項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社、連結子会社１社(株式会社ウィット)より構成されており、主力サイトである「飲食店ドットコム」を中心として、飲食店出店・開業者及び飲食店運営者と、飲食店に関わる各事業者とを繋ぐマッチングサービスを提供しているメディアプラットフォーム企業であり、「メディアプラットフォーム事業」、「M&amp;A仲介事業」の２区分を報告セグメントとしております。「メディアプラットフォーム事業」は、求人広告の掲載、店舗物件情報の掲載、インターネット調査、業務委託マッチングに関連するサービス等を行っております。「M&amp;A仲介事業」は、事業譲渡及び株式譲渡等のM&amp;A仲介、飲食店が設備等を残したまま退去する居抜き譲渡のサポートサービスを行っております。 当社グループの主な運営Webサイトと各サービスの内容は以下の通りであります。サイト名及びサイトでのサービス名サービスの内容主要な会社名メディアプラットフォーム事業 飲食店ドットコム　店舗物件探し店舗物件情報の検索サイト株式会社シンクロ・フード 飲食店ドットコム　仕入れ先探し食材仕入先の検索サイト 飲食店ドットコム　厨房備品EC業務用の厨房備品やキッチン用品、店舗の備品の検索サイト PlaceOrders発注業務の支援ツール 求人飲食店ドットコム飲食店の社員・アルバイト向け求人情報サイト グルメバイトちゃんSNSショート動画アルバイト求人(TikTok・Instagram・Webサイト) 飲食FC比較フランチャイズ情報の比較サイト POSレジ比較飲食店向けのPOSレジ比較サイト 飲食店ドットコム　ジャーナル飲食業界の最新ニュースや飲食店経営のノウハウ等の情報提供サイト 飲食店ドットコム　飲食店リサーチ飲食店経営者を対象としたアンケート調査 店舗デザイン.COM店舗デザイン会社・設計施工会社の紹介サイト 内装建築.com設計会社・施工会社の紹介サイト モビマルキッチンカーや物販カーなど移動販売を行う方向けの出店場所の提供や店・運営の支援 求人＠インテリアデザインインテリアデザイン、建築業界に特化した求人情報サイト 農業ジョブ農林水産業に特化した社員・アルバイト向け求人サイト、人材紹介、新卒向け合同説明会M&amp;A仲介事業 飲食店ドットコム　居抜き売却店舗の売却査定や店舗の売却先の検索株式会社シンクロ・フード 飲食M&amp;Aby 飲食店ドットコム飲食事業を売却したい方と、譲り受けたい方向けのM&amp;Aのサポート株式会社ウィット フードアカウンティング協会飲食店を顧客に持つ会計事務所向けの顧客繁盛化支援   （事業系統図）　以上に述べた内容を事業系統図によって示すと次のとおりです。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】以下の記載における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 １．経営方針当社グループは当社及び連結子会社１社(株式会社ウィット)により構成されており、飲食業界に特化したメディアプラットフォーム事業を主要な事業領域として展開しております。当社グループは、インターネット、テクノロジーの力を最大限に活用し、飲食店の出店開業・運営に必要な「ヒト・モノ・サービス」をタイムリーに結びつけ、今後も食に関わる人々から必要とされるサービスを提供し続けることで、飲食業界の労働生産性を向上させ、業界全体のさらなる発展、成長に貢献したいと考えております。 ２．経営環境及び基本戦略当連結会計年度における我が国経済は、新型コロナウイルス感染症対策と社会経済活動の両立により、緩やかな持ち直しの動きが見られました。一方で、資源価格の高騰や物価上昇に加え、金融資本市場の変動等の影響を注視する必要があり、先行きが不透明な状況が続いております。このような事業環境のもと、「多様な飲食体験から生まれるしあわせを、日本中に、そして世界へと広げる。」をビジョンとして、新中期経営計画の着実な実行と、非連続成長に向けた取組みの推進、の２点を経営方針に掲げ、事業を推進してまいりました。当社グループでは、革新的な食のプラットフォームを目指し、既存コア事業を強化・拡大するとともに新たな成長に向けて新規領域に挑戦を続け、更なる企業価値向上を実現することが重要であると認識しており、中長期的にはこの基本戦略に沿って事業を推進してまいります。 ３．優先的に対処すべき事業上及び財務上の課題　以下を対処すべき主な課題とし、ビジョンの実現とさらなる事業成長を目指してまいります。 (1) 知名度の向上当社グループが運営するサイトである「飲食店ドットコム」は、ユーザー及びユーザーへサービス提供を行う不動産事業者や内装事業者からの認知度は徐々に高まってきております。しかしながら事業の更なる成長を実現するためには、より多くのユーザーや、これから飲食店の開業を目指す潜在層、幅広い事業者層を獲得する必要があります。当社グループでは、飲食店ドットコム全体のリブランディングに加え、引き続き、サイト内のコンテンツ拡充や機能充実に留まらず、オウンドメディアの積極展開及びWebマーケティングに投資することにより、より幅広い層のユーザーや事業者の獲得を目指してまいります。 (2) 新技術への対応当社グループは、インターネット技術をもとにしたプラットフォーム企業であり、当社グループの属するインターネット業界では技術革新が絶え間なく行われております。このような事業環境の下、インターネット上のサービスや機能に限らず、ハードウェアからソフトウェアまで様々なテクノロジーに適時に対応するとともに、テクノロジーを積極的に取り入れ、新しいサービスを開発することで、事業の継続的拡大を目指してまいります。 (3) システムの安定稼働と強化当社グループは、インターネット上にて様々なサービスを提供していることから、安定した事業運営を行うにあたり、システムの安定稼働が極めて重要であると認識しております。このため、当社グループは、アクセス数及び会員数に応じたサーバーの増強を含め、システムの安定化のため継続的にシステム強化に取り組んでまいります。  (4) 経営管理体制と内部管理体制の強化当社グループは、市場動向、競合企業の動向、顧客ニーズ、技術革新等の変化に対して速やかに対応できる組織を運営するため、経営管理体制の更なる強化が必要であると考えております。また、組織が健全かつ効率的に運営されるように、当社グループでは多様化するリスクを正しく把握し、対処しながら収益をあげていくとともに、コンプライアンスの強化を重視した内部管理体制の整備、強化を図ってまいります。 
事業等のリスク	 ３ 【事業等のリスク】投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。当社グループはこれらのリスク発生の可能性を認識した上で、その発生の回避及び発生した場合の対応に取り組む方針でありますが、当社グループの経営状況及び将来の事業についての判断は、以下の記載事項を慎重に検討した上で行われる必要があると考えております。なお、文中における将来に関する事項は、当連結会計年度末において当社グループが判断したものであります。また、以下の記載は当社株式への投資に関連するリスクをすべて網羅するものではありませんので、この点にご留意ください。　１．事業環境に係るリスクについて(1) 飲食店支援市場について当社グループは飲食業界に特化したメディアプラットフォーム事業を主要な事業領域として展開しております。当社グループは飲食店のライフサイクルにおける全てのフェーズ、飲食店の出店開業から退店までをサポートしており、景気動向に応じて出店開業する店舗数が増加する場合も、退店する店舗数が増加する場合にも、業績への影響を最小化するために、出店及び退店に関するサービスのいずれからも収益を得ることができるポートフォリオを組んでおります。しかしながら、飲食業界全体として、今後日本における飲食店支援市場が縮小した場合には、当社グループサービスのユーザー数が拡大しない等、当社グループの事業及び業績に影響を与える可能性があります。　(2) インターネット関連市場について当社グループのメディアプラットフォーム事業の成長には、インターネットのさらなる発展が重要な要素であります。今後新たな法的規制の導入、技術革新の遅れなど、予期せぬ要因により、インターネット業界全体及び関連市場の成長が鈍化し、それに伴い当社グループサービスのユーザー数等が拡大しない場合、当社グループの事業及び業績に影響を与える可能性があります。　(3) 技術革新についてインターネット業界においては、新技術・新サービスが次々と生み出されており、当社グループの事業においてもこれらの変化等に対応していく必要があります。しかしながら、技術革新において当社グループが予期しない変化に対する適切な対応に支障が生じた場合、既存システム等の改良、新たな開発等による費用の支出が必要になり、当社グループの事業及び業績に影響を与える可能性があります。 ２．事業内容に関するリスクについて(1) 新規事業について当社グループは飲食業向けのメディアプラットフォーム運営企業として常に新しいサービスを展開することを検討しております。新規事業にあたってはその性質上、計画どおりに推移しないことで、投資を回収できなくなる可能性や、当社グループの事業及び業績に影響を与える可能性があります。 (2) 特定サービスへの依存について当社グループが運営する「求人飲食店ドットコム」の売上高は、少子化や景気回復による人手不足を背景に順調に拡大を続けており、2024年３月期において「求人飲食店ドットコム」が多くを占めるメディアプラットフォーム事業は、3,406,302千円と当社グループ全体の売上比率の94.6％を占めております。しかしながら、景気動向や飲食業界における雇用情勢の変化、競合の動向等、何らかの要因による当サービスの成長の鈍化等があった場合、収益性が低下し、当社グループの事業及び業績に影響を与える可能性があります。 (3) 検索エンジンへの対応について当社グループが運営するサイトでは、「Yahoo! Japan」「Google」等の特定の検索エンジンからの流入により多くのユーザーを獲得しております。今後につきましても検索エンジン最適化による集客の強化に加え、Web広告やスマートフォンアプリの広告等、多様な集客施策によるリスク分散に努めてまいります。しかしながら、検索エンジンが検索結果を表示するロジックの変更やその他の何らかの要因により、これまでの検索エンジン最適化対策への対応が有効に機能しなかった場合、当社グループの運営するサイトへの集客に支障が生じ、当社グループの事業及び業績に影響を与える可能性があります。　(4) システム投資及びサイト機能の拡充について当社グループは飲食業向けのメディアプラットフォーム運営企業としてユーザー及び各事業者から求められるサービスを継続して改善し、また機能の拡充に努めております。しかしながら、それらの施策が計画どおりに推移しないことで、システム投資及びそれに付随する人件費等経費の増加が想定以上になった場合、当社グループの事業及び業績に影響を与える可能性があります。 (5) 競合について当社グループは飲食店のライフサイクルにおけるすべてのフェーズにおいてWebサイトを運営し、ユーザーに対してトータルサービスを提供することが特徴ではありますが、当社グループの利用者層を対象とした情報サービスを部分的に提供している競合企業は存在しております。特に、飲食店に特化した求人サービスである「求人飲食店ドットコム」においては、同様の市場を狙ったサービスがいくつか存在しております。今後、資金力、ブランド力を有する大手企業をはじめとする競合企業が類似のサービス提供を行った場合、収益性が低下すること等により、当社グループの事業及び業績に影響を与える可能性があります。 (6) 個人情報の取り扱いについて当社グループのサービスは、飲食店事業者の情報及び不動産事業者や内装事業者、求職者等の個人情報を取得しております。当社では2007年４月から「情報セキュリティマネジメントシステム(ISMS)JIS Q 27001」の認定を受けており、事業において取り扱う個人情報の保護を重大な社会的責任と認識し、個人の権利の保護、個人情報に関する法規制を遵守し、個人情報保護マネジメントシステムの構築及び継続的改善に努めております。しかしながら、外部からの不正アクセス、その他想定外の事態の発生により個人情報が社外に流出した場合、法的責任による損害賠償や、ユーザーの信頼の低下・サイトイメージの毀損による顧客離れ等が起こり、当社グループの事業及び業績に影響を与える可能性があります。 (7) システム障害について当社グループの事業は、主にインターネット環境において行われており、サービスの安定供給のためにセキュリティ対策や、サーバー環境の増強を実施しております。加えて、システム障害時に備え、情報セキュリティに関する規程、情報セキュリティに関する基本方針を定め、これらに則りシステムの安定的な運営に努めております。しかしながら、コンテンツへのアクセスの急増等による負荷増大、人為的なミス、不正な手段によるアクセス、ハードウェア・ソフトウェアの不具合、自然災害、事故等の要因により、当社グループの想定しないシステム障害等が発生した場合は、当社グループの事業活動に支障が生じるだけでなく、法的責任による損害賠償や、ユーザーの信頼の低下・サイトイメージの毀損による顧客離れ等が起こり、当社グループの事業及び業績に影響を与える可能性があります。また、受注から広告掲載等の売上を計上するまでの流れを社内システム(内部管理システム・経理システム)にて一貫して管理しており、これらの障害が発生したことにより、自動化された業務処理が実施されない場合には、正確に売上を計上できない等、当社グループの業績を適正に表示しない可能性があります。　(8) 災害の発生について当社グループの活動拠点において、地震、風水害、火災等の災害又は事故が発生した場合は、該当拠点毎に対策本部を設置して、被害を最小限にとどめるよう努めますが、被害状況によっては、又は社会インフラの損壊等の予想を超える事態が生じた場合には、営業活動やサービスの中止等、事業活動の停止に繋がる可能性があります。また、災害の発生により当社グループの対象顧客である飲食店が営業出来ない状態に陥った場合、当社グループによる営業活動の中止や、サービスの利用減少に繋がる可能性があります。これらの事象が発生した場合には、ユーザーの利用減少や復旧活動等により、当社グループの事業及び業績に影響を与える可能性があります。 (9) 継続的な集客力の維持について当社グループのサービスは、当社グループの主要サイトである「飲食店ドットコム」や「求人飲食店ドットコム」に対する、多くのユーザーの登録及び、ユーザーへサービス提供を行う各事業者の登録によって成り立っております。しかしながら、当社グループのサービスの情報量の減少による集客力の低下等でユーザー及び各事業者の満足を得ることができない場合は、ユーザー及び各事業者の利用率の低下や退会に繋がり、当社グループの事業及び業績に影響を与える可能性があります。 (10) 収益性の変動について当社グループの事業は、広告掲載、会員費、成功報酬費等、課金方法を複数保持しており、かつユーザー及び各事業者の双方から収益を得ることができる仕組みを構築しております。しかしながら今後技術の発展や代替サービスの登場により、ユーザーの有料登録の需要及び各事業者の広告掲載等の需要に大きく変化があった場合、収益性が低下し、当社グループの事業及び業績に影響を与える可能性があります。 (11) ユーザー及び各事業者間の取引について当社グループでは、当社グループのサービスを利用するユーザー及び各事業者間で健全な取引が行われるよう努めております。しかしながら、何らかの要因による双方間のトラブルや双方間の契約の不履行等があった場合、ユーザーもしくは各事業者からのクレーム等が発生し、サイトイメージの毀損による顧客離れ等が起こり、当社グループの事業及び業績に影響を与える可能性があります。 (12) 掲載情報の正確性について当社グループが運営するサービスに掲載される各事業者の情報又は各事業者が掲載する情報は、当社グループ独自の掲載基準による確認を実施し、法令違反や公序良俗に反する情報の排除に努めております。しかしながら、管理体制の不備等の要因により掲載した情報に瑕疵があった場合、利用者からのクレームや損害賠償請求がなされ、当社グループの事業及び業績に影響を与える可能性があります。 (13) 事業投資等について当社グループは、今後の事業拡大及び収益力向上のため、国内外を問わず企業の買収や子会社設立、合弁事業の展開、アライアンスを目的とした事業投資等を実施する場合があります。当社グループは、投資案件に対しリスク及び回収可能性を十分に事前評価し、投資を行う場合がありますが、投資先の事業の状況が当社グループに与える影響を確実に予測することは困難な場合があり、投資先の事業が計画通りに進展しない場合や、効率的な経営資源の活用を行うことができなかった場合には、当社グループの業績及び財政状況に影響を及ぼす可能性があります。 ３．組織体制について(1) 人材の確保と育成について当社グループが事業拡大を進めていくために、また利用者に支持されるサービスを提供していくためには、優秀な人材の確保・育成が重要な課題であると認識しております。現時点では人材獲得について重大な支障が生じる状況にないものと認識しておりますが、今後、人材獲得競争の激化や市場ニーズの変化等により人材を適時確保できない場合や人材が大量に社外へ流出してしまった場合、あるいは人材の育成が当社グループの計画どおりに進捗しない場合には、当社グループの事業及び業績に影響を与える可能性があります。 (2) 小規模組織であることについて当社グループは事業規模に応じた組織体制を志向しており、現在は比較的小規模な組織で事業運営を行っております。今後の事業拡大に応じて、従業員の育成、人員の採用を行うとともに業務執行体制の充実を継続的に図っていく方針でありますが、これらの施策が企画したとおりに進まない場合には、当社グループの事業及び業績に影響を与える可能性があります。 (3) 内部管理体制について当社グループは、関係者の不正行為等が発生しないよう、国内外の法令及びルールの遵守を行動基準として定め、内部監査等で遵守状況の確認を行っております。しかしながら、法令等に抵触する事態や関係者による不正行為が発生する可能性は否定できず、これらの事態が生じた場合には、当社グループの事業及び業績に影響を及ぼす可能性があります。また、当社は子会社の事業運営に関して管理責任を有しており、グループ全体のリスク管理体制やコンプライアンス体制を運用しております。しかしながら、何らかの理由により統制機能が不十分となった場合には、当社グループの事業及び業績に影響を及ぼす可能性があります。 ４．法的規制などについて(1) 法的規制について当社グループは「個人情報の保護に関する法律」「不正アクセス行為の禁止等に関する法律」「特定商取引に関する法律」「特定電気通信役務提供者の損害賠償責任の制限及び発信者情報の開示に関する法律」「下請代金支払遅延等防止法」「不当景品類及び不当表示防止法」といった法規制の対象となっております。当社グループは、上記を含む各種法的規制を遵守するべく社内体制を整備・強化しておりますが、今後これらの法令等の改正や当社グループの行う事業が規制の対象となった場合、また、不測の事態により、万が一当該規制等に抵触しているとして何らかの行政処分等を受けた場合、当社グループの事業及び業績に影響を与える可能性があります。 (2) 知的財産権の侵害について当社グループは、当社グループが保有する商標権などの知的財産権の取得及び保護に努めております。また、他者の知的財産権に対しても問題が発生しないよう努めており、過去もしくは現時点において、当社グループに対し第三者からの知的財産権の侵害等による訴訟が発生した事実はありません。しかしながら、今後当社グループの事業分野において第三者が得た知的財産権等の内容によっては、当社グループに対する損害賠償等の訴訟が発生する可能性があり、当社グループの事業及び業績に影響を与える可能性があります。　(3) 訴訟について本書提出日現在において、当社グループが当事者として関与している重大な影響を及ぼす訴訟等は提起されておりません。しかし、今後の当社グループの事業展開の中で、当社グループが第三者に何らかの権利を侵害され、又は損害を被った場合、もしくはシステム障害等によって利用者に損害を与えた場合等、当社グループに対して訴訟その他の請求を提起される可能性があります。損害賠償の金額によっては、当社グループの事業及び業績に影響を与える可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（業績等の概要）(1) 業績当連結会計年度(2023年４月１日から2024年３月31日まで)における我が国経済は、雇用・所得環境の改善やインバウンド需要の回復等、経済活動の正常化が一段と進んだ一方で、資源価格の高騰や物価上昇に加え、金融資本市場の変動や地政学リスク等の影響に十分注意する必要があり、先行きが不透明な状況が続いております。このような事業環境のもと、「多様な飲食体験から生まれるしあわせを、日本中に、そして世界へと広げる。」をビジョンとして、新中期経営計画の着実な実行と、非連続成長に向けた取組みの推進、の２点を経営方針に掲げ、事業を推進してまいりました。以上の結果、当社グループの当連結会計年度の業績は、売上高は3,602,635千円(前年同期比22.9％増)、営業利益は1,038,628千円(同18.5％増)、経常利益は1,036,572千円(同18.0％増)、親会社株主に帰属する当期純利益は704,948千円(同12.2％増)となりました。サービス別の売上高の内訳は、運営サービス2,913,581千円(同26.3％増)、出退店サービス439,836千円(同2.6％増)、その他サービス249,217千円(同27.8％増)であります。 セグメント別の状況は次のとおりであります。（メディアプラットフォーム事業）当事業は、「飲食店ドットコム」をはじめとした飲食店向けのサービス、及び「飲食店ドットコム」に対してサービス提供する不動産事業者や食材仕入事業者等の関連事業者向けのサービスによって構成されております。「飲食店ドットコム」においては、出店開業、改装、業態変更等の動きが引き続き堅調に推移したことで、2024年３月末時点における登録ユーザー数が292,301件(前年同期比10.5％増)と順調に増加しております。求人広告においては、飲食業界の人材採用の活発な動きは継続しており、直販・代理店ともに積極的な営業活動を行ったことにより、売上高が伸長しました。重要な経営指標である有料ユーザー数(注１)については、求人広告ユーザーは増加したものの、厨房備品購入ユーザーの減少の影響が大きく、12,592件(同2.3％減)となりました。また、「飲食店ドットコム」に対してサービス提供する不動産事業者や内装事業者等の関連事業者については、4,973社(同3.2％増)と増加しております(注２)。以上の結果、メディアプラットフォーム事業の売上高は3,406,302千円(同24.8％増)、セグメント利益は1,045,110千円(同26.9％増)となりました。 （M&amp;A仲介事業）当事業は、飲食店の事業譲渡や株式譲渡等のM&amp;A仲介、及び飲食店が設備等を残置したまま退去する居抜き譲渡のサポートサービスによって構成されております。M&amp;A仲介、居抜き譲渡ともに、案件化数は高水準を維持しておりますが、M&amp;A仲介においては成約時期の遅れにより売上高は想定を下回って推移しました。以上の結果、M&amp;A仲介事業の売上高は196,333千円(同2.4％減)、セグメント損失は7,763千円(前年同期は51,599千円のセグメント利益)となりました。 (注) １．2024年３月31日時点において、「飲食店ドットコム店舗物件探し」「求人飲食店ドットコム」「飲食店ドットコム厨房備品購入」「PlaceOrders」の有料サービスを利用したユーザーアカウント数を記載しております。２．2024年３月31日時点において、不動産事業者、内装事業者、食材仕入事業者として登録している事業者数を記載しております。(内装建築.comに登録している内装事業者数は除く)  (2) キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物の残高は、前連結会計年度末に比べ260,728千円増の4,144,235千円となりました。当連結会計年度末における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動の結果獲得した資金は、742,197千円となりました(前年同期は850,374千円の収入)。主な増加要因は、税金等調整前当期純利益1,036,580千円の計上であります。 　　（投資活動によるキャッシュ・フロー）投資活動の結果支出した資金は、530,536千円となりました(前年同期は4,719千円の支出)。主な減少要因は、事業譲受による支出475,000千円であります。 　　（財務活動によるキャッシュ・フロー）財務活動の結果獲得した資金は、49,067千円となりました。主な増加要因は、新株予約権の行使による株式の発行による収入49,067千円であります。(前連結会計年度末はありません)。 （生産、受注及び販売の状況）(1) 生産実績当社グループは生産活動を行っておりませんので、該当事項はありません。　(2) 受注実績当社グループは受注生産を行っておりませんので、該当事項はありません。　(3) 販売実績当連結会計年度の販売実績をセグメントごとに示すと、以下のとおりであります。セグメントの名称販売高(千円)構成比(％)前年同期比(％)メディアプラットフォーム事業3,406,30294.6124.8M&amp;A仲介事業196,3335.497.6セグメント間調整－－－合計3,602,635100.0122.9 (注) １．セグメント間の取引については相殺消去しております。２．主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合については、その割合が100分の10以上に該当する相手先がないため記載を省略しております。  （経営者の視点による経営成績等の状況に関する分析・検討内容）以下の記載のうち将来性に関する事項は、本書提出日現在において当社グループが判断したものであります。(1) 重要な会計方針及び見積りに用いた仮定当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表を作成するにあたり重要となる当社グループの会計方針は、「第５ 経理の状況　１ 連結財務諸表等　(1)連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載のとおりであります。なお、この連結財務諸表の作成にあたっては、一部の箇所に過去の実績や状況等を基に、合理的と考えられる見積り及び判断を用いておりますが、実際の結果は見積りの不確実性によりこれらの見積りと異なる場合があります。なお、当社グループにおいて特に重要な見積りの判断に影響を及ぼすものと考えているものにつきましては、「第５ 経理の状況　１ 連結財務諸表等　(1)連結財務諸表　注記事項（重要な会計上の見積り）」に記載の通りであります。　(2) 財政状態の分析　　（資産）当連結会計年度末における流動資産は4,411,183千円となり、前連結会計年度末に比べて295,108千円増加しました。主な増加要因は、売上増加による現金及び預金の増加(前連結会計年度末比260,729千円増)であります。固定資産は659,534千円となり、前連結会計年度末に比べて500,720千円増加しました。主な増加要因は、のれんの増加(同239,288千円増)、繰延税金資産の増加(同109,925千円増)であります。以上の結果、総資産は5,070,717千円(同795,829千円増)となりました。 　　（負債）当連結会計年度末における流動負債は746,629千円となり、前連結会計年度末に比べて29,106千円増加しました。主な増加要因は、契約負債の増加(同56,978千円増)であります。固定負債は31,958千円となり、前連結会計年度末に比べて9,414千円増加しました。以上の結果、総負債は778,587千円(同38,520千円増)となりました。 　　（純資産）当連結会計年度末における純資産は4,292,129千円となり、前連結会計年度末に比べて757,308千円増加しました。主な増加要因は、親会社株主に帰属する当期純利益の計上による利益剰余金の増加(同704,948千円増)によるものであります。 (3) 経営成績の分析　　（売上高）売上高は、3,602,635千円(前連結会計年度比22.9％増)となりました。 　　（売上総利益）売上原価は、580,159千円(同49.9％増)となりました。この結果、売上総利益は、3,022,476千円(同18.9％増)となりました。　　　（営業利益）販売費及び一般管理費は、1,983,848千円(同19.0％増)となりました。この結果、営業利益は、1,038,628千円(同18.5％増)となりました。 　　（経常利益）当連結会計年度における営業外収益は、44千円(同97.7％減)となりました。営業外費用は、2,101千円(前年同期は40千円)となりました。この結果、経常利益は、1,036,572千円(同18.0％増)となりました。  　　（税金等調整前当期純利益）当連結会計年度における特別損益は、特別利益8千円(同60.0％増)となりました。特別損失は、ありません(前年同期は4,005千円)。この結果、税金等調整前当期純利益は、1,036,580千円(同18.6%増)となりました。 　　（当期純利益）法人税等合計は、331,631千円(同34.9%増)となりました。この結果、親会社株主に帰属する当期純利益は、704,948千円(同12.2%増)となりました。 　なお、セグメントごとの経営成績の分析に関しては、「第２ 事業の状況　４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（業績等の概要）」に記載のとおりであります。 (4) キャッシュ・フローの分析キャッシュ・フローの状況の分析につきましては、「第２ 事業の状況　４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（業績等の概要）　(2)キャッシュ・フローの状況」をご参照下さい。 (5) 資本の財源及び資金の流動性当社グループの運転資金需要のうち主なものは、人件費のほか、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、設備投資等によるものであります。当社グループは、事業運営上必要な資金の流動性と資金の源泉を安定的に確保することを基本方針とし、基本的な運転資金は営業キャッシュフロー及び自己資金にて対応しております。当連結会計年度末における有利子負債の残高はありません。また、当連結会計年度末における現金及び現金同等物の残高は4,144,235千円(前連結会計年度比260,728千円増)となっております。 (6) 経営成績に重要な影響を与える要因について当社グループは、主要サイトである「飲食店ドットコム」等を運営しており、飲食店の出店開業・運営に特化した機能やサービスを提供しております。当社グループの事業は「飲食店ドットコム」等のサイトを基盤としたものとなっており、ユーザー数、不動産事業者や食材仕入事業者等の各事業者数及び各サイトの利用度合いは当社グループの経営成績に重要な影響を与える可能性があると認識しております。そのため、当社グループは常に市場動向に留意しつつ、ユーザーや各事業者に求められる機能やサービスを提供し続けていくとともに、内部管理体制を強化し、優秀な人材を確保し、市場のニーズに合ったサービスを展開していくことにより、経営成績に重要な影響を与えるリスク要因を分散・低減し、適切に対応を行ってまいります。 (7) 経営者の問題意識と今後の方針について経営者の問題意識と今後の方針につきましては、「第２ 事業の状況　１ 経営方針、経営環境及び対処すべき課題等」に記載のとおりであります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】該当事項はありません。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物工具、器具及び備品合計本社(東京都渋谷区)メディアプラットフォーム事業M&amp;A仲介事業本社事務所26,9113,35130,262109 (注) １．現在休止中の主要な設備はありません。２．従業員数は、契約社員を含んでおり、臨時従業員は、従業員数の100分の10未満であるため、記載を省略しております。３．上記の本社事務所は、他の者から賃借しており、その内容は、下記のとおりであります。 事業所名(所在地)セグメントの名称設備の内容賃借床面積(㎡)年間賃借料(千円)本社(東京都渋谷区)メディアプラットフォーム事業M&amp;A仲介事業本社事務所603.6867,930  (2) 国内子会社　　  該当事項はありません。 　(3) 在外子会社　　　該当事項はありません。　　
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式86,400,000計86,400,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式27,003,00027,123,000東京証券取引所プライム市場完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であります。なお、単元株式数は100株であります。計27,003,00027,123,000－－ （注）提出日現在発行数には、2024年６月１日からこの有価証券報告書提出日までの新株予約権の行使等により発行された株式数は、含まれておりません。 
