項目	値
事業の内容	３【事業の内容】　当社グループの企業集団は当社、子会社73社及び関連会社８社で構成され、その業務は倉庫保管・荷役、港湾作業・運送、海外における物流サービス・複合一貫輸送、航空貨物輸送、３PL、サプライチェーンマネジメント支援、陸上貨物運送等、様々な物流サービスを有機的・効率的に顧客に提供する物流事業とビル賃貸業を中心とする不動産事業であります。　当社は重要性の判断基準により、72社を連結子会社に、５社を持分法適用関連会社として組み込み、連結決算上の対象会社としております。これをセグメントとの関連で示せば、次のとおりであります。
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　文中における将来に関する事項は、有価証券報告書提出日（2024年６月25日）現在において当社グループが判断したものであります。　当社グループは、事業環境が急速に変化する状況下において更なる飛躍を遂げ、持続的な成長を果たしていくためには、企業グループとしての存在意義を見つめ直す必要があるとの認識から、2022年５月に『グループ理念（Purpose、Vision、Values）』を制定するとともに、2023年３月期を初年度とし、2027年３月期を最終年度とする５ヵ年計画『中期経営計画2022』を策定しております。 ＜グループ理念＞グループ理念を経営の最上位概念として位置付けた上で、本グループ理念のもとで策定した中期経営計画を推進することで、中長期的な企業価値向上を図るとともに持続可能な社会を築き、ステークホルダーの皆様と社会の期待に応えてまいります。 　　　　Purpose（存在意義）「社会を止めない。進化をつなぐ。」 　　　　Vision（中長期的に目指す姿）「いつもも、いざも、これからも。共創する物流ソリューションパートナー」 　　　　Values（価値観・行動指針）PRIDE　　　社会を止めないことの責任と誇りCHALLENGE　顧客視点と社会視点の、提案力と実行力で挑むGEMBA　　　現場は原点であり、進化の起点であり続けるRESPECT　　多様な個を受け入れ、新たな価値を生み出す ＜中期経営計画2022＞2022年３月期を最終年度とした５ヵ年の前中期経営計画では、前半３年間を反転期と位置付け事業収益力の強化と財務基盤の再建に注力し、後半２年間では持続的成長に向け、圧倒的現場力の構築、一気通貫の統合ソリューションサービスの構築、ESG経営の３点に重点的に取り組んでまいりました。その結果数値目標を全て達成、反転を成し遂げ、今後の持続的成長の礎を築くに至りました。『中期経営計画2022』ではこれまでの取組みを「深化」させることで、更なる成長を実現してまいります。本中期経営計画の５年間では、お客様から信頼されるファーストコールカンパニーとして、「グループ総合力結集によるトップライン成長」、「オペレーションの競争力強化」、「深化を支える経営基盤の構築」の３つを成長戦略の柱とし、積極的な投資とともに攻勢に転じてまいります。 成長戦略①　グループ総合力結集によるトップライン成長当社独自のビジネスモデルである統合ソリューションサービスの深化、競争優位性のある提案力と実行力を備えたサステナビリティ対応ビジネスの拡大、グループの幅広い顧客基盤と各物流機能を最大限に活用した業際業務の深掘を推進します。 ②　オペレーションの競争力強化徹底した標準化への取組みを深化させることで、人の力とテクノロジーの力を融合した「圧倒的な現場力」を実現します。業務品質の向上による競争優位性を確保し、更にはオペレーションのローコスト化による収益性向上を目指します。 ③　深化を支える経営基盤の構築以下の４つの側面から経営基盤の強化を図ります。　DX　　　　　　ビジネスモデルの変革や企業風土の改革　共創　　　　　イノベーションを生み出す仕組みづくりや各種プラットフォーマーとの提携強化　事業アセット　オフィスビル/物流施設の新規開発、既存施設の資産価値向上、職場環境の改善　ESG　　　　　 脱炭素社会実現への取組み強化、人的資本への投資拡充、ガバナンスの強化 財務戦略　前中期経営計画では財務基盤の再建を図るべく、投資を抑制し、有利子負債の圧縮に取り組んでまいりましたが、『中期経営計画2022』においては前中期経営計画で確立した財務基盤と収益性を軸に積極的な投資と株主還元強化の両立を目指します。 　　　　・総額1,300億円の投資を実施－DX投資、新規設備投資（物流/不動産）、M&amp;Aなど成長領域への戦略投資に1,000億円－通常投資（既存施設の維持/更新投資）に300億円・配当性向30%を基準とした株主還元の強化・最適D/Eレシオ1.0倍を基準とした調達と運用・高水準な資本効率の継続を目指し、ROE12%超を目標に設定 数値目標（2027年３月末）営業収益3,500億円営業利益230億円営業キャッシュ・フロー300億円 
事業等のリスク	３【事業等のリスク】　当社グループは、日本、北米、欧州、北東アジア、東南アジアを中心に物流事業を行い、また日本において不動産事業を行っておりますが、これらの事業活動に影響を及ぼす可能性があると考えられる主なリスクには、以下のようなものがあります。　なお、下記は当社グループの事業その他に関し、有価証券報告書提出日（2024年６月25日）現在において予想される主なリスクを具体的に例示したものであり、ここに記載されたものが当社グループの全てのリスクではありません。 (1) 経済環境の変化　当社グループの主たる事業である物流事業において、荷動きは、世界各国の景気動向の影響を受け、また社会情勢の不安定化によって影響を被る可能性があります。特に、主要な輸出入国である北米、欧州、日本、中国及び東南アジアの景気後退及びそれに伴う需要の縮小は、在庫の減少、域内運送の減少、国際間輸送の減少や価格競争の激しいマーケットにおける収受料金の下落を招く可能性があります。　また、不動産事業においては、主な物件が首都圏に位置しており、特に首都圏の賃貸オフィス市場の需給バランスや市況動向の影響を受ける可能性があります。(2) 公的規制の変化　当社グループは、事業を展開しております各国において、事業・投資の許可を始め、保管、作業、運送、通商、独占禁止、租税、為替管理、気候変動、環境、各種安全管理等の法的規制の適用を受けております。これらの規制を遵守するためコスト増加となる可能性があります。また、遵守できなかった場合は、当社グループの活動が制限され、事業及び財務状況に悪影響を及ぼす可能性があります。(3) 業界構造の変化　国内における少子高齢化に伴う労働人口の減少等に起因し、産業界全体においてサプライチェーンを維持するために必要な人的リソースの不足が深刻化しており、これを背景にIoT、AI、ロボティクスといった次世代テクノロジーの利用が拡大しております。労働集約型である我々物流業においては、デジタル化・装置産業化が進展する中で、業種間の垣根が低くなり、異業種の参入を招くリスクがあると認識しておりますが、その一方で、機械と人の融合による「現場力」、お客様のサプライチェーンの高度化に資する「ソリューション提案力」、さらには、それを支える「人材」の重要性についても強く認識しております。　当社グループでは、圧倒的な現場力の構築をすべく、業務プロセスの見える化、標準化を進めることで物流品質の改善、底上げを図り、その上でIoT、AI、ロボティクスといった次世代テクノロジーを利用した省力化、省人化にも積極的に取り組んでおります。また、グループ連携を強化し、フルスペックの物流サービスによりお客様のサプライチェーンにおける課題解決に向けたソリューション提案を通じて他社との差別化を図っております。それらを下支えする人材については、継続的かつ積極的な採用活動や、教育研修による育成を行うだけでなく、「安全、多様性、働きがいのある労働環境の実現」をESG経営のマテリアリティ（重要課題）の１つに定め、従業員のモチベーション向上にも取り組んでおります。それにもかかわらず、一連の取り組みが計画通り進捗しないことで、他社に対する優位性が低下した場合には、当社グループの業績及び財務状況に悪影響を及ぼす可能性があります。(4) 為替レートの変動　当社グループの物流事業の売上のうち、国際間輸送では、ＵＳ＄建ての海上運賃、航空運賃が多くを占めております。従いまして、円建ての連結損益計算書では、円高は売上高の減少となります。　また、海外の連結子会社の売上高、費用、資産を含む現地通貨建ての項目は、連結財務諸表作成のために円貨換算されております。換算時の為替レートにより、これらの項目は元の現地通貨による価値が変わらなかったとしても、計上する円貨換算額が変動する可能性があります。(5) 金利の変動　当社グループは、物流という社会インフラを支える企業の使命として、安定的に事業を継続するために、必要な設備の新規投資や更新を行っております。有利子負債の適正水準維持に努めるとともに、必要な設備資金及び運転資金は主として外部借入により調達しております。　固定金利による長期の安定的な資金調達を行っておりますが、金利の変動により、将来の資金調達コストが影響を受ける可能性があります。(6) ESGの重要性の高まり　ESGに対する世の中の関心は年々高まっており、SDGsへの取り組みなど環境、社会、ガバナンスの３つの課題への対応は今後益々重要となります。当社グループは、「物流」という重要な社会インフラを支える企業として、新たな価値を創出することが事業を運営していく上で重要であると考え、「共創を通じた持続可能で強靭な物流サービスの提供」、「安全、多様性、働きがいのある労働環境の実現」、「積極的な環境負荷低減による脱炭素社会・循環型社会への貢献」の３つを当社グループのマテリアリティ（重要課題）として特定しております。　「共創を通じた持続可能で強靭な物流サービスの提供」については、お客様の物流を止めないこと、ソリューションを提供しお客様の課題を解決していくことが社会課題解決と企業価値向上につながると考えております。「安全、多様性、働きがいのある労働環境の実現」については、働く人からも選ばれる会社を目指し、働き方の多様化への対応や、社員やその家族を大切にする制度・環境の整備、安全確保等への取り組みの他、自社のみならずサプライチェーンも含めた人権尊重の取り組みについても積極的に推進しております。「積極的な環境負荷低減による脱炭素社会・循環型社会への貢献」については、運送等環境負荷が大きい業務を行っている我々物流事業者の取り組みは欠かせないと認識しており、CO2排出量削減など環境負荷の低減に関する具体的取り組みや、TCFDの枠組みに沿った情報開示の充実に取り組んでおります。　このように重要課題の解決に向けグループ全体で取り組みを実施しておりますが、これらの取り組みが遅れた場合や対応を誤った場合には、レピュテーションの低下や投資対象からの除外など、当社グループの持続的成長に悪影響を及ぼす可能性があります。(7) 災害や社会インフラの障害等の発生　当社グループでは、災害、テロ、感染症、その他の要因による社会的混乱の発生等に備えて損害を最小限に留めるために、日常点検・整備の実施、発生時の対応マニュアルの作成・更新、事前の訓練等必要な措置を講じておりますが、地震、風水害等の災害の発生、あるいは停電、通信回線の不通等の障害の発生による被害を完全に防止できる保証はありません。これらの被害が発生した場合、業績及び財務状況に悪影響を与える可能性があります。　また、当社グループは、情報システム技術を利用して、顧客に物流情報等を提供しておりますが、災害、障害、あるいは事故、犯罪等の発生により、これらの情報提供サービスに支障が発生する可能性があります。(8) 国際的活動及び海外進出に潜在するリスク　当社グループは、北米、欧州、中国を始めとする北東アジア及び東南アジア、南アフリカ、南米で事業活動を行っておりますが、これらの地域への進出には以下に掲げるようなリスクが内在しております。①　予期できない法律または規制の変更②　事業活動に不利な政治または経済要因の発生③　未整備な社会インフラによる影響④　税制等の変更⑤　戦争、テロ、感染症、その他の要因による社会的混乱(9) システムに関するリスク　当社グループは、物流サービスを、より高品質で、より効率的に提供すべく、事業運営のシステム化を積極的に推進しておりますが、システムの高度化、各システム相互間の接続や通関性増加、あるいは社会一般的にサイバー攻撃が増加・巧妙化している中で、システム障害に関するリスクは年々高まっており、当該リスクを防止・低減させることも益々重要になっております。　このような状況に対して当社グループとして、持株会社にグループ全体のシステム運営・管理を担う専門組織である情報システム部を設置して、システム障害発生を防止するとともに、障害発生時にはその影響を低減しつつ早期に復旧させられるように、包括的・多面的なシステム運用体制を構築しています。また、社員教育の強化やシステム障害発生対応訓練の実施等、ソフト面での対応強化も行っております。　それにもかかわらず、社内要因（自社要因）、あるいはサイバー攻撃等の社外要因によりシステム障害が発生した場合には、物流サービスを提供することが困難となる可能性があります。(10) 情報漏洩に関するリスク　当社グループは、事業活動を通じて取引先の機密情報やお客様の個人情報を保持しておりますが、情報全般の取り扱いに関する社会的な意識の高まりや、各国政府等によって定められる関連法規の強化等を踏まえれば、当リスクに適切に対処する必要性は一層高まっております。当社グループでは、情報資産の保護、管理に関して、情報セキュリティ委員会を設置して情報漏洩防止、外部ネットワークからの不正侵入の防止等に関わる全社的対応策を実施しております。また、グループ全体のシステムを対象に継続的な点検を行い、システムの脆弱性を早期に検出して対応する等、情報漏洩を未然に防ぐ対応を実施しております。　しかしながら、情報が不正に外部流出した場合には、損害賠償請求を受けたり、各国政府から制裁金や課徴金の支払いを命じられたり、あるいは顧客や社会からの信用・信頼が失墜して競争力が低下するといった可能性があります。 (11) 保有資産の時価の変動　保有資産の時価が大幅に下落し、かつ当該資産から十分なキャッシュ・フローが見込めない場合には、減損が発生する可能性があります。　また、投資有価証券に関しましても、市場価格のない株式等以外のものにつきましては時価が30％以上下落した場合に減損計上し、市場価格のない株式等につきましては当該会社の実質価額が50％以上下落し、かつ回復可能性が見込めない場合に減損処理しておりますので、将来の株式市場の変化または投資先の財務状況の悪化により減損が発生する可能性があります。(12) 退職給付債務　当社グループの従業員退職給付費用及び債務は、割引率等数理計算上で設定される前提条件や年金資産の長期期待運用収益率に基づいて算出されております。実際の結果が前提条件と異なる場合、または前提条件が変更された場合、その影響は退職給付債務については即時に認識され、退職給付費用は将来にわたって規則的に認識されるため、将来の費用に影響を及ぼします。　また、当社は、退職給付会計が導入された2001年３月期に退職給付信託の設定を行っており、毎期末の信託している株式の時価の変動により発生する数理計算上の差異につきましても、退職給付債務は即時に認識され、退職給付費用は将来にわたって規則的に認識されております。　従いまして、割引率の低下、運用利回りの悪化、あるいは信託株式の時価の低下は、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。(13) 固定資産の減損　当社グループは、有形・無形の固定資産を所有しております。　これらの資産については、その価値が下落した場合や期待通りの将来キャッシュ・フローが見込めない状況となった場合、減損処理が必要となり、当社グループの業績及び財務状況に影響を及ぼす可能性があります。(14)借入金の財務制限条項　当社グループの借入金の一部については、シンジケートローン契約を締結しております。当該契約には、融資契約上の債務について期限の利益を喪失する財務制限条項が定められており、これに抵触した場合には、当社グループの業績及び財政状態に悪影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営者の視点による経営成績等の状況に関する分析・検討内容文中における将来に関する事項は、有価証券報告書提出日（2024年６月25日）現在において判断したものです。　①　財政状態及び経営成績の状況に関する認識及び分析・検討内容（単位：百万円）連結合計2023年３月期2024年３月期前期比増減率営業収益300,836260,593△40,242△13.4％営業利益25,96120,754△5,207△20.1％経常利益26,53321,010△5,523△20.8％親会社株主に帰属する当期純利益15,61712,107△3,509△22.5％ ・主に海上・航空運賃の単価下落の影響により、前年同期比減収減益となりました。・人件費等の原価が上昇するなか、輸配送や荷役作業のオペレーション効率化に取り組みました。 　セグメントごとの経営成績は次のとおりです。(イ）物流事業（単位：百万円）物流事業2023年３月期2024年３月期前期比増減率営業収益292,022251,817△40,205△13.8％営業利益23,92319,422△4,500△18.8％ 事業環境：当社を取り巻く事業環境は次のとおりです。・企業の在庫調整局面が継続していたことから、国際輸送の荷動きは低調に推移しました。・コロナ禍における海運市況の混乱や、航空旅客便の減便に伴う貨物スペースの供給制約は解消しており、このため海上・航空運賃の単価は前期との比較では下落しました。一方で、紅海情勢やパナマ運河の通行制限の影響や、足元で国際貨物の荷動きは底打ちの様子を見せていることから、運賃単価の水準は下げ止まり、概ね横ばいで推移しております。 営業の状況：当社の営業活動の状況は次のとおりです。・フォワーディング業務は海上・航空運賃の単価下落の影響により減収減益となりました。・家電メーカー向けの物流は、海外の生産拠点から日本国内への国際輸送が低調に推移しました。・家電量販店向けの物流は、国内において大型の白物家電の保管・輸配送業務や宅配設置業務が好調に推移し取扱量が増加しました。・国内の家電や日用品等の輸配送におけるトラック積載効率の向上や、物流センターにおけるオペレーションの効率化に取り組み、コスト削減と同時に人件費や燃料費の高騰への対応も行いました。 (ロ）不動産事業（単位：百万円）不動産事業2023年３月期2024年３月期前期比増減率営業収益9,6299,592△36△0.4％営業利益5,9085,942330.6％ 事業環境：当社を取り巻く事業環境は次のとおりです。・東京ビジネス地区の既存オフィス物件の平均空室率はほぼ横ばいで推移しました。平均賃料は前年同期比で微減の傾向が続いておりましたが、足元では横ばいで推移しております。 営業の状況：当社の営業活動の状況は次のとおりです。・当社所有のオフィス物件の空室率及び賃料水準に大きな変動はなく、営業収益、営業利益ともに横ばいとなりました。 　当社グループの経営成績に重要な影響を与える要因につきましては、「３ 事業等のリスク」に記載の通りです。（単位：百万円）連結合計2023年３月期2024年３月期前期末比増減率自己資本93,285109,90816,62217.8％総資産258,679263,5434,8641.9％自己資本比率36.1％41.7％＋5.6ポイント15.6％有利子負債92,62183,265△9,355△10.1％Ｄ/Ｅレシオ0.990.76△0.24△23.7％ ・自己資本が増加した要因は、親会社株主に帰属する当期純利益の計上と、円安進行による為替換算調整勘定の増加によるものです。・総資産が増加した要因は、主に所有不動産のマルチテナント化工事の実施に伴う建設仮勘定の増加によるものです。・有利子負債が減少した要因は、借入金の返済によるものです。・今後の戦略投資実行に備えＤ/Ｅレシオが1.0倍を下回る状態です。 『中期経営計画2022』における経営上の数値目標の達成状況 目標（2027年３月末）実績（2024年３月末）営業収益3,500億円2,605億93百万円営業利益230億円207億54百万円営業活動によるキャッシュ・フロー300億円231億76百万円ＲＯＥ12％超11.9% 当社グループは、2027年３月期を最終年度とする５ヵ年計画『中期経営計画2022』を策定しております。目標達成に必要な対応につきましては、「１ 経営方針、経営環境及び対処すべき課題等」に記載の通りです。 　②　キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報（単位：百万円）連結合計2023年３月期2024年３月期前期比現金及び現金同等物の期首残高22,82233,417-営業活動によるキャッシュ・フロー32,34023,176△9,164投資活動によるキャッシュ・フロー△6,326△10,477△4,150財務活動によるキャッシュ・フロー△16,053△17,068△1,015現金及び現金同等物の期末残高33,41730,876- 　当期のキャッシュ・フローの状況は次のとおりです。・営業活動によるキャッシュ・フローの主な内訳は、税金等調整前当期純利益、減価償却費の計上による資金留保、及び売上債権の回収です。・投資活動によるキャッシュ・フローの主な内訳は、所有不動産のマルチテナント化工事の実施による支出や、ＤＸ戦略に基づくソフトウェア投資、既存物流施設の維持更新投資、及び自動運転トラックによる幹線輸送サービスの事業化を進めるパートナー企業への出資です。・財務活動によるキャッシュ・フローの主な内訳は、借入金の返済や、配当金の支払です。 　当社グループの資本の財源及び資金の流動性については、以下のとおりです。　(イ）契約債務　2024年３月31日現在の契約債務の概要は以下のとおりです。 年度別要支払額（百万円）契約債務合計１年以内１年超２年内２年超３年内３年超４年内４年超５年内５年超短期借入金716716－－－－－長期借入金51,0215,0917,08612,0433,43715,1548,207社債25,00014,000－－6,000－5,000リース債務6,5261,4671,1597506645861,897 　当社グループの第三者に対する保証は、従業員に対する銀行の住宅ローンに関する債務保証などです。保証した借入金の債務不履行が保証契約期間に発生した場合、当社グループが代わりに弁済する義務があります。2024年３月31日現在、当社グループの債務保証に基づく将来における潜在的な要支払額の合計額は13百万円であります。　このほか、 一部の物流施設の調達をオペレーティング・リース取引によって行っており、解約不能のものに係る未経過リース料は473億79百万円であります。そのうち169億77百万円相当については、契約期間及び契約面積が一致する転貸リース契約等を別途締結している顧客から、賃貸料として収受されます。 　(ロ）財務政策　当社グループは、運転資金及び設備資金については、内部資金や社債及び借入により調達することとしております。借入による調達のうち、運転資金については期限が１年以内の短期借入金であり、当社及び一部の子会社が調達しております。これに対し、倉庫施設などの長期資金は、社債及び長期借入金で調達しております。2024年３月31日現在、長期借入金の残高は510億21百万円であり、無担保普通社債の残高は250億円であります。また、当社グループは、グループ会社が保有する資金をグループ内で効率よく活用するため、キャッシュマネジメントシステムを構築し運用しております。　当社グループは、営業キャッシュ・フローに加え、当座借越契約、コミットメントライン契約を締結し資金流動性を確保しており、当社グループの成長を維持するために必要な運転資金及び設備資金を調達することが可能と考えております。　『中期経営計画2022』における財務戦略については、「１ 経営方針、経営環境及び対処すべき課題等」に記載の通り、最適DEレシオ1.0倍を財務規律とし、適切な財務レバレッジのもとで積極的な投資と株主還元強化の両立を目指します。　投資については、設備の維持更新等の通常投資に加え、DXや新規設備投資、M&amp;Aなど成長領域への戦略投資を積極的に行ってまいります。　株主還元については、「第４ 提出会社の状況 ３ 配当政策」に記載の通り、連結配当性向30%を基準とする業績に連動した機動的な配当を実施する方針です。　また、経営指標としてROEを設定し、目標数値を12%超とすることで、現在の高水準な資本効率の維持を目指してまいります。 　③　重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表の作成に係る会計方針及び見積りについては、「第５　経理の状況」に記載しております。当社経営陣は連結財務諸表の作成に際し、決算日における資産・負債の報告数値及び偶発債務の開示、並びに報告期間における収益・費用の報告数値に影響を与える見積り及び評価を行わなければなりません。経営陣は、棚卸資産、貸倒れ、有価証券、有形固定資産、のれんを含む無形固定資産、法人税等、繰延税金資産、財務活動、退職給付、偶発事象、訴訟等に関する見積り及び判断に対して、継続して評価を行っております。経営陣は、過去の実績や現在の状況に応じ、合理的と考えられる基準・要因に基づき、見積り及び判断を行い、その結果は、他の方法では判定しにくい資産・負債の簿価及び収益・費用の報告数値についての判断基礎となります。ただし、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。なお、当期の連結財務諸表を作成するにあたり、有形固定資産、のれんを含む無形固定資産等については、会計上の見積りを行う上で将来キャッシュ・フロー、資産の回収可能性等を検討するにあたり、入手可能な外部の情報等に基づき見積りを行っております。 ④　生産、受注及び販売の実績　当社グループは、倉庫保管・荷役、港湾作業、国内運送及び国際輸送等の物流の各機能を有機的・効率的に顧客に提供する物流事業並びにビル賃貸業を中心とする不動産事業で構成されており、以下の２つを報告セグメントとしております。・「物流事業」…倉庫保管・荷役、港湾作業・運送、海外における物流サービス・複合一貫輸送、航空貨物輸送、３ＰＬ、サプライチェーンマネジメント支援業務、陸上貨物運送等、様々な物流サービスを提供しております。・「不動産事業」…ビル賃貸業を中心としたサービスを提供しております。　役務の提供を主体とする事業の性格上、生産、受注及び販売の実績を区分して把握することは困難でありますので、これに代えて、セグメント毎の主要業務の営業収益及び取扱高等を示すと、次のとおりであります。(イ）セグメント毎の主要業務の営業収益セグメント営業収益（百万円）前連結会計年度比増減　前連結会計年度（自　2022年４月１日　　至　2023年３月31日）　当連結会計年度（自　2023年４月１日　　至　2024年３月31日）　増減額（百万円）　比率（％）物流事業    （倉庫保管）38,00537,680△325△0.9（倉庫荷役）33,51033,178△331△1.0（港湾作業）17,73616,854△881△5.0（運送）156,156119,707△36,448△23.3（その他）46,61444,396△2,218△4.8計292,022251,817△40,205△13.8不動産事業    （不動産賃貸）9,6299,592△36△0.4計9,6299,592△36△0.4セグメント間取引消去△815△816△0－合計300,836260,593△40,242△13.4　　　　（注）　セグメント間の内部振替前の数値によっております。 (ロ）セグメント毎の主要業務の取扱高等セグメントの名称業務の種類取扱高等区分　　　前連結会計年度　（自　2022年４月１日　　至　2023年３月31日）　　　当連結会計年度　（自　2023年４月１日　　至　2024年３月31日）物流事業倉庫保管国内平均保管残高（千トン）475453国内貨物回転率（％）25.226.6所管面積（千㎡）1,2301,211倉庫荷役国内入庫高（千トン）1,4231,431国内出庫高（千トン）1,4511,459港湾作業ＣＴ作業取扱高（ＴＥＵ）966,467930,979運送（国内運送）  　 国内コンテナ運送取扱高（本数）203,688161,123（国際運送ＮＶＯＣＣ）  　 取扱高（ＴＥＵ）60,26654,990（陸上貨物運送）   　貸切輸送（千トンキロ）550,677523,840　 取扱数量（千個）33,47032,456（航空貨物輸送）   　取扱高（トン数）47,04733,348（３ＰＬ）  　 取扱個数（千個）104,45099,878（サプライチェーンマネジメント支援）   　販売物流入出庫高（千㎥）385.4315.5不動産事業不動産賃貸賃貸面積（千㎡）163161 （注）　貨物回転率＝（年間入庫高＋年間出庫高）×１／２× 100月末保管残高年間合計 (２) 次期の見通しⅰ 全般の見通し（単位：百万円）連結合計2024年３月期実績2025年３月期予想前期比増減率営業収益260,593275,00014,4065.5％営業利益20,75415,000△5,754△27.7％経常利益21,01014,200△6,810△32.4％親会社株主に帰属する当期純利益12,1078,500△3,607△29.8％ ⅱ セグメント別の営業利益の見通し（単位：百万円）セグメント別営業利益2024年３月期実績2025年３月期予想前期比増減率物流事業19,42218,900△522△2.7％不動産事業5,9421,900△4,042△68.0％全社費用・消去△4,610△5,800△1,189-連結合計20,75415,000△5,754△27.7％ ・物流事業の荷動きは底を打ち、徐々に取扱量が上向くことを見込み、増収を計画しております。一方で、トラックドライバーの労働時間規制を背景とした支払運送費用等の原価上昇圧力も想定される事から、輸配送効率化・作業効率化の各種施策や適正料金収受の取組による収益性改善に取り組む方針です。・加えて、前期に立ち上げたＥＣ物流関連の新設拠点の通期寄与や、アパレル関連物流の新規業務の開始によるオーガニック成長に加え、中国におけるＥＶ／ハイブリッド車市場拡大に対応するため、現地合弁企業を株式の追加取得により子会社化し収益の拡大を見込んでおります。・不動産事業は一過性の収入減・コスト増により減益の見通しとなっております。主に、当社所有物件のひとつであるＭＳＨ日本橋箱崎ビルのテナント入替に伴う空室の発生と、マルチテナント化バリューアップ工事の実施に伴う減価償却費の増加によるものです。・全社費用としてＤＸ投資の実行に伴う先行費用等の発生や、人的資本投資のための戦略的費用増を見込んでおります。  
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　特記事項はありません。
設備投資等の概要	１【設備投資等の概要】　当連結会計年度の設備投資額は、無形固定資産を含め6,563百万円(計上ベース)であります。　セグメントごとの設備投資について示すと、次のとおりであります。　物流事業の設備投資額は、4,309百万円であり、主なものは既存倉庫の保守・修繕などであります。　不動産事業の設備投資額は、2,253百万円であり、MSH日本橋箱崎ビルのリニューアル工事が中心であります。 
主要な設備の状況	２【主要な設備の状況】(1) 提出会社      （2024年３月31日現在）事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)その他合計箱崎ビルほか(東京都中央区ほか)不動産事業賃貸ビル21,5919610,8111,94634,44618（56）[－]東京港事務所ほか関東地域18事業所物流事業(倉庫保管・荷役、港湾作業・運送)物流施設9,34616612,7381,57523,828－（102）[50]金城事務所ほか中部地域８事業所物流事業(倉庫保管・荷役、港湾作業・運送)物流施設2,689108989153,802－（80）[34]小野浜事務所ほか関西地域11事業所物流事業(倉庫保管・荷役、港湾作業・運送)物流施設6,2611486,5281,07814,016－（120）[61]茨木レコードセンターほか５事業所物流事業(倉庫保管・荷役)物流施設1,758383,200285,025－（23）[17]若洲倉庫ほか１事業所物流事業(３ＰＬ)物流施設664122,17302,850－（33）[－]　（注）１　賃貸ビルの一部ならびに物流施設は、主に子会社へ賃貸しております。２　上記中[外書]は、連結会社以外から賃借している土地面積(単位：千㎡)であります。３　現在休止中の主要な設備はありません。 (2) 国内子会社      （2024年３月31日現在）会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)その他合計三井倉庫㈱関東P&amp;Mセンター第２事務所（埼玉県加須市）ほか物流事業物流施設7,834699－3628,896784 三井倉庫ロジスティクス㈱福岡事業所（福岡市東区）ほか物流事業物流施設4,2352,9174,56990812,630228（136）丸協運輸㈱（大阪）厚木倉庫（神奈川県愛甲郡）ほか物流事業物流施設1,9091554,330696,464375（100）丸協運輸㈱（愛媛）松山第１倉庫（愛媛県松山市）ほか物流事業物流施設1,6795432,307904,621847（123） (3) 在外子会社      （2024年３月31日現在）会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)その他合計Mitsui-Soko (U.S.A.) Inc.シアトル倉庫（米国ワシントン州）ほか物流事業物流施設2,945619574664,43157（51）PT Mitsui-Soko IndonesiaＮＩＰ倉庫（インドネシア東ジャワ州）ほか物流事業物流施設2,889232,209195,142243（138）
株式の総数	①【株式の総数】種類発行可能株式総数(株)普通株式80,000,000計80,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月25日) 上場金融商品取引所 名又は登録認可金融 商品取引業協会名内容普通株式24,957,60224,957,602東京証券取引所プライム市場完全議決権株式であり権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株であります。計24,957,60224,957,602－－
