項目	値
事業の内容	３ 【事業の内容】当社は、持株会社として傘下グループ会社の経営管理及びそれに付帯する業務を行う予定です。また、当社の完全子会社となる株式会社一家ダイニングプロジェクトの最近事業年度末日時点の主な事業内容は以下のとおりです。 株式会社一家ダイニングプロジェクトは「あらゆる人の幸せに関わる日本一のおもてなし集団」をグループミッションに掲げ、以下の経営理念に従い、おもてなしを通して、関わる人と喜びと感動を分かちあえる企業を目指し、飲食事業及びブライダル事業を行っております。経営理念１．お客様、関わる全ての人と喜びと感動を分かち合う。２．誇りの持てる「家族のような会社」であり続ける。３．夢を持ち、限りなき挑戦をしていく。 飲食事業においては、株式会社一家ダイニングプロジェクトが企画・業態開発した飲食店「こだわりもん一家」「屋台屋　博多劇場」「大衆ジンギスカン酒場ラムちゃん」などの直営店の運営を行っております。ブライダル事業においては、ブライダル施設「The Place of Tokyo」を運営し、結婚式の企画・施行及びその他パーティーの企画・施行などを行っております。なお、株式会社一家ダイニングプロジェクトは単体で事業を行っており、企業集団は形成しておりません。また、株式会社一家ダイニングプロジェクトの報告セグメントは、飲食事業とブライダル事業です。  事業系統図は以下のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】当社は新設会社であるため、該当事項はありません。なお、当社の完全子会社となる株式会社一家ダイニングプロジェクトの経営方針、経営環境及び対処すべき課題等については、同社の有価証券報告書(2020年６月24日提出)及び四半期報告書(2020年８月13日、2020年11月12日、2021年２月12日提出)を参照ください。 
事業等のリスク	２ 【事業等のリスク】当社は本届出書提出日現在において設立されておりませんが、本株式移転により株式会社一家ダイニングプロジェクトの完全親会社となるため、当社の設立後は、本届出書提出日現在における株式会社一家ダイニングプロジェクトの事業等のリスクが当社の事業等のリスクとなりうることが想定されます。株式会社一家ダイニングプロジェクトの事業等のリスクを踏まえた当社の事業等のリスクは以下のとおりです。なお、本項においては、将来に関する事項も含まれておりますが、当該事項は、別段の記載がない限り、本届出書提出日現在において株式会社一家ダイニングプロジェクトが判断したものであります。 (1) 市場環境について(外食市場環境について)外食産業を取り巻く環境は、近年の景気状況等を背景とした個人消費支出における選別化、食の安全性に対する消費者意識の高まり及び価格競争の激化、弁当・惣菜等の中食市場の成長、物流費の上昇や人手不足による人件費上昇等により、厳しい市場環境となっております。当社グループでは、既存顧客の満足度向上や新たな顧客創造のために、各業態における品質・サービスレベルの向上、新メニュー開発及び積極的な会員獲得活動によりリピーターの育成などの施策や、店舗改装等により既存店舗の増収を図ると同時に、直営店舗の関東圏への新規出店を積極的に行ってまいりますが、市場環境の悪化が進む場合には当社グループの業績に影響を与える可能性があります。(ブライダル市場環境・婚礼スタイルに対する意識・嗜好の変化について)総務省の「国勢調査」及び国立社会保障・人口問題研究所などの調査により、国内では少子化が進み、結婚適齢期に当たる男女が減少傾向にあることが示唆されております。また、同世代の未婚率は増加傾向にあり、中長期的にはブライダルマーケットが縮小する可能性があります。そして、婚礼様式が時代とともに変化し、少数人数婚や海外挙式などのニーズも増加しており、近年多様化している傾向があります。当社グループは、時代のニーズやトレンドを把握し、潜在的な顧客嗜好を喚起し得る婚礼スタイルの企画・提案に努めておりますが、今後、市場の縮小が想定以上に急激であった場合や婚礼スタイルに対する意識・嗜好の変化に対応できない場合、当社グループの業績に影響を与える可能性があります。 (2) 競合他社の影響について当社グループは、飲食事業において新規出店をする際には、商圏誘引人口、交通量及び競合店調査、賃借条件等の立地調査を綿密に行った上で新規出店の意思決定をしております。しかしながら、当社グループの出店後に交通アクセスが変化した場合や、同業他社等から新規参入があった場合には、そこに新たな競合関係が生じ、当社グループの業績に影響を及ぼす可能性があります。また、ブライダル事業において、ホテルや専門式場が既存施設のリニューアルを通してゲストハウスウェディングへ進出するほか、異業種からの新規参入など、業界における他社との競合状況が激化した場合には、当社グループの業績に影響を与える可能性があります。 (3) 原材料の調達リスクについて当社グループが使用する食材や仕入れ商品は多岐にわたるため、新たな原料産地の開拓や分散調達等のリスクヘッジに継続的に努めていますが、疾病の発生や、天候不順、自然災害の発生等により、必要量の原材料確保(仕入れ商品量確保)に困難な状況が生じ、また市場価格や為替相場の変動により、仕入価格が高騰し売上原価が上昇することにより、当社グループの業績に影響を与える可能性があります。 (4) 事業にかかる各種法的規制について当社グループは、会社法、金融商品取引法及び法人税法等の一般的な法令に加え、当社グループが建設・運営する店舗・施設については、建築基準法、消防法及びその他法令・各種条例による規制及び飲食の提供に関する食品衛生法や食品リサイクル法等による規制、顧客との契約に関する消費者契約法等による規制、酒類提供に関する未成年者飲酒禁止法及び道路交通法による規制、深夜０時以降に酒類を提供する店舗を規制する風俗営業法、望まない受動喫煙の防止を図るため店舗施設が講ずべき措置等について定めている健康増進法、その他環境・リサイクル関連法規などの各種規制や労働関連の法令及び施設設備に関わる各種法規制や制度の制限を受けております。当社グループは、法令遵守の精神に基づき、これらの法的規制に関して細心の注意を払い事業を進めておりますが、万が一法的規制に抵触し、建築計画や事業計画に関して何らかの是正措置を命じられた場合には、当社グループの業績に影響を与える可能性があります。また、各種法的規制が強化された場合、当社グループの業績に影響を与える可能性があります。 (5) 食品衛生法と食品の安全管理について当社グループは、各店舗・施設において料飲商品を提供しているため、食品衛生法の規制対象となり、飲食店を新規出店するにあたっては、食品衛生管理者を置き、厚生労働省令の定めるところにより、所轄保健所より営業許可を受けなければなりません。その為、所轄保健所から営業許可書を取得し、全店舗に食品衛生責任者を配置し運営しております。当社グループは、食品の安全性を重視し、各店舗・施設においては責任者による日常的な衛生チェック、本部人員による定期検査や改善指導等を実施しております。さらに、社内ルールに則した衛生管理を徹底するほか、外部専門機関による衛生検査、検便検査を定期的に実施しており、普段から食品衛生管理体制の遵守を心がけております。しかしながら、万が一当社グループや当社グループ関連施設において食中毒などの衛生事故が発生した場合には、食品等の廃棄処分、営業許可の取り消し及び営業の禁止等を命じられることがあります。この結果、金銭的な損失に加えて、当社グループの社会的信用の低下を招くことで、当社グループの業績に影響を与える可能性があります。 (6) 商品表示について外食産業においては、一部企業の産地偽装や賞味期限の改ざんなど、商品表示の適正性、信頼性等において消費者の信用を失墜する事件が発生しております。そのため、食材の安全性に対する社会的な要請が強くなっております。当社グループは、適正な商品掲示のための社内体制の整備、強化に取り組んでおりますが、食材等の仕入れ業者も含めて、表示内容に重大な誤りが発生した場合には、社会的信用の低下等により、当社グループの業績に影響を与える可能性があります。 (7) 商標管理について当社グループは、店舗で使用する商標「こだわりもん一家」や「屋台屋　博多劇場」等につきましては、原則として商標登録を行っており、当社グループが保有する商標について、第三者の商標権等を侵害している事実はありませんが、第三者の商標権を侵害していると認定され、その結果、使用差し止めや使用料・損害賠償等の支払いを請求された場合、また、そのことにより当社グループの信用が低下した場合には、当社グループの業績に影響を与える可能性があります。 (8) 地震その他の天災、伝染病などの疫病、テロ行為等について当社グループの経営する店舗及びブライダル施設は首都圏に集中しております。当社グループの事業展開している首都圏において、大規模な地震や台風等の自然災害、伝染病などの疫病、戦争やテロ行為等が発生し、展開地域や拠点における避難勧告や外出制限、店舗や施設における人的・物的被害、想定以上の来客減少、長期間にわたる業務停止などの事態が発生した場合、売上の低下等により当社グループの財政状態及び業績に影響を与える可能性があります。また、自然災害等による店舗・施設の損壊の程度によっては、大規模な修繕の必要性から、多額の費用が発生する可能性があり、保険などにより填補できない場合、当社グループの業績に影響を与える可能性があります。 なお、新型コロナウイルス感染症の感染拡大が今後も続き、当社グループの様々な事業活動が制約を受け、飲食店舗・ブライダル施設の臨時休業や営業時間制限による売上の減少や販売機会損失等が発生した場合、当社グループの業績に重大な影響を与える可能性があります。また、事態が長期化又は更なる感染拡大が進行すれば、外出や酒類販売の禁止、大人数会食・イベント開催の自粛要請等による売上の減少、従業員への感染による事業所・店舗の一時的な閉鎖や風評被害、物流の遅延による食材等の仕入れに支障等が生じる可能性があり、当社グループの業績に重大な影響を与える可能性があります。また、新型コロナウイルス感染症の終息後においても、お客様の外食や結婚披露宴に対する価値観が大きく変化した場合、当社グループの業績に影響を与える可能性があります。 (9) 人材の確保・育成について当社グループは、今後の事業運営と展開において、社員人材の確保・育成が重要な課題の一つであると考えております。そのために当社グループは、人材採用活動を積極的に行う一方で、目標管理とその成果が適切に評価に反映される人事制度や、手厚い教育研修制度を確立する等、当社グループの事業運営と展開に見合った人材育成と確保のための体制作りに注力していく方針です。しかし、今後の事業展開において、必要な人材が計画どおりに確保・育成できない場合には、各事業の業績拡大が計画どおりに進まず、当社グループの業績に影響を与える可能性があります。 (10) パートタイマー・アルバイトの雇用について当社グループの店舗運営においては、アルバイトと呼ばれる短時間労働者が多数在籍しております。毎年、多数のパート・アルバイト社員を雇用しておりますが、今後の人口態様の変化により、適正な労働力を確保できない可能性があります。また、法令に従い加入対象者については社会保険の加入を進めておりますが、今後、短時間労働者の社会保険加入義務化の適用が拡大された場合や、各種労働法令の改正等、あるいは、厚生年金保険等、パート・アルバイト社員の処遇に関連した法改正が行われた場合、保険料の増加など人件費負担が増加する可能性があるため、当社グループの業績に影響を与える可能性があります。 (11) 働き方改革による労働関連法規制の変化について政府が推進する働き方改革により、2019年４月より施行されている時間外労働の上限規制、年次有給休暇の取得義務化及び36協定特別条項の設定見直し、2020年４月より施行されている同一労働同一賃金制度における雇用区分別の均等・均衡待遇の明確化と説明義務の遂行など、従業員を取り巻く各種法的規制や労働環境に大きな変化が起こりつつあります。こうした労働関連法規制への対応や労働環境の変化により、当社グループが必要な人材を十分に確保できなくなる可能性や人件費が高騰する可能性があります。また、当社グループにおいて労働関連法規制の違反が発生した場合は、当社グループの社会的信用の低下を招くことで、当社グループの業績に影響を与える可能性があります。 (12) 情報システムについて当社グループは、管理部をはじめ飲食事業部・ブライダル事業部等の運営において売上管理、損益管理及び食材の受発注業務、顧客情報管理、勤怠管理及び給与計算、会計処理及び支払業務などの情報システムを使用しております。その情報システムにおいて、機密情報を保持しセキュリティを確保するために、当社グループでは、外部からの不正アクセスまたはコンピューターウイルス等の侵入を防止し、内部からの情報流出を防止するべくシステムを整備するとともに、データの消失に備えデータのバックアップを行い、アクセス権限の設定、パスワード管理により、機密漏洩の防止に努めております。しかしながら、これらの措置にも関わらず、万一、システムダウンによるネットワークの障害等不測の事態、不正アクセス等による機密情報や個人情報など漏洩した場合には、事業の効率性の低下や、社会的信用の失墜により、当社グループの業績に影響を与える可能性があります。 (13) インターネット等による風評被害についてソーシャルメディアの急激な普及に伴い、インターネット上の書き込みや、それを要因とするマスコミ報道等による風評被害が発生・拡散した場合、当社グループの業績に影響を与える可能性があります。 (14) 直営店舗・施設の貸借について当社グループは、事務所や店舗・施設の建物を賃借しております。賃借期間は賃貸人との合意により更新可能でありますが、賃貸人側の事情により賃借契約を解約される可能性があります。ブライダル施設においては、建物を定期賃貸借契約しており、契約期間満了後も施設営業を継続すべく賃貸人とのコミュニケーションを図り友好関係を構築しておりますが、建物の賃貸借契約が賃貸人側の事情により更新できない可能性があります。その場合には、ブライダル事業の業績は当社グループ全体における業績に対する割合は高く、当社グループの業績に影響を与える可能性があります。また、新規出店等の際において、当社グループは賃貸人に対し保証金を差し入れております。当社グループは、新規出店時に賃貸人の与信管理を徹底しておりますが、賃貸人の財政状態が悪化した場合、このうちの全部又は一部が倒産その他の賃貸人に生じた事由により回収できなくなるリスクや、貸借物件の継続使用が困難になることも考えられます。その場合、当社グループの業績に影響を与える可能性があります。 (15) 業績の季節変動について当社グループにおいて、飲食事業では忘年会等の需要による客数の増加により、第３四半期に売上高が増加する傾向にあります。また、ブライダル事業では、気候が安定する10月～11月に婚礼の需要の高まりにより第３四半期に売上高が増加する傾向があります。当社グループ全体では、これら上記の傾向により、第３四半期に売上高及び営業利益が増加する傾向があり、売上高はある程度季節的な変動があることを前提とした計画を立てております。なお、ブライダル事業にて繁忙期となる10月～11月、飲食事業部にて繁忙期となる12月等において天候不順、あるいは台風などの天災、その他不測の事態の発生等によっては本来売上を見込んでいる時期の業績が伸び悩み、当社グループの業績に影響を与える可能性があります。 (16) 有利子負債について当社グループは、主に金融機関から、飲食ブライダル両事業部の拡大などを目的とした資金調達を行っております。金融機関とは良好な関係を維持しており、金利についても現在のところ特に金利引き上げの要請は受けておりませんが、今後の金融情勢の変動により金利が大幅に上昇した場合には、当社グループの業績に影響を与える可能性があります。 (17) 減損会計について当社グループは、「固定資産の減損に係る会計基準」を適用しており、保有資産の将来キャッシュ・フロー等を算定し減損の測定等を実施しております。今後、保有資産から得られるキャッシュ・フローが悪化し、将来キャッシュ・フローが見込めない等の事象が生じた場合には減損損失が発生し、当社グループの業績に影響を与える可能性があります。 (18) 繰延税金資産について当社グループは、繰延税金資産について、将来の利益計画に基づいた課税所得が十分に確保できることや、回収可能性があると判断した将来減算一時差異について繰延税金資産を計上しております。繰延税金資産は、将来の課税所得等に関する予測に基づき回収可能性を検討し計上していますが、実際の課税所得が予測を大幅に下回った場合などには回収可能性の見直しを行い、回収可能額まで繰延税金資産を取崩すことにより、当社グループの業績および財務状況に悪影響を与える可能性があります。 (19) 配当政策について当社グループは、継続的に当期純利益を計上しておりますが、現在成長過程にあり、事業規模の拡大及び財務基盤の強化を目的として内部留保の充実を優先してきたため、株式会社一家ダイニングプロジェクトは設立以来配当を実施しておりません。しかしながら、当社グループは、株主に対する利益還元を重要な経営課題の一つとして認識しており、今後は、経営成績及び財務状況等を総合的に勘案しながら、配当の実施を検討してまいります。 (20) 継続企業の前提に関する重要事象等について新型コロナウイルスの感染拡大の影響により、政府・自治体からの不要不急の外出、平日を含む夜間の外出自粛要請等により、飲食事業における消費マインドの低下や忘年会需要の減少及びブライダル事業における婚礼挙式の延期・キャンセル、各種パーティーなどの宴席需要の減少などが発生しております。その状況下において、当社グループは、緊急事態宣言や蔓延防止措置の発出を受け、営業時間短縮及び臨時休業等の措置を行ったことにより、売上高の減少、営業損失及びマイナスの営業キャッシュ・フローが発生しております。また、新型コロナウイルスの感染拡大の収束時期が不透明な状況にあり、これらの状況から、継続企業の前提に重要な疑義を生じさせる事象又は状況が存在しているものと認識しております。そのような状況下において、飲食事業の不採算店舗の撤退及び業態変更、新型コロナウイルス感染拡大の影響下でも好調に推移している既存業態の出店拡大、リモートワーク需要の増大に対応した新業態の開発及び新規出店、ブライダル事業のコロナ禍における様々なニーズに対応した挙式プランやサービスの販売や各種補助金・助成金の申請、賃料の減免交渉、各種コストについて不急の案件のコスト削減などによる収益改善に加え、取引金融機関との協議を継続して行い、資金の借入を実行することで必要な運転資金を確保し、併せて資本増強の対応策も実施することで財務状況の安定化を図っており、継続企業の前提に関する重要な疑義を生じさせる状況が存在するものの、重要な不確実性は認められないと判断しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	３ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当社グループは新設会社であるため、該当事項はありません。なお、当社グループの完全子会社となる株式会社一家ダイニングプロジェクトの財務状態、経営成績及びキャッシュ・フローの状況の分析については、同社の有価証券報告書(2020年６月24日提出)及び四半期報告書(2020年８月13日、2020年11月12日、2021年２月12日提出)を参照ください。 
経営上の重要な契約等	４ 【経営上の重要な契約等】当社は新設会社であるため、該当事項はありません。なお、当社グループの完全子会社となる株式会社一家ダイニングプロジェクトの経営上の重要な契約等については、同社の有価証券報告書(2020年６月24日提出)及び四半期報告書(2020年８月13日、2020年11月12日、2021年２月12日提出)を参照ください。また、本株式移転に係る株式移転計画、株式移転の目的、条件等につきましては、前記「第二部　組織再編成、株式交付又は公開買付けに関する情報　第１　組織再編成、株式交付又は公開買付けの概要　３　組織再編成、株式交付又は公開買付けに係る契約等」をご参照ください。 
研究開発活動	５ 【研究開発活動】当社は新設会社であるため、該当事項はありません。なお、当社グループの完全子会社となる株式会社一家ダイニングプロジェクトの研究開発活動については、同社の有価証券報告書(2020年６月24日提出)及び四半期報告書(2020年８月13日、2020年11月12日、2021年２月12日提出)をご参照ください。 
設備投資等の概要	１ 【設備投資等の概要】  (1) 当社の状況    当社は新設会社であるため、該当事項はありません。 (2) 連結子会社の状況当社の完全子会社となる株式会社一家ダイニングプロジェクトの設備投資等の概要については、同社の有価証券報告書(2020年６月24日提出)をご参照ください。 
主要な設備の状況	２ 【主要な設備の状況】  (1) 当社の状況    当社は新設会社であるため、該当事項はありません。 (2) 連結子会社の状況当社の完全子会社となる株式会社一家ダイニングプロジェクトの主要な設備の状況については、同社の有価証券報告書(2020年６月24日提出)をご参照ください。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式18,560,00株計18,560,00株  
発行済株式、株式の総数等	② 【発行済株式】 種類発行数(株)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,570,500（注）１，２，３ 東京証券取引所(市場第一部)完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式です。なお単元株式100株です。計6,570,500―  (注) １　株式会社一家ダイニングプロジェクトの発行済株式総数6,618,300株（2021年３月31日）に基づいて記載しております。本株式移転の効力発生に先立ち、株式会社一家ダイニングプロジェクトの発行済株式総数が変化した場合は、当社が交付する新株式数は変動いたします。株式会社一家ダイニングプロジェクトは、本株式移転の効力発生日までに、現時点で保有し又は今後新たに取得する自己株式のうち、実務上消却可能な範囲の株式を消却することを予定しているため、株式会社一家ダイニングプロジェクトが2021年３月31日現時点で保有する自己株式である普通株式47,800株については、上記算出において、新株式交付の対象から除外しております。２　株式会社一家ダイニングプロジェクトは、当社の普通株式について、東京証券取引所に新規上場申請を行う予定です。３　振替機関の名称及び住所は、下記のとおりです。名称　株式会社証券保管振替機構住所　東京都中央区日本橋茅場町二丁目１番１号
