項目	値
事業の内容	 ３ 【事業の内容】当社の企業集団は、当社、子会社14社及び関連会社５社で構成され、ポリエチレン、ポリプロピレンの各種製品、各種の光学機能性フィルム製品、加工合板、パーティクルボード及び加工ボード等の加工及び製造販売、宅地造成及び建物の建築販売を主な内容とし、さらにホテルの運営、不動産の賃貸等の事業活動を展開しております。　当社及び当社の関係会社の事業における当社及び関係会社の位置付け及びセグメントとの関連は、次のとおりであります。なお、以下に示す区分は、セグメントと同一の区分であります。 合成樹脂事業(1)製品の販売‥‥㈱KSオークラ、㈱九州オークラ、㈱埼玉オークラ、無錫大倉包装材料有限公司（以上子会社）、尤妮佳包装材料（天津）有限公司（関連会社）(2)製品の加工‥‥㈱オークラプロダクツ、㈱カントウ、㈱オークラパック香川、無錫大倉包装材料有限公司（以上子会社）、大宝㈱（関連会社）(3)当社が製品を購入‥‥㈱KSオークラ、㈱九州オークラ、㈱埼玉オークラ、㈱オークラプロダクツ（以上子会社）(4)当社が原材料を購入‥‥㈱ユニオン・グラビア（子会社）    新規材料事業(1)当社が製品を購入‥‥オー・エル・エス㈲（関連会社）    建材事業(1)製品の販売‥‥㈱オークラプレカットシステム（子会社）(2)当社が原材料を購入‥‥㈱オークラプレカットシステム（子会社）、大友化成㈱（関連会社）(3)木材加工事業‥‥㈱オークラプレカットシステム（子会社）(4)宅地造成及び建物建築事業‥‥㈱オークラハウス（子会社）    その他(1)ホテル事業‥‥オークラホテル㈱（子会社）(2)情報処理システム開発事業‥‥オークラ情報システム㈱（子会社）(3)損害保険代理業務‥‥大倉産業㈱（子会社）(4)有線テレビ放送事業‥‥中讃ケーブルビジョン㈱（関連会社） (注）接着剤製品及びプラスチック製品の製造・販売を事業目的としてOKURA VIETNAM CO., LTD.（子会社）を2023年５月22日に設立いたしました。なお、稼働開始は2025年１月を予定しております。 事業の系統図は、次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 会社の経営の基本方針当社グループは、2019年に、より長期的な視点から10年後にありたい姿としての経営ビジョンNext10を策定しましたが、新型コロナウイルス感染症の影響、世界的な脱炭素社会への加速などによる外部環境の激変に対応するため、期間を2030年までとしたNext10(2030)に改訂いたしました。Next10(2030)では「事業ポートフォリオの深化」を掲げ社会課題の解決、お客様の価値向上を目指して当社のビジネスモデルを変革してまいります。 (2) 中長期的な経営戦略当社グループは、2022年度を初年度とする2024年度までの中期経営計画(2024)を策定しております。中期経営計画(2024)は、Next10の実現に向けた第１ステージである前中期経営計画に引き続き、「土台作り＆基盤強化」の第２ステージと位置づけています。「事業ポートフォリオの高度化」に向け、成長市場・分野への投資を拡大し、基盤事業である生活サポート製品群については環境貢献を切り口として再定義することで更なる成長を目指します。また、「人ひとりを大切に」「地域社会への貢献」「お客様を第一に」という当社グループの経営理念のもと、『「社会から信頼される企業」であり続けるために、事業を通じて、社会との共生を念頭に企業の成長を目指す』をサステナビリティ基本方針として、環境・社会・ガバナンスを重視したＥＳＧ経営に事業活動を通して取り組むことで持続的な成長と企業価値の向上を実現いたします。 (3) 優先的に対処すべき事業上及び財務上の課題当社グループの対処すべき課題は、経営ビジョンNext10(2030)及び中期経営計画(2024)の目標を達成することであります。中期経営計画(2024)最終年の全社基本方針として、基盤強化の実現に向けて、「選択と集中」を遂行し、収益力の強化を図ってまいります。具体的には、海外も含めて、伸長する市場、製品群へ資源を集中するとともに、付加価値の高い製品群を拡大してまいります。また、事業ポートフォリオで示した注力分野「情報電子」「モビリティ」「環境・エネルギー」「ライフサイエンス」に対して進めている研究開発のスピードアップを図り、早期事業化を目指してまいります。併せて、環境負荷低減など環境課題解決に貢献できる製品群である「環境貢献製品」に対し、廃棄から資源循環、低炭素化などの製品価値を高める仕組みづくりへも取り組みます。特に、資源循環対策としては、リサイクル製品の開発と拡販やケミカルリサイクル原料の製品化に注力してまいります。中期経営計画(2024)１年目の2022年は、大きな環境変化が生じたことが影響し、連結売上高は計画を達成することができましたが、連結営業利益は計画未達となりました。中期経営計画(2024)２年目の2023年は、物価上昇に伴う買い控えなどで販売数量は減少するも原材料価格上昇分の製品価格転嫁を維持したことや生産性向上によるコスト削減に努めたことなどにより、連結売上高は計画未達でしたが、連結営業利益は計画達成となりました。中期経営計画(2024)３年目の2024年は、インフレの高止まりや金利政策、中東情勢などが及ぼす影響により世界経済は依然不透明感があるものの、半導体や自動車、ディスプレイ市場はそれぞれ回復してくるものと予想しております。このような外部環境の中、当社グループは、Next10(2030)及び中期経営計画(2024)の基本方針を堅持し、引き続き目標達成に向け全社一丸で取り組んでまいります。具体的な取組みとして、合成樹脂事業では、既存分野において、社会課題、急激な環境変化への即応として環境貢献製品を拡充し、成長分野では高機能製品の提供に注力してまいります。新規材料事業では、テレビ・スマートフォンなどの表示体市場において、今後大画面化、高輝度化に対応するフィルムの生産能力増強を図ります。また、車載・ハイエンドディスプレイ分野での事業拡大を機能性フィルム・加工ソリューションの提供により実現いたします。建材事業では、環境貢献製品であるパーティクルボード製品のフル生産フル販売により売上高を増加させます。また、環境負荷を低減する製品の販売拡大を図ります。その他事業では、引き続き各事業子会社が地域に密着したそれぞれの戦略により拡販を図るとともに、利益体質を強化させていきます。   (4) 目標とする経営指標当社グループは、投下資本の運用効率や収益性を測る指標としてＲＯＥ（自己資本当期純利益率）を重視しております。当社の目標はＲＯＥ８％を2024年度に達成することであります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　これらのリスクが顕在化した場合、財政状態、経営成績及びキャッシュ・フローの状況に影響を及ぼす可能性がありますが、当社といたしましては、これらのリスク発生の可能性を認識した上で、発生の回避及び発生した場合の対応として、代替する事業計画を機動的に策定し、その遂行に努める方針であります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 合成樹脂事業の経営成績が、原料価格の変動等により影響を受ける可能性があることについて当社の合成樹脂事業で製造するフィルムの主原料は石油化学製品であるため、原油価格や為替の変動が原料価格動向に大きく影響し、価格変動分を製品価格に転嫁できなかった場合、経営成績及び財務状況に影響を与える可能性があります。 (2) 住友化学株式会社への依存度が高いことについて当社の新規材料事業における光学機能性フィルム関連製品の過半は住友化学株式会社へ販売しておりますが、将来にわたり当社製品が同社に採用される保証はありません。予期しない契約の打ち切りや販売数量の大きな減少があった場合、経営成績及び財務状況に影響を与える可能性があります。ただし、財務諸表上の売上高は「収益認識に関する会計基準」（企業会計基準第29号 2020年３月31日）等を第103期の期首から適用しており、第103期以降減少しております。 (3) 建材事業の経営成績が、新設住宅着工戸数の増減により影響を受ける可能性があることについて当社の建材事業の製品は、主に住宅の建築資材となっているため新設住宅着工戸数の減少による需要の減少及び価格競争の激化が起こった場合、経営成績及び財務状況に影響を与える可能性があります。 (4) 保証債務について当社は、関連会社のオー・エル・エス㈲に対し、資金調達を円滑に行うための債務保証を行っております。当連結会計年度末現在の保証債務の合計は４億６百万円であります。今後、同社（非連結）の業績動向により債務履行又は引当を要する場合、当社グループの経営成績及び財政状況に影響を与える可能性があります。 (5) 固定資産の減損について産業用途向けなどの一部の製品分野においては、技術革新のスピードが速く、市場環境が急激に変化し続けているため、これまでに投資した設備について、資金回収が終わらないうちに稼働率が著しく低下した場合、減損損失などの特別損失が発生し、経営成績及び財務状況に影響を与える可能性があります。 (6) 災害・感染症・事故等について地震、台風、津波等の自然災害、感染症、事故、火災、停電、戦争、テロ等により、当社グループの事業拠点における生産設備の損壊や、国内外の経済活動の著しい停滞等が生じ、当社グループの事業活動に甚大な影響を及ぼした場合、当社グループの経営成績及び財政状況に影響を与える可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(経営成績等の状況の概要)　 当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下 「経営成績等」という。）の状況の概要は次のとおりであります。 (1) 経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルスによる行動制限が緩和され、国内経済活動の正常化の進展や、インバウンド消費が増加していることに加えて、各種経済政策効果などもあり、穏やかな回復基調で推移しました。また、先行きにつきましては、賃上げの広がりやインバウンド需要の増加が続くことへの期待感があるものの、世界経済の減速に伴う需要減少やコスト増加などが懸念されることから、今後を見通すことが依然として困難であり、不透明な状況が続いております。   このような状況のもと、当社グループでは、新規材料事業において大型液晶パネル向け光学フィルムの受注が増加したことなどにより、当連結会計年度の売上高は788億６千３百万円（前年同期比2.1％増）となりました。　利益面では、売上高の増加に加えて、生産性の向上によるコスト削減に努めたことなどにより、営業利益は49億５千６百万円（前年同期比31.4％増）、経常利益は54億１千７百万円（前年同期比26.7％増）となりました。親会社株主に帰属する当期純利益は、保有する投資有価証券の売却に伴う投資有価証券売却益を特別利益に計上したことなどにより、43億１千５百万円（前年同期比13.9％増）となりました。  セグメント別の経営成績は次のとおりであります。 〔合成樹脂事業〕政府によるコロナ対策の緩和措置や円安によるインバウンド需要が期待されるなか、拡販活動に努めましたが、生活必需品を主とした相次ぐ値上げによる消費者の購買意欲低迷が影響し、食品用途を中心とした包装用フィルムにおいて販売数量が減少しました。また、光学・半導体用途の工業用プロセスフィルムにおいても市場の悪化による在庫調整の影響を受けたことにより、販売数量が低調に推移しました。一方、原料価格をはじめとするコスト上昇分の製品価格への転嫁を推し進めたことにより、売上高は510億５百万円（前年同期比1.2％減）にとどまりました。営業利益は、製品価格の上昇に加えて生産性の向上などのコスト削減に努めたことにより、41億４千４百万円（前年同期比19.2％増）となりました。 〔新規材料事業〕大型液晶パネル向け光学フィルムの受注が増加したことに加えて、自動車用途などの機能材料も好調に推移したことから、売上高は136億９千１百万円（前年同期比26.1％増）となりました。営業利益は売上高の増加に加えて、歩留り改善に注力し生産性の向上に努めた結果、18億５千４百万円（前年同期比38.1％増）となりました。 〔建材事業〕新規顧客獲得や既存顧客へのアプローチに傾注し、基幹事業であるパーティクルボードの販売量は維持しましたが、新設住宅着工戸数の減少が顕著であった四国を主商圏とする木材加工事業において大幅に販売数量が減少したことなどにより、売上高は126億１千２百万円（前年同期比5.5％減）となりました。営業利益については、引き続きユーティリティコストが増加しているものの、パーティクルボードの安定生産を継続したことなどにより、９億円（前年同期比4.5％増）となりました。 〔その他〕 　ホテル事業で新型コロナウイルスによる行動制限が緩和され、宿泊や宴会が回復したことや情報処理システム開発事業が堅調に推移したことにより、その他全体の売上高は15億５千３百万円（前年同期比6.8％増）となりました。営業利益はホテル事業の売上高の増加などにより、４億５千６百万円（前年同期比24.8％増）となりました。 (2) 財政状態の状況当連結会計年度末の総資産は、前連結会計年度末に比べ100億３千８百万円増加し、1,002億７千２百万円となりました。その主な内訳は有形固定資産の増加66億４千５百万円、投資有価証券の増加21億４千９百万円、売上債権の増加７億８千万円、現金及び預金の減少６億４千１百万円によるものであります。　一方、負債につきましては、その他流動負債の増加22億７千８百万円、設備関係電子記録債務の増加18億８千３百万円、未払金の増加10億７千５百万円、仕入債務の減少５億１千万円などにより、前連結会計年度末に比べ47億６千万円増加し、394億３百万円となりました。　また、純資産は、利益剰余金の増加33億円、その他有価証券評価差額金の増加15億１千万円などにより、前連結会計年度末に比べ52億７千８百万円増加し、608億６千９百万円となりました。  以上の結果、自己資本比率は前連結会計年度末に比べて0.9ポイント下落し、60.7％となりました。 (3) キャッシュ・フローの状況当連結会計年度末における連結ベースの現金及び現金同等物（以下「資金」という。）は、78億６百万円（前連結会計年度比６億４千１百万円減）となりました。　当連結会計年度における各キャッシュ・フローの状況と、それらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動により増加した資金は84億３百万円（前連結会計年度比47億１百万円増）となりました。　これは、主として税金等調整前当期純利益56億８千８百万円、減価償却費41億６千７百万円による資金の増加及び売上債権の増加７億７千５百万円による資金の減少によるものです。 （投資活動によるキャッシュ・フロー）　投資活動の結果減少した資金は78億９千７百万円（前連結会計年度比45億８千７百万円増）となりました。　これは、主として製造装置等の有形固定資産の取得による資金の減少によるものです。 （財務活動によるキャッシュ・フロー）財務活動の結果減少した資金は11億９千４百万円（前連結会計年度比５億７千８百万円減）となりました。  これは、主として配当金の支払い10億９百万円、借入金の減少４億７千５百万円による資金の減少によるものです。  　(4) 生産、受注及び販売の状況　① 生産実績　当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額(百万円)前期比(％)合成樹脂事業  　合成樹脂製品47,565△3.3新規材料事業  　光学機能性フィルム等13,14218.5建材事業  　パーティクルボード等12,156△4.3合計72,864△0.1 　　(注) 金額は、販売価格によっております。 　② 受注状況当社グループは建材事業のうち、宅地造成及び建物建築事業において一部受注生産を行っており、その受注状況は次のとおりであります。　その他の製品については見込生産を主として行っているので特記すべき受注生産はありません。セグメントの名称受注高(百万円)前期比(％)受注残高(百万円)前期比(％)建材事業923△0.04341.1  　③ 販売実績　当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額(百万円)前期比(％)合成樹脂事業  　合成樹脂製品51,005△1.2新規材料事業  　光学機能性フィルム等13,69126.1建材事業  　パーティクルボード等12,612△5.5その他1,5536.8合計78,8632.1 　　(注) 販売実績の総販売実績に対する割合が100分の10を超える販売先はありません。 (経営者の視点による経営成績等の状況に関する分析・検討内容)　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりです。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。　連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５ 経理の状況　１ 連結財務諸表等　(1)連結財務諸表　注記事項　(重要な会計上の見積り)」に記載しております。 (2) 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容経営成績等の状況に関する認識及び分析・検討内容につきましては、「(経営成績等の状況の概要)　(1)経営成績の状況」に記載しております。 (3) キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社グループの運転資金需要のうち主なものは、原材料、商品等の購入のほか、製造費、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、設備投資によるものであります。　これらの資金需要につきましては、営業活動によるキャッシュ・フロー及び金融機関からの借入による資金調達で対応しております。　なお、キャッシュ・フロー指標のトレンドは以下のとおりであります。 2021年12月2022年12月2023年12月自己資本比率(％)61.161.660.7時価ベースの自己資本比率(％)30.424.230.8キャッシュ・フロー対有利子負債比率(年)0.60.90.6インタレスト・カバレッジ・レシオ(倍)75.8171.0501.5 自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産キャッシュ・フロー対有利子負債比率：有利子負債／キャッシュ・フローインタレスト・カバレッジ・レシオ：キャッシュ・フロー／利払い(注) １．いずれも連結ベースの財務数値により算出しております。２．株式時価総額は自己株式を除く発行済株式数をベースに計算しております。３．キャッシュ・フローは、営業キャッシュ・フローを利用しております。４．有利子負債は連結貸借対照表に計上されている負債のうち利子を支払っているすべての負債を対象としております。 　(4) 経営方針、経営戦略等又は経営上の目標の達成状況を判断するための客観的な指標等当社グループは、投下資本の運用効率や収益性を測る指標としてＲＯＥ（自己資本当期純利益率）を重視しております。当社の目標はＲＯＥ８％を2024年度に達成することであります。当連結会計年度におけるＲＯＥは、7.4％（前年同期比0.4ポイント改善）となりました。翌連結会計年度においても、目標達成に向けて、経営ビジョンNext10(2030)及び中期経営計画(2024)で掲げた戦略に引き続き取り組んでまいります。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】当社は、下記のとおり香川県産材や四国地域材を活用した木質構造材料の製造事業を開始することを決定いたしました。また、事業開始に向け、香川県及び香川県森林組合連合会と協定書を2023年12月15日に締結いたしました。 １．事業開始の趣旨と概要近年の国産材回帰への転換期の到来・木材利用分野の拡大を踏まえ、脱炭素・カーボンニュートラルへの直接的貢献材料にて社会に寄与するべく、香川県産材や四国地域材を活用した木質構造材料の製造事業を開始いたします。なお、本事業開始にあたり、香川県及び香川県森林組合連合会と木材利用促進協定を締結いたしました。協定の締結により、香川県産材の利用促進について相互に協力・連携を図ってまいります。また、新規事業の開始に伴い、三豊市高瀬町において工場建屋を建設いたします。 ２．新工場の概要　(1)建設地 　　　香川県三豊市高瀬町上麻字原乙333番地17　(2)設備内容 　　工場・倉庫・事務所棟、製品加工機、乾燥機、ボイラー　(3)投資予定額 　約53億円　(4)生産品目 　　木質構造材料（構造用製材・構造用集成材の製品） ３．当該事業を担当する部門子会社設立も視野に入れ、建材事業での取扱いを予定しております。 ４．当該事業の開始のために特別に支出する金額及び内容工場建屋の建築や設備の導入等の費用が想定されますが、現時点でも検討を進めております。 ５．日程 (1)協定締結2023年12月15日 (2)事業開始期日2026年４月（予定）  ６．損益に与える影響当連結会計年度において、当社業績に与える影響は軽微であります。  
研究開発活動	６ 【研究開発活動】当社グループにおける研究開発の基本方針は、「要素技術を通じて新たな価値を創造し、お客様から選ばれるソリューションパートナー」を目指し、お客様の価値向上と社会課題の解決に貢献し、事業を通じて社会・環境価値を創出することでグループの持続的成長を果たすことであります。　この基本方針のもと、当社グループの強みである押出・延伸等のプラスチック加工技術を基礎に、より競争力のある製品を生み出すべく経営資源を集中し、グループ一体となって取り組んでおります。　当社グループの研究開発活動は、Ｒ＆Ｄセンターを中心に各事業部門が密接に連携を取りながら、短期的成果の実現と中期的先行開発のバランスに配慮し、効率的に新たな技術や製品開発に取り組んでおります。　また、各種研究機関、大学、企業とのプロジェクト、共同研究もＲ＆Ｄセンターを中心に推進しております。当連結会計年度における主な活動内容は次のとおりであります。 ［Ｒ＆Ｄセンター]市場の伸長が期待される「情報電子」「ライフサイエンス」「環境・エネルギー」に加えて、３つの領域を横断するモビリティ領域を注力分野とし、新しい要素技術の獲得に取り組み、事業につながる新製品を開発するべく取り組んでおります。「情報電子」分野では、優れた電気特性と低吸湿性に加えて、耐熱性を有する素材として液晶ポリマーを使用したフィルムを開発し、次世代通信規格５Ｇをターゲットとした高速伝送用回路基板やフレキシブル回路基板等の基材用途を中心にユーザー評価を進めております。「ライフサイエンス」分野では、細胞培養関連部材の開発に取り組み、バイオ医薬品製造用途や細胞培養装置用バッグの販路を広げております。今後更に特徴あるバッグを開発し用途拡大に取り組みます。「環境・エネルギー」分野では、植物由来の未利用資源から機能性表示食品やスキンケアなどの原料になる機能性成分を抽出し、一部素材で採用が決定いたしました。今後、各種植物で更なる機能性成分抽出を目指して取り組みます。また、再生可能エネルギーの活用に向け要素技術である塗工・印刷技術に加えて、新たなプロセスを検討し、太陽電池や蓄電池に使用される機能性フィルムの開発を進めております。 ［合成樹脂事業]事業開発部では、プラスチックリサイクルへの取組みとしてクローズドループによる資源循環を目標に掲げ、地方自治体やブランドオーナーとの取組みを進めております。一部の地方自治体においてはマテリアルリサイクルから得られたＰＣＲ廃プラスチックのリサイクル原料を使用したエコマーク認定製品の販売を開始しておりますが、今後は更に家庭から排出された廃プラスチックを利用した自治体内でのクローズドリサイクルの実現を目指しております。また、社会的な課題となっている労働力不足に対しては、パッケージ作業領域の省人化・省力化をテーマとし、お客様の作業業態に合致させた複数の自動包装システムの提案を開始しております。商品開発部では、ＣＯ2削減に貢献する製品開発に取り組んでおります。自動車分野ではエアコンの消費電力削減に貢献する遮熱性に優れた自動車反射天井材の開発を進めており、2025年度からの本格販売を目指しております。建材分野ではＧＲＳ（グローバルリサイクルドスタンダード）認証の再生原料を活用した建装材の開発を進めております。  [新規材料事業]当事業におけるIoT分野での取組みでは、ＶＲ（仮想現実）やＡＲ（拡張現実）を実現するウェアラブルデバイスやフレキシブルディスプレイの開発を行い、それらについては一部実用化が始まっております。また、モビリティー分野への取組みにおいては、ディスプレイの大型化・省エネルギー化に対応した部材及びドライバーの安全運転支援を目的とした各種アプリケーションに求められる部材の開発を継続して取り組んでおります。今後も高精度製膜延伸技術・ファインコーティング技術・各種二次加工技術・評価技術を用い、ディスプレイ・デバイスの進化に対応した機能性部材や脱炭素化社会に貢献する製品開発を継続的に進めてまいります。  [建材事業]基幹製品であるパーティクルボードをベースに、住宅の高性能化に貢献する製品の開発を進めております。とりわけ、居住者の健康維持増進にかかせない住環境の改善に寄与するフロア基材を開発し、実装が始まりました。また、これまで市場調査を行ってきた木質素材分野で、四国地域木材を活用した集成材等の事業の開始を決定し、要素技術の応用や異樹種複合などによる特定対象異等級集成材の検討、四国地域木材由来のチップを使用した国産材パーティクルボードの開発に着手いたしました。 当連結会計年度におけるグループ全体の研究開発費の総額は1,301百万円であり、各セグメントに配分できないＲ＆Ｄセンターの研究開発費用768百万円が含まれております。　なお、当連結会計年度末における特許権及び実用新案権の総数は177件であります。
設備投資等の概要	１ 【設備投資等の概要】当社グループの設備投資は、経営計画に則り、今後の需要予測、技術予測、投資回収期間等を総合的に勘案して計画しております。原則としてグループ各社が個別に設備投資計画を策定しておりますが、グループ全体で重複投資とならないよう、当社を中心に調整を図っております。当連結会計年度は、製造設備の増強、合理化を中心に総額11,148百万円の投資を行いました。セグメントごとの内訳は、次のとおりであります。 [合成樹脂事業]当連結会計年度は、合成樹脂フィルム開発装置の新設等を中心に総額2,920百万円の投資を行いました。なお、経常的な設備の更新のための除却を除き重要な設備の除却又は売却はありません。 [新規材料事業]当連結会計年度は、光学フィルム製造装置等を中心に総額5,282百万円の投資を行いました。なお、経常的な設備の更新のための除却を除き重要な設備の除却又は売却はありません。 [建材事業]当連結会計年度は、パーティクルボード製造装置等を中心に総額510百万円の投資を行いました。なお、経常的な設備の更新のための除却を除き重要な設備の除却又は売却はありません。 [その他・全社共通]当連結会計年度は、オークラホテル外壁工事等を中心に総額2,435百万円の投資を行いました。なお、経常的な設備の更新のための除却を除き重要な設備の除却又は売却はありません。 上記の記載金額には、無形固定資産への投資も含めております。 
主要な設備の状況	 ２ 【主要な設備の状況】当社グループにおける主要な設備は以下のとおりであります。(1) 提出会社2023年12月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計丸亀第四工場(香川県丸亀市)合成樹脂事業ポリエチレンフィルムポリプロピレンフィルム生産設備等1,131524469(  49,589)1772,303143[ 8]丸亀第五工場(香川県丸亀市)合成樹脂事業ポリエチレンフィルム生産設備等825796414(  50,947)702,107111[12]仲南工場(香川県仲多度郡　 まんのう町) ※２合成樹脂事業ポリエチレンフィルムポリプロピレンフィルム生産設備等7999181,092( 146,114)892,90097[ 5]商品開発部(香川県丸亀市) ※３合成樹脂事業研究開発設備190677―7394139[ 5]新規材料事業部工場(香川県丸亀市)※３新規材料事業高機能性フィルム生産設備等2,6751,017―3324,025188[15]新規材料事業部工場(香川県仲多度郡　 まんのう町) ※２新規材料事業高機能性フィルム生産設備723543―5,8997,16796[ 4]詫間工場(香川県三豊市)建材事業パーティクルボード加工ボード生産設備等746910970( 169,988)1952,82369[10]本社(香川県丸亀市) ※３―研究開発設備等694297121(　98,238)2721,385135[16]   (2) 国内子会社2023年12月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計㈱KSオークラ本社・工場(滋賀県東近江市)合成樹脂事業ポリエチレンフィルムポリプロピレンフィルム生産設備1,201419257(84,145)41,882119[21]㈱KSオークラ※４静岡工場(静岡県菊川市)合成樹脂事業ポリエチレンフィルムポリプロピレンフィルム生産設備199235178(16,282)[3,604]2363742[18]㈱九州オークラ本社・工場(熊本市北区)合成樹脂事業ポリエチレンフィルムポリプロピレンフィルム生産設備719690482(52,950)171,90998[16]㈱埼玉オークラ本社・工場(埼玉県東松山市)合成樹脂事業ポリエチレンフィルム生産設備750368103(69,446)5621,78489[ 4]㈱オークラプロダクツ本社・工場(香川県仲多度郡まんのう町)合成樹脂事業ポリエチレンフィルムポリプロピレンフィルム生産設備37112―17167120[44]㈱オークラプロダクツ岡山工場(岡山市北区)合成樹脂事業ポリエチレンフィルムポリプロピレンフィルム生産設備1381467(8,713)029321[ 9]㈱ユニオン・グラビア本社・工場(香川県丸亀市)合成樹脂事業グラビア印刷用製版設備1542366(9,623)1140850[10]オークラホテル㈱オークラホテル丸亀(香川県丸亀市)その他ホテル設備6426―(11,571)9818938[25] (注) １．帳簿価額のうち「その他」は、工具、器具備品及び建設仮勘定の合計であります。※２．合成樹脂事業の仲南工場及び新規材料事業の新規材料事業部工場は香川県仲多度郡まんのう町の土地(146,114㎡)を共有しております。※３．合成樹脂事業の商品開発部、新規材料事業の新規材料事業部工場及び本社は香川県丸亀市中津町の土地(98,238㎡)を共有しております。※４．㈱KSオークラは土地の一部を賃借しております。年間賃借料は５百万円であり、土地面積については、[　]で外書しております。５．現在休止中の主要な設備はありません。６．従業員数の[　]は、臨時従業員数を外書しております。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式28,021,600計28,021,600  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月22日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式12,414,87012,414,870東京証券取引所プライム市場単元株式数は100株であります。計12,414,87012,414,870――  
