項目	値
事業の内容	２【事業の内容】　当第１四半期累計期間において、当社が営む事業の内容について、重要な変更はありません。
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	１【事業等のリスク】　当第１四半期累計期間において、新たな事業等のリスクの発生、または、前事業年度の有価証券報告書に記載した事業等のリスクについての重要な変更はありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	２【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　文中の将来に関する事項は、当四半期会計期間の末日現在において判断したものであります。 (1）財政状態の状況（資産）　当第１四半期会計期間末の総資産は5,456,992千円となり、前事業年度末に比べ321,954千円減少しました。これは主に、現金及び預金が315,213千円、前払費用が17,776千円減少した一方で、未収消費税等が21,056千円増加したこと等によるものであります。 （負債）　当第１四半期会計期間末の負債は107,217千円となり、前事業年度末に比べ15,722千円増加しました。これは主に、未払金が28,157千円、未払費用が5,172千円、預り金が4,248千円増加した一方で、未払法人税等が19,010千円減少したこと等によるものであります。 （純資産）　当第１四半期会計期間末の純資産は5,349,775千円となり、前事業年度末に比べ337,677千円減少しました。これは主に、四半期純損失の計上により利益剰余金が340,177千円減少したことによるものであります。 (2）経営成績の状況　当社は、「がんを克服できる社会の創生に貢献する」という経営理念の下、当社の独自技術であるPRIME（proliferation inducing and migration enhancing）技術を用いた固形がんに対するCAR-TやTCR-Tなどの遺伝子改変免疫細胞療法の研究開発に取り組んでおります。　当第１四半期累計期間における当社事業の概況としまして、PRIME技術を基盤とした自社創薬及び共同パイプラインを引き続き推進いたしました。自社創薬におきましては、当社パイプラインNIB101について第Ⅰ相臨床試験が進行しており、対象症例の同定を進めております。なお、NIB101について、製造委託先における治験製品の製造及び品質試験に関して、品質管理上の手順等に解決すべき課題が断続的に複数回生じたことを要因とする治験の遅れが発生しております。現在、製造委託先に対する継続的な監視を行うとともに、バックアップとなる製造委託先の検討を進める等、適切な対応を進めております。また、NIB101に続く新たなパイプラインに関する研究や次世代技術に関する研究を実施しております。2017年より継続している国立大学法人山口大学との共同研究においては、引き続きCAR-TやTCR-Tを中心とした次世代型遺伝子改変細胞療法、他家細胞を利用したがん免疫細胞療法、次世代型PRIME技術に関する研究を実施しております。同じく当社が創製したNIB102およびNIB103については、導出先の武田薬品工業株式会社よりライセンス契約を解消し開発と商業化に関する権利を当社へ返還する旨の通知を受けました。今後、当社はNIB102と NIB103の権利を有することになりますが、同社との間で、試験の方針、これまでに得られたデータの移管や知財の取り扱い、武田薬品工業株式会社から支払われ得る解約金の清算に関する協議を進めており、これを踏まえ、NIB101の状況も合わせて、自社開発として優先すべきパイプラインや新たなパートナリングの戦略の検討を早期に進めてまいります。　共同パイプラインにおきまして、従前よりPRIME技術をライセンスしているAdaptimmune Therapeutics plc、Autolus Therapeutics plcおよび中外製薬株式会社による研究開発が引き続き進行しております。なお、技術評価に関する契約を締結している第一三共株式会社において評価研究を実施中です。　以上の結果、当第１四半期累計期間における事業収益は2,587千円（前年同期比68.0%減少）を計上した一方で開発の継続により、営業損失は339,285千円（前年同期は269,554千円の営業損失）となりました。経常損失は339,567千円（前年同期は493,787千円の経常損失）、四半期純損失は340,177千円（前年同期は494,395千円の四半期純損失）となりました。　なお、当社は、がん免疫療法創薬事業の単一セグメントであるため、セグメント別の記載を省略しております。 (3）会計上の見積り及び当該見積りに用いた仮定　当第１四半期累計期間において、会計上の見積り及び当該見積りに用いた仮定に重要な変更はありません。  (4）経営方針・経営戦略等　当第１四半期累計期間において、経営方針・経営戦略等に重要な変更はありません。 (5）優先的に対処すべき事業上及び財務上の課題　当第１四半期累計期間において、当社が優先的に対処すべき事業上及び財務上の課題について重要な変更はありません。 (6）研究開発活動　当第１四半期累計期間における研究開発費の総額は194,321千円であります。　なお、NIB101につきまして、これまでに、治験製品の製造委託先に対して実施した監査を通じ、指摘した事項の製造委託先における解決に時間を要したことや、製造室等の環境モニタリング試験において管理基準値を超える環境微生物が検出され無菌工程の再評価が必要になったことにより、長期間製造を中断する必要が生じておりました。また、製造委託先における製造キャパシティーの制限により被験者の組み入れを見送るケースや、自己血採取から治験製品出荷までの期間中に被験者の健康状態が悪化し投与を見送るケースが複数発生しています。このような複合的な要因により当該試験の進捗に大幅な遅れが生じております。現在、製造委託先に対する継続的な監視を行うとともに製造プロセスやオペレーションの効率化、またバックアップとなる製造所の検討を進める等の取り組みも併せて行っております。また、NIB101の状況と合わせて、NIB102および NIB103に関する武田薬品からのデータ移管等の協議を踏まえ、自社開発として優先すべきパイプラインや新たなパートナリングの戦略の検討を早期に進めてまいります。 (7）経営成績に重要な影響を与える要因　当第１四半期累計期間において、当社の経営成績に重要な影響を与える要因について重要な変更はありません。 (8）資本の財源及び資金の流動性についての分析　当第１四半期累計期間において、当社の資本の財源及び資金の流動性について重要な変更はありません。 
経営上の重要な契約等	３【経営上の重要な契約等】　当第１四半期会計期間において、経営上の重要な契約等の決定又は締結等はありません。 
研究開発活動	
設備投資等の概要	
主要な設備の状況	
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式155,800,000計155,800,000 
発行済株式、株式の総数等	②【発行済株式】種類第１四半期会計期間末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年５月14日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式43,301,76543,301,765東京証券取引所グロース市場　完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であります。　なお、単元株式数は100株であります。計43,301,76543,301,765－－ 
