項目	値
事業の内容	３ 【事業の内容】 当社グループ（当社及び当社の関係会社）は、当社（明和産業株式会社）、子会社10社、関連会社4社及びその他関係会社1社により構成されており、資源・環境ビジネス事業、難燃剤事業、機能建材事業、石油製品事業、高機能素材事業、機能化学品事業、合成樹脂事業、無機薬品事業、自動車事業、電池材料事業を主たる業務とし、さらに各事業に関連する各種のサービスを事業内容としております。 当社及び当社の関係会社の事業の内容をセグメントの区分により示すと、次のとおりであります。 なお、当連結会計年度より、報告セグメントに含まれない事業セグメントである「その他」区分における事業の一部取引を「第三事業」に移管いたしました。これに伴い、前連結会計年度のセグメント情報については、変更後の区分方法により作成したものを記載しております。セグメントの名称主な事業主な取扱商品第一事業資源・環境ビジネス事業難燃剤事業機能建材事業レアアース・レアメタル、環境関連、金属関連難燃剤断熱材、防水材、内装材第二事業石油製品事業潤滑油、ベースオイル、添加剤第三事業高機能素材事業機能化学品事業合成樹脂事業無機薬品事業フィルム製品、印刷原材料製紙薬剤、粘接着剤合成樹脂原料、合成樹脂製品無機薬品自動車・電池材料事業自動車事業電池材料事業自動車部品関連電池材料  〔事業系統図〕当社及び関係会社の位置付け並びにセグメントとの関連を事業系統図によって示すと次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】(1) 会社の経営の基本方針「明光和親」=　事を処するに公正明朗、全社員が和を旨としてお互いに協調し、真に暖かみのある事業体をつくると共に、事業を通じて広く社会に貢献する。「明光和親」という企業理念は、企業の経営は人の問題であり、人格を尊重し合い和やかな交わりを開くという考え方に基づくものです。当社グループは、この考え方を基に、それぞれが常に自己研鑽に努め、その能力を最大限に発揮することで会社全体をより強い個の集団とすること。それを基盤に、事業を通じて広く社会に貢献し、社員もまた良き恩恵を受けるような事業体の実現を理想として目指してまいります。 (2) 目標とする経営指標当社グループは、連結経営の収益力向上のための基盤強化を重視し連結純利益を経営指標としております。また、自己資本に対する経営の効率性を高めるため、ROE(連結自己資本当期純利益率)７％を維持できる収益基盤を作り、中長期において二桁の実現を目指してまいります。 (3) 中長期的な会社の経営戦略と対処すべき課題①サステナビリティに係るマテリアリティ当社におけるサステナビリティへの取組みをさらに強化し企業価値向上と持続可能な社会への貢献を推進するために、当社グループの事業及び戦略と関連性が高いサステナビリティ課題について、中長期的な影響をリスクと機会の両面から分析し、以下の通りマテリアリティを特定しました。詳細は当社ウェブサイトをご参照ください。 https://www.meiwa.co.jp/sustainability/  ②中期経営計画当社グループは、既存ビジネスがカーボンニュートラルへの取り組みやデジタル技術の進展などに大きく影響を受ける状況の中、既存事業の収益性・効率性の向上とともに、社会や市場、ビジネスの変化を捉え新たなビジネスを創出することで、企業価値の更なる向上と新たな価値の創出を目指すべく、2026年3月期を最終年度とする3ヶ年の中期経営計画を策定し、取り組みを推進しております。 イ. ビジョン当社は、「これまで を これから へ、新たな未来を切り拓く」を、10年先を見据えたビジョンといたしました。変化し続ける環境に適応しながら新たな価値を創造し続け、持続的な成長を実現いたします。 ロ.経営指標・定量目標 2023年度2024年度2025年度連結純利益22億円24億円26億円ROE7%以上を目標とし、中長期で二桁の実現を目指す株主還元財務健全性を維持しつつ、連結配当性向50％を基本として、機動的な株主還元を行う基盤・成長投資金額35～45億円   ハ. 基本方針及び施策当社は、企業価値の更なる向上及び新たな価値創造を実現するための基本方針を以下の通り定めました。・あらゆることに変化を求め、挑戦し続ける・新たな事業創出を通じ、人と会社を成長させる・機能や強みに磨きをかけ、稼ぐ力を高めるこの基本方針に則り次の5つの施策を実施いたします。 a.新たな領域での事業開発新たな領域において、収益の柱となるような新規事業の創出を行うべく、投資パイプラインの強化や企業内起業家の育成・支援、そしてM&amp;Aの推進やスタートアップとの共創といった施策によって事業開発を推進していきます。 b.既存事業の収益性・効率性の向上既存事業においては、注力領域における事業の強化、資本の効率化推進、事業ポートフォリオの最適化等を施策とし、収益性と効率性を向上させていきます。 c.人材への投資強化事業を生み出す人材の開発、専門性を持つ人材の育成・獲得、グローバルに活躍できる人材の育成強化、能力発揮を促進する働き方の改革、全社員をデジタル人材として育成を通じて多様な個の集団の形成と能力を発揮する環境の整備を行います。 d.デジタル化の推進DXを推進する人材の育成・獲得やデジタル技術を活用した生産向上を行い業務の効率化や新たなビジネスの創出する体制を整備します。 e.連結経営の深化 環境の変化を企業価値向上に繋げるコーポレート機能として、変化を捉え分析する体制の整備と施策立案力を更に高め、資本効率化に向けた財務施策を行います。また、事業投資先における経営基盤の充実、リスクマネジメント機能の更なる向上を行い事業投資先へのガバナンスを強化します。 ③中期経営計画の進捗状況上記の各施策の進捗状況は以下の通りです。 イ. 新たな領域での事業開発 a.投資パイプラインの強化及びM&amp;A推進、スタートアップとの共創スタートアップ企業とのネットワークの充実化や各種社会課題の解決に向けた新たな技術・ビジネスモデル等の情報取得機会の強化を目的としてインパクト/ESG投資ファンドへの出資を実施いたしました。ファンドへの投資及びその投資先への各種施策を通じ、社会課題の解決を目指します。 b.企業内起業家の育成・支援新たな領域でのビジネス開発のためMeiwa Mirai Hub（企業内起業家育成研修）を実施し、その中から社内ベンチャー制度へ４つの案件が申請され事業化に向けた具体的な取り組みを開始いたしました。  ロ.既存事業の収益性・効率性の向上 a.注力領域（モビリティ・環境・生活）における事業の強化 モビリティ領域・サプライチェーンの混乱解消によるクミ化成グループの収益改善・クミ化成三重工場新設により生産体制を強化・菱達化成に対する設備投資のための増資により、低膨張で高い耐久性をもつLiB部材の量産体制を確立 環境領域・トヨタ、五鉱と合弁会社設立を合意し、中国における電池リユース・リサイクル事業を推進・バイオプラスチック、石炭由来ベースオイル、植物由来ポリオール等、環境負荷の低い商材の取扱いを拡大・再生プラスチック、廃油等の資源循環チェーンの確立に向けた取り組みを推進 生活領域・日本、海外市場における販売代理店としての各種LCP製品の市場開拓・デジタルを活用したコンビニ内外装材の新たな供給網の確立・十全の郡山基地増強や東京グラスロンの配送センター新設等、事業投資先の機能を強化 b.資本の効率化推進 バランスシートを意識した事業展開・2023年度より事業別ROICを社内管理指標とし、B/Sを意識した事業運営を開始・高付加価値品の取扱いによる利益率改善や適正な在庫管理、取引条件の見直し、保有資産の見直し等を実行し、資本の効率性を追求 c.事業ポートフォリオの最適化  中国事業の合理化・組織再編や取引の見直し、事務所の統廃合等によって中国事業の合理化・効率化を実施し、既存ビジネスの強化や新規ビジネス創出のために経営資源を再配分   低採算事業の見直し・当社グループが発揮する機能や役割の観点から取引を見直し、経営資源を再配分   グループ全体での機能効率化・九州営業所の十全移管による無機薬品ビジネスの商圏拡大と半導体市場への注力・東京グラスロンの建商合併による経営・営業・物流面の効率化と北関東地域での商圏を拡大 ハ. 人材への投資強化Meiwa Mirai Hub（企業内企業家育成研修）を開始し、新たなビジネス創出に向けた取り組みを強化いたしました。海外現地法人へ若手社員の派遣を実施し異文化間での人材交流の活性化を図りました。また、優秀な人材確保や定着に向け従業員給与のベースアップを実施いたしました。 ニ. デジタル化の推進業務の効率化や新たなビジネスの創出を促すため、デジタル化の推進を図りました。 a.デジタルツールの導入CRM等のデジタルツールの導入により業務の効率性・生産性の向上 b.DX推進人材育成研修の実施顧客に対して新たな価値を提供するため、DX推進人材育成研修を実施し社内のデジタルリテラシーを醸成  ホ. 連結経営の深化連結経営におけるガバナンス体制の強化を実施いたしました。 a.連結経営基盤の整備東南アジアの海外現地法人（Meiwa Vietnam Co., Ltd.、Meiwa（Thailand）Co., Ltd.、Thai Meiwa Trading Co.,Ltd.、PT. Meiwa Trading Indonesia）において、事業拡大を支える経営基盤の強化に着手 b.リスクマネジメント機能の強化連結グループの取り巻く事業リスクを俯瞰し分析することにより、固有リスクの管理手法を高度化し、リスクマネジメントシステムの実効性を向上 c.危機管理体制の整備危機管理体制における全体的な体系の整理を実施 また、定量面における進捗状況は以下の通りです。  2023年度実績連結純利益27.5億円ROE7.5%株主還元・2024年3月期期末配当 一株当たり34円・1,975,000株、10億円を上限とする自己株式の取得を実施中（取得期間：2024 年３月 13 日～2024 年９月 20 日）基盤・成長投資金額2.6億円   
事業等のリスク	 ３ 【事業等のリスク】 有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりです。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。 （1）信用リスク当社グループは、広範な取引により国内外の取引先に対して信用を供与することにより販売を行っており、信用状況の悪化や経営破綻等が発生した場合、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。定期的に取引先の信用状況を調査し、与信額が一定の基準を超過する取引先については経営会議にてさらなる信用供与の可否を審議することにより、信用リスクの低減を行っております。 （2）市場リスク当社グループは、各種製品の素材・原料ならびに製品の取扱いを国内外で広範に行っており、商品の市況および需給バランスや為替相場に著しい変動が生じた場合、当該取引の売上高と損益に影響を与える可能性があります。商品市況ならびに関連業界の動向に関する情報の入手・分析により対応に努めると共に、為替変動リスクについては、先物為替予約等を行い、為替変動リスクを最小限に止めるよう対応しておりますが、市況および需給バランスが不安定な状況においては経営成績及び財政状態に影響を及ぼす可能性があります。また、当社グループが保有する上場株式の市場価値が下落した場合、経営成績や財政状態に影響を及ぼす可能性があるため、株式の保有意義の見直し等、リスクを軽減する施策を継続して実施しております。 （3）事業投資リスク当社グループは、商圏の拡大やキャピタル・ゲイン獲得などを通じて、連結ベースの企業価値向上を図るため、複数の企業に対して事業投資を行っており、事業投資先の価値が著しく低下した場合、投下資金の回収不能、撤退時の追加損失等が発生し、経営成績及び財政状態に影響を及ぼす可能性があります。事業投資管理体制を整備し、適切な管理を行うことでリスクを最小限に止めるよう努めております。 （4）カントリーリスク当社グループは、中国を始めとするアジア諸国との取引強化に努めております。取引に当たっては、各国の政治・経済の動向を把握し適切に対応しておりますが、現地の法規制の変更や政治要因等により予測不能な事態が発生した場合、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 （5）リーガルリスク当社グループは、多種類の商品の輸出入ならびに国内販売を行っております。輸出については外為法や輸出貿易管理令等、輸入および国内販売については化審法や下請法等、多数の法規制の適用を受けており、海外においても同様の規制を受けております。そのため、コンプライアンス体制の強化に努め、規程の制定、体制の整備等により法規制の遵守に努めておりますが、関連する法規制による義務を履行できなかった場合、当社グループの事業活動に制約を受け、経営成績及び財政状態に影響を及ぼす可能性があります。また、これに関連して損害賠償請求等、重要な訴訟の対象となった場合、経営成績及び財政状態に影響を及ぼす可能性があるため、法規制の最新情報の入手と従業員への周知徹底に努めるとともに適宜弁護士と協議し対応を図っております。 （6）自然災害リスク当社グループは、国内外の広範囲な地域にわたって事業活動を行っており、大規模な自然災害や感染症によるパンデミック等が発生した場合、営業活動の停滞や機会損失等により、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。そのため自然災害等が発生した場合は、代表取締役社長を本部長とする緊急対策本部を設置し、迅速に状況を把握するとともに、適切な対応をはかることとしています。 （7）情報セキュリティリスク当社グループは、会計データを始め事業に関する様々な情報を取り扱っているため、情報漏洩や流出が発生した場合、当社グループの経営成績や財政状態に影響を及ぼす可能性があります。そのため、情報の取扱いに関する規程を定め情報管理体制の整備を図っているとともに、基幹システムのサーバーは外部の専門機関に運用管理を委託し情報管理の徹底に努めております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】 当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。 (1) 経営成績当連結会計年度の売上高は、1,582億７千９百万円と前年同期の1.0％にあたる16億１千６百万円の増収、営業利益は29億７千万円と前年同期の18.7％にあたる６億８千５百万円の減益、経常利益は40億３千２百万円と前年同期の27.2％にあたる８億６千２百万円の増益となり、親会社株主に帰属する当期純利益については、27億５千４百万円と前年同期の60.1％にあたる10億３千３百万円の増益となりました。これらの結果、当連結会計年度の１株当たり当期純利益は66.09円、自己資本当期純利益率が7.5％となりました。なお、主な要因は以下のとおりであります。・売上高については、自動車・電池材料事業が好調に、第一事業、第二事業、第三事業が概ね前年同期並に推移したため増収となりました。・営業利益については、売上高が増加したものの、売上原価、販売費及び一般管理費の増加により減益となりました。・経常利益については、持分法適用会社において収益が改善し、円安の影響等もあり増益となりました。・親会社株主に帰属する当期純利益については、上記要因の結果、増益となりました。 セグメントごとの経営成績は、次のとおりであります。 なお、当連結会計年度より、報告セグメントに含まれない事業セグメントである「その他」区分における事業の一部取引を「第三事業」に移管いたしました。これに伴い、前連結会計年度のセグメント情報については、変更後の区分方法により作成したものを記載しております。  セグメントごとの主な事業及び主な取扱商品は次のとおりであります。セグメントの名称主な事業主な取扱商品第一事業資源・環境ビジネス事業難燃剤事業機能建材事業レアアース・レアメタル、環境関連、金属関連難燃剤断熱材、防水材、内装材第二事業石油製品事業潤滑油、ベースオイル、添加剤第三事業高機能素材事業機能化学品事業合成樹脂事業無機薬品事業フィルム製品、印刷原材料製紙薬剤、粘接着剤合成樹脂原料、合成樹脂製品無機薬品自動車・電池材料事業自動車事業電池材料事業自動車部品関連電池材料  ①  第一事業売上高は、427億２千２百万円と前年同期の3.3％にあたる13億６千４百万円の増収、セグメント利益につきましては、15億１千８百万円と前年同期の4.1％にあたる６千４百万円の減益になりました。これは主に各取引が以下のとおり推移した結果によるものです。・資源・環境ビジネス事業は、環境関連は前年同期並に推移しましたが、資源関連、金属関連は低調に推移しました。・難燃剤事業は、前年度の需要増の反動により、低調に推移しました。・機能建材事業は、断熱材、防水材は好調に推移したものの、内装材は前年同期並に推移しました。 ②  第二事業売上高は、493億５千６百万円と前年同期の0.8％にあたる３億７千５百万円の減収、セグメント利益につきましては、９億７千９百万円と前年同期の40.1％にあたる６億５千７百万円の減益になりました。これは主に各取引が以下のとおり推移した結果によるものです。・国内向けベースオイルは好調に推移したものの、添加剤は前年同期並に推移しました。また、海外向けベースオイル、添加剤は好調に推移しました。・中国潤滑油事業は、産業機械潤滑油は好調に推移しましたが、冷凍機油は低調に推移しました。上記に加えて、前連結会計年度において、計上した受取配当金の反動減も、セグメント利益減益の要因になりました。  ③  第三事業売上高は、586億７千２百万円と前年同期の1.5％にあたる８億７千５百万円の減収、セグメント利益につきましては、10億９千７百万円と前年同期の1.0％にあたる１千１百万円の減益になりました。これは主に各取引が以下のとおり推移した結果によるものです。・高機能素材事業は、印刷原材料は好調に推移したものの、フィルム製品は前年同期並に推移しました。・機能化学品事業は、粘接着剤は前年同期並に推移したものの、製紙薬剤は低調に推移しました。・合成樹脂事業は、合成樹脂原料、合成樹脂製品ともに前年同期並に推移しました。・無機薬品事業は、好調に推移しました。  ④  自動車・電池材料事業売上高は、75億２千７百万円と前年同期の24.9％にあたる15億２百万円の増収、セグメント利益につきましては、３億７千３百万円と前年同期から18億６千２百万円の増益（前年同期は14億８千９百万円の損失）になりました。これは主に以下のとおり推移した結果によるものです。・自動車事業は、持分法適用会社における収益が改善し、円安の影響等もあり増益になりました。・電池材料事業は、自動車用などの電池材料販売が好調に推移しました。 (2)生産、受注及び販売の実績　①  受注実績当連結会計年度における受注残高をセグメントごとに示すと、次のとおりであります。 セグメントの名称受注残高(百万円)前年同期比(％)第一事業2,668△7.9第二事業1,478△5.2第三事業669＋55.3自動車・電池材料事業640＋22.9その他－－合計5,456＋0.9 (注) セグメント間取引については、相殺消去しております。 ②  販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称販売実績(百万円)前年同期比(％)第一事業42,722＋3.3第二事業49,356△0.8第三事業58,672△1.5自動車・電池材料事業7,527＋24.9その他0△68.6合計158,279＋1.0 (注) セグメント間取引については、相殺消去しております。  (3) 財政状態当連結会計年度末の総資産は、853億５千５百万円と前連結会計年度末の5.7％にあたる46億２千９百万円の増加となりました。また、負債は465億７千１百万円と前連結会計年度末の3.9％にあたる17億６千８百万円の増加、純資産は387億８千３百万円と前連結会計年度末の8.0％にあたる28億６千万円の増加となりました。この結果、自己資本比率は44.9％となりました。その主要な原因は、以下のとおりであります。・総資産については、主に売上債権の増加により、流動資産が前連結会計年度末の5.8％にあたる36億７千７百万円の増加となったことによるものであります。・負債については、主に仕入債務の増加により、流動負債が前連結会計年度末の3.7％にあたる14億８千９百万円の増加となったことによるものであります。・純資産については、主に剰余金の増加により、利益剰余金が前連結会計年度末の7.8％にあたる17億４千８百万円の増加となったことによるものであります。 セグメントごとの財政状態は、次のとおりであります。 ①  第一事業当連結会計年度末におけるセグメント資産は、前年度末の1.8％にあたる３億３千万円増加の184億６千７百万円となりました。当セグメントに帰属する資産の内容は、その大部分が売上債権のほか、レアメタルや難燃剤等の棚卸資産であります。当連結会計年度末においては、期末日が金融機関の休日であったことにより、未決済の売上債権が生じたため売上債権が増加しております。一方で資源・環境ビジネス事業において在庫調整を行ったことにより、棚卸資産が減少しております。 ②  第二事業当連結会計年度末におけるセグメント資産は、前年度末の3.6％にあたる５億２百万円増加の144億６千５百万円となりました。当セグメントに帰属する資産の内容は、その大部分が売上債権のほか、石油製品等の棚卸資産であります。当連結会計年度末においては、期末日が金融機関の休日であったことにより、未決済の売上債権が生じたため売上債権が増加しております。 ③  第三事業当連結会計年度末におけるセグメント資産は、前年度末の0.9％にあたる２億６千９百万円増加の319億６千１百万円となりました。当セグメントに帰属する資産の内容は、その大部分を売上債権が占めております。当連結会計年度末においては、無機薬品事業が好調に推移したこと及び期末日が金融機関の休日であったことにより、未決済の売上債権が生じたため売上債権が増加しております。 ④  自動車・電池材料事業当連結会計年度末におけるセグメント資産は、前年度末の29.6％にあたる24億５千万円増加の107億１千９百万円となりました。当セグメントに帰属する資産の内容は、その大部分が自動車事業の持分法適用会社に対する投資資産により占められております。当連結会計年度末においては、持分法適用会社における収益の改善や円安の影響により、自動車事業の持分法適用会社に対する投資資産が増加するとともに、電池材料事業が好調に推移したことにより売上債権が増加しております。  (4) キャッシュ・フロー当連結会計年度末における現金及び現金同等物は、95億２千８百万円と前年度末の14.1％にあたる11億７千５百万円の増加となりました。当連結会計年度における営業活動によるキャッシュ・フローは、前年同期の39.1％にあたる15億９千１百万円が増加し、56億５千７百万円の資金増となりました。また、投資活動によるキャッシュ・フローは、前年同期から10億７百万円が減少し２億２百万円の資金減、財務活動によるキャッシュ・フローは、前年同期の152.1％にあたる26億２千２百万円が減少し43億４千６百万円の資金減となりました。その主要な原因は、以下のとおりであります。・営業活動によるキャッシュ・フローは、税金等調整前当期純利益40億５千８百万円から非現金収支等を調整した後の資金の増加38億９千１百万円及び主に仕入債務の増加及び棚卸資産の減少による59億２千３百万円の資金増に対し、売上債権の増加による26億５千７百万円と法人税等の支払による14億９千５百万円の資金減が生じたことによるものであります。・投資活動によるキャッシュ・フローは、主に有形固定資産の取得による２億２百万円の資金減が生じたことによるものであります。・財務活動によるキャッシュ・フローは、主に借入れの返済による30億８千１百万円と、配当金の支払による10億４千４百万円の資金減が生じたことによるものであります。 当社グループにおける資金の使途は、主に商品の仕入れや人件費の支払いのための運転資金のほか、税金及び配当金の支払いであり、これらの資金需要に対して、営業活動によるキャッシュ・フローから獲得した自己資金と金融機関からの借入金を充てております。また、当社グループは、資金効率の向上と利息費用の低減のため、必要資金の一部をグループ・ファイナンスにより賄っております。 (5) 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成に当たって用いた会計上の見積り及び仮定のうち、重要なものは以下のとおりであります。 (a) 市場価格のない有価証券の評価市場価格のない株式の評価については原価法によっておりますが、株式を発行する会社において財政状態の著しい悪化が認められる場合には、銘柄の実質的な評価額を１株当たり純資産額を基礎とした方法により見積り、連結財務諸表に反映させております。評価額の見積りにおいては、財政状態の悪化の程度及び将来的な回復可能性について勘案し、当社が入手可能な情報に基づいて算定しております。当該見積りについては、将来の経済条件や株式発行会社の業績及び財政状態の変動により見直しが必要となった場合、翌連結会計年度以降の連結財務諸表に重要な影響を与える可能性があります。 (b) 棚卸資産の収益性棚卸資産の評価については原価法によっておりますが、収益性が著しく低下した場合には、正味売却価額又はその他の合理的な方法により見積もられた評価額を連結財務諸表に反映させております。評価額の見積りにおいては、棚卸資産の状態や関連する市場の状況、当社の経営方針等のさまざまな要素について勘案し、当社が入手可能な情報あるいは決定した事実に基づいて算定しております。当該見積りについては、将来の経済条件の変動や事業環境の変化により見直しが必要となった場合、翌連結会計年度以降の連結財務諸表に重要な影響を与える可能性があります。  (c) 減損会計における将来キャッシュ・フロー有形固定資産及び無形固定資産については、資産又は資産グループから発生する将来キャッシュ・フローの総額が帳簿価額を下回ると判定された場合には減損を認識し、回収可能価額を連結財務諸表に反映させております。回収可能価額の算定においては、将来キャッシュ・フローの見積期間や割引率、市場の成長率について仮定を用いており、これらは現在までの資産又は資産グループの稼働実績や使用状況、今後の運用方針、期待可能な経済効果等に基づく経営者の最善の見積りと判断によって決定しております。当該見積り及び当該仮定については、将来の経済条件の変動や事業環境の変化、資産等の用途の変更、事業戦略の変更等により見直しが必要となった場合、翌連結会計年度以降の連結財務諸表に重要な影響を与える可能性があります。 (d) 貸倒引当金の算定当社グループは、顧客等の財務内容や債権の回収状況に基づいた信用リスクの評価を定期的に実施しており、回収不能の懸念が生じた売上債権又は貸付金等に対して必要な貸倒引当金を設定しております。発生した回収不能リスクは、これを回収不能見込額として顧客ごとの支払能力と担保・保証等の背景を総合的に考慮し算定しておりますが、その過程において、顧客の信用リスクの程度や債権回収の滞留状況等に基づく回収不能の蓋然性評価に応じた一定の設定率等の仮定を用いております。当社は、債権の残高や回収の状況、顧客の財務状況及び将来の見通し等について定期的にモニタリングする信用管理体制によって充分な情報を収集しており、回収不能見込額の算定において用いた仮定は合理的かつ妥当であると判断しております。ただし、顧客の信用リスクは将来の経済条件や事業環境の変動をはじめ、当社が予見不能かつ干渉不能なあらゆる要因から影響を受ける可能性があり、当該会計処理に基づき設定された貸倒引当金は不確実性を有しております。従って、これらの要因・条件等が将来において変動することで当該見積りの見直しが必要となった場合、翌連結会計年度以降の連結財務諸表に重要な影響を与える可能性があります。 (e) 引当金の算定当社グループは、将来において当社グループに損失を生じさせる事象が発生した場合、高い確率で現実化する可能性があり、かつその金額を合理的に見積もることが可能な場合において、引当金を計上しております。当社グループが計上する重要な引当金の内容及び計上基準については、「第５  経理の状況  １　連結財務諸表等  (1) 連結財務諸表  注記事項  (連結財務諸表作成のための基本となる重要な事項)  ４．会計方針に関する事項  (3) 重要な引当金の計上基準」に記載のとおりであります。引当金の見積りについては、当社が入手可能な情報に基づき、債務に関するリスク及び不確実性を考慮して算定しておりますが、将来において前提条件に変化が生じることで当該見積りの見直しが必要となった場合、翌連結会計年度以降の連結財務諸表に重要な影響を与える可能性があります。 (f) 退職給付債務の算定当社グループにおいて確定給付制度を採用している会社は、退職給付債務及び関連する勤務費用について年金数理計算に基づき算定しております。年金数理計算においては、割引率、長期期待運用収益率及び予想昇給率等の計算基礎に仮定を用いており、これらは当社が入手可能な情報及び年金数理人の助言に基づく合理的な見積りと経営判断によって決定しております。年金数理計算に用いるこれらの仮定は、多くの場合、統計的手法や蓄積された内部情報等に基づいて導出しており、その性質上、一定の判断が伴います。すなわち、当該会計処理は当社グループの連結財務諸表に対して、必ずしも確定した事実を反映させるものではありません。従って、将来の経済条件や社会情勢の変動、あるいは制度加入者数の増減等の結果が、当社による予測と異なることで当該見積りの見直しが必要となった場合、翌連結会計年度以降の連結財務諸表に重要な影響を与える可能性があります。なお、当連結会計年度末の退職給付債務の算定に用いた主要な数理計算上の仮定は「第５  経理の状況  １　連結財務諸表等  (1) 連結財務諸表  注記事項  (退職給付関係) (8) 数理計算上の計算基礎に関する事項」に記載のとおりであります。  (g) 繰延税金資産の回収可能性 繰延税金資産の回収可能性は、将来の税金負担額を軽減する効果について検討して判断しております。当該判断は、収益力に基づく一時差異等加減算前課税所得の十分性、タックス・プランニングに基づく一時差異等加減算前課税所得の十分性及び将来加算一時差異の十分性のいずれかの条件の充足の程度に基づいております。これら条件についての十分性は、当社グループにおいて決定した経営計画に対して、達成状況や計画の修正、その他新たに入手された情報等の事後的な要素を考慮に入れた最新の見積りを基礎として検討しております。当該検討については、少なくとも四半期に１回以上実施しております。繰延税金資産の回収可能性については、当社グループの収益力及びタックス・プランニングの実行可能性について公正妥当な評価が要求されますが、その性質上、経営者による一定の判断が伴います。当社は、当該回収可能性の検討について、入手可能な客観的証拠及び合理的な説明による裏付けに基づいたものであり、十分に妥当性があるものと判断しております。ただし、当該回収可能性は将来の経済条件や当社グループの業績の変動、税務ポジションの変化、その他の当社が予見不能なあらゆる要因に影響を受けることから不確実性を有しております。従って、これらの要因・条件等が将来において変動することで当該見積りの見直しが必要となった場合、翌連結会計年度以降の連結財務諸表に重要な影響を与える可能性があります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】当連結会計年度において、経営上の重要な契約等は行われておりません。
研究開発活動	６ 【研究開発活動】特記すべき事項はありません。
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度中に除却、売却した主要な設備、そのほか特記すべき設備投資並びに設備の新設、撤去、滅失はありません。
主要な設備の状況	２ 【主要な設備の状況】 (1) 提出会社2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産ソフトウエアその他合計本店(東京都千代田区)全社(共通)事務所他59－0(2,879)－8526251156第一事業他成形機他1663－(－)－－大阪支店(大阪府大阪市)第三事業他貯蔵庫他1094－(－)－1011621名古屋支店(愛知県名古屋市)第三事業他塗装設備他10－(－)－11413海外駐在員事務所(北京、ソウル)20－(－)－－022 (注)  全社(共通)として記載している設備は、特定のセグメントに区分できない管理部門に属しているものであります。 (2) 国内子会社2024年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計十全㈱塩酸センター(大阪府大阪市)第三事業保管タンク0－－(－)－－0－東京グラスロン㈱埼玉店他(埼玉県さいたま市他)第一事業事務所倉庫1549279(4,851)－544972  (3) 在外子会社2024年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡) リース 資産その他合計明和産業(上海)有限公司本社他(中華人民共和国上海市他)第二事業他事務所事務用品他－9－(－)1312142128   上記の他、主要な賃借及びリース設備として以下のものがあります。(1) 提出会社事業所名所在地設備の内容年間賃借料及びリース料(百万円)本店東京都千代田区事務所254大阪支店大阪市中央区39名古屋支店名古屋市中村区24九州営業所福岡市博多区3 (注)  年間賃借料及びリース料については、各セグメントに配賦しております。 (2) 国内子会社会社名事業所名(所在地)セグメントの名称設備の内容土地面積(㎡)年間賃借料(百万円)十全㈱本社他４支店(東京都千代田区他)第三事業事務所－39東京グラスロン㈱本社他、関東地区３店(東京都千代田区他)第一事業事務所倉庫－78ソーケン㈱本社(大阪府豊中市他)第一事業事務所倉庫－28  (3) 在外子会社特記すべき事項はありません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式100,000,000計100,000,000 
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月21日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式41,780,00041,780,000東京証券取引所プライム市場単元株式数100株計41,780,00041,780,000――  
