項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社及び連結子会社２社により構成されております。 （１）当社の事業内容について当社グループは、「テクノロジーの力で「ワクワク」の共有と価値創造」を経営理念として掲げ、組込み＆エッジからクラウドまでワンストップで開発できる技術を用いて顧客が実現したいサービスや仕組みを構築するほか、それらをMVNOと連携したサービスなど、IoTのライフサイクル（計測→収集→蓄積→分析→活用→制御）を実現するベストプラクティスを提供しています。当社グループの事業構成は、当社及び子会社２社で構成されており、継続課金モデルの製品・サービス等の開発・提供を推進することで業績の安定化を図る「ストックビジネス事業」と、当社がこれまでの自社及び他社からの受託開発経験で培ってきた知見を最大限に活かすことの出来る「システム開発事業」、以上２事業を運営しております。以下に示す区分は、セグメントと同一の区分であります。なお、当連結会計年度より、報告セグメントの区分を変更しております。詳細は、「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　連結財務諸表注記　５．セグメント情報」をご参照ください。 （２）関係会社の事業内容及び位置付けについて主要な関係会社は以下のとおりです。 　　ａ．株式会社BEAMO株式会社BEAMO（当連結会計年度末現在、資本金10,000千円）は、株式会社光通信との合弁会社として2018年１月４日に設立いたしました。同社は当社の代理店として当社IoTソリューションの販売、及び法人向け携帯電話の販売等を行っております。 　　ｂ．スマートモバイルコミュニケーションズ株式会社　　　　スマートモバイルコミュニケーションズ株式会社（当連結会計年度末現在、資本金10,000千円、以下「SMC」）は、2007年に設立され、2019年８月15日付で簡易株式交換の方法により当社の完全子会社となりました。同社は、主にMVNO事業として独自のMVNOブランド「スマモバ」の運営を行っております。 事業の系統図は、次のとおりであります。 ＜ストックビジネス事業＞   ＜システム開発事業＞  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中における将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものです。（１）会社の経営の基本方針当社グループは、継続課金モデルの製品・サービス（ストックビジネス）等の開発・提供を推進することで業績の向上及び安定化を図りながら、当社の強みであるシステム面から顧客が求めるビジネスを実現することでグループ全体の事業の柔軟性や対応力を強化することを経営戦略として位置付けております。これらの活動を通じて、顧客企業における企業課題の解決と企業価値の向上に貢献するとともに、社会資本の整備と新たな剰余価値の創出に向けて歩みを進めてまいります。 （２）経営上の目標の達成状況を判断するための客観的な指標等当社グループは、持続的な収益性の向上を目的として、本有価証券報告書よりIFRSの任意適用を開始することに伴い、これまで日本基準において経営指標としていた営業利益に代えて事業利益（IFRS基準の営業利益から日本基準における営業外損益や特別損益等に該当する臨時的に発生する損益を除いた利益）を新たな経営指標にするとともに、EBITDA（事業利益＋減価償却費＋顧客関連資産償却額）についても重視しております。また、当社グループにおける収益の多くを占めるMVNOサービスにおいては、契約件数及びストック売上比率を重要な指標としております。 （３）中長期的な会社の経営戦略当社は、MVNOサービス等の安定的に収益獲得可能なストックビジネスを推進することによるストック売上の拡大と、創業以来30年以上に渡り培ってきた「組込み」開発力をベースとした顧客のシステム開発について、開発コストの適正化を図ること等による粗利益の増加を成長戦略として位置付けております。「ストックビジネス事業」においては、現在当社グループの柱となっているMVNOサービスにおいて市場上位レイヤーの契約者数を保有している強みに加えて、各種通信サービスのプラン設計や一連のバックオフィス業務まで幅広く対応可能なこと、また当社の開発力を活かしたサービス向上やラインナップの拡充などが行えること等、これら当社グループの強みを積極的に活かしたビジネス展開を図ることで収益基盤の安定化と収益の拡大を図ってまいります。また、事業規模の拡大やストック売上の増加につながるような他社との提携やM&amp;A等についても積極的に検討してまいります。また、「システム開発事業」においては、創業以来30年以上に渡り培ってきた「組込み」に関する経験や技術に加え、この「組込み開発力」や多数の顧客向けシステム・クラウド開発から得られた知見やノウハウ、またMVNO事業者として保有する通信技術等を有しており、これらを組み合わせた組込み＆エッジからクラウドまでのワンストップ開発を可能とする対応力を生かして顧客のニーズを実現することで、顧客基盤の構築や事業の柔軟性向上を図るとともに、エンジニア稼働率の適正化等に取り組むことで、粗利益の増加等の収益性の向上について取り組んでまいります。  （４）経営環境及び対処すべき課題等当社では、長年に渡る業績不振を起因とする時価総額の低迷の状況が継続しており、2023年12月末時点における時価総額は、東京証券取引所グロース市場における上場維持基準に対して適合の状況となっているものの、依然として低迷した状態が継続しております。そのため、さらなる業績の向上及び安定化を図り、企業価値とともに株主価値である時価総額を向上させることが最優先に取り組むべき経営課題と考えております。2024年12月期においては、新たに経営指針を策定した上で、ストックビジネスの利益拡大、生産性の向上、新規事業開発、この３点を重点施策として引き続き利益の維持・拡大にこだわって事業を推進しながら、既存ビジネスの事業基盤強化を行い、足もとを固めてまいります。それらに加えて、新規事業開発にも積極的に取り組むことで、当社グループのポートフォリオを拡充し、ひいては利便性や安全性を高め、生活の質を向上させるようなストックビジネスの創出に取り組むことで、さらなる業績向上を実現してまいります。上記に加えて、時価総額の基礎となる株価は、証券市場による当社への評価や需給関係等、外部によって決まる「価格」であるため、必ずしも業績等上記に記載した企業の「価値」のみに連動するものではなく、投資家が当社の将来性に対して期待し、積極的に投資できる機運を醸成することも必要と考えております。そのため、法定開示や適時開示のみならず、プレスリリースやWebサイト等を通じた積極的な発信を強化するとともに、投資家が当社に投資するにあたり求めている情報の精査、発信可能な範囲や発信方法等をその都度検討し、当社と投資家との情報非対称性の縮小に努めてまいります。当社では、上記に記載した施策を着実に実行することで、時価総額の増大を実現できるものと考えております。 
事業等のリスク	 ３ 【事業等のリスク】当社グループの事業展開上のリスク要因となる可能性があると考えられる主な事項を以下に記載しております。以下の記載内容については、当社グループの事業等に関するリスクをすべて網羅するものではありませんので、この点にご留意ください。また、文中における将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものです。なお、新型コロナウイルス感染症による影響については、現状において当社グループにおいて大きな影響は認められておりませんが、引き続き注視しながら事業活動に取り組んでまいります。 （１）特定経営者への依存によるリスク当社グループは代表取締役を含む役員等の特定の経営者の知識・経験等がグループの経営、業務執行において重要な役割を果たしており、これらは当社グループにおける重要な経営資源と考えられます。しかし、これらの経営層が不測の事態により執務が困難になった場合、当社グループの業績に影響を及ぼす可能性があります。 （２）資産の棄損や価値の減少によるリスク予期しない大地震等の自然災害等が発生した場合、当社グループの資産の棄損・滅失や、人的・物的被害により正常な事業活動の継続が困難になる等、業績に影響を与える可能性があります。 （３）ネットワークセキュリティに関するリスク企業活動においてコンピュータネットワークや情報システムの果たす役割が高まるに伴い、ソフト、ハードの不具合や人的過失、地震、火災、停電等様々な原因による情報システムの停止、コンピュータウィルスの侵入によるシステム障害や情報の漏洩等のリスクも高まります。当社グループは、機器の管理・保全、セキュリティの高度化、運用ルールの設定や従業員教育に努めておりますが、万一、ネットワークや情報システムの機能低下や停止に陥った場合は、当社の事業活動に影響を及ぼす可能性があります。 （４）戦略的企業買収や新規事業参入等に関するリスク当社グループは、将来の企業成長において重要と考える技術開発や有望市場の獲得のため、企業買収及び出資を伴う戦略的提携や新規事業参入等を行う可能性があります。これらの実施に当たっては十分に検討を行いますが、戦略的提携後の事業や新規事業が当初計画どおりに進捗しない場合や、出資先の財政状態が悪化した場合には、当社グループの業績に影響を与える可能性があります。 （５）市場環境に関するリスク現在当社グループ収益の多くを占めるMVNOサービスでは、ターゲット市場であるMVNO市場において競争激化・飽和状態の状況です。すでに格安ケータイの販売をメインとする既存のビジネスから他社へのMVNOサービスの提供（OEM）や音声・データ通信サービスの提供等、競合他社とは異なる独自色のあるサービス展開を進めており、今後もさらに推進していく方針ですが、差別化を図ることに成功しなかった場合は市場から淘汰されるリスクがあり、その場合は当社グループの業績に影響を与える可能性があります。 （６）知的財産権に関するリスク当社グループの事業に現在利用されている技術等と抵触関係をなす特許権等の知的財産権を第三者が既に取得している可能性や、将来的に当社グループ事業における必須技術と抵触関係をなす特許権等の知的財産権が第三者に取得される可能性を完全に否定することはできず、そのような可能性が実現した場合には当該特許権の知的財産権に関する侵害訴訟の結果として当社グループに損害賠償責任が課せられ、あるいは事業の全部又は一部が差し止められて継続できなくなる可能性があります。また、近時においては、職務発明に関する対価の額につきまして、従業員である発明者が会社を相手に訴訟を起こす事態も報告されております。当社では、発明者に支給される対価の額の算定につきまして職務発明規程を制定しておりますが、それにも関わらず、成立した特許権につきまして発明者が対価の額を不服として当社グループを訴えた場合には、その結果が当社の業績に影響を与える可能性があります。 （７）重要な契約に関するリスク当社グループの各事業において、「第２　事業の状況　５　経営上の重要な契約等」に記載される経営上の重要な契約、当社グループの事業活動において重要な要素を構成する契約が解除された場合、その他の事由に基づき終了した場合、又は円滑に契約が更新されなかった場合には、当社グループの業績に影響を与える可能性があります。 （８）コンプライアンスに関するリスク当社グループにおいて、子会社も含めたコンプライアンス体制の整備、充実に努めており、グループ会社の役職員にコンプライアンス意識の徹底を行っておりますが、法令・規則違反や企業倫理に反する行為等が万一発生した場合には、その直接的損害に加えて、信用失墜や損害賠償責任等が生じる可能性があります。 （９）のれんについて 当社グループは、連結財務諸表について国際会計基準（IFRS）を適用しておりますが、IFRSにおいては、日本において一般に公正妥当と認められる企業会計の基準と異なり、のれんの定額償却は不要となります。他方、のれんの対象会社における経営成績悪化等により減損の兆候が生じ、回収可能価額がのれんの帳簿価額を下回る場合には、のれんの減損処理を行うことが必要となり、当社グループの経営成績及び財政状態に重要な影響を与える可能性があります。 （10）特定取引先への依存等についてストックビジネス事業においては、2023年12月期においてスターサービス株式会社１社から発生する売上が当社連結売上収益に占める割合は53.8％以上と上昇しており、大きく依存している状況となっていることから、将来スターサービスとの取引関係が解消された場合は、ストックビジネス事業を始め当社グループの収益性を大きく低下させる可能性があります。 （11）その他のリスク要因ａ．外国為替相場変動に関するリスク当社グループでは、海外顧客との取引及び外貨建売上が存在します。また当社グループは、海外での事業活動費や海外からの技術導入に伴う費用を外貨で支払っております。そのため、為替変動によって、円貨での当社受取金額及び支払金額は変動いたします。また毎四半期末においては、外貨のまま保有している売上代金等の外貨建資産や負債を財務諸表作成のために円貨に換算することにより、外貨ベースでの価値に変動がなくても為替変動により円貨換算額も変動するため、当社グループの業績に影響を与える可能性があります。ｂ．法的規制に関するリスク当社グループの各事業に関連する法令や規制等に関して、今後の法改正次第では当該分野において何らかの規制を受けるないしは、対応措置を講じる必要性が生じる可能性があります。将来新法令が制定された際には、適時に対応できるよう努力する方針ですが、場合によっては、これらの法令により事業活動範囲が限定される可能性もあります。ｃ．個人情報の管理に関するリスク当社グループにおいては、取り扱う個人情報につきまして厳格な管理体制を構築し、情報セキュリティを確保するとともに、情報の取り扱いに関する規程類の整備・充実や従業員・取引先等への教育・研修・啓蒙を図る等、個人情報の保護を徹底しておりますが、個人情報の流出等により問題が発生した場合には、当社グループの財政状態及び経営成績は影響を受ける可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】※当社グループは当連結会計年度(2023年１月１日から2023年12月31日まで)より、従来の日本基準に替えてIFRSを適用しており、前連結会計年度の数値をIFRSに組み替えて比較分析を行っております。　(業績等の概要)（１）業績当連結会計年度における我が国の経済は、内閣府による2023年12月の月例経済報告では「景気は、このところ一部に足踏みもみられるが、緩やかに回復している。」と報告されています。先行きについては、「雇用・所得環境が改善する下で、各種政策の効果もあって、緩やかな回復が続くことが期待される。ただし、世界的な金融引締めに伴う影響や中国経済の先行き懸念など、海外景気の下振れが我が国の景気を下押しするリスクとなっている。また、物価上昇、中東地域をめぐる情勢、金融資本市場の変動等の影響に十分注意する必要がある。」と報告されており、依然として不透明な状況が続いております。 このような環境下、当社は当連結会計年度において以下の施策に取り組んでまいりました。なお、当連結会計年度より、報告セグメントとして記載する事業セグメントを変更しており、前連結会計年度との比較・分析は、変更後の区分に基づいております。また、セグメント間の内部売上収益又は振替高は、セグメントの売上収益に含めております。  ＜ストックビジネス事業＞ストックビジネス事業においては、主に連結子会社であるスマートモバイルコミュニケーションズ株式会社における音声・通信サービスの提供のほか、クラウドSIMを用いたクラウドモバイルルーター「THE WiFi」の拡販に注力するとともに、本事業は収益の大半が月額利用料金等からなるストック性の高い事業であることから、顧客が満足して継続利用できるよう通信環境やサポート等のサービス品質の向上に取り組みました。また、通信機能付きAIドライブレコーダー「AORINO」の取次店や販売代理店、OEM先の開拓を行うとともに、法人向けサービス「AORINO Biz」の拡販に注力しました。 ＜システム開発事業＞システム開発事業においては、ロケーションビーコン「MyBeaconシリーズ」の拡販に努めたほか、Bluetooth Low Energy通信機能を搭載するハードウェアの試作開発支援等、組込み開発技術を生かしたシステム開発を行いました。また、クラウド関連システムの開発や顧客のニーズに応じたフロントエンドシステムやバックエンドシステムの開発支援やテクニカルサポート等を行いました。 これらの結果、当連結会計年度のストックビジネス事業の売上収益は3,124,568千円（前連結会計年度の売上収益2,917,027千円）、システム開発事業の売上収益は639,304千円（前連結会計年度の売上収益580,523千円）となりました。事業損益につきましては、ストックビジネス事業の事業利益は337,756千円（前連結会計年度の事業利益147,025千円）、システム開発事業の事業利益は128,972千円（前連結会計年度の事業利益140,942千円）となりました。また、当連結会計年度において事業利益の調整額が206,008千円（前連結会計年度の事業利益の調整額183,363千円）発生しております。セグメント利益の調整額は、連結純損益計算書の事業利益と調整を行っております。 以上の結果、当連結会計年度の業績につきましては、売上収益は3,761,038千円（前連結会計年度の売上収益3,496,572千円）となりました。事業損益につきましては、260,720千円の事業利益（前連結会計年度の事業利益104,604千円）となりました。営業損益につきましては、321,356千円の営業利益（前連結会計年度の営業利益90,164千円）となりました。親会社の所有者に帰属する当期利益につきましては、336,036千円（前連結会計年度の親会社の所有者に帰属する当期利益185,661千円）となりました。 当社グループの当連結会計年度末における総資産につきましては、前連結会計年度末と比較して312,003千円増加し、3,273,407千円となりました。これは、現金及び現金同等物が336,094千円、その他の金融資産が96,169千円増加、営業債権及びその他の債権が84,322千円、無形資産が40,759千円減少したこと等によるものです。負債につきましては、前連結会計年度末と比較して31,829千円減少し、718,765千円となりました。これは、リース負債が17,630千円、営業債務及びその他の債務が12,819千円減少したこと等によるものです。資本につきましては、前連結会計年度末と比較して343,833千円増加し2,554,641千円となりました。これは、親会社の所有者に帰属する当期利益を336,036千円計上したことに伴い利益剰余金が増加したこと等によるものです。以上の結果、当連結会計年度末における親会社所有者帰属持分比率につきましては、前連結会計年度末と比較して3.4ポイント増加し、77.9％となりました。 （２）キャッシュ・フロー当連結会計年度末における連結ベースの現金及び現金同等物（以下「資金」という。）は、前連結会計年度末と比較して336,094千円増加し1,807,658千円となりました。当連結会計年度のキャッシュ・フローの状況は以下のとおりであります。営業活動の結果増加した資金は、435,028千円（前連結会計年度は251,808千円の増加）となりました。これは主に税引前利益319,322千円、営業債権及びその他の債権の減少額84,322千円、減価償却費及び償却費55,973千円等によるものであります。投資活動の結果減少した資金は、82,685千円（前連結会計年度は17,864千円の減少）となりました。これは主に、投資有価証券の取得による支出96,917千円等によるものであります。財務活動の結果減少した資金は、17,843千円（前連結会計年度は111,895千円の減少）となりました。これはリース負債の返済による支出17,630千円等によるものであります。  (生産、受注及び販売の状況)（1） 生産実績当連結会計年度の生産実績をセグメントごとに示すと次のとおりであります。 セグメントの名称当連結会計年度（自　2023年１月１日  至　2023年12月31日）前年同期比（％）ストックビジネス事業（千円）13,087△45.1システム開発事業（千円）458,4725.4合計（千円）471,5592.8  （2） 受注状況当連結会計年度の受注状況をセグメントごとに示すと次のとおりであります。 セグメントの名称受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）ストックビジネス事業2,998△82.31,070△74.2システム開発事業564,0930.448,323△59.6合計567,092△1.949,394△60.1 （注） １．IoTソリューション関連事業に関する受注について記載しております。 （3） 販売実績当連結会計年度の販売実績をセグメントごとに示すと次のとおりであります。 セグメントの名称当連結会計年度（自　2023年１月１日  至　2023年12月31日）前年同期比（％）ストックビジネス事業（千円）3,124,1347.1システム開発事業（千円）636,9049.8合計（千円）3,761,0387.5 （注） １．最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自　2022年１月１日至　2022年12月31日）当連結会計年度（自　2023年１月１日至　2023年12月31日）金額（千円）構成比(％)金額（千円）構成比(％)スターサービス株式会社1,681,52148.02,025,61653.8  （経営者の視点による経営成績等の状況に関する分析・検討内容）　経営者の視点による経営成績等の状況に関する分析・検討内容は次のとおりであります。　なお、文中における将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものです。 １．重要な会計上の見積り及び当該見積に用いた仮定連結財務諸表は、「連結財務諸表の用語、様式及び作成方法に関する規則」第93条の規定によりIFRSに準拠して作成しております。この連結財務諸表作成にあたって、必要と思われる見積りは、合理的な基準に基づいて実施しております。なお、連結財務諸表の作成に用いた重要な会計上の見積り及び当該見積りに用いた仮定は、「第５ 経理の状況 １ 連結財務諸表等（１）連結財務諸表 連結財務諸表注記 ４．重要な会計上の見積り及び判断」に記載しております。 　２．当連結会計年度における経営成績の分析前連結会計年度と比較して売上収益は3,761,038千円（前連結会計年度の売上収益3,496,572千円）と7.6％の増加となり、事業損益は260,720千円の事業利益（前連結会計年度の事業利益104,604千円）、営業損益321,356千円の営業利益（前連結会計年度の営業利益90,164千円）、また親会社の所有者に帰属する当期損益は336,036千円の親会社の所有者に帰属する当期利益（前連結会計年度の親会社の所有者に帰属する当期利益185,661千円）と、いずれの損益についても黒字化を達成しました。詳細については、「第４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析  (業績等の概要) （１）業績」をご参照ください。 ３．当連結会計年度における財政状態の分析当社グループの当連結会計年度末における総資産につきましては、前連結会計年度末と比較して312,003千円増加し、3,273,407千円となりました。これは、現金及び現金同等物が336,094千円、その他の金融資産が96,169千円増加、営業債権及びその他の債権が84,322千円、無形資産が40,759千円減少したこと等によるものです。負債につきましては、前連結会計年度末と比較して31,829千円減少し、718,765千円となりました。これは、リース負債が17,630千円、営業債務及びその他の債務が12,819千円減少したこと等によるものです。資本につきましては、前連結会計年度末と比較して343,833千円増加し2,554,641千円となりました。これは、親会社の所有者に帰属する当期利益を336,036千円計上したことに伴い利益剰余金が増加したこと等によるものです。　以上の結果、当連結会計年度末における親会社所有者帰属持分比率につきましては、前連結会計年度末と比較して3.4ポイント増加し、77.9％となりました。 ４．資金の流動性及び資本の源泉の分析（１）当連結会計年度におけるキャッシュ・フローの分析当連結会計年度末における連結ベースの現金及び現金同等物は、前連結会計年度末と比較して336,094千円増加し1,807,658千円となりました。詳細については、「第４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析  (業績等の概要) （２） キャッシュ・フロー」をご参照ください。 （２）資金需要の内容及び資金調達の方針本有価証券報告書提出日現在における当社の事業は、現在当社グループの柱となっているMVNOサービス等、安定的に収益獲得可能なストックビジネスを中心とした「ストックビジネス事業」と、当社が持つ「組込み開発力」をベースにアプリケーションからクラウドまで柔軟かつ多様な開発対応が可能な「システム開発事業」の２事業で構成されております。当社では、これら事業の発展に必要となる経営資源に必要な資金については、主として営業活動によるキャッシュ・フローによる資金を投入しておりますが、これら事業を更に推進するにあたり資金需要が増加した場合は、金融機関からの借入や必要に応じて新株式の発行による資金調達についても検討してまいります。 ５．戦略的現状と見通し当社では、継続課金モデルの製品・サービス等の開発・提供を推進することで業績の安定化を図る「ストックビジネス事業」と、当社がこれまでの自社及び他社からの受託開発経験で培ってきた知見を最大限に活かすことの出来る「システム開発事業」の２事業を相互に連携させたビジネスを推進しております。「ストックビジネス事業」においては、現在当社グループの大きな柱となっているMVNOサービスについて市場上位レイヤーの契約者数を保有している点を生かした更なる契約件数の増加に向けた取り組みや、当社の開発力を活かした自社サービス・ソリューションの開発・提供や他社サービス・ソリューションの販売代理店になることによる取り扱い商材の増加等によるサービスラインナップの拡充など、当社グループの強みを活かしたビジネス展開を図るとともに、販売パートナーの増加等による販路拡大にも積極的に取り組むことで、収益基盤の安定化が可能となるストック収益の拡大を図ってまいります。また、「システム開発事業」においては、創業以来30年以上に渡り培ってきた「組込み」に関する経験や技術に加え、この「組込み開発力」や多数の顧客向けシステム・クラウド開発から得られた知見やノウハウ、またMVNO事業者として保有する通信技術等、これらを組み合わせた組込み＆エッジからクラウドまでのワンストップ開発を可能とする点を強みとして、顧客のニーズに幅広く柔軟に対応することで収益の拡大を図るとともに、エンジニア稼働率の適正化やプロジェクト受注方針の見直し、また開発経験の蓄積に伴う経験曲線効果を増大させることによる開発コストの削減等に取り組むことで、事業粗利率の向上を図ってまいります。今後、これらの取り組みを更に強化することで、当社グループの中長期的な業績向上及び企業価値の向上が実現できるものと考えております。  （並行開示情報）連結財務諸表規則（第７章及び第８章を除く。以下「日本基準」という。）により作成した要約連結財務諸表、要約連結財務諸表作成のための基本となる重要な事項の変更は、次のとおりであります。なお、日本基準により作成した要約連結財務諸表については、金融商品取引法第193条の２第１項の規定に基づく監査を受けておりません。また、日本基準により作成した要約連結財務諸表については、千円未満を切り捨てて記載しております。 ①　要約連結貸借対照表  (単位：千円) 前連結会計年度（2022年12月31日）当連結会計年度（2023年12月31日）資産の部  　流動資産2,149,3852,410,147　固定資産  　　有形固定資産3161,999　　無形固定資産522,123421,002　　投資その他の資産150,341278,038　　固定資産合計672,780701,041　資産合計2,822,1663,111,188負債の部  　流動負債578,696554,244　固定負債48,43059,290　負債合計627,126613,535純資産の部  　株主資本2,173,7612,476,825　新株予約権15,29015,144　非支配株主持分5,9885,682　純資産合計2,195,0392,497,652負債純資産合計2,822,1663,111,188   ②　要約連結損益計算書及び要約連結包括利益計算書要約連結損益計算書  (単位：千円) 前連結会計年度（自　2022年１月１日至　2022年12月31日）当連結会計年度（自　2023年１月１日至　2023年12月31日）売上高3,501,6193,758,371売上原価2,757,7192,903,669売上総利益743,899854,702販売費及び一般管理費694,585651,311営業利益49,314203,390営業外収益8,9382,732営業外費用6,3134,235経常利益51,939201,886特別利益1,24196,251特別損失4,426－税金等調整前当期純利益48,753298,138法人税等△89,884△4,712当期純利益138,638302,850非支配株主に帰属する当期純損失（△）△270△306親会社株主に帰属する当期純利益138,909303,156  要約連結包括利益計算書  (単位：千円) 前連結会計年度（自　2022年１月１日至　2022年12月31日）当連結会計年度（自　2023年１月１日至　2023年12月31日）当期純利益138,638302,850包括利益138,638302,850（内訳）  　親会社株主に係る包括利益138,909303,156　非支配株主に係る包括利益△270△306   ③　要約連結株主資本等変動計算書前連結会計年度（自　2022年１月１日　至　2022年12月31日） (単位：千円) 株主資本新株予約権非支配株主持分純資産合計当期首残高2,031,97615,6606,2592,053,896当期変動額141,784△370△270141,143当期末残高2,173,76115,2905,9882,195,039  当連結会計年度（自　2023年１月１日　至　2023年12月31日） (単位：千円) 株主資本新株予約権非支配株主持分純資産合計当期首残高2,173,76115,2905,9882,195,039当期変動額303,064△145△306302,612当期末残高2,476,82515,1445,6822,497,652  ④　要約連結キャッシュ・フロー計算書  (単位：千円) 前連結会計年度（自　2022年１月１日至　2022年12月31日）当連結会計年度（自　2023年１月１日至　2023年12月31日）営業活動によるキャッシュ・フロー237,230417,397投資活動によるキャッシュ・フロー△17,864△82,685財務活動によるキャッシュ・フロー△97,317△212現金及び現金同等物に係る換算差額8,2711,594現金及び現金同等物の増減額（△は減少）130,319336,094現金及び現金同等物の期首残高1,341,2441,471,564現金及び現金同等物の期末残高1,471,5641,807,658   ⑤　要約連結財務諸表作成のための基本となる重要な事項の変更前連結会計年度（自　2022年１月１日　至　2022年12月31日）(会計方針の変更)(収益認識に関する会計基準等の適用) 「収益認識に関する会計基準」（企業会計基準第29号　2020年３月31日。以下「収益認識会計基準」という。）等を当連結会計年度の期首から適用し、約束した財又はサービスの支配が顧客に移転した時点で、当該財又はサービスと交換に受け取ると見込まれる金額で収益を認識することとしております。収益認識会計基準等の適用については、収益認識会計基準第84項ただし書きに定める経過的な取扱いに従っておりますが、利益剰余金期首残高に与える影響はありません。  （時価の算定に関する会計基準等の適用） 「時価の算定に関する会計基準」（企業会計基準第30号　2019年７月４日。以下「時価算定会計基準」という。）等を当連結会計年度の期首から適用し、時価算定会計基準第19項及び「金融商品に関する会計基準」（企業会計基準第10号　2019年７月４日）第44-２項に定める経過的な取扱いに従って、時価算定会計基準等が定める新たな会計方針を、将来にわたって適用しております。なお、時価算定会計基準等の適用による連結財務諸表に与える影響はありません。 当連結会計年度（自　2023年１月１日　至　2023年12月31日）(会計方針の変更)(時価の算定に関する会計基準の適用指針の適用) 「時価の算定に関する会計基準の適用指針」（企業会計基準適用指針第31号 2021年６月17日。以下「時価算定会計基準適用指針」という。）を当連結会計年度の期首から適用し、時価算定会計基準適用指針第27-２項に定める経過的な取扱いに従って、時価算定会計基準適用指針が定める新たな会計方針を将来にわたって適用することとしております。　なお、当該会計方針の変更が連結財務諸表に与える影響はありません。  経営成績等の状況の概要に係る主要な項目における差異に関する情報前連結会計年度（自　2022年１月１日　至　2022年12月31日）「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　連結財務諸表注記」の「38．初度適用（IFRSへの移行に関する開示）」をご参照ください。 当連結会計年度（自　2023年１月１日　至　2023年12月31日）(のれんの償却)日本基準において、のれんはその効果の及ぶ期間を見積り、その期間で償却しておりましたが、IFRSではのれんの償却は行われず、毎期減損テストを実施することが求められております。この結果、IFRSでは日本基準に比べて、連結損益計算書の「販売費及び一般管理費」が60,360千円減少しております。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】当社グループの事業におきましては、以下の契約を「経営上の重要な契約」として認識しております。これらの契約が解除されたり、その他の理由に基づき終了した場合、又は円滑に契約が更新されなかった場合には、当社グループの業績に影響を与える可能性があります。経営上の重要な契約は、次のとおりです。 事業関連の契約 相手方の名称国/地域契約品目契約内容契約期間株式会社光通信日本合弁契約株式会社光通信との合弁会社「株式会社BEAMO」にて当社のIoTソリューション及び法人向け携帯電話販売等の販売を目的とした営業活動を行う契約。2017年11月９日から本合弁契約に定める契約終了事由に該当し、本合弁契約が終了する時まで（注１）株式会社光通信日本資本業務提携契約資本面での提携関係を構築し、また当社が行う事業と、光通信グループが行う事業の各分野における業務面での提携・協力関係を構築することにより、当社と光通信グループ双方の事業を強化・拡大・発展させることを目的とした契約。＜終了事由＞・本契約の当事者が本契約を終了することに合意した場合・株式会社光通信が当社の株式等を一切保有しなくなった場合NESTRADE S.A.スイスクラウド及びプロフェッショナルサービスネスカフェグループのグローバル調達機能を統括する当該会社及び関連会社に対してクラウド及びプロフェッショナルサービスを提供する際の基本条件等を定めたマスターサービス契約。2021年3月～当社又は相手方が終了の意思を表明する時まで （注）１．2024年３月25日開催の取締役会において、株式会社BEAMOを連結子会社間の吸収合併により解散すること、及び株式会社光通信との上記の契約についても終了することを決議しております。詳細は、「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　連結財務諸表注記　37　後発事象」をご参照ください。 
研究開発活動	６ 【研究開発活動】該当事項はありません。
設備投資等の概要	１ 【設備投資等の概要】該当事項はありません。 
主要な設備の状況	２ 【主要な設備の状況】（１）提出会社該当事項はありません。（２） 国内子会社該当事項はありません。 （３） 在外子会社該当事項はありません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数（株）普通株式35,000,000計35,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数（株）（2023年12月31日）提出日現在発行数（株）（2024年３月29日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式22,172,63022,172,630東京証券取引所グロース市場単元株式数は100株であります。計22,172,63022,172,630―― (注)１．「提出日現在発行数」欄には、2024年３月１日からこの有価証券報告書提出日までの新株予約権の権利行使により発行された株式数は含まれておりません。 
