項目	値
事業の内容	 ３ 【事業の内容】当社の事業は、シューズ事業（卸売・小売）の単一セグメントとなっており、その内容は以下のとおりであります。 シューズ事業（卸売・小売）靴の企画・販売（卸売）を行っております。また、自社サイトにおいてＥＣでの販売（小売）を行っております。 事業の系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中における将来に関する事項は、当事業年度末現在において当社が判断したものであります。当社を取り巻く事業環境は、働き方改革に伴う物流の2024年問題、人口減少による労働力不足、エネルギー価格高騰による電力費の増加、国際情勢不安の長期化等、依然として不透明な状況にあります。 世界的には、円安基調や気候変動、環境問題が年々深刻化しており、地球環境への配慮と、持続的な企業成長を両立したサステナビリティへの積極的な取り組みが行われるべきだと考えます。このような状況におきまして、当社の掲げる経営理念である「創造・開拓・奉仕」の精神に基づき、以下の課題に取り組んでまいります。(1) 商品戦略引き続きライフスタイルのカジュアル化やファッションのダイバーシティ化に対応すべく、商品開発に注力してまいります。このような時だからこそ、お客様が喜びを感じられる商品やサービスは何かを徹底的に考え、お客様体験の向上を図ってまいります。さらに地球環境に優しい素材の利用や開発、リサイクル可能な素材や資材を積極的に取り入れてまいります。(2) 営業戦略お客様の潜在的なニーズを予測して、お客様にとって価値ある商品やサービスをタイムリーに提供していくことに注力してまいります。そのためにマーケティングを重視して、お客様に喜んでもらえる商品や売り場の提案を強化してまいります。また発注管理を徹底し、商品回転率の向上に取り組み、売場の鮮度を保つよう心掛けてまいります。多様化した市場に対応するため、異業種へのアプローチを継続し、新たな市場の創造・開拓に努めてまいります。(3) 継続企業の前提に関する重要事象等当社は、７期連続の営業損失、６期連続で当期純損失を計上していることから、継続企業の前提に重要な疑義を生じさせるような事象または状況が存在しております。このような状況のもと、当社では当該状況を解消すべく、引き続き「レマックリバイバルプラン」を推進してまいります。具体的なプランとして、① ライフスタイルのカジュアル化やファッションのダイバーシティ化に対応するオリジナルブランドの絞り込みと強化、② 発注管理の徹底による在庫削減、及び商品回転率の向上と物流コストの削減、③ 品質管理体制の見直し、ローカル化することで精度向上と効率化、④ 働き方改革による一人当たりの生産性向上のために異業種へのアプローチを強化、新たな市場の創造・開拓など、管理職を始めとする全社員の意識改革を行い、強力に推進してまいります。なお、現状の当社は、現金及び預金の残高と短期間に資金化可能な債権の残高に加えて、その他にも売却可能な資産も充分ある状況であり、また取引銀行から必要な融資枠を確保できていることから、翌事業年度１年間の運転資金が充分に賄える状況であり、資金繰りに懸念はありません。従いまして、当事業年度末現在において、継続企業の前提に関する重要な不確実性は認められないものと判断しております。(4) 目標とする経営指標当社は、７期連続の営業損失及び６期連続の当期純損失を計上していることから、黒字化に向けての財務目標として、2024年度から始まる新中期３ヶ年計画におきまして、売上高64億５百万円、営業利益１億円、経常利益１億59百万円を最終目標として掲げており、それらに加え、自己資本比率55.0％を経営上の目標の達成状況を判断するための客観的な指標等にしております。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中における将来に関する事項は、当事業年度末現在において当社が判断したものであります。　(1) 主要取引先の業績悪化による影響当社の主要取引先の経営状態の悪化により、売掛債権の回収が滞った場合、取引先が企業不祥事等の事件・事故を起こした場合は、当社の業績と財務状況に影響を及ぼす可能性があります。　(2) 季節の天候不順の影響当社の業績は、季節の天候不順の影響を受ける場合があります。特にサンダル類及びブーツ類の季節商品の売上は冷夏・暖冬などの天候の変化によって影響を受け、業績に影響を及ぼす可能性があります。　(3) 為替相場変動の影響当社は、自社で企画した商品の多くを海外の協力工場に生産委託しており、輸入取引の大半は米ドル決済のため、米ドルの円に対する為替相場変動により当社の業績が影響を受ける可能性があります。また人民元決済の取引も徐々に増える予定であり、人民元の円に対する為替相場変動により当社の業績が影響を受ける可能性もあります。ただし、当社は為替相場の変動リスクを可能な限り回避する目的で、為替予約取引を実施しております。　(4) WTO、FTA等の規制緩和による影響当社は、自社で企画した商品の多くを海外の協力工場に生産委託しており、WTO、FTA等の規制緩和により輸入品が大量に増加した場合は、一時的な市場混乱が発生し、単価下落の打撃を受ける可能性があります。　(5) 中国の急激な情勢変化による影響当社は、自社で企画した商品の多くを海外の協力工場に生産委託しており、特に中国での生産比率が高く、中国の急激な情勢変化により生産力の低下及び価格の高騰があった場合は、業績に影響を受ける可能性があります。　(6) 海外でのテロや災害等による影響当社は、自社で企画した商品の多くを海外の協力工場に生産委託しており、海外の協力工場がテロや災害等により操業が円滑に行えない場合は、当社の業績に影響を及ぼす可能性があります。 (7) 継続企業の前提に関する重要事象等について当社は、７期連続の営業損失、６期連続で当期純損失を計上していることから、継続企業の前提に重要な疑義を生じさせるような事象または状況が存在しております。このような状況のもと、当社では当該状況を解消するために、「第２ 事業の状況　４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(2) 経営者の視点による経営成績等の状況に関する分析・検討内容　⑥ 事業等のリスクに記載した重要事象等についての分析・検討内容及び当該重要事象等を解消し、又は改善するための対応策」に記載のとおり、対応策を実施することにより、当該状況を早期に解消し、業績及び財務状態の改善を進めてまいります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 (1) 経営成績等の状況の概要① 経営成績の状況 当事業年度におけるわが国経済は、新型コロナウイルス感染症の第５類への移行、行動制限の撤廃に伴い、国内外への人流が増加し、外食・旅行を中心としたサービス関連の消費動向が持ち直しの動きを見せ、景気は緩やかな回復基調で推移いたしました。しかしながら、長期化しているロシア・ウクライナ紛争や中東情勢の緊迫化等の地政学的リスク、円安による物価上昇、原材料・エネルギー価格の高騰に伴う食料品・日用品・光熱費等の継続的な値上げ、実質賃金の減少や自然災害等の影響もあり、景気回復に向け、予断を許さない先行き不透明な状況が続いております。靴流通業界におきましては、人流の増加やインバウンド需要の回復により、コロナ禍に縮小傾向にあった市場規模が下げ止まりし、回復基調で推移いたしました。ただ消費者の価格志向が、高付加価値商品と値ごろ感のある商品への消費の二極化が顕著となり、対応に苦慮する厳しい経営環境が続いております。商品につきましては、スニーカーを中心としたスポーツ系カジュアルや観光・レジャー用途のアウトドア系カジュアルの需要が依然として多く、トレンドアイテム以外の商品にとっては厳しい状況となっております。このような状況の中で、当社は紳士靴が健闘いたしましたが、婦人靴とゴム・スニーカー・その他の商品群が苦戦を強いられ、納得のいく結果を残すことができませんでした。また、売上総利益率は前年を上回る率を確保しましたが、売上高や売上総利益の絶対額が不足し、課題を残す形となりました。その結果、当事業年度の売上高は50億96百万円（前年同期比20.1％減）と前事業年度を下回り、売上総利益につきましては12億68百万円（前年同期比14.7％減）と前事業年度を下回りました。また営業損益につきましては、販売費及び一般管理費を削減できたものの、売上総利益の減少が響き、２億８百万円の営業損失となりました（前年同期は営業損失２億51百万円）。経常損益につきましては、営業外収益が前事業年度を下回り、営業外費用が前事業年度を上回る結果となり、１億78百万円の経常損失となりました（前年同期は経常損失19百万円）。当期純損益につきましては、昨年を上回る固定資産売却益と投資有価証券売却益を計上したものの、経常損失の影響が大きく、１億35百万円の当期純損失と前事業年度を下回りました（前年同期は当期純損失６百万円）。 当社は、シューズ事業の単一セグメントでありますが、単一セグメントの品目別の売上状況は、次のとおりであります。 婦人靴婦人靴につきましては、PB商品、お取引先様ODM商品を含め全般的に苦戦しました。用途別では、カジュアル類が21.0％、ブーツ類が35.3％、前年同期に比べ大きく減少しました。ライセンスブランドでは、「CAPTAIN STAG（キャプテンスタッグ）」「NICE CLAUP（ナイスクラップ）」は伸長しました。販売単価は上昇（前年同期比25.9％増）しましたが、販売足数の減少（前年同期比41.1％減）により売上高は、27億75百万円（前年同期比25.8％減）となりました。 紳士靴紳士靴につきましては、PB商品は全般的に苦戦しましたが、お取引先様ODM商品を含め、定番商品のビジネスシューズ、カジュアルシューズともに伸長しました。ライセンスブランドでは、「CAPTAIN STAG（キャプテンスタッグ）」が伸長しました。紳士靴全体では、販売単価は上昇（前年同期比4.2％増）し、販売足数は減少（前年同期比0.9％減）しましたが、売上高は、11億９百万円（前年同期比3.2％増）となりました。 ゴム・スニーカー・その他ゴム・スニーカー・その他の売上高は、ライセンスブランドの子供靴「ALGY（アルジー）」と、「earth music &amp; ecology（アースミュージック＆エコロジー）」のスニーカー類が減少したことにより、12億10百万円（前年同期比22.3％減）となりました。 ② 財政状態の状況 （資産）流動資産は、前事業年度末に比べ4.0％減少し39億28百万円となりました。これは、主に現金及び預金が４億21百万円増加した一方で、電子記録債権２億４百万円、売掛金２億42百万円及び商品72百万円がそれぞれ減少したこと等によるものであります。固定資産は、前事業年度末に比べ3.8％減少し20億28百万円となりました。これは、主にソフトウエアが41百万円増加した一方で、建物が46百万円、土地が69百万円減少したこと等によるものであります。この結果、資産合計は、前事業年度末に比べ3.9％減少し59億56百万円となりました。 （負債）流動負債は、前事業年度末に比べ0.8％増加し11億44百万円となりました。これは、主に支払手形が31百万円、未払金が50百万円減少した一方で、短期借入金が１億円増加したこと等によるものであります。固定負債は、前事業年度末に比べ34.4％減少し３億68百万円となりました。これは、主に長期借入金が１億88百万円減少したこと等によるものであります。この結果、負債合計は、前事業年度末に比べ10.8％減少し15億13百万円となりました。 （純資産）純資産合計は、前事業年度末に比べ1.3％減少し44億43百万円となりました。これは、主に繰越利益剰余金が１億89百万円減少した一方で、その他有価証券評価差額金が35百万円、繰延ヘッジ損益が96百万円増加したこと等によるものであります。 ③ キャッシュ・フローの状況当事業年度におけるキャッシュ・フローは、営業活動によるキャッシュ・フローが３億84百万円の収入、投資活動によるキャッシュ・フローが１億92百万円の収入、財務活動によるキャッシュ・フローが１億55百万円の支出となり、この結果、当事業年度末の現金及び現金同等物（以下、「資金」という。）残高は、前事業年度末に比べ４億21百万円増加し、18億30百万円となりました。当事業年度における各キャッシュ・フローの状況とそれらの要因は、次のとおりであります。 （営業活動によるキャッシュ・フロー）当事業年度において営業活動による資金の増加は３億84百万円（前年同期は６億54百万円の資金の減少）となりました。これは、主に税引前当期純損失の計上１億32百万円、受取賃貸料79百万円等の減少要因があった一方で、売上債権の減少額４億50百万円及び棚卸資産の減少額72百万円等の増加要因があったことによるものであります。 （投資活動によるキャッシュ・フロー）当事業年度において投資活動による資金の増加は１億92百万円（前年同期は２億35百万円の資金の増加）となりました。これは、主に無形固定資産の取得による支出36百万円等の減少要因があった一方で、有形固定資産の売却による収入１億５百万円、投資不動産の賃貸による収入80百万円等の増加要因があったことによるものであります。 （財務活動によるキャッシュ・フロー）当事業年度において財務活動による資金の減少は１億55百万円（前年同期は１億58百万円の資金の減少）となりました。これは、主に短期借入金の純増加額１億円の増加要因があった一方で、長期借入金の返済による支出２億円及び配当金の支払額54百万円等の減少要因があったことによるものであります。 ④ 生産、受注及び販売の状況販売実績当社の事業は単一セグメントであるため、セグメント情報の記載を省略しておりますが、品目別の販売実績は次のとおりであります。 区分販売高(千円)前年同期比（％）婦人靴2,775,67674.2紳士靴1,109,670103.2ゴム・スニーカー・その他1,210,70877.7合計5,096,05579.9 (注) １  当社では受注生産を行っていないので、生産及び受注の実績については記載しておりません。２  主な相手先別の販売実績及び総販売実績に対する割合は、次のとおりであります。 相手先前事業年度(自  2021年12月21日至  2022年12月20日)当事業年度(自  2022年12月21日至  2023年12月20日)金額(千円)割合(％)金額(千円)割合(％)株式会社チヨダ1,530,93024.01,286,63725.2株式会社しまむら1,777,53227.9975,34519.1  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 ① 重要な会計方針及び見積り当社の財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されています。財務諸表を作成するにあたり重要となる会計方針については、「第５ 経理の状況 １ 財務諸表等（1）財務諸表　注記事項　重要な会計方針」に記載しております。この財務諸表の作成にあたって、経営者による会計方針の選択・適用、資産・負債及び収益・費用の報告金額及び開示に影響を与える見積りを必要としております。経営者は、これらの見積りについて、過去の実績等を勘案し合理的に判断しておりますが、実際の結果は、見積りによる不確実性のため、これらの見積りと異なる場合があります。特に以下の重要な会計方針が、当社の財務諸表の作成において使用される重要な判断と見積りに大きな影響を及ぼすと考えております。 a. 投資有価証券の減損投資有価証券の評価は、決算日の市場価格等に基づき、時価が取得原価に比べ50％以上下落した場合には全て減損処理を行い、30％以上50％未満下落した場合には、回復可能性を考慮して必要と認められた額について減損処理を行っております。なお、時価を把握することが極めて困難と認められる有価証券については、財政状態の悪化により実質価額が著しく低下した場合には、回復可能性等を考慮して減損処理を行っております。 b. 棚卸資産の評価基準棚卸資産の評価につきまして、収益性の低下に基づく簿価切下げの方法により算定しており、事業年度末における正味売却価額が取得原価を下回っている場合には、当該正味売却価額をもって貸借対照表価額としております。正味売却価額は、四半期ごとの平均販売単価を市場価格として決定しております。また、長期滞留の棚卸資産については、過去の販売実績等を勘案した商品としての販売可能性を検討した上で、現時点において通常品としての販売が見込まれず収益性の低下が見込まれる在庫について処分見込み価額での評価を行っております。なお、サンダル、ブーツ等季節性の高い商品につきましては、シーズン終了時点で、過去の販売実績等を勘案して翌シーズンの販売可能性を検討した上で、処分見込み価額での評価を行っております。 今後の顧客ニーズの変化、市場環境の悪化等により将来の正味売却価額が著しく下落した場合には、翌事業年度の財務諸表に重要な影響を与える可能性があります。 c. 固定資産の減損当社は、固定資産の収益性の低下により投資額の回収が見込めなくなった場合、回収可能価額まで減損損失を計上しております。将来、新たに固定資産の収益性が低下した場合、追加の減損損失の計上が必要となる可能性があります。 d. 貸倒引当金当社は、債権の貸倒損失に備えるため、一般債権については貸倒実績率により貸倒引当金を計上しております。ただし、貸倒懸念債権等特定債権については、個別に回収可能性を検討し、回収不能見込額を貸倒引当金に計上しております。また、これらの債権の回収可能性を検討するにあたっては、各相手先の業績、財務状況などを考慮して個別に信用状況を判断しておりますが、相手先の財政状態が悪化した場合は貸倒引当金を積み増すことがあります。  e. 繰延税金資産当社は、繰延税金資産について、将来の課税所得を合理的に見積り、回収可能性を十分に検討し、回収見込み額を計上することとしております。繰延税金資産の回収見込み額に変動が生じた場合には、繰延税金資産の計上により利益が変動する可能性があります。 ② 当事業年度の経営成績等の状況に関する認識及び分析・検討内容　当事業年度における売上高は50億96百万円（前年同期比20.1％減）、営業損失は２億８百万円（前年同期は営業損失２億51百万円）、経常損失は１億78百万円（前年同期は経常損失19百万円）、当期純損失は１億35百万円（前年同期は当期純損失６百万円）となりました。 （売上高）商品別売上高は、婦人靴は販売単価の上昇（前年同期比25.9％増）はありますが、販売足数の減少（前年同期比41.1％減）により、前事業年度に比べ９億66百万円減少（前年同期比25.8％減）となりました。その結果、婦人靴の売上高は27億75百万円となりました。紳士靴は販売足数の減少（前年同期比0.9％減）はありますが、販売単価の上昇（前年同期比4.2％増）により、前事業年度に比べ34百万円増加（前年同期比3.2％増）となりました。その結果、紳士靴の売上高は11億９百万円となりました。ゴム・スニーカー・その他は、販売単価の上昇（前年同期比14.0％増）はありますが、販売足数の減少（前年同期比31.9％減）により、前事業年度に比べ３億48百万円減少（前年同期比22.3％減）となりました。その結果、ゴム・スニーカー・その他の売上高は12億10百万円となりました。 （売上原価、売上総利益）売上原価につきましては、売上高の減少に伴い前事業年度に比べ10億61百万円減少（前年同期比21.7％減）し、38億27百万円となりました。売上総利益は前事業年度に比べ２億19百万円減少（前年同期比14.7％減）となりました。その結果、売上総利益は12億68百万円となりました。 （販売費及び一般管理費、営業損益）販売費及び一般管理費につきましては、14億77百万円となり、前事業年度に比べ２億62百万円減少（前年同期比15.1％減）となりました。販売足数の減少による運送費及び保管費と支払手数料の減少、従業員給料及び手当等が減少したことによるものであります。販売費及び一般管理費が２億62百万円減少しましたが、売上総利益が２億19百万円減少したことにより、営業損益は、前事業年度に比べ損失額は43百万円減少し、営業損失２億８百万円となりました。 （営業外損益、経常損益）営業外損益につきましては、30百万円となりました。営業外収益は、雇用調整助成金が前事業年度に比べ14百万円の減少、投資事業組合運用益が前事業年度に比べ１億21百万円減少、保険解約返戻金が前事業年度に比べ17百万円減少したことにより、前事業年度に比べ１億70百万円減少し98百万円となりました。営業外費用は、投資事業組合運用損が前事業年度に比べ21百万円増加したことにより68百万円となりました。その結果、経常損益は、前事業年度に比べ損失額は１億58百万円増加し、経常損失は１億78百万円となりました。 （当期純損益）当期純損益につきましては、投資有価証券売却益が前事業年度に比べ21百万円の増加、固定資産売却益が前事業年度に比べ７百万円増加しましたが、前事業年度に比べ損失額は１億29百万円増加し、１億35百万円の当期純損失となりました。 ③ 経営戦略の現状と見通し当社では、安定した経営基盤を維持していくために、既存事業の見直しを進めております。特に販売不振な商品の速やかな入れ替え、見直しが急務となっております。価格訴求に偏らず、お客様に喜んでいただける新商品の開発、新サービスの提供に邁進してまいります。 ④ 資本の財源及び資金の流動性の分析当社の主な資金需要は、商品仕入のほか、販売費及び一般管理費等であります。資金の源泉は、主に営業活動によるキャッシュ・フローに伴う収入と銀行借入によるものです。当事業年度におけるキャッシュ・フローの概況につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要　③ キャッシュ・フローの状況」に記載したとおりであります。 ⑤ 経営者の問題認識と今後の方針について経営者の問題認識と今後の方針につきましては、「第２ 事業の状況  １ 経営方針、経営環境及び対処すべき課題等」に記載のとおり、さまざまな事象や状況が存在しておりますが、今後新たなリスクとなる可能性のある事象をいかに素早く察知し、対応していくかが重要であると認識しております。わが国の経済状況や当社を取り巻く事業環境等を常に注視し、迅速に対応するための危機管理体制を構築してまいります。 ⑥ 事業等のリスクに記載した重要事象等についての分析・検討内容及び当該重要事象等を解消し、又は改善するための対応策当社は、「第２ 事業の状況　３　事業等のリスク」に記載のとおり、継続企業の前提に重要な疑義を生じさせるような事象または状況が存在しております。当該状況を解消するために「レマックリバイバルプラン」を継続して推進し、以下のプランに取り組んでまいります。ａ．ライフスタイルのカジュアル化やファッションのダイバーシティ化に対応するオリジナルブランドの絞り込みと強化を行うｂ．発注管理の徹底による在庫削減、及び商品回転率の向上と物流コストの削減を行うｃ．品質管理体制の見直し、ローカル化することで精度向上と効率化を図るｄ．働き方改革による一人当たりの生産性の向上のために異業種へのアプローチを強化、新たな市場の創造・開拓など、管理職を始めとする全社員の意識改革を行う  ⑦ 目標とする経営指標について経営上の目標の達成状況を判断するための客観的な指標等については、収益性及び企業価値向上の観点から、売上高営業利益率2.0％、自己資本比率55.0％を中長期的な目標として掲げておりましたが、７期連続の営業損失及び６期連続の当期純損失を計上していることから、黒字化に向けての財務目標として、2024年度から始まる新中期３ヶ年計画におきまして、売上高64億５百万円、営業利益１億円、経常利益１億59百万円を最終目標として掲げており、それらに加え、自己資本比率55.0％を経営上の目標の達成状況を判断するための客観的な指標等にしております。なお当事業年度の売上高営業利益率及び自己資本比率の実績は、下表のとおり、自己資本比率につきましては目標を達成いたしましたが、売上高営業利益につきましては急激な円安、物価高、暖冬等の影響により、達成することができませんでした。(単位：千円) 前事業年度(2022年12月20日)当事業年度(2023年12月20日)前年同期比売上高6,376,2325,096,05579.9%営業利益△251,893△208,419-売上高営業利益率(％)---自己資本比率(％)72.674.6-  
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。
設備投資等の概要	１ 【設備投資等の概要】当事業年度の設備投資等の総額は38,038千円（無形固定資産及び投資不動産を含む。）となりました。そのうち主なものは、ソフトウエアの35,135千円であります。なお、重要な設備の除却又は売却はありません。また、当社はシューズ事業の単一セグメントであるため、セグメント別の記載を省略しております。
主要な設備の状況	２ 【主要な設備の状況】当社における主要な設備は次のとおりであります。なお、当社はシューズ事業の単一セグメントであるため、セグメント別の記載を省略しております。2023年12月20日現在事業所名(所在地)設備の内容 帳簿価額(千円)従業員数(名)建物及び構築物車両運搬具工具、器具  及び備品土地(面積㎡)ソフトウエア合計本社ビル(東京都文京区)営業設備91,0331,152183,814(186.77)40,413316,41353本蓮川口営業所(埼玉県川口市)営業設備54,550772381,000(2,366.39)3,050439,37330社宅及び寮その他の設備5,067-5,728(63.59)-10,795-その他---0(545.00)-0-合計-150,6511,925570,542(3,161.75)43,463766,58283 (注)  上記の他、主要な設備のうち賃貸している設備の内容は、下記のとおりであります。2023年12月20日現在所在地設備の内容帳簿価額(千円)投資不動産（建物及び構築物）投資不動産(土地)(面積㎡)合計長野県松本市賃貸店舗2282,852(806.45)82,874東京都中央区賃貸店舗及び事務所47,037228,684(161.58)275,722栃木県那須塩原市賃貸住宅144,58426,242(2,596.54)170,826東京都大田区賃貸住宅4,45847,350(347.92)51,808東京都文京区賃貸店舗12,56315,062(97.68)27,626その他賃貸マンション47,70821,471(100.16)69,179  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式1,800,000計1,800,000 
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年12月20日)提出日現在発行数(株)(2024年３月18日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式512,070512,070㈱東京証券取引所スタンダード単元株式数は100株であります。計512,070512,070 - - 
