項目	値
事業の内容	３【事業の内容】　当社グループは、当社、連結子会社（日本ゲームカード株式会社、他１社）により構成されており、パチンコプリペイドカードシステム関連事業を行っております。　日本ゲームカード株式会社の主な事業内容である、プリペイドカードシステムには、大きく分けて二つの種類があります。一つ目は第三者発行型と呼ばれる販売者と購入者との間の決済を第三者であるカード発行会社が担うもの、二つ目は自家発行型と呼ばれる発行者及びその関係者のみにおいて使用されるものであります。日本ゲームカード株式会社では、一部自家発行型システムを取り扱っておりますが、第三者発行型システムが主力事業となっております。　日本ゲームカード株式会社の事業における取扱品目は、（ａ）機器（ｂ）カード（ｃ）システム使用料（ｄ）工事・保守の４品目に大別されます。それぞれの詳細につきましては、次のとおりであります。 ａ．機器について　機器はカードユニット、券売入金機、精算機等を主に代理店経由で販売しております。　カードユニットはＩＣカード対応型となっております。券売入金機は入金された金額額面のカードを発行する装置、精算機はカード残高の精算を行う装置であります。 ｂ．カードについて　ＩＣカード及びＩＣコインは、券売入金機又は入金機能付カードユニットで入金できます。　リサイクル可能な入金対応式で半永久的に使用可能であり、カード及びコイン媒体の販売に加えて、遊技者の消費金額に応じて加盟店から「情報管理料」を徴収いたします。 ｃ．システム使用料について　基幹的なインフラであるプリペイドカードシステムを運用するための費用として、システム使用料を徴収しております。 ｄ．工事・保守について　機器の設置工事は、カードユニット等の販売と合わせて主に代理店が加盟店との契約に基づき行います。カードユニット等の機器の保守は、主に代理店が加盟店との直接契約により行います。　一方、加盟店に設置し貸与する店内通信設備の工事につきましては、委託業者に工事を委託し、工事代金につきましては主に代理店又は日本ゲームカード株式会社から加盟店に請求いたします。 　なお、当社は、有価証券の取引等の規制に関する内閣府令第49条第２項に規定する特定上場会社等に該当しており、これにより、インサイダー取引規制の重要事実の軽微基準については連結ベースの数値に基づいて判断することとなります。 ＜日本ゲームカード株式会社＞　事業の系統図は、次のとおりであります。  （注１）　カードユニットとは、パチンコ遊技用プリペイドカードを利用するパチンコ玉貸機のことであります。（注２）　カードとは、パチンコ遊技用プリペイドカードのことであり、生カードとは、プリペイドカードとして必要な情報が記録される前のカードのことであります。（注３）　店内通信設備工事とは、カードユニット等の機器及び管理コンピューター等店内通信設備を設置する工事のことであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）会社の経営の基本方針　当社グループは、社会や市場のニーズに合致した商品・サービスを提供し、皆様により一層信頼される安全・安心ブランドへと確立・進化させていくため、以下の３点を使命と考え取り組んでまいります。 ①　レジャー産業の健全な発展への貢献　遊技場向けプリペイドカードシステム事業は、遊技業界の透明性・健全性を高め、業界の近代化及び安定的地位の確保に貢献することを目指しスタートいたしました。　当社グループは、これからもプリペイドカードシステムの普及を通して国民の大衆娯楽としてのレジャー産業を、健全なエンターテイメント文化として定着させることに寄与することを社会的な使命と認識し、事業活動に取り組んでまいります。 ②　社会のニーズを的確に捉えたサービスや製品の提供　当社グループの強みを活かし、常にお客様本位に考え、変わりゆく社会のニーズを先取りし、既存の枠組みに捉われない新しいサービスや製品を提供し続けてまいります。 ③　社会への貢献　企業の社会的責任（ＣＳＲ）に対する要請がなされている今日、当社グループは、より良い社会の実現に向けて、社会への貢献活動にも注力してまいります。 (2）中長期的な経営戦略と指標　社会的ニーズや市場ニーズを的確に捉え、新たな商品やサービスを提供し、パチンコホール及びパチンコファンに一層信頼される安全・安心ブランドとして当社グループを進化・発展させ、遊技業界の健全な発展に貢献します。また、新たな事業分野に進出することにより、継続的な企業価値の向上に取り組んでまいりたいと考えております。　なお、客観的な経営指標として採用しておりますＲＯＥ・ＲＯＡは、開発投資効果の検証及び資産の有効活用を図る指標として、また人材の育成効果とその効果の客観的な指標として採用しており、常に最大化を目指して取り組んでおります。 (3）対処すべき課題　当社グループが事業を展開する遊技業界では、規制環境や市場規模が大きく変化する中、市場規模は縮小傾向にあります。　このような環境下、当社グループが中長期的な成長を維持し、経営基盤を一層強固なものとするために、コーポレートガバナンスの強化を図るとともに、サステナビリティを推し進めていくため、以下の課題に取り組んでまいります。 ①　調達プロセスの見直し及び生産体制の強化　　原材料価格の高騰及び調達難への対応を最重要課題と認識しており、安定的な原材料調達が行えるよう、複数購買をはじめ、調達プロセスの改善を行ってまいります。また需要に応じた生産が可能となるよう、生産体制の見直しを行ってまいります。 ②　市場の変化に合わせた体質改善　コスト意識が一層高まるパチンコホールに対応するため、また競争力強化のために、社会的ニーズや市場ニーズを的確に捉えた新たな製品、サービスへの開発投資が不可欠となります。開発手法の改革や製造・購買・物流・システムの体制維持に関して最適化に努めるとともに、あらゆる業務を対象にその在り方を抜本的に見直し、体質改善を図ってまいります。  ③　開発投資の選択と集中　研究開発投資については、加盟店の維持・獲得に資する開発投資はもとより、あらたな事業の構築に向けた研究への投資も必要不可欠と考えております。開発投資に係る事業性検証のあり方をいま一度見直すとともに、選択と集中を図ってまいります。 ④　新規事業領域への挑戦　今後中長期的に成長していくためには、新たな事業領域を構築していくことが不可欠であると考えており、Ｍ＆Ａ、資本業務提携等、継続的に検討してまいります。新たな事業領域を確立することにより、継続的な成長を目指してまいります。 ⑤　人的資本への投資　企業の継続性と価値向上を図っていく上で人材戦略は重要な経営タスクであると考えております。外部環境や内部環境の変化に対応できる人材の教育に注力するとともに、外部人材の採用を進めております。従来の業務の枠組みに捉われることなく、より柔軟かつ機動的な組織力の強化に努めてまいります。 
事業等のリスク	３【事業等のリスク】　現在、当社及び連結子会社を含めた当社グループが認識しております事業等のリスクのうち主要なものは以下のとおりであります。このようなリスクが顕在化した場合には、当社グループの経営成績、財政状況等に影響を及ぼす可能性があります。　なお、文中の将来に関する事項は、当連結会計年度の末日現在において当社グループが判断したものであります。 (1）パチンコ業界の事業環境に関するリスク　当社グループは、パチンコ業界で事業を展開しており、主にパチンコホール向けにプリペイドカードシステム機器等の販売を行っております。従って、パチンコ業界の事業環境が大きく変化した場合には、当社グループの経営成績、財政状況等に影響を及ぼす可能性があります。主なリスクとしては以下のものが挙げられます。 ①　パチンコ遊技人口の減少　パチンコ遊技は、わが国における大衆レジャーのひとつとして、多くの人に認められており、現在相当数の遊技人口を有しております。今後、人々の嗜好の変化等により、パチンコ遊技人口が大幅に減少した場合には、当社グループの顧客であるパチンコホールの経営を悪化させ、当社グループの経営成績、財政状況等に影響を及ぼす可能性があります。 ②　市場規模の縮小　警察庁生活安全局発表の2023年12月末の全国パチンコホール数は7,083店舗となっており、2022年12月末の店舗数7,665店舗から582店舗減少しております。全国パチンコホール数の急激な減少は、当社グループが事業を展開しておりますプリペイドカードシステム市場を大きく縮小させることになり、この場合には、当社グループの経営成績、財政状況等に影響を及ぼす可能性があります。 ③　加盟店舗数の減少　当社グループは、システムを提供する対価として、加盟店から毎月定額のシステム使用料をいただいております。この収益は、当社グループの大きな収益源となっております。当社グループの加盟店舗数が何らかの理由により大幅に減少した場合には、当社グループの経営成績、財政状況等に影響を及ぼす可能性があります。 (2）法的規制に関するリスク　当社グループの顧客であるパチンコホールは、「風俗営業等の規制及び業務の適正化等に関する法律」、「ギャンブル等依存症対策基本法」、「国家公安委員会規則」及び都道府県条例等の規制を直接受けており、カードユニットの使用にあたっては使用許可の取得又は使用届けが義務付けられております。従って各種法的規制の改正が行われた場合、カードユニット等のパチンコホールへの販売・設置に際して営業上の影響を受け、当社グループの経営成績、財政状況等に影響を及ぼす可能性があります。　また、当社の子会社である、日本ゲームカード株式会社は、「資金決済に関する法律」に基づき第三者型の前払式支払手段発行者の登録を受け、パチンコプリペイドカードの発行を行っておりますが、今後の法改正により、当社グループの経営成績、財政状態等に影響を及ぼす可能性があります。 (3）技術革新に関するリスク　当社グループは、信頼性の高いシステムを有し、常に最先端の技術を追求しております。しかしながら、競合他社により、画期的な発明や新技術の急速な出現等、急激な技術革新により、当社グループのシステムや商品等が陳腐化する可能性があります。この場合、当社グループの経営成績、財政状況等に影響を及ぼす可能性があります。 (4）研究開発に関するリスク　当社グループの研究開発活動に係る情報は「第２　事業の状況　６研究開発活動」に記載しておりますが、実用化の機会の逸失や市場環境の急激な変化等により十分な収益を獲得できず、当社グループの経営成績、財政状況等に影響を及ぼす可能性があります。 (5）原材料の調達・生産に関するリスク　当社グループは昨今の部材調達難の中、部材の確保を進めた結果、調達の65％を１社に依存する結果となり、その１社の経営状況や生産能力に支障をきたした場合に、製品の販売が困難となり、当社グループの業績に影響を及ぼす可能性があります。  (6）競合他社との競争に関するリスク　当社グループが事業を展開しておりますプリペイドカードシステム業界は、競合他社と激しい加盟店獲得競争を繰り広げております。競争に打ち勝つよう、全力を挙げて取り組んでおりますが、何らかの事情により競争力が低下する等競争上不利となった場合には、当社グループの経営成績、財政状況等に影響を及ぼす可能性があります。 (7）新規事業に関するリスク　当社グループは、現市場に限定することなく、新たな市場や新しいビジネスモデルを求め、新規事業に経営資源を投下しております。しかしながら、新規事業には不確定要素が多いこともあり、事業が当初の見込みどおりに推移しない場合には、累積された投資負担が回収できず、当社グループの経営成績、財政状況等に影響を及ぼす可能性があります。 (8）知的財産に関するリスク　当社グループの事業分野において第三者の特許が成立した場合や、当社グループの事業分野において当社グループが認識していない特許等が現在成立している場合、当該第三者より当該特許に関する対価（ロイヤリティ）の支払い請求、又は損害賠償及び使用差止等の訴えを起こされる可能性があります。このような場合、当社グループの経営成績、財政状況等に影響を及ぼす可能性があります。 (9）セキュリティに関するリスク　当社グループのプリペイドカードシステムは、カード製造からシステムの監視まで、万全なセキュリティ対策がカード媒体、システム全体に施されております。しかしながら、ＩＴ関連の技術革新により、プリペイドカードの偽変造、不正使用問題が、今後発生する可能性は否定できません。これらの事象が発生した場合、当社グループの経営成績、財政状況等に影響を及ぼす可能性があります。 (10）外部経営環境に関するリスク　当社グループのシステム運営の中枢ともいえる情報管理センターは、不測の事態に備え万全な管理体制及びバックアップ体制をとっておりますが、主力商品であるカードユニット等の生産については１社に依存しており、想定を超える地震・台風等の大規模自然災害や疫病の発生・蔓延、地域紛争、戦争、テロ攻撃等により情報管理センターや取引先が重大な被害を受け、システム障害や生産活動への影響が及ぶ場合には、事業活動に支障をきたし、当社グループの経営成績、財務状況等に影響を及ぼす可能性があります。 (11）個人情報に関するリスク　2003年５月30日に「個人情報の保護に関する法律」が公布・施行され、2005年４月１日に全面施行されております。当社グループにおいては、個人情報の取扱いについて、「個人情報保護規程」を制定し法令及びその他の規範を遵守するとともに、「個人情報保護責任者」を任命し、厳重なセキュリティ対策の下で、個人情報の適切な管理を行っております。この他個人情報相談窓口の設置や、社内における教育の徹底等、事故を未然に防ぐべく対策を講じております。　しかしながら、人為的過誤、ネットワーク及びシステムの不具合、ハッキングその他何らかの原因により個人情報が流出した場合、当社グループの経営成績、財政状況等に影響を及ぼす可能性があります。 (12）引取保証に関するリスク　当社の子会社である、日本ゲームカード株式会社は、加盟店のリース契約に伴う債務に対して引取保証を行っております。この引取保証は、加盟店の支払能力等を十分に勘案したうえで実施しているものでありますが、加盟店において契約上の債務を履行できない状況が急激に増加した場合には、損失が発生し、当社グループの経営成績、財政状況等に影響を及ぼす可能性があります。 (13）固定資産の減損に関するリスク　当社グループの経営環境の急激な変化や収益状況の悪化等により、固定資産の減損損失を計上する必要が生じた場合には、当社グループの経営成績、財政状況等に影響を及ぼす可能性があります。 (14）繰延税金資産に関するリスク　当社グループは、税効果会計における繰延税金資産の回収可能性については、将来の課税所得に関する予測等に基づき判断しております。しかし収益力の低下等により課税所得が十分に確保されないとの判断により、繰延税金資産を取り崩すこととなった場合には、当社グループの経営成績、財政状況等に影響を及ぼす可能性があります。 (15）大規模災害に関するリスク　当社グループは、地震、風水害、パンデミック等各種災害に対して発生時の損失を最小限に抑えるため、事業継続計画の策定、緊急連絡体制の整備や訓練の実施等を進めています。しかし、このような各種災害による人的・物的被害の発生や資材調達の停滞及び物流網の寸断により、当社グループの事業活動に影響を及ぼす可能性があり、これらによる損害が損害保険等で十分にカバーされるという保証はありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　当連結会計年度における当社グループと経営者の視点による財政状態及び経営成績並びにキャッシュ・フローの状況の概要に対する認識、分析、検討内容は次のとおりであります。 (1）経営成績　当連結会計年度におけるわが国経済は、新型コロナウィルスの５類感染症移行に伴い、経済活動の正常化が進み、インバウンド需要の本格的な回復や設備投資の増加を背景に、回復基調で推移しました。　一方で、長期化するウクライナ情勢や、イスラエル・パレスチナ情勢の深刻化などの国際情勢不安、資源価格や原材料価格の高止まり、円安による物価上昇の継続など、依然として不透明な状況が続いております。　こうした中、遊技業界においては、スマート遊技機の普及が徐々に進み、特にスマートパチスロ向けユニットの引き合いが好調に推移したことにより、売上・利益ともに増収増益となりました。　当連結会計年度における売上高は36,289百万円（前年同期比67.3％増）、営業利益は10,523百万円（前年同期比135.7％増）、経常利益は10,774百万円（前年同期比132.2％増）、親会社株主に帰属する当期純利益は7,550百万円（前年同期比75.6％増）となりました。 　生産、受注及び販売の実績は、次のとおりであります。①　生産実績　当連結会計年度におけるカードの生産実績は、次のとおりであります。販売品目生産高（百万円）前年同期比（％）カード1,18610.4（注）　金額は、製造原価によっております。 ②　受注実績　当連結会計年度における受注実績を販売品目別に示すと、次のとおりであります。販売品目受注高（百万円）前年同期比（％）受注残高（百万円）前年同期比（％）ＩＣカード366△13.721△37.4Ｌｕｔｅｒｎａカード437△3.45534.4Ｌｕｔｅｒｎａコイン－△100.0－△100.0その他－△100.0－－合計803△8.5762.0（注）　金額は、販売価格によっております。 ③　仕入実績　当連結会計年度における仕入実績を販売品目別に示すと、次のとおりであります。販売品目仕入高（百万円）前年同期比（％）機器19,94677.7カード1,16421.9合計21,11073.3（注）　金額は、仕入価格によっております。 ④　販売実績　当連結会計年度における販売実績を販売品目別に示すと、次のとおりであります。販売品目販売高（百万円）前年同期比（％）機器28,452107.1カード2,5537.7システム使用料4,530△6.7その他7523.7合計36,28967.3（注）１．最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自  2022年４月１日至  2023年３月31日）当連結会計年度（自  2023年４月１日至  2024年３月31日）金額（百万円）割合（％）金額（百万円）割合（％）コスモ・イーシー株式会社3,01013.95,05813.9株式会社エース電研2,28710.54,69112.9 (2）財政状態（総資産）　当連結会計年度末の総資産は65,570百万円となり、前連結会計年度末と比較し10,966百万円増加いたしました。　これは主に、現金及び預金が4,436百万円、売掛金が1,411百万円、商品及び製品が3,562百万円、有価証券が1,493百万円増加したことによるものであります。 （負債）　負債合計は11,194百万円となり、前連結会計年度末と比較し2,629百万円増加いたしました。　これは主に、未払法人税等が2,178百万円増加したことによるものであります。 （純資産）　純資産合計は54,376百万円となり、前連結会計年度末と比較し8,337百万円増加いたしました。　これは主に、利益剰余金6,981百万円の増加及び新株予約権の行使により資本金が456百万円、資本剰余金が456百万円増加したことによるものであります。 (3）キャッシュ・フロー　当連結会計年度末における現金及び現金同等物の残高は前連結会計年度末と比べて5,126百万円増加し22,228百万円となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの増減要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）　営業活動によるキャッシュ・フローは6,196百万円の増加（前年同期比4,489百万円の増加）となりました。主な増減要因は、税金等調整前当期純利益10,618百万円による増加及び棚卸資産の増加額3,664百万円による減少であります。 （投資活動によるキャッシュ・フロー）　投資活動によるキャッシュ・フローは1,387百万円の減少（前年同期比6,781百万円の減少）となりました。主な増減要因は、有価証券の償還34,300百万円による増加及び有価証券の取得35,036百万円、有形固定資産の取得251百万円による減少であります。 （財務活動によるキャッシュ・フロー）　財務活動によるキャッシュ・フローは317百万円の増加（前年同期比54百万円の増加）となりました。主な増減要因は、新株予約権の行使による株式の発行906百万円による増加及び配当金の支払額569百万円による減少であります。 　資本の財源及び資金の流動性については、次のとおりであります。　当社グループの資金需要のうち主なものは、当社グループ商品の仕入及び新商品・新サービスにかかる研究開発や設備投資によるものであります。　なお、必要な運転資金及び設備投資資金について、現在は主に自己資金により調達することとしております。当社グループは財務の健全性を確保し、営業活動によるキャッシュ・フローを生み出すことにより、将来必要となる運転資金及び設備投資資金を調達することが可能であると考えております。 (4）重要な会計上の見積り及び当該見積に用いた仮定　当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表の作成にあたって、連結会計年度末における資産・負債の金額及び連結会計期間における収益・費用の金額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。　連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。 
経営上の重要な契約等	５【経営上の重要な契約等】　当社は、2021年４月１日付で、連結子会社である日本ゲームカード株式会社との間において、経営戦略、組織人事、事業計画、営業活動を含む経営全般に関する指導及び助言をするための受託契約並びに管理業務の委託契約を締結しております。 
研究開発活動	６【研究開発活動】　当社グループにおける研究開発活動は、スマート遊技機対応ユニットの企画・開発をメインに、改札対応、サービスの多様化に対応した商品等の企画に取り組んでおります。　また今期については、販売が中止される部品や調達が難しい部品等の切替にかかる開発を行いました。当連結会計年度における研究開発費は、761百万円となっております。 
設備投資等の概要	１【設備投資等の概要】　当連結会計年度の設備投資については、サービスの向上、設備の整備、社内業務の効率化のため、総額で444百万円の設備投資を行いました。　また、設備の減少については、生産終了等による不要資産の除却を中心に577百万円の処分を行いました。 (1）設備投資の主な内容を販売品目別に示すと、次のとおりであります。・機器関連カードユニット等機能追加・金型等の取得131百万円 ・カード関連生産設備の取得・機能拡充2百万円 ・システム使用料関連情報管理センターの機能拡充100百万円加盟店用通信機器の取得92　〃 ・その他売上関連加盟店保守用機器の取得10百万円 ・全社共通社内業務システムの取得・機能追加29百万円事務所設備の取得68　〃 (2）設備の減少の主な内容を販売品目別に示すと、次のとおりであります。・機器関連生産終了等による不要資産の除却197百万円 ・カード関連生産終了等による不要資産の除却30百万円 ・システム使用料関連加盟店用通信機器の除却41百万円機能劣化等による不要資産の除却36　〃情報管理センター設備不要資産の除却158　〃 ・全社共通事務所設備の不要資産の除却107百万円社内業務システム設備不要資産の除却4　〃 （注）　上記の金額は、取得価額によっております。 
主要な設備の状況	２【主要な設備の状況】(1）提出会社2024年３月31日現在 事業所名（所在地）販売品目設備の内容帳簿価額（百万円）従業員数（名）建物機械装置及び運搬具工具、器具及び備品ソフトウエア長期前払費用リース資産合計本社（東京都台東区他）全社（共通）本社機能－－135－－378（注）　現在休止中の設備はありません。 (2）国内子会社2024年３月31日現在 会社名事業所名（所在地）販売品目設備の内容帳簿価額（百万円）従業員数（名）建物機械装置及び運搬具工具、器具及び備品ソフトウエア長期前払費用リース資産合計日本ゲームカード㈱カードエンコードセンター（川崎市幸区）カード関連生産設備142636－－493（2）技術開発本部（東京都台東区）全社（共通）研究開発設備－－598－－10322情報管理センター（東京都三鷹市）システム使用料関連情報管理設備－－2127436－5650営業部（大阪市北区他６ヶ所）全社（共通）販売設備2－－－－－230（2）本社（東京都新宿区）全社（共通）本社機能8835210655－1601,148147（1）（注）１．現在休止中の主要な設備はありません。２．帳簿価額のうち、長期前払費用は情報管理設備の使用権であり、リース資産は加盟店用通信機器であります。３．従業員数は、就業人数（当社からの出向者を除き、当社への出向者を含む。）であり、従業員数の（　）は、臨時従業員数の年間の平均人員を外数で記載しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式50,000,000計50,000,000 
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月21日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式14,681,40014,681,400東京証券取引所スタンダード市場単元株式数は100株であります。計14,681,40014,681,400－－ 
