項目	値
事業の内容	 ３ 【事業の内容】当社は、親会社である株式会社豊田自動織機の連結子会社であり、親会社とは特装車の販売および部品の販売・購入などの取引を行っております。当社グループ（当社、子会社２社および関連会社１社により構成）が営んでいる主な事業内容は、電力・電気・通信工事用の穴掘建柱車・高所作業車等と建設・荷役用の高所作業車等の製造、販売、部品・修理およびスキッドステアローダー等の製造、販売ならびに高所作業車等の研修を行っております。また、一部の高所作業車につきましては、親会社へＯＥＭ供給を行っております。なお、当社グループの各社は、それぞれが高所作業車等の製造・販売およびアフターサービスなどの付帯業務に関連する事業を営んでおりますが、各報告セグメントは、売上区分ごとに区分しております。従いまして、グループ各社の事業と各報告セグメントを紐付けするのが困難でありますので、連結グループが営む事業に対する各社の位置付けを記載しております。当該事業における各社の位置付けは、次のとおりであります。 製　　　造：当社は、穴掘建柱車・高所作業車・スキッドステアローダーおよびその他特装車の製造を行っております。浙江愛知工程機械有限公司は、中華人民共和国で高所作業機械の製造を行っております。杭州愛知工程車輌有限公司は、中華人民共和国で高所作業車等特装車の製造を行っております。 販　　　売：当社は、国内および海外へ特装車の販売を行っております。浙江愛知工程機械有限公司は、中華人民共和国内および当社への自社製品の販売を行っております。AICHI NZ LIMITEDは、ニュージーランド国内で当社製品の販売を行っております。杭州愛知工程車輌有限公司は、中華人民共和国内で自社製品の販売を行っております。 部品・修理：当社は、国内および海外で部品販売・修理等のアフターサービスを行っております。浙江愛知工程機械有限公司は、中華人民共和国内で部品販売・修理等のアフターサービスを行い、また当社への部品販売を行っております。AICHI NZ LIMITEDは、ニュージーランド国内で部品販売・修理等のアフターサービスを行っております。杭州愛知工程車輌有限公司は、中華人民共和国内で部品販売・修理等のアフターサービスを行っております。そ　の　他：当社は、高所作業車等に関する研修を行っております。 　事業の系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中における将来に関する事項は、当連結会計年度末現在におきまして当社グループが判断したものであります。(1) 経営方針ＣＳＶ経営の徹底により、お客様、株主様、地球環境、地域社会、仕入先様、指定協力サービス工場様、従業員を含む全てのステークホルダーと共に、力強く成長します。 (2) 経営環境等当社グループを取り巻く経営環境は、当連結会計年度から顕在化した部品調達リスクがほぼ解消していたものの、第４四半期に当社の主力であるトラックマウント式高所作業車用シャシの認証遅れが発生し、原材料価格やエネルギーコストの高止まりの影響も継続していることから、引き続き大変厳しい経営環境で推移いたしました。今後の見通しにつきましては、円安等を背景にした企業業績の改善、日経平均株価の上昇およびインバウンド需要の回復等に伴い、経済・社会活動の回復基調が継続すると見込まれるものの、日銀のマイナス金利政策解除に伴うインフレ局面への転換、2024年問題、地政学的リスクの顕在化による経済の悪化等の懸念材料も多く、依然として不透明な状況が続くものと思われます。このような中で、当社グループにおきましては、作業環境創造企業としての経営の基本方針に基づき、経済の発展と豊かな社会づくりに貢献すべく、事業活動を行っております。中長期的な経営戦略としましては、事業構造改革による高収益企業への転換をめざします。この達成に向けた取り組みとして、積極的な投資を背景に、社会・お客様にとって「アイチでなければ困る」と言われる企業へ、事業拡大と収益構造改革、中期的成長を支える経営基盤の強化をキーワードにして活動を進めてまいります。さらに、全社をあげて売上拡大と画期的生産性向上に取り組み、利益を創出してまいります。なお、企業の信頼性確保のため、内部統制システムの整備・運用が求められております。当社グループは、より一層の内部統制機能の充実に取り組むとともにコーポレート・ガバナンスの充実・強化に努めてまいります。 (3) 優先的に対処すべき事業上および財務上の課題日銀のマイナス金利政策解除に伴うインフレ局面への転換、2024年問題、地政学的リスクの顕在化による経済悪化等の懸念材料も多く、今後の経営環境は不透明な状況が継続することが予想される中、経営方針および中期経営戦略を実行していくうえで、当社グループが優先的に対処すべき事業上の課題は以下のとおりであります。① 株主還元・長期安定的な配当向上を基本とし、総還元性向50％以上の株主還元 ② 中期事業経営計画・2026年度：売上高680億円、営業利益100億円、ＲＯＥ９％以上・2027年度：売上高750億円、営業利益120億円、ＲＯＥ10％ ③ 売上拡大・環境・安全に配慮した商品の拡販、ダウンタイムゼロを目指したサービス活動 ④ 設備投資計画・新工場への投資を中心とした画期的な生産性向上への挑戦・多方面へのアライアンス連携とＭ＆Ａ検討 ⑤ 地球環境への貢献・生産活動を通じたＣＯ２排出量削減、商品を通じた環境負荷低減への貢献 ⑥ お客様、地域社会への貢献・事業活動を通じて災害復旧作業を支援・社会の一員として、地域に根差し、ともに発展できる活動の継続的な推進  ⑦ 積極的な人材投資・品質管理教育、技能向上競技会・技能検定、ＴＰＳ教育・自主研活動等 これらの事業上の課題を解決し企業価値を向上させるために、株主還元の長期安定的な向上と積極的な経営資源の投入を両立させていくことが、財務上の課題と認識しております。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績およびキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在におきまして当社グループが判断したものであります。 (1) 販売に関するリスク① 価格競争の激化当社グループは、国内で高いシェアを維持する高所作業車のトップメーカでありますが、特装車両メーカ等と競合関係にあります。当社グループは、工事作業に関する課題をお客様とともに解決してきた経験を通して、「工事用機械の生涯価値最大化」活動や「サービスの24時間連絡体制」等の優位性があるものと考えておりますが、競合の激化による市場シェアや価格競争による販売価格の変動は当社グループの業績および財政状態に影響を及ぼす可能性があります。 ② 需要動向の変動当社グループが営んでいる事業内容は、その大部分が高所作業車等の製造・販売および部品・修理などに関連するものであり、全セグメントの売上高の合計および営業利益の合計額に占める割合がいずれも90％を超えております。高所作業車につきましては大口需要先である電気・通信工事およびレンタル業界への依存度が高く、それらの需要先の需要動向の変動により、当社グループの業績および財政状態に影響を及ぼす可能性があります。 (2) 製造に関するリスク① 原材料や部品の価格高騰、調達難、サプライチェーンの停滞当社グループの製品は、インフラ工事の機械化のため活用されており、多数の仕入先より原材料や部品を調達しております。これらの価格の急激な高騰や調達難により、製品の製造原価も上昇することになります。当社グループは、販売価格に反映する努力を行っておりますが、必ずしも製造原価上昇分のコストを販売価格に転嫁できない場合、および、サプライチェーンの停滞による、生産縮小や製造原価上昇が生じる場合等により、当社グループの業績および財政状態に影響を及ぼす可能性があります。 ② 製品の品質当社グループの製品は、インフラ工事に携わる方々の作業の安全・効率性の向上のため活用されております。お客様の安全確保のため、製品の品質確保に努めるとともに信頼性の向上と品質管理に重点を置き取り組んでおりますが、大規模なリコールや製造物賠償責任につながるような予期せぬ製品の不具合が発生した場合には、万全を期して対応を行う体制が整えられているものの、多額の費用が生じ、当社製品の信頼性や評価を低下させ、当社グループの業績および財政状態に影響を及ぼす可能性があります。なお、当社グループは製造物責任保険などに加入しておりますが、損害賠償等の損失についてその全てを担保するという保証はありません。 ③ 製品の環境対策当社グループは、CO2排出量、有害物質排除、燃費効率など、厳正な社内基準をクリアした商品を「エコアイチ対象商品」として発売し環境対策に取り組んでおります。しかしながら、排ガス規制や主要材料の使用制限等の環境に関する規制がさらに厳格化した場合には、その対応のために相当のコスト負担をする可能性があり、当社グループの業績および財政状態に影響を及ぼす可能性があります。  (3) 外部経営環境に関するリスク① 政治・経済情勢当社グループは日本、アジア、オセアニアおよび北米等で国際的に事業活動を営んでおります。このため、国際的な事業活動をする上で、政治情勢や経済状況の変動および税・法制度や貿易政策の予期せぬ変化等により、当社製品の需要が減退し、当社グループの業績および財政状態に影響を及ぼす可能性があります。 ② 為替相場の変動当社グループは、輸出を中心とした外貨建取引について、為替予約などにより為替リスクをヘッジしておりますが、為替レートに大幅な変動が生じた場合、および連結財務諸表作成時の在外子会社の円換算時の為替レートにより、当社グループの業績および財政状態に影響を及ぼす可能性があります。 (4) 訴訟事件等に関するリスクコンプライアンス当社グループは、法令遵守に基づいた企業活動を行うように内部統制の体制を整え、コンプライアンスリスクの未然防止に努めています。それにもかかわらず、それらの行為が発生し、コンプライアンス上の問題に直面した場合には、監督官庁等からの処分、訴訟の提起や社会的信用の失墜等により、当社グループの事業活動が制限され、当社グループの業績および財政状態に影響を及ぼす可能性があります。 (5) 環境問題に関するリスク① 環境汚染、公害等当社グループは、日本、アジア、オセアニアおよび北米等で国際的に事業活動を営んでおり、国および地域の法令に基づき、環境対策に取り組んでおり、これまで重大な環境問題が発生したことはありません。しかしながら、不測の事態により有害物質の排出・漏洩、大気汚染、水質汚濁、土壌汚染等の環境問題を引き起こした場合、損害賠償や多額の対策費用の発生、罰金などの行政処分、社会的信用の失墜、生産活動および販売活動の停止等により、当社グループの業績および財政状態に影響を及ぼす可能性があります。 ② 自然災害等予測困難な事象によるリスク当社グループは日本、アジア、オセアニアおよび北米等で事業活動を営んでおります。それらの国・地域において自然災害等予測困難な事象による被害について、リスク管理体制を構築し、危機発生時において被害を最小化するための事前対策や事業を継続、早期復旧するための対策を講じ、その発生を未然に防ぐように努めておりますが、リスクを完全に回避することは困難であります。このような自然災害等予測困難な事象の発生時には、当社グループの生産、販売等の事業活動およびサプライチェーンの事業活動が被害を受けることにより、当社グループの業績および財政状態に影響を及ぼす可能性があります。また、感染症等により当社グループの生産、販売等の事業活動およびサプライチェーンの事業活動が被害を受けた場合は、当社グループの業績および財政状態に影響を及ぼす可能性があります。従業員の安全と健康を最優先に考え、衛生管理の徹底等感染予防に努めてまいります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社および持分法適用関連会社)の財政状態、経営成績およびキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。①  財政状態および経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の行動制限撤廃等によるインバウンド需要の拡大や好調な企業業績を背景に日経平均株価は34年ぶりに最高値を更新し、経済・社会活動の正常化が緩やかに加速し回復基調となりました。さらには、日銀のゼロ金利政策の解除もあり、長期間続いたデフレ局面からインフレ局面への転換期を迎えております。一方、長期化するウクライナ情勢、中東地域を巡る地政学的リスクの高まり、2024年問題を起因とする物流費・人件費をはじめとしたさまざまなコスト増加および中国経済の悪化等、依然として景気の先行きは不透明な状況が続いております。当社グループを取り巻く環境は、当連結会計年度から顕在化した部品調達リスクがほぼ解消していたものの、第４四半期に当社の主力であるトラックマウント式高所作業車用シャシの認証遅れが発生し、原材料価格やエネルギーコストの高止まりの影響も継続していることから、引き続き大変厳しい経営環境で推移いたしました。この様な状況の中、特装車の売上は、小型自走式高所作業車につきましては好調な建築需要を背景に前連結会計年度比で上回ったものの、トラックマウント式高所作業車につきましてトラックメーカのモデルチェンジに伴う供給遅延および認証遅れやそれに伴う受注活動の影響等もあり前連結会計年度比で減少いたしました。また、サービス事業におきましても同様の影響により前連結会計年度比で減少となり、売上高は前連結会計年度と比べ減収となりました。また、利益につきましても、費用の削減や製造コストの低減をはじめ、全社のムダの削減と業務の効率化等、あらゆるコスト削減活動を行ってまいりましたが、売上高の落ち込みの影響をカバーしきれず、前連結会計年度と比べ減益となりました。この結果、当連結会計年度の経営成績は、売上高は前連結会計年度を75億49百万円(12％)下回る531億29百万円となりました。利益につきましては、営業利益は前連結会計年度を10億9百万円(14％)下回る63億41百万円、経常利益は前連結会計年度を9億97百万円(12％)下回る70億18百万円となりました。また、親会社株主に帰属する当期純利益は前連結会計年度を6億88百万円(12％)下回る52億70百万円となりました。 セグメントごとの経営成績は、次のとおりであります。（特装車）特装車売上高は前連結会計年度を71億10百万円(15％)下回る402億2百万円となり、売上総利益は前連結会計年度を12億4百万円(14％)下回る75億18百万円となりました。これは、主に通信業界向けの売上が減少したことによるものであります。（部品・修理）部品・修理売上高は前連結会計年度を3億93百万円(3％)下回る123億16百万円となり、売上総利益は前連結会計年度並みの41億22百万円となりました。これは、主に修理売上が減少したことによるものであります。（その他）その他売上高は前連結会計年度を46百万円(7％)下回る6億10百万円となり、売上総利益は前連結会計年度を14百万円(12％)下回る1億9百万円となりました。  また、当連結会計年度における財政状態の概況は次のとおりであります。（資産）流動資産は前連結会計年度末に比べて17億24百万円減少し、658億28百万円となりました。これは主に、現金及び預金が409億68百万円、受取手形が19億79百万円、商品及び製品が17億54百万円、仕掛品が3億91百万円増加したものの、預け金が378億65百万円、売掛金が83億72百万円、流動資産のその他の未収収益が7億58百万円減少したことなどによります。固定資産は前連結会計年度末に比べて9億50百万円増加し、290億93百万円となりました。これは主に、機械装置及び運搬具（純額）が2億84百万円減少したものの、固定資産の投資その他の資産のその他の出資金が7億5百万円、退職給付に係る資産が6億円増加したことなどによります。この結果、総資産合計は前連結会計年度末に比べて7億73百万円減少し、949億21百万円となりました。（負債）流動負債は前連結会計年度末に比べて39億85百万円減少し、109億10百万円となりました。これは主に、支払手形及び買掛金が28億76百万円、未払法人税等が5億23百万円、流動負債のその他の未払消費税等が2億37百万円減少したことなどによります。固定負債は前連結会計年度末に比べて3百万円減少し、22億22百万円となりました。これは主に、繰延税金負債が6億87百万円増加したものの、退職給付に係る負債が6億60百万円減少したことなどによります。この結果、負債合計は前連結会計年度末に比べて39億89百万円減少し、131億32百万円となりました。（純資産）純資産合計は前連結会計年度末に比べて32億15百万円増加し、817億89百万円となりました。これは主に、利益剰余金が18億21百万円、退職給付に係る調整累計額が8億48百万円、為替換算調整勘定が4億10百万円増加したことなどによります。 ② キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物(以下「資金」という。)は421億31百万円となり、前連結会計年度末に比べ364億3百万円(636％)増加いたしました。各キャッシュ・フローの状況とそれらの要因は次のとおりであります。(営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は、前連結会計年度末に比べて26億2百万円増加し、71億11百万円となりました。主な資金の増加要因は、売上債権の減少額112億82百万円などであります。また主な資金の減少要因は、仕入債務の減少額45億11百万円、棚卸資産の増加額20億89百万円、退職給付に係る負債の減少額8億31百万円などであります。(投資活動によるキャッシュ・フロー）投資活動の結果得られた資金は、前連結会計年度末に比べて350億16百万円増加し、327億63百万円となりました。主な資金の増加要因は、預け金の純減額352億円などであります。また、主な資金の減少要因は、有形及び無形固定資産の取得による支出2億82百万円などであります。(財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は、前連結会計年度末に比べて3億26百万円増加し、35億51百万円となりました。主な資金の減少要因は、自己株式の取得による支出2億67百万円、配当金の支払額67百万円などであります。  ③  生産、受注および販売の実績イ 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高（千円）前年同期比（％）特装車  　穴掘建柱車2,640,831△4.8　高所作業車38,728,583△9.3　その他2,403,0712.9計43,772,486△8.4部品・修理－－その他－－合計43,772,486△8.4 (注) １　金額の算定基準は販売価格によっております。２　部品・修理およびその他につきましては、生産実績の表示が困難でありますので、記載を省略しております。 ロ 受注実績当社グループは、見込生産を行っているため、該当事項はありません。 ハ 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高(千円)前年同期比(％)特装車  穴掘建柱車2,367,772△15.2高所作業車35,568,391△15.6その他2,266,454△4.2計40,202,618△15.0部品・修理12,316,273△3.1その他610,387△7.0合計53,129,278△12.4 (注) セグメント間の取引につきましては相殺消去しております。  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識および分析・検討内容は次のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在におきまして当社グループが判断したものであります。① 経営成績等の状況に関する認識および分析・検討内容当連結会計年度の経営成績等は、売上高は前連結会計年度を75億49百万円(12％)下回る531億29百万円となりました。利益につきましては、営業利益は前連結会計年度を10億9百万円(14％)下回る63億41百万円、経常利益は前連結会計年度を9億97百万円(12％)下回る70億18百万円となりました。また、親会社株主に帰属する当期純利益は前連結会計年度を6億88百万円(12％)下回る52億70百万円となりました。（売上高）売上高の状況につきましては、「(1)経営成績等の状況の概要 ①財政状態および経営成績の状況」に記載のとおりであります。（営業利益）当連結会計年度における販売費及び一般管理費は、前連結会計年度を2億62百万円(5％)下回る54億37百万円となりました。これは主に、荷造及び発送費が増加したものの、諸手数料が減少したことなどによります。以上の結果、当連結会計年度における営業利益は前連結会計年度を10億9百万円(14％)下回る63億41百万円となりました。また、営業利益率は前連結会計年度並みの12％となりました。（経常利益）当連結会計年度における営業外収益は、前連結会計年度を11百万円(2％)上回る6億79百万円となりました。これは主に、為替差益が減少したものの、持分法による投資利益が増加したことなどによります。当連結会計年度における営業外費用は、前連結会計年度並みの1百万円となりました。以上の結果、当連結会計年度における経常利益は前連結会計年度を9億97百万円(12％)下回る70億18百万円となりました。また、経常利益率は、前連結会計年度と同等の13％となりました。（特別損益）当連結会計年度における特別利益は、前連結会計年度を62百万円(15％)上回る4億69百万円となりました。これは主に、投資有価証券売却益が増加したことなどによります。当連結会計年度における特別損失は、前連結会計年度を1億44百万円(99％)下回る1百万円となりました。これは主に、損害賠償金が減少したことなどによります。（親会社株主に帰属する当期純利益）当連結会計年度における親会社株主に帰属する当期純利益は前連結会計年度を6億88百万円(12％)下回る52億70百万円となりました。 ② キャッシュ・フローの状況分析・検討内容ならびに資本の財源および資金の流動性についての分析キャッシュ・フローの状況分析につきましては、「(1)経営成績等の状況の概要 ②キャッシュ・フローの状況」をご参照ください。当社グループにおける主な資金需要につきましては、株主還元、製造費用、販売費及び一般管理費の営業費用による運転資金、設備投資資金および企業価値向上のための投資であります。これらの資金の財源につきましては、営業活動によるキャッシュ・フローおよび自己資金で賄うこととしております。資金の流動性につきましては、親会社が運営するキャッシュマネージメントサービスに参画することにより、余剰資金の預け入れをしておりましたが、今後の資金需要および当社を取り巻く環境等を総合的に勘案した結果、キャッシュマネージメントサービスの預け金全額を、銀行へ預け替えしております。  ③ 重要な会計上の見積りおよび当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づいて作成されています。この連結財務諸表の作成にあたり、会計方針の選択・適用、資産・負債および収益・費用の報告に影響を与える見積りおよび仮定が必要ですが、この見積りおよび仮定は、過去の実績を勘案するなど、可能な限り合理的な根拠を有した仮定や基準を設定した上で実施しております。しかしながら、これらの見積りおよび仮定は、顧客の設備投資の動向など、将来の不確実な経済条件の変動の結果によって影響を受ける可能性があり、見直しが必要となった場合、翌連結会計年度以降の連結財務諸表において認識する金額に重要な影響を与える可能性があります。なお、見積りおよび仮定のうち、当社グループの連結財務諸表に重要な影響を与えるものは以下のとおりです。 イ　製品保証引当金製品保証に伴う費用の支出に備えるため、過去の実績率に基づいて算出した見積額および特定の製品に対する個別に算出した発生見込額を計上しております。引当金の見積りにおいて想定していなかった製品の不具合による保証義務の発生や、引当額を超えて保証費用が発生する場合は、当社グループの業績を悪化させる可能性があります。一方、実際の保証費用が引当額を下回った場合は引当金戻入益を計上することになります。 ロ　固定資産の減損当社グループは、固定資産の減損に係る回収可能性の評価にあたり、各社ごとに資産のグルーピングを行い、収益性が著しく低下した資産グループについて、固定資産の帳簿価額を回収可能価額まで減損し、当該減少額を減損損失として計上しています。固定資産の回収可能価額について、将来キャッシュ・フロー、割引率、正味売却価額等の前提条件に基づき算出しているため、当初見込んでいた収益が得られなかった場合や、将来キャッシュ・フロー等の前提条件に変更があった場合、固定資産の減損を実施し、当社グループの業績を悪化させる可能性があります。 ハ　繰延税金資産繰延税金資産について定期的に回収可能性を検討し、当該資産の回収が不確実と考えられる部分に対して評価性引当額を計上しています。回収可能性の判断においては、将来の課税所得見込額と実行可能なタックス・プランニングを考慮して、将来の税金負担額を軽減する効果を有すると考えられる範囲で繰延税金資産を計上しています。将来の課税所得見込額はその時の業績等により変動するため、課税所得の見積りに影響を与える要因が発生した場合は、回収可能額の見直しによる繰延税金資産の変動により、当期純損益額が変動する可能性があります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】当連結会計年度におきまして、経営上の重要な契約等は行われておりません。 
研究開発活動	６ 【研究開発活動】当連結会計年度の研究開発活動は、電気・通信・一般建設土木・荷役業界における工事作業の機械化・省力化・安全化に役立つ製品の研究開発を行い、特に本社実験棟(人員23名)では、作業現場で働く人たちが、より安全で、快適に、効率よく容易に作業ができるかをメインテーマとして、それぞれの業界に適合した、多品種、多目的、多機能化製品の開発および周辺機器の開発研究に取組んでおります。なお、当連結会計年度における研究開発に係る費用は総額931百万円ですが、当該金額には既存製品の改良、応用研究等に関する費用が含まれておりますので、「研究開発費等に係る会計基準」（企業会計審議会）に規定している「研究開発費」は424百万円であります。また、当社グループの各社は、それぞれが高所作業車等の製造・販売およびアフターサービスなどの付帯業務に関連する事業を営んでおりますが、各報告セグメントは、売上区分ごとに区分しております。従いまして、研究開発活動を報告セグメントごとに把握することが困難でありますのでセグメントごとの記載を省略しております。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の主な設備投資は、上尾事業所の新サービス工場の建物、および新治工場の機械装置などであります。その結果、当連結会計年度における設備投資額は969百万円となりました。なお、生産能力に重要な影響を及ぼす設備の売却・撤去また滅失はありません。また、当社グループの各社は、それぞれが高所作業車等の製造・販売およびアフターサービスなどの付帯業務に関連する事業を営んでおりますが、各報告セグメントは、売上区分ごとに区分しております。従いまして、各報告セグメントごとに設備額を紐付けするのが困難でありますので、記載を省略しております。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2024年３月31日現在事業所名所在地帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具工具、器具及び備品土地リース資産合計(面積㎡)生産設備新治工場群馬県利根郡みなかみ町2,145,291779,35011,752738,358(106,391.40)8,5093,683,261317伊勢崎工場群馬県伊勢崎市474,369175,4838,526426,219(33,237.49)－1,084,598100その他の設備本社埼玉県上尾市1,780,26091,94871,7342,884,745(57,514.64)66,0314,894,719286実験棟・試験エリア埼玉県上尾市281,866128,44155,047（本社の　敷地内）2,223467,57823テクノプラザ群馬県利根郡みなかみ町224,3643223,365482,088(65,520.15)－710,140－北日本支店宮城県仙台市宮城野区532,5938,2085,626262,088(5,084.87)3,174811,69132北日本支店（北海道）北海道札幌市西区36,976481338194,404(3,297.23)－232,20112関東支店埼玉県さいたま市中央区143,96311,447587814,215(5,158.88)－970,21340神奈川カスタマーサービスセンター神奈川県横浜市旭区61,0239,623408204,747(1,322.35)－275,8037中部支店愛知県名古屋市緑区151,0291,0125,745382,208(4,803.43)－539,99632中部支店（北陸）富山県富山市45,97224448171,936(2,651.36)926119,5616関西支店大阪府大阪市淀川区105,7554,2553,489989,372(6,901.08)－1,102,87231中四国支店広島県東広島市77,5549,6372,038137,725(8,031.52)－226,95630中四国支店（四国）香川県高松市7,30124752055,841(1,309.09)－63,9105九州支店福岡県粕屋郡志免町97,94111,3782,962354,439(5,697.89)－466,72130 (注) １　支店およびカスタマーサービスセンターは、販売拠点として、特装車および中古車の整備作業を行っております。２　当社は、高所作業車等の製造・販売およびアフターサービスなどの付帯業務に関連する事業を営んでおりますが、各報告セグメントは、売上区分ごとに区分しております。従いまして、各報告セグメントごとに設備を紐付けするのが困難でありますので、生産設備とその他の設備に分けて表示しております。  (2) 在外子会社2024年３月31日現在会社名所在地帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具工具、器具及び備品土地(面積㎡)リース資産合計生産設備浙江愛知工程機械有限公司中華人民共和国 浙江省杭州市272,732178,04321,754※(49,975.00)－472,53070 (注) １　上記中の※は、借地中のものを表示しております。２　上記数値は、連結決算数値であります。３　浙江愛知工程機械有限公司は、中華人民共和国内で高所作業機械等の製造・販売を行っております。４　浙江愛知工程機械有限公司は、高所作業機械等の製造・販売およびアフターサービスなどの付帯業務に関連する事業を営んでおりますが、各報告セグメントは、売上区分ごとに区分しております。従いまして、各報告セグメントごとに設備を紐付けするのが困難でありますので、生産設備と表示しております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式235,000,000計235,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月17日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式74,570,00074,570,000東京証券取引所 プライム市場名古屋証券取引所 プレミア市場単元株式数100株計74,570,00074,570,000――  
