項目	値
事業の内容	２【事業の内容】　当第２四半期連結累計期間において、当社グループ（当社及び当社の関係会社）が営む事業の内容について、重要な変更はありません。また、主要な関係会社における異動もありません。
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	１【事業等のリスク】　当第２四半期連結累計期間において、当四半期報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクの発生又は前事業年度の有価証券報告書に記載した「事業等のリスク」についての重要な変更はありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	２【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　文中の将来に関する事項は、当四半期連結会計期間の末日現在において判断したものであります。(1）財政状態及び経営成績の状況　当第２四半期連結累計期間におけるわが国の経済は、国内外における新型コロナウイルス感染症拡大の長期化による企業収益の低下や雇用環境の悪化が続いており、極めて厳しい状況にあります。　当社の属する衣料品小売業界においても、７月12日からの東京都をはじめとした緊急事態宣言の再発令に伴う来店客数の減少、営業時間の短縮、臨時休業やインバウンド客数の大幅な減少に加え、収入不安による一層の節約志向の高まりから慎重な購買行動が続いており、非常に厳しい環境が継続しております。 　このような状況のもとで、当社は、アフターコロナを見据えた今後の売上成長と利益確保に向けて、仕入と在庫コントロールの運用強化による仕入の適正化、ファミリーセール実施による在庫のさらなる健全化、店舗と物流拠点へのＲＦＩＤ導入による業務効率化、機能拡充のためのシステム投資及び優秀な人材の配置等による自社ＥＣ強化、積極出店継続と地域別ＭＤの構築及びＥＣ本格立ち上げ準備による中国事業の拡大、２つの新業態Ａ＋ＴＯＫＹＯ及びＴＨＥ　ＴＯＫＹＯの立ち上げ準備、これらの施策を支えるべく、自己株式を活用した新株予約権による資金調達等の取り組みを進めてまいりました。  ①　経営成績の状況(連結経営成績)　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 （単位：千円） 2021年２月期第２四半期連結累計期間(自2020年３月１日　至2020年８月31日)2022年１月期第２四半期連結累計期間(自2021年３月１日　至2021年８月31日)増減増減率売上高5,896,0758,171,0532,274,97738.6％売上総利益2,771,3834,310,7261,539,34355.5％販売費及び一般管理費2,957,2973,953,221995,92433.7％営業利益又は営業損失（△）△185,914357,505543,419－経常利益又は経常損失（△）△203,702408,335612,038－税金等調整前四半期純利益又は税金等調整前四半期純損失（△）△354,075382,855736,930－親会社株主に帰属する四半期純利益又は親会社株主に帰属する四半期純損失（△）△309,652281,740591,392－（注）2021年５月26日開催の定時株主総会で「定款一部変更の件」が承認され、当連結会計年度より決算期を２月　　　末日から１月末日に変更いたしました。　　　　これに伴い、決算期変更の経過期間となる当連結会計年度は2021年３月１日から2022年１月31日までの11　　　ヶ月の変則決算となります。 （売上高）　新型コロナウイルス感染症拡大による営業時間の短縮や臨時休業、外出自粛に伴う来店客数の減少、インバウンド客数の大幅な減少等の影響を引き続き受けたものの、前年より臨時休業期間及び対象地域が少なかったことにより、実店舗が大きく増収（前年同期比96.7％増）しました。一方でＥＣは、前年実施したクーポン及びタイムセール等の在庫消化施策の反動により減収（前年同期比12.4％減）となりましたが、実店舗の増収でＥＣの減収を補い、全社で増収となりました。　以上の結果、当第２四半期連結累計期間における売上高は8,171,053千円（前年同期比38.6％増）となりました。 （売上総利益）　前年注力した在庫消化促進により在庫水準が適正化され、売上総利益率は52.8％（前年同期比5.8ポイント増）と改善しました。　以上の結果、当第２四半期連結累計期間における売上総利益は4,310,726千円（前年同期比55.5％増）となりました。 （販売費及び一般管理費、営業利益）　前年より新型コロナウイルス感染症拡大による臨時休業期間及び対象地域が少なかったこと及び中国事業の拡大により、実店舗の人件費、地代家賃、業務委託費及び支払手数料等が増加しました。なお、同感染症拡大に伴う臨時休業期間中の人件費及び減価償却費は特別損失として計上しております。また、継続して実店舗家賃の減額交渉等を行い販売費及び一般管理費の抑制に努めた結果、売上高販管費比率は48.4％（前年同期比1.8ポイント減）となりました。　以上の結果、当第２四半期連結累計期間における販売費及び一般管理費は3,953,221千円（前年同期比33.7％増）、営業利益は357,505千円（前年同期は営業損失185,914千円）となりました。 （営業外損益、経常利益）　営業外収益は前第２四半期連結累計期間に比較して52,163千円増加し、57,454千円となりました。主な要因は為替差益の増加によるものです。　営業外費用は前第２四半期連結累計期間に比較して16,455千円減少し、6,624千円となりました。主な要因は為替差損の減少によるものです。　以上の結果、当第２四半期連結累計期間における経常利益は408,335千円（前年同期は経常損失203,702千円）となりました。 （特別損益、税金等調整前四半期純利益、親会社株主に帰属する四半期純利益）　特別利益は、前第２四半期連結累計期間に比較して70,318千円減少し、54,259千円となりました。主な要因は雇用調整助成金の減少によるものです。　特別損失は、前第２四半期連結累計期間に比較して195,210千円減少し、79,739千円となりました。主な要因は臨時休業等による損失及び減損損失の減少によるものです。　以上の結果、税金等調整前四半期純利益は382,855千円（前年同期は税金等調整前四半期純損失354,075千円）、親会社株主に帰属する四半期純利益は281,740千円（前年同期は親会社株主に帰属する四半期純損失309,652千円）となりました。  ①　財政状態の状況（資産）　当第２四半期連結会計期間末における資産合計は、前連結会計年度末に比較して1,808,010千円増加し、9,364,934千円となりました。これは、主として現金及び預金が931,125千円、商品が375,248千円、有形固定資産が232,427千円、差入保証金が380,388千円増加した一方で売掛金が60,816千円減少したことによるものです。 （負債）　当第２四半期連結会計期間末における負債合計は、前連結会計年度末に比較して18,634千円増加し、4,356,635千円となりました。これは、主として買掛金が193,188千円、未払法人税等が115,849千円増加した一方で、未払費用が94,861千円、賞与引当金が18,187千円、長期借入金が222,216千円減少したことによるものです。 （純資産）　当第２四半期連結会計期間末における純資産合計は、前連結会計年度末に比較して1,789,375千円増加し、5,008,299千円となりました。これは、主として資本金が154,177千円、資本剰余金が388,208千円、利益剰余金が281,770千円増加したこと及び自己株式が958,010千円減少（純資産は増加）したことによるものです。   (補足情報)Ⅰ.業態別売上高　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　（単位：千円） 2022年１月期第２四半期連結累計期間(自2021年３月１日 至2021年８月31日)(参考)前年同期比(増減率)ＳＴＵＤＩＯＵＳ3,969,49243.6％ＵＮＩＴＥＤ　ＴＯＫＹＯ2,724,03442.9％ＰＵＢＬＩＣ　ＴＯＫＹＯ1,293,62868.1％ＴＯＫＹＯ　ＤＥＰＡＲＴＭＥＮＴ　ＳＴＯＲＥ171,494△62.2％ＮＥＷ　ＭＡＲＫＥＴ　ＴＯＫＹＯ12,402－全社合計8,171,05338.6％　業態別では、前年の大規模な臨時休業等の反動と新規出店及び増床の寄与により、実店舗を展開する全業態が前年実績を大きく上回りました。（ＴＯＫＹＯ　ＤＥＰＡＲＴＭＥＮＴ　ＳＴＯＲＥはＥＣ専業）なお、販路別では実店舗が96.7％増、ＥＣが12.4％減となりました。 Ⅱ.業態別売上高既存前年同期比 2022年１月期第２四半期連結累計期間(自2021年３月１日 至2021年８月31日)ＳＴＵＤＩＯＵＳ117.6％ＵＮＩＴＥＤ　ＴＯＫＹＯ124.3％ＰＵＢＬＩＣ　ＴＯＫＹＯ145.6％ＴＯＫＹＯ　ＤＥＰＡＲＴＭＥＮＴ　ＳＴＯＲＥ39.1％ＮＥＷ　ＭＡＲＫＥＴ　ＴＯＫＹＯ－全社合計116.5％　業態別では、前年の大規模な臨時休業等の反動により、実店舗を展開する全業態が前年実績を大きく上回りました。（ＴＯＫＹＯ　ＤＥＰＡＲＴＭＥＮＴ　ＳＴＯＲＥはＥＣ専業）なお、販路別では実店舗が154.9％、ＥＣが87.8％となりました。 Ⅲ.出退店及び店舗数業態2021年２月期連結会計年度末2022年１月期第２四半期連結累計期間2022年１月期第２四半期連結会計期間末出店退店増減(改装)ＳＴＵＤＩＯＵＳ33615－38ＵＮＩＴＥＤ　ＴＯＫＹＯ18211－19ＰＵＢＬＩＣ　ＴＯＫＹＯ16－2△2－14ＴＯＫＹＯ　ＤＥＰＡＲＴＭＥＮＴ　ＳＴＯＲＥ1－－－－1ＮＥＷ　ＭＡＲＫＥＴ　ＴＯＫＹＯ1－1△1－－全社合計69853－72　2022年１月期第２四半期連結累計期間における店舗展開については以下のとおりです。 ■ＳＴＵＤＩＯＵＳ業態　京都藤井大丸「ＳＴＵＤＩＯＵＳ　京都店」の区画を分割し「ＳＴＵＤＩＯＵＳ　ＷＯＭＥＮＳ　京都店」を出店　業態として中国本土５号店目となる「ＳＴＵＤＩＯＵＳ　ＴＯＫＹＯ　武漢店」を武漢市へ出店　中国で初めてのＥＣ展開となる「ＳＴＵＤＩＯＵＳ　得物店」を出店　「ＳＴＵＤＩＯＵＳ　ＭＥＮＳ　心斎橋店」を退店　「ＹＯＨＪＩ　ＹＡＭＡＭＯＴＯ　ＳＴＯＲＥ　寧波店」を寧波阪急に出店　海外初となる「ＳＴＵＤＩＯＵＳ　北京西単店」を出店　丸の内エリアに路面店「ＳＴＵＤＩＯＵＳ　ＷＯＭＥＮＳ　丸の内店」を出店 ■ＵＮＩＴＥＤ　ＴＯＫＹＯ業態　業態として中国本土３号店目となる「ＵＮＩＴＥＤ　ＴＯＫＹＯ　上海ＩＦＣ店」を上海市浦東地区へ出店　業態として初の路面店で国内最大規模となる旗艦店「ＵＮＩＴＥＤ　ＴＯＫＹＯ　神宮前店」を出店　「ＵＮＩＴＥＤ　ＴＯＫＹＯ　川﨑店」を退店■ＰＵＢＬＩＣ　ＴＯＫＹＯ業態　「ＰＵＢＬＩＣ　ＴＯＫＹＯ　福岡店」を退店　「ＰＵＢＬＩＣ　ＴＯＫＹＯ　吉祥寺店」を退店■ＮＥＷ　ＭＡＲＫＥＴ　ＴＯＫＹＯ業態　ＥＣ専業業態である「ＮＥＷ　ＭＡＲＫＥＴ　ＴＯＫＹＯ」を退店 　この結果、2022年１月期第２四半期連結会計期間末における店舗数は、ＳＴＵＤＩＯＵＳ業態が38店舗（内、ＥＣが４店舗）、ＵＮＩＴＥＤ　ＴＯＫＹＯ業態が19店舗（内、ＥＣが２店舗）、ＰＵＢＬＩＣ　ＴＯＫＹＯ業態が14店舗（内、ＥＣが２店舗）、ＴＯＫＹＯ　ＤＥＰＡＲＴＭＥＮＴ　ＳＴＯＲＥ業態が１店舗（ＥＣのみ）の合計72店舗となりました。なお、実店舗は全63店舗となり、国内48店舗、海外15店舗となりました。 （注）連結対象である東百国際貿易（上海）有限公司の第２四半期決算期末は６月であり、当社の第２四半期決算期末の８月とは２ヶ月間異なりますが、それぞれの第２四半期決算期末に合わせて出退店及び店舗数を記載しております。なお、東百国際貿易（上海）有限公司の2021年７月から８月の出退店は出店２店舗であります。 (2）キャッシュ・フローの状況　当第２四半期連結累計期間末における現金及び現金同等物（以下、資金という。）は、前連結会計年度末から931,125千円増加し、3,536,836千円となりました。当第２四半期累計期間における各キャッシュ・フローの状況とその要因は次のとおりであります。（営業活動によるキャッシュ・フロー）　当第２四半期連結累計期間における営業活動の結果得られた資金は、363,155千円（前年同期比1,268,768千円増）となりました。これは主に、税金等調整前四半期純利益の計上382,855千円、仕入債務の増加額157,110千円、雇用調整助成金の増加額42,591千円、法人税等の還付額107,026千円、売上債権の減少額62,925千円となり、一方でたな卸資産の増加額362,453千円があったためです。（投資活動によるキャッシュ・フロー）　当第２四半期連結累計期間における投資活動の結果支出した資金は、730,662千円となりました。（前年同期比472,154千円増）これは主に、有形固定資産の取得による支出293,942千円、差入保証金の差入れによる支出393,958千円、ソフトウエアの取得による支出32,304千円があったためです。（財務活動によるキャッシュ・フロー）　当第２四半期連結累計期間における財務活動の結果得られた資金は、1,283,829千円（前年同期比876,216千円増）となりました。これは主に、長期借入れによる収入500,000千円、株式の発行による収入305,070千円、自己株式の処分による収入1,182,985千円と、一方で長期借入金の返済による支出711,771千円があったためです。 (3）会計上の見積り及び当該見積りに用いた仮定　当第２四半期連結累計期間において、前事業年度の有価証券報告書に記載した内容から重要な変更はありません。 (4）経営方針・経営戦略等　当第２四半期連結累計期間において、当社グループが定めている経営方針・経営戦略等について重要な変更はありません。 (5）優先的に対処すべき事業上及び財務上の課題　当第２四半期連結累計期間において、当社グループが優先的に対処すべき事業上及び財務上の課題について重要な変更はありません。 (6）研究開発活動　該当事項はありません。  (7）従業員数　当第２四半期連結累計期間において、主として業容の拡大に伴う定期及び期中採用により従業員数が増加し、298人となりました。　なお、従業員数は就業人員数であり、臨時雇用者数を含んでおりません。 
経営上の重要な契約等	３【経営上の重要な契約等】　当第２四半期連結会計期間において、経営上の重要な契約等の決定又は締結等はありません。 
研究開発活動	
設備投資等の概要	
主要な設備の状況	
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式144,000,000計144,000,000  
発行済株式、株式の総数等	②【発行済株式】種類第２四半期会計期間末現在発行数（株）（2021年８月31日）提出日現在発行数（株）(2021年10月14日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式48,457,80048,457,800東京証券取引所市場第一部完全議決権株式であり、権利内容に何ら限定のない、当社における標準となる株式であります。単元株式数は100株であります。計48,457,80048,457,800－－　（注）「提出日現在発行数」欄には、この四半期報告書提出日（2021年10月14日）の新株予約権の行使により発行された株式数は含まれておりません。
