項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社及び子会社７社で構成され、熱処理事業（主に自動車、機械、半導体、化学、電池製造関連）、プラント事業（主に鉄鋼、非鉄、窯業関連）、開発事業（主に脱炭素関連、精密塗工・乾燥関連、廃棄物処理・リサイクル関連）の３分野における、工業炉・産業機械・環境設備・燃焼設備についての設計・製作・施工及び燃焼機器などの製作・販売を主な内容とし、さらに各事業に付帯するエンジニアリング、研究開発並びにその他のサービスなどの事業活動を展開しております。当社グループの事業に係わる位置付け及びセグメントとの関連は、次のとおりであります。 熱処理事業自動車・機械・半導体・化学部材熱処理炉、電池・基板・触媒・磁性材熱処理炉及び大気浄化設備などの設計・製作・施工・販売を行っております。（主な関係会社）当社 プラント事業鉄鋼・非鉄金属等加熱炉・熱処理炉、金属ストリッププロセスライン、塗装ライン、各種工業用バーナ、省エネ制御機器などの設計・製作・施工・販売を行っております。（主な関係会社）当社 開発事業脱炭素関連の研究開発、精密塗工・乾燥装置、キルン・環境プロセス設備などの設計・製作・施工・販売を行っております。（主な関係会社）当社 その他国内・海外子会社の事業を「その他」としております。中外プラント㈱は工業炉等の技術サービス・人材派遣業務を、台湾中外炉工業股份有限公司は台湾における工業炉等の販売・資材調達を、中外炉熱工設備(上海)有限公司は中国における工業炉等の製作・販売・資材調達を、中外炉設備技術(上海)有限公司は中国における工業炉等の設計・技術サービス提供、仲介販売及び輸出入代理業務を、Chugai Ro (Thailand) Co.,Ltd.はタイにおける各種工業炉等の販売及びメンテナンス業務を、PT. Chugai Ro Indonesiaはインドネシアにおける各種工業炉等の販売及びメンテナンス業務を、Chugai Ro de Mexico, S.A. de C.V.はメキシコにおける各種工業炉等の販売及びメンテナンス業務を、それぞれ行っております。（主な関係会社）中外プラント㈱、台湾中外炉工業股份有限公司、中外炉熱工設備(上海)有限公司、中外炉設備技術(上海)有限公司、Chugai Ro (Thailand) Co.,Ltd.、PT. Chugai Ro Indonesia、Chugai Ro de Mexico, S.A. de C.V. （注）当連結会計年度より、報告セグメントの区分を変更しております。詳細は、「第５　経理の状況　１　連結財務諸表等　（1）連結財務諸表　注記事項（セグメント情報等）」をご参照ください。 事業系統図等以上述べた事項を事業系統図によって示すと次のとおりであります。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末において当社グループが判断したものであります。(経営方針)当社グループは「熱技術」を核として、エネルギーの有効活用や地球環境の保全などの社会的要請に的確に応えるとともに、情報・通信の高機能化など先端分野にも新しい価値を創造し、公正な企業活動を行い社会の発展に貢献することを、企業活動の基本理念としております。また、株主や取引先、従業員などのすべてのステークホルダーの期待と信頼に応えるべく、確固たる事業基盤を確立し、収益力ある安定した企業体質を形成していくことが経営の基本方針であります。 (経営環境及び対処すべき課題)今後の見通しにつきましては、新型コロナウイルス感染症対策の緩和により、経済は一層回復基調を辿ることが期待されます。当社グループにおきましても、受注高については、前期比で大幅増加となり、概ね当初予想通りの見込みとなった中、売上高については、部材の長納期化などにより工事進捗が予想を下回ったことで受注残高が大幅に増加しております。また、鉄鋼や自動車、半導体関連を中心に一定の需要が引き続き見込まれます。一方、中国経済のスローダウンに加えて、中東情勢などの地政学的リスクの高まりや、世界的インフレや政策金利の動向に伴う海外の景気が企業収益を下押しするリスクもあり、先行きの環境は不透明な部分も残っております。このような状況下、ものづくりに不可欠な「熱技術」を社会のニーズに合わせて進化させ、カーボンニュートラルに資するべく水素やアンモニア燃焼などの技術開発と積極的な提案を行うとともに、納入設備のライフサイクルに合わせたメンテナンス体制の更なる拡充を進めてまいります。中長期においても当社グループを取り巻く社会・経済環境は急激かつ大幅に変化することが予想されます。このような経営環境の下、2022年5月に発表した中期経営計画（「Chugai Ro Break Through(CBT)2022-2026」）の経営ビジョン2026「自らを変革し、カーボンニュートラル技術で未来をひらく！」に邁進すべく、３つの重要戦略：（１）カーボンニュートラルを中心に新市場の創出、（２）既存商品のニーズ適合ブラッシュアップで拡販と利益向上、（３）働きがいのある職場作り、に基づき計画を実行してまいります。具体的施策として、堺事業所内に2023年11月に完成しました新研究所「熱技術創造センター」をフル活用して、研究開発部門への設備・人材投資をすることで、新市場の創出が可能な土壌作りを行います。また、業務効率化に資するシステム投資として、あらゆるネットワークを兼ね備えた設計支援システムを導入し、労働時間の短縮を図り、より働きがいのある環境を整え、熱技術を取り扱う工業炉メーカとして社会的使命である「2050年カーボンニュートラル」へ貢献する先進企業を目指してまいります。また、中期経営計画（2022年度～2026年度）において、ＲＯＥ10％以上、総還元性向50％目途を財務目標の一つとして掲げ、経営基盤の強化と事業収益の拡大に向けた取組みを実行してまいります。事業投資においては、資本コストを意識しながら最適な経営判断を行うとともに、株主還元の拡充や資本効率の拡充を図るため、適正かつ安定的な配当政策や自己株式の取得・償却などを実行してまいります。さらには、コーポレートガバナンス・コードの原則を踏まえ、企業統治体制・経営の透明性・効率性の改善を図り、企業価値の向上や連結経営基盤の強化に努め、株主の皆様への還元拡充にも努めてまいりたいと存じます。 当社グループの目標とする経営指標は以下のとおりです。 経営指標（連結ベース）2025年3月期目標値2027年3月期目標値受注高（百万円）39,00042,000売上高（百万円）37,60041,500営業利益（百万円）2,5703,620売上高営業利益率（％）6.88.7自己資本利益率（ＲＯＥ）（％）8.310.0 　　　(注)　2027年3月期は、中期経営計画の最終年度になります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には以下のようなものがあります。なお、文中の将来に関する事項は、当連結会計年度末において当社グループが判断したものであります。 (1) 経済情勢について当社グループの主要な製品である生産設備に対する需要は、国内外の経済情勢、特に設備投資動向の影響を受けます。従って、当社グループの関連する市場における景気後退、特に設備投資意欲の減退は当社グループの経営成績に影響を与える可能性があります。 (2) 為替相場の変動について当社グループの海外売上比率は、2022年３月期37.0％、2023年３月期24.5％、2024年３月期16.7％と推移しております。為替変動の影響を抑制するため、円建て契約の割合を増やすほか、現地調達の比率の増加や、為替予約によるリスクヘッジ等を行っておりますが、これにより当該リスクを完全に回避できる保証はなく、当社グループの経営成績に影響を与える可能性があります。 (3) 品質問題による業績への影響について当社グループは1997年に品質マネジメントシステムの国際規格ISO9001を取得し、品質確保を経営の最重要事項の一つとして掲げております。しかしながら一般的に、顧客仕様に基づいた製品の開発、設計あるいは製造上の契約不適合による製品品質に関わるリスクを、将来にわたって全て排除することは難しいものと認識しております。製造物責任等につきましては、保険付保によるリスクヘッジを行っておりますが、顧客からの訴訟等により高額の賠償請求を受けた場合には、十分なカバーができないケースも想定されます。これらに伴う当社グループ製品への信用低下、取引停止等も含め、当社グループの経営成績は品質問題の影響を受ける可能性があります。 (4)中国等海外への事業展開について当社グループでは、中国、台湾、タイ、インドネシア、メキシコに拠点を構えており、製品の輸出入や現地における販売、生産など国際的な事業活動を行っております。これらの活動に関するリスクとして、海外における予期しない法律や規制の変更、産業基盤の脆弱性、感染症の流行、治安の悪化やテロ、戦争その他の要因による社会的または政治的混乱等の発生が考えられます。当社グループでは取引にあたり、各国の経済・社会情勢の変動を注視するとともに、取引先の状況等調査しつつ、受注活動を行っておりますが、これらの事象が顕在化することによって、当社グループの業績および財務状況に影響を受ける可能性があります。 (5) 法的規制等について当社グループの事業は、事業を展開する各国において、事業・投資の許可、国家安全保障等による輸出制限などの政府規制の適用を受けるとともに、通商、独占禁止、環境・リサイクル関連の法的規制を受けております。万が一これらの規制を遵守できなかった場合、当社グループの活動が制限される可能性があります。 (6) 資材価格等の上昇について当社グループの事業は、顧客仕様に基づく生産設備の設計・製作・施工がその大半を占めております。事業の性格上、見積・受注から引渡しまでに長期間を要する場合もあり、設備の製作・施工に要する資材・下請工事費用等について、需給のバランスから価格が高騰し、当社グループの経営成績に影響を及ぼす可能性があります。当社グループでは購入先の多様化、資材発注の早期化、業者との協力関係構築などにより、リスクの低減に努めております。 (7) 株価の下落について当社グループは、投資有価証券として日本企業の時価のある上場株式を保有していますが、株価の下落により、保有株式の評価損の計上が必要となる可能性があります。また、その他有価証券評価差額金の減少が当社グループの純資産に影響を与える可能性があります。   (8) 災害及び感染症について当社グループは、地震、津波、洪水、火災等の災害や感染症の発生などに対して、損害の発生及び拡大を防ぐため、防災設備の整備や点検、訓練、感染症の未然防止などに努めるとともに、事業継続計画（ＢＣＰ）を策定し、安否確認システムを導入するなどの対策を講じておりますが、こうした災害による人的・物的被害により、当社グループの事業活動が影響を受ける可能性があります。また、発生する損害額が損害保険等によって十分にカバーされる保証はありません。 (9) 与信リスクについて当社グループは、取引先の与信管理については、情報収集や社内規定に沿った受注前審査を徹底するとともに、必要に応じ保険を付保するなど、リスク回避に努めておりますが、不測の事態により取引先が信用不安に陥った場合は、当社グループの業績に影響を及ぼす可能性があります。 (10) 情報セキュリティへの脅威について当社グループは、事業の遂行に必要な取引先情報の他、技術・営業・その他事業に関する秘密情報を保有しており、ＩＴシステムを利用した基幹業務を行っていることから、コンピュータウイルスの感染や外部からの不正アクセス、サイバー攻撃など不測の事態により、システム障害や秘密情報の漏洩・滅失等が発生し、当社グループの業績に影響を及ぼす可能性があります。当社グループでは、情報セキュリティにかかる管理規定を整備し、在宅勤務時は専用パソコン貸与によるＶＰＮ（仮想専用線）接続で通信の安全性を確保、ファイアウォールの設置など予防措置を図るとともに、定期的な対応訓練や監査を実施して、リスクの回避、影響の最小化に努めております。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループ（当社及び連結子会社)の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1)経営成績の状況の概要及び分析・検討内容当連結会計年度におけるわが国経済は、世界的な金利上昇やインフレーション、中国経済のスローダウンに加えて、中東情勢などの地政学的リスクの収束が見えない等、景気の先行きは依然として不透明な状況が続いております。一方で、新型コロナウイルスの感染症対策の緩和により経済活動の正常化が一層進むと共に、2050年の脱炭素社会の実現に向けた政府の成長戦略を受け、企業の設備投資も増加傾向が続いております。このような事業環境のもと、当社グループは保有する豊富なエンジニアリングノウハウを駆使し、カーボンニュートラルに資するべく水素、アンモニア燃料の熱処理プロセスへの適用、及び熱処理プロセスの電化等の技術提案を行いました。加えて、EV向け電池、モータなどのキーパーツ製造プロセス用の熱処理設備、半導体関連の機能材熱処理設備に関連する独自技術に基づく営業活動に注力致しました。更に、産業界におけるカーボンニュートラルやＤＸといったニーズに応えるため、2023年11月に「熱技術創造センター」を開設し、最新鋭設備による研究開発力の強化と社内外との開発共創の活性化を行い、顧客ニーズの多様化や製品ライフサイクルの変化に対し迅速に対応していく体制を整えました。その結果、海外向け脱炭素型大型高輝焼鈍設備や機能材火炎内処理設備、グリーンエネルギー生成ロータリーキルン、国内向け連続ガス浸炭炉などの成約を得て、受注高は前期比119.3%の38,790百万円と増加しました。売上面につきましては、国内鉄鋼向け省エネ型加熱炉、焼鈍炉や水素系ガス加熱装置などの工事が順調に進捗し、売上高は前期比104.7%の29,283百万円と増加しました。利益面につきましては、調達コストダウン等に取り組み、営業利益は前期比112.8%の1,477百万円、経常利益は前期比108.9%の1,714百万円と増加しました。又、政策保有株式について、資本効率の観点から保有メリットが希薄した銘柄は縮減するという方針に基づき、保有する株式の一部を売却したことに伴う売却益により、親会社株主に帰属する当期純利益は前期比178.5%の2,197百万円と増加しました。 なお、第１四半期より、経営戦略推進の方向性と達成度をより明確にするために、事業セグメントの区分方法を見直し、報告セグメントを従来の「エネルギー分野」「情報・通信分野」「環境保全分野」「その他」から、「熱処理事業」「プラント事業」「開発事業」「その他」に変更しております。前期比は、変更後の区分方法により作成した数値を使用しております。 （熱処理事業）受注面では、国内向け半導体関連の機能材熱処理炉や高温炉、連続ガス浸炭炉、バッチタイプ熱処理炉などの成約を得て、受注高は18,922百万円（前期比105.2％）と増加しました。売上面では、半導体関連の機能材熱処理炉や国内自動車向け無酸化設備、浸炭炉などの工事が進捗し、売上高は13,912百万円（前期比99.9％）となりました。（プラント事業）受注面では、海外向け脱炭素型大型高輝焼鈍設備や機能材火炎内処理設備、国内鉄鋼向け加熱炉改造工事などの成約を得て、受注高は13,949百万円（前期比131.7％）と増加しました。売上面では、国内鉄鋼向け加熱炉や焼鈍炉、水素系ガス加熱装置などの工事が進捗し、売上高は11,207百万円（前期比101.8％）と増加しました。 （開発事業）受注面では、国立研究開発法人新エネルギー・産業技術総合開発機構（NEDO）の「グリーンイノベーション基金事業／製造分野における熱プロセスの脱炭素化」案件や、グリーンエネルギー生成ロータリーキルン、次世代電池用精密塗工装置などの成約を得て、受注高は3,527百万円（前期比216.0％）と大幅に増加しました。売上面では、水素系ガス加熱装置などの工事の進捗や、炭素繊維製造用炭化炉などを納入し、売上高は1,896百万円（前期比186.3％）と大幅に増加しました。　（その他）受注面では、海外子会社において、中国向けモータコア焼鈍炉や蓄熱式排ガス処理装置、半導体関連の大型ホットプレスなどの成約を得て、受注高は5,857百万円（前期比115.6％）と増加しました。売上面では、中国向け焼鈍・焼準炉や真空熱処理炉などを納入し、売上高は5,458百万円（前期比113.7％）と増加しました。 受注高、売上高、営業利益、売上高営業利益率、自己資本利益率（ＲＯＥ）の期初目標に対する実績は以下のとおりです。  2024年３月期実績期初目標達成度（％）受注高（百万円）38,79039,00099.5売上高（百万円）29,28334,00086.1営業利益（百万円）1,4771,90077.7売上高営業利益率（％）5.05.689.3自己資本利益率（％）8.55.9144.1 自己資本利益率が目標を上回った主な要因は、投資有価証券売却益の増加であります。 (2)財政状態の状況の概要及び分析・検討内容資産合計は、現金及び預金、受取手形、売掛金及び契約資産、投資有価証券の増加などにより、前期末比7,685百万円増加の48,863百万円となりました。　負債合計は、短期借入金の増加などにより、前期末比3,958百万円増加の21,094百万円となりました。　純資産合計は、利益剰余金やその他有価証券評価差額金の増加などにより、前期末比3,726百万円増加の27,768百万円となり、自己資本比率は56.4％となりました。  (3)キャッシュ・フローの状況の概要及び分析・検討内容(営業活動によるキャッシュ・フロー)売上債権及び契約資産の増加や仕入債務の減少により、891百万円の資金の減少となりました。（前期は2,500百万円の減少）(投資活動によるキャッシュ・フロー)有形固定資産の取得による支出はあったものの、投資有価証券の売却により、550百万円の資金が増加しました。（前期は63百万円の減少）(財務活動によるキャッシュ・フロー)短期借入金の増加により、2,451百万円の資金が増加しました。（前期は727百万円の減少）(資本の財源及び資金の流動性)当社グループの運転資金及び設備・投融資資金は、主に営業活動によるキャッシュ・フローを財源とし、必要に応じ、金融機関からの借入を行うこととしております。また、資金の流動性を確保するため、取引金融機関と当座貸越契約を締結しております。 (4)生産、受注及び販売の状況ａ．生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額(百万円)前期比(％)熱処理事業13,91299.9プラント事業11,207101.8開発事業1,896186.3その他5,458113.7相殺消去△3,191－合計29,283104.7 (注) 金額は売上高により表示しております。 ｂ．受注状況当連結会計年度における受注状況をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高(百万円)前期比(％)受注残高(百万円)前期比(％)熱処理事業18,922105.214,707132.7プラント事業13,949131.712,624126.1開発事業3,527216.03,239197.7その他5,857115.64,740180.7相殺消去△3,466－△998－合計38,790119.334,313139.2  ｃ．販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額(百万円)前期比(％)熱処理事業13,91299.9プラント事業11,207101.8開発事業1,896186.3その他5,458113.7相殺消去△3,191－合計29,283104.7 　　　（注）主な相手先別の販売実績及び総販売実績に対する割合は、次のとおりであります。 相手先前連結会計年度（自　2022年４月１日　　至　2023年３月31日）当連結会計年度（自　2023年４月１日　　至　2024年３月31日）金額(百万円)割合(％)金額(百万円)割合(％)ＪＦＥスチール㈱3,71213.33,21111.0  (5)重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。
経営上の重要な契約等	 ５ 【経営上の重要な契約等】当社が技術援助契約を締結している主なものは、次のとおりであります。(1) 技術供与 契約先内容契約期間(米国)Surface Combustion, Inc.一体化カテナリ型焼鈍炉の技術自　1990年９月至　1997年９月以後は、１年毎自動延長(韓国)Hanwha Corporation/Machinery工業炉、雰囲気ガス発生機及び蓄熱式脱臭装置に関する技術自　2018年１月至　2019年12月以後は、２年毎自動延長 (注) １　上記についてはロイヤルティとして売上高の一定率を受けとっております。２　上記のうち、契約期間が自動延長とあるものは、各契約とも契約満了日前一定の日前に当事者の一方が終結通知を他方に提出しなければ延長されます。 
研究開発活動	 ６ 【研究開発活動】当社グループは、熱技術を核として、カーボンニュートラル、高機能材料、資源循環（ゼロエミッション）などの社会的要請を的確に捉え、新しい価値を創造し、社会に貢献することを企業理念として、熱処理事業、プラント事業、開発事業の３分野において研究開発を行っております。当社を取り巻く外部環境の変化や多様化は著しく、その潮流は今後、ますます激化することが予想されます。その潮流に迅速に対応し、顧客の満足する技術、商品を創出すべく、開発のスピードアップと実行力の強化を図ることを目的として発足した「商品開発部」は、79期より社長直轄の開発専任組織として活動しています。商品開発部では新しい価値を探索・創造するイノベーション活動と、それらを実証し、商品化し、社会へ実装していくことで、当社のビジネスに繋げるインキュベーション活動を中長期的な視点も含めた次代の当社の柱商品を創出する開発活動として展開しております。また、2023年11月には水素やアンモニアといった非化石燃料の燃焼実験が可能な試験設備や、車載電池、半導体部材向けの新型熱処理試験設備を設置した熱技術創造センターを開設し、堺事業所内に研究開発拠点を統合しました。この統合によって最新鋭設備による研究開発力の強化、社内外での開発共創を活性化し、「新しい価値の創造」を活発かつ迅速に行う開発型企業へと変革を遂げ、カーボンニュートラルをはじめとする持続可能な社会の実現に向けて貢献してまいります。当連結会計年度におけるグループ全体の研究開発費は1,139百万円であります。なお、研究開発は各事業部門が連携して行っているため、総額のみ記載しております。各分野での研究開発のトピックスを下記に記載します。 (1) 熱処理事業CO2を排出しない電気自動車や燃料電池車向けの高機能材料・機能部品事業領域分野だけでなく、次世代の二次電池として期待される全固体電池向けの製造装置についても開発を進めており、開発段階～連続処理装置のプロセス提案に向けて継続して取り組んでおります。また、平成17年度の大気汚染防止法改訂以降、国内での揮発性有機化合物処理設備は普及されましたが、排出規制強化に取組んでいる国もあることから、現地のニーズに応えるために高効率蓄熱排ガス処理装置向けの濃縮装置の開発に取り組んでおります。(2) プラント事業加熱炉のCO2排出量削減や省エネだけでなく高品質を目的として、炉内温度分布の改善のみならず圧延機の効率改善につながる鋼材の傾斜加熱など、炉内温度を自在に制御することを目的として、拡散燃焼方式で燃焼するリジェネバーナに火炎長可変機構を設けたバーナ及び制御システムの開発に取り組んでおります。更には、火炎を利用した高温加熱による粉体の球状化試験にも継続して取り組んでおり、国内、アジアを中心に成長著しい機能材料分野での製造プロセス開発および用途拡大を図っております。また、2016年から取り組んでいる水素燃焼技術においては、汎用的なHSGBバーナに加え間接加熱型のラジアントチューブ式水素バーナ、自動車塗装乾燥炉用水素バーナ、パッケージ型水素バーナなど水素バーナのラインナップ拡充に向けた開発を行っております。そして、熱技術創造センター内に設置している実体実演炉は、水素燃焼による炉内雰囲気の製品に及ぼす影響を評価することができるだけでなく、水素燃焼に関心を寄せられているお客様に実際の燃焼状況を御覧いただくことが可能であり、開所後４カ月で75社の御客様にご見学いただいている状況です。(3) 開発事業・カーボンニュートラル日本の産業のCO2排出量の約3割は製造業によるもので、特に金属を加熱する熱プロセスに用いられる工業炉が大きな割合を占めていることから、製造分野における熱プロセスのカーボンニュートラル化が急務となっています。中でも工業炉は燃焼炉と電気炉の2種類があり、燃焼炉ではCO2を排出しないアンモニアや水素などの代替燃料の利用における課題に対する技術が必要となっています。一方、電気炉は CO2 を排出しない利点がありますが、燃焼炉から電気炉への転換の際は特別高圧電力契約や受電設備設置の課題があり、燃焼炉の選択肢も確立しておくとともに、電気炉の小型化・省エネルギー化などを進めることが重要となります。 このような背景の下、経済産業省が策定した研究開発・社会実装計画に基づき NEDO において公募された「製造分野における熱プロセスの脱炭素化」プロジェクトについて、当社が加入する１独法、12の国立大学法人、1大学法人、19の企業から構成されるコンソーシアム「脱炭素産業熱システム技術研究組合」が実施先として採択されました。これにより、組合員である各大学、当社設備ユーザと連携・協力することで、中規模実証試験・評価ステージに向けた技術開発テーマを円滑に進めてまいります。・精密塗工装置人工知能(ＡＩ)やビッグデータ、５Ｇ、６Ｇといった高速、大容量の通信技術に必要となる、半導体基盤材料および電池関連や携帯端末の製造プロセス用設備に対する商品開発にも継続して取り組んでおり、当社技術の用途拡大を目指しております。特に次世代電池や車載用２次電池業界については、角型、円形その他異形状の塗布ニーズの拡大に対して、精密な塗布精度要求を満足するだけでなく、塗工プロセスで発生していた廃棄塗料を格段に減らすことが可能で、廃棄塗料の洗浄に必要となる洗浄水を大幅削減できるサステナブルな塗工装置「RSコータTM」の販売を推進すると共に、更なる市場ニーズにお応えできるように開発を推進しております。・ゼロエミッション近年、PFOSやPFOAといった有機フッ素化合物(PFAS)を含有する環境水や汚染土壌に注目が集まっています。当社は株式会社鴻池組殿と共同で、環境省が令和4年9月に策定した「PFOS及びPFOA含有廃棄物の処理に関する技術的留意事項」を満たし、従来の処理方法よりも環境負荷を低減させた分解処理方法として、粉末状の活性炭に有機フッ素化合物を吸着させて、水素燃焼式過熱水蒸気発生技術を用いたPFASの熱分解処理技術の共同開発を推進しております。また、資源循環の観点からは、鉄鋼電炉から排出される製鋼ダストのリサイクルにおいては、有価物の回収といった資源循環や工場外への廃棄物排出の削減（ゼロエミッション）の観点からも関心が高まっており、電炉ダストリサイクル設備の技術開発に取り組んでいます。そして、廃プラスチック処理業界からは、2022年のプラスチック資源循環促進法の施行により資源リサイクル率の向上に向けた技術開発が求められており、化学原料に再生するケミカルリサイクル技術開発に取組むことで、カーボンニュートラルに資する資源循環技術の開発に取り組んでいます。   
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資総額(無形固定資産を含む)は1,355百万円で、主に研究開発設備およびソフトウエアであります。なお、設備投資のセグメント別内訳は、事業セグメントに資産を配分していないため、記載しておりません。 
主要な設備の状況	２ 【主要な設備の状況】当社グループ(当社及び連結子会社)における主要な設備は、以下のとおりであります。提出会社2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積千㎡)その他合計本社(大阪市中央区)共通その他設備311－0349堺事業所(堺市西区)共通生産設備、研究開発設備、その他設備1,4566041,007(51)3373,406373堺センター(堺市西区)共通その他設備1130259(5)03740小倉工場(北九州市小倉北区)共通生産設備2162644(40)08633 (注) １　帳簿価額のうち「その他」は、工具、器具及び備品であります。２　小倉工場は、一部を外注先等に貸与しております。３　現在休止中の設備はありません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式25,000,000計25,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月20日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式7,800,0007,800,000東京証券取引所プライム市場単元株式数は100株であります。計7,800,0007,800,000――  
