項目	値
事業の内容	２ 【事業の内容】当第３四半期累計期間において、当社において営まれている事業の内容について、重要な変更はありません。 
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	１ 【事業等のリスク】当第３四半期累計期間において、新たな事業等のリスクの発生、または、有価証券届出書に記載した事業等のリスクについての重要な変更はありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	２ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】文中の将来に関する事項は、当四半期会計期間の末日現在において判断したものであります。なお、当社は、前第３四半期累計期間については四半期財務諸表を作成していないため、前年同四半期累計期間との比較分析は行っておりません。 (1) 財政状態及び経営成績の状況当第３四半期累計期間の財政状態及び経営成績は以下のとおりとなりました。 ①　財政状態(資産)当第３四半期会計期間末における流動資産は1,265,757千円となり、前事業年度末に比べ609,961千円増加しました。これは主に現金及び預金が596,788千円増加したことによるものであります。固定資産は70,074千円となり、前事業年度末に比べ194,276千円減少しました。これは主に開発ラボ/保養所の売却によるものであります。この結果、総資産は、1,335,832千円となり、前事業年度末に比べ415,685千円増加しました。 (負債)当第３四半期会計期間末における流動負債は443,065千円となり、前事業年度末に比べ3,393千円増加しました。これは主に契約負債が133,739千円増加し、未払法人税等が119,324千円減少したことによるものであります。この結果、負債合計は、443,065千円となり、前事業年度末に比べ3,393千円増加しました。 (純資産)当第３四半期会計期間末における純資産合計は892,766千円となり、前事業年度末に比べ412,292千円増加しました。これは主に、当社株式の東京証券取引所グロース市場への上場に伴う公募増資による資本金の増加41,400千円及び資本剰余金の増加41,400千円、当第３四半期累計期間における四半期純利益329,492千円を計上したことによるものであります。この結果、自己資本比率は66.8％(前事業年度末は52.2％)となりました。 ②　経営成績（売上高）当第３四半期累計期間における売上高は、1,239,283千円となりました。内訳としてコンサルティングビジネス売上高は789,212千円、ベースビジネス売上高は450,070千円を計上したことによるものであります。 （売上原価、売上総利益）当第３四半期累計期間における売上原価は、398,551千円となりました。これは主な内容としてはコンサルティング部門の労務費及び外注費を計上したことによるものであります。　この結果、当第３四半期累計期間における売上総利益は840,732千円となりました。 （販売費及び一般管理費、営業利益）当第３四半期累計期間における販売費及び一般管理費は、412,217千円となりました。これは主な内容としては営業部門や管理部門の人員の給料及び手当及び研究開発費を計上したことによるものであります。この結果、営業利益は428,514千円となりました。 （営業外収益、営業外費用、経常利益）当第３四半期累計期間における営業外収益は、682千円となりました。当第３四半期累計期間における営業外費用は、株式交付費1,079千円及び上場関連費用21,387千円により22,467千円となりました。この結果、当第３四半期累計期間における経常利益は406,729千円となりました。 （特別利益、特別損失、法人税等合計、四半期純利益）当第３四半期累計期間における特別利益は、開発ラボ/保養所の売却による固定資産売却益79,910千円によるものです。また、当第３四半期累計期間における特別損失は、6千円となりました。当第３四半期累計期間における法人税等合計157,141千円を計上した結果、当第３四半期累計期間における四半期純利益は329,492千円となりました。  (2) 会計上の見積り及び当該見積りに用いた仮定有価証券届出書に記載した「経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」中の会計上の見積り及び当該見積りに用いた仮定の記載について重要な変更はありません。 (3) 優先的に対処すべき事業上及び財務上の課題当第３四半期累計期間において、当社が優先的に対処すべき事業上及び財務上の課題について重要な変更はありません。 (4) 研究開発活動当第３四半期累計期間の研究開発費の総額は46,374千円であります。 
経営上の重要な契約等	３ 【経営上の重要な契約等】当第３四半期会計期間において、経営上の重要な契約等の決定又は締結等はありません。 
研究開発活動	
設備投資等の概要	
主要な設備の状況	
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式14,080,000計14,080,000  
発行済株式、株式の総数等	② 【発行済株式】 種類第３四半期会計期間末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年２月13日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,570,0003,570,000東京証券取引所（グロース市場） 株主として権利内容に制限のない、標準となる株式であり、単元株式数は100株であります。計3,570,0003,570,000―― （注）１.2023年12月11日を払込期日とする公募増資に伴う新株発行により、発行済株式総数が50,000株増加しております。２.2023年12月12日に当社株式は東京証券取引所グロース市場に上場しております。 
配当政策	
コーポレート・ガバナンスの概要	
役員の状況	２ 【役員の状況】2023年11月８日提出の有価証券届出書の提出日後、当四半期累計期間における役員の異動はありません。 
貸借対照表	
損益計算書	
キャッシュ・フロー計算書	
