項目	値
事業の内容	 ３ 【事業の内容】当社は劇場事業を行っており、歌舞伎公演やミュージカル、各種演劇、歌謡ショーなどの公演を上演しております。劇場内では顧客の便宜を図るため、プログラム、飲み物、お土産などの販売も行っております。また、付帯収入としては広告収入があります。 〔事業系統図〕以上述べた事項を事業系統図によって示すと次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1)経営方針・経営戦略等当社は、『未来を拓く夢創造企業～人がいるかぎり、心をこめた夢創り～』を経営理念として掲げ、第一に、劇場経営を中心とした芸能文化事業のパイオニアとして、お客様のための一流の夢創りをプロデュースします。第二に、新しい時代のニーズに的確に対応し、常に歴史と伝統を踏まえ、未来の可能性にチャレンジします。第三に、当社のメンバー一人一人は、伝統とチームワークを重んじ、お客様に夢と感動をお届けするために、常に真心をもってベストを尽くします。の３点をモットーとして、社員一人一人が意識して取り組んでおります。また、創業の精神を忘れることなく、地域における芸能文化の担い手としての使命感をもって真摯に業務に取り組み、その模範となる存在感を示すとともに、地域の人々から感謝される企業であり続けるべく、お客様、株主、社員、社会に対する責任感を常に心掛けながら、業務向上を図っております。 当社の目標とする経営指標としては、公演ごとの収支及び営業利益を重視しております。当社は劇場事業のみの経営であります。劇場の経営は、基本的には各公演の収支を公演終了後速やかに集計・確認し、当初計画と比べて増加したか減少したかを確認・把握しており、その集大成が四半期の業績となり、年間の業績となります。仮に、当初計画よりも公演収支が未達となる公演が発生した場合、その後の公演で取り返すべく、合理的な範囲で当初目標を上方修正させるなど、柔軟かつ適切に対応しております。しかしながら、新型コロナウイルス感染症（COVID-19）の感染拡大の影響や政府による緊急事態宣言の発令などにより、令和２年４月以降、予定していた公演が中止や規模を縮小することとなり、新型コロナウイルス感染症がなければ得られた利益を獲得できない状況が続きました。令和２年８月以降、公演の上演を再開し、その後は当初予定していた大半の公演を上演いたしましたが、座席数や公演回数を抑制するなど、感染対策に留意しながら運営してまいりました。新型コロナウイルス感染症が一定の収束を迎え、公演が通常通りに行えるようになった後には、改めて公演ごとの収支状況を確認し、新型コロナウイルス感染症による収益への影響の度合いを含め、経営上の目標の達成状況を確認する体制を再び構築してまいる所存であります。 当事業年度におけるわが国経済は、新型コロナウイルス感染症の影響を受け、一部に弱さがみられるものの、景気及び個人消費は緩やかに持ち直している状況で推移いたしました。当社におきましては、徹底した感染拡大予防対策を実施し、座席数の制限や客席・ロビーでの食事の禁止などの対策を継続し、お客様と公演関係者の安心・安全を最優先に考え、安心してご来場いただけるよう努め、その中で引き続きお客様の嗜好に合わせた公演の実現、観客動員の維持も図りながら、注意深く上演していくことが課題となりました。６月の舞台『千と千尋の神隠し』の一部公演中止や７月の『山里亮太の140愛知公演』の中止、12月の『エリザベート』、1月の『ジョン王』の一部公演中止を除く、大半の公演を上演することができました。今後につきましても、引き続き感染拡大の防止策を徹底し、社会経済活動のレベルが段階的に回復する中、徐々に公演数及び観客動員の拡大を図りながら、お客様に喜んで頂ける公演を増加させていく予定であります。当社は、令和４年４月から令和５年３月までに公演を29種類、上演日数として194日間、上演回数として274回（前年同期249回）の実施を致しました。一方で、中止となった公演は、上演日数として14日間、上演回数19回となりました。   (2)優先的に対処すべき事業上及び財務上の課題当社が対処すべき当面の課題としては、主に下記の３点があります。 ①新型コロナウイルス感染症の対応新型コロナウイルス感染症の影響につきましては、令和５年５月より厚生労働省から２類から５類に変更され、社会経済活動の正常化に向かうという前提で令和６年３月期業績見通しを集計しております。当劇場においては、引続き感染拡大予防対策を講じ、来場するお客様及び出演者・公演関係者の安全と安心を確保することに努めるとともに、時代が求めるエンターテイメントの発信にも挑戦し、コンテンツをより充実させた内容の公演を行ってまいる予定です。 ②魅力ある公演の実施と収益力向上そうした前提のもと、令和６年３月期の当社主催の公演は、以下の通り予定しております。歌舞伎公演につきましては、例年同様、４月と10月、来年２月の３回の公演を予定しております。来年２月には「市川團十郎白猿襲名披露公演」を予定しております。また、８月は昨年一部公演中止となった舞台「千と千尋の神隠し」を予定しているほか、ミュージカル、舞台演劇、歌謡ショー、お笑いなど多種多様な公演を、公演種類として約30種類、公演回数として約230回提供してまいる予定です。この中には、公演期間が10～25日間程度の期間に渡るものもあれば、１日間、２日間の短期公演もあり、さまざまなジャンルのファンの方に、何度も足をお運びいただけるような魅力ある公演を提供してまいります。 ③資金繰りへの対応資金繰りにつきましては、当事業年度末の現金及び預金の残高に加え、資金計画に基づき取引金融機関と協議を行い適切に運転資金を確保する計画を実行していくことにより、懸念はないと考えております。  
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が提出会社の財政状態、経営成　績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1) 劇場事業損益に影響を及ぼす事項について（新型コロナウイルス感染症の影響以外）当社の中心事業である劇場事業は、歌舞伎公演やミュージカル、各種演劇、歌謡ショー等を上演しておりますが、出演俳優の健康上の理由及び不慮の事故等により出演が不可能になる恐れがあります。これに対しては、常に代役の出演が可能な状況を維持するなどの対策を講じてはいるものの、当社業績に影響を及ぼす可能性があります。又、斬新で魅力ある公演の提供に努めておりますが、公演及び役者の話題性や認知度並びに近隣の他劇場の公演との兼ね合いや個人消費の動向等により、入場者数が大きく左右される可能性があります。それに伴い、当社業績が変動する可能性があります。 (2) 新型コロナウイルス感染症が劇場事業の運営や損益に及ぼす影響について新型コロナウイルス感染症の感染拡大を受け、令和２年３月19日、政府の新型コロナウイルス感染症対策専門家会議（以下「専門家会議」という。）より、「換気の悪い密閉空間・人が密集している・近距離での会話や発声が行われるという３つの条件が同時に重なる場」を避ける努力を続けない場合には、感染に気付かない人たちによるクラスター（患者集団）が断続的に発生し、その大規模化や連鎖が生じえるため、「３つの条件が同時に重なる場」を避けるための取組や「３つの条件が同時に重なる場」を避けるなどの行動変容の徹底が極めて重要であるとの見解が示されました。また、専門家会議が令和２年４月22日、「市民の皆様に心がけていただきたいこと」の１つに「人と人との距離をとること（ソーシャル・ディスタンシング（社会的距離の確保））」を上げたことなどにより、「２メートル以上離れる」ことが目安とされるなどの動きが広まりました。こうした動きを踏まえて、令和２年５月14日、公益社団法人全国公立文化施設協会より、新型コロナウイルス感染予防対策として実施すべき基本的事項を整理した「劇場、音楽堂等における新型コロナウイルス感染拡大予防ガイドライン」が公表されました。その後、当劇場においても、当該ガイドラインに沿って劇場の運営が行われております。なお、「御園座」は、客席の各座席の真下から外気との入れ替えを図る「密閉」ではない空間です。また、公演の上演中は、お客様は一方向を向いて観覧し、対面による会話が原則想定されませんので、上演中においては「密接」な状態ではないと考えております。したがって、３つの条件が同時に重なることはありませんので、感染対策に留意しながら、上演しております。現在も引続き、新型コロナウイルス感染症の感染拡大に留意しながら運営しておりますが、こうした状況が長期間続いた場合には、収益力の安定回復が阻害されたり、本来ならば満席近い販売が期待されるような人気俳優・人気演目の公演の上演を行えなくなる恐れがあります。 (3) 継続企業の前提に関する重要事象等新型コロナウイルス感染症の感染拡大が収束せず、令和４年６月及び令和４年12月の大型公演一部を中止して４種類の公演に及びました。しかし当社は感染対策の徹底を図り、当事業年度において予定していた大半の公演を上演することが出来ました。これにより、当事業年度の売上高は27億２千９百万円と前事業年度に比較して増加いたしましたが、大型公演の一部公演中止が影響して、営業損益及び経常損益については連続赤字となっており、継続企業の前提に重要な疑義を生じさせるような事象又は状況が続いております。このような状況の中、令和５年４月以降に予定している公演についても、引き続き感染対策を行ったうえで実施しております。また、当事業年度末の現金及び預金の残高に加え、資金計画に基づき取引金融機関と協議を行い、適切に運転資金を確保する計画を実行しており、当該事象の解消が十分実現できるものと考えております。以上の通り、重要事象等の解消は可能と考えており、継続企業の前提に関する重要な不確実性は認められないと判断し、「継続企業の前提に関する注記」は記載しておりません。  (4) 個人情報の取り扱い御園座友の会及び個人電話予約センター（御園座チケットセンター）にてお客様の個人情報や予約状況を保有しております。個人情報漏洩について、当社の対応策は、管理責任者を配置し、個人情報の管理・徹底に努めております。又、外部からの不正侵入防止の為にファイアウォールを導入しております。しかしながら、外部からのハッキング等、不測の事態により、万が一、個人情報が外部に漏洩するような事態となった場合には、当社の信用失墜に伴う劇場売上高の減少及び損害賠償による損失の発生等が起こる可能性があり、当社の業績に影響を及ぼす可能性があります。 (5) 地震・台風等の自然災害による影響について当社の事業拠点は、すべて愛知県にあり南海トラフ地震の防災対策強化地域内にあることから、地震発生時の対策マニュアルを新たに策定し、緊急時における社内体制の強化を図っておりますが、近い将来に発生すると予想される南海トラフ地震は、その災害規模も甚大であるとされております。これらに代表される自然災害のため、事業活動の停止も予想されます。その結果、当社の業績に重大な影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー(以下、「経営成績等」という。)の状況の概要並びに経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次の通りであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 (1) 経営成績当事業年度におけるわが国経済は、新型コロナウイルス感染症の影響を受け、一部に弱さがみられるものの、景気及び個人消費は緩やかに持ち直している状況で推移いたしました。当社におきましては、徹底した感染拡大予防対策を実施し、座席数の制限や客席・ロビーでの食事の禁止などの対策を継続し、お客様と公演関係者の安心・安全を最優先に考え、安心してご来場いただけるよう努め、その中で引き続きお客様の嗜好に合わせた公演の実現、観客動員の維持も図りながら、注意深く上演していくことが課題となりました。６月の舞台『千と千尋の神隠し』の一部公演中止や７月の『山里亮太の140愛知公演』の中止、12月の『エリザベート』、1月の『ジョン王』の一部公演中止を除く、大半の公演を上演することができました。今後につきましても、引き続き感染拡大の防止策を徹底し、社会経済活動のレベルが段階的に回復する中、徐々に公演数及び観客動員の拡大を図りながら、お客様に喜んで頂ける公演を増加させていく予定であります。当社は、以下の通り、令和４年４月から令和５年３月までに公演を29種類、上演日数として194日間、上演回数として274回（前年同期249回）の実施を致しました。一方で、中止となった公演は、上演日数として14日間、上演回数19回となりました。 当社は目標とする経営指標として、公演ごとの収支及び営業利益を重視しておりますが、上記のような事情を反映し、厳しい収益状況となりました。 この結果、当事業年度の売上高は、27億２千９百万円（前期は20億５千２百万円）となりました。利益面では、営業損失４千万円（前期は営業損失３億９千３百万円）、経常損失５千８百万円（前期は経常損失４億６百万円）、当期純損失５千７百万円（前期は当期純利益３億２千７百万円）となりました。なお、当事業年度に予定していた公演が中止となったことから、当該公演にかかる制作費・キャンセル料等の公演中止損失及び臨時休業等による損失を特別損失として１億１百万円計上しております。また、新型コロナウイルス感染症の影響により公演を延期・中止した主催事業者に対して、公演の実施等に係る費用の負担を軽減するため、必要経費の一部を補助するコンテンツ海外展開促進・基盤強化事業費補助金等を、補助金収入として特別利益に１億８百万円計上しております。 生産、受注及び販売の状況について、当社は劇場事業の単一セグメントであるため、セグメント別の記載を行っておりません。また、当社は受注生産形態をとらない業種であるため、生産実績及び受注実績は記載しておりません。 当事業年度の販売実績は、次のとおりであります。区分当事業年度(自　令和４年４月１日  至　令和５年３月31日)金額(千円)前期比(％)劇場2,729,705133.0合計2,729,705133.0 (注)１　総販売実績に対する割合が10％以上の相手先はありません。  (2) 財政状態①　資産の部当事業年度末における流動資産の残高は、11億７千８百万円となり、前事業年度末に比べ２億８千９百万円の増加となりました。この主な要因は、現金及び預金が３億８千５百万円、売掛金が１億６千１百万円増加した一方で、未収入金が２億７千万円減少したことによるものであります。固定資産の残高は、51億３千７百万円となり、前事業年度末に比べ２億５千万円の減少となりました。この主な要因は、建物が１億１千９百万円、機械及び装置が９千万円減少したことによるものであります。この結果、総資産は、63億１千６百万円となり、前事業年度末に比べ３千９百万円の増加となりました。 ②　負債の部事業年度末における流動負債の残高は、８億６千万円となり、前事業年度末に比べ３億２千２百万円の増加となりました。この主な要因は、未払法人税等が７千７百万円減少した一方で、買掛金が３億６千２百万円増加したことによるものであります。固定負債の残高は、10億７千１百万円となり、前事業年度末に比べ２億２千６百万円の減少となりました。この主な要因は、長期借入金が２億２千４百万円減少したことによるものであります。この結果、負債合計は、19億３千１百万円となり、前事業年度末に比べ９千５百万円の増加となりました。 ③　純資産の部当事業年度末における純資産の残高は、43億８千４百万円となり、前事業年度末に比べ５千６百万円の減少となりました。この主な要因は、利益剰余金が５千７百万円減少したことによるものであります。 (3) キャッシュ・フロー      当事業年度末における現金及び現金同等物は、前事業年度末に比べ３億８千５百万円増加し、８億２千３百万    円となりました。 【営業活動によるキャッシュ・フロー】営業活動によるキャッシュ・フローは、６億２千４百万円の収入(前期は４億１千万円の収入)となりました。これは主に、売上債権の増加１億６千１百万円、仕入債務の増加３億６千２百万円、補助金の受取額３億７千９百万円によるものであります。 【投資活動によるキャッシュ・フロー】投資活動によるキャッシュ・フローは、０百万円の支出(前期は１百万円の収入)となりました。 【財務活動によるキャッシュ・フロー】財務活動によるキャッシュ・フローは、２億３千８百万円の支出(前期は２億１千４百万円の支出)となりました。これは主に、長期借入金の返済による支出２億２千９百万円によるものであります。 (4) 資本の財源及び資金の流動性当社の資金需要のうち主なものは、公演に係る経費、販売費及び一般管理費等の営業費用であります。これらの資金需要に対して、主に自己資金を充当していく方針であります。当事業年度末の現金及び現金同等物は８億２千３百万円となっており、当社の事業活動を推進していくうえで十分な流動性を確保していると考えております。 (5) 重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づいて作成されております。詳細については、「第５　経理の状況　１　財務諸表等　(1)財務諸表　注記事項（重要な会計上の見積り）」に記載しております。  
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】　該当事項はありません。 
主要な設備の状況	２ 【主要な設備の状況】令和５年３月31日現在事業所名(所在地)設備の内容帳簿価額 (千円)従業員数(名)建物及び構築物機械及び装置工具、器具及び備品土地(面積 ㎡)その他合計本社ビル(名古屋市中区)劇場2,334,780539,02075,2962,124,656( 1,135 )14,6405,088,39311 　(注) １．当社は、「劇場事業」の単一セグメントであるため、セグメント別の記載を省略しております。　２．帳簿価額のうち「その他」は、リース資産及びソフトウエアであります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式9,000,000計9,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(令和５年３月31日)提出日現在発行数(株)(令和５年６月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,984,5004,984,500名古屋証券取引所メイン市場単元株式数100株計4,984,5004,984,500－－  
