項目	値
事業の内容	３【事業の内容】  当社グループは、当社（コスモ・バイオ株式会社）、連結子会社２社、非連結子会社１社で構成されており、ライフサイエンスに関する研究用試薬、機器、創薬・受託サービス及び臨床検査薬の仕入卸売販売を主たる業務としております。　当社グループ商品のエンドユーザーは、主にライフサイエンスの研究を行っている教育機関（大学等）・公的研究機関・企業等の研究者であります。　当社は、先端的かつ研究動向に合った商品を国内外に広く存在する仕入先から調達し、また自社により開発・製造した製品を加え、幅広い商品を提供しており、国内では日本全国に広がる代理店を経由する卸売販売を行っております。また、日々忙しい研究者が潜在的に持つアウトソーシング・ニーズの掘り起こしに取り組み、薬剤候補探索やターゲット探索、バイオマーカー解析など、創薬に欠かせない解析を代行した創薬支援をはじめとする各種受託サービスのラインナップも拡充しております。　ライフサイエンスの研究におきましては、様々な実験や分析活動が行われております。そのため当社は、専門知識を要する膨大な種類の「商品」と「商品情報」、そして多種多様なエンドユーザーの「ニーズ」とを効率的にマッチングさせることをビジネスの特徴としております。　ビーエム機器株式会社は、ライフサイエンス研究支援の機器類・消耗品を主とする輸入商社であります。　COSMO BIO USA,INC.は、最大のライフサイエンス研究国である米国のカリフォルニア州に拠点を置く、当社の100％子会社であります。日本で製造しているライフサイエンス研究用の試薬・機器等を日本以外の全世界に向けて販売しております。また、米国の新規仕入先・商品の探索及び情報収集を行います。　株式会社プロテインテック・ジャパンは、仕入先であるProteintech Group, Inc.との合弁会社であります。日本におけるProteintech Group, Inc.ブランド価値の向上、Proteintech Group, Inc.製品の技術サポートと販売促進事業を行っております。　国内営業体制の強化として、当社・ビーエム機器・プロテインテック・ジャパンのグループ３社を同じフロアに集結させ、業務環境整備による業務の効率化を促進し、共同事業を進め、生産性の向上を図っております。 　当社グループの事業の内容を図示すると、次のとおりであります。  私たちは、世界各地にある約600社の仕入先からおよそ1,200万品に及ぶ最先端の商品を導入し、「分かりやすさ」「安心・安全」を付加価値として研究者の皆さまにお届けしています。商品提供で充足できないニーズには、自ら作る、サービスを提供することでソリューションを提供しています。         １．ライフサイエンスの商社事業   世界各地にある最先端の商品を導入し、基礎研究に携わる研究者の皆様に提供   （代表的な商品）   (1)研究用試薬    汎用試薬     抗体、抗原、ホルモンなどの生体内物質、生理活性物質、培地添加剤、ケミカルなど    応用試薬     遺伝子解析、タンパク質発現等の研究で用いられるキット、     生体内物質や環境汚染物質の検出定量キットなど   (2)研究用機器・機材・消耗品    研究用機器・機材     バイオ研究に使用する遠心機、遺伝子導入装置、PCR装置、超音波破砕装置、     細胞・遺伝子操作機器など    消耗品     ピペットチップ、PCRチューブ、細胞培養シャーレ・プレート、手袋など   (3)臨床検査薬（体外診断用医薬品）    患者や健康な人の健康状態の診断のために用いられる医薬品   (4)創薬研究支援・受託サービス    創薬研究支援     薬剤候補探索やターゲット探索、バイオマーカー解析など、創薬に欠かせない解析を代行    その他受託サービス     研究者のご要望に応じた、被験物質の活性測定やカスタム製品の作製など   (5)研究用試薬・機器の輸出事業    海外販売は、当社米国子会社のCOSMO BIO USAが中心的な役割を担っています。         ２．ライフサイエンス関連の製造・開発事業   大学等の研究機関と提携しながら、自社品の開発・製造、自社受託サービスの提供   (1)初代培養細胞ほか試薬製造・受託試験    輸入細胞では代替できない細胞の製造・販売や、細胞を使った受託サービスの提供等    細胞製造以外にも、研究者の声を反映して、市場にない試薬の開発製造     （主な品目）     細胞／細胞培養製品      脂肪組織関連、骨・軟骨・歯関連、膵臓関連、肝機能関連、循環器関連、免疫関連、      間葉系幹細胞、フィーダー細胞、腫瘍細胞株、マクロファージ関連、      コーティング試薬など     アッセイキット関連      神経／認知症関連、マクロファージ／免疫関連、エクソソーム関連、      抗糖化・抗老化関連をはじめとする各種測定キット・染色キット・      検出／精製キットなど     バイオ研究用機材      定温輸送容器、アルミブロック・マット保温装置、結露防止ガラスプレートなど     受託サービス      腸内フローラ解析、涙液分析サービス、セルアッセイなど     研究機関とのコラボレーションによる商品開発      優れた技術・ノウハウを持った研究機関とのコラボレーションにより      自社ブランド製品の開発に取り組んでいます。     (2)カスタムペプチド合成＆抗体作製サービス    研究者の要望にあった配列のペプチドをカスタム合成    大学等の基礎研究だけでなく、製薬企業の創薬も支援する商品・サービスを提供し、    また、このペプチドを材料（抗原）とした抗体作製の受託サービスもあわせて展開     （主なサービス品目）     カスタムペプチド合成      ペプチド合成、AQUAグレードペプチドのデザインと合成サービスなど     抗体作製サービス      エピトープデザインサービス「MODELAGON」、      ポリクローナル抗体作製、モノクローナル抗体作製など   (3)鶏卵バイオリアクターを用いたタンパク質製造・製造受託    ゲノム編集ニワトリの卵の中に有用なタンパク質を大量製造する技術を産業実用化。2019年７月からは、ユーザーが必要とするタンパク質を大量製造・精製して納品する受託製造事業を開始。        
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】本項の記載内容に将来に関する事項が含まれておりますが、当該事項は当連結会計年度末現在において判断したものであります。 私たちコスモ・バイオグループ（以下、当社グループ）は、「生命科学の進歩に資する」をグループの目的とし、生命科学に携わるすべての人に科学を届けるための機能的な組織となり、生命科学に携わるすべての皆様から信頼されるパートナーとして生命科学の進歩の一助になるよう、製品やサービス、情報の品質を高め、社会から認められる付加価値を誇りに持続的成長を目指します。 当連結会計年度における我が国経済は、新型コロナウイルス感染症の５類移行に伴い、社会経済活動は平常を取り戻しつつありましたが、一方で、ウクライナ情勢に起因する原燃料価格の高騰や為替変動による物価上昇が引き続き懸念されており、先行き不透明な状況が続いております。当社グループの事業においても、大幅な円安環境に直面して大きく影響を受けました。 2023年度からの新しい３ヶ年計画は、国内の人口減少などに伴う市場縮小の可能性、海外との取引における為替変動、気候変動や災害、エネルギー問題を含む地政学的な事業リスクなど、多岐にわたる事業環境要因を勘案しながら、以下の通り策定いたしました。これまでの基本方針を引き継ぎ、更に輸出事業の強化によるグローバル市場での販売拡大と、為替影響を受けにくい体制作りを目指してまいります。 １．新たな事業基盤の創出　(1) 既存事業の発展に加え、シーズ探索強化、産学官連携への積極参画などにより、次世代の収益の柱となり得る新規事業を開拓していきます。　(2) 市場での競争力を維持・強化、あるいは事業拡大やコスト削減の効果を客観的に評価し、他企業との協働の機会を損なうことのないように備え、資本提携に取り組み、また業務提携により事業を拡大していきます。　(3) 生命科学の基礎はもとより、直接的に健康にかかわる広い分野での生命科学の可能性を見据え、研究用試薬以外の市場への進出も目指していきたいと考えます。２．既存事業基盤の強化　(1) 技術トレーニング、製品知識向上、部門間の協働などにより、提案力、情報力、商品力を更に強化し、顧客ニーズの把握・ユーザーの満足度向上を目指し、研究活動の促進・サポートがスムーズに出来るよう最良のサービスを提供してまいります。　(2) 自社製品の開発・製造や受託サービスを担う「札幌事業所」（札幌ラボ）の生産能力の強化を推し進めており、創出したペプチド合成・抗体作製受託サービス事業の成長は、収益性を高めております。今後も、更に製造機能を強化し、より一層自社製品とサービスの拡充をし、収益性の更なる向上と投資回収を目指します。また、原料供給事業を積極的に進めていき、食品や化粧品の原料の提供など広範な市場への事業拡大を考えます。そのため、新たなビジネスモデルの構築やビジネスパートナーの探索を推し進めてまいります。　(3) 輸出事業の強化により、海外販売を拡大することで、より強固な収益構造の構築を図ってまいります。３．企業価値の向上　(1) 企業グループとしての業務効率化を図り、シナジーを生み出す工夫をします。営業活動における問い合わせ対応や受注関連業務のキメ細かなサービス、有効な販促ツールの制作、ブランドごとの収益向上の検討、精緻な法令対応など、基本となる業務をしっかりと継続することで営業活動を支え、業務流通部門ではコスト削減と作業ミスの低減に努め、財務経理部門では先取的な経営判断資料の作成など、効率的に進めていきます。また、業務環境整備による業務の効率化を促進し、ビーエム機器株式会社、COSMO BIO USA, INC.、株式会社プロテインテック・ジャパンとの共同事業による生産性の向上を図ってまいります。　(2) 就業制度改革等により人材確保に努め、積極的な採用活動により、事業拡大の人的基盤を整えてまいります。　(3) 業務効率と生産性の向上を目的としたテレワーク制度につきましては、地震・洪水等の災害時や感染症等の拡大防止などオフィスへの通勤が困難な場合などの事業継続の目的にも対応させています。今後も従業員の働きやすい環境を整えてまいります。　(4) 2021年度より役職員に対し「譲渡制限付株式報酬/付与制度」を設けました。役員は中長期のインセンティブとして位置付け、また、従業員は自身が自社の株主となることで株主様と同じ目線で当社の事業経営を支えることにつながり、就業の付加価値を高めていけると考えております。　(5) 事業活動を通じて社会の課題解決を図り、お客様はもとより広く社会に信頼される企業ブランド価値向上のため、サステナビリティの取り組みを推進してまいります。 2023年度はサステナビリティの取り組みを推進するために、重要課題（マテリアリティ）を特定しました。特定プロセスについては、バリューチェーンマッピングによりテーマを選定し、「ステークホルダーにとっての重要性」と「当社グループの持続的成長にとっての重要性」で評価し、優先順位付けをいたしました。重要課題（マテリアリティ）内　　容E環境への取り組み製造事業における環境汚染の防止・適切な資材管理・廃棄物の削減・排水基準の順守 流通改革・在庫施策・環境負荷の低減・適正な梱包・適正在庫 S持続的成長を支える事業活動研究活動のサポート・パートナーシップ（ライフサイエンス研究への支援） ・代理店・顧客とのコミュニケーション・情報ネットワークの充実・研究者の多様なニーズに応えるための豊富な品揃え・品質価格納期の充実 新規事業基盤・イノベーション・新規事業の開拓・シーズ探索 次世代への支援・生命科学の進歩発展を担う若手研究者の支援・ライフサイエンス研究の「将来」に向けた取り組み・社会・地域へのコミュニティ 働きがいのある職場づくり労働環境とワークライフバランスの実現・ダイバーシティ＆インクルージョンの推進・働きやすい職場づくり、柔軟な勤務制度 人的資本の拡充・生産性の向上・事業成長に必要な人材育成、研修制度の充実・IT関連強化・技術トレーニング Gガバナンスの強化・充実 ガバナンスの向上・コーポレートガバナンス・コードへの対応・リスクマネジメントの推進・情報セキュリティ対策の強化 コンプライアンスの徹底・コンプライアンス体制の強化 特定したマテリアリティの先には、それぞれの目指すべき姿と活動プランを設けてあり、順次実施していく予定です。 当社グループでは、経営基盤と収益力を高めるため、売上高と経常利益を重要な経営指標と考えております。将来への投資のための的確な内部留保を行うと同時に、安定配当を念頭に置き配当性向を重視した利益還元方針を基本としており、売上高経常利益率や当期純利益を意識した経営を行い、資本効率をはかる指標としてROEやROAについてもより高める努力をしてまいります。なお、資本コストや資本収益性の分析・評価、改善に向けた方針や具体的な取り組みについては、早い時期に開示できるよう検討を進めております。 私たちは、どのような環境の中でも、生命科学の進歩発展のすべての場面において求められる責任ある事業者として、最前線で活躍される研究者を支えるパートナーであり続けたいと考えております。今後も、社会の課題解決やSDGsに寄与し、持続的な成長の実現に向けて、環境（Environment）、社会（Social)、ガバナンス（Governance)の取り組みを推進してまいります。
事業等のリスク	３【事業等のリスク】　以下におきましては、当社グループの事業展開上における現在及び将来の事業等に関してリスク要因となる可能性があると考えられる主な事項を記載しております。また必ずしもそのようなリスク要因に該当しない事項につきましても、投資家の投資判断上、重要であると考えられる事項につきましては、投資家に対する積極的な情報開示の観点から以下に開示しております。当社グループでは、これらのリスク発生の可能性を認識した上で、発生の回避及び発生した場合の対応に努める方針でありますが、本株式に関する投資判断は、本項及び本書中の本項目以外の記載内容も併せて、慎重に検討した上で行われる必要があると考えます。また、以下の記載は本株式の投資に関連するリスクすべてを網羅するものではありませんのでご留意ください。　なお、本項中の記載内容につきましては、特に断りがない限り、本有価証券報告書提出日現在の事項であり、将来に関する事項は同報告書提出日現在におきまして当社が判断したものであります。 (1) ライフサイエンス研究関連費用の支出動向にかかわるリスク（特に重要なリスク）　当社グループの既存事業のエンドユーザーは、大学・公的研究機関及び企業における研究者が大きな比重を占めております。そのため、既存事業の発展に加え、新たな事業の育成・拡大に取り組んでおりますが、公的研究費や企業の収益・研究開発支出の減少は、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (2) 仕入先Ｍ＆Ａリスク（特に重要なリスク）　当社グループの仕入先の多くは海外の企業であり、海外仕入先のＭ＆Ａやこれに伴う日本における販売体制の改編等により、仕入価格や国内販売権に影響を受けます。商品の安定確保のため、仕入先との関係には、単なる販売者と購入者の関係にとどまらない良好な信頼関係の構築・維持、あるいは資本提携・業務提携等の特別な業務提携関係の構築に取り組んでおります。しかしながら、主要な仕入先のＭ＆Ａにより商権が喪失・縮小した場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (3) 為替リスク（特に重要なリスク）　当社グループの商品の多くは外貨で決済される輸入品であり、為替変動によって売上原価が変動します。そのため、為替変動の影響をヘッジするために、当社では社内方針に基づき実需の一定の範囲内で為替予約を実施しております。しかしながら、急激な為替相場の変動や会計基準の大幅な変更が生じる場合、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (4) 業界における競合リスク（特に重要なリスク）　ライフサイエンス研究関連商品の国内市場においては、業界内の競合激化から価格競争に陥り、結果として当社グループは、競合他社の活動状況の影響を受けます。マーケティング力の強化、タイムリーな新商品の導入、顧客に対する提案営業活動の強化に努める等の差別化を図っておりますが、他社との更なる競合の激化が生じた場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (5) 法規制リスク　当社グループの商品の中には、薬機法、毒物及び劇物取締法や他の関連法規等に該当するものも含まれております。当社グループでは、専門部署を設け法令遵守の徹底に努めておりますが、事故等により法規制に違反する事由が生じた場合には、当社グループの事業活動が一部制限される可能性があります。また、これらの法規制が改正された場合、又は予期し得ない法令、規制等が新たに導入された場合には、その対応のための投資が必要になるなど、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (6) グループ会社リスク　当社グループは、複数の関係会社から成っており、グループとしてライフサイエンス研究関連の幅広い商品・サービスの提供を進めシナジー効果を上げグループ企業価値を向上すべく、グループのコーポレート・ガバナンスの充実を図る施策を実施しております。今後、事業の急速な拡大等により、関係会社の統治ガバナンスに不足が生じた場合、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (7) 会計基準・税制等の変更によるリスク　当社グループは安定的な業績を目的として、社内方針に基づき事業投資や資金運用投資等を行っておりますが、金融動向や市場動向が急変して、保有資産価格に想定外の変動が生じる場合、或いは会計基準や税制等の大幅な変更が生じる場合、当社グループの業績及び財政状態に影響を及ぼす可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1)経営成績等の状況の概要　当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況1)財政状態（資産）　当連結会計年度末における流動資産は7,102百万円となり、前連結会計年度末に比べ34百万円減少いたしました。これは主に現金及び預金が210百万円減少、有価証券が199百万円増加したことによるものです。固定資産は3,770百万円となり、前連結会計年度末に比べ593百万円増加いたしました。これは主に投資有価証券が626百万円増加したことによるものです。　この結果、総資産は前連結会計年度末の10,313百万円から559百万円増加して10,872百万円となりました。 （負債）　当連結会計年度末における流動負債は1,123百万円となり、前連結会計年度末に比べ85百万円増加いたしました。これは主に買掛金が66百万円増加したことによるものです。固定負債は722百万円となり、65百万円増加いたしました。　この結果、負債合計は1,846百万円となり、前連結会計年度末に比べ151百万円増加いたしました。 （純資産）　当連結会計年度末における純資産合計9,026百万円となり、前連結会計年度末に比べ408百万円増加いたしました。これは主に親会社株主に帰属する当期純利益442百万円及び剰余金の配当197百万円の増減によるものであります。　この結果、自己資本比率は77.7％（前連結会計年度末は78.1％）となりました。 2)経営成績　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の５類移行に伴い、社会経済活動は正常化に向かっております。一方、世界経済はコロナ禍から回復に向かうなか、ロシアによるウクライナ侵攻の長期化や、エネルギーや原材料価格の上昇等が回復基調に水を差す結果となって、先行きの不透明感が依然として高い状況が継続しております。また、当社グループ関連の、ライフサイエンスの基礎研究分野市場の動向は、大学・公的研究機関において堅調に予算執行がなされているものの、市場環境や同業他社との価格競争は依然として厳しい状況が続いております。　このような状況下、当社グループにおきましては、３ヶ年計画の初年度として、「生命科学の進歩に資する」という目的のもと、ライフサイエンス領域の研究開発に資する多様な自社製品・商品・サービスの提供と、在庫の適正化及び迅速出荷に取り組んでおります。当連結会計年度の連結売上高は9,340百万円（前年同期比2.2％減）となり、連結売上総利益は3,249百万円（前年同期比5.5％減）、連結売上総利益率は34.8％（前年実績36.0％）となりました。為替レートは、当連結会計年度平均140円／ドル（前連結会計年度128円／ドル）で推移しました。　連結営業利益は519百万円（前年同期比36.3％減）、連結経常利益は653百万円（前年同期比17.4％減）、親会社株主に帰属する当期純利益は442百万円（前年同期比14.4％減）となりました。 　品目別の経営成績は次のとおりであります。　研究用試薬　研究用試薬につきましては、公的予算を中心に厳しい状況が続く中、先端的な新規の商品及び仕入先の開拓と各種の販売キャンペーン等を開催して販売促進に努めましたが、当連結会計年度の研究用試薬の販売実績は対前年同期比0.9％減の7,299百万円となりました。　機器　機器につきましては、販売実績は対前年同期比4.8％減の1,985百万円となりました。 　臨床検査薬　臨床検査薬につきましては、販売実績は対前年同期比45.0％減の55百万円となりました。 ②キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ210百万円減少し、当連結会計年度末には2,826百万円となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）　営業活動の結果得られた資金は736百万円（同158.8％増）となりました。これは主に、税金等調整前当期純利益653百万円、棚卸資産の減少による97百万円及び法人税等の支払いによる支出185百万円等によるものであります。 （投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は758百万円（同160.3％増）となりました。これは主に、資金運用等のための投資有価証券の取得による支出700百万円によるものであります。 （財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は201百万円（同14.4％減）となりました。これは主に配当金の支払いによる支出197百万円によるものであります。 ③仕入、受注及び販売の実績　当社グループは単一セグメントであるため、仕入、受注及び販売の実績については、セグメント別にかえて品目別に示しております。ａ．商品仕入実績　当連結会計年度の商品仕入及び製品製造原価の実績を商品の品目別に示すと次のとおりであります。品目別当連結会計年度（自　2023年１月１日至　2023年12月31日）対前期比増減率（％）金額（百万円）構成比（％）　研究用試薬4,80084.32.3　機器84514.9△48.9　臨床検査薬460.8△26.4合計5,691100△11.2　（注）金額は仕入価格及び製品製造原価によっております。 ｂ．受注実績　当社グループでは受注から納品までの期間が短いこと、かつ受注残高が僅少であることから記載を省略しております。 ｃ．販売実績　当連結会計年度の販売実績を商品の品目別に示すと、次のとおりであります。品目別当連結会計年度（自　2023年１月１日至　2023年12月31日）対前期比増減率（％）金額（百万円）構成比（％）　研究用試薬7,29978.1△0.9　機器1,98521.3△4.8　臨床検査薬550.6△45.0合計9,340100△2.2　（注）１．輸出につきましては、売上に占める比率が微小であるため省略しております。２．前連結会計年度及び当連結会計年度において、売上総額の100分の10を超える販売先はありません。 (2)経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容　財政状態及び経営成績の状況に関する認識及び分析・検討内容につきましては、「(1)経営成績等の状況の概要　①財政状態及び経営成績の状況」及び「(1)経営成績等の状況の概要　③仕入、受注及び販売の実績」に記載のとおりであります。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　キャッシュ・フローの状況の分析・検討内容につきましては、「(1)経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。　資本の財源及び資金の流動性につきましては、当社グループの運転資金需要のうち主なものは、商品仕入及び販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、設備投資及び投資有価証券の取得等によるものであります。　資金調達については、自己資金によって充当することを基本としております。 ③重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。この連結財務諸表の作成にあたっては、当連結会計年度における財政状態、経営成績及びキャッシュ・フローの状況に影響を与えるような見積りが必要とされております。これらの見積りにつきましては、過去の実績等を勘案し合理的に判断しておりますが、見積り特有の不確実性が伴うため、実際の結果はこれらとは異なることがあります。　なお、連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５〔経理の状況〕１〔連結財務諸表等〕(1)〔連結財務諸表〕の「重要な会計上の見積り」に記載しております。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　当連結会計年度におけるグループ全体の研究開発活動の金額は、73百万円であります。なお、当連結会計年度において、当社グループの研究開発活動の状況に重要な変更はありません。 
設備投資等の概要	１【設備投資等の概要】　当社グループは、営業設備の充実、製造設備の増強・合理化、研究開発の強化・効率化のための設備投資を実施しています。当連結会計年度中におきまして、91百万円の設備投資を行いました。　また、重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2023年12月31日現在 事業所名（所在地）設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械及び装置工具、器具及び備品土地(面積千㎡)合計本社（東京都江東区）管理・販売設備98－36－(－)13496(30)札幌事業所（北海道小樽市）製造・研究設備231411222(2)30826(8)　（注）１．上記金額には、建設仮勘定は含まれておりません。２．従業員数の（　）は、臨時雇用者数を外書しております。３．上記の他、主要な賃借設備として、以下のものがあります。事業所名（所在地）設備の内容年間賃借料又はリース料（百万円）本社（東京都江東区）建物124４．当社グループの事業区分は単一であるため、セグメント情報の記載は省略しております。(2）国内子会社2023年12月31日現在 会社名事業所名（所在地）設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物車両運搬具工具、器具及び備品土地(面積千㎡)合計ビーエム機器㈱本社(東京都江東区)他１事業所管理・販売設備4301942(2)10127(17)（注）１．上記金額には、建設仮勘定は含まれておりません。　　　２．従業員数の（　）は、臨時雇用者数を外書しております。　　　３．上記の他、主要な賃借設備として、以下のものがあります。会社名事業所名（所在地）設備の内容年間賃借料又はリース料（百万円）ビーエム機器㈱本社(東京都江東区)他１事業所建物31　　　４．当社グループの事業区分は単一であるため、セグメント情報の記載は省略しております。(3）在外子会社　　　　該当事項はありません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式18,361,600計18,361,600
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年12月31日）提出日現在発行数（株）（2024年３月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,048,0006,048,000東京証券取引所スタンダード市場単元株式数100株計6,048,0006,048,000－－
