項目	値
事業の内容	 ３ 【事業の内容】当社の企業集団は、当社、連結子会社14社及び非連結子会社２社で構成され、日本、米州、欧州、アジアにおいて、精密ばねの製造販売を主な内容として事業活動を展開しております。当企業集団の主な事業に係る位置付け及びセグメントの関連は、次のとおりであります。なお、次の区分は、「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項」に掲げるセグメント情報の区分と同一であります。非連結子会社であるAdvanex Deutschland GmbHは、2023年5月29日の取締役会で清算決議をしております。 セグメントの名称会社名 主な事業内容日本株式会社アドバネクス 精密ばねの製造、販売アドバネクスPLUS株式会社※２製鋼原料、非鉄金属、一般鋼材の販売米州Advanex Americas, Inc.※１精密ばねの製造、販売Advanex de Mexico S.de R.L.de C.V.※１精密ばねの製造、販売欧州Advanex Europe Ltd.※１精密ばねの製造、販売Advanex Czech Republic s.r.o.※１精密ばねの製造、販売Advanex Deutschland GmbH※２精密ばねの販売アジアAdvanex(Singapore)Pte.Ltd.※１精密ばねの製造、販売Advanex(Thailand)Ltd.※１精密ばねの製造、販売Advanex(Vietnam)Ltd.※１精密ばねの製造、販売PT.Advanex Precision Indonesia※１金属プレス・インサート成形部品の製造、販売Advanex(India)Private Limited※１精密ばねの製造、販売Advanex(Shanghai)Inc.※１精密ばねの製造、販売Advanex(Dalian)Inc.※１精密ばねの製造、販売Advanex(Dongguan)Inc.※１精密ばねの製造、販売Advanex(Changzhou)Inc.※１精密ばねの製造、販売Advanex(Hong Kong)Ltd.※１精密ばねの販売 ※１　連結子会社※２　非連結子会社  企業集団の系統図企業集団の状況について事業系統図で示すと次のとおりであります。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。　(1) 会社の経営の基本方針当社グループは、2021年に経営理念を刷新し、「三つのコアを追求し、当社の企業活動を永続させることで、地球の未来、社会の発展、全てのステークホルダーの幸福実現に貢献する。」とし、その三つのコアを「Global：新しい発想でグローバルに展開する。」「Change：社会や市場の変化を見据えて自ら変化する」「Innovation：常にイノベーションを起こし、新しい価値や技術を発信する」と設定しました。(2) 目標とする経営指標当社グループは、2024年３月期に連結売上高230億円、連結営業利益10億円、有利子負債額60億円以下、自己資本比率30％以上の達成を目標としております。(3) 中長期的な会社の経営戦略と優先的に対処すべき課題2023年５月にＷＨＯがコロナウイルスについての緊急事態宣言を解除しましたが、欧米の金融不安やインフレの加速に伴う景気後退リスク、ウクライナ情勢の悪化や中台の緊張関係など地政学的なリスクもあり、2023年度の世界経済も予断を許さない状況が続くと見ています。一方、長期的には新興国の経済発展に伴い自動車市場や医療市場のさらなる成長が期待できると見ています。当社グループは、精密金属加工総合メーカーとして持続的な成長と連結企業価値向上を図るため、グループ一丸となって、次の課題に対し重点的に取り組んでまいります。１） 精密金属加工分野における事業基盤の強化と領域拡大① グローバルビジネス展開と海外拠点の収益化当社は線ばね、板ばね、フォーミング加工、インサートモールド、深絞り加工など多様な技術を有し、近年ではメキシコ、インドネシア、インド、チェコ及び埼玉に新工場を開設するなど、事業方針に則りグローバルにビジネスの拡大戦略・投資を進めてきました。一方、メキシコ工場は新規受注獲得から量産（販売）開始まで一定期間を要する自動車向け製品がメインのため、宿命的に投資と回収のタイムラグに伴う先行投資負担が嵩み業績が悪化していたことから、2023年５月12日に公表したとおり減損処理を行いました。2024年３月期は欧米の金融不安やインフレ加速に伴う景気後退リスク、ウクライナ情勢の悪化や中台の緊張関係など地政学的なリスクも懸念されますが、アメリカ工場・インド工場・チェコ工場など新工場の黒字化の目途が立ってきたことや、コストアップ分の価格転嫁も進むことから収益改善は進展すると見ています。② 自動車関連市場をコア市場とする成長戦略当社売上高の過半を占める自動車市場においては、引き続き成長機会を追求し、日系及び欧米系部品メーカーとの取引拡大を目指してまいります。国内では、ＥＶ（電気自動車）の基幹部品向けなど最先端・高付加価値製品の受注を拡大していきます。海外ではメガサプライヤーと呼ばれる大手の自動車部品メーカーに対して当社のグローバル供給体制をアピールすることにより取引量拡大を図ってまいります。③ 医療向け事業のブレイクスルー医療向け事業は、世界において高度医療の受益者となる高・中所得層が今後15年間で倍増すると予測されていること、当社のばね製品を採用する医薬品キットの認可がグローバルで進んでいること、加えてボラティリティーが少なく長期的に成長する見通しであることなど、収益への貢献が安定的に見込まれるため、今後さらに強化していきたい事業です。医療市場における主な顧客はメガファーマと呼ばれる世界的な製薬メーカーであり、自動車市場同様、当社のグローバル供給体制は有利であるため、その強みを最大限に活かし拡大を図ってまいります。④ 自社製品（規格品）の開発強化と売上拡大看板製品であるコイルスレッドは、市場規模が拡大基調にあり、そもそも世界を見渡しても競合が少ない寡占化された市場であることから、アドバネクスグループとして販売戦略・生産戦略・技術戦略を共有し全体最適化を図り、競争力と収益性を高めてまいります。  ２） 財務体質の改善と株主還元利益還元については、連結業績に連動して配当性向を30％とすることを引き続き基本方針としておりますが、有利子負債の圧縮を進めるとともに自己資本の充実に努めつつ、株主還元の強化を図ってまいります。 ３） 企業統治の強化とグループ最適経営2021年５月14日に公表した「新中期経営計画2022/３期－2024/３期」において「ガバナンス体制の強化」「収益構造の強化」「財務体質の強化」を方針として掲げております。連結における実効性の高いコーポレート・ガバナンスが命題として与えられている中、内部統制の仕組みを強化するとともに、これまで以上に企業統治の強化とグループ全体の最適化を目指した経営を進めてまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ① 世界経済の変動当社グループの主要な事業分野は、自動車、ＯＡ機器、医療、精密機器などの民生製品であり、それらに使われる精密金属加工製品をグローバルに供給していることから世界経済の変動の影響をうけます。特に日本、米州、欧州及びアジアなどの世界の主要市場において予測を超える景気の後退や需要の縮小は当社グループの経営成績及び財政状態に多大な影響を与えます。ＷＨＯが緊急事態宣言を解除したなど、コロナについてのリスクは後退しましたが、一方でウクライナ情勢の悪化やエネルギーコストや人件費の高騰は当面続く様相であるなど、2023年度の世界経済も予断を許さない状況が続く見通しでリスク要因として捉えています。 ② 為替レートの変動当社グループは、グローバル展開が進んでおり、使用する通貨も多岐にわたりますが“地産地消”のビジネスが中心のため、通貨の異なる市場に輸出するケースは少なく、商流における為替レートの変動リスクは比較的低いと言えます。一方、当社は成長市場の機会を求めて、近年メキシコ、インドネシア、インド、チェコに新工場を開設するため多くの投資を行った結果、資産等における為替レートの変動リスクを抱えております。2023年度は円安基調で推移しており、当面為替差損リスクは低いと見ていますが、海外子会社の事業安定化と現地での資金調達シフトを進めつつ、親会社の投資資産を早期回収することで根本的なリスクヘッジを進めていきます。 ③ 原材料の高騰当社グループは、金属材やプラスチック材などの原材料を材料メーカー及び商社から調達しております。これらの材料メーカー及び商社とは、契約書を締結し安定的な供給に努めていますが、市況の変化による価格の高騰や品不足もしくは事故や災害等により供給が停止するリスクがあります。現に2022年度は原材料価格が高騰し、主要な収益圧迫要因となりました。主要な顧客とは販売価格と原材料価格を連動させる契約を結びリスクの軽減を図っておりますが、一部は交渉が難航しており、売価反映までのタイムラグがあるなどリスクヘッジは完全ではありません。一方、災害等による供給停止については、当社グループが扱う原材料の殆どが代替可能な一般材であるため、一部を除いて材料メーカーの変更によりリスク回避は可能であります。 ④ その他コストの高騰当社グループは、生産活動のほとんどを電力に依っていますので、円安、インフレ、エネルギーコスト高等による電力料の高騰は収益圧迫要因となります。また、人件費や運送費の高騰も同様です。当社の主要市場である自動車やＯＡ機器では従来それらのコストアップ分の価格転嫁は認められていませんでしたが、公正取引委員会からの通達もあり、顧客との個別の交渉は必要であるものの徐々に価格転嫁は認められるようになりました。 ⑤ 知的財産権の侵害当社グループは、ねじ穴を補強するタングレス・インサートやボルト・ナットのゆるみ防止具のロックワンなど、当社が商標など知的財産権を保有する製品を製造・販売しております。それらの製品は優れた品質と供給網により日本国内や米州、欧州市場を中心に多くの業界や顧客に使用されております。一方、一部の新興国では当社の商標を不当に使用した類似製品（いわゆる偽物）が流通していることが確認されております。それらは当社の商機を不当に奪うことのみならず、劣った品質により当社に対するレピュテーションを下げるリスクとなっております。これに対し当社グループは顧客への注意喚起及び正規代理店を紹介することなどによりリスクの軽減を図っております。 ⑥ 製品の品質問題自動車メーカーは設計や製造段階を原因とする自動車製品の不具合が発見された場合、無料でそれを修理する「リコール」を行うことがあります。当社グループの売上は自動車関連向けが過半を占めており、当社製品を起因とする不具合が発生した場合に顧客よりその対応にかかるコストを請求される可能性があります。これに対し当社グループは、IATF16949（自動車産業向けの品質マネジメントシステム）を取得することや自動品質判定装置を導入することなど“品質問題を起こしえない製造工程”を目指しております。また、顧客との製品の納入仕様について慎重に交渉を行うことでリスクの軽減を図っております。 ⑦ カントリーリスク当社グループは、グローバル展開が進んでいることから、進出先の地域特有のリスクを抱えております。具体的には経済成長率やインフレ率を無視した最低賃金の引上げやデモ・テロの発生、自然災害や感染症の拡大、関税や法人税率など税制ルールの変更が想定されます。これらに対し当社グループは、それぞれの海外子会社との情報共有を密にし現地の状況及び現地政府の考えや方針などを分析することで早期に経営判断を下せるように努めております。 ⑧ 災害等地震・台風・水害等の大規模な自然災害や火災・停電等が発生した場合、製造拠点の設備故障や損壊により復旧費用の発生や製品の供給継続に問題が発生するリスクがあります。当社グループは、それぞれの拠点においてリスクアセスメントを行ったうえＢＣＰ（事業継続計画）を策定しており、災害発生時はその計画に基づいて行動することによって早期復旧や損害の極小化を図ってまいります。 ⑨ 訴訟当社グループは、事業活動において継続的なコンプライアンスの実践に努めております。それにも関わらず、様々な訴訟及び規制当局による法的手続の当事者となる可能性があります。 ⑩ 情報セキュリティ当社グループは、事業活動における情報システムの重要性が高まっており、情報資産の保護や安定的な供給の実現のためセキュリティ対策を講じていますが、想定を超えるサイバー攻撃や不正アクセスなどにより、基幹情報システムの停止や機密情報の流出などの問題が発生する可能性があります。 ⑪ キャッシュ・フロー当社グループは、設備投資などの資金需要が生じた場合には、調達時の金利情勢、外部マクロ環境、当社の状況などを総合的に勘案し、必要な資金を調達することとしております。このため、金融市場の不安定化が生じた場合などには、資金調達の制約を受け、資金調達コストが増加することにより、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。なお、当社は財務制限条項を付記した融資契約を株式会社三菱UFJ銀行と締結しております。事業環境の変化により業績が大きく悪化した場合、同契約における期限の利益喪失事由となる財務制限条項（詳細は「第５ 経理の状況１ 連結財務諸表等(1)連結財務諸表注記事項連結貸借対照表関係」に記載しております。）に抵触し、キャッシュ・フローが著しく悪化する可能性があります。 ⑫ 固定資産の減損当社グループは、国内に５ヵ所、海外に15ヵ所の生産拠点があり、それぞれにおいて有形固定資産、ソフトウエアやのれんなど多くの固定資産を有しております。自動車向け製品は新規受注獲得から量産（販売）開始まで数年の時間を要することから、経営環境の変化等で当初計画していた収益性が低下し投資額の回収が見込めなくなった場合には、帳簿価額を減額し、当該減少額を減損損失として計上することとなるため、当社グループの業績と財政状態に悪影響を及ぼす可能性があります。 ⑬ 退職給付債務当社グループは2011年11月１日付で適格退職年金制度から、一部確定拠出年金制度に移行していますが、当社グループの従業員退職給付費用及び退職給付引当金は、割引率、年金資産の期待運用収益率等の数理計算上で設定される基礎率や前提条件に基づいて算出され、さらに過去の年金資産の運用成果等が反映されております。割引率及び年金資産の運用成果の悪化は、当社グループの業績と財政状態に悪影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社及び持分法適用関連会社）の財政状態、経営成績及びキャッシュ・フローの状況の概要は次のとおりであります。 ① 財政状態及び経営成績の状況当連結会計年度における世界経済は、中国のゼロコロナ政策解除など国内外で行動制限が緩和されたものの、エネルギーコストや物流コストの上昇、インフレの加速に各国中央銀行の急激な金利引き上げなど不透明な状況が続いています。当社の主要市場である自動車業界は、中国での減速や半導体不足を理由に生産計画の下方修正が相次ぐなど厳しい状況が続きました。このような状況のもと、当連結会計年度における売上高は前連結会計年度比13.4％増の246億28百万円、営業利益は同58.7％減の61百万円となりました。経常利益は為替の影響などにより同65.1％増の５億85百万円、親会社株主に帰属する当期純利益は60百万円（前連結会計年度は82百万円の損失）となりました。 セグメントの経営成績は次のとおりであります。 (日本)精密・産業機器向けの増加と一部値上げ効果がありましたが、一方で半導体不足などを理由に自動車・ＯＡ機器向けが減少したことから売上高は前連結会計年度比0.0％減の85億92百万円となりました。セグメント利益は材料費やエネルギーコスト高騰の影響などもあり同39.4％減の１億65百万円となりました。(米州)テネシー新工場の操業遅延があったものの、円安の影響もあり売上高は前連結会計年度比14.5％増の29億４百万円となりました。セグメント損失は、テネシー新工場の操業遅延や材料費高騰の影響などもあり10億41百万円（前連結会計年度は６億11百万円の損失）となりました。(欧州)医療及び航空機向けの回復、円安の影響、値上げ効果などにより、売上高は前連結会計年度比43.6％増の29億39百万円となりました。セグメント利益は材料費やエネルギーコスト高騰などの収益圧迫要因もありましたが、値上げ効果が大きく同613.3％増の３億75百万円となりました。(アジア)自動車、ＯＡ機器、医療向けが好調だったことや円安の影響もあり売上高は前連結会計年度比19.3％増の101億92百万円、セグメント利益は同22.4％増の５億41百万円となりました。  当連結会計年度末における総資産は、前連結会計年度末に比べ12億62百万円増加し、264億70百万円となりました。主な要因は以下のとおりです。 (資産)資産の部においては、流動資産合計額が６億96百万円増加し、130億16百万円となりました。主な理由は、棚卸資産が44百万円、流動資産その他が２億32百万円減少しましたが、現金及び預金が６億72百万円、受取手形及び売掛金が３億１百万円増加したことによるものであります。また、固定資産合計額は５億66百万円増加し、134億53百万円となりました。有形固定資産が５億68百万円増加したことによるものであります。 (負債)負債の部においては、負債合計額は192億48百万円となり、前連結会計年度末に比べ９億62百万円増加しました。主な理由は、支払手形及び買掛金が３億41百万円、流動負債その他が１億98百万円減少しましたが、借入金が15億77百万円増加したことによるものであります。 (純資産)純資産の部においては、純資産合計額が72億21百万円となり、前連結会計年度末に比べて２億99百万円増加しました。主な理由は、為替換算調整勘定が３億21百万円増加したことによるものであります。この結果、自己資本比率は27.2％（前連結会計年度末は27.4％）となりました。 ② キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物(以下「資金」という。)の期末残高は、前連結会計年度末に比べ２億30百万円増加し、27億73百万円となりました。各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 営業活動によるキャッシュ・フローは、営業活動により資金が２億79百万円増加（前連結会計年度は９億45百万円の資金増加）しました。主な資金増加の要因は、減価償却費による資金留保14億85百万円、棚卸資産の減少２億21百万円によるものであり、主な資金減少の要因は、売上債権の増加１億19百万円、仕入債務による減少６億３百万円、利息の支払額２億52百万円及び法人税等の支払額３億61百万円によるものです。投資活動によるキャッシュ・フローは、投資活動により資金が15億99百万円減少（前連結会計年度は15億57百万円の資金減少）しました。主な要因は、有形固定資産の取得による支出11億48百万円によるものであります。財務活動によるキャッシュ・フローは、財務活動により資金が14億47百万円増加（前連結会計年度は１億69百万円の資金減少）しました。主な要因は、借入金の増加によるものです。  ③ 生産、受注及び販売の状況a. 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。　セグメントの名称生産高(千円)前年同期比(％)日本8,484,801△1.6米州2,767,7365.2欧州3,085,95455.0アジア10,231,26714.7合計24,569,76010.8 (注) １. セグメント間取引については、相殺消去しております。２. 上記の金額は、販売価格によっております。 　b. 受注実績当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。　セグメントの名称受注高(千円)前年同期比(％)受注残高(千円)前年同期比(％)日本8,586,503△1.5930,447△0.6米州2,894,060116.953,397△16.1欧州3,095,48527.91,180,44215.2アジア9,721,5297.3345,129△57.7合計24,297,57812.82,509,416△11.7 (注) セグメント間取引については、相殺消去しております。 　c. 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。　セグメントの名称販売高(千円)前年同期比(％)日本8,592,496△0.0米州2,904,27614.5欧州2,939,91243.6アジア10,192,31419.3合計24,628,99913.4 (注) セグメント間取引については、相殺消去しております。  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。　① 重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたりまして、必要と思われる見積りは、合理的な基準に基づいて実施しております。詳細につきましては、「第５　経理の状況　１　連結財務諸表等」に記載のとおりであります。なお、見積り及び判断・評価については、過去実績や状況に応じて合理的と考えられる要因等に基づき行っておりますが、見積り特有の不確実性があるため、実際の結果は異なる場合があります。 (退職給付債務)従業員退職給付費用及び債務は、数理計算上で設定される前提条件に基づき算出されております。これらの前提条件には、割引率、発生した給付額、利息費用、年金資産の長期期待運用収益率、死亡率等の要素が含まれております。実際の結果がこれらの前提条件と異なる場合、又は前提条件が変更された場合は、その影響が累積され、将来の会計期間にわたって償却されるため、将来の退職給付費用及び債務に影響を及ぼす可能性があります。 (固定資産の減損会計)当社グループは、固定資産の減損会計を適用しております。減損会計は資産のグルーピング、割引前キャッシュ・フローの総額、回収可能価額を当社グループに固有の事情を反映した合理的で説明可能な仮定及び予測に基づいて算出しておりますが、その仮定及び予測に変動が生じた場合、減損損失の計上が必要となる可能性があります。 ② 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容当社は、2015年の船橋電子株式会社の編入を皮切りに、埼玉工場の開設及び拡張、メキシコ工場の開設及び拡張、米国のElectronic Stamping Corporationの事業譲受、インドネシアのPT. Advanex Precision Indonesiaの買収、インド工場の開設、チェコ工場の開設などグローバルビジネス拡大に向けた積極投資を進めてまいりました。これらの新設工場が加わったことで、精密金属加工メーカーとしては突出したグローバルネットワークを持つに至り、Tier1（自動車一次部品メーカー）のメガサプライヤー化・グローバル化に追随できる稀有なTier2（自動車二次部品メーカー）としての地位を確立しました。一方、それらの新工場は自動車向けがメインであり、通常、新規受注獲得から量産（販売）開始まで数年の時間を要するなど宿命的に投資と回収にタイムラグがあることから先行投資負担が嵩み近年業績は悪化しておりました。2023年３月期は新工場収益のブレイクイーブンに向けた取り組みは進みましたが、半導体不足による顧客の生産調整や、原材料費・電力料・運送費・人件費の高騰などが収益を圧迫し厳しい結果となりました。2024年３月期は欧米の金融不安やインフレ加速に伴う景気後退リスク、ウクライナ情勢の悪化や中台の緊張関係など地政学的なリスクも懸念されますが、アメリカ工場・インド工場・チェコ工場など新工場の黒字化の目途が立ってきたことや、コストアップ分の価格転嫁も進むことから収益改善は進展すると見ています。 （当社グループ工場別収益実績比較）③ 資本の財源及び資金の流動性に係る情報（資金需要の主な内容）当社グループの資本の財源及び資金の流動性について、当社グループの運転資金は、主に製品製造に使用する原材料や部品の調達に費やされており、製造費や販売費及び一般管理費に計上される財・サービスに対しても同様に費消されております。また、設備投資資金は生産設備取得等生産体制の構築、情報システムの整備等に支出されております。（資金調達）当社グループの事業活動の維持拡大に必要な資金の基本方針は、利益の計上、減価償却費等により生み出される内部資金により賄うこととしております。但し、安定的に確保するため外部資金（主に金融機関からの借入）を有効に活用しております。なお、キャッシュ・フローの状況の詳細は「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」に記載のとおりであります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社グループは、精密な金属加工技術を中心に、成形技術、組立技術など生産技術の革新や生産性のさらなる向上に向けての研究開発活動を行っております。この結果、当連結会計年度における研究開発費は、総額110,596千円となり、セグメントごとの研究開発費は以下のとおりとなっております。 (日本)主に自動車市場、医療市場向け及び住設市場向け精密ばね、あるいは精密金属加工並びに、それらを樹脂にインサート成形するための研究開発費は、81,528千円であります。(米州)該当事項はありません。(欧州)該当事項はありません。(アジア)主に自動車市場向け精密ばねに対する工場の自動化のための研究開発費は29,067千円であります。
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資については、その主要な内容は、当社における千葉工場土地・建物の取得及びグループにおける生産増強設備である等、いずれも自動車及び医療市場向け並びに規格品の販売拡大、生産及び品質向上を目指した投資であります。 当連結会計年度の設備投資の内訳は、次のとおりであります。　セグメントの名称当連結会計年度日本668,857千円米州367,895千円欧州190,955千円アジア248,199千円計1,475,908千円消去又は全社△35,537千円合計1,440,370千円  
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額（千円）従業員数(名)土地建物及び構築物機械装置及び運搬具リース資産その他合計（面積㎡）本社(東京都北区)日本その他の設備―2,911―1,9204,0078,83861（12)新潟工場(新潟県柏崎市)同上生産設備239,930（24,566)1,009,668229,775234,93391,1471,805,456179（64) 埼玉工場(埼玉県本庄市)同上同上241,544（14,517)1,628,459494,478281,41547,7352,693,63472(11)青森工場(青森県田舎館村)同上同上―1,8841,190―03,0745（2)大分工場(大分県中津市)同上同上―3,1817,60719,74073231,26110（1)千葉工場(千葉県船橋市)同上同上175,183(1,652)26,19121,5982,4622,030227,46714（1)郡山試作センター(福島県郡山市)同上同上―2934,581―04,8753物流センター(千葉県松戸市)同上その他の設備――3905,5512,0978,0389（1)中部オフィス(愛知県刈谷市)同上同上―170―――1708大阪オフィス(大阪府大阪市淀川区)同上同上―613―――6135その他(新潟県柏崎市)同上同上―（40,259)――――――その他(福島県田村郡小野町)同上同上147,838（83,273)――――147,838―その他(宮城県東松島市)同上同上13,800（5,723)――――13,800―合計――818,296（169,990)2,673,375759,621546,024147,7504,945,068366（92) (注)１. 上記金額は、2023年３月末の帳簿価額であります。帳簿価額のうち「その他」は、工具、器具及び備品と建設仮勘定の合計であります。２. 土地・建物の一部を連結会社以外から賃借しており、年間賃借料は115,772千円であります。 ３. 上記の他、連結会社以外から賃借している設備の主な内容は、以下のとおりであります。事業所名セグメントの名称名称年間リース料リース契約残高新潟工場(新潟県柏崎市)日本機械設備9,804千円8,759千円  ４. 従業員数欄の(外書)は、臨時従業員の年間平均雇用人員数であります。  (2) 在外子会社2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額（千円）従業員数(名)土地建物及び構築物機械装置及び運搬具リース資産その他合計（面積㎡）Advanex Americas,Inc.(TENNESSEE,U.S.A)米州生産及びその他の設備126,449（72,846)769,604445,667 ―5,4481,347,168 71 Advanex de Mexico S. de R.L. de C.V.(QUERETARO, MEXICO)同上同上――1,336,355 541,888106,214 1,984,457 218 Advanex Europe Ltd.(NOTTINGHAMSHIRE,U.K.)欧州同上52,912(4,052)124,405 823,357 ―116,036 1,116,710 172 Advanex Czech Republic s.r.o.(PRAHA,CZECH REPUBLIC)同上同上―120,664 82,718 ―1,615 204,997 8Advanex(Singapore)Pte.Ltd.(SINGAPORE)アジア同上―189,011206,93281,21920,378497,54070Advanex(Thailand)Ltd.(AYUTTHAYA,THAILAND)同上同上191,937(21,518)18,458345,324―28,448584,167220Advanex(Vietnam)Ltd.(HAI DUONG,VIETNAM)同上同上―384,070197,536―26,668608,274130PT.Advanex Precision Indonesia(BEKASI,INDONESIA)同上同上453,180(17,000)35,02737,65349,01619,563594,439217Advanex(India)Private Limited(CHENNAI,INDIA) 同上同上―42,11959,509―16,588118,21667Advanex(Shanghai)Inc.(SHANGHAI,CHINA)同上同上―73145,691―3,38149,80368Advanex(Dalian)Inc.(DALIAN,CHINA)同上同上―55788,535―3,93593,02776Advanex(Dongguan)Inc.(DONGGUAN,CHINA)同上同上―17,386266,416―18,269302,071201Advanex(Changzhou)Inc.(CHANGZHOU,CHINA)同上同上――78,674―4,94683,62072Advanex(Hong Kong) Ltd.(HONG KONG,CHINA)同上その他の設備―――8,7542008,9543合計――824,478（115,416)1,702,0324,014,367680,877371,6897,593,4431,593 (注) 上記金額は、2023年３月末の帳簿価額であります。帳簿価額のうち「その他」は、工具、器具及び備品と建設仮勘定の合計であります。
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式12,500,000計12,500,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月30日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,153,3704,153,370東京証券取引所スタンダード市場完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式。単元株式数は、100株であります。計4,153,3704,153,370――  
