項目	値
事業の内容	 ３ 【事業の内容】当社は、持株会社としてグループ会社の経営管理及びそれに付帯又は関連する業務を行う予定です。また、当社の完全子会社となる日本管財及びその関係会社の最近の事業年度末日時点の主な事業の内容は以下のとおりです。 日本管財グループ(日本管財及び日本管財の関係会社)は、日本管財、子会社18社、関連会社35社及びその他の関係会社１社からなり、事業は一般テナントビルや官公庁施設等の清掃・設備保守管理・工事関連業務、受付・オペレーター等の派遣業務、プロパティマネジメント業務、分譲マンション等の管理組合代行業務、生活環境全般にかかる各自治体の公共施設等の運転管理業務、警備業務、更には不動産ファンドマネジメント業務等、多分野にわたり広くビル等の総合管理業を営んでおります。事業内容と日本管財及び関係会社の当該事業にかかる位置付けは次のとおりであり、区分はセグメントと同一の区分であります。 区分主要業務主要な会社建物管理運営事業複合用途ビル、シティ・ホテル、官公庁施設等の清掃管理、設備保守管理業務及びこれらに関する工事関連業務、昼夜間の常駐保安警備、各種センサーと電話回線を使用し異常発生時に緊急対応する機械警備業務、契約先のニーズによる受付・オペレーター業務日本管財㈱スリーエス㈱日本環境ソリューション東京キャピタルマネジメント㈱ＮＳコーポレーション㈱㈱沖縄日本管財NIPPON KANZAI USA,Inc.住宅管理運営事業分譲マンションや公営住宅等の管理運営業務及びこれらに関する工事関連業務日本管財日本住宅管理㈱㈱エヌ・ジェイ・ケイ・スタッフサービス日本管財住宅管理㈱環境施設管理事業上下水道関連施設、ゴミ処理施設等の生活環境全般にかかる公共施設における諸設備運転管理業務及びこれらに関する工事関連業務、水質管理業務㈱日本管財環境サービス不動産ファンドマネジメント事業不動産ファンドの運営・アレンジメント、匿名組合への出資、投資コンサルティング、資産管理東京キャピタルマネジメント㈱その他の事業イベントの企画及び運営、印刷・デザイン、製本、不動産の販売及び売買仲介、給与計算アウトソーシング及びコンサルティング業務等ＮＳコーポレーション㈱㈱ネオトラスト   上記の日本管財グループの状況について事業系統図を示すと次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】当社は新設会社であるため、該当事項はありません。なお、当社の完全子会社となる日本管財の経営方針、経営環境及び対処すべき課題等については、同社の有価証券報告書(2021年６月18日提出)及び四半期報告書(2021年８月10日、2021年11月11日、2022年２月10日提出)をご参照ください。 
事業等のリスク	２ 【事業等のリスク】当社は本届出書提出日現在において設立されておりませんが、本株式移転により日本管財の完全親会社となるため、当社の設立後は、本届出書提出日現在における日本管財の事業等のリスクが当社グループの事業等のリスクとなり得ることが想定されます。日本管財の事業等のリスクを踏まえた当社グループの事業等のリスクは以下のとおりです。なお、本項においては、将来に関する事項が含まれておりますが、当該事項は、別段の記載がない限り、本届出書提出日現在において日本管財が判断したものです。 (1) 法的規制について当社グループの業務のうち警備業務におきましては、「警備業法」(1972年法律第117号)及び「警備業法施行規則」(1983年総理府令第１号)等の関係法令の規制を受けております。この法律は警備業について必要な規制を定め、警備業務の適正実施を図ることを目的としており、警備業を営むためには、主たる営業所の所在地を管轄する都道府県公安委員会の認定を受けております。同法及び関係法令に定められた事項に違反があった場合、その都道府県における業務の一時的な営業停止、若しくは認定取消を含む行政処分がなされることがあります。 (2) 個人情報管理について当社グループでは、マンション管理業務等の業務遂行上の必要性から個人情報を取り扱っており、関連諸法規の遵守と適正な管理に努めております。しかし、万が一個人情報に関する事故等が発生した場合、当社グループへの評価と業績に影響を及ぼす可能性があります。 (3) 匿名組合出資について当社グループは、不動産ファンドマネジメント事業等への取り組みにあたり、匿名組合に対して出資を行っております。今後、不動産の市況等の要因により、投資元本の一部毀損や投資利回りの低下等が発生した場合、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (4) 関連当事者との取引について当社グループは、その他の関係会社に該当し法人主要株主である日本サービスマスター㈲への損害保険料支払い等の関連当事者との取引があります。詳細については、日本管財の有価証券報告書(2021年６月18日提出)の「第一部 企業情報　第５ 経理の状況　１ 連結財務諸表等　(1) 連結財務諸表　注記事項　関連当事者情報」をご参照ください。 (5) 運営管理業務の受託について当社グループでは、契約形態の多様化に伴い、従来の施設等の維持管理業務の他に、施設そのものの運営を請負う契約が一部含まれております。その運営管理の受託につきましては、社内において事前に可能な限りのリスクを検討した上で契約締結を行っておりますが、物価の高騰や事業環境の変化により、当社グループの業績に影響を及ぼす可能性があります。  (6) 売上高の季節変動について当社グループの工事関連業務においては、顧客の決算期の関係上、完成時期が９月及び３月に集中するため、第２四半期連結会計期間及び第４四半期連結会計期間の売上高が、他の四半期連結会計期間に比べ多く計上される傾向があります。一方で、手直し等により顧客への引渡しの遅れが発生し、売上高及び利益の計上がずれ込む場合には、当社グループの通期業績及び各四半期の業績に影響が生じる可能性があります。 (7) 有価証券の時価変動について当社グループは、投資有価証券を保有しております。これらのうち、市場価格のない株式等以外のものについては、全て時価にて評価されており、金融市場における時価の変動が、当社グループの財政状態及び経営成績等に影響を及ぼす可能性があります。 (8) 減損会計について当社グループは、企業買収等により発生したのれんをはじめ、建物や土地等、様々な固定資産を所有しております。これらは時価の下落や将来のキャッシュ・フローの状況により減損会計を適用し、当社グループの財政状態及び経営成績等に影響を及ぼす可能性があります。 (9) 為替レートについて当社グループには、海外で事業を行う会社があります。各地域において現地通貨にて作成された財務諸表は、連結財務諸表作成等のために円換算されますが、為替の変動があった場合には、当社グループの財政状態及び経営成績等に重要な影響を及ぼす可能性があります。 (10) 自然災害・感染症等について当社グループは、地震・台風等の自然災害や感染症等の発生に備え、必要とされる安全対策や事業継続・早期復旧のための対策を立て、危機管理の徹底に取り組んでおります。しかしながら、大規模な自然災害や感染症等、全てのリスクを回避することは困難であり、当社グループの事業活動に重要な影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	３ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当社は新設会社であるため、該当事項はありません。なお、当社の完全子会社となる日本管財の経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析については、同社の有価証券報告書(2021年６月18日提出)及び四半期報告書(2021年８月10日、2021年11月11日、2022年２月10日提出)をご参照ください。 
経営上の重要な契約等	４ 【経営上の重要な契約等】当社は新設会社であるため、該当事項はありません。なお、当社の完全子会社となる日本管財の経営上の重要な契約等については、同社の有価証券報告書(2021年６月18日提出)及び四半期報告書(2021年８月10日、2021年11月11日、2022年２月10日提出)をご参照ください。また、本株式移転に係る株式移転計画、株式移転の目的、条件等につきましては、前記「第二部　組織再編成、株式交付又は公開買付けに関する情報　第１　組織再編成、株式交付又は公開買付けの概要　３　組織再編成、株式交付又は公開買付けに係る契約等」をご参照ください。 
研究開発活動	５ 【研究開発活動】当社は新設会社であるため、該当事項はありません。なお、当社の完全子会社となる日本管財の研究開発活動については、同社の有価証券報告書(2021年６月18日提出)及び四半期報告書(2021年８月10日、2021年11月11日、2022年２月10日提出)をご参照ください。 
設備投資等の概要	１ 【設備投資等の概要】(1) 当社の状況当社は新設会社であるため、該当事項はありません。 (2) 連結子会社の状況当社の完全子会社となる日本管財の設備投資等の概要については、同社の有価証券報告書(2021年６月18日提出)をご参照ください。 
主要な設備の状況	２ 【主要な設備の状況】(1) 当社の状況当社は新設会社であるため、該当事項はありません。 (2) 連結子会社の状況当社の完全子会社となる日本管財の主要な設備の状況については、同社の有価証券報告書(2021年６月18日提出)をご参照ください。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式160,000,000計160,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類発行数(株)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式41,180,306(注)１、２東京証券取引所(プライム市場)完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式です。普通株式は振替株式であり、単元株式数は100株です。計41,180,306―― (注) １　2022年３月31日時点における日本管財の発行済株式総数(41,180,306株)に基づいて記載しております。ただし、本件株式移転の効力発生に先立ち、日本管財の発行済株式総数が変化した場合には、当社が交付する上記新株式数は変動いたします。２　日本管財は、当社の普通株式について、東京証券取引所に新規上場申請を行う予定です。３　振替機関の名称及び住所は以下のとおりです。名称 株式会社証券保管振替機構住所 東京都中央区日本橋兜町７番１号 
