項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の子会社）は、当社（浅香工業株式会社）及び子会社１社（国富産業株式会社）により構成されており、生活関連用品の製造、販売及び物流機器の販売を主たる業務としております。　当社グループの事業内容及び当社と子会社の当該事業に係る位置付け及びセグメントとの関連は、次のとおりであります。なお、「 第５ 経理の状況　１ 財務諸表等　(1) 財務諸表　注記事項 （セグメント情報等）」に掲げるセグメントの区分と同一であります。 (1) 生活関連用品　ショベル類（ショベル、スコップ、スペード）の製造、販売及びアウトドア用品類（園芸用具）、工事・農業用機器類（土木・建築工事用機器、農具、木工製品）の販売を主たる業務としております。　ショベル類は、当社が製造販売し、子会社国富産業株式会社では、当社のショベル類製造にかかわるショベル柄（原材料）及び木製品を製造しております。なお、アウトドア用品類、工事・農業用機器類（子会社製造品を除く。）は仕入商品であり、当社がすべて販売を行っております。 (2) 物流機器　電動移動棚、回転ラック、重・中・軽量ラック、搬送用具、店舗什器の仕入商品の販売を主たる業務としております。 ［事業系統図］　以上述べた事項を事業系統図によって示すと次のとおりであります。 （生活関連用品） （物流機器） 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1) 経営方針　当社は、「良品声なくして人を呼ぶ」を創立以来のモットーとして、品質第一主義の経営理念をもって、お客様に満足頂ける製品・商品を提供し、品質に対する信頼を得てまいりました。　今後は、更に全社員参加の品質保証システムを確立すると共に、自然環境との共生並びに少子高齢化時代を見据えた新たな製品・商品開発にチャレンジし、お客様のニーズに機敏に対応出来る企業として、常に高い目標に向かって邁進し社会に貢献することを経営の基本としております。 (2) 経営戦略等　営業力の戦力強化による売上拡大と更なるトータルコストの縮小を図り、収益性を高めるとともに、引き続き少子高齢化時代を見据えたツールの軽量化および軽労化、地域性や特殊用途の機能性を重視した製品開発をはじめ、海外事業、ネット販売事業および新規市場の開拓とその市場に合わせた製品開発に取り組み、経営基盤をより一層安定させることを目指しております。　今回の新型コロナウイルス感染症の拡大時には、競合他社は海外製品の入荷が困難な状況となり、日本製である当社製品への需要が高まったことから日本製の強みを生かした営業力の強化を行い、また、自粛規制時には、家庭菜園等を楽しむ人やオンラインショップの利用が増加したことから、今後は更に商品力を高めネット販売部門についても強化してまいります。 (3) 経営環境　当社は寛文元年（1661年）に創業いたしました。その後、1893年にショベル、スコップの国産化に成功して以来、「良品声なくして人を呼ぶ」という経営理念に沿った品質第一主義の製品・商品創りに徹し、象印のシンボルマークをもって業界をリードするメーカーとしての地位を築いてまいりました。その間、幾多の激動と変転の波にもまれつつも、時代の変遷の中で常に「人の生活」をテーマに、アウトドア用品から物流システム事業まで幅広く事業展開を重ねてまいりました。　近年、世界の経済・産業構造は時代の流れとともに著しく変容しつつある中、古い歴史に培われた専門技術と経験を生かし、常に新しいアイデアを盛り込みながら、ひたむきな行動力と豊かな創造力でさらなる前進を重ね、新しい時代を創ろうと取り組んでおります。 (4) 優先的に対処すべき事業上及び財務上の課題　当社は品質第一主義の経営方針に基づき、お客様に満足頂ける製品・商品の開発や品揃えを中長期的経営の重点目標としております。また、販路の拡大と粗利益の改善を図る一方、販売費及び一般管理費の削減に努め合理的かつ効率的な経営を推進し、ＲＯＥ（自己資本利益率）の向上を目指し、株主利益の拡大に努めてまいります。　会社が対処すべき課題として、現在展開中の具体的な取り組みは以下のとおりであります。①当社の主力製品であるショベル・スコップについては、海外からの廉価品との競合等、厳しい環境下にあるが、ユーザー志向に沿った製品の品揃えを目指し、生産体制の強化および生産効率の向上に向け、生産設備の刷新、改修を図る。②土農工具・園芸用品については、新製品の開発、既存商品の改善、改良を重視し更なる拡充を図る。③物流システム関連商品については、新規販路の拡大に加え、納入実績のあるユーザーに対するサービスの強化・掘起しを重点に顧客の満足度を満たす営業活動と時代に応じた技術の向上に力を注ぐ。④少子高齢化時代に即応した安全で使いやすい商品の提供をはじめ防災関連用品等、時代の変化にマッチした斬新な商品企画・商品改革に全力を尽くす。⑤その他人材の育成については、安全教育の徹底及びモラールの向上と規律正しい活力ある組織作りを目指し経営の効率性を図ると共にコンプライアンスの徹底、適時適正開示、リスク管理等を含め内部統制の更なる充実に力を注ぐ。 (5) 経営上の目標の達成状況を判断するための客観的な指標等　当社の経営上の目標状況を判断するための客観的な指標は、売上高、営業利益、経常利益、当期純利益、ＲＯＥ（自己資本利益率）であります。　2024年３月期の達成・進捗状況は以下のとおりであります。　売上高につきましては、ショベル類を含む生活関連用品につきましては、積極的な営業活動に努力してまいりましたが、エネルギー価格や原材料の高騰による販売価格改定、消費動向の変化等により売上が伸び悩みました。一方、物流機器類につきましては、半導体供給不足の影響があった前期とは異なり、売上が順調に推移いたしましたが、計画比 117,981千円の減少となりました。利益面につきましては、物流機器類の売上回復に加え、原材料や物流費が高騰する中、引き続きコストの低減と諸経費の節減等に努めた結果、営業利益は計画比 141,436千円、経常利益は計画比 170,104千円、当期純利益は計画比 142,544千円の増加となりました。なお、ＲＯＥは利益目標を大きく上回った影響で 8.0％となりました。 指標2024年３月期（計画）2024年３月期（実績）2024年３月期（計画比）売上高8,700,000千円8,582,018千円117,981千円減（ 1.4％減)営業利益170,000千円311,436千円141,436千円増（83.2％増)経常利益200,000千円370,104千円170,104千円増（85.1％増)当期純利益160,000千円302,544千円142,544千円増（89.1％増)ＲＯＥ（自己資本利益率）4.7％8.0％3.3ポイント増  
事業等のリスク	３【事業等のリスク】　当社の経営成績、株価および財務状況等に影響を及ぼす可能性のあるリスクには以下のようなものがあります。なお、文中における将来に関する事項は、有価証券報告書提出日現在において当社が判断したものであります。(1) 不良債権発生によるリスク　１社集中型の取引が多くなりつつある現況の中で、小規模な取引も含めて債権管理をより一層強化していく方針であります。その貸倒れのリスクを軽減するために一部の取引につきましては、保証ファクタリングの利用、預かり保証金の確保、裏書き手形による入金、定期的な調査会社資料の入手を行っておりますが、予測不能な事態が生じた場合には、業績と財務内容に悪影響を及ぼす可能性があります。(2) 天候不順によるリスク　アウトドア用品類、工事・農業用機器類および除雪関連用品等の季節商品の比重が大きく、需要期における製品・商品の安定供給ができる体制を整え、状況に応じて適正在庫を慎重に検討しておりますが、梅雨や猛暑の長期化、暖冬による小雪等の天候不順により業績と財務内容に悪影響を及ぼす可能性があります。(3) 海外取引にかかるリスク　輸出については、アメリカ・中央アフリカ等主要輸出国での不況と為替の動向如何によっては、業績と財務内容に悪影響を及ぼす可能性があります。　また、原材料および商品等の輸入については、外貨建ての取引となっております。その外国為替相場の変動リスクを軽減するために為替予約によるヘッジを行っておりますが、為替相場に大幅な変動があった場合には、業績と財務内容に悪影響を及ぼす可能性があります。(4) 災害等によるリスク　製造ラインの中断による潜在的なマイナス影響を最小化するために設備における定期的な災害防止検査、設備点検および老朽化設備の刷新を行っております。しかし、生産設備で発生する災害、停電またはその他中断事象による影響を完全に防止できる保証はありません。従って大規模な地震やその他の操業を中断する事象が発生した場合、生産能力が著しく低下する可能性があります。(5) システムによるリスク　販売等の業務は基幹システムを導入し、業務運営を行っております。その基幹システムにつきましては、自然災害や情報漏洩等の対策を施された外部データセンターに設置し、販売拠点における受発注業務代替システムについては、受発注システムを全拠点において同条件でアクセスできる体制となっており、出荷体制についても、外部委託先の出荷システムは、データセンターでの一括処理システムに刷新され、緊急時には弊社の主要出荷拠点（本社・茨城）のどちらからでも出荷できるようになっており、万全の対策を行っておりますが、システム障害やインターネット環境に何らかのトラブルが発生した場合は、業績と財務内容に悪影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要　当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は、次のとおりであります。 ① 財政状態及び経営成績の状況　当事業年度におけるわが国経済は、新型コロナウイルス感染症が感染症法上の５類に移行したことにより、経済活動の正常化が進み、インバウンドを含む個人消費も持ち直し、景気は緩やかに回復しました。一方で、ウクライナ情勢等長期化する地政学的リスクを背景としたエネルギー価格や原材料の高騰に加え、物価上昇による消費者マインドの低下等、依然として先行き不透明な状況となっております。　このような情勢下におきまして、ショベル類を含む生活関連用品につきましては、積極的な営業活動に努力してまいりましたが、エネルギー価格や原材料の高騰による販売価格改定、消費動向の変化等により売上が伸び悩みました。一方、物流機器類につきましては、半導体供給不足の影響があった前期とは異なり、売上が順調に推移いたしました。これらの結果、売上高は8,582百万円（前期8,562百万円）となりました。　利益面につきましては、物流機器類の売上回復に加え、原材料や物流費が高騰する中、引き続きコストの低減と諸経費の節減等に努めました結果、営業利益は311百万円（前期276百万円）、経常利益は370百万円（前期295百万円）、当期純利益は302百万円（前期195百万円）となりました。　また、財政状態につきましては、前事業年度末と比べ、資産は384百万円増加し7,327百万円、負債は128百万円減少し3,311百万円、純資産は513百万円増加し4,015百万円となりました。 ② キャッシュ・フローの状況　当事業年度末における現金及び現金同等物（以下「資金」という。）の残高は、前事業年度末に比べて61百万円増加し、1,102百万円となりました。　なお、当事業年度における各キャッシュ・フローの状況とそれらの要因は、次のとおりであります。（営業活動によるキャッシュ・フロー）　営業活動の結果得られた資金は、27百万円（前期は42百万円の収入）となりました。これは主に棚卸資産の増加額および仕入債務の減少額の合計が694百万円となったものの、税引前当期純利益および売上債権の減少額の合計が719百万円となったためであります。（投資活動によるキャッシュ・フロー）　投資活動の結果得られた資金は、90百万円（前期は97百万円の支出）となりました。これは主に有形および無形固定資産の取得による支出の合計が85百万円となったものの、投資有価証券の売却による収入および保険積立金の払戻による収入の合計が197百万円となったためであります。（財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は、56百万円（前期は96百万円の支出）となりました。これは主に配当金の支払額38百万円によるものであります。③ 生産、受注及び販売の実績ａ．生産実績　当事業年度の生産実績をセグメントごとに示すと次のとおりであります。セグメントの名称生産高（千円）前期比（％）生活関連用品（ショベル類）1,043,40892.7　（注） 金額は平均販売価格によっております。ｂ．商品仕入実績　当事業年度の商品仕入実績をセグメントごとに示すと次のとおりであります。セグメントの名称商品仕入高（千円）前期比（％）生活関連用品4,542,27199.4物流機器3,426,123115.3合計7,968,395105.7（注） 金額は平均販売価格によっております。ｃ．受注実績　当社の製品（ショベル類）は受注見込による生産方法をとっております。ｄ．販売実績　当事業年度の販売実績をセグメントごとに示すと次のとおりであります。セグメントの名称販売高（千円）前期比（％）製品生活関連用品（ショベル類） 827,778 83.7商品生活関連用品 4,394,192 93.4生活関連用品　計5,221,97091.7物流機器3,360,047117.1合計8,582,018100.2（注） 最近２事業年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前事業年度当事業年度金額（千円）割合（％）金額（千円）割合（％）三菱ロジスネクスト株式会社1,534,62717.91,986,71023.1ＤＣＭ株式会社1,034,96112.1895,81310.4 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、有価証券報告書提出日現在において当社が判断したものであります。 ① 財政状態及び経営成績等の状況に関する認識及び分析・検討内容　財政状態の分析（資産の部）当事業年度末における資産の合計は、前事業年度末と比べ384百万円増加し7,327百万円（前事業年度末は6,942百万円）となりました。これは主に電子記録債権が138百万円、売掛金が101百万円それぞれ減少したものの、商品及び製品が325百万円、投資有価証券が344百万円それぞれ増加したことによるものであります。（負債の部）当事業年度末における負債の合計は、前事業年度末と比べ128百万円減少し3,311百万円（前事業年度末は3,440百万円）となりました。これは主に電子記録債務が218百万円、短期借入金が100百万円、繰延税金負債が107百万円それぞれ増加したものの、支払手形が443百万円、買掛金が135百万円それぞれ減少したことによるものであります。（純資産の部）当事業年度末における純資産の合計は、前事業年度末と比べ513百万円増加し4,015百万円（前事業年度末は3,502百万円）となりました。これは主に繰越利益剰余金が266百万円、その他有価証券評価差額金が249百万円それぞれ増加したことによるものであります。 　経営成績の分析（売上高）　当事業年度における売上高は、前事業年度に比べ19百万円増加し、8,582百万円（対前期比0.2％増）となりました。これは生活関連用品のショベル類で161百万円、生活関連用品のアウトドア用品類、工事・農業用機器類で311百万円それぞれ減少したものの、物流機器で491百万円増加したことによるものであります。そのうち国内売上高は75百万円増加し、8,449百万円（対前期比0.9％増）、輸出売上高は56百万円減少し、132百万円（対前期比30.0％減）となりました。（売上総利益）当事業年度における売上総利益は、前事業年度に比べ110百万円増加し、2,285百万円（対前期比5.1％増）となりました。また、売上総利益率は、原材料等の高騰があったもののコストの低減に努め、前事業年度と比べ1.2ポイント増加し、26.6％となりました。（営業利益）当事業年度における販売費及び一般管理費は、76百万円増加し、1,973百万円（対前期比4.0％増）となりました。これは人件費の増加や物価の高騰の影響によるものであります。なお、販管費率につきましても、前事業年度と比べ0.8ポイント増加し、23.0％となりました。以上の結果、営業利益は、前事業年度に比べ34百万円増加し、311百万円となりました。（経常利益）当事業年度における営業外収益は、34百万円増加し、74百万円となりました。これは主に受取保険金が28百万円増加したことによるものであります。営業外費用は、６百万円減少し、15百万円となりました。これは主に社債発行費が２百万円減少したことによるものであります。以上の結果、経常利益は、前事業年度に比べ75百万円増加し、370百万円となりました。（税引前当期純利益）当事業年度における税引前当期純利益は、141百万円増加し、436百万円となりました。これは前事業年度は特別損益の発生はなかったものの、当事業年度においては、特別利益として投資有価証券売却益80百万円、特別損失として、会員権売却損５百万円、会員権評価損８百万円をそれぞれ計上したことによるものであります。（当期純利益）当事業年度における法人税等合計は、33百万円増加し、133百万円となりました。これは主に経常利益の増加および投資有価証券売却益を計上したことで、課税所得が増加したことによるものであります。以上の結果、当期純利益は、前事業年度に比べ107百万円増加し、302百万円となりました。 セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容は、次のとおりであります。 （生活関連用品）ショベル類につきましては、新製品の投入、セールの実施等懸命の拡販策を展開いたしましたが、販売価格改定等の影響もあり売上が低調に推移し、国内向け売上高は750百万円（対前期比13.8％減）となりました。輸出においては、主要販売先であるアメリカ向けの売上が伸び悩み、売上高は77百万円（対前期比34.6％減）となり、ショベル類全体の売上高は827百万円（対前期比16.3％減）となりました。アウトドア用品類、工事・農業用機器類につきましては、消費動向の変化や天候不順、夏の記録的な暑さや暖冬等により、売上高は4,394百万円（対前期比6.6％減）となり、生活関連用品全体の売上高は5,221百万円（対前期比8.3％減）となりました。なお、セグメント利益につきましては、売上の減少に加え、原材料や物流費等の高騰の影響もあり、113百万円（対前期比53.7％減）となりました。 （物流機器）物流機器類につきましては、前期は半導体供給不足の影響による電装品等の各種部材の調達が非常に困難となり、第２四半期累計期間中の売上計上案件が減少しましたが、前期末までに電装品等の各種部材の調達を早めに行ったことに加え、受注も比較的順調に推移したことにより、売上高は3,360百万円（対前期比17.1％増）となりました。なお、セグメント利益につきましては、売上回復に加え、部材価格の高騰の影響もある中、コストの低減に努めました結果、413百万円（対前期比78.8％増）となりました。 ② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当事業年度のキャッシュ・フローの分析については、「 (1) 経営成績等の状況の概要 ② キャッシュ・フローの状況 」に記載のとおりであります。なお、当社のキャッシュ・フロー関連の指標は以下のとおりであります。回次第116期第117期第118期第119期第120期決算年月2020年３月2021年３月2022年３月2023年３月2024年３月自己資本比率（％）48.148.448.150.554.8時価ベースの自己資本比率（％）25.623.421.419.621.4キャッシュ・フロー対有利子負債比率（年）7.15.82.123.536.3インタレスト・カバレッジ・レシオ15.820.954.34.73.2自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産キャッシュ・フロー対有利子負債比率：有利子負債／キャッシュ・フローインタレスト・カバレッジ・レシオ：キャッシュ・フロー／利払い　（注）１．株式時価総額は、自己株式を除く発行済株式数をベースに計算しております。２．キャッシュ・フローは、営業キャッシュ・フローを利用しております。３．有利子負債は、貸借対照表に計上されている負債のうち利子を支払っている全ての負債を対象としております。 当社の資本の財源及び資金の流動性については、次のとおりであります。当社は、運転資金及び設備資金については、営業活動から得られたキャッシュ・フロー又は銀行からの借入等により調達しており、健全な財務状態を維持するための必要な資金調達は十分に可能と考えております。なお、今後の資本的支出につきましては、ショベル工場の生産設備の更新、改修への取り組みを考えており、その資金につきましては、銀行からの長期借入等で調達を予定しております。 ③ 重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、わが国において一般に公正妥当と認められる企業会計の基準に基づき作成されております。この財務諸表の作成にあたっては、当事業年度における資産・負債や収益・費用に影響を与えるような見積りや判断を必要としております。これらの見積りや判断は、過去の実績や決算時点の状況・情報等を踏まえ、合理的と考えられる前提に基づき、継続的に行っておりますが、見積り特有の不確実性が伴うため実際の結果はこれらと異なる場合があります。ａ．貸倒引当金　売掛金等の債権の貸倒れによる損失に備えるため、一般債権については貸倒実績率により、貸倒懸念債権等特定の債権については個別に回収可能性を勘案し、回収不能見込額を計上しておりますが、取引先の財政状態等が悪化し、支払能力が著しく低下した場合には、貸倒損失が発生する可能性があります。ｂ．賞与引当金　従業員に支給する賞与に充てるため、支給見込額に基づき計上しておりますが、実際の支給額につきましては、労使協議の結果により決定しますので引当金と大きく相違する可能性があります。ｃ．棚卸資産　棚卸資産の貸借対照表価額につきましては、収益性の低下による簿価切下げの方法によって計上しております。将来の市場環境に重要な変動が生じた場合は、これらの棚卸資産の評価額に重要な影響を及ぼす可能性があります。ｄ．投資有価証券　保有する有価証券について、期末日における時価が取得原価に比べ、50％以上下落した場合には期末時価まで減損処理を行い、30％以上50％未満の下落の場合には時価の回復可能性を総合的に勘案し、減損処理を慎重に検討しておりますが、株式市況や投資先の業績が著しく低下した場合には、投資有価証券の追加の減損処理を行う可能性があります。ｅ．繰延税金資産　繰延税金資産については、将来の課税所得を十分に検討した上で回収可能性があると判断した将来減算一時差異について繰延税金資産を計上しておりますが、見積りの内容が実際の結果と異なり、繰延税金資産が減額され税金費用が計上される可能性があります。 
経営上の重要な契約等	５【経営上の重要な契約等】　特記すべき事項はありません。 
研究開発活動	６【研究開発活動】　特記すべき事項はありません。
設備投資等の概要	１【設備投資等の概要】　当社では競争の激化に対処し製品の原価低減と品質向上を図るため、生産設備等の合理化を推進し、総額86百万円（無形固定資産への投資額を除く）の投資を実施いたしました。 
主要な設備の状況	２【主要な設備の状況】　当社は、国内に工場１ヵ所と、支店４ヵ所を有しております。　以上のうち、主要な設備は、以下のとおりであります。2024年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具(千円)土地（千円）（面積㎡）その他（千円）合計（千円）本社(堺市堺区)生活関連用品物流機器統括業務施設販売設備93,06410,1681,444(9,394)11,840116,51875(4)ショベル工場(堺市堺区)生活関連用品ショベル類製造設備70,175167,1651,890(12,290)2,547241,77930(3)関東支店(さいたま市北区)生活関連用品物流機器販売設備2,069－－(463)02,06922(2)北海道支店(北海道江別市)生活関連用品〃2,36005,411(3,519)07,7714(2)名古屋支店(愛知県春日井市)生活関連用品物流機器〃－－－(223)008(－)福岡支店(福岡市博多区)生活関連用品物流機器〃1,0990－(731)3021,40112(－)　（注）１．帳簿価額のうち「その他」は、工具、器具及び備品であり、建設仮勘定は含まれておりません。２．関東支店、名古屋支店及び福岡支店の土地は賃借しております。３．従業員数の（　）は、臨時従業員数を外書きしております。４．上記の他、リース契約による主な賃借設備は、次のとおりであります。名称数量（台）リース期間（年）年間リース料（千円）リース契約残高（千円）車輌42１～５17,37133,204事務用機器類14１～７1,3514,172
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式4,000,000計4,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,037,0801,037,080東京証券取引所スタンダード市場単元株式数 100株計1,037,0801,037,080－－
