項目	値
事業の内容	 ３ 【事業の内容】当社は、ホテル及び料飲施設の運営や不動産賃貸業を主な事業内容としており、全てを当社のみで行っております。当社の事業に係わる位置付け及びセグメントとの関連は次のとおりであります。なお、セグメントと同一の区分であります。 （ホテル事業）ホテルニューグランド内における宿泊及び料飲（婚礼・宴会含む）施設や髙島屋横浜店及びそごう横浜店内においてレストランを営んでおります。（不動産賃貸事業）オフィスビル等の賃貸管理業務を営んでおります。 事業の系統図は、次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、有価証券報告書提出日現在において当社が判断したものであります。今後の見通しにつきましては、ホテル業界は常態化する人手不足の対応に苦慮しながらも、需要回復によりしばらくは好業績が期待できるものと推察します。一方で、ウクライナ情勢の長期化や中東情勢の不安等、世界経済の不確実性による景気の下振れリスクが懸念され、当社を取巻く環境は、予断を許さない状況が続くものと予想されます。このように刻々と変化する社会情勢と経営環境下で、当社は３年後の2027年に迎える開業100周年を見据え、さらなる事業の拡大と持続的な企業価値の向上を目指し、サステナビリティ経営の加速と人的資本経営の推進により、課題解決に向けた取組みを行ってまいります。設備面では、本館正面玄関から歩道に張り出したアーケードは、本館を象徴する重要なファザードでありますが柱脚部に腐食が見られるため、安全で耐久性を担保した新築建替えによる復元工事を進めるとともに、完成後は横浜市歴史的建造物認定の申請を行い、景観維持とクラシックホテルの付加価値向上に努めてまいります。管理面では、人的資本経営を重視し、優秀な人財獲得と既存従業員への還元策として給与水準の整備を進めるとともに、働きやすい環境整備を目的に、本館隣接地に老朽化が進んでいる従業員棟（休憩・仮眠室、ロッカー室等）の建替えが間もなく完成予定で、３月初旬をめどに新従業員棟への移設を計画しております。さらには、同建物の１階部分に新規事業となるホテルショップを、４月下旬に開業予定で計画を進めております。変化の激しい時代の中で、社会情勢や消費トレンドを見極める重要性が一段と高まっておりますが、不易流行の精神をもって新分野への進出で多柱経営に取組み、変化に強い会社を目指してまいります。このほか、脱炭素による環境配慮とデジタル化による業務の効率化にも注力するとともに、社会から信頼される企業であり続けるために、人権尊重の取組みやコンプライアンス推進活動の充実と浸透に努めてまいります。株主の皆様におかれましては、今後ともなお一層のご支援ご協力を賜りますようお願い申しあげます。 
事業等のリスク	３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。（1）自然災害や感染症の発生大規模地震や台風などの自然災害の発生は、当社の所有する建物、設備等に損害を及ぼし、一時的な営業停止による売上減や修復のための費用負担が発生する可能性があります。また、新型インフルエンザなどの感染症の発生や蔓延は、遠距離移動や団体行動の制限が予想され、当社の業績に影響する可能性があります。（2）食の安全に関わる問題当社は、平素より食に対する安全確保を使命とした「食品安全衛生対策会議」を毎月開催するなど、食品衛生管理には磐石な体制を構築しておりますが、ノロウイルスによる食中毒やＢＳＥの発生等、食品衛生や食の安全、安心に関する問題が発生した場合、当社の業績に影響する可能性があります。（3）個人情報の漏洩顧客の個人情報の管理は、社内の情報管理担当が中心となり、外部への流出防止を行っておりますが、情報の漏洩が発生した場合、当社全体への信用の失墜や損害賠償等の費用負担により、当社の業績に影響する可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社の経営成績等の状況に関する認識及び分析の検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 (1) 財政状態及び経営成績の状況 　当事業年度のわが国経済は、長期化するウクライナ情勢、中国の景気減速、中東情勢の緊迫化など不安定な国際情勢を背景に、エネルギー・資源価格の世界的な高騰と物価高、円安進行に直面し、景気に下押し圧力がかかりました。しかしながら、新型コロナウイルス感染症が５類に移行後は、行動制限撤廃等により社会経済活動の正常化が進み、個人消費の回復や企業収益の改善など、景気に持ち直しの動きが見られました。　ホテル業界においては、人流の回復に伴い、全国的にイベント等の復活や、国内外の旅行者急増で需要が回復し、概ねコロナ前と同等もしくは上回る水準まで回復基調となりました。一方で深刻な人手不足により、販売室数の制限や、料飲施設の短縮営業や休業設定など、営業面での調整や見直しを迫られる状況に陥り、ポストコロナを見据えた本格回復に繋げる経営対応が問われました。　このような状況下で当社は、収益面においては資材高騰による影響もありましたが、仕入コスト上昇分の価格転嫁を促進すると同時に、商品・サービスの付加価値向上に努め、収益基盤の安定とブランドの強化を図りました。また、深刻な人手不足の中で、客室清掃員不足等の影響もありましたが、客室売上を左右する単価設定については、レベニューマネジメントシステムの導入により、日々変動する市場で自社販売状況と競合他社の値動きを、人工知能技術を活用した需要予測から価格を弾力的に変化させ最適化し、稼働を抑えつつも収益性の最大化を図りました。こうした施策により、客室販売単価及び客室売上高は過去最高値を更新することができました。　管理面では、労働力不足への対応策として、時宜にかなった会議の効率化で時間の無駄を圧縮するとともに、報告書や日報作成等の既存業務を極力簡素化させ省力化を図り、限られたリソースを有効活用できる環境を整備し、社員各々の活動時間を最大化しました。また、組織改革として、レストランリザベーション課を新設し、各レストランの予約業務を集中管理するとともに、サービススタッフの負荷を軽減し、業務効率と生産性向上に繋げました。このほか、従業員への経済的支援不足が重大リスクに繋がる恐れがある点を踏まえ、人的資本経営の重要性を強く認識し、急激な物価上昇が従業員の生活に与える影響の緩和策として、役員を除く全従業員を対象とした生活支援一時金の支給や、従業員持株会制度の奨励金付与率の引上げなどを実施し、従業員の経済的自立と資産形成を支援いたしました。　以上のような取組みを行った結果、当事業年度の売上高は、5,372,600千円（前事業年度比25.5％増）、営業利益は283,653千円（前事業年度は385,375千円の営業損失）、経常利益は257,041千円（前事業年度は323,478千円の経常損失）、当期純利益は393,364千円（前事業年度は、349,201千円の当期純損失）となりました。 セグメントごとの経営成績は、次のとおりであります。（ホテル事業）ホテル事業の当事業年度の業績は、売上高5,325,183千円（前事業年度比25.8％増）、営業利益247,857千円（前事業年度は421,515千円の営業損失）となりました。　なお、主な部門別の売上高は、宿泊部門1,630,942千円（前事業年度比41.9％増）、レストラン部門1,326,280千円（前事業年度比10.4％増）、宴会部門1,968,405千円（前事業年度比26.4％増）となりました。（不動産賃貸事業）不動産賃貸事業の当事業年度の業績は、売上高47,416千円（前事業年度比0.6％減）、営業利益35,795千円（前事業年度比1.0％減）となりました。 当事業年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称前事業年度（自　2021年12月１日    至　2022年11月30日）当事業年度（自　2022年12月１日    至　2023年11月30日）金額（千円）金額（千円）ホテル事業4,234,2725,325,183不動産賃貸事業47,68747,416合計4,281,9605,372,600  当社の財政状態は、次のとおりであります。（資産）資産合計は7,953,767千円（前事業年度末比215,880千円増）となりました。主な要因は現金及び預金218,963千円の増加や、売掛金71,065千円の増加、有形固定資産189,442千円の減少、投資その他の資産113,910千円の増加であります。（負債）負債合計は4,700,720千円（前事業年度末比184,506千円減）となりました。主な要因は未払金153,715千円の減少や、未払消費税等90,429千円の増加、未払費用46,762千円の増加、長期借入金245,000千円の減少であります。（純資産） 純資産合計は3,253,046千円（前事業年度末比400,386千円増）となりました。主な要因は当期純利益393,364千円などであります。  (2) キャッシュ・フローの状況当事業年度における現金及び現金同等物（以下「資金」という。）は、前事業年度末に比べ218,963千円増加し、2,422,572千円となりました。（営業活動によるキャッシュ・フロー）当事業年度における営業活動による資金の増加は609,280千円（前事業年度は2,769千円の増加）となりました。主な増加要因は、減価償却費289,883千円や、税引前当期純利益255,777千円などによるものであります。（投資活動によるキャッシュ・フロー）当事業年度における投資活動による資金の減少は141,247千円（前事業年度は294,336千円の減少）となりました。減少要因は、有形固定資産の取得による支出157,904千円などによるものであります。（財務活動によるキャッシュ・フロー）当事業年度における財務活動による資金の減少は249,070千円（前事業年度は224,454千円の減少）となりました。主な減少要因は、長期借入金の返済による支出245,000千円などによるものであります。  (3) 資本の財源及び資金の流動性 当社の資金需要のうち主なものは、設備投資資金のほか、食材等の仕入や人件費等の販売費及び一般管理費等の営業費用であります。 当社は、運転資金につきましては自己資金及び金融機関からの短期借入金を基本としており、設備投資につきましては自己資金及び金融機関からの長期借入金を基本としております。 なお、当事業年度末における借入金残高は2,338,000千円となっております。また、当事業年度末における現金及び現金同等物の残高は2,422,572千円となっております。  (4) 重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この財務諸表の作成に当たっては、決算日における財政状態、経営成績及びキャッシュ・フローの状況に影響を与えるような経営者の見積り及び予測を必要としております。当社は、過去の実績値や状況を踏まえ合理的と判断される前提に基づき、見積り及び予測を行っております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当事業年度は総額96,955千円（うち、資産の取得は95,394千円）の設備投資を行いました。設備投資の主なものは、電話交換機更新（42,900千円）、ホテル棟受変電設備変圧器更新（28,000千円）などであります。 
主要な設備の状況	２ 【主要な設備の状況】　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　2023年11月30日現在事業所名   （所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数(名)建物建物附属構築物工具、器具土地その他合計設備及び備品（面積㎡）ホテル本社ホテル事業ホテル設備等2,257,783840,7944,834202,346201,50048,5943,555,853181(70)（横浜市中区）(293)髙島屋横浜店〃〃0343-2,304--2,6477(15)ル　グラン（横浜市西区）そごう横浜店〃〃---57--571(3)シーガーディアンⅢ（横浜市西区）グランドアネックス水町不動産賃貸事業全社(共通）賃貸設備[159,971]386,404[1,078]2,6042,7071,070442,0000[161,049]834,78619(8)（横浜市中区）(629) (注)  １　従業員数の（　）は、契約社員及び臨時雇用員の年間平均雇用人員を外書きしてあります。 ２　帳簿価額のうち「その他」は、機械及び装置、車両運搬具、建設仮勘定の合計であります。 ３　ホテル本社の土地及び建物の一部は賃借しており、その主なものは次項のとおりであります。 区分所在地賃借面積(㎡ )月額賃借料(税込)所有者土地    　ホテル本館  敷地横浜市中区3,566.88※１横浜市  ホテルタワー館  敷地　　〃1,434.92※２SMFLみらいパートナーズ株式会社建物    　ホテル本館横浜市中区    延9,842,23※１共有共有割合横浜市　7,285.37/9,842.23当社　2,556.86/9,842.23 (注) ※１　土地及び建物の月額賃借料合計  6,213千円     ※２　土地の月額賃借料合計　　　　 10,948千円  ４ [　]内の数字は内数で、賃貸物件を示し、その主な貸与先は、次のとおりです。グランドアネックス水町原地所株式会社 山王総合株式会社 株式会社フォトエクボ 有限会社ムサコレクション 株式会社東衣装店  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式4,600,000計4,600,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年11月30日)提出日現在発行数(株)(2024年２月22日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,181,4481,181,448東京証券取引所スタンダード市場単元株式数100株計1,181,4481,181,448―― 　　　　
