項目	値
事業の内容	３【事業の内容】　当社は、「赤ちゃんの笑顔でいっぱいに　－A Sea of Smiling Babies－」をキーワードに、妊娠・出産に関わる全ての方の毎日を「赤ちゃんとの毎日をもっとラクに！もっと楽しく！」していくサービスを提供しております。毎年約90万人の赤ちゃんが生まれてくることに感謝しつつ、本当に必要な情報を正しく提供しつづけることを大切にし、ユーザーからのご意見を伺いながらサービスレベルの向上を継続していき、妊娠・出産領域になくてはならない№１の会社を目指し、事業を展開しております。　その事業内容は、前身の会社である日本テクト株式会社の産婦人科向けのＩＴによる経営支援サービスとクックパッド株式会社の子育て支援サービス「ベビー＆ママ」を前身として事業をスタートさせ、妊娠及び出産される方の環境までを含めた支援を行っており、妊娠や出産に従事される産婦人科向けの事業のサポートを医療法人営業部にて行い、専門家監修による妊娠・出産に関する情報提供等による妊産婦向けのサポートをメディア事業部にて行っており、メディア事業を主軸に事業の拡大を図ってまいります。　情報サービスの多様化により、利便性が向上している一方で、信頼できる子育て関連情報の特定は困難をきわめており、それによって逆に不安を募らせてしまうという現象が生じております。当社は、デジタルとアナログをバランスよく組み合わせ、産婦人科、助産師、管理栄養士など、子育てに近いプロフェッショナルからの即時性と信憑性の高い情報を提供し、ＳＮＳ時代の子育て層にとって心理的側面の支援になる有効なサービスが提供できると考えております。　当社の各セグメントの事業内容は以下のとおりであります。なお、以下に示す事業区分は、「第５　経理の状況　１　財務諸表等　(1）財務諸表　注記事項」に掲げるセグメントの区分と同一であります。 (1）メディア事業　同事業は、当社が運営する妊娠・出産・育児領域の専門サイト「ベビーカレンダー」を広告媒体として、インターネット広告枠の販売を行うものであります。同サイトは、妊娠中のプレママ・子育て中のママとパパに医師・専門家監修の安心かつ信頼できる妊娠・出産・育児の情報を提供することで、ママとパパが安心して赤ちゃんを産み、笑顔で子育てできるようサポートする内容となっております。同サイトへは、常に信頼性の高い情報を掲載し、即時性の高い無料相談対応など、リアルとバーチャルの組合せのバランスを念頭に置き、サイト制作を行っております。情報量が多いと必要な情報を見失いがちになることを鑑み、厳選した専門家からのメッセージを日替わりで届けるなど、適時適切な情報が届く仕組みを取り入れております。  ①　専門家による監修　医師や助産師をはじめ、保育士、看護師、管理栄養士、ファイナンシャルプランナーにいたるまで、約40名の専門家と提携しており、「ベビーカレンダー」で提供する記事等の監修などを行っております。　また、ママが抱える様々なお悩みを無料で専門家に相談できる“専門家相談”コンテンツも提供しており、評価をいただいております。 ②　その日に必要な情報を提供「日めくり」機能　出産予定日及び赤ちゃんのお誕生日を登録することで、“今日知ってよかった！”と思える情報を日替わりでお届けする機能を提供しております。 「日めくり機能」画面イメージ ③　その他、豊富なコンテンツ　「ベビーカレンダー」は、ニュース記事の配信にとどまらず、ご利用いただくママやご家族の方が安心して赤ちゃんとの毎日をお過ごしいただくために、様々な機能やコンテンツを提供しております。・ニュース赤ちゃんに関する様々な話題のニュースを、毎日10本以上提供しております。こちらの記事は、LINEニュースやスマートニュースなどの外部メディアへ配信するコンテンツ提供の取り組みを行っております。当社は記事コンテンツを提供し、外部メディアからはユーザー流入、また一部メディアにおいては広告収入が発生する取り組みとなります。・離乳食レシピコンテンツ管理栄養士監修による“あんしん基準”を独自で作成、基準を満たすレシピのみを掲載しております。月齢別食べていいものダメなものリストや離乳食はじめてガイド、月齢別の食材や回数／時間、固さなどの詳細を収録しております。・基礎知識妊娠前から約２歳までを対象に、約1,500本の実用情報記事を収録しております。全ての記事に対して、専門家による監修を行っております。・体験談やトークママが抱える疑問や悩みの共有、ママ友探しやコミュニケーションの場を提供しております。 　これら様々な機能の追加及びリニューアルを適宜実施し、またコンテンツ提供先の新規開拓および拡充に伴うユーザー流入数の増加により、2016年６月にサイトローンチ以降、「ベビーカレンダー」のＰＶ（ページビュー）数、ＵＵ（ユニークユーザー）数は堅調に増加しております。 サイトローンチ後の月間ＰＶ数、ＵＵ数の推移（注１） 月間ＰＶ（ページビュー）数月間ＵＵ（ユニークユーザー）数2016年12月2,783,295624,5112017年12月9,581,0791,318,3312018年12月15,267,6791,651,0722019年12月41,960,0123,414,1392020年12月109,731,8107,378,021　（注１）　ＰＶ数：ユーザーによるＷｅｂページの閲覧数（延べ数）となります。なお、サイト及びアプリ、外部媒体を合算して集計しております。ＵＵ数：特定の期間内にサイトを訪れたユーザーの数を表す指標となります。期間内であれば、同じユーザーが複数回サイトを訪問してもＵＵ数は１となります。 　メディア事業においては、主に「ベビーカレンダー」を母体としたタイアップ広告やバナー広告といった広告掲載期間に応じた期間固定型プロモーションによる収入と、コンテンツ提供先や、オオサキメディカル株式会社と協業している“ファーストプレゼント”等のプレゼントキャンペーン広告枠を介して発生する成果件数に応じた成果報酬型プロモーションによる収入を得ております。具体的には、当社のメインとする妊娠期から１歳のお子さんをお持ちのユーザーに加え、妊娠前から２歳くらいまでのお子さんをお持ちのユーザーに向けて、取巻く生活環境の変化などに対応できる記事や企画を当社サイト及びアプリで発信しており、その中で当社ユーザーに訴求効果の高い事業を行っている企業を中心にタイアップ記事の掲載や様々な企画への広告掲載、各種プロモーション施策を行っており、その報酬を受け取っております。 (2）産婦人科向け事業　同事業は、産婦人科が抱える様々な課題に対してＩＴを介したソリューションを提供しております。　産婦人科毎にカスタマイズしたコンテンツをｉＰａｄに搭載して提供する「ベビーパッドシリーズ」や、ホームページの制作・保守管理、その他、かんたん診察予約システム、エコー動画館など、幅広いラインナップで産婦人科の課題解決を実現するトータルソリューションを展開しております。 ①　「ベビーパッドシリーズ」　全国450か所以上の産婦人科への導入実績がある患者と院内関係者とをつなぐ院内のサポートサービスです。産婦人科毎にカスタイマイズしたコンテンツをｉＰａｄに搭載し、リース契約もしくは月額レンタル契約にて産婦人科施設に提供しております。通院期、入院期、産後といった各ステージにおける妊産婦の様々な不安の解消だけでなく、沐浴や調乳指導など、テキストだけでは伝わりにくい指導を動画コンテンツとして搭載することで、スタッフの業務軽減サポートも可能な同事業の主軸サービスです。ベビーパッドシリーズ内容プレママ待合室にてｉＰａｄを貸出し、通院期の患者が知りたい、妊娠中の不安を和らげる情報を提供しています。長くなってしまいがちな待ち時間を、診療の予習復習や妊娠期の留意事項、産後に役立つ知識の習得時間に変えることができます。ベッドサイド病室にｉＰａｄを設置し、入院中の患者が便利に、より快適に入院生活を送れると同時に、スタッフ業務の軽減も実現することができます。退院後の赤ちゃんのお世話なども事前に予習することができます。 ②　その他サービス　主軸である「ベビーパッドシリーズ」に下記サービスを追加することによって、更なる妊産婦への利便性向上に向けた施策を産婦人科施設へ提供し、産婦人科施設を取巻く課題解決をサポートしております。 内容ホームページ制作・保守管理これまでの他施設へのホームページ導入実績とサイト運営のノウハウを盛り込み、妊産婦のニーズを反映したホームページを作成することが可能です。産婦人科施設と妊産婦の双方の想いをマッチングした内容を提案しています。かんたん診察予約システムクラウド化により導入時のコストと設備投資を大幅に低減することが可能です。患者の待ち時間の解消と診察時間の平準化を実現します。エコー動画館妊婦健診時のエコー動画をスマホやパソコンにて閲覧できるサービスとなります。産院の既存設備につなげるだけでサービスの利用が可能です。赤ちゃんの成長を実感でき、家族でもシェアすることが可能です。紙媒体ほか妊婦や赤ちゃん向けのレシピカードの無料提供、産婦人科オリジナルのおくるみサービス、産婦人科のパンフレットや広告サービス等を提案しています。 (3）Ｗｅｂマーケティング事業　同事業は、顧客企業が抱えるマーケティングの課題解決に主眼を置き、課題解決のためのＷｅｂマーケティング施策を受託にて企画・提供しております。顧客の業種は、一般事業会社はもとより、産婦人科を除く総合病院・クリニックを中心とした医療機関、官公庁、弁護士事務所など官民あわせて広範囲に及んでおります。特に医療機関向けには当社の産婦人科向け事業との連携でＷｅｂマーケティングのみならず、事業運営の課題解決の提案も行っております。 ①　Ｗｅｂデザインサービス　Ｗｅｂデザインサービスは、デジタルマーケティングを駆使し、顧客の訴求力を高める施策を提案しております。具体的には、ホームページや動画の制作、facebookなどＳＮＳの埋め込み連動業務等が一例となります。現在、インターネットでの企業ＰＲは自社ホームページだけではなく、ブログやＳＮＳとの連動が必要不可欠と考えており、ご要望企業からのヒアリングを子細に行い、その上でホームページ制作のみならず、運用中のホームページに対する修正や外部ＳＮＳとの連動業務なども提案しております。 ②　グラフィックデザインサービス　グラフィックデザインサービスは、イメージを「カタチ」にして表現する重要な情報伝達の手段です。商品を広告するといった目的等に応じて、それを達成するために最適な「カタチ」を導き出し、あらゆるメディアに最大限の認知効果を生むデザインを提案しております。 ③　アドバタイジングサービス　アドバタイジングサービスは、通勤、通学時などに接触が多い駅内の施設や電車内広告を中心に企業・商品認知度を高め、購買意欲へとつなげる有効な施策と考えております。具体的には、車内広告、駅構内の柱・フラッグ広告、駅コンコース内のポスター掲出、ベンチ広告、液晶ディスプレイによるデジタルサイネージ広告、看板製作等、お客様の様々なニーズに対応できる施策を提案しております。 ［事業系統図］メディア事業  産婦人科向け事業  Ｗｅｂマーケティング事業 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、本書提出日現在において当社が判断したものであります。（１）経営の基本方針　当社は、「赤ちゃんの笑顔でいっぱいに　－A Sea of Smiling Babies－」をキーワードに、妊娠・出産に関わる全ての方の毎日を「赤ちゃんとの毎日をもっとラクに！もっと楽しく！」していくサービスを提供しております。毎年約90万人の赤ちゃんが生まれてくることに感謝しつつ、本当に必要な情報を正しく提供しつづけることを大切にし、ユーザーからのご意見を伺いながらサービスレベルの向上を継続していき、妊娠・出産領域になくてはならない会社を目指し、事業を展開しております。 （２）目標とする指標　当社は経営上の目標の達成状況を判断するための客観的な指標として、売上高、営業利益及び経常利益の前年比増による成長性を重視するとともに収益性も意識しながら、拡大、成長を実現していくことを目標としております。 （３）中長期的な会社の経営戦略　当社が事業展開するインターネット関連業界は、市場規模を拡大し続けている一方、技術の進歩や流行の変化が早く、競争の激しい業界でもあります。当社はこういった環境下において、マーケットの新たな需要や変化に迅速かつ的確に対応していくこと、ベースとする産婦人科向け事業の安定化を中長期的な経営の方針としております。 （４）経営環境　厚生労働省の2019年人口動態統計月報年計（概算）によると、2019年の日本の出生数は、90万人割れとなり、この先も逓減していく傾向にあります。加えて妊娠・出産を支える産婦人科の施設数も出生数の低下と後継者不足などの理由から減少傾向となっております。出生数が年々減少している一方で妊娠・出産に関する消費市場は微増傾向で推移しており、矢野経済研究所「ベビー関連ビジネスの市場記推移（2018年）」によりますと、2018年の市場規模は４兆円超（前年比4.5％増）となっております。それに伴い子供一人当たりに対する支出も増加傾向にあります。一方で産婦人科のサービスも高度化する傾向にあり産婦人科の選別の主な要因となっております。　その様な環境のもと、当社は、妊娠・出産に対する不安を解消すべく、専門家の監修によるコンテンツの展開、妊娠から１歳までのママ・家族との多面的な接点、コンテンツを生み出し続ける一方で、産婦人科のサービス向上の経営施策にＩＴを使ったソリューションを提供しております。 （５）事業上及び財務上の対処すべき課題①メディア事業における取組について　メディア事業におきましては、妊娠、出産、育児領域の専門サイト「ベビーカレンダー」の認知度は高まっておりますが、さらなる収益獲得のためには、ＰＶ数及びＵＵ数の増加及び他領域への進出が欠かせません。これまでのコンテンツ、ＳＥＯ強化に加え、女性の一生をサポートするサービスへと拡大し、幅広い年齢層に遡及する施策に取り組んで参ります。 ②産婦人科向け事業における取組について　産婦人科向け事業におきましては、当社の核となるストックビジネス「ベビーパッド」については既存顧客のリプレースと新規顧客の開拓を、新サービスのホームページ制作、かんたん診察予約システム並びにエコー動画館の拡販は、自社の営業人員で行うことの他に、販売代理店契約提携会社との連携強化を図りながら積極的な営業活動を行うとともに、ストーリー性を持たせた集患・増患に向けたダイレクトメールの発送を年２回から年４回に増やし効果的な営業アプローチ作りに注力し、近年、医療機関でも需要が増しているホームページ制作の受注拡大等も視野に入れ収益向上に取り組んで参ります。 ③市場変化への対応　インターネット関連市場は、今後も技術革新や新たなサービスモデルにより、既存サービスの陳腐化、代替サービス、類似サービス等の登場により競争が激化する傾向にあります。これらの変化に対応するために、市場動向を考察し、顧客企業にとって最適なソリューションを提供し続けられるよう努めております。今後も市場のニーズを先取りした商品・サービスを開発し、市場の変化に対応していくため、優秀な人材の確保、迅速な意思決定できる経営体制の構築を図っていく方針であります。 ④優秀な人材の確保と育成　当社は、継続的に事業拡大を行っていくために、優秀な人材を十分に確保することが課題と考えております。今後は、営業、制作、開発、管理等の幅広い分野で、高い専門性を有した管理職を育成することで、当社が市場の変化に耐えうる組織基盤を構築する考えであります。事業規模に応じた少人数での効率的な運営を意識しつつ、社内外の研修など教育制度を整備し、人事評価制度の改善やイノベーションを推奨する労働環境を作ることで従業員のモチベーションを高め、優秀な人材の確保と定着を推進していく方針であります。 ⑤内部管理体制の強化　当社は、今後継続的に事業が拡大していく中で、効率的な経営を行うために内部管理体制についてより一層の強化が求められていくものと認識しております。これに対応するために、当社では、各分野に専門性を有した人員を配置し、社内管理体制の強化を図っており、今後においても引き続き充実させていく方針であります。 ⑥情報管理体制の強化　当社では、情報セキュリティリスクに対する安全管理措置を行い、当社が所有する情報資産及び当社の取り扱う個人情報等の保護を目的として、「情報システム関連規程」及び「個人情報保護基本規程」等の諸規程を定め、情報セキュリティ体制を強化しております。同規程の下で、経営管理部が主管となり、管理体制の構築・運用及び情報セキュリティ教育を実施しております。 ⑦安定的な収益基盤の強化　当社では、持続的な成長を実現するためには安定的な収益基盤が必要であると考えております。収益基盤強化に向けて、既存事業においては、現在の事業領域で継続的な収益を確保しつつ、新領域での事業の開発に取り組むことで収益構造の多様化を進めてまいります。 ⑧収益源の多角化　当社は、これまで「赤ちゃんの笑顔でいっぱいに」をテーマに妊娠・出産に関わる事業を展開してまいりましたが、今後は「女性の笑顔でいっぱいに」をテーマに女性の一生をサポートする企業を目指し、妊娠・出産期以外の新しい領域へ積極的に進出し、事業の拡大を図る一方で、事業ポートフォリオの最適化を推進していくことで、経営の健全化を図ってまいります。 
事業等のリスク	２【事業等のリスク】　本書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性がある事項には以下のようなものがあります。また、必ずしもそのようなリスク要因には該当しない事項につきましても、投資者の投資判断上、重要であると考えられる事項については、投資者に対する積極的な情報開示の観点から以下に開示しております。当社はこれらのリスク発生の可能性を十分に認識した上で、発生の回避及び発生した際の対応に取り組む方針ではありますが、当社株式に関する投資判断は、本項及び本書中の本項以外の記載事項を慎重に検討した上で行われる必要があると考えております。　なお、文中の将来に関する事項は、本書提出日現在において当社が判断したものであり、将来において発生の可能性があるすべてのリスクを網羅するものではありません。 １．当社の事業について（１）メディア事業の市場動向について　メディア事業は、インターネットを中心とした顧客企業からの広告収入が主な収入源です。顧客企業のマーケティング投資は今後も増加すると推察しており、当社の売上拡大の余地は大きいものと考えております。しかしながら、経済情勢により顧客企業の広告費用が縮小した場合、メディア事業の業績に影響を及ぼす可能性があります。 （２）出生数の減少について　日本における出生数は、減少傾向にありますが、当社のメディア事業は顧客企業からの広告収入が主な収入源であり、母体となる「ベビーカレンダーサイト」においては様々な機能の追加及びリニューアルの実施、またコンテンツ提供先の新規開拓および拡充にともなうユーザー流入数の増加により、売上拡大の余地は大きいものと考えております。また、産婦人科向け事業は、産院のみならず、産婦人科に来院する妊産婦を対象としたサービス提供が収入源となっており、顧客となる産婦人科施設に対して、サービスを複合提供することによる取引先あたり契約単価の底上げと、産婦人科施設全体に占める当社のシェアを拡大していくことで売上拡大の余地は大きいものと考えており、当社が現在提供しているサービスを産婦人科以外の医療機関へ展開することも視野に入れております。しかしながら、今後さらに出生数が減少することによりメディア事業のPV数停滞ならびに外部提供先からの流入数減少にともなう業績への影響、ならびに産婦人科向け事業においては顧客となる産婦人科の減少が発生した場合は、産婦人科向け事業の業績に影響を及ぼす可能性があります。 （３）競合他社について　インターネットの利用者は年々増加しており、それに伴いインターネットに関連する事業への参入も年々増加しております。ただ、インターネット関連事業は多岐に亘るため、関連企業の全てが競合他社とはならない一方で、参入障壁が低い面もあり、参画企業の増加による競合激化リスクが存在します。当社では、顧客及びサービス利用者からのニーズに対応し、当社の優位性の確保とサービス向上に努め、企業価値の向上を図っていく方針ではありますが、それらの取り組みにより想定する成果を上げられない場合、ユーザーの流出や集客コストの増加等により、当社の事業及び業績に影響を及ぼす可能性があります。 （４）コンテンツの信頼性について　当社が運営するメディアにおいて掲載するコンテンツの制作につきましては、関係者への法令遵守の徹底と記事制作におけるルールに従って掲載しております。専門家による記事への監修体制も構築し、コンテンツ内容の信頼性の担保を維持できるように努めております。　しかし、何らの理由により正確性、安全性、確実性に欠けたコメントが掲載された場合、当社の事業及び業績、社会的な信用に影響を及ぼす可能性があります。 （５）サイトのコンテンツ等の充実について　コンテンツの企画・制作における品質等につきましては、他社との差別化を図り、競争力を高めるためにユーザーの嗜好に深く根ざした飽きの来ないコンテンツを提供することを心掛けております。しかしながらコンテンツの内容、品質等の面で競合企業との差別化を図れず、当社サイトの閲覧数が想定どおりに確保できない場合、当社の業績に影響を及ぼす可能性があります。 （６）特定取引先への集中について　2019年12月期の売上高の17.3％が株式会社ベネッセコーポレーションとなっており、本書提出日現在、同社とは良好な取引関係を構築しております。しかしながら、同社との契約条件の変更等があった場合、当社の業績に影響を及ぼす可能性があります。　また、当社のメディア事業では、外部メディアへのコンテンツ提供によるユーザー獲得の取り組みを行っておりますが、提供先のメディアの規模により一部のコンテンツ提供先への依存度が高まっております。本書提出日現在、コンテンツ提供先各社とは良好な取引関係を構築しており、今後も新たなコンテンツ提供先の開拓を行ってまいりますが、これらコンテンツ提供先と永続的な取引が確約されているものではありません。主要なコンテンツ提供先との契約条件の変更等があった場合、ユーザーの流入が鈍化してPV数が減少する恐れがあり、当社の業績に影響を及ぼす可能性があります。 （７）新規事業の展開について　当社は、企業価値を高めるために事業規模の拡大をすべく、今後も新規事業を展開していく予定であります。新規事業については事業計画を十分に検討した上で実施することとしておりますが、その事業計画には予想や仮説に基づく部分も存在するため、当該予想や仮説が現実と大きく違った場合には、当社の業績に影響を及ぼす可能性があります。 （８）検索エンジンへの対応について　当社が運営する各サイトにおきまして、特定の検索エンジン（「Google」、「Yahoo!JAPAN」等）から多くのユーザーを集客しております。そのため、当社ではＳＥＯ（検索エンジン最適化）等の必要な施策を講じて集客力を強化しております。また、Ｗｅｂ広告や外部配信といった多様な集客施策によりリスク分散を図っております。　しかしながら、検索エンジンにおける表示結果（順位）は、その運営者のロジックや判断によるものであり、当社が関与する余地はなく、そのため、検索エンジン運営者の方針やロジック変更等により、これまでのＳＥＯが有効に機能しなくなった場合、集客効果が低下し、当社の業績に影響を及ぼす可能性があります。 （９）技術革新について　当社の属するインターネット関連業界は、技術革新や顧客の求めるサービスの変化が早いことから、当社としては、新技術や変化する顧客のニーズに遅れることなく、柔軟に対応する方針でありますが、新技術対応や顧客のニーズへの対応が遅れた場合、当社の業績に影響を及ぼす可能性があります。 （10）システムに関するリスクについて　当社の事業において、サーバー等ハードウェアを用いてサービスを提供しております。当社は外部からの不正侵入を防ぐ対策等を行っており、システム障害の発生を未然に防ぐことに努めております。　しかしながら、アクセス集中によるサーバー負荷の増大や自然災害、事故及び外部からの不正アクセス等により、システムダウンが発生し、重要なデータが消失または漏洩した場合や、サービスが提供できなくなった場合には、損害賠償の発生や信用低下等により当社の業績に影響を及ぼす可能性があります。 （11）法的規制について　当社は、広告主による広告、メディアについて、法令を遵守したものであること、公序良俗に反しないものであることが重要であると考えております。　当社事業に関連する可能性がある法令等として、「個人情報の保護に関する法律」、「特定商取引に関する法律」、「不当景品類及び不当表示防止法」、「特定電子メールの送信の適正化等に関する法律」、「下請代金支払遅延等防止法」、「消費者契約法」、「医療法」、「医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律」、「特定電気通信役務提供者の損害賠償責任の制限及び発信者情報の開示に関する法律」、「健康増進法」等があります。当社では、これらの法令等に抵触しない様、管理体制を構築しておりますが、当社が取り扱うコンテンツや広告、メディアが法令や公序良俗に反し、あるいは法令違反に該当する事象が発生した場合、損害賠償の発生や信用低下等により当社の財政状態及び業績に影響を及ぼす可能性があります。 （12）個人情報の管理について　当社の事業におきまして、ユーザー及び各種プレゼントの応募者等の住所、氏名、電話番号等の個人を特定できる情報を取得しており、当社は、「個人情報の保護に関する法律」が定める個人情報取扱事業者としての義務が課せられております。　当社では、同法及び関連法令等を遵守することとしており、そのため、従業員向けの個人情報の取扱いに関する勉強会を定期的に実施するとともに、個人情報の保管されているデータベースへのアクセス権限を設けること等、各種情報セキュリティ対策を講じておりますが、情報管理に関する社内体制の不備や社外からの不正アクセス等により、これらのデータが外部に漏洩した場合、当社への信用低下や損害賠償請求等によって当社の業績に影響を及ぼす可能性があります。 （13）知的財産権について①知的財産権の保全について　当社は、特許権・商標権等の出願により積極的に当社の有する知的財産権を保全していく方針であります。しかし、当社の行った登録出願が認定されなかった場合等、知的財産権の保全が不十分になった場合、当社の業績に影響を及ぼす可能性があります。また、当社の有する知的財産権が第三者から侵害を受けた場合、当社の業績に影響を及ぼす可能性があります。 ②当社による第三者の知的財産権の侵害　当社が制作するコンテンツについて、第三者の商標権・著作権等の知的財産権を侵害しないように留意し、調査を行っておりますが、完全に調査することは極めて困難であります。当社が第三者の知的財産権を侵害してしまった場合には、損害賠償または当該知的財産権の使用に関する対価の支払等が発生する場合があり、その結果、当社の業績に影響を及ぼす可能性があります。 （14）新型コロナウイルス感染症の影響について　当社としてはテレワークを推進するなどの対応を継続しつつ状況を注視しておりますが、感染症が長期化することで経済活動が停滞する可能性があります。現在、新規取引先拡大における営業活動において一部影響がありますが、業績に大きな影響を与えるような事象は発生しておりません。また、一方でメディア事業においては、新型コロナウイルス感染拡大防止のための生活様式変容（巣ごもり消費など）により当社メディアのPV数の継続的な増加が期待できるものの、経済活動の停滞が長期化した場合は、当社の顧客である医療機関や広告クライアント等の業績悪化により経営方針が変更となり、商談中の案件が失注となる可能性があるほか、商談の中断等により制作物の納品までのリードタイムが長期化し売上の計上時期が遅れ、業績に影響を及ぼす可能性があります。 ２．当社の事業体制について（１）代表者への依存について　当社代表取締役安田啓司は、当社の重要事項に関する意思決定、基幹事業の推進等において、重要な役割を果たしております。従いまして、同氏が何らかの理由により当社の業務を遂行することが不可能あるいは困難となった場合には、当社の業績に影響を及ぼす可能性があります。 （２）小規模組織であることについて　当社は、組織規模が小さく、規模に応じた業務執行体制となっており、各業務分野、内部管理において少人数の人材に依存しております。当社では特定の人員に過度の依存をしないよう組織的な経営体制を整備し、全般的な経営リスクの軽減に努めると共に、内部管理体制の整備・強化を図ってまいりますが、何らかの理由で従業員等に業務遂行上の支障が生じた場合、あるいは従業員が社外に流出した場合には、当社の業績に影響を及ぼす可能性があります。 （３）人材の獲得・定着及び育成について　当社は、競争力の向上及び今後の事業展開のため、優秀な人材の獲得・定着及び育成が重要であると考えております。しかしながら、優秀な人材の獲得・定着及び育成が計画通りに進まない場合や優秀な人材の社外流出が生じた場合には、競争力の低下や事業規模拡大の制約要因になる可能性があり、当社の業績に影響を及ぼす可能性があります。 ３．その他（１）配当政策について　当社は、設立以来、経営基盤の長期安定に向け財務体質の強化と今後の事業展開に備えるため内部留保の充実を図ってまいりました。そのため、現在に至るまで配当は実施しておりません。しかし株主へ利益還元を行うことを経営戦略の重要な軸に据えているため、今後、経営成績及びキャッシュ・フローの状況等を勘案しつつ利益配当を検討する所存であります。 （２）新株予約権行使による株式価値の希薄化について　当社は、取締役、従業員に対し、インセンティブを目的とした新株予約権（以下「ストック・オプション」を付与しております。これらのストック・オプションに加え、今後付与されるストック・オプションの行使が行われた場合には、当社の１株当たりの株式価値が希薄化し、株価形成に影響を与える可能性があります。なお、本書提出日現在におけるストック・オプションによる潜在株式数は140,000株であり、発行済株式総数743,000株の18.8％に相当しております。 （３）調達資金の使途について　今回計画している公募増資による調達資金の使途につきましては、既存システムの開発投資、新サービスの開発投資、人材採用費及び人件費、広告宣伝費等に充当する予定であります。　しかしながら、経営環境の急激な変化等により、上記の資金使途へ予定通り資金を投入したとしても、想定された投資効果を上げられない可能性があります。また、市場環境の変化から計画を変更する必要が生じた場合、調達資金を当初の予定以外の目的で使用する場合がありますが、その場合は速やかに資金使途の変更について開示を行う予定です。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	
経営上の重要な契約等	４【経営上の重要な契約等】　当社は、2020年１月14日開催の取締役会において、ｇａデザイン株式会社が発行する株式の全部を取得して子会社とすることを決議し、2020年１月15日付にて同社株式を取得いたしました。そののち、2020年１月21日開催の取締役会において、ｇａデザイン株式会社を吸収合併することを決議し、同日付で合併契約を締結し、2020年３月１日付にて株式会社ベビーカレンダーを存続会社、ｇａデザイン株式会社を消滅会社とする吸収合併をいたしました。詳細につきましては、「第５　経理の状況　１　財務諸表等　(1）財務諸表　注記事項」の（重要な後発事象）に記載のとおりであります。 
研究開発活動	５【研究開発活動】　該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】第29期事業年度（自　2019年１月１日　至　2019年12月31日）　当事業年度の設備投資（無形固定資産を含む）の総額は14,828千円であり、主要なものはメディア事業において自社サイト改修などに8,123千円、産婦人科向け事業において産院向けの診療予約システムの開発に6,704千円であります。 第30期第３四半期累計期間（自　2020年１月１日　至　2020年９月30日）　当第３四半期累計期間の設備投資（無形固定資産を含む）の総額は22,610千円であり、主にメディア事業においてアプリ改修などに5,761千円、産婦人科向け事業において産院向けの診療予約システムの開発に11,808千円であります。 
主要な設備の状況	２【主要な設備の状況】2019年12月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物（千円）工具、器具及び備品（千円）ソフトウエア（千円）合計（千円）本社（東京都渋谷区）メディア事業産婦人科向け事業本社業務設備2,9941,86924,69229,55521(1)三島開発センター（静岡県三島市）産婦人科向け事業コンテンツ開発、商品管理155689－84410(6)　（注）１．現在休止中の主要な設備はありません。２．上記の金額には消費税等は含まれておりません。３．従業員数は就業人員であります。また、（　）内に臨時雇用者（アルバイト、パートタイマー、派遣社員を含む）の年間の平均人数を外数で記載しております。４．上記の他、賃借している主な設備の内容は、下記のとおりであります。事業所名（所在地）設備の内容事務所面積（㎡）年間賃借料（千円）本社（東京都渋谷区）本社事務所261.5514,241三島開発センター（静岡県三島市）三島開発センター事務所217.004,459
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式2,972,000計2,972,000（注）2020年12月29日開催の臨時株主総会決議により、定款の一部を変更し発行可能株式総数は2020年12月29日付で528,000株減少し、2,972,000株となっております。 
発行済株式、株式の総数等	②【発行済株式】種類発行数（株）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式743,000非上場権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株であります。（注）１、２計743,000－－　（注）１．2020年11月13日開催の取締役会決議により、2020年12月４日付で普通株式１株につき500株の株式分割を行っております。これにより発行済株式数は741,514株増加し、743,000株となっております。２．2020年12月29日開催の臨時株主総会決議により、定款の一部を変更し、2020年12月29日付で１単元を100株とする単元株制度を採用しております。 
