項目	値
事業の内容	 3 【事業の内容】当社グループは、当社、連結子会社3社及びその他の関係会社2社で構成されており、「エンタメ・サービス事業」「不動産事業」の2つを報告セグメントとし、各種サービスの提供を行っております。当社及び当社の関係会社の当該事業における位置づけ及びセグメントとの関連は、次のとおりであり、記載区分はセグメント情報と同一の区分であります。　＜エンタメ・サービス事業＞　当社が映画館、飲食店及びアミューズメント施設の経営を行っております。また、オーエス・シネブラザーズ株式会社は映画館及び飲食店の運営を行っております。　＜不動産事業＞　当社及びＯＳ不動産株式会社が所有不動産を賃貸するほか、土地・建物の売買及び仲介等を行っております。また、ＯＳ共栄ビル管理株式会社はビル総合管理業等を行っております。 事業の系統図は次のとおりであります。　  (注)　「阪急電鉄株式会社」は、当社のその他の関係会社である「阪急阪神ホールディングス株式会社」の子会社であります。 　　連結子会社の事業は次のとおりであります。　　　 オーエス・シネブラザーズ株式会社　：映画館・飲食店運営　　　 ＯＳ共栄ビル管理株式会社　　　　　：ビル総合管理業　　　 ＯＳ不動産株式会社　　　　　　　　：賃貸業・不動産業　
経営方針、経営環境及び対処すべき課題等	1 【経営方針、経営環境及び対処すべき課題等】文中における将来に関する事項は、当社グループが当連結会計年度末現在において判断したものであります。(1) 会社の経営の基本方針　当社グループは理念体系に掲げる「ＯＳグループで働く全ての人の幸せと地域に暮らす人々の幸せを同時に追求し、豊かな生活文化と未来づくりに貢献する。」という使命の実現に向け、不動産事業及びエンタメ・サービス事業を通じてお客様へよろこびの「時間」と「空間」を提供し、持続的な成長と企業価値向上を目指してまいります。(2) 目標とする経営指標　　「ＯＳグループ中期経営計画 2022-2024 “Rebuild”」の最終年度である2024年度において、連結売上高70～80億円、連結営業利益率5.0％確保、EBITDA10億円以上、EBITDA倍率15倍以下（ネットEBITDA倍率12倍以下）を、財務指標として定めております。(3) 中長期的な会社の経営戦略　中期経営計画にて掲げる「すべての事業をアップデートし、あらゆる環境変化に対応しうる企業を目指す」という基本方針のもと、「当社グループ事業領域の再定義・再構築」「新たな成長の種の発掘」「キャッシュ・フロー重視経営の徹底」「環境変化に対応する人材・組織づくり」の4点を重点課題とし、キャッシュ・フローの創出及び財務体質の改善に取り組み、将来投資への十分な資源を確保できる持続性を重視した企業基盤の再構築を目指してまいります。(4) 対処すべき課題（エンタメ・サービス事業）　映画事業におきましては、上映予定映画作品の公開延期やイベントの自粛等の制限が解除され、コロナ前に戻りつつあるものの、エネルギー価格の高騰や最低賃金の引き上げによる人件費の上昇など厳しい事業環境にあります。そのような状況のなか、映画館の空間活用や事業領域を拡大させる多様なコンテンツ・サービスの開発を行い、地域の皆様に安心・安全に楽しんでいただける映画館づくりに引き続き取り組んでまいります。飲食事業におきましては、旅行支援と水際対策の大幅緩和による国内旅行とインバウンド需要が増加するなど、外食市場は改善傾向にありますが、今後のインフレーションの動向や食材とエネルギー価格の高騰、さらに慢性的な人材不足などにより引き続き厳しい経営環境が続くものと予想されます。このような状況のなか、各店舗におきましては魅力的な商品開発に取り組み、BEER&amp;GRILL コウベビアハウゼの営業を本格軌道に乗せること及び長屋オムライスの店舗開発を主要課題としながら取り組んでまいります。 （不動産事業）　不動産賃貸事業におきましては、競争力の強化と資産価値の最大化並びに新規収益物件取得を目指し、中長期的な投資計画の作成と推進を行ってまいります。また、梅田や三宮周辺でのエリアマネジメント活動への参画等を通じて、保有ビル並びに周辺エリアのさらなる価値向上に取り組んでまいります。不動産販売事業におきましては、共同事業者とともに進めております分譲マンション「プレージア住之江公園エアパレス」並びに「ローレルスクエアＯＳＡＫＡ ＬＩＮＫ」について、早期完売に努めてまいります。 　当社グループは、今後の国内経済の状況を注視しながら、キャッシュ・フロー重視の経営を実行することで、財務体質を改善し、持続性を重視した企業基盤の再構築に努めます。昨年策定いたしましたサステナビリティ基本方針に沿った取り組みを通じ「ＯＳグループで働く全ての人の幸せと地域に暮らす人々の幸せを同時に追求し、豊かな生活文化と未来づくりに貢献する」という当社グループの使命実現を目指してまいります。    
事業等のリスク	 2 【事業等のリスク】当社グループでは、随時企業危機に関する意識の向上、未然防止策等、社内の体制作りを行うため「危機管理委員会」を設置し、全社的な危機管理及び対応策を検討しております。また、当社グループに重大な被害を及ぼすおそれのある事象が発生した場合には「危機対策本部」を設置し、直ちに対応にあたることとしております。投資家の判断に重要な影響を及ぼす可能性があると考えられる主なリスクは以下のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。  (1) 経済状況・消費者動向について当社グループは、主に個人顧客を対象とした事業活動を行っております。景気の後退及びそれに伴う需要の減少、また、消費者動向に影響を与えるような法規制及び法改正または不測の事態の発生は、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 こうした外部環境の変化への対応として当社グループは、持続的な収益基盤の強化と顧客層の獲得、その支えとしての機能戦略においては時代に対応した仕組づくりや生産性向上を図ることにより、引き続き収益性の改善を図ってまいります。(2) 災害等について当社グループは、映画館や賃貸ビル等の多数の顧客を収容する施設を有しており、地震等の自然災害、感染症、テロ行為等が発生した場合は、顧客、従業員、施設への被害及び社会的要請による事業活動の制限等により、当社グループの業績及び財政状態に影響を及ぼす可能性があります。新型コロナウイルスの感染拡大は、既に当社グループにも影響を及ぼしており、今後事態が深刻化、長期化した場合には、当社グループの経営成績及び財政状態にさらに大きな影響を及ぼす可能性があります。なお、当社グループは感染拡大防止と従業員の安全確保のため、「ＯＳグループ新型コロナウイルス対策本部」を立ち上げ、各種対策を実施しております。主な対策は以下のとおりです。＜主な感染防止策＞（営業所における対策）―従業員出勤時の体温検査等健康管理―消毒液の設置、衛生管理徹底―フィジカルディスタンスの確保―映画館においては、「ビル管理法」及び「興行場法」の基準を満たした空調システムを常時稼働、機械式給排　気による安定した換気・温湿度の調整管理を実施（本社における対策）―従業員出勤時の体温検査等健康管理、消毒や換気等の実施―テレワークの積極的な活用、WEB会議システム併用による密の回避等(3) 映画事業の市況について映画の興行成績は、作品による差異が大きく不安定であります。市場環境により一定の成績に達しない作品の上映が長期間連続した場合、当社グループの業績及び財政状態に影響を及ぼす可能性があります。各作品の興行成績を常に予測することは困難ではありますが、より集客力が見込める作品の選定を行うとともに、多彩な作品を上映することでシネコンの強みを最大限に活かし、リスク分散の努力を行っております。(4) 不動産賃貸事業の市況について当社グループは、賃貸事業用不動産を所有しており、テナントの財政状態の悪化による成約賃料の減額、契約の途中解約や市況悪化による空室ロス等により、当社グループの業績及び財政状態に影響を及ぼす可能性があります。これに対し当社グループは、付加価値の向上を図るため、保有ビルの定期的な美装化及び必要な修繕を実施しております。また、予期せぬ退去を防ぐため、テナントとの良好な関係維持に努めるとともに不動産市場の動向調査や分析等に努めております。 (5) 不動産販売事業の市況について当社グループは、販売用不動産仕入等の際には、開発におけるリスク調査、販売価格等の市場調査・検討を行い、売却物件の供給及び販売を進めておりますが、金利変動や先行きの景況感に加え、新規供給物件動向、不動産販売価格動向、税制優遇措置の制度変更等の要因が、顧客の購入意欲を減退させる可能性があり、その際は当社グループの業績及び財政状態に大きく影響を及ぼす可能性があります。また、地価や開発コストの上昇及び工事の不備等により、想定外の費用の発生、または開発計画の遅延や中止を余儀なくされた場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (6) 保有資産について　当社グループが保有する資産（不動産、投資有価証券等）の時価が著しく下落した場合、減損損失または評価損等を計上することにより、当社グループの業績及び財政状態に影響を及ぼす可能性があります。　また、事業用不動産については、今後大規模な修繕工事が発生した場合、投資活動によるキャッシュ・フローの悪化や償却負担の増加等によって、当社グループの業績及び財政状態に影響を及ぼす可能性があります。(7) 食品の安全性・安定調達について当社グループは、食事の提供と食品の販売を行っており、食中毒や異物混入が発生した場合や食品表示に誤りがあった場合には社会的信用の低下により、当社グループの業績及び財政状態に影響を及ぼす可能性があります。　また、食の安全性を揺るがす予期せぬ事態（突発的な事情による食材の安定調達の困難、仕入れ価格の高騰等）が発生した場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。(8) 個人情報について当社グループは、各事業所における会員情報をはじめ、顧客情報、従業員情報、株主情報等多くの個人情報を保有しております。これらの情報の取り扱いについては、セキュリティシステムを構築したうえで、事業所ごとに情報管理者を選任し情報の利用・保管等に関する社内ルールを設けておりますが、外部からの不正なアクセスや犯罪行為等による情報漏洩が発生する可能性は皆無とはいえず、その場合には企業イメージの悪化に伴う売上の減少、損害賠償の発生等、当社グループの業績及び財政状態に影響を及ぼす可能性があります。(9) システム障害について当社グループの事業活動において、システムの利用とその重要性は増大しております。当社グループは、安定的運用に向けたシステム及びセキュリティ強化等の対策を行い、システムトラブルの未然防止に努めておりますが、予測不能な不正アクセスやコンピュータウイルスの感染その他要因により、機密情報の漏えいやシステム機能に支障が生じた場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (10) 会計基準・税制について当社グループは、行政機関等から発せられる情報収集に加え、適宜、外部専門家の助言を仰いでおりますが、予期しない会計基準や法令等の新たな導入・変更、また、税務申告における税務当局との見解の相違により、予想以上の税負担が生じた場合、当社グループの業績及び財政状態に影響を及ぼす可能性があります。(11) 有利子負債について当社グループは、各事業において継続的に設備投資を行っており、これに必要な資金は、主に金融機関からの借入れによって調達しております。そのため、金利水準の上昇・金融市場の変化により資金調達コストが増加した場合、業績及び財政状態に影響を及ぼす可能性があります。　なお、当社グループの当連結会計年度末における連結有利子負債残高は12,233,172千円となっておりますが、資金調達手段の多様化を図り、金利上昇リスクを抑えるように努めるとともに、コスト削減などを通じて有利子負債の抑制を図りながら、財務体質の健全性の維持に努めてまいります。(12) 人材確保について 当社グループは、継続的な成長を実現させるためには優秀な人材を確保し育成することが重要な要素の一つであると認識しており、人員の適正配置や業務見直しを通じて、時間外労働の削減や従業員不足の回避に努めております。しかしながら、雇用環境の変化が急速に進むなかで、必要とする人材の確保ができなかった場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 3 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループの経営成績、財政状態及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 （1）経営成績当連結会計年度の当社グループは、ウクライナ情勢の悪化に伴う原材料・エネルギー価格高騰に起因する個人消費停滞などの影響を受け、依然として不安定な状況が継続いたしました。そのような状況のなか、昨年3月に策定した「ＯＳグループ中期経営計画 2022-2024 “Rebuild”」のもと、キャッシュ・フローの創出及び財務体質の改善に取り組むとともに持続性を重視した企業基盤の再構築を推進し、1年目の業績としては概ね計画通りに推移いたしました。また、重点戦略のひとつである「コーポレート改革」につきましては、経済産業省より認定を受けた「健康経営優良法人2022（中小規模法人部門）」としての具体的な施策を積極的に実施したほか、6月には本社事務所を移転し、従業員が自律的に効率性を考えながら自由に働く場所を決めるABWの導入や、ペーパーストック約70％減を実現いたしました。以上の結果、当連結会計年度の成績は、売上高は7,460,658千円と前期に比べ1,889,537千円（33.9％）の増収となり、営業利益は293,437千円（前期は12,878千円の営業損失）となりました。経常利益は266,171千円と前期に比べ166,304千円の増益、親会社株主に帰属する当期純利益は324,295千円と、特別利益にテナント退店関連損益を計上した前期に比べ169,675千円の減益となりました。経営成績をセグメント別でみると次のとおりであります。なお、当連結会計年度の期首より「収益認識に関する会計基準」（企業会計基準第29号　2020年3月31日）等を適用しております。経営成績に関する説明における前期との比較及び財政状態に関する説明における前連結会計年度末との比較につきましては、影響が軽微であることから、当該会計基準等を適用する前の前期及び前連結会計年度末の数値を用いて比較しております。詳細につきましては、「第5 経理の状況　1 連結財務諸表等　(1)連結財務諸表　注記事項（会計方針の変更）」をご参照ください。 （エンタメ・サービス事業）映画事業におきましては、「ONE PIECE FILM RED」「すずめの戸締まり」「トップガン マーヴェリック」など全国興行収入が100億円を超える話題作を上映したほか、ライブビューイングの上映も前期に比べて大幅に増加いたしました。また、神戸の直営映画館では、昨年度に好評を博した「ゴジラ寄席」のシリーズ第2弾「モスラ寄席 in ＯＳシネマズ－モスラとある家族の三代記－」や、夏休みの小学生向けイベントとしてSTEAM教育を映画館ロビーで体験できる「CINE LAB」を開催するほか、より一層お客様にご満足いただける映画館を目指し、12月1日から鑑賞料金の新しい割引サービスを開始いたしました。売上高は休業や作品公開延期等の影響を大きく受けた前期から回復傾向にあり、コロナ前の水準に迫りつつあります。　飲食事業におきましては、BEER&amp;GRILL コウベビアハウゼでは季節に応じたメニューやイベントを展開するほか、秋にはサステナブルビールと未利用魚を使ったフードロス削減キャンペーン等を実施しました。また、長屋オムライスでは価格改定や店舗の集約を行い収益の改善に取り組みました。前期に比べ売上高は回復いたしましたが、昨春の時短営業等の要請や、原価の急激な高騰の影響を大きく受けました。また、アミューズメント事業であるnamco三宮ＯＳ（共同事業）につきましては堅調に推移いたしました。　以上の結果、売上高は3,095,138千円と前期に比べ702,859千円（29.4％）の増収となり、営業損失は32,691千円と前期に比べ203,554千円の改善となりました。 （不動産事業）不動産賃貸事業におきましては、9月に三宮ＯＳビルのバリューアップが完工し、神戸地域最大級の大型ビジョン「オーエスビジョン」の稼働を開始しました。三宮のエリアマネジメント組織にも加入し、地域連携の体制を強化いたしました。前連結会計年度に発生したＯＳビルの主要テナント解約の影響及び大阪日興ビル信託受益権準共有持分の譲渡により、売上高・営業利益ともに前期を下回る結果となりましたが、ＯＳビルの後継テナント誘致並びに三宮ＯＳビルの新規テナント誘致につきましては完了いたしました。　不動産販売事業におきましては、分譲マンション「プレージア住之江公園エアパレス（共同事業）」（大阪市住之江区）及び昨年7月より引き渡しを開始した「ローレルスクエアＯＳＡＫＡ ＬＩＮＫ（共同事業）」（大阪市東淀川区）の販売が、収益に大きく寄与いたしました。以上の結果、売上高は4,365,519千円と前期に比べ1,186,678千円（37.3％）の増収となり、営業利益は1,022,839千円と前期に比べ98,339千円の増益となりました。 （2）財政状態当連結会計年度末の財政状態につきましては、前連結会計年度末と比較して総資産は2,357,322千円の減少となりました。これは現金及び預金1,363,414千円の増加がありましたが、主に有形固定資産2,345,341千円及び販売用不動産1,045,928千円の減少によるものであります。負債につきましては2,609,767千円の減少となりました。これは長期預り保証金402,311千円の増加がありましたが、主に短期借入金2,671,418千円及び未払法人税等146,208千円の減少によるものであります。純資産につきましては252,445千円の増加となりました。これは主に利益剰余金223,490千円の増加によるものであります。 （3）キャッシュ・フロー当連結会計年度末における現金及び現金同等物（以下「資金」という。）は3,547,237千円となり、前連結会計年度末に比べ1,363,414千円の増加となりました。 （営業活動によるキャッシュ・フロー）営業活動による資金の増加は2,200,672千円（前期の資金の減少は182,085千円）となりました。主な増加要因は、棚卸資産の減少額1,042,391千円、減価償却費669,212千円、税金等調整前当期純利益482,953千円及び預り保証金の増加額402,311千円であり、主な減少要因は法人税等の支払額304,431千円及び有形固定資産売却損益217,441千円であります。 （投資活動によるキャッシュ・フロー）投資活動による資金の増加は2,028,504千円（前期の資金の減少は1,483,563千円）となりました。主な増加要因は、有形固定資産の売却による収入2,385,872千円であり、主な減少要因は有形固定資産の取得による支出550,064千円であります。 （財務活動によるキャッシュ・フロー）財務活動による資金の減少は2,865,762千円（前期の資金の増加は2,205,700千円）となりました。主な増加要因は、長期借入れによる収入2,638,300千円及び短期借入れによる収入750,000千円であり、主な減少要因は、長期借入金の返済による支出3,924,258千円及び短期借入金の返済による支出2,250,000千円であります。 （資本の財源及び資金の流動性）当社グループの主な資本の財源は、自己資金、金融機関からの借入であります。資金需要は、運転資金、設備資金、借入金の返済及び利息の支払い等であります。 （4）生産、受注及び販売の実績当社グループでは、生産実績及び受注実績を定義することが困難であるため、生産実績、受注実績の記載を省略しております。  販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称売上高(千円)前期比(％)エンタメ・サービス事業3,095,13829.4不動産事業4,365,51937.3合計7,460,65833.9  (注) セグメント間取引については、相殺消去しております。 （5）重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたって、決算日における資産・負債及び報告期間における収入・費用の金額並びに開示に影響を与える見積りを行っております。これらの見積りについては、過去の実績や状況等に応じ合理的に判断を行っておりますが、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。なお、当社グループの連結財務諸表で採用されている重要な会計方針については「第5 経理の状況　1 連結財務諸表等　(1)連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載のとおりであります。また、連結財務諸表の作成にあたって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては「第5 経理の状況　1 連結財務諸表等　(1)連結財務諸表　注記事項（重要な会計上の見積り）」に記載しております。 
経営上の重要な契約等	4 【経営上の重要な契約等】該当事項はありません。　
研究開発活動	5 【研究開発活動】該当事項はありません。　
設備投資等の概要	1 【設備投資等の概要】当連結会計年度の主な設備投資（無形固定資産を含む）については、不動産事業において、ＯＳビル6階リノベーション工事157,307千円、三宮ＯＳビルリニューアル工事114,797千円の投資を行いました。なお、当連結会計年度中における重要な設備の売却については、不動産事業において、大阪日興ビル信託受益権（帳簿価額2,161,363千円）を売却いたしました。 
主要な設備の状況	2 【主要な設備の状況】(1) 提出会社    2023年1月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)工具、器具及び備品その他合計ＴＯＨＯシネマズ西宮ＯＳ(兵庫県西宮市)     (注4)エンタメ・サービス事業映画館63,30459,516―17,11184140,017―ＯＳシネマズミント神戸(神戸市中央区)     (注4)エンタメ・サービス事業映画館244,99610,427―39,1737,316301,914―ＯＳシネマズ神戸ハーバーランド　　　　(神戸市中央区)     (注4)エンタメ・サービス事業映画館301,8328,392―45,9278,944365,097―梅田楽天地ビル(大阪市北区)不動産事業賃貸ビル544,9070176,825(208.26)[1,438.05]1,309―723,042―ＯＳビル(大阪市北区)不動産事業賃貸ビル4,447,8037,1004,080,145(2,280.07)4,2842878,539,621―大阪市北区土地(大阪市北区) 　　　(注5)不動産事業賃貸土地――2,735,599(933.98)――2,735,599―三宮ＯＳビル(神戸市中央区)不動産事業賃貸ビル188,955―685,819(125.88)18,901―893,676―メタリオンＯＳビル(東京都品川区)不動産事業賃貸ビル316,2731,4501,533,631(952.45)1,391―1,852,746―内神田ＯＳビル(東京都千代田区)不動産事業賃貸ビル294,0972,3901,862,047(353.15)3,295―2,161,830―丸石新橋ビル(東京都港区)不動産事業賃貸ビル151,230―816,160(199.19)1,549―968,940―メルヴェーユ馬込(東京都大田区)不動産事業賃貸マンション548,583―694,374(707.43)1,700―1,244,658― (注)  1　帳簿価額のうち「建物及び構築物」「土地」には建設仮勘定の金額は含んでおりません。 2　上記中[外書]は、連結会社以外からの賃借設備であります。 3　現在休止中の主要な設備はありません。 4　建物を賃借しているのは、ＴＯＨＯシネマズ西宮ＯＳ(賃借面積6,693.22㎡)、ＯＳシネマズミント神戸(賃借面積5,306.48㎡)、ＯＳシネマズ神戸ハーバーランド(賃借面積6,377.84㎡)であります。 5　土地を賃貸しております。 (2) 国内子会社　　2023年1月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)工具、器具及び備品その他合計ＯＳ不動産株式会社神戸相生町(神戸市中央区)不動産事業賃貸店舗101,615―224,765(153.29)――326,3812 (注)  1　帳簿価額には、建設仮勘定の金額は含んでおりません。 2　現在休止中の主要な設備はありません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式8,000,000計8,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年1月31日)提出日現在発行数(株) (2023年4月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,200,0003,200,000東京証券取引所 スタンダード市場単元株式数100株計3,200,0003,200,000――  
