項目	値
事業の内容	２【事業の内容】当第２四半期連結累計期間において、当社グループ（当社及び当社の関係会社）が営む事業の内容について、重要な変更はありません。また、主要な関係会社における異動は、次のとおりです。 ＜PRコンサルティング事業＞第１四半期連結会計期間において、キャンドルウィック株式会社の全株式を取得したため連結の範囲に含めております。＜デジタルマーケティング事業＞主要な関係会社の異動はありません。＜PRプラットフォーム事業＞主要な関係会社の異動はありません。 
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	１【事業等のリスク】当第２四半期連結累計期間において、新たな事業等のリスクの発生、または、有価証券届出書に記載した事業等のリスクについての重要な変更はありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	２【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　文中の将来に関する事項は、当四半期連結会計期間の末日現在において判断したものであります。なお、当社は、前第２四半期連結累計期間については四半期連結財務諸表を作成していないため、前年同四半期連結累計期間との比較分析は行っておりません。 (1）経営成績等の状況　当第２四半期連結累計期間におけるわが国経済は、新型コロナウイルス感染症対策と行動制限の緩和による経済活動の両立により景気は緩やかに回復の動きが見られたものの、世界的な資源・原材料価格の高騰や為替変動等、景気の先行きは依然として不透明な状況が続いております。このような環境下において、当社グループは、「Switch to Red」（個性に情熱を灯し、価値観や常識を変え、世界を熱くする。）をビジョンとして、マーケティングコミュニケーション（注１）領域においてPR発想/ストーリーテリング（注２）をコアとして顧客のブランドの成長を支援する事業を引き続き行っており、顧客のブランド価値の最大化への貢献に取り組んでおります。　当第２四半期連結累計期間につきましては、当社グループでは引き続き積極的な採用、案件管理体制の強化を行い、各事業の規模拡大を図りました。また前連結会計年度から引き続き、PRコンサルティング事業とデジタルマーケティング事業の連携を深め、顧客のマーケティング課題全般に対して、デジタルを起点にしたコンサルティング業務の提供、PRコンサルティング事業で培ったPR発想/ストーリーテリングを活かしたデジタル広告運用支援及びクリエイティブ制作業務の提供に注力しました。　加えて継続して当社グループ全体として価値提供を行うため、顧客の持つマーケティングコミュニケーション全体における課題に対する当社グループサービスの複数提供に積極的に取り組みました。　以上の結果、当第２四半期連結累計期間の当社グループの経営成績は、売上高2,669,358千円、営業利益432,225千円、経常利益412,869千円、親会社株主に帰属する四半期純利益275,391千円となっております。 　セグメント別の経営成績は、次のとおりであります。 （PRコンサルティング事業）　同事業に属する株式会社マテリアルについて、当第２四半期連結累計期間は、代理店を通した取引、直接販売取引ともに堅調に推移し、既存顧客からのリピート発注に加え、様々な業種の新規顧客の獲得が進みました。また前連結会計年度から引き続きデジタルマーケティング事業との連携によってデジタル領域を起点にしたマーケティングコミュニケーションの戦略設計及び実行支援にも引き続き注力しました。また、同事業に属する株式会社ルームズについて、当第２四半期連結累計期間では引き続き新規顧客の獲得に注力しました。加えて、キャンドルウィック株式会社をM&amp;Aにより子会社化し、同事業の拡大に努めました。　以上の結果、セグメント売上高は2,280,800千円、セグメント利益は528,213千円となりました。 （デジタルマーケティング事業）　当第２四半期連結累計期間では、PRコンサルティング事業との連携を深め、顧客のマーケティング課題全般に対して、デジタルを起点にしたコンサルティング業務の提供、PRコンサルティング事業で培ったPR発想/ストーリーテリングを活かしたデジタル広告運用支援及びクリエイティブ制作業務の提供に注力しました。また引き続きWeb接客ツール（注３）「Flipdesk」の販売にも注力しました。　以上の結果、セグメント売上高は250,813千円、セグメント利益は82,260千円となりました。 （PRプラットフォーム事業）　当第２四半期連結累計期間では引き続き広報支援プラットフォーム「CLOUD PRESS ROOM」の営業活動の強化と各種広告宣伝による認知度向上施策を行い、新規IDの獲得に注力しました。また前連結会計年度にM&amp;Aにより子会社化した株式会社PRASのフリーランサープラットフォーム事業においても、新規顧客の獲得に注力しました。　以上の結果、セグメント売上高は168,203千円、セグメント利益は1,516千円となりました。 （注）１．マーケティングコミュニケーションとは、ブランド・商品・サービスとそのステークホルダーが双方にコミュニケーションを取りながら行う販売促進等の活動を指し、その手法には、広告やプロモーション、PR、デジタルマーケティング等が含まれております。２．PR発想/ストーリーテリングとは、トライブ（共通の価値観や興味を持つ人々が集まってできるコミュニティ）から逆算した情報流通設計により、より多くの人と深い関係性を構築しやすい発想術と定義しております。３．Web接客ツールとは、サイトに訪問したユーザーの訪問/閲覧/購買履歴データをもとに、訪問者の趣味趣向を把握し、サイト上で訪問者に対して適切な情報訴求を行い、サイトからの離脱防止・サイト内の回遊促進・コンバージョン率向上の効果が見込めるサービスを指しております。 (2）財政状態の状況（資産）　当第２四半期連結会計期間末における資産合計は、前連結会計年度末に比べ254,168千円増加し、2,891,850千円となりました。主な要因は、電子記録債権が127,361千円減少した一方、売掛金が160,224千円増加したこと、キャンドルウィック株式会社の取得等によりのれんが132,773千円増加したこと、現金及び預金が109,236千円増加したこと等によるものです。 （負債）　当第２四半期連結会計期間末における負債合計は、前連結会計年度末に比べ21,223千円減少し、1,184,452千円となりました。主な要因は、未払法人税等が77,304千円増加した一方、支払手形及び買掛金が67,699千円減少、前受金が51,123千円減少、長期借入金が20,267千円減少したこと等によるものです。 （純資産）　当第２四半期連結会計期間末における純資産合計は、前連結会計年度末に比べ275,391千円増加し、1,707,398千円となりました。主な要因は、親会社株主に帰属する四半期純利益の計上により利益剰余金が275,391千円増加したことによるものです。 (3）キャッシュ・フローの状況当第２四半期連結会計期間末における現金及び現金同等物（以下、「資金」という。）は、前連結会計年度末より109,236千円増加し、724,110千円となりました。当第２四半期連結累計期間における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は、270,673千円となりました。主な要因は、税金等調整前四半期純利益の計上418,327千円、のれん償却額の計上24,493千円、減価償却費の計上17,668千円等があった一方で、仕入債務の減少102,257千円、前受金の減少56,313千円、法人税等の支払額83,872千円等があったことによるものであります。 （投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は、88,782千円となりました。主な要因は、連結の範囲の変更を伴う子会社株式の取得による支出93,157千円等があったことによるものであります。 （財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は、72,654千円となりました。主な要因は、長期借入金の返済による支出61,334千円等があったことによるものであります。 (4）会計上の見積り及び当該見積りに用いた仮定　有価証券届出書に記載した「経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」中の会計上の見積り及び当該見積りに用いた仮定の記載について重要な変更はありません。 (5）経営方針・経営戦略等　当第２四半期連結累計期間において、当社グループが定めている経営方針・経営戦略等について重要な変更はありません。 (6）優先的に対処すべき事業上及び財務上の課題　当第２四半期連結累計期間において、当社グループが優先的に対処すべき事業上及び財務上の課題について重要な変更はありません。 (7）研究開発活動　特記事項はありません。 (8）経営成績に重要な影響を与える要因　該当事項はありません。 
経営上の重要な契約等	３【経営上の重要な契約等】当第２四半期連結会計期間において、経営上の重要な契約等の決定又は締結等はありません。 
研究開発活動	
設備投資等の概要	
主要な設備の状況	
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式39,300,000計39,300,000 
発行済株式、株式の総数等	②【発行済株式】種類第２四半期会計期間末現在発行数（株）（2024年２月29日）提出日現在発行数（株）（2024年４月12日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式9,827,1979,877,197東京証券取引所グロース市場完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であります。なお、単元株式数は100株であります。計9,827,1979,877,197－－（注）１．当社株式は2024年３月29日付で、東京証券取引所グロース市場に上場いたしました。２．2024年３月28日を払込期日とする有償一般募集（ブックビルディング方式）による公募増資により、発行済株式総数が50,000株増加しております。 
