項目	値
事業の内容	 3 【事業の内容】当社グループは、2023年3月末日現在で当社、親会社、その他の関係会社、子会社2社で構成されております。当社と子会社は貨物保管・荷役荷捌・貨物自動車運送等を行う物流事業を中心として、土地・家屋・駐車場等の賃貸を行う不動産事業とゴルフ練習場等のサービス業務、売電事業のその他の事業を行っております。物流事業については、当社は得意先から受託した貨物の保管業務を行っております。杉村運輸㈱は自動車運送事業を行っており、当社は貨物運送事業を行い、その一部について杉村運輸㈱に運送の委託をしております。また杉村運輸㈱は当社倉庫の保管貨物の梱包作業及び流通加工業務並びに他社貨物の荷捌業務も行っております。不動産事業については、当社が土地、建物等の貸付けを行っており、その一部を杉村興産㈱に貸付けております。同社は、その施設を利用して駐車場業務を行っております。その他の事業については、杉村興産㈱が、当社より賃借している施設を利用してゴルフ練習場を営んでおります。また、当社は大阪市港区の倉庫屋上にて太陽光発電設備が稼働をしており、売電事業を行っております。当社の親会社の野村ホールディングス㈱は金融業を営んでおり、野村ホールディングス㈱の子会社(その他の関係会社)の野村プロパティーズ㈱は不動産賃貸及び管理業を営んでおります。当社と両社の事業活動とは特に関連性はありません。　以上の当社グループの事業内容はセグメント情報における報告セグメントと同一であり、図示すれば次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	1 【経営方針、経営環境及び対処すべき課題等】現在、物流業界においては大型物流施設の開設や物流受託領域の拡大が加速しておりますが、今後においてもeコマースの浸透や将来の人口減少による労働力不足等の見通しなどにより、取扱貨物や物流形態までに大きな変化が予想されます。新型コロナウイルス感染症の拡大は、国内外での企業活動や個人消費に大きな影響を与えました。個人向け貨物の増加によるEC企業や宅配事業者などの需要を受け、大型賃貸物流施設の供給量は2022年には過去最大となり、2023年もそれを上回る見通しであります。また、通販やネットスーパーなどの商量拡大により個人向け配送の需要が増加するなど、我々物流業者に対する物流ニーズも、より荷主企業の商流や個人ユーザーの要望に密接した内容に変化しております。今後も倉庫施設や物流サービスの顧客需要が多様化していくことを見据え、顧客ニーズの情報収集を積極的に行い、それに沿った拠点設置やサービス提供を検討していく必要があります。また、物流業の人手不足の問題は、国内労働人口の減少の見通しに加え、物流需要の増加やその内容の細分化により、今後も悪化していくものと考えられます。そのような状況から、当社が得意とする丁寧できめ細やかなサービスを維持しつつも、人材確保のために労働環境をより整備することや作業自動化を中心とした生産性の一層の向上が必要となっております。以上の現況を踏まえ、当社グループでは2022年度に杉村グループ中期経営計画(2022年度～2026年度)を策定し、2026年度において連結営業収益111億円、連結営業利益13億円を達成することを目標に掲げております。この目標の達成と持続的かつ安定的な成長を目指すべく、以下の課題に取り組んで参ります。 ① 取扱貨物拡大杉村グループ各社の連携を強化し、それぞれの強みを生かした顧客にとって有益な物流を提案するととともに、物流アウトソーシング受託領域の拡大、顧客満足度(CS)の向上などにも積極的に取り組み、長期的な収益の柱となる新規貨物・顧客の獲得を目指してまいります。 ② 拠点拡大グループ一体となり様々な顧客から情報収集を行い、地理面や設備面などで顧客ニーズに沿った新規拠点設置を行います。また、大阪港営業所福崎倉庫第二期工事の実施や物流需要が旺盛な首都圏での拠点設置による増床により、新規顧客や既存顧客深堀での貨物獲得に繋げ、事業規模の更なる拡大を目指してまいります。 ③ 生産性の向上大阪港、神戸港の各営業所の既存貨物の採算性を検証し、収支改善への交渉に取組みます。また、社内DX推進グループが中心となり、事務・荷捌手順等の業務プロセスの見直しを行い、業務の効率化や省力化を推進してまいります。 ④ 人材の育成CSミーティングを活用したOJTや外部研修参加を中心とした人材教育を実施することにより、指示待ち社員ではなく課題に立ち向かう自律型の社員の育成を目指してまいります。 ⑤ サステナビリティへの取組み持続的な成長の実現のために、以下のサステナビリティに関する課題に取組んでまいります。(1)環境課題への取組み「環境保護方針」を基に環境に配慮した事業活動への取組を推進してまいります。(2)社会課題への取組み安心・安全・健全な労働環境を確保し、持続的成長を支える人材の確保と育成に取組みます。(3)ガバナンス健全な経営を行うための社内ガバナンス体制を堅持し、社会から信頼される企業を目指します。 当社の経営理念である「常にお客様のニーズを先取りし期待に応える」、「物流業務を通じて社会に貢献する」、「株主、従業員に豊かさを還元する」に則り、お客様に安心安全で高品質な物流サービスを提供することやサステナビリティへの課題に継続して対処することにより、すべてのステークホルダーにとって「より良い会社」となるべく取り組んでまいります。
事業等のリスク	 3 【事業等のリスク】当社グループの財政状態及び経営成績等に重要な影響を及ぼす可能性のあると考えられる主なリスクには次のようなものがあります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 ①　事業環境の変化当社グループは、物流事業、不動産事業、その他の事業等を営んでおりますが、国内外の景気変動や顧客の経営活動に影響されます。主要顧客の物流政策の変更や賃貸不動産物件の市況の変化などにより、他社との競業が激化して当社グループの財政状態や業績に影響を及ぼす可能性があります。とりわけ、販売比率の高い顧客の動向によっては、影響度合いがより高まる可能性があります。当社の顧客は製造業、卸売業、サービス業等多岐にわたり、当該顧客企業は国内または海外にて当社に物流委託する貨物を生産、調達しております。海外での戦争等の情勢変動による物流網混乱や原材料確保困難により、顧客企業の生産、調達活動が長期に停滞した場合、当社への業務委託量が減少することとなり、当社グループの業績と財務状況に影響を及ぼす可能性があります。 ②　法的規制の影響当社グループの主たる事業である物流事業は、関連法規による規制を受けており、これらの法令規制の変更・強化がコストの増加につながり、当社グループの業績と財務状況に影響を及ぼす可能性があります。 ③　金利の動向の変化当社グループは、事業用資産の新設や更新のため継続的に設備投資を行っており、金融機関から資金の調達を行っております。現在、取引銀行との関係は友好的に推移しており、借入金の金利も低水準であります。しかし、金融不安の再燃、インフレなどの問題が起これば当社は、資金調達に影響を受けることもあり、また、金利の上昇は業績に影響を及ぼすリスクがあります。 ④　減損損失の発生当社の保有している土地、建物、投資有価証券等の資産の時価が下落したり、運営している事業所等の採算性が著しく悪化した場合、また、新規投資における採算性の見積りを誤った場合等には、減損処理を行う必要が生じ、業績に影響を及ぼす可能性があります。 ⑤　情報システムトラブルのリスク当社グループは、在庫管理や財務情報を掌る物流情報システムを構築しております。安全対策としてウイルス対策システム等の導入により、外部からの不正アクセスやコンピュータウイルスの感染に備えておりますが、一時的なシステム障害が発生した場合、復旧までの間に業務への影響を及ぼす可能性があります。 ⑥　顧客情報の漏洩当社グループは、事業の過程において個人情報を取り扱っております。情報保護方針に基づき策定した「情報セキュリティ基本方針」に則り、すべての役職員がこれを遵守することにより、個人情報漏洩等の予防に努めております。しかし、万一予期せぬ不正アクセスやコンピュータウィルス等の不法行為により、個人情報等重要な情報が漏洩し問題が発生した場合には、当社グループの財政状態や業績に影響を及ぼす可能性があります。 ⑦　自然現象による災害当社グループは、物流事業や不動産事業を中心に多くの施設を保有しております。地震、台風、津波等自然現象による災害で、施設の損壊や社会インフラの障害が発生した場合、保管・荷捌・配送機能の停止に繋がります。また、新種のウイルス感染症が感染拡大した場合、当社グループにおいて感染者の発生により事業活動の制限から取扱貨物の滞留が生じることとなり、経営成績、財政状況等に影響を及ぼす可能性があります。 なお、これらは当社グループの財政状態や業績に影響を及ぼす可能性がある主なリスクを例示したものであり、これらに限定されるものではありません。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 4 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 （1） 財政状態当連結会計年度末の資産合計は、前連結会計年度末に比べ1億2千7百万円増加し、220億3千4百万円となりました。これは、流動資産において現金及び預金が増加し、固定資産において建物及び構築物の減価償却が進んだことなどによります。負債合計は、前連結会計年度末に比べて4億7千5百万円減少し、68億8千9百万円となりました。これは、流動負債において未払金が増加し、固定負債において長期借入金が減少したことなどによります。純資産合計は、前連結会計年度末に比べ6億3百万円増加し、151億4千5百万円となりました。これは、株主資本の利益剰余金が増加したことなどによります。当連結会計年度は、前連結会計年度に比べて借入金返済の支出額が減少したことなどにより現金及び預金が増加しました。また、前連結会計年度に引き続き新規に資金調達をしなかったことと借入金の返済が進んだことにより、有利子負債が減少しました。 セグメントごとの財政状態は次のとおりであります。 (物流事業)連結会計年度末は、建物及び構築物等や基幹システムの減価償却などにより固定資産が減少しましたが、現金及び預金が増加したことなどにより流動資産が増加し、前連結会計年度末に比べセグメント資産は1億7千2百万円増加し、153億8千1百万円となりました。(不動産事業)当連結会計年度末は、建物及び構築物等の減価償却やリース投資資産の減少などにより、前連結会計年度末に比べセグメント資産は2千2百万円減少し、60億6千7百万円となりました。(その他の事業)当連結会計年度末は、ゴルフ練習場や売電事業の設備の減価償却により、前連結会計年度末に比べセグメント資産は2千3百万円減少し、5億8千7百万円となりました。 （2） 経営成績当連結会計年度における当社グループの営業収益は、105億5千3百万円となり、前連結会計年度に比べ3億6千2百万円（3.6％）の増収となりました。営業原価は前期1月に開設した江東営業所の倉庫賃借料が増加したことなどにより、前連結会計年度に比べ3億5千5百万円（4.4％）増加し83億9千5百万円となりました。また、販売費及び一般管理費は、前期中に稼働を開始した基幹システムの償却費が増加したことなどにより、前連結会計年度に比べ1億2千9百万円（13.3％）増加し11億5百万円となりました。これらにより、営業利益は10億5千2百万円となり、前連結会計年度に比べ1億2千3百万円（10.5％）の減益となりました。その結果、経常利益は10億3千7百万円となって、前連結会計年度に比べ1億4百万円（9.2％）の減益となり、特別利益に投資有価証券売却益5千6百万円、特別損失に固定資産除却損1千4百万円を計上し、法人税等合計3億6千3百万円を差し引くと、親会社株主に帰属する当期純利益は7億1千6百万円となり、前連結会計年度に比べ8千3百万円（10.4％）の減益となりました。 セグメントごとの経営成績は次のとおりであります。  （物流事業）倉庫業務は、前期1月に江東営業所を開設したことや新規及び既存顧客の取扱物量の増加などにより、前連結会計年度に比べ、保管料や荷役荷捌料収入が増加しました。運送業務は、前連結会計年度は低調だった配送の取扱が回復を見せました。この結果、外部顧客に対する営業収益は89億7百万円となり、前連結会計年度に比べ3億7千1百万円（4.3％）の増収となりました。しかし、営業原価で倉庫賃借料や動力光熱費などが増加し、販売費及び一般管理費で基幹システムの償却費などが増加したことにより、セグメント利益は5億9千8百万円となり、前連結会計年度に比べ5千万円（7.7％）の減益となりました。倉庫の稼働状況は、貨物入庫高が27万7千トンとなって前連結会計年度に比べ4.2%の減少となりました。貨物出庫高は28万1千トンとなり0.1%減少し、期末在庫残高は3万6千トンとなり9.0%の減少となりました。運送においては、取扱トン数が15万5千トンとなり0.5%減少しました。当連結会計年度は、一部顧客においてはウクライナ情勢を主因とする世界的な物流混乱や為替円安の影響を受けつつも、当社グループにおいては江東営業所の通期稼働や新規貨物の獲得などの取扱増加の要因もありました。その一方、海外情勢や各国金融政策の変動などは、電気料金や原材料をはじめとした物価の上昇を招き、当社グループにおいてもコスト増加に直結する形となりました。今後の物価見通しは不透明なことから、採算性の確保に向け倉庫・運送のオペレーションの更なる改善を図るとともに、物価動向を踏まえ価格転嫁交渉の深化を睨んでいく必要があります。また、現状の物流業界での人手不足問題や将来での労働人口の減少への対応を見据え、人材確保のための労働環境の一層の整備を図るととともに、RPA導入などによるDX推進により、更なる業務の効率化や省人化を図ることも必要となっております。これらの自社での取組みのみならず、対顧客関係においては、より顧客との対話を深耕し、ニーズに沿った新たな物流サービスの提供や拠点の設置を積極的に推進してまいります。 （不動産事業）当期6月に駐車場賃貸で大口契約の解約が発生しましたが、既存物件で新規顧客への賃貸を開始したことにより、外部顧客に対する営業収益は12億9千9百万円となり、前連結会計年度に比べ4百万円（0.4％）の増収となりました。しかし、基幹システムの償却費や修繕費などが増加したことにより、セグメント利益は8億5千4百万円となり、前連結会計年度に比べ5千7百万円（6.3％）の減益となりました。オフィスビルの賃料相場は、新型コロナウイルス感染症の感染拡大を契機としたオフィス縮小の動きにより、緩やかな下落基調が継続しております。物流不動産においては、製造業をはじめとした物件需要は引き続き高く、低い空室率で推移しておりますが、大規模施設の供給が継続していることや荷主企業の物流コスト削減の意識も根強いことから、当社物件での賃料の値上げは今後も困難な見通しとなっております。当連結会計年度は、駐車場賃貸で大口契約の解約が発生したことや、減価償却費などの費用の増加があり減益となりました。 （その他の事業）ゴルフ練習場は入場者数が減少し、営業収益が2億6千7百万円となり減収となりました。売電事業は日照量の増加により発電量が増加したため、営業収益が8千万円となり増収となりました。以上により、その他の事業の営業収益は3億4千7百万円となり、前連結会計年度に比べ1千3百万円（3.8％）の減収となりました。セグメント利益は1億3千万円となり、前連結会計年度に比べ2千1百万円（14.0％）の減益となりました。ゴルフ練習場の入場者数は前年比3.3%減、使用球数は6.1%減となり減少しました。新型コロナウイルス感染症の感染拡大での行動制限により前々期から増加していた来場者数が、制限の緩和などによりピークアウトし減少に転じました。売電事業は、1号機を2013年に新設以降、安定した発電を継続しております。 新型コロナウイルス感染症については、5類への分類見直しにより収束の見通しが立ちつつありますが、足元においては、ウクライナ情勢の緊張継続や各国金融政策の変動などに起因するインフレ状況により、物価高や人件費上昇などの問題が顕著となっております。これらの動静により、顧客からの委託物量の減少や当社グループでの動力光熱費、人件費等のコスト増加などが懸念され、2024年3月期の経営成績への影響が生じる可能性があります。今後の経済情勢等の推移を注視しながら、公表すべき事項が生じた場合は速やかに開示いたします。 生産、受注及び販売の実績は、次のとおりであります。 a.生産及び受注の状況該当事項がないため記載しておりません。b.販売実績前連結会計年度及び当連結会計年度におけるセグメントごとの販売実績(セグメント間の取引を含んでおりません。)は次のとおりであります。　セグメントの名称前連結会計年度2021年4月～2022年3月当連結会計年度2022年4月～2023年3月前年同期比(％)物流事業8,536,167千円8,907,428千円4.3不動産事業1,294,345 1,299,046 0.4その他の事業361,336 347,443 △3.8合計10,191,849 10,553,918 3.6 (注) 1　主な相手先別の販売実績及び総販売実績に対する割合は次のとおりであります。 相手先前連結会計年度2021年4月～2022年3月当連結会計年度2022年4月～2023年3月販売高(千円)割合(％)販売高(千円)割合(％)富士フイルムロジスティックス㈱3,489,26834.23,868,33936.7 2　物流事業における取扱実績等は以下のとおりであります。 ①　物流事業(倉庫)イ　保管面積利用率 区分前連結会計年度2021年4月～2022年3月当連結会計年度2022年4月～2023年3月期末月平均期末月平均保管面積(㎡)128,641121,336128,641128,641在貨面積(㎡)118,441112,153120,477115,444利用率(％)92.192.493.689.7 　(注)　(算定方式)：在貨面積×100保管面積 　ロ　貨物入出庫高及び保管残高 区分前連結会計年度2021年4月～2022年3月当連結会計年度2022年4月～2023年3月数量(トン)数量(トン)貨物入庫高289,736277,565貨物出庫高281,461281,186保管残高期末40,38136,759月平均43,55543,454 　②　物流事業(運送) 区分前連結会計年度2021年4月～2022年3月当連結会計年度2022年4月～2023年3月取扱数量(トン)156,048155,198  （3） キャッシュ・フローの状況当連結会計年度における現金及び現金同等物は、前連結会計年度に比べて6億4千6百万円増加し、35億5千2百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動によるキャッシュ・フローは、18億4千9百万円の収入超過(前連結会計年度は15億6千4百万円の収入超過)となりました。収入の主な内訳は税金等調整前当期純利益10億8千万円、減価償却費8億9千6百万円等であり、支出の主な内訳は法人税等の支払額2億4千9百万円等であります。（投資活動によるキャッシュ・フロー）投資活動によるキャッシュ・フローは、2億8千3百万円の支出超過(前連結会計年度は2億9千1百万円の支出超過)となりました。これは主に投資有価証券の売却による収入8千1百万円、有形固定資産の取得による支出3億5千2百万円等によるものであります。（財務活動によるキャッシュ・フロー）財務活動によるキャッシュ・フローは、9億1千9百万円の支出超過(前連結会計年度は17億円の支出超過)となりました。これは主に長期借入金の返済による支出7億6千万円等によるものであります。 当連結会計年度は、営業活動によるキャッシュ・フローにおける税金等調整前当期純利益や減価償却による資金の留保等に対し、投資活動によるキャッシュ・フローが機械装置及び運搬具や工具、器具及び備品の取得による支出などにより支出超過となりました。また、財務活動によるキャッシュ・フローにおいても、借入金の返済が進んだことなどにより支出超過となりましたが、借入金の返済による支出額が前期から減少したことから、現金及び現金同等物の期末残高は前連結会計年度を上回りました。なお、キャッシュ・フローの次期の見通しについては、当期及び次期開始の新規業務の収入増加などにより、営業活動によるキャッシュ・フローの収入超過額が増加する見込みから、現金及び現金同等物の期末残高は当連結会計年度を上回ると予想しております。 資本の財源及び資金の流動性については、当社グループの事業活動における資本の財源は、新規の投資や設備の維持・更新などに多大な費用を費やすことから、内部資金に加え金融機関からの借入金により資金を調達しております。資金の調達に関しては、将来の金利上昇リスクを回避するため、一部金利スワップを利用しております。 （4） 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成に当たって用いた会計上の見積り及び仮定のうち、重要なものは以下のとおりであります。 ・繰延税金資産の回収可能性繰延税金資産は、将来の課税所得を減少させることにより、将来の税負担を軽減することが認められることを条件に資産計上が認められます。したがって、繰延税金資産の計上は、将来の税金負担額を軽減できる効果を有するかどうかで判断し、現段階で入手可能な証拠に基づき、合理的な見積可能期間において回収可能と判断できる将来減算一時差異のスケジューリング（一時差異の解消時期を見込むこと）等の結果に基づき計上しております。繰延税金資産の回収可能性の検討は、①将来加算一時差異の十分性、②収益力に基づく一時差異等加減算前課税所得の十分性、③タックス・プランニングに基づく一時差異等加減算前課税所得の十分性のいずれかを満たすかどうかで判断いたします。課税所得は、年度毎の予算数字をベースに中期経営計画等の前提数字を参考にして、相応の利益率を達成できるものと仮定した上で見積り策定いたしました。 ・不動産事業の有形固定資産の減損「第5　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。 
経営上の重要な契約等	5 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	6 【研究開発活動】該当事項はありません。 
設備投資等の概要	1 【設備投資等の概要】当社グループは多様化する物流ニーズに対応し、顧客サービスの向上をはかるために設備投資を継続的に実施しております。当連結会計年度は、全体で569百万円の設備投資を実施しており、セグメントごとの設備投資について示すと次のとおりであります。(1)物流事業当連結会計年度は倉庫設備の維持・改修、車両購入、情報システムの更新等501百万円の設備投資を実施しました。(2)不動産事業当連結会計年度は経常的な設備の更新を除き、重要な設備の除却・売却はありません。(3)その他の事業当連結会計年度は経常的な設備の更新を除き、重要な設備の除却・売却はありません。(4)全社費用当連結会計年度は経常的な設備の更新を除き、重要な設備の除却・売却はありません。 
主要な設備の状況	2 【主要な設備の状況】(1) 提出会社　事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)工具器具及び備品リース資産合計本店(大阪市港区)物流事業不動産事業その他の事業事務所賃貸用オフィスビル他1,209,856168,111716,079(57,197)[12,176]28,5603,9962,126,60318大阪港営業所(大阪市港区)物流事業不動産事業倉　庫設備他4,628,27440,022519,489(73,792)43,04712,1235,242,95738城東営業所(大阪市鶴見区)物流事業倉　庫設備他54,99013,72788,826(3,708)7,239―164,7834神戸摩耶営業所(神戸市灘区)物流事業倉　庫設備他84,9646,275―(―)[2,700]1,973―93,2133神戸ポートアイランド営業所(神戸市中央区)物流事業倉　庫設備他287,4457,958―(―)[7,650]4,896―300,2994東京事務所(東京都中央区)物流事業事務所189[86]――(―)[―]881―1,0710板橋営業所(東京都板橋区)物流事業倉　庫設備他3,186[4,972]0―(―)11,820―15,0063足立営業所(東京都足立区)物流事業倉　庫設備他3,394[9,867]2,771―(―)6,6632,08014,9088江東営業所(東京都江東区)物流事業倉　庫設備他260[10,495]0―(―)5043,4794,24310厚木営業所(神奈川県厚木市)物流事業不動産事業倉　庫設備他317,48948,639359,204(9,636)2,013―727,3461戸田営業所(埼玉県戸田市)物流事業倉　庫設備他662,87816,3542,873,836(9,524)76,8674,8463,634,78210 (注) 1　[　]は外書で連結会社以外の者から賃借している建物及び土地の面積(単位㎡)であります。2　本店には、事業所として区分せず本店が管理している福島共同ビル(大阪市福島区)の土地1,207㎡建物4,202㎡を含めて記載しております。3　本店の土地24,307㎡、建物12,077㎡及び大阪港営業所の建物16,659㎡及び神戸摩耶営業所の建物27㎡及び神戸ポートアイランド営業所の建物67㎡及び厚木営業所の建物11,094㎡及び戸田営業所の建物220㎡は連結会社以外の者へ賃貸しております。 (2) 国内子会社　会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)工具器具及び備品合計杉村運輸㈱大阪市港区物流事業車両他2,44363,802―(―)15,69881,945261杉村興産㈱大阪市港区不動産事業その他の事業事務所・ゴルフ練習場設備他9,12722,779―(―)3,25435,1612  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式29,835,000計29,835,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年3月31日)提出日現在発行数(株)(2023年6月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式16,414,11016,414,110東京証券取引所スタンダード市場権利内容に何ら限定のない当社における標準となる株式単元株式数 100株計16,414,11016,414,110―― （注） 1  提出日現在発行数には、2023年6月1日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は、含まれておりません。  2  当連結会計年度末現在及び提出日現在の発行数のうち、111,100株は現物出資（金銭報酬債権46,884千円）によるものであります。
