項目	値
事業の内容	 ３ 【事業の内容】 当社グループ（当社及び当社の連結子会社１社）の主たる事業は、有価証券を中核商品とする投資・金融サービス業であります。投資・金融サービス業の具体的な業務として、有価証券の売買及び売買等の委託の媒介、有価証券の引受け及び売出し、有価証券の募集及び売出しの取扱い、その他の金融商品取引業を営んでおります。当社は丸三ファイナンス株式会社から当社の店舗の一部を賃借しております。 当連結会計年度末における事業の系統図は、次のとおりであります。    
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】 (1) 会社の経営の基本方針当社は創業以来、どの系列にも属さず「自主独立」を貫いております。また、お客様本位の考え方に基づき、お客様のニーズにあった情報やサービスの提供を推進することにより、お客様満足度の向上に努めております。当社グループは、お客様へ質の高いサービスを提供するとともに、経営の効率化を進めて企業価値を高め、全てのステークホルダーへの利益還元を充実させていくことが、経営の最重要課題であると考えております。 (2) 会社の対処すべき課題当社は、経営理念において「いついかなる場合にもお客様に対して奉仕する心を失うことのないよう誓う」と宣言し、お客様本位の業務運営に努めております。また当社は、お客様のライフプランや投資目的、経験、リスクに対する考え方などを充分に把握した上で、資産運用のご提案等を通じ、お客様の資産形成に貢献することが、当社の社会的使命であると考えております。この実現のためには、「売買手数料依存の収益構造から脱し、残高連動報酬をベースにした収益構造を確立すること」が必要であると考え、2012年度以降、株式投信純増３ヵ年計画を４次にわたり実施してまいりました。この結果株式投信残高は１兆円を超え、投資信託残高より得られる信託報酬の販管費カバー率は44.5%にまで達し、経営の安定性は一段と高まっております。2024年度からは、新たに「中期経営計画」を策定し、取り組んでまいります。まず、株式営業においては、有望銘柄を発掘する目利き力や分かりやすい提案力を更に強化し、当社が推奨する個別銘柄の残高増加を図ります。また、投資信託営業においては、良質なファンドの長期保有により投資信託の残高を着実に積み上げ、信託報酬による販管費カバー率を更に高めることで、不安定な業界環境下においても安定した業績を目指してまいります。更に、新たな注力分野として、「ゴールベースアプローチによるファンドラップ事業の開始」や、「引受主幹事案件の獲得拡大」にも取り組んでまいります。これらの施策を実践することで、中期的に、当社の資本コストを上回るＲＯＥを達成していく所存です。 文中の将来に関する事項は、有価証券報告書提出日現在において、当社グループが判断したものであります。   
事業等のリスク	 ３ 【事業等のリスク】 有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が当社グループの財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクには、以下のようなものがあります。なお、当該リスクが顕在化する可能性の程度や時期、当該リスクが顕在化した場合に当社グループの経営成績等に与える影響につきましては、合理的に予見することは困難であるため記載しておりません。文中の将来に関する事項は、有価証券報告書提出日現在において、当社グループが判断したものであります。 (1) 株式市場の変動から受ける影響について当社グループの営業収益のうち株式委託手数料が占める割合は、当連結会計年度36.5％(前連結会計年度28.4％)となっております。このため当社グループの業績は、株式市場の変動により大きな影響を受ける可能性があります。このような状況に対応するため、「１ 経営方針、経営環境及び対処すべき課題等」に記載のとおり、売買手数料依存の収益構造から脱し、残高連動報酬をベースにした収益構造を確立することを目指しております。 (2) 市場リスクについて市場リスクとは、株価、金利、為替、その他の変動により発生する潜在的なリスクであります。当社グループの営業収益のうちトレーディング損益が占める割合は、当連結会計年度0.2％（同0.4％）となっております。当社グループのトレーディング業務には市場リスクが存在しており、急激な相場変動により損失を被る可能性があります。市場リスクの回避に努めるため、社内規程に基づき、市場リスクを毎営業日計測して、市場リスクが予め定めた枠に収まっていることを確認し、内部管理統括責任者に報告する体制を整備しております。 (3) システムリスクについてシステムリスクとは、インターネット取引システムや業務上使用するコンピュータシステムの障害等の発生に伴い、損失を被るリスクであります。障害の規模によっては、当社の経営成績等に大きな影響を及ぼす可能性があります。システムリスクを低減するため、当社は外部ベンダーに委託する基幹システムのバックアップセンターを地域的に離れた場所に設け、基幹システムのデータセンターに障害が生じても、バックアップセンターを使用して業務を継続できるよう体制を整備しております。 (4) 情報漏洩に関するリスクについて情報漏洩に関するリスクとは、役職員等の人為的ミスや事故、サイバー攻撃等外部からの不正アクセス等により、会社保有情報のうち、公知を除くものが漏洩又は漏洩の疑いがあると判明した場合に被るリスクであります。万一会社保有情報が漏洩又は漏洩の疑いがあると判明した場合には、当社の経営成績等に大きな影響を及ぼす可能性があります。情報漏洩に関するリスクを低減するため、当社は「セキュリティポリシー」並びに社内規程を整備し、社内システムの技術的サイバーセキュリティ対策、外部委託先のセキュリティ対策の管理を行うことで、会社保有情報における情報セキュリティの確保に努めております。また、当社は、社内教育・啓発を図り、情報セキュリティに関する高い意識を養っております。  (5) 法務・コンプライアンスに関するリスクについて法務・コンプライアンスに関するリスクとは、各種取引及び業務執行において、法令違反や契約違反に伴う罰則適用や損害賠償等により損失を被るリスク、ステークホルダーの期待に反する行為等で社会的信用を失墜するリスクであります。万一リスクが顕在化した場合には、当社の経営成績等に大きな影響を及ぼす可能性があります。法務・コンプライアンスに関するリスクを低減するため、当社は「コンプライアンス原則」をはじめとする社内規程を整備し、法務・コンプライアンスについて社内教育・啓発を図るとともに、顧問弁護士と連携した法的対応等の体制を整備しております。 (6) 事務リスクについて事務リスクとは、役職員の過失又は事故等により事務処理が正確に執行されなかったことにより損失を被るリスクであります。万一重大な事務処理の誤りが発生した場合には、当社の経営成績等に大きな影響を及ぼす可能性があります。事務リスクを低減するため、社内規程等の整備、事務処理状況の点検、事務指導等によって、事務の正確な執行に努めております。 (7) 気候変動リスクについて気候変動リスクとは、異常気象によって引き起こされる自然災害等により物理的な損害を被るリスク(物理的リスク)や、気候変動に対処するための移行に伴う規制強化や市場変化等に起因するリスク(移行リスク)であります。これらの変化に対応できない場合には、当社の経営成績等に大きな影響を及ぼす可能性があります。気候変動等が事業に与える影響について審議検討を担うワーキンググループとして、代表取締役社長が委員長を務める危機管理委員会下にサステナビリティワーキンググループを設置し、気候変動によるリスク・機会の特定及び影響の評価、それを踏まえた方針や事業計画を含めた企業戦略の企画立案・推進を行います。気候変動課題への対応の詳細は、「２ サステナビリティに関する考え方及び取組」に記載しております。    
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】 当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。  (1) 経営成績の状況当連結会計年度のわが国経済は、新型コロナウイルス感染症の位置づけが５類感染症となり経済活動の正常化が進展したことを受け、雇用・所得環境の改善が続き、個人消費も回復基調となりました。また、企業の設備投資も脱炭素化、デジタル化の推進などを背景に持ち直しの動きが続きました。一方、国内の生産活動は、部品不足の解消が進んだ自動車産業などで局地的な回復があったものの、海外景気の下振れを背景に全体としては伸び悩む状況が続きました。このような環境の下、当社グループの業績は、株式委託手数料、投資信託の募集手数料及び信託報酬の増収により、連結経常利益は41億87百万円（前連結会計年度比391.4％の増益）となりました。当連結会計年度の経営成績の詳細は、「第５ 経理の状況　１ 連結財務諸表等 (１)連結財務諸表　②連結損益計算書及び連結包括利益計算書 連結損益計算書」に記載しております。  （株式部門）当連結会計年度の株式市場では、日本企業の資本効率改善などに対する期待の高まりから、日経平均株価は４月から６月にかけて大幅に上昇しました。その後、７月から12月にかけては、米金融引き締めの長期化懸念や日銀の政策修正観測が重荷となり保ち合い相場が継続しましたが、半導体関連などのハイテク銘柄を牽引役に１月以降は再び上昇基調に転じました。また、為替が円安基調で推移したことも追い風となり、日経平均株価は２月に史上最高値を34年ぶりに更新。３月に入り上値を切り上げ、４万円の大台で期末を迎えました。このような環境の下、車載向けマイコンや顧客の要望に沿ったカスタム半導体といった特定領域に強みを持つ半導体メーカーや、生成ＡＩの急速な普及で成長期待が高まっている半導体製造装置・材料メーカーなどの半導体関連銘柄を中核に、メガバンクや総合商社、鉄鋼大手、自動車大手などの好配当利回り銘柄、サプライチェーン再構築や省人化などを目的とした設備投資の回復・拡大を追い風とする工場自動化・ロボット関連銘柄、デジタル技術やデータ活用を通じた事業変革を支援するＤＸ関連銘柄などの選別及び情報提供に注力しました。引受業務につきましては、新規上場を目指す企業へのマーケティング、情報提供及び関係構築に注力するとともに、当社の独自性や強みを訴求することにより、新規上場企業20社の株式引受けを行いました。以上の結果、株式受入手数料は68億７百万円（前連結会計年度比59.4％の増収）となりました。株式受入手数料の詳細は、「第４ 提出会社の状況　５ 業務の状況 (１)受入手数料の内訳」に記載しております。 （債券部門）当連結会計年度の債券市場におきましては、期初0.340％で始まった長期金利（新発10年物国債利回り）は、欧米の中央銀行の金融引き締め長期化姿勢に加え、国内物価と賃金の上昇を受けて日銀が長期金利の許容変動幅を拡大したことから、11月初旬に0.970％まで上昇しました。その後、欧米の中央銀行が景気減速やインフレ鎮静化により利下げに転じる観測が強まり0.550％まで低下したものの、日銀が賃金と物価の好循環を確認したと判断しマイナス金利政策とイールドカーブ・コントロール政策を終了したことから、当連結会計年度末は0.725％となりました。このような環境の下、債券の募集・売出しの取扱高は277億円（前連結会計年度比3.3％の減少）となり、債券受入手数料収入は80百万円（同14.1％の減収）となりました。また、債券価格の下落による売買の手控えなどを受け、債券等トレーディング損益は８百万円（同5.4％の減益）となりました。債券受入手数料及び債券等トレーディング損益の詳細は、「第４ 提出会社の状況　５ 業務の状況 (１)受入手数料の内訳、及び (２)トレーディング損益の内訳」に記載しております。 （投資信託部門）投資信託部門は比較的高いインカムを獲得可能なバランス型ファンドのほか、国内株式に投資するファンドを中心に販売し、残高の増加に努めました。具体的には米ドル建ての多様な資産に分散投資するバランス型ファンド「ＮＷＱフレキシブル・インカムファンド」、中長期的な利益成長が期待される日本のオーナー企業に投資する「ジパング・オーナー企業株式ファンド」、優れた経営効率と利益成長力を有し、株価の上昇が期待される銘柄に厳選して投資する「ニッセイＪＰＸ日経400アクティブファンド」などの販売に注力しました。また、重要情報シートや「投信ＮＡＶＩ(投信分析・販売支援ツール)」、資産運用シミュレーションツールを積極的に活用することで、分かり易い説明やお客様の保有ファンドのフォローに努めました。その他にもポートフォリオ分析、お客様のニーズに沿ったご提案などのサービス向上による販売促進に取り組みました。そうしたなか、株式投資信託の募集取扱高は1,835億円(前連結会計年度比15.7％の増加)となり、募集手数料は47億35百万円(同10.9％の増収)となりました。また、３月末の株式投資信託残高は１兆395億円(同26.8％の増加)となり、これに伴う株式投資信託の期中平均残高の増加により、信託報酬も66億30百万円(同12.6％の増収)となりました。  （損益の状況）以上の結果、当連結会計年度の当社グループの連結業績は、営業収益が186億８百万円（前連結会計年度比24.6％の増収）となりました。営業利益は36億94百万円（同872.5％の増益）、経常利益は41億87百万円（同391.4％の増益）、親会社株主に帰属する当期純利益は29億25百万円（同275.9％の増益）となりました。当社単体の業績は、営業収益が186億８百万円（前事業年度比24.6％の増収）、経常利益が41億94百万円（同397.6％の増益）、当期純利益が29億92百万円（同287.2％の増益）となりました。連結業績の詳細は「第５ 経理の状況　１ 連結財務諸表等 (１)連結財務諸表　②連結損益計算書及び連結包括利益計算書　連結損益計算書」に、単体業績の詳細は「第５ 経理の状況　２ 財務諸表等 (１)財務諸表　②損益計算書」に、それぞれ記載しております。  (2) 財政状態の状況当連結会計年度末の資産合計は、前連結会計年度末に比べ164億74百万円増加し840億75百万円となりました。主な要因は、現金・預金が53億90百万円、保有する有価証券の値上がりなどにより投資有価証券が73億88百万円増加したことなどによるものです。負債合計は、前連結会計年度末に比べ100億35百万円増加し315億50百万円となりました。主な要因は、預り金が63億10百万円、繰延税金負債が22億50百万円増加したことなどによるものです。純資産合計は、前連結会計年度末に比べ64億38百万円増加し525億24百万円となりました。主な要因は、配当金21億１百万円の支払いにより減少した一方で、親会社株主に帰属する当期純利益29億25百万円を計上したことや、その他有価証券評価差額金が50億59百万円増加したことなどによるものです。連結財政状態の詳細は、「第５ 経理の状況　１ 連結財務諸表等 (１)連結財務諸表　①連結貸借対照表」に記載しております。  (3) キャッシュ・フローの状況営業活動によるキャッシュ・フローは、預り金の増加などによる資金の増加と信用取引資産の増加や顧客分別金信託の増加などによる資金の減少との差し引きにより、75億57百万円の資金の増加（前連結会計年度は109億94百万円の資金の増加）となりました。投資活動によるキャッシュ・フローは、固定資産の取得による支出などにより、７億34百万円の資金の減少（同46億３百万円の資金の減少）となりました。財務活動によるキャッシュ・フローは、配当金の支払などにより、18億86百万円の資金の減少（同15億61百万円の資金の減少）となりました。その結果、当連結会計年度末における現金及び現金同等物は、前連結会計年度末比53億90百万円増加し、363億68百万円となりました。連結キャッシュ・フローの詳細は、「第５ 経理の状況　１ 連結財務諸表等 (１)連結財務諸表　④連結キャッシュ・フロー計算書」に記載しております。当社グループの主たる事業は有価証券の売買等の金融商品取引業であり、資金需要の主なものには、信用取引貸付金等の顧客の資金運用ニーズに対応するための資金などがあります。このような資金ニーズに対応するための経常的な資金調達については、自己資金を中心に対応することとしております。金融商品取引業者として顧客の様々な取引需要に対応するためには、常に一定程度の資金を保有しておくことが必要と考えております。当連結会計年度末の現金・預金残高は363億68百万円であり、これらの資金需要に対応可能な水準を確保しております。   (4) 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成しております。この連結財務諸表を作成するに当たって、当連結会計年度の財政状態、経営成績及びキャッシュ・フローの状況に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。当連結会計年度末の繰延税金資産の回収可能性及び固定資産の減損に関する会計上の見積りに用いた仮定は「第５ 経理の状況　１ 連結財務諸表等　（１）連結財務諸表　注記事項 （重要な会計上の見積り）」に記載のとおりであります。  (5) 経営上の目標の達成状況を判断するための客観的な指標等当社グループは2024年４月26日に「中期経営計画」を公表し、2024年度より取り組んでおります。中期経営計画における2028年度までに達成を目指す数値目標は、株式投資信託の預り資産純増額3,000億円、当社が推奨する日本株の個別銘柄の預り資産純増額1,000億円、ROE８％以上、信託報酬による販売費・一般管理費カバー率55％です。中期経営計画の概要   
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。   
研究開発活動	６ 【研究開発活動】該当事項はありません。   
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度は、顧客情報管理システムの更新、システム障害などに備えた代替インターネット回線の新規敷設などのシステム投資に加え、営業店舗の改装や設備更新に努め、471百万円の投資を行いました。なお、当該設備投資額には、有形固定資産のほか、無形固定資産・長期前払費用への投資額を含めております。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2024年３月31日現在事業所名(所在地)設備の内容帳簿価額(百万円)従業員数(名)(注)１建物器具備品土地(面積㎡)合計本店(東京都千代田区)本社機能営業店舗57293―351320賃借会津支店(福島県会津若松市)営業店舗61―830賃借新潟支店(新潟市中央区)営業店舗60―724賃借上越支店(新潟県上越市)営業店舗92748(570)14830 日光支店(栃木県日光市) 営業店舗145251(847)20024 太田支店(群馬県太田市)営業店舗70―827賃借伊勢崎支店(群馬県伊勢崎市) 　(注)２営業店舗52―738賃借館林支店(群馬県館林市)　 　(注)２営業店舗51―734賃借沼田支店(群馬県沼田市)営業店舗131―1523賃借秩父支店(埼玉県秩父市)　 　(注)２営業店舗130―1430賃借千葉支店(千葉市中央区)営業店舗21―421賃借野田支店(千葉県野田市)営業店舗108024(576)13321 新宿支店(東京都渋谷区)営業店舗111―1231賃借池袋支店(東京都豊島区)営業店舗2610―3624賃借大泉学園営業所(東京都練馬区)営業店舗――――11賃借日本橋支店(東京都中央区)営業店舗201―2119賃借二子玉川支店(東京都世田谷区)営業店舗10―229賃借日吉営業所(横浜市港北区)営業店舗――――11賃借横浜支店(横浜市中区)営業店舗154―1931賃借名古屋支店(名古屋市中区)　 　(注)２営業店舗52281(343)29045賃借一宮支店(愛知県一宮市)営業店舗102―1235賃借京都支店(京都市下京区)営業店舗164―2120賃借大阪支店(大阪市中央区)営業店舗21―450賃借川西支店(兵庫県川西市)営業店舗62―829賃借   事業所名(所在地)設備の内容帳簿価額(百万円)従業員数(名)(注)１建物器具備品土地(面積㎡)合計岡山支店(岡山市北区)　    (注)２営業店舗61―732賃借広島支店(広島市中区)営業店舗64―1129賃借呉支店(広島県呉市)営業店舗31―428賃借北九州支店(北九州市小倉北区)営業店舗161―1728賃借福岡支店(福岡市中央区)営業店舗212―2438賃借その他(長野県上水内郡信濃町)その他――3131― (25,040) (注) １．賃借物件の場合、建物の帳簿価額は造作費を計上しております。２．丸三ファイナンス株式会社より店舗を賃借しております。３．当社の報告セグメントは、「投資・金融サービス業」のみであります。 (2) 国内子会社2024年３月31日現在会社名事業所名(所在地)設備の内容帳簿価額(百万円)従業員数(名) 建物器具備品土地(面積㎡)合計丸三ファイナンス株式会社　　　(注)１伊勢崎ビル(群馬県伊勢崎市)賃貸物件18―28(349)47―賃貸丸三ファイナンス株式会社　　　(注)１館林ビル(群馬県館林市)賃貸物件24―49(503)74―賃貸丸三ファイナンス株式会社　　　(注)１秩父ビル(埼玉県秩父市)賃貸物件7―43(413)51―賃貸丸三ファイナンス株式会社　(注)１、２名古屋ビル(名古屋市中区)賃貸物件179＜63＞0＜0＞―179＜63＞―賃貸丸三ファイナンス株式会社　　　(注)１岡山ビル(岡山市北区)賃貸物件16―724(359)741―賃貸 (注) １．丸三証券株式会社へ賃貸しております。２．＜内書＞は、連結会社以外への賃貸設備であります。３．当社グループの報告セグメントは、「投資・金融サービス業」のみであります。   
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式300,000,000計300,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月24日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式67,398,26267,398,262東京証券取引所 プライム市場単元株式数は100株であります。計67,398,26267,398,262―― 　 
