項目	値
事業の内容	 ３ 【事業の内容】当社グループ(当社及び当社の関係会社)は、当社(新光商事株式会社)、子会社13社により構成されており、集積回路・半導体素子等の電子部品、アセンブリ製品及び電子機器の販売・輸出入を主たる業務としております。当社グループの事業内容及び当社と連結子会社等の当該事業に係る位置付けは次のとおりであります。次の３セグメント区分は「第５  経理の状況  １  連結財務諸表等  (1) 連結財務諸表  注記事項」に掲げるセグメントの区分と同一であります。 セグメント主要取扱商品取扱会社電子部品事業マイコン当社 システムＬＳＩSHINKO(PTE)LTD. メモリNOVALUX HONG KONG ELECTRONICS LIMITED 半導体陽耀電子股份有限公司 コンデンサNOVALUX AMERICA INC. フェライトコアノバラックスジャパン株式会社 液晶ディスプレイNT販売株式会社 一般電子部品他NT Sales Hong Kong Ltd.  楽法洛(上海)貿易有限公司  NOVALUX (THAILAND) CO.,LTD.  NOVALUX EUROPE GmbHアセンブリ事業アセンブリ製品当社  NOVALUX HONG KONG ELECTRONICS LIMITEDその他の事業ワークステーション当社 サーバノバラックスジャパン株式会社 コンピュータ周辺機器新光商事エルエスアイデザインセンター株式会社 マイクロコンピュータのソフトウエア受託開発  ソフトウエア開発   また、非連結子会社及び関連会社の名称及び事業内容は次のとおりであります。 〈非連結子会社〉名称事業内容楽法洛(深セン)貿易有限公司電子部品、電子機器、電材の販売NOVALUX (MALAYSIA) SDN BHD電子部品倉庫管理等  〈関連会社〉  該当はありません。 ［事業系統図］以上述べた事項を事業系統図によって示すと次のとおりであります。 (注)　○印は連結子会社　●印は非連結子会社で持分法非適用会社　 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループ（当社及び連結子会社）が判断したものであります。将来の事象については、現時点における仮定および予想となりますので、今後、様々な要因により変化を余儀なくされるものであり、記載の予想や目標の達成および、将来の業績を保証するものではありません。 (1) 経営理念『電子部品商社グループとして持続可能な社会の実現に貢献する』と定め、多様化する事業課題に対し迅速かつ最適な対応を行い、更なる企業価値向上を図るとともに人と地球の環境を大切にする持続可能な社会の実現に貢献してまいります。 (2) 経営方針『変革の時代の中で、多様なエレクトロニクス商材・サービス等の提供を通じ存在価値を高め、進化する電子部品　商社グループを具現化する』 (3) 今後の見通し及び対処すべき課題「中期経営計画の取り下げ」について当社グループでは、2025年度（2026年３月期）を最終年度とする中期経営計画を策定し、「売上高2,000億円、当期純利益50億円、ＲＯＥ9.0％以上」を重要な経営指標として掲げておりました。しかしながら、2024年４月11日公表のとおり主要仕入先であるルネサスエレクトロニクス株式会社との特約店契約が 2024年９月30日付けで終了することとなりました。 これにより、前提としていた事業環境が大きく変化することとなり、現状の中期経営計画を取り下げることを決定いたしました。今後につきましては、当社グループの技術力を活用したソリューションビジネスの拡大、新規コア商材の創出・拡充などによる新事業モデルの構築に加え、抜本的なコスト構造の見直しについても実施してまいります。 また、新たな中期経営計画の策定については、今後の事業環境の検証を踏まえた上で策定次第公表させていただきます。 (4) 経営環境現在の経営環境については、当社が属するエレクトロニクス業界におきましては、ＥＶ化の進展やＤＸ化推進を背景とした需要がある一方、コロナ禍の大幅な需要増の反動による在庫調整の動きが年度後半より更に顕著になりました。 (5) 優先的に対処すべき事業上及び財務上の課題当社グループは、継続的な成長を目指すべく、収益拡大に加え収益体質・財務体質の一層の強化に取り組んでいきます。また、半導体メーカーや半導体商社の業界再編の流れが続く中、企業価値向上のため適切な対応を行っていきます。主な課題への具体的取り組みは以下の通りです。 　　①　ビジネス領域の拡充当社グループの根幹である半導体・電子部品事業において、既存優良仕入先の国内外顧客への再拡販活動を推進するとともに、新規コア商材の創出・拡充による新規仕入先の開拓を強力に推進し、早期の立上げを目指します。また、新たな事業領域として、特に画像ＡＩ、生成ＡＩを始めとした人工知能を活用したソリューションビジネス領域にチャレンジしてまいります。 　　　②　在庫リスク商社機能の重要なファクターでもある在庫保有は、流通在庫に加え、生産終了品（ＥＯＬ）在庫や地震等の災害発生時にサプライチェーンを継続するための流通品（ＢＣＭ）在庫を保有しております。当社グループは、これを重要なリスクと捉え、適正在庫管理の強化や手元資金の安定的な確保、将来リスクに備えた会計処理対応による、リスクのミニマム化など様々な対策を行っています。 　　③　危機管理体制（サイバーセキュリティ）の更なる充実災害時の対応・パンデミック等の対応に加え、サイバーセキュリティにおける事業継続への対応も強化し、危機管理体制の更なる拡充を図ってまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) エレクトロニクス業界の需要動向による影響について当社グループは半導体を中心とした電子部品及び電子機器を取り扱う商社であることから、当社グループの業績は得意先である電子・電気機器業界の電子部品等の需要並びに設備投資動向等の影響を受ける可能性があります。 (2) 顧客に対する信用リスク当社グループでは、多くの顧客に代金後払いにて製品・サービスを購入していただいております。当社グループが多額の売掛金を有する顧客が財務上の問題に直面した場合、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 (3) 海外市場での事業拡大に伴うリスク当社グループは、海外市場での事業拡大を戦略のひとつとしております。当社グループのアジアを中心とした事業及び投資は、海外の金融市場及び経済に問題が生じた場合や当該国の社会的及び政治的な問題が生じた場合、当該市場に関係の深い顧客からの需要が大幅に減少するなど、当社グループの業績に影響を及ぼす可能性があります。 (4) 為替変動のリスクについて当社グループの業績及び財務状況は、為替相場の変動によって影響を受けます。為替変動は、当社グループの外貨建取引から発生する資産及び負債の本邦通貨換算額に影響を及ぼす可能性があります。また、外貨建取引における売上高、仕入高にも影響を及ぼす可能性があります。こうした中、当社グループは為替予約や為替マリー等によって、為替変動の影響を軽減するよう努めております。しかしながら、リスクヘッジにより為替変動の影響を緩和することは可能であっても、影響をすべて排除することは不可能であり、急激な為替変動は当社グループの業績及び財務状況に影響を及ぼす可能性があります。 (5) 在庫の増加によるリスク流通在庫の保有は顧客や仕入先から求められる商社機能の重要な役割であります。当社グループの在庫状況は得意先である電子・電気機器業界の電子部品等の需要並びに設備投資動向等の影響を受ける可能性があります。また近年半導体メーカーの国際的競争激化に伴う生産品目の集中と選択による生産終了品(ＥＯＬ)や、地震等の災害発生時や需給逼迫に備え、サプライチェーンを継続するための流通品(ＢＣＭ)在庫ニーズも高まっており、在庫の増加が当社グループの業績及び財務状況に影響を及ぼす可能性があります。 (6) 政情不安等の地政学リスクウクライナ情勢、中東情勢等の長期化に伴う資源価格の高騰による半導体製品・電子部品価格の上昇は、当社グループの業績及び財務状況に影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー(以下「経営成績等」という。)の状況の概要は次のとおりであります。 ①　財政状態及び経営成績の状況当期の財政状態の概況(資産)当連結会計年度末における総資産は、998億13百万円となり、前連結会計年度末に比べ９億85百万円増加いたしました。これは受取手形、売掛金及び契約資産が21億21百万円減少したものの、現金及び預金が24億60百万円、投資有価証券が10億６百万円増加したこと等によるものであります。(負債)当連結会計年度末における負債合計は、436億93百万円となり、前連結会計年度末に比べ25億72百万円減少いたしました。これは主に長期借入金が６億円増加したものの、１年内返済予定長期借入金が９億円、未払金が22億61百万円減少したこと等によるものであります。(純資産)当連結会計年度末における純資産合計は、561億19百万円となり、前連結会計年度末に比べ35億58百万円増加いたしました。これは主に利益剰余金が９億41百万円、その他有価証券評価差額金が７億86百万円、為替換算調整勘定が17億22百万円増加したこと等によるものであります。この結果、自己資本比率は55.4％(前連結会計年度末は52.5％)となりました。 当期の経営成績の概況当社グループの当連結会計年度の業績は、連結売上高1,758億47百万円(前期比1.8％減)、営業利益48億78百万円(前期比31.6％減)、経常利益47億68百万円(前期比30.3％減)、親会社株主に帰属する当期純利益31億94百万円(前期比32.1％減)となりました。 セグメントごとの経営成績は次のとおりであります。電子部品事業娯楽機器関連は好調に推移する一方で、ＯＡ機器関連が低調に推移いたしました。以上の結果、半導体の売上高は1,009億99百万円（前期比4.2％減）、電子部品の売上高は523億72百万円（同0.6％減）、電子部品事業全体の売上高は1,533億71百万円(同3.0％減)となりました。アセンブリ事業娯楽機器関連が好調に推移いたしました。以上の結果、アセンブリ製品の売上高は179億37百万円(前期比11.3％増)となりました。その他の事業電子機器の販売が低調に推移いたしました。以上の結果、電子機器及びマイクロコンピュータのソフトウェア受託開発の売上高は45億38百万円(前期比6.4％減)となりました。  ②　キャッシュ・フローの状況当連結会計年度における現金及び現金同等物(以下「資金」という。)は、税金等調整前当期純利益が46億66百万円(前期比32.2％減)となり、売上債権の減少、法人税等の支払い、配当金の支払い等があったことにより、前連結会計年度末に比べ24億11百万円増加し、当連結会計年度末においては131億57百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 (営業活動によるキャッシュ・フロー)営業活動の結果獲得した資金は、46億97百万円(前期は９億５百万円の使用)となりました。これは主にその他の資産・負債の減少17億27百万円、法人税等の支払い25億37百万円による支出等があったものの、税金等調整前当期純利益が46億66百万円、売上債権の減少33億83百万円等があったことによるものであります。(投資活動によるキャッシュ・フロー)投資活動の結果獲得した資金は、１億５百万円(前期は９百万円の獲得)となりました。これは主に投資有価証券の取得１億30百万円、有形固定資産の取得１億６百万円による支出等があったものの、投資有価証券の売却による収入２億85百万円、子会社の清算による収入１億32百万円等があったことによるものであります。(財務活動によるキャッシュ・フロー)財務活動の結果使用した資金は、27億57百万円(前期は6億82百万円の収入)となりました。これは主に長期借入による収入13億円があったものの、配当金の支払22億48百万円、長期借入金の返済による支出16億円等があったことによるものであります。 ③　仕入、受注及び販売の実績ａ．商品仕入実績当連結会計年度の商品仕入実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称当連結会計年度(自　2023年４月１日至　2024年３月31日)前年同期比(％)電子部品事業(百万円)141,83297.5アセンブリ事業(百万円)17,568113.6その他の事業(百万円)3,74990.0合計(百万円)163,14998.8  ｂ．受注実績当社グループは商社機能として、受注、販売活動を行っており、サプライチェーンの重要な役割として商品供給の納期確保のため、顧客の所要などに基づく手配も行っております。なお、受注から売上計上までの期間は短く完了しており、当連結会計年度における商品受注状況は以下のとおりであります。 セグメントの名称受注高(百万円)前年同期比(％)受注残高(百万円)前年同期比(％)電子部品事業79,65148.059,49344.1アセンブリ事業17,630100.35,96378.1その他の事業3,73469.877443.4合計101,01653.566,23145.9 (注) 受注高および受注残高は、連結消去後の金額となります。 ｃ．販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称当連結会計年度(自　2023年４月１日至　2024年３月31日)前年同期比(％)電子部品事業(百万円)153,37197.0アセンブリ事業(百万円)17,937111.3その他の事業(百万円)4,53893.6合計(百万円)175,84798.2 (注) 最近２連結会計年度等は、主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合が、100分の10未満のため記載を省略しております。 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①　当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容当社グループの当連結会計年度の業績は、連結売上高1,758億47百万円(前期比1.8％減)、営業利益48億78百万円(前期比31.6％減)、経常利益47億68百万円(前期比30.3％減)、親会社株主に帰属する当期純利益31億94百万円(前期比32.1％減)となりました。売上に関しては、娯楽機器関連は好調に推移致しましたが、ＯＡ機器関連は低調に推移いたしました。販管費は、コロナ禍後の旅費等営業活動費の増加はあったものの、人件費の減少等により、前期比で49百万円減のほぼ横ばいとなりましたが、営業利益、経常利益、当期純利益は各段階で前期比減となりました。 セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容は次のとおりです。(電子部品事業)売上高は、娯楽機器関連は好調に推移する一方で、ＯＡ機器関連が低調に推移したことにより、前期比3.0％減の1,533億71百万円になりました。セグメント利益も同理由により、前期比28.1％減の60億56百万円になりました。セグメント資産は、電子部品事業の売上債権の減少等により、前連結会計年度末に比べ27億55百万円減少し、645億86百万円になりました。(アセンブリ事業)売上高は、娯楽機器関連が好調に推移したことにより、前期比11.3％増の179億37百万円になりました。セグメント利益も同理由により、前期比28.5％増の８億25百万円になりました。セグメント資産は、アセンブリ事業の売上債権や棚卸資産の増加等により、前連結会計年度末に比べ８億73百万円増加し、97億60百万円になりました。(その他の事業)売上高は、電子機器の販売が低調に推移したことにより前期比6.4％減の45億38百万円になりました。セグメント利益も、同理由により、前期比9.9％減の２億84百万円になりました。セグメント資産は、その他の事業の棚卸資産の減少等により、前連結会計年度末に比べ12百万円減少し、26億64百万円になりました。 ②　キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社グループのキャッシュ・フローの状況の分析については、「第２　事業の状況」の「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1)経営成績等の状況の概要　②キャッシュ・フローの状況」に記載しております。また、当社グループにおける資金需要の主なものは、商品及び製品の購入費用のほか、販売費及び一般管理費等の営業費用による運転資金および設備投資資金であり、資金の源泉は主として内部資金または金融機関からの借入による資金調達であります。なお、効率的で安定した運転資金の調達を行うため、主要取引金融機関と総額150億円のコミットメントライン契約および総額42億円の当座貸越契約を締結しており、当連結会計年度の未実行残高は、133億96百万円となっております。 ③　重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。この連結財務諸表の作成にあたって、見積りが必要となる事項については、状況を踏まえ、合理的と判断される仮定に基づき、会計上の見積りを行っております。連結財務諸表の作成のための重要な会計基準等は「第５　経理の状況　１．連結財務諸表等　注記事項(連結財務諸表作成のための基本となる重要な事項)」に記載されているとおりであります。なお、半導体製品の需給逼迫の影響は、不確実性が大きく、将来の事業計画等の見込数値に反映させることが難しい要素もありますが、期末時点で入手可能な情報に基づき作成しております。連結財務諸表を作成するにあたって、会計上の見積り及び当該見積りに用いた仮定のうち、特に重要なものは次のとおりです。(棚卸資産)当社グループは棚卸資産について、保有の理由や回転率に基づく一定の滞留期間により棚卸資産を区分し、販売見込あるいは廃棄実績、滞留率等により評価減を行っておりますが、顧客の生産計画の変更など、見積りの前提に変更が生じ、連結財務諸表に影響を及ぼす可能性があります。(繰延税金資産)当社グループは繰延税金資産について、将来の事業計画に基づいた課税所得に基づき回収可能性があると判断した将来減算一時差異について繰延税金資産を計上しております。繰延税金資産の回収可能性は、将来の課税所得の見積りに基づくため、その見積りの前提とした条件や仮定に変更が生じ減少が生じた場合は、繰延税金資産が取崩され、税金費用が計上される可能性があります。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】販売等の提携契約は次のとおりであります。 契約会社名国名契約品目契約内容契約期間ルネサスエレクトロニクス株式会社日本マイクロコンピュータ、車載用デバイス、クロック＆タイミング、インターフェース＆コネクティビティ、メモリ＆ロジック、パワーマネージメント、センサ製品、ミックスド・シグナル・デバイス、ＩＰコア、ＬＳＩ(ＡＳＩＣ)特約店契約毎期自動更新（注）ＴＤＫ株式会社日本フェライトコア、ダストコア、トロイダルコア、セラミックコンデンサ、各種コンバータ特約店契約毎期自動更新ＴＤＫラムダ株式会社日本スイッチング電源、ノイズフィルター特約店契約毎期自動更新株式会社トーキン日本キャパシタ、ＩＣカード、カード機器、マグネット、各種センサ、フェライトコア、バスタレイド、ノイズフィルタ、コイル、トランス、圧電デバイス販売特約店契約毎期自動更新京セラ株式会社日本セラミックコンデンサ、水晶振動子・発振器、ダイオード、フレキ・基板間コネクタ、ＳＡＷフィルタ販売代理店契約毎期自動更新ＥＭデバイス株式会社日本ミニチュアシグナルリレー、ミニチュアパワーリレー販売特約店契約毎期自動更新日本モレックス合同会社日本ＩＣソケット、基板用コネクタ、中継コネクタ、マイクロスイッチ用コネクタ販売代理店契約毎期自動更新株式会社フジクラ日本フラットケーブルコネクタ、カードエッジコネクタ、ＤＩＰソケット、多極コネクタ(第一電子工業株式会社製品)特約店契約毎期自動更新ニデックアドバンスドモータ株式会社日本ＤＣモータ、ＡＣモータ、ステッピングモータ、ファン、ブロア代理店契約毎期自動更新Tianma Micro-Electronics(Hong Kong)Limited香港中小型ディスプレイ販売店契約毎期自動更新日本電気株式会社日本パソコン周辺機器、伝送部品販売特約店契約毎期自動更新キヤノンマーケティングジャパン株式会社日本ＣＭＯＳセンサーＣＭＯＳセンサー販売代理店基本契約毎期自動更新SiMa Technologies, Inc米国ＡＩ ＳｏＣ、プロダクションボード販売特約店契約毎期自動更新 (注)当社は、2024年４月11日に公表しましたとおり、ルネサスエレクトロニクス株式会社との間で締結しておりました特約店契約を2024年９月30日付けで終了することとなりました。詳細は、「第５　経理の状況　１　連結財務諸表等　(１) 連結財務諸表　注記事項（重要な後発事象）」に記載のとおりであります。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】該当事項はありません。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1) 提出会社     2024年３月31日現在事務所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物(百万円)土地(百万円)(面積㎡)その他(百万円)合計(百万円)本社(東京都品川区)―共用設備21―102123212(42)塩尻物流センター(長野県塩尻市)―共用設備78198(3,799.59)   22798(24)川崎物流センター(神奈川県川崎市川崎区)―共用設備21―2234(36) (注) １．セグメントの名称を「－」としておりますのは、当社グループにおける主要な設備は、主に報告セグメントに帰属しない共通資産等及び管理部門での管理資産等であるためであります。２．従業員数は就業人員(当社から社外への出向者を除き、社外から当社への出向者を含む。)であり、嘱託及び臨時従業員数(パートタイマーを含み、人材会社からの派遣社員は除く。)は年間の平均人員を(　)を外数で記載しております。 (2) 国内子会社主要な設備について、記載すべき該当事項はありません。 (3) 在外子会社主要な設備について、記載すべき該当事項はありません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式79,400,000計79,400,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月25日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式38,010,56638,010,566東京証券取引所プライム市場単元株式数100株計38,010,56638,010,566――  
