項目	値
事業の内容	２【事業の内容】　当第３四半期連結累計期間において、当社グループ（当社及び当社の関係会社）が営む事業の内容について、重要な変更はありません。また、主要な関係会社における異動もありません。 
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	１【事業等のリスク】　当第３四半期連結累計期間において、新たな事業等のリスクの発生、または、前事業年度の有価証券報告書に記載した事業等のリスクについての重要な変更はありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	２【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　文中の将来に関する事項は、当四半期連結会計期間の末日現在において判断したものであります。 (1）財政状態の状況（資産）　当第３四半期連結会計期間末における流動資産は1,386,882千円となり、前連結会計年度末に比べ720,207千円増加いたしました。これは主に、新株発行等により現金及び預金が721,144千円増加したことによるものであります。固定資産は67,745千円となり、前連結会計年度末に比べ5,310千円増加いたしました。これは主に、投資その他の資産が7,686千円増加したことによるものであります。この結果、総資産は1,454,628千円となり、前連結会計年度末に比べ725,517千円増加いたしました。（負債）　当第３四半期連結会計期間末における流動負債は139,167千円となり、前連結会計年度末に比べ99,513千円減少いたしました。これは主に、未払法人税等が67,811千円減少したことによるものであります。固定負債は60,864千円となり、前連結会計年度末に比べ95,581千円減少いたしました。これは長期借入金が95,581千円減少したことによるものであります。この結果、負債合計は200,031千円となり、前連結会計年度末に比べ195,094千円減少いたしました。（純資産）　当第３四半期連結会計期間末における純資産合計は1,254,596千円となり、前連結会計年度末に比べ920,612千円増加いたしました。これは主に、新株発行により資本金が389,394千円、資本剰余金が389,394千円増加したことによるものであります。この結果、自己資本比率は86.2％（前連結会計年度末は45.8％）となりました。 (2）経営成績の状況わが国経済の2023年４～６月期の実質GDP成長率は、前期比＋1.2％（前期比年率＋4.8％）と３四半期連続のプラス成長となりました。内訳をみると、内需が同△0.6％と押し下げた一方で、外需が同＋1.8％と全体を大きく押し上げた格好であります。また、今後の先行きとしては、外需の押し上げ要因となってきた半導体不足の緩和やインバウンドの回復余地が残っていることから、当面は外需主導のプラス成長が見込まれますが、欧米の景気減速懸念が重しとなり、外需の減速感が一層強まる局面が訪れることも想定しなければならない局面であります。このような状況の中、わが国経済は内需主導の成長をいかに実現するかが試されている状況であると認識しております。当社グループを取り巻く国内ITサービス市場は、2023年は世界的なインフレーションや景気後退懸念といった先行きの不透明感の増大に伴い、ITサービス投資抑制の影響が懸念されていますが、半導体、部材不足による製品の調達遅延に伴うハードウェア関連サービス市場へのマイナス影響の段階的な解消に加え、デジタルビジネス化を図る国内企業のシステム刷新や新規システム構築の需要に支えられ、堅調な成長を継続するとみられております。（出所：IDC Japan株式会社 2023/4/4発表「国内ITサービス市場予測」）次に、2023年の国内クラウド市場は、2022年と比較すると大幅な成長鈍化が見込まれています。クラウドマイグレーションに支えられ高い成長を遂げてきた国内クラウド市場リプレイスメント／効率化は、DX／データ駆動型ビジネスへの発展（クラウドジャーニーの発展）や規模が拡大したことによって、2024年以降、急速に前年比成長率が低下していくとみられております。ITサプライヤーは、目先の大きな需要である「クラウドマイグレーション」と、今後の大きな成長領域であるDX／データ駆動型ビジネスを連携させる必要があると言われております。（出所：IDC Japan株式会社 2023/6/27発表「国内クラウド市場予測」）また、技術動向としては2022年11月30日にOpenAIにより発表されたChatGPTを始めとするAIのモデルの１つである大規模言語モデル（LLM）が注目され、第四次産業革命を迎えると言われています。その後、大規模言語モデルはオープンソース版や日本語に対応したものも発表され、多くの開発者や研究者が手軽にこの技術にアクセスできるようになり、イノベーションがさらに加速している状況であります。このような経営環境のもと、当社グループは、超高速CMS実行環境「KUSANAGI」をはじめとしたサーバ高速化ソリューション「KUSANAGI Stack」でKUSANAGI Stack事業を展開し、一気通貫でWebサイトの保守・運用を行うKUSANAGIマネージドサービスの拡大を図るとともに、AI技術・ハイパーオートメーション技術のさらなる活用に向けての研究開発を行ってまいりました。以上の結果、当第３四半期連結累計期間の経営成績は、売上高653,081千円（前年同期比22.2％増）、営業利益222,131千円（前年同期比11.8％増）、経常利益200,833千円（前年同期比1.8％増）、親会社株主に帰属する四半期純利益139,738千円（前年同期比7.6％増）となりました。なお、当社グループの事業セグメントは、KUSANAGI Stack事業の単一セグメントであるため、セグメント別の記載は省略しております。 (3）会計上の見積り及び当該見積りに用いた仮定　前事業年度の有価証券報告書に記載した「経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」中の会計上の見積り及び当該見積りに用いた仮定の記載について重要な変更はありません。 (4）経営方針・経営戦略等　当第３四半期連結累計期間において、当社グループが定めている経営方針・経営戦略等について重要な変更はありません。 (5）優先的に対処すべき事業上及び財務上の課題　当第３四半期連結累計期間において、当社グループが優先的に対処すべき事業上及び財務上の課題について重要な変更はありません。 (6）研究開発活動　当第３四半期連結累計期間におけるグループ全体の研究開発活動の金額は17,100千円であります。　なお、当第３四半期連結累計期間において、当社グループの研究開発活動の状況に重要な変更はありません。 (7）経営成績に重要な影響を与える要因　当第３四半期連結累計期間において、経営成績に重要な影響を与える要因について重要な変更はありません。 
経営上の重要な契約等	３【経営上の重要な契約等】当第３四半期連結会計期間において、経営上の重要な契約等の決定又は締結等はありません。 
研究開発活動	
設備投資等の概要	
主要な設備の状況	
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式8,000,000計8,000,000 
発行済株式、株式の総数等	②【発行済株式】種類第３四半期会計期間末現在発行数（株）（2023年８月31日）提出日現在発行数（株）（2023年10月13日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,459,0003,459,000東京証券取引所スタンダード市場権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株であります。計3,459,0003,459,000－－  
配当政策	
コーポレート・ガバナンスの概要	
役員の状況	２【役員の状況】　前事業年度の有価証券報告書提出日後、当四半期累計期間における役員の異動は、次のとおりであります。役職の異動新役職名旧役職名氏名異動年月日代表取締役会長代表取締役中村　けん牛2023年６月１日代表取締役社長取締役渡部　直樹2023年６月１日取締役副社長取締役相原　知栄子2023年６月１日取締役副社長取締役池宮　紀昭2023年６月１日  
貸借対照表	
損益計算書	
キャッシュ・フロー計算書	
