項目	値
事業の内容	 ３ 【事業の内容】当社は、流通機構全体の機能強化を図るため、流通業界を構成する各企業（製造者・配給者・販売者）が合理的に利用できる情報インフラストラクチャーの構築・運営を通じて業務効率化に貢献することを基本コンセプトとして事業を推進しております。当社は顧客の多様なニーズに応えるため、各種の事業を展開しておりますが、大別すると、ＥＤＩ事業、データベース事業及びその他事業に分けることができます。当社の事業の位置付けは、次のとおりであります。①ＥＤＩ事業資材サプライヤー・メーカー・卸売業間の商取引に必要なデータ交換を行うＥＤＩ（注１）サービスであります。参加企業は、業界で統一されたフォーマットと標準化されたコードを利用することで、複数の企業とＥＤＩを容易に開始することができます。「基幹ＥＤＩ」「ＭＩＴＥＯＳ」「Ｗｅｂ発注」「販売レポートサービス」「資材ＥＤＩ」等のサービスがあり、当社の中核事業であります。  (データ交換の概念図) 　(ＶＡＮ（注２）の仕組み) 　  「基幹ＥＤＩ」日用品・化粧品、ペットフード・ペット用品、ＯＴＣ医薬品業界等の各メーカーと卸売業間の取引業務の効率化を支援するＥＤＩサービスであります。受発注から決済までの20種類のデータを稼動しております。「ＭＩＴＥＯＳ」基幹ＥＤＩを利用している卸売業と取引先メーカーとの双方向のデータ交換を支援するサービスであります。Ｗｅｂブラウザ上で受注処理と仕入情報の作成・送信ができます。「Ｗｅｂ発注」プラネット参加メーカーと卸売業間のＥＤＩを支援するサービスであります。インターネットを利用し、パソコンで簡単にＥＤＩを行うことができます。「販売レポートサービス」卸売業からメーカーに送信された販売データをプラネットが代行受信し、集計・加工した定型帳票や条件抽出したデータをデイリーにバイヤーズネット上でご提供するサービスであります。「資材ＥＤＩ」一般消費財メーカーと資材サプライヤー間の取引業務の効率化を支援するＥＤＩサービスであります。受発注から決済までの15種類のデータを稼動しております。  (注) １ ＥＤＩ：複数の企業や団体等の間で、商取引のための各種情報（注文書や請求書等）を、お互いのコンピュータが通信回線（ネットワーク）を介してコンピュータ同士で交換することです。　　 ２ ＶＡＮ：付加価値通信網。電気通信事業者から借りた専用回線に通信処理装置を接続し、プロトコル（通信手順）の異なる異機種コンピュータ同士を結んで、付加価値を付けたサービスをするものです。 　②データベース事業「取引先データベース」「商品データベース」等のサービスがあります。「取引先データベース」はＥＤＩサービスの納品先指定に用いられる「標準取引先コード」情報を提供するサービスで、小売店舗や卸売業の物流センター等全国約47万件の情報を検索し利用できます。「商品データベース」は日用品・化粧品、ペットフード・ペット用品、ＯＴＣ医薬品等の商品情報を提供するサービスであります。メーカー・卸売業・小売業の商品マスタ登録や棚割・チラシ・ＰＯＰ等の作成業務を省力化します。  ③その他事業メーカー・卸売業・小売業間のマーチャンダイジング業務を支援する情報提供サービス「バイヤーズネット」等のサービスがあります。 　 事業の系統図によって示すと次のとおりであります。 　(注) 　ＴＩＳ株式会社、株式会社インテック及びライオン株式会社はその他の関係会社であります。また、株式会社Ｔｒｕｅ Ｄａｔａ及び上海上港瀛東商貿有限公司は関連会社であります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 （１） 会社の経営の基本方針当社は、流通機構全体の機能強化を目指し、流通業界を構成する各企業（製造者・配給者・販売者）が合理的に利用できる情報インフラストラクチャーの構築・運営を通じて業務効率化を進め、ひいては国民生活の向上に貢献することを企業理念として事業を展開しております。  事業の展開にあたっては、以下を基本方針としております。       ① ユーザーに安心してご利用頂くために、１. 安全なサービス２. 中立的なサービス３. 標準化されたサービス             を継続的に提供します。      ② ユーザーに最適なサービスを提供するために、１. 最新情報技術の研究２. 情報・流通関連の標準の研究３. 流通業界の構造変化の研究          について継続的に努力します。      ③ ユーザーの情報機密を守るために、１. 情報セキュリティ管理体制の構築２. 不正なアクセス、破壊工作からの防御３. 要員のセキュリティ意識の徹底          について最大限の努力をします。 （２） 目標とする経営指標当社は、売上高及び営業利益を成長の一つの指針として考えております。また、営業利益率、経常利益率等を意識した経営を進めてまいります。 （３） 中長期的な会社の経営戦略当社の役割は、一言で言えば“インフォメーション・オーガナイザー”です。日々取引のある企業を複数対複数でつなぎ、相互のＥＤＩを実現するというサービスで、できあがったネットワークはまさに業界インフラとして機能します。これにより業界全体のＩＴ化が進み、より合理的な取引が展開されるわけですが、流通機構全体の機能強化を目指して次のとおりの施策を遂行しております。 ① 企業間取引における業務効率の追求  日用品・化粧品、ペットフード・ペット用品、ＯＴＣ医薬品、健康食品、介護用品、及びそれらに隣接する各業界において、取引企業数の拡大とデータ種別のオンライン比率の向上を目指します。② 企業間におけるコミュニケーションの活性化  流通の将来や一般消費財流通業界に共通する課題について検討する場を提供し、業界のコミュニティづくりと課題解決を支援してまいります。③ 流通における情報活用の推進  業界の取引データをビッグデータとして活用することで実現し得ると思われる「見える化サービス」の提供へ向けて、メーカー自社データ／市場データ活用の見える化推進、メーカー各社の収集データ活用の見える化推進、業界共同データ活用の見える化推進に努めてまいります。また、経済産業省が主導する「商品情報の多言語化対応プロジェクト」に全面協力し、外国人観光客向けの情報インフラづくりを支援してまいります。④ 社会に役立つ情報の収集と発信  インバウンド調査レポートの発刊及び消費者調査「Fromプラネット」等、メーカー・卸売業の各社が関心を持ちつつも自社では調査できないようなテーマについて調査研究を行い、成果を発表してまいります。  （４） 会社の対処すべき課題新型コロナウイルス感染症による行動制限が解除され、社会・経済活動の正常化が進む一方で、地政学リスクの高まりに伴うエネルギーや原材料価格の高騰による物価の上昇など、景気の面では引き続き不透明な状況が継続する見通しです。当社事業が中心的に関わる一般消費財流通業界においては、コストパフォーマンスを重視した購買行動やＥＣサイトの利用増加など、より合理性を求めた消費行動への変化が見られ、供給する企業側でもＩＴ化やＤＸ推進など業務の合理化、効率化の推進がより進むことが見込まれます。また、いわゆる『物流２０２４年問題』に伴い、より効率的なサプライチェーンマネージメントが求められると予見されます。当社はこのような環境の変化への的確な対応が求められるものと考えられ、次のような事業展開を進めてまいります。 （ＥＤＩ事業の横展開と深堀り）現状では日用品・化粧品業界を中心にＥＤＩサービスを提供しておりますが、ペットフード・ペット用品、ＯＴＣ医薬品、健康食品、介護用品、園芸用品及びそれらに隣接する各業界に展開を進め、流通機構のより一層の機能強化を促進します。また、当社がＥＤＩサービスで取り扱っているデータ種は全部で２０種類ありますが、既存ユーザーに対して各データ種の活用のメリットをより積極的に訴求して、利用拡大を図ります。 （ロジスティクスＥＤＩの推進）物流事業に携わるドライバーの時間外労働の上限規制によるドライバー不足が懸念される、『物流２０２４年問題』に対して、一般消費財流通業界の物流の課題の早期改善に貢献すべく、メーカー・卸売業・物流事業者をまたがる形で、入荷業務の効率化、物流車両の待機時間の削減、検品の簡素化、伝票レスの実現を目指すロジスティクスＥＤＩの普及の推進を図ります。業界全体のサステナビリティの推進にも寄与する取り組みと考えております。 （ＰＯＳデータクレンジングサービスの推進）一般消費財流通業界の情報基盤を強化する取り組みの一環として、メーカーが小売業から入手するＰＯＳデータのフォーマットを分析に適した形に変換する、ＰＯＳデータクレンジングサービスを、当社の関係会社の株式会社Ｔｒｕｅ　Ｄａｔａとの業務提携の上で立ち上げ、ＰＯＳデータのマーケティングデータとしての活用を支援してまいります。 （データベースサービスの拡充・利用促進）取引先データベースについては全国の小売業店舗・卸売業拠点約４７万件の情報を常にメンテナンスして、メーカーがＥＤＩとともに利用するマーケティング情報として有効に活用できるよう利用価値を高め、営業活動等を通じて一層の利用拡大を図ってまいります。商品データベースについては商品の企画情報・商品の画像情報等の一層の拡充に努めるとともに、登録推進・利用促進を図ってまいります。 （新規サービスの開発）当社のデータインフラとしての強みを生かし、データを活用することにより一般消費財流通の高度化の実現を目指す新規サービスの開発を進めてまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 （1）システムダウンについて当社サービスは、ネットワークとハードウエアの基盤の定期的な入れ替え及び運用の拠点分散等の安全化対策を講じていますが、大規模災害や障害事故により通信ネットワークが停止するとサービス提供ができなくなる可能性があります。その結果、当社サービスへの信頼性の重篤な低下が生じた場合は、当社の業績に重大な影響を及ぼす可能性があります。 （2）セキュリティ管理について当社のサービスは必要なセキュリティ対策を施し、ＩＳＯ２７００１(情報セキュリティマネジメントシステムの国際規格)を取得して社内の情報管理に努めていますが、万一情報の漏洩、改ざん、破壊、紛失、又は不正使用が発生した場合は、当社が損害賠償責任を負う可能性があり、今後の業務の継続に支障が生じる等、当社の業績に重大な影響を及ぼす可能性があります。 （3）革新的技術や流通構造変化について当社は最新通信技術等に関する研究を鋭意継続していますが、革新的なデータ通信技術や情報システム技術への対応が遅れる場合は、ユーザーへ最適なサービス提供ができなくなる可能性があります。また、流通構造変化により大手卸売業の合併が突然発生した場合は、月次利用料の減収により当社の業績に影響が及ぶ可能性があります。 （4）人材の確保と育成について当社は、本年７月31日現在、取締役（監査等委員を除く）８名（うち非常勤３名）、取締役（監査等委員）３名（うち非常勤２名）、従業員46名、臨時従業員６名の規模の組織です。今後、人材の確保と育成が進まなかった場合は、適切な組織対応ができず、当社の効率的な業務遂行や事業の拡大に支障をきたす可能性があります。 （5）感染症拡大による影響についてテレワークや時差勤務など業務に極力支障が生じない体制を構築しておりますが、新型コロナウイルス感染症のように、治療方法が確立されていない新型の感染症が急速に拡大した場合、当社の従業員に感染者が出る可能性を完全に排除することは困難であり、万一、社内での感染拡大が発生した場合は業務遂行に支障をきたす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況当事業年度における日本経済は、新型コロナウイルス感染症に伴う行動規制が緩和されたことや、その感染症法上の位置付けが５類感染症へ移行されたことなどにより、社会経済活動に持ち直しの動きが見られ、緩やかな回復基調となりました。しかしその一方で、資源価格の高騰や物価高の進行、為替変動や地政学リスク等の懸念もあり、先行きは不透明な状況で推移しました。当社事業が中心的に関わる一般消費財流通業界においては、外出機会の増加から化粧品や衣料用洗剤が伸長し、訪日外国人の需要が高い解熱鎮痛剤なども好調に推移しました。また、各カテゴリの高価格帯商品の販売は堅調だったものの、原材料高騰に伴う食料品や光熱費の値上げにより、買い控えや節約志向などの消費マインドの落ち込みが見られ、さらには、新型コロナウイルス感染症対策商品や巣ごもり関連商品の需要が低下した影響などにより、引き続き厳しい状況となりました。このような状況のもと、当社は「プラネット ビジョン２０２５」に基づき、中立的な立場で「企業間取引における業務効率の追求」「企業間におけるコミュニケーションの活性化」「流通における情報活用の推進」「社会に役立つ情報の収集と発信」を行うことで業界と社会に貢献すべく各施策への取り組みを継続しました。 (ａ) 財政状態　　当事業年度末の資産合計は、前事業年度末に比べて93,171千円増加し、6,366,923千円となりました。　　当事業年度末の負債合計は、前事業年度末に比べて90,996千円減少し、1,021,487千円となりました。　　当事業年度末の純資産合計は、前事業年度末に比べて184,167千円増加し、5,345,435千円となりました。 (ｂ) 経営成績当事業年度の経営成績は、主に「基幹ＥＤＩ」と「販売レポートサービス」の売上増加に支えられ、3,131,844千円（前期比0.0％増）となりました。売上原価は、「取引先データベース」システムリニューアルに伴う費用などの増加により、1,095,176千円（前期比3.8％増）、販売費及び一般管理費は、旅費交通費や給料手当などの増加により、1,410,944千円（前期比3.0％増）となりました。その結果、営業利益は625,723千円（前期比11.3％減）、経常利益は655,702千円（前期比10.4％減）となり、当期純利益は442,423千円（前期比15.9％減）となりました。 プラネットの事業部門は、基幹系サービスである「ＥＤＩ事業」と、情報系サービスである「データベース事業」「その他事業」から構成されております。　　事業部門別の業績を示すと、次のとおりであります。  （ＥＤＩ事業）日用品・化粧品、ペットフード・ペット用品、ＯＴＣ医薬品（一般用医薬品）に加え、健康食品や園芸介護用品などの隣接した各業界において、メーカー・卸売業間の「基幹ＥＤＩ」サービスの拡販活動を継続し、利用企業数は増加しました。しかしながら、消費マインドの落ち込みによる買い控えや、業界の一部において配送頻度の見直しの動きや商品の値上げ交渉による発注・納品の停滞がみられたことから、データ量はほぼ前期並みとなりました。その一方で、業界のオンライン取引の一層の推進を図るべく、主に中小メーカー・大手卸売業間の「Ｗｅｂ受注－仕入通信サービス『ＭＩＴＥＯＳ（ミテオス）』」や、卸売業の販売実績をメーカーに通知する「販売データ」を簡易に利用できる「販売レポートサービス」の受注拡大に向け営業活動に注力した結果、利用企業数、データ量が増加しました。これらの結果、売上高は2,887,702千円（前期比0.5％増）となりました。 （データベース事業）各データベースサービスの付加価値向上のための取り組みを継続しました。小売業の店舗や、卸売業の支店・物流センターなどを示す「標準取引先コード」を蓄積した「取引先データベース」において、システムの機能改善を実施しました。しかしながら、売上高は244,142千円（前期比2.9％減）となりました。 （その他事業）ＡＩ・ビッグデータ活用の調査研究を継続しました。また、「ＰＯＳデータクレンジングサービス」については、流通サプライチェーン全体の可視化、効率化につながるサービスへと進化させるため、株式会社Ｔｒｕｅ Ｄａｔａとともに開発を継続しました。なお、前期において「バイヤーズネット」上で提供してきたバイヤーズルームなどのサービスについては、ビジネス環境の変化に伴い、その役割を終えたと判断し終了しました。その結果、売上高は0千円（前期比100.0％減）となりました。  ②キャッシュ・フローの状況当事業年度末における現金及び現金同等物（以下「資金」という）は、前事業年度末に比べ116,708千円減少し、2,575,250千円となりました。当事業年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）当事業年度において営業活動により得た資金は、632,219千円（前期比56,826千円の減少）となりました。これは、主に、税引前当期純利益（655,702千円）及び減価償却費（209,023千円）の計上があった一方で、法人税等の支払額（241,436千円）があったこと等によるものであります。 （投資活動によるキャッシュ・フロー）当事業年度において投資活動により使用した資金は、470,435千円（前期比255,599千円の増加）となりました。これは、ソフトウエアの取得による支出（421,463千円）があったこと等によるものであります。 （財務活動によるキャッシュ・フロー）当事業年度において財務活動により使用した資金は、278,492千円（前期比277千円の減少）となりました。これは、配当金の支払額（278,492千円）があったことによるものであります。  ③生産、受注及び販売の状況(ａ) 生産実績及び受注実績該当事項はありません。 (ｂ) 販売実績当事業年度の販売実績を示すと、次のとおりであります。 内　　　訳当事業年度(自　2022年８月１日至　2023年７月31日)金額(千円)前年同期比(％)ＥＤＩ事業2,887,702100.5データベース事業244,14297.1その他事業――合計3,131,844100.0   （２） 経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当事業年度末において判断したものであります。 ①重要な会計方針及び見積り及び当該見積りに用いた仮定　当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この財務諸表作成にあたって採用している重要な会計方針は、「第５　経理の状況　２財務諸表等（１）財務諸表　重要な会計方針」に記載のとおりであり、過去の実績や状況等に応じ合理的に考えられる要因に基づき見積り及び判断を行っております。なお、新型コロナウイルス感染症の影響については、外部の情報源に基づく情報等を踏まえて、2024年7月期の一定期間にわたり当該影響が継続するとの仮定のもと会計上の見積りを会計処理に反映しており、新型コロナウイルス感染症の影響が重要な会計上の見積りの仮定に当事業年度及び翌事業年度以降も重要な影響を与えないと判断しております。しかしながら、新型コロナウイルス感染症による影響は不確定要素が多く、翌事業年度の当社の財政状態、経営成績に影響を及ぼす可能性があります。 ②当事業年度の経営成績等の状況に関する認識及び分析・検討内容　(ａ) 財政状態の分析（資産の部）当事業年度末における資産合計は、前事業年度末に比べ93,171千円（1.5％）増加し、6,366,923千円となりました。流動資産は、126,309千円（3.9％）減少し、3,128,188千円となりました。これは現金及び預金が減少したことなどによるものであります。固定資産は、前事業年度末に比べ219,481千円（7.3％）増加し、3,238,734千円となりました。これは主にソフトウエアが増加したことなどによるものであります。（負債の部）当事業年度末における負債合計は、前事業年度末に比べ90,996千円（8.2％）減少し、1,021,487千円となりました。流動負債は、121,900千円（21.5％）減少し、444,145千円となりました。これは主に未払金が減少したことなどによるものであります。固定負債は、前事業年度末に比べて30,903千円（5.7％）増加し、577,342千円となりました。これは主に退職給付引当金が増加したことなどによるものであります。（純資産の部）当事業年度末における純資産は、前事業年度末に比べ184,167千円（3.6％）増加し、5,345,435千円となりました。これは利益剰余金などが増加したことなどによるものです。   (ｂ) 経営成績の分析（売上高）当事業年度の売上高は、前事業年度に比べ897千円（0.0％）増加し、3,131,844千円となりました。これは、主にＥＤＩ事業の伸びによるものであります。詳細については、「第２　事業の状況　４経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析（１）経営成績等の状況の概要」に記載したとおりであります。 （売上原価、販売費及び一般管理費、営業利益）当事業年度の売上原価は、前事業年度に比べ39,693千円（3.8％）増加し、1,095,176千円となりました。また、販売費及び一般管理費は、前事業年度に比べ40,949千円（3.0％）増加し、1,410,944千円となりました。この結果、当事業年度の営業利益は、前事業年度に比べ79,744千円（11.3％）減少し625,723千円となりました。 （営業外損益、経常利益、特別損益、税引前当期純利益）営業外収益は、前事業年度に比べ3,248千円（12.2％）増加し29,978千円となりました。この結果、経常利益は前事業年度に比べ76,496千円（10.4％）減少し、655,702千円となりました。また、前期は投資有価証券売却益を特別利益として計上したこと等により、当期の税引前当期純利益は、前事業年度に比べ103,240千円（13.6％）減少し、655,702千円となりました。 （法人税等、当期純利益）法人税等は法人税、住民税及び事業税の減少等により、前事業年度に比べ14,957千円（6.2％）減少し、227,828千円となりました。以上の結果、当期純利益は442,423千円となり、前事業年度に比べ83,692千円（15.9％）減少となりました。  (ｃ) 資本の財源及び資金の流動性の分析　（資金需要）当社の資金需要は、運転資金として主にＥＤＩをはじめとした各種サービスを安定して稼働するための運用費、人的リソースの確保、教育の費用等があります。設備投資資金としては主に各種サービスの改善のためのシステム開発投資があります。　　（財務政策）当社は、現在及び将来の事業活動のために適正な水準の流動性維持及び、効率的な資金の確保を最優先にしております。これに従い、営業活動のキャッシュ・フローの確保に努めると共に、自己資金を効率的に活用しております。 （ｄ）経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等当社は、安定的かつ継続的な企業価値の向上のため、売上高及び営業利益を成長の一つの指針として考えております。経営指標としては、売上高及び営業利益の前年比、営業利益率、配当性向を重視しております。
経営上の重要な契約等	 ５ 【経営上の重要な契約等】(1) 業務委託基本契約 相手方の名称契約内容契約期間株式会社インテック データ交換システムのコンピュータ運用処理及びその付帯処理の委託2000年４月１日から2001年３月31日まで（自動更新）  
研究開発活動	 ６ 【研究開発活動】　当社では、将来へ向けた取り組みとして以下の研究開発を行いました。 (1) AI、量子コンピュータの研究　2024年以降に顕在化すると考えられる物流の課題へのアプローチの一つとして、量子コンピュータを活用した「SCM最適化」の実験と検証を進めました。　製品の配送を最適化することで、業界全体の業務省力化と環境負荷軽減を目指してまいります。 (2) 人流データの活用可能性の研究 　商用での利用が進んでいるGPS情報による人流データを一般消費財流通業界の業務の中で活用するための研究を実施しています。一般的に使われている購買データに加え、店舗やその周辺の人の流れが見えてくることでメーカーによる高度なプロモーションに役立つ可能性があります。 (3) POSデータ業務効率化の検証　重要な市場データのひとつにPOSデータがありますが、標準化が進んでおらず、分析の前に行う事前準備作業の負荷が課題となっています。この事前準備は各社類似の作業を行っており、汎用化できる可能性があることからPOSデータ処理に関する業務効率化の検証を進めています。また、検証結果を元に、今後のサービス開発への応用可能性を評価しました。  なお、当事業年度の研究開発費の総額は、66,601千円となっております。 
設備投資等の概要	１ 【設備投資等の概要】当事業年度における設備投資の主なものは、プラットフォームシステム改善投資212,016千円、ＥＤＩサービスシステム改善投資84,473千円、データベースサービスシステム改善投資47,980千円等のソフトウエア開発投資であり、投資総額は355,959千円となりました。なお、当事業年度において重要な設備の売却、除却等はありません。 
主要な設備の状況	２ 【主要な設備の状況】(2023年７月31日現在)事業所名(所在地)設備の内容帳簿価額(千円)従業員数(名)建物器具及び備品ソフトウエア合計本社(東京都港区)統括業務施設5,1306,936577,745589,81146 (8) (注) １　事業所は賃借物件であり、上記建物価額は附属設備等であります。２　従業員数は就業人員であり、臨時従業員数は（　）内に年間平均人員を外書で表示しております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式15,360,000計15,360,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年７月31日)提出日現在発行数(株)(2023年10月24日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,632,8006,632,800東京証券取引所スタンダード市場株主としての権利内容に制限のない、標準となる株式単元株式数100株計6,632,8006,632,800――  
