項目	値
事業の内容	３【事業の内容】当社グループ（当社及び連結子会社）は、当社（株式会社ゼネテック）、子会社１社により構成されており、システム受託開発事業、エンジニアリングソリューション事業を主たる事業としております。当社グループの事業内容及び当社の関係会社の当該事業に係る位置付けは次のとおりであります。　なお、次の２区分は「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。 (1)システム受託開発事業当社は、1985年7月に設立以来、移動体通信機分野（ポケットベル、携帯電話、PHSなど）の各種情報端末、自動車関連（カーナビ、カーオーディオ、インフォテインメント（注）１など）の組込みシステム（注）２の設計開発をコア事業として発展してまいりました。カーエレクトロニクス全般、デジタル情報家電、半導体製造装置分野などの組込みシステムに係るソフトウェア開発およびハードウェア開発において、長年培ってきた受託開発ノウハウを駆使し、仕様分析・検討、基本設計から製造までシステムの一括受託開発を行っております。今後、特に、モビリティ分野の自動運転システム、安全運転アシストシステム、インフォテインメントシステムなどの成長が期待されており、また、各種制御系機器のインテリジェント化やデータ収集ニーズに伴う各種センサーの情報を取りまとめるエッジコンピュータ（注）３やゲートウェイの需要なども成長が期待され、製造業分野でIoT（注）４関連の需要が大きく高まっていくと予測されておりますが、ソフトウェア専業開発と異なり、組み込みシステム開発にはハードウェア制御の知識が必須であり、また、製品の性格上、ソフトウェア開発と比べて非常に厳しい品質確保が要求されるものになるため、この領域は、当社の強みであるソフトウェアとハードウェアの一体型システム開発力および通信・ネットワーク分野の開発技術力を活かせる分野になります。 (2)エンジニアリングソリューション事業「製造業向け3次元CAD（注）５/CAM（注）６ソリューション」「ロボットティーチングシステム」「工場・物流・マテハン3Dシミュレーションシステム」について、輸入販売、導入・技術支援、サポート、教育・研修などのソリューションサービス事業を行っております。また、今後、飛躍的な成長が見込まれる製造業向けIoT分野において、創立来34年間のシステム開発で培ってきた通信・制御・センサーデバイス、ネットワーク、クラウド技術をベースにしたモニタリングプラットフォーム「Surve-i」を自社開発し、製造機械・設備の稼働監視システムや防犯・災害対策用遠隔カメラ監視ソリューションとして販売しております。 [製造業向け3次元CAD/CAMソリューション]主力製品である「Mastercam」はCADで設計された製品や部品に対し、工具や切削方法といったNC工作機械（注）７で加工するための様々な情報を付加し、工作機械を制御する数値データに変換するCAMソフトウェアです。ソフトウェアの使用ライセンスに加えて、CAMの導入時に必要なポストプロセッサ（注）８の開発、操作や設定についての教育・研修、保守メンテナンス・サポート契約など様々なサービスを提供しております。[ロボットティーチングシステム]通常、ロボットは付属しているコントローラを使用してロボットを実際に動かし、その動きを記録・再生させて作業を行います。このことを一般的にティーチングと呼びますが、「Robotmaster」は、パソコン上でロボットの動作データを作成し、ロボットに転送することで作業をさせることができます。これをオフラインティーチングと呼び、「Robotmaster」では従来型のティーチングに比べ約70%の作業時間削減を実現しています。[工場・物流・マテハン3Dシミュレーションシステム]日本国内では、ますます少子高齢化が進む中で、工場の見直し、ライン・設備等の見直し、省力化対応の機械、ロボットやIoTシステムの導入が一層進むと予想されますが、「FlexSim」は、製造・物流現場において投資対効果の高い最適な検証結果を企画段階で容易に導きだすことができ、工場・物流の生産性向上と利益の向上に貢献するシミュレーションソフトウェアであります。 (3)その他事業緊急地震速報の受信と同時に、事前に合意登録されている家族の最新の居場所が自動配信され、お互いの安否が把握できるスマートフォン用防災アプリである、災害時位置情報自動通知システム「ココダヨ」を提供しております。2018年9月より株式会社NTTドコモの提供するコンテンツプロバイダー向けサービス「スゴ得」に採用されており、また、2019年8月からはKDDI株式会社の提供するコンテンツプロバイダー向けサービス「スマートパス」にも採用されております。今後、高齢者や子供の見守り用としてのサービス拡大や、地震・自然災害の多い国や地域へのサービス拡大を目指しております。 （用語解説）（注）１．インフォテインメント：主に車載システムについて用いられる用語で、情報と娯楽の提供を実現するシステムの総称（注）２．組込みシステム：特定用途向けに特化、限定した機能を果たすために各種機械や機器に組み込まれるコンピュータシステム（注）３．エッジコンピュータ：製造現場においては、工場内に多数設置されたセンサー等から得られる大容量データに対し、端末近くで高速な処理をするコンピュータのこと（注）４．IoT：Internet of Things（モノのインターネット）。モノがインターネットに接続され、情報交換することにより相互に制御する仕組み（注）５．CAD：Computer Aided Design（コンピュータ支援設計）。パソコンの画面上で図面を作成するためのソフトウェア。２次元は平面上での製図、３次元は立体空間の製図（注）６．CAM：Computer Aided Manufacturing（コンピュータ支援製造）。NC（Numerically Controlled ：数値制御）工作機械の加工プログラムを作成するソフトウェア（注）７．NC工作機械：Numerically Controlled Machine Tools（数値制御される工作機械）。数値制御とは「工作物に対する工具経路、その他加工に必要な作業の工程などを、それに対応する数値情報で指令する制御」のこと（注）８．ポストプロセッサ：CAMの言語を工作機械の言語に変える翻訳機  ［事業系統図］以上述べた事項を事業系統図によって示すと次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、本書提出日現在において当社グループが判断したものであります。 (1)経営方針当社グループは「安心・安全な社会づくりに寄与するとともに、社会の継続的発展と成長に貢献する」という経営理念のもと、「顧客満足度の継続的な向上に日々努めるとともに、社員の健全で豊かな生活の実現に努める」ことを経営方針としております。「想像力」・「創造力」と「技術力」を駆使し、さらなる「技術基盤強化」「新事業創出」「営業基盤強化」を図り、ものづくりを支えるシステム開発を基盤としたグローバル企業を目指します。 (2）経営戦略等当社グループは、経営方針のもと、強みであるソフトウェア・ハードウェアの一体型開発力と幅広いソリューションサービスの販売力を活かして、以下の戦略を実行し、既存事業分野のさらなる強化と成長分野投資バランスをとり、持続的かつ健全な成長の実現を目指します。①ソフトウェアとハードウェアの一体型システム開発力を強みに、オートモーティブやデジタル家電などの分野を主力に確実な成長を図る②「Mastercam」を中心に、「Robotmaster」「FlexSim」など製造業向けの全てのソリューションサービスについて、代理店網を活かした効率的な販売を図り、大きな伸長を獲得する③ソフトとハードの開発力により独自の製造業向けIoTソリューションを開発し、製造業向けの販売力を活用して展開し、新たなビジネスモデル開拓に挑戦する④社会の安心と安全を支援する災害時位置情報自動通知システム「ココダヨ」の事業基盤の拡大と収益化への精度を上げる (3）経営上の目標の達成状況を判断するための客観的な指標等当社グループは、持続的な成長をしていくことによって企業価値を高め続けていくことを経営目標としており、売上高、売上総利益率、営業利益、営業利益率を経営指標として重視し、これらの拡大を目指しております。 (4）経営環境システム受託開発事業が属する組み込みシステム市場は、主要製品分野である自動車関連市場を中心に活発化しており、その市場規模は2018年度実績から2022年度にかけて、年平均成長率4.2%と堅調に推移することが予測されております。特に自動車関連市場につきましては、「世界一のITS（注）１ を構築・維持し、日本・世界に貢献する」（注）２ ことを目標に、官民一体となった自動運転・先進運転技術への投資が積極化しており、当社グループが提供するシステム受託開発事業の主要開発製品である「コネクテッドカー」（注）３ が、今後３年間に急速に普及することが予測されております。また、自動車や医療分野を中心に、安全技術への需要が高まっており、機能安全規格の認証取得が求められる傾向にあります。（出典：ミック経済研究所「エンベデッドシステム・ソリューション市場の現状と展望2018年度版」より）エンジニアリングソリューション事業の属する機械系CAD/CAM/CAEの市場規模は、主要機械系CAD/CAM/CAE88社の2019年度の売上見込みが402,599百万円、前年比6.3％増となると予想されております。（出典：矢野経済研究所「CAD/CAM/CAEシステム市場の中期展望2019年度版」より）同時に、高付加価値技術である５軸加工および複合加工においては、日本市場は、現状では欧米・アジア市場の数分の一と小さいため、世界の中で日本の製造業が競争力を維持し生産性の向上を図るためには少なくとも同程度の普及が必要となり、市場規模は今後拡大する事が見込まれております。 （注）１．ITS：Intelligent Transport Systems（高度道路交通システム）の略称（注）２．出典:高度情報通信ネットワーク社会推進戦略本部・官民データ活用推進戦略会議「官民ITS構想・ロードマップ2018」（注）３．コネクテッドカー：ネットワークで路車間・車車間通信を行い、先進的な運転技術を提供する自動車 (5）事業上の対処すべき課題当社グループが属する情報サービス産業におきましては、ＩＴ利活用の高度化・多様化が進展し、企業収益の回復を背景に、AI、IoT、ビッグデータ、ロボット等の技術を活用した設備投資やＩＴ投資は、今後も堅調に推移すると思われます。一方で、ＩＴ需要に比例して今後ますます技術者不足の深刻化が予測され、当社グループにおいても中長期的な課題と認識しており、人材の確保・育成が大きな課題となっております。当社グループでは、多様化する社会ニーズや市場環境の変化に機動的に対応し、持続的な成長と盤石な経営基盤を確立するために、対処すべき課題を以下のように認識し、更なる企業価値の向上に努めてまいります。 ①システム受託開発事業における品質維持向上と顧客満足度向上当社グループが提供する、ソフトウェアとハードウェアの高い開発力及び性能と、それに裏付けられた顧客企業による高い評価は、当社グループにとって一番の強みであります。その高い開発力を維持し、さらなる品質向上のための活動を継続しております。また、IT活用による業務効率化とリスク管理を強化し、生産性の向上を図ってまいります。 ②システム受託開発事業における人材の育成と確保付加価値の高いサービスを提供するためには、ソフトウェアとハードウェアの両方の知識を併せ持つ人材の確保と育成が必要です。併せて、プロジェクト化した請負型の開発を高いレベルで行うためのマネジメント力も必須となります。人材採用と育成について、全社を挙げて一層、戦略的・体系的に取り組み、機動的な人員配置計画が達成できるよう図ってまいります。また、技術者確保のひとつの方法として、パートナーと位置付ける協力会社からの技術者の受け入れを行っており、新規開拓および継続的関係強化により社外からの技術者の確保にも努めております。 ③システム受託開発事業における販売先数及び販売先分野の拡大これまで既存販売先および既存分野を中心に営業活動を行ってまいりました。当社グループの強みが活かせる販売先および分野を拡大するために、展示会やセミナー等への出展に積極的に取り組むとともに、新規顧客を開拓するために、当社の主力技術分野での提案力を強化し、営業体制の強化を図っていく必要があります。これにより主要取引先の占有リスク回避にも繋げてまいります。 ④エンジニアリングソリューション事業における代理店網を活用した販売力の強化これまでに約500社の販売店と約3,500社のユーザーに製造業向けソリューションサービスを提供してまいりました。今後の製造業の現場では、一層の省力化・効率化が必要となり高度な設備の需要が見込まれ、特に、中小企業向けには新規開拓余地が大きく残っていると期待されております。そのためには、効率的な営業が必要となり、代理店網を活かした販売力強化への取組み拡大を図ってまいります。 ⑤事業セグメント間の連携強化高い評価を得ているソフトウェアとハードウェアの開発力、製造業を支援するソリューションサービスの販売・技術サポートで培った全国販売ネットワークを、飛躍的な成長が見込めるIoT関連商材と組み合わせ、独自開発や商材発掘への投資を加速させてまいります。 ⑥セキュリティの強化セキュリティ対策は、ソフトウェア会社として、また当社グループのブランド価値向上のためにも重要であると考え、その実施機関として、情報セキュリティ委員会を設け、セキュリティ管理やセキュリティ教育に取り組んでおります。 (6）株式会社の支配に関する基本方針について当社は、現時点においては、「株式会社の支配に関する基本方針」及び「買収防衛策」を特に定めておりません。しかしながら、今後の社会的な動向等を注視し、慎重に検討を行ってまいります。  
事業等のリスク	２【事業等のリスク】本書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中の将来に関する事項は、本書提出日現在において当社グループが判断したものであります。 (1)自然災害等に関するリスク　地震、火災等の自然災害や、戦争、テロ、新型インフルエンザの流行等により、当社グループにおいて人的被害または物的被害が生じた場合、当社グループの財政状態および経営成績に影響を及ぼす可能性があります。 (2)特定顧客への依存度に関するリスク　当社グループの売上高は、特定顧客への依存度が高く、第34期連結会計年度におけるパナソニックグループへの売上高が連結売上高の30.9％を占めております。当社グループは、経営の健全性確保の観点から、パナソニックグループへの売上の拡大を図りつつ、他社への売上をそれ以上に伸長させていくことによって依存度をより低減させるための取組みとして、新規優良取引先の開拓を含め、積極的な営業活動を推し進めております。しかしながら、パナソニックグループへの売上高比率は依然として高く、パナソニックグループの開発体制の見直し等事業戦略の変更があった場合、新製品販売計画や開発計画などの変更があった場合、当社グループへの発注方針に変化があった場合には、取引が減少し、当社グループの財政状態および経営成績に影響を及ぼす可能性があります。 (3)個人情報および機密情報の漏えいに関するリスク　当社グループは、業務に関連して顧客や取引先の個人情報および機密情報を取り扱う場合があります。　当社グループでは、情報セキュリティマネジメントシステムの国際規格であるISO27001の認証を取得し、運用管理を徹底しております。また、「情報セキュリティ基本方針」に基づき、入退出管理、アクセス可能者の制限、アクセスログ取得等のセキュリティ対策を講じております。　しかしながら、万が一、個人情報および機密情報が外部に漏えいする事態となった場合には、当社グループの信用失墜による売上の減少または損害賠償による費用の発生等により、当社グループの財政状態および経営成績に影響を及ぼす可能性があります。　また、当社グループは業務の一部について外注委託を活用しており、協力会社（外注先）に対しても一定水準の管理体制を求めております。しかしながら、協力会社（外注先）による情報漏えいが発生した場合、それが協力会社（外注先）に起因するものであっても、当社グループの信用の失墜、損害賠償の請求等が発生する可能性があり、当社グループの財政状態および経営成績に影響を与える可能性があります。 (4)人材の確保、育成に関するリスク　当社グループにおいては、専門的な情報技術や業務知識を有する優秀な人材を確保することが、事業遂行上、重要と考えております。特に、システム受託開発事業は、人材、特に情報処理技術者（システムエンジニア、SE）の能力や資質に大きく依存しております。計画的な採用活動を通じて、新卒採用および中途採用を実施し、人材の確保を図るとともに、OJT、計画的な教育研修を通じて、専門性の高い技術を有する人材の育成に注力しております。さらに、ストック・オプション制度を導入し、役職員の士気や意欲を高めることにより、人材の確保・定着を図っております。しかしながら、人材の確保・育成が計画通り行えなかった場合、システムエンジニア等の退職者が一時的に多数発生した場合は、当社グループが受注した案件に対応し得る十分な体制を確保できなくなり、当社グループの財政状態および経営成績に影響を与える可能性があります。 (5)協力会社（外注先）への外部委託に関するリスク　当社グループのシステム受託開発事業において、受託開発業務における受注量拡大への対応およびコスト低減等を目的として、当社グループの従業員の管理統括のもと、受託開発業務等の一部を協力会社（外注先）へ外部委託しております。しかしながら、協力会社（外注先）から十分な開発人員を確保できない場合、あるいは、協力会社（外注先）における問題等に起因してプロジェクトの品質低下、開発遅延または不具合等が生じた場合には、当社グループの財政状態および経営成績に影響を及ぼす可能性があります。 (6)知的財産権の侵害に関するリスク　当社グループは、第三者が保有している知的財産権を侵害しないよう留意しており、現時点において、第三者より知的財産権の侵害に関する指摘等を受けた事実はなく、また、侵害の事実はないものと認識しております。しかしながら、故意によらず、第三者の特許等の知的財産が新たに登録された場合、また当社グループが認識していない特許等の知的財産が成立している場合、当該第三者から損害賠償または使用差止等の請求を受ける可能性、並びに当該特許等の知的財産に関する対価の支払い等が発生し、当社グループの財政状態および経営成績に影響を与える可能性があります。(7)プロジェクトの採算性に関するリスク　当社グループのシステム受託開発事業において、受注時にお客様の諸要件を確認し、作業工数および外注金額等を検討し、契約に基づくプロジェクト単位毎に適正利益の確保に努めるとともに、開発想定工数が大幅に乖離することがないようプロジェクトの進捗管理を行っております。しかしながら、事前に開発工数やその成果を完全に見込むことができず、不測の事態等により、開発工数が増大した場合、受注後の諸条件の変更、不具合（バグ）の発生やサービス不良等の品質上の問題により手直し等による追加コストが発生した場合には、プロジェクトの採算が悪化し、当社グループの財政状態および経営成績に影響を与える可能性があります。 (8)労働者派遣法に関するリスク　当社グループのシステム受託開発事業において、「労働者派遣事業の適正な運営の確保および派遣労働者の保護等に関する法律」に基づく特定労働者派遣事業の届出および労働者派遣事業許可を取得して事業を運営しております。当社グループは、法令遵守を徹底し、当該法的規制等に抵触する事実はないものと認識しております。しかしながら、今後何らかの理由により派遣元事業主としての欠格事由および当該許可の取消事由に該当し、業務の全部もしくは一部の停止処分を受けた場合、または法的な規制が変更になった場合等には、当社グループの財政状態および業績に影響を与える可能性があります。 (9)重要な契約に関するリスク　当社グループのエンジニアリングソリューション事業において、当社は、主力商品である３次元CAD/CAMソフトウェア「Mastercam」に関して、ライセンス元である米国CNC Software, Inc.との間で代理店契約を締結しております。契約期間は１年毎の更新となっておりますが、契約期間中であっても事前に通知することにより解除が可能な契約となっており、また、重要な契約違反があった場合等においては即時解除ができるものとなっております。CNC Software, Inc.との関係は良好であり、現時点で契約が解除されるような事実は発生しておらず、当社は今後も契約の遵守に努める方針であります。しかしながら、何らかの理由により契約が継続できなくなった場合には、当社グループが「Mastercam」の製品やサービスが取り扱えなくなり、売上高の減少等により、当社グループの財政状態および経営成績に影響を及ぼす可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	
経営上の重要な契約等	"４【経営上の重要な契約等】当社は、エンジニアリングソリューション事業の主力商品である３次元CAD/CAMソフトウェア「Mastercam」に関して、ライセンス元である米国CNC Software, Inc.との間で代理店契約を締結しております。締結年月日契約の名称相手先の名称契約の概要契約期間2019年12月31日Mastercam Business Partner Agreement ""Software Reseller""CNC Software, Inc.3次元CAD/CAMソフトウェア「Mastercam」に関する代理店契約2020年１月１日～2020年12月31日（１年毎の更新）"
研究開発活動	５【研究開発活動】第34期連結会計年度（自　2018年４月１日　至　2019年３月31日）当社グループは、災害時位置情報自動通知システム「ココダヨ」の開発を行っております。「ココダヨ」は報告セグメントに属さず、「その他」のセグメントに区分されております。現在の開発は、当社のココダヨ事業部において、アップデート版・カスタマイズ版開発、緊急地震速報受信サーバ開発等を行っております。2016年12月の有料版スマートフォンアプリのリリース、2017年4月の大手損害保険会社の保険加入者向けOEMサービスの提供を開始しており、当連結会計年度の売上高は30百万円（前期比96.4％増）、研究開発費は59百万円となっております。大地震や火山噴火等の自然災害時の通信が困難な状況であっても、家族など大切な人の居場所がわかることが最大の特徴であり、引き続き収益化に向けた事業展開を推進してまいります。 第35期第３四半期連結累計期間（自　2019年４月１日　至　2019年12月31日）当社グループは、災害時位置情報自動通知システム「ココダヨ」の開発を行っております。「ココダヨ」は報告セグメントに属さず、「その他」のセグメントに区分されております。現在の開発は、当社のココダヨ事業部において、アップデート版・カスタマイズ版開発、緊急地震速報受信サーバ開発等を行っております。2016年12月の有料版スマートフォンアプリのリリース、2017年4月の大手損害保険会社の保険加入者向けOEMサービスの提供を開始しており、当第３四半期連結累計期間の売上高は57百万円、研究開発費は40百万円となっております。大地震や火山噴火等の自然災害時の通信が困難な状況であっても、家族など大切な人の居場所がわかることが最大の特徴であり、引き続き収益化に向けた事業展開を推進してまいります。 
設備投資等の概要	１【設備投資等の概要】第34期連結会計年度（自　2018年４月１日　至　2019年３月31日）当社グループは、当連結会計年度において、14,830千円の設備投資を実施いたしました。当連結会計年度の主要な設備投資は、主としてシステム受託開発事業に関連する本社並びに各事業所の増床・移転に伴う内装等のオフィス造作であります。なお、当連結会計年度において重要な設備の除却、売却等はありません。 第35期第３四半期連結累計期間（自　2019年４月１日　至　2019年12月31日）当社グループは、当第３四半期連結累計期間において、4,350千円の設備投資を実施いたしました。当第３四半期連結累計期間の主要な設備投資は、主としてシステム受託開発事業に関連する本社並びに各事業所のレイアウト変更に伴う内装等のオフィス造作であります。なお、当第３四半期連結累計期間において重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2019年３月31日現在 事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）その他（千円）合計（千円）本社（東京都新宿区）ほか５事業所（神奈川県横浜市港北区ほか）システム受託開発事業エンジニアリングソリューション事業その他統括業務施設及び事務所設備65,55519,82485,379234（8)　（注）１．帳簿価額のうち「その他」は、工具、器具及び備品であります。２．従業員数の（　）は、臨時雇用者数を外書きしております。 (2）国内子会社子会社においては設備を保有していないため記載しておりません。  
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式4,480,000計4,480,000（注）　2019年11月29日開催の取締役会決議により、2019年12月27日付で株式分割に伴う定款の変更を行い、発行可能株式総数は4,475,520株増加し、4,480,000株となっております。 
発行済株式、株式の総数等	②【発行済株式】種類発行数（株）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,920,000非上場単元株式数100株計1,920,000－－（注）１．2019年11月29日開催の取締役会決議により、2019年12月27日付で普通株式１株につき1,000株の割合で株式分割を行っております。これに伴い、発行済株式総数は1,918,080株増加し、1,920,000株となっております。　　　２．2019年11月29日開催の臨時株主総会決議により、2019年12月27日付で１単元を100株とする単元株制度を採用しております。 
