項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、株式会社自重堂（当社）、子会社２社及び関連会社２社により構成されており、ユニフォーム及びメンズウェアの企画、製造、販売を主な内容とした事業活動を行っております。　なお、当社グループは衣料品製造販売事業の単一セグメントであります。　事業内容と当社及び関係会社の当該事業に係る位置づけは、次のとおりであります。区分事業内容主要な会社ユニフォーム製品及びメンズウェア製品の製造業ユニフォーム製品及びメンズウェア製品の一貫生産及びパーツの組立て当社㈱玄海ソーイング南山自重堂防護科技有限公司ユニフォーム製品及びメンズウェア製品の販売業ユニフォーム製品及びメンズウェア製品の販売当社㈱ライオン屋立川繊維㈱南山自重堂防護科技有限公司ユニフォーム製品及びメンズウェア製品の輸入業ユニフォーム及びメンズウェアの海外製品の開発輸入当社 概　　要　　図　事業系統の概要図は次のとおりであります。　（注）　無印：連結子会社、◎：持分法適用会社、※：持分法非適用会社 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末日現在において当社グループが判断したものであります。　新型コロナウイルス感染症については第５類に移行となり、今後、社会活動・経済活動の正常化が一層進むものと思われますが、地政学的リスクの高まりによる原材料・エネルギー価格の高騰、世界的な金融引締めによる景気後退が懸念され、景気の先行きは引き続き厳しい状況が続くものと思われます。　このような環境の中、当社におきましては、ワークウェアとしての機能性とデザイン性を兼ね備え、かつ、価格訴求力のある商品の開発・積極的な市場への投入に注力するとともに、ＳＤＧｓに対応した商品を積極的にＰＲし、売上・利益の拡大に努めてまいります。社会課題においては、物流倉庫への太陽光発電の導入や、ＬＥＤ照明への切り替えなどについては、2030年までには完了させるなど、ＳＤＧｓへの対応を進めてまいります。また、取り組み範囲を徐々に拡大するとともに、社会課題の解決に積極的に取り組んでまいります。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末日現在において、当社グループが判断したものであります。(1）特定の地域への生産の依存について　当社グループは、衣料用繊維製品の製造・販売を主な事業内容としておりますが、その製品の多くが海外拠点において生産されております。現在海外生産拠点の分散化を推進してはおりますが、現状では、中華人民共和国、ミャンマーに集中しております。当該国における何らかの要因により生産活動に支障が生じた場合には、他地域への生産の振替を行う必要が発生いたしますが、振替がスムーズに行えなかった場合、当社グループの経営成績及び今後の事業展開に悪影響を与える可能性があります。 (2）為替変動について　当社グループは輸入仕入比率が高く、仕入価格は直接又は間接的にＵＳドル及び人民元と連動していることから、為替変動の影響を受け仕入コストが変動する要因となります。このため、為替予約取引によりリスクヘッジを行っておりますが、これにより当該リスクを完全に回避できるものではないため、為替の動向により当社の経営成績に影響を与える可能性があります。 (3）デリバティブ取引について　当社グループにおきましては、輸入取引に係る為替変動のリスクに対応するため、デリバティブ取引を実施しております。デリバティブ取引については、時価による損益処理を行っているため、各期末における為替レートや日米金利差等により評価損益が計上され、当社グループの経営成績に影響を及ぼす可能性があります。 (4）棚卸資産等の評価について　当社グループにおきましては、需要予測による見込み生産を行っております。過去の実績や市況の動向などを勘案し、生産量を算定しておりますが、市況の急激な変化や天候不順などの理由により見込み違いとなる可能性があります。その結果、棚卸資産の増加や、見切り販売による利益率の低下などにより経営成績に悪影響を及ぼす可能性があります。 (5）株式保有について　当社グループは、金融機関や販売または仕入に係る取引会社の株式を保有しているため、株式市場の価格変動リスクを負っております。 (6）新型コロナウイルス感染症の影響について　新型コロナウイルス感染症の感染拡大の状況により、工場の一時操業停止や、建設工事の中断など、経済活動が大きく停滞した場合においては、ワークウエアの更新需要の延期、減少が懸念され、当社グループの経営成績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要①　財政状態及び経営成績の状況　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症への各種対応が進み、行動制限の緩和と2023年5月の5類移行に伴い、社会経済活動の正常化が進行しました。一方、ウクライナ情勢をめぐる地政学的リスクの高まりが継続し、エネルギー価格をはじめとする原材料価格の高騰が長期化。また、欧米中央銀行の金融引き締めの動きから、ドル・円相場が2022年10月に一時152円近辺まで円安進行するなど、物価上昇の家計や企業への影響や景気の下振れリスクが意識され、依然として先行き不透明な状況が続きました。　このような状況のもと当社グループにおきましては、「働く人の安全・安心・快適・満足を商品化し、世界中の働く人を応援する」の基本理念に基づき、ワークウェアとしての「安全」・「安心」はもちろんのこと、「快適」な職場環境・作業環境をサポートする商品、あらゆるユーザー様に「満足」頂ける商品の開発・提供に注力してまいりました。基幹ブランド「JICHODO（ジチョウドウ）」においては、様々な職場環境に適応する機能性の高い商品に加え、植物由来のＰＥＴ繊維を使用した環境配慮型商品などＳＤＧｓに対応した商品を積極的にＰＲし、法人需要の掘り起こしに努めてまいりました。「Jawin（ジャウィン）」ブランドにおいては、「大人のおしゃれかっこいい」をコンセプトに機能性のみならずファッション性の面でもユーザー様に「満足」頂ける商品を展開し、積極的な広告宣伝活動を行うことで、ブランド認知度の向上と売上・シェアの拡大を図ってまいりました。「Z-DRAGON（ジィードラゴン）」ブランドにおいては、多様化する消費者ニーズに応えた価格訴求力のある商品を展開し、若年層を中心に幅広い世代から支持されるブランドとして、企業向け、個人向け、両面で受注拡大に注力してまいりました。更には、熱中症対策商品の電動ファン付ウェア「空調服」など、「働く人」の「快適」な作業をサポートする商品の展開を強化してまいりました。また、原材料価格の高騰や、円安の進行などによる仕入コストの上昇に対応するため、2022年10月にはユニフォーム商品の販売価格の値上げを行い、2023年2月には医療・介護ウェア、4月には一部夏物商品の値上げを行い、利益率の改善を図りました。　以上の結果、当連結会計年度の経営成績は、売上高は17,742百万円（前年同期比4.5％増）となりました。営業利益については、原材料費や物流コストの上昇、円安の進行により仕入コストは上昇しているものの、販売価格の値上げを行い利益率の改善を図ったことと、経費削減を進めたことなどにより3,088百万円（前年同期比39.4％増）と過去最高益を更新しました。経常利益は、輸入取引に係る為替変動リスクをヘッジする目的で行っております為替予約取引に係る時価評価によるデリバティブ評価損を計上したことなどにより3,591百万円（前年同期比19.1％増）となりました。親会社株主に帰属する当期純利益は、前連結会計年度において固定資産売却益を計上していたことなどにより、2,455百万円（前年同期比13.4％減）となりました。　なお、当社グループは衣料品製造販売事業の単一セグメントに該当するため、セグメント情報は記載しておりません。 ②　キャッシュ・フローの状況　当連結会計年度における連結ベースの現金及び現金同等物（以下「資金」という）の期末残高は前連結会計年度より413百万円減少し、8,702百万円（前連結会計年度比4.5％減）となりました。（営業活動によるキャッシュ・フロー）　営業活動の結果獲得した資金は313百万円（前連結会計年度は3,620百万円の獲得）となりました。これは主に、税金等調整前当期純利益3,582百万円、減価償却費180百万円、デリバティブ評価損223百万円、売上債権の減少140百万円、仕入債務の増加191百万円等による増加と、棚卸資産の増加2,517百万円、法人税等の支払額1,195百万円等による減少によるものであります。（投資活動によるキャッシュ・フロー）　投資活動の結果獲得した資金は133百万円（前連結会計年度は1,253百万円の獲得）となりました。これは主に、保険積立金の解約による収入254百万円等による増加と、保険積立金の積立による支出104百万円等による減少によるものであります。（財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は865百万円（前連結会計年度は1,866百万円の使用）となりました。これは主に、配当金の支払額865百万円等による減少によるものであります  ③　生産、受注及び販売の実績ａ．生産実績　当社グループは、衣料品製造販売事業の単一セグメントであり、当連結会計年度の生産実績は次のとおりであります。セグメントの名称当連結会計年度（自　2022年７月１日至　2023年６月30日） 　前年同期比（％） 衣料品製造販売事業（千円）5,308,87426.0　（注）  金額は、製造原価により算出しております。 ｂ．製品仕入実績　当社グループは、衣料品製造販売事業の単一セグメントであり、当連結会計年度の製品仕入実績は次のとおりであります。セグメントの名称当連結会計年度（自　2022年７月１日至　2023年６月30日） 　前年同期比（％） 衣料品製造販売事業（千円）8,554,41943.9　（注）　金額は、仕入価格により算出しております。 ｃ．受注実績　当社グループは、主として需要見込みによる生産を行っているため、該当事項はありません。 ｄ．販売実績　当社グループは、衣料品製造販売事業の単一セグメントであり、当連結会計年度の販売実績は次のとおりであります。セグメントの名称当連結会計年度（自　2022年７月１日至　2023年６月30日） 　前年同期比（％） 衣料品製造販売事業（千円）17,742,2684.5 (2）経営者の視点による経営成績等の状況に関する分析・検討内容　文中の将来に関する事項は、当連結会計年度末日現在において判断したものであります。①　財政状態及び経営成績の状況に関する認識及び分析・検討内容（経営成績）　当社グループの当連結会計年度の経営成績は、売上高につきましては、前連結会計年度に比べ758百万円増加し17,742百万円となりました。　売上総利益は、売上高が増加したことと粗利率が改善したことにより、前連結会計年度に比べ477百万円増加し5,950百万円となりました。　営業利益は、売上総利益が増加したことと販売費及び一般管理費が減少したことなどにより、前連結会計年度に比べ873百万円増加し3,088百万円となりました。　経常利益は、営業利益が増加したことなどにより、前連結会計年度に比べ575百万円増加し、3,591百万円となりました。　親会社株主に帰属する当期純利益は、特別利益が減少したことなどにより、前連結会計年度に比べ380百万円減少し2,455百万円となりました。 （財政状態）　当連結会計年度末の総資産につきましては、前連結会計年度末に比べ2,222百万円増加し、42,290百万円となりました。　流動資産は31,441百万円となり、前連結会計年度末に比べ2,131百万円増加いたしました。これは主に、商品及び製品が2,096百万円、原材料及び貯蔵品が416百万円、流動資産その他が168百万円それぞれ増加したことと、現金及び預金が416百万円減少したことなどによるものであります。　固定資産は10,849百万円となり、前連結会計年度末に比べ90百万円増加いたしました。これは主に、投資有価証券が655百万円増加したことと、建物及び構築物（純額）が124百万円、繰延税金資産が103百万円、投資その他の資産その他が287百万円それぞれ減少したことなどによるものであります。　流動負債は3,929百万円となり、前連結会計年度末に比べ6百万円減少いたしました。これは主に、支払手形及び買掛金が191百万円増加したことと、未払金が118百万円減少したことなどによるものであります。　固定負債は1,259百万円となり、前連結会計年度末に比べ169百万円増加いたしました。これは主に、繰延税金負債が186百万円増加したことなどによるものであります。　純資産は37,101百万円となり、前連結会計年度末に比べ2,059百万円増加いたしました。これは主に、利益剰余金が1,590百万円、その他有価証券評価差額金が466百万円、それぞれ増加したことなどによるものであります。 ②　経営成績に重要な影響を与える要因について　当連結会計年度においては、前述の「３．事業等のリスク」に記載した需要予測に若干の差異は生じたものの大きな影響はなく、また、海外における生産についても、経営成績に重要な影響を与える事態には至っておりません。 ③　キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　当社グループの資金状況は、営業活動によるキャッシュ・フローでは、313百万円の資金を獲得しております。投資活動によるキャッシュ・フローでは、保険積立金の解約による収入などにより133百万円の資金を獲得しており、財務活動によるキャッシュ・フローでは、配当金の支払額などにより865百万円の資金を使用しております。これにより現金及び現金同等物は前連結会計年度に比べ413百万円減少し8,702百万円となりました。資金残高は当面必要と考えられる資金額として問題ない水準にあると判断しております。 ④　重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたり、資産及び負債又は損益の状況に影響を与える会計上の見積りは、過去の実績等の連結財務諸表作成時に入手可能な情報に基づいて合理的に判断しておりますが、実際の結果は見積り特有の不確実性があるため、これらの見積りと異なる場合があります。　当社グループの連結財務諸表作成にあたって採用している重要な会計方針は、「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　注記事項　（連結財務諸表作成のための基本となる重要な事項）」に記載しておりますが、特に次の重要な会計方針が連結財務諸表における重要な見積りの判断に大きな影響を及ぼすと考えております。 （棚卸資産）　当社グループの棚卸資産の評価については、収益性の低下による簿価切り下げの方法により評価損を計上しております。将来の事業環境の変化により、棚卸資産の評価額に重要な影響を及ぼす可能性があります。　また、連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１　連結財務諸表等　(1)　連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。  ⑤　経営上の目標の達成状況を判断するための客観的な指標等　目標とする経営指標といたしましては、当社グループにおきましては、自己資本利益率（ＲＯＥ）の維持・向上を重要な経営課題と認識しております。　当社グループの主力事業であるユニフォーム事業においては、需要予測のもとメーカーである当社が製品在庫を保有し、販売代理店を経由したユーザー様からのご注文に対し、即座に納品する体制を整えております。そのため機会ロスを低減するよう豊富な在庫を準備しており、このような備蓄型ビジネスモデルが当社経営戦略の重要な柱の一つであります。この備蓄型ビジネスモデルを中長期的に実施していくためには健全な財務基盤が必要であり、ＲＯＥの向上を過度に追求することは、株主様に対する継続的かつ長期的な利益還元につながらないと考えております。ＲＯＥ５％を目安としながら、更なる資本効率の向上を図ってまいります。　なお、当社グループにおきましては、ＲＯＥの計算に際しては、「デリバティブ評価損益」を除くものとしております。当社グループでは、外貨建取引の為替ヘッジを目的としたデリバティブ取引を行っており、期末時点においてデリバティブ評価損益を計上しております。このデリバティブ評価損益は、期末日時点の時価評価であり、実現した損益ではありません。このようなデリバティブ時価評価損益を損益計上した当期純利益を基準としてＲＯＥを計算すると、当社グループの場合、実態と乖離した数値となる可能性が高くなります。従ってＲＯＥ計算の前提条件としては、「デリバティブ評価損益」を除いて算出しております。以上の前提による当連結会計年度の実質ＲＯＥは7.0％となります。 
経営上の重要な契約等	５【経営上の重要な契約等】  該当事項はありません。
研究開発活動	６【研究開発活動】　特記すべき事項はありません。 
設備投資等の概要	１【設備投資等の概要】　当連結会計年度においては、39百万円の設備投資を実施いたしました。そのうち主なものは、物流センターの空調設備改修に伴うものであります。　なお、当社グループは、衣料品製造販売事業の単一セグメントであるため、セグメントごとの設備投資等の概要は記載しておりません。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。　なお、当社及び連結子会社は衣料品製造販売事業の単一セグメントであるため、セグメントの名称は記載しておりません。(1）提出会社（2023年６月30日現在） 事業所名（所在地）業務及び設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地その他（千円）合計（千円）金額（千円）面積（㎡）本社(広島県福山市)全社管理・販売及び物流業務356,9005081,398,09619,590.6562,8221,818,32869(  5)東京支店(東京都港区)販売業務賃貸設備185,2082,0361,075,239933.00221,262,50629( －)大阪支店(大阪市中央区)販売業務1,153－－－1,7102,86311( －)ＴＯＣ(広島県福山市)物流業務994,281225,252755,90922,534.7017,2761,992,71936(154)技術開発センター(広島県福山市)製造業務7,98526130,2531,079.00038,49916( 10)－(長崎県松浦市)賃貸設備12,760072,08811,559.6224785,097－ (2）国内子会社（2023年６月30日現在） 会社名事業所名（所在地）業務及び設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地その他（千円）合計（千円）金額（千円）面積（㎡）㈱玄海ソーイング本社及び工場(長崎県松浦市)製造業務－0－－－03( 24)㈱ライオン屋本社及び店舗(兵庫県尼崎市)販売業務17,5254,085304,265636.296,714332,59132( 33)　（注）１．帳簿価額のうち「その他」は工具、器具及び備品、リース資産であります。２．提出会社の東京支店には、連結会社以外の者に貸与中の建物99,045千円を含んでおります。３．㈱玄海ソーイングは上記設備のほかに提出会社より、建物及び構築物12,760千円、機械装置及び運搬具0千円、土地72,088千円（11,559.62㎡）、その他247千円を賃借しております。４．現在休止中の主要な設備はありません。５．従業員数の（　）は、臨時従業員数の年間の平均人員を外書しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式7,344,200計7,344,200
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年６月30日）提出日現在発行数（株）（2023年９月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式2,882,8482,882,848東京証券取引所スタンダード市場単元株式数100株計2,882,8482,882,848－－
