項目	値
事業の内容	３【事業の内容】　当社グループは当社、連結子会社（クレアホーム株式会社（以下「クレアホーム㈱」という）、巧栄ビルド株式会社（以下「巧栄ビルド㈱」という）、MILLENNIUM INVESTMENT株式会社（以下「MILLENNIUM INVESTMENT㈱」という）、株式会社JPマテリアル（以下「㈱JPマテリアル」という）、クレア建設株式会社（以下「クレア建設㈱」という）、V BLOCK販売株式会社（以下「V BLOCK販売㈱」という）、株式会社のら猫バンク（以下「㈱のら猫バンク」という）７社の計８社で構成されており、建設事業、オートモービル関連事業、コスメ衛生関連事業を主な事業内容として取り組んでおります。　当連結会計年度において連結子会社であった株式会社サニーダ（以下「㈱サニーダ」という）は2022年５月16日付で邦徳建設株式会社（以下「邦徳建設㈱」という）へ全株式を譲渡しております。また、2022年４月27日に㈱のら猫バンクを設立し、同社を連結子会社といたしました。　なお、当社は、有価証券の取引等の規制に関する内閣府令第49条第２項に規定する特定上場会社等に該当しており、これによりインサイダー取引規制の重要事実の軽微基準については連結ベースの数値に基づいて判断することとなります。　当社及び当社の連結子会社の事業における当社及び当社の連結子会社の位置付け及びセグメントとの関連は、次のとおりであります。なお、セグメントと同一の区分であります。　また、当連結会計年度より報告セグメントの区分を変更しております。詳細は、「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　注記事項（セグメント情報等）」に記載のとおりであります。建設事業　当事業におきましては、住宅のリフォーム・メンテナンス工事、建設工事をしております。（主な関係会社）巧栄ビルド㈱、クレア建設㈱、クレアホーム㈱オートモービル関連事業　当事業におきましては、オートモービル関連商品の開発、製造、販売をしております。（主な関係会社）㈱JPマテリアルコスメ衛生関連事業　当事業におきましては、コスメティック商品、及び衛生関連商品の販売をしております。（主な関係会社）V BLOCK販売㈱その他の事業　当事業におきましては、報告セグメントに含まれない事業をしております。（主な関係会社）MILLENNIUM INVESTMENT㈱、㈱のら猫バンク  　事業の系統図は、次のとおりであります。   
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関　する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1)経営方針　当社グループは、「一社では弱い中小企業も束になれば強くなる」との信念に基づき、日本の中小企業が集まるグループを目指します。　当社グループは、グループシナジーを活かし、差別化による付加価値の創出、サプライチェーンにおける新事業領域並びに新事業分野への進出、積極的な海外戦略等により、グループ企業の戦闘力を高め、グループの企業価値向上を目指して参ります。　足元においては、当社グループの脆弱な財務体質状況からの脱却が急務であるため、その実現を引き続き経営方針としており、連結ベースでの営業利益の増加、営業キャッシュ・フローの良化を目指して参ります。(2)経営戦略等　現在の当社グループは、足元の業績回復策と持続性のある企業価値向上策の二つが必要不可欠であると判断しており、社会的な課題と結び付いた取り組みを行うことで、社会貢献を実現しつつ、当社グループ全体の事業成長と財務体質の改善を実現していくことを目指しております。そのため、当連結会計年度の決算処理作業に合わせて、当社グループの既存子会社の存否を含めた検討を当事業年度中に実施し、より収益力のあるグループを目指します。　既存子会社の連結除外等の取り組みに対し、当社グループの持続性のある企業価値向上策としまして、後継者問題や新型コロナウイルスの影響等でポテンシャルや意欲がありながら苦しんでいる中小企業を当社グループの一員として迎え入れ、グループ全体での協力体制を構築することで、強い中小企業に変え、当社グループにとっても持続性のある企業価値向上となることを目指すとともに社会貢献に取り組んでまいります。(3)経営上の目標の達成状況を判断するための客観的な指標等　当社グループは、連結ベースでの営業利益の増加、営業キャッシュ・フローのプラスを客観的な指標としております。(4)経営環境　当連結会計年度におけるわが国の経済は、新型コロナウイルス変異株による感染再拡大の影響が懸念されておりますが、感染対策を徹底した上での行動緩和が進むなど、社会経済活動正常化の動きも見られました。　しかしながら、一方でロシア・ウクライナ情勢の長期化をはじめとし原材料・エネルギー価格高騰に加え、為替の著しい変動等、景気の先行きは非常に不安定・不透明な状況となりました。　建設業界におきましては、低金利融資の継続や住宅取得に係る税制優遇策等により、申請住宅戸数は持ち家については減少しているものの、戸建て分譲と貸家は増加傾向にあります。公共投資は堅調に推移いたしましたが、民間設備投資に力強さが戻らず、建設資材の価格高騰が深刻になる中、建設技術者・労働力不足の問題も継続しており、引き続き厳しい状況となりました。(5)優先的に対処すべき事業上及び財務上の課題　当社グループは、前連結会計年度まで継続的に親会社株主に帰属する当期純損失を計上しておりましたが、当連結会計年度におきましては299,358千円の親会社株主に帰属する当期純利益を計上いたしました。当該業績に至った主な要因は、建設事業の成長によるものです。当社グループは、今後におきましても継続して営業黒字を計上するため、祖業である建設事業に注力し、当社グループの土台を固めることとともに、建設事業以外の事業についても積極的に取り組んでまいります。しかしながらこれらの事業を推進していく上で重要となる人員やインフラ設備等の費用の増加、激変する業界の動向等によって各事業の悪化が懸念されることから、黒字化した収益状況を今後も継続できるかについて、確信できるまでには至っておりません。そのため、当社グループが事業活動を継続するために必要な資金の調達が困難となり、債務超過に陥る可能性が潜在しているため、当社グループには継続企業の前提に関する重要な疑義を生じさせるような事象又は状況が存在しております。　連結財務諸表提出会社である当社は、当該状況を解消すべく、引き続き収益体質及び営業キャッシュ・フローの改善をするための対応策を講じてまいります。　現在の当社グループは、足元の業績回復策と持続性のある企業価値向上策の二つが必要不可欠であると判断しており、社会的な課題と結び付いた取り組みを行うことで、社会貢献を実現しつつ、当社グループ全体の事業成長と財務体質の改善を実現していくことを目指しております。そのため、当連結会計年度の決算処理作業に合わせて、当社グループの既存子会社の存否を含めた検討を今連結会計年度中に実施し、より収益力のあるグループを目指します。  
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。①法的規則について　グループの業績は、建築基準法、製造物責任法、宅地建物取引業法、出資の受入れ、預り金及び金利等の取締りに関する法律、利息制限法、労働基準法、医薬品医療機器等法、その他多数の法令による規制を受けております。これらの法的規制の強化や大幅な改定により、それに対応するための新たな費用が増加した場合や、事業活動が制限された場合には、当社グループの業績に影響を及ぼす可能性があります。②受注金額規模について（建設事業）　当社グループが行う建設事業では、建設工事や土木工事、店舗内装工事を受注しておりますが、今後、大規模な工事を受注した場合で、建設工事の状況や発注者からの入金状況に大きな変化が生じた場合には、業績に影響を与える可能性があります。③M＆A、業務提携に関するリスク（全事業）　　当社グループは事業拡大、業務の高効率化を背景に、事業シナジーが見込める企業とのM＆A及び提携戦略は　重要であると考え、必要に応じてこれらを検討していく方針であります。これらの出資先は、当社業績に安定的に　貢献するものと期待しておりますが、今後、経営環境の急変等なんらかの事情により、出資・投資が想定通りの　収益に結びつかず、減損処理等によって当社グループの業績に影響を与える可能性があります。④個人情報等の情報管理リスクについて（全事業）　当社グループでは、建設事業及び不動産事業において、その業務の性格上、顧客の個人情報に触れることが多く、またグループ内での機密情報なども取り扱う可能性があります。これらの情報が意図せず流出した場合は、顧客や社会に対する信用力の低下や損害賠償等が発生する可能性があり、業績に影響を与える可能性があります。そのリスクを理解した上で情報管理の強化のための情報セキュリティ対策や社員教育に努めております。⑤工事、製造原価の上昇について（建設事業、オートモービル関連事業等）　当社グループでは、建設事業、オートモービル関連事業等において、原材料、資材価格、及び協力業者への外注コストがそれらの需給変動により高騰し、工事、製造原価が上昇した場合には、業績に影響を及ぼす可能性があります。具体的には、建設事業の工事原価については、主要建築資材の価格、下請け業者への外注コストの変動、また、オートモービル関連事業の製造原価については、エンジンオイルの原材料であるベースオイルや各種添加剤等のもとになる原油価格の変動に左右される可能性があり、これらの工事、製造原価上昇分を請負価格や販売価格に反映することが困難な場合には、粗利益の減少要因となり、その他のコスト削減努力ではカバーできない可能性があります。⑥自然災害やパンデミックについて（全事業）　大規模な地震、風水害、火災による事故等が発生し、建設現場の施設、事務所のシステム等に物的損害が生じた場合、取引先業者を含む当社グループ各事業のバリューチェーンに支障が生じた場合、お客様、従業員に人的被害があった場合、新型インフルエンザ等によるパンデミックが発生し、消費・物流活動の停滞や事業活動に制約が生じた場合等には、業績及び財政状態に影響を及ぼす可能性があります。当該リスクの軽減に向けて、特定事業への集中リスクを軽減するための事業の再構築に取り組み、グループ全体としてバランスのよい事業ポートフォリオを構築することで、経営基盤の安定化を目指しています。⑦新規事業について　当社グループでは、業態の拡大・事業の再構築に向けて、継続的に新規事業の開発・展開に取り組んでおります。しかしながら、新規事業は不確定要素が多く、取引先や提携先企業との連携が円滑に進まない等により、想定したとおりの成果を得られなかった場合には、想定していた業績の未達や投下した金額が回収できない可能性等があります。また、新規事業を展開する手段として、M＆A等を行うことがあります。その際には、実施後に偶発債務や未認識債務が発生した場合、PMI（M＆A後の統合プロセス）の難航、事業環境の変化等により、当初想定していた成果が得られず、有形固定資産やのれん等の無形固定資産の減損損失を認識した場合等に、当社グループの業績及び財政状態に影響を及ぼす可能性があります。当該リスクの軽減に向けて、新規事業検討の際の十分なリスク評価の実施や、M＆A等の対象企業の財務内容や主要事業に関する詳細なデューデリジェンスを行って参ります。⑧重要事象等について　当社グループは第59期において営業利益296,252千円を計上いたしました。当該業績に至った主な要因は、建設事業の成長によるものです。当社グループは、今後におきましても継続して営業黒字を計上するため、祖業である建設事業に注力し、当社グループの土台を固めることとともに、建設事業以外の事業についても積極的に取り組んでまいります。しかしながらこれらの事業を推進していく上で重要となる人員やインフラ設備等の費用の増加、激変する業界の動向等によって各事業の悪化が懸念されることから、黒字化した収益状況を今後も継続できるかについて、確信できるまでには至っておりません。そのため、当社グループが事業活動を継続するために必要な資金の調達が困難となり、債務超過に陥る可能性が潜在しているため、当社グループには継続企業の前提に関する重要な疑義を生じさせるような事象又は状況が存在しております。　連結財務諸表提出会社である当社は、当該状況を解消すべく、引き続き収益体質及び営業キャッシュ・フローの改善をするための対応策を講じてまいります。　現在の当社グループは、足元の業績回復策と持続性のある企業価値向上策の二つが必要不可欠であると判断しており、社会的な課題と結び付いた取り組みを行うことで、社会貢献を実現しつつ、当社グループ全体の事業成長と財務体質の改善を実現していくことを目指しております。そのため、当連結会計年度の決算処理作業に合わせて、当社グループの既存子会社の存否を含めた検討を今連結会計年度中に実施し、より収益力のあるグループを目指します。　既存子会社の連結除外等の取り組みに対し、当社グループの持続性のある企業価値向上策としまして、後継者問題や新型コロナウイルスの影響等でポテンシャルや意欲がありながら苦しんでいる中小企業を当社グループの一員として迎え入れ、グループ全体での協力体制を構築することで、強い中小企業に変え、当社グループにとっても持続性のある企業価値向上となることを目指すとともに社会貢献に取り組んでまいります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1)経営成績等の状況の概要①財政状態及び経営成績の状況a.経営成績　当連結会計年度におけるわが国の経済は、新型コロナウイルス変異株による感染再拡大の影響が懸念されておりますが、感染対策を徹底した上での行動緩和が進むなど、社会経済活動正常化の動きも見られました。　しかしながら、一方でロシア・ウクライナ情勢の長期化をはじめとし原材料・エネルギー価格高騰に加え、為替の著しい変動等、景気の先行きは非常に不安定・不透明な状況となりました。　建設業界におきましては、低金利融資の継続や住宅取得に係る税制優遇策等により、申請住宅戸数は持ち家については減少しているものの、戸建て分譲と貸家は増加傾向にあります。公共投資は堅調に推移いたしましたが、民間設備投資に力強さが戻らず、建設資材の価格高騰が深刻になる中、建設技術者・労働力不足の問題も継続しており、引き続き厳しい状況となりました。　このような状況の中、当連結会計年度の当社グループの売上高は4,300,103千円と前連結会計年度と比べ1,451,313千円の増加（50.9％増）、営業利益は296,252千円と前連結会計年度と比べ670,397千円の利益の増加、経常利益は313,699千円と前連結会計年度と比べ1,156,013千円の利益の増加、親会社株主に帰属する当期純利益は299,358千円と前連結会計年度と比べ1,214,336千円の利益の増加となりました。　セグメントごとの経営成績は次のとおりであります。　なお、報告セグメントの一つであった広告事業はメディアレップ業務を取りやめたことにより、当社グループは広告事業より撤退いたしました。また、不動産事業については重要性が低下しているため、その他の事業に集約しております。Ⅰ　建設事業　当セグメントにおきましては、売上高は4,228,461千円となり、前連結会計年度と比較して1,482,929千円の増加（54.0％増）、セグメント利益（営業利益）は679,750千円となり、前連結会計年度と比較して656,106千円の利益の増加となりました。　当該業績に至った主な要因は、前連結会計年度より継続して、需要が旺盛な大規模修繕工事を中心に受注及び工事売上高が順調に推移したことによるものであります。Ⅱ　オートモービル関連事業　当セグメントにおきましては、売上高は45,531千円となり、前連結会計年度と比較して23,369千円の減少（33.9％減）、セグメント損失（営業損失）は38,598千円となり、前連結会計年度と比較して26,201千円の損失の増加となりました。　当該業績に至った主な要因は、新型コロナウイルスの流行により国内の既存の車両におけるエンジンオイルの使用量が大幅に低下し、国内の売上高が大幅に減少した影響が依然残っていること、限られた予算内で広告宣伝活動を行ったものの、広告効果によるブランドイメージ及び商品認知の向上が図れず、売上の増加を達成できなかったことによるものであります。Ⅲ　コスメ衛生関連事業　当セグメントにおきましては、売上高は26,109千円となり、前連結会計年度と比較して7,419千円の減少（22.1％減）、セグメント損失（営業損失）は15,303千円となり、前連結会計年度と比較して3,574千円の損失の減少となりました。　当該業績に至った主な要因は、新型コロナウイルスの感染再拡大の懸念はあるものの、社会経済活動正常化の動きが進み、主力商品の需要が低下したことによります。限られた予算内で広告宣伝活動を行い商品認知の向上に努めましたが、売上の増加を達成できませんでした。Ⅳ　その他の事業　その他の事業には、当連結会計年度においての投資事業と、報告セグメントに含まれない事業を含んでおります。当セグメントにおきましては、売上はありませんでした。セグメント損失(営業損失)は13,288千円となり、前連結会計年度と比較して13,286千円の損失の増加となりました。　当該業績に至った主な要因は、新規事業のための子会社設立（㈱のら猫バンク）、事業開始に向けた費用を計上したことによるものであります。 b.財政状態資産・負債・純資産の状況　当連結会計年度末の総資産は1,500,718千円となり、前連結会計年度末と比較して273,076千円の減少（15.4％減）となりました。（資産）　流動資産は1,464,671千円となり、前連結会計年度末と比較して279,110千円の減少（16.0％減）となりました。　この主な要因は、完成工事未収入金及び契約資産295,958千円の減少、商品及び製品107,709千円の減少、134,104千円の前渡金の増加などによるものであります。　固定資産は36,046千円となり、前連結会計年度末と比較して6,033千円の増加（20.1％増）となりました。　この主な要因は、新規事業（㈱のら猫バンク）におけるアプリ開発により、ソフトウエアを含むその他無形固定資産が増加したことなどによるものであります。（負債）　流動負債は396,030千円となり、前連結会計年度末と比較して552,954千円の減少（58.3％減）となりました。　この主な要因は、買掛金211,274千円の減少、支払手形・工事未払金等368,482千円の減少などによるものであります。　固定負債は29,624千円となり、前連結会計年度末と比較して2,875千円の減少（8.8％減）となり、特筆すべき増減はありませんでした。（純資産）　純資産は1,075,062千円となり、前連結会計年度末と比較して282,754千円の増加(35.7％増）となりました。　この主な要因は、親会社株主に帰属する当期純利益の計上299,358千円などによるものであります。 ②キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物（以下「資金」という）は67,107千円となり、前連結会計年度末と比較して24,813千円の減少（27.0％減）となりました。（営業活動によるキャッシュ・フロー）　営業活動の結果増加した資金は57,566千円（前連結会計年度の営業活動の結果減少した資金は1,196,272千円であります。）となりました。　この主な要因は、税金等調整前当期純利益364,555千円、売上債権の減少額162,353千円、棚卸資産の減少額106,936千円、仕入債務の減少額574,972千円などによるものであります。（投資活動によるキャッシュ・フロー）　投資活動の結果減少した資金は20,405千円（前連結会計年度の投資活動の結果減少した資金は14,182千円であります。）となりました。　この主な要因は、新規事業におけるアプリ開発により、ソフトウェアを購入したことなどによるものであります。（財務活動によるキャッシュ・フロー）　財務活動の結果減少した資金は61,974千円（前連結会計年度の財務活動の結果増加した資金は532,283千円であります。）となりました。　この主な要因は、役員からの短期借入に対する一部返済の実行などによるものであります。③生産、受注及び販売の実績a.受注実績　当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日至　2023年３月31日）受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）建設事業4,773,981142.44,8181.0オートモービル関連事業27,39938.2--コスメ衛生関連事業20,05350.45,14782.1合　　　計4,749,075137.19,9651.7(注)１．セグメント間取引については、相殺消去しております。b.販売実績　当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日至　2023年３月31日）販売高（千円）前年同期比（％）建設事業4,228,461154.0オートモービル関連事業45,53166.1コスメ衛生関連事業26,10977.9合　　　計4,300,103150.9(注)１．セグメント間取引については、相殺消去しております。２．主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合相手先前連結会計年度当連結会計年度販売高（千円）割合（％）販売高（千円）割合（％）邦徳建設㈱2,586,20790.43,846,62789.5 (2)経営者の視点による経営成績等の状況に関する分析・検討内容文中の将来に関する事項は、当連結会計年度末において判断したものであります。①重要な会計方針及び見積り　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成に当たりまして、当社の基本的な方針はできるだけ費用又は損失については見込が可能な限り当該期間に計上するということであります。具体的には、保守的な観点での貸倒引当金、完成工事補償引当金の計上などであります。②財政状態及び経営成績の状況に関する認識及び分析・検討内容a.経営成績（売上高）　売上高は、4,300,103千円と前連結会計年度と比べ1,451,313千円の増加（50.9％増）となりました。売上高の分析につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1)経営成績等の状況の概要　①財政状態及び経営成績の状況　ａ．経営成績」に記載のとおりです。（営業利益）　当連結会計年度の営業利益は、296,252千円と前連結会計年度と比べ670,397千円の利益の増加となりました。営業利益の分析につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1)経営成績等の状況の概要　①財政状態及び経営成績の状況　ａ．経営成績」に記載のとおりです。（経常利益）　当連結会計年度の経常利益は、313,699千円と前連結会計年度と比べ1,156,013千円の利益の増加となりました。この主な要因は、上記営業利益の増加、貸倒引当金繰入額（営業外費用）404,906千円の減少、和解金（営業外費用）31,748千円の減少などによるものです。（親会社株主に帰属する当期純利益）　当連結会計年度の親会社株主に帰属する当期純利益は、299,358千円と前連結会計年度と比べ1,214,336千円の利益の増加となりました。この主な要因は、上記経常利益の増加、関係会社株式評価損（特別損失）75,516千円の減少及び法人税等58,737千円の増加に加えて、当連結会計年度において、固定資産売却益7,239千円、子会社株式売却益3,638千円、新株予約権戻入益16,584千円が発生したことなどによるものです。b.財政状態　財政状態につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1)経営成績等の状況の概要　①財政状態及び経営成績の状況　ｂ．財政状態」に記載のとおりです。③キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報a.キャッシュ・フローの状況　キャッシュ・フローの分析につきましては、「第２　事業の状況　４　経営者による財政状態及、経営成績及びキャッシュ・フローの状況の分析　(1)経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりです。b.資金需要の主な内容　当社グループの資金需要における営業活動の主な需要は、生産活動に必要な材料費、人件費及び外注費等の運転資金、受注獲得のための引合費用等の販売費、新規事業立上げを目的とした準備投資となります。また、投資活動の主な需要は、事業成長や生産性の向上、新規事業立上げを目的とした投資有価証券の取得となります。今後、成長事業に対して必要な設備投資や研究開発投資、投資有価証券の取得等に積極的に取り組んで参ります。④経営成績に重要な影響を与える要因について　経営成績に重要な影響を与える要因につきましては、「第２　事業の状況　３　事業等のリスク」に記載しております。 (3)重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は我が国において一般に公正妥当と認められる会計基準に基づき作成されていますが、その作成にあたっては、経営者の主観的な判断を伴う見積りが必要になる項目があります。　経営者はその見積りが合理的であると判断していますが、市況の変化等により将来の結果が異なるものとなり、連結財務諸表に影響を与える可能性があります。　当社グループの重要な会計方針のうち、特に重要性の高い会計上の見積り及び当該見積りに用いた仮定は、以下のとおりです。 工事契約に係る収益認識(1)当連結会計年度の連結財務諸表に計上した金額　当連結財務諸表において、工事進捗による支払原価に基づいて計上した完成工事高は、3,846,627千円です。(2)その他の情報①金額の算定方法　原価進捗度に基づき計上した完成工事高は、工事収益総額、工事原価総額及び決算日における原価進捗度を合理的に見積り、これに応じて計上しております。②金額の算出に用いた主要な仮定　工期がごく短期間の工事契約を除き、全ての工事契約について履行義務を充足するにつれて、一定の期間にわたり収益を認識しております。工期がごく短期の工事契約については代替的な取扱いを適用し、完全に履行義務を充足した時点で収益を認識しております。履行義務の充足に係る進捗度の見積りの方法は、主として発生原価に基づくインプット法を採用しております。ただし、履行義務の充足に係る進捗度を合理的に見積ることができない場合で、当該履行義務を充足する際に発生する費用を回収することが見込まれる場合には、履行義務の充足に係る進捗度を合理的に見積ることができる時まで原価回収基準を適用しております。③翌連結会計年度の連結財務諸表に与える影響　上記記載の仮定については、最善の見積りを行っているものの、見積り後の発注者との条件変更、設計変更等によって、事後的な結果と乖離が生じる可能性があります。 
経営上の重要な契約等	５【経営上の重要な契約等】(1)当社連結子会社の株式等譲渡契約の締結2022年４月21日付の取締役会にもとづき、2022年５月16日付で当社連結子会社である㈱サニーダの全株式を邦徳建設㈱に譲渡する、株式譲渡契約を締結いたしました。これにより、当連結会計年度より、同社を連結の範囲から除外しております。  
研究開発活動	６【研究開発活動】該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】当連結会計年度において重要な設備投資はありません。また、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】(1)提出会社    2023年3月31日現在事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物及び構築物車両運搬具工具、器具及び備品合計本社(東京都千代田区)－本社機能5,4802,0831,5149,0799(注)・現在休止中の主要な設備はありません。・本社建物は賃借であり、2023年３月期の賃借料は10,211千円です。 (2)子会社   2023年3月31日現在事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物及び構築物車両運搬具工具、器具及び備品合計のら猫バンク事業所（千葉県市川市）－管理1,672-981,7701(注)・のら猫バンク事業所は賃借であり、2023年３月期の賃借料は1,156千円です。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式1,000,000,000計1,000,000,000  
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数(株)（2023年3月31日）提出日現在発行数(株)（2023年6月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式258,251,756259,851,756東京証券取引所スタンダード市場単元株式数は100株であります。計258,251,756259,851,756--  
