項目	値
事業の内容	３ 【事業の内容】 当社は、共立印刷株式の保有及び管理を行っておりますが、本株式交換後においては、商業印刷物・出版印刷物の企画・制作・プリプレス、製本・加工、配送までの一貫した総合印刷業や、デジタルコミック関連事業、生分解性プラスチックの製造・販売を営む事業会社の株式を所有することによる支配または管理を行う予定です。 当社グループは、当社及び子会社８社で構成され、商業印刷物、出版印刷物の製造を行う総合印刷業、デジタルコミック作成などを行うデジタル事業、生分解性プラスチックの製造・販売等を行う環境事業を主たる業務とする予定です。 共立印刷株式会社は、商業印刷物・出版印刷物の企画・制作・プリプレス、製本・加工、配送までの一貫した総合印刷業を営み、全国へ販促物やカタログ等を納品しております。株式会社ＳＩＣは主に旅行販促媒体を取り扱っており、印刷物だけでなく、旅行工程表などの発送管理まで営んでおります。株式会社暁印刷は主に、文庫本やコミックなどの出版印刷業を営んでおります。株式会社西川印刷とその子会社１社は、熊本県を製造拠点とし、企画・制作・プリプレス、製本・加工、配送までの一貫した総合印刷業を営んでおります。株式会社暁ＮＥＸＴは電子書籍のデータ作成やタテスクロールコミックの制作などのデジタル事業を営んでおります。株式会社今野は生分解性プラスチックの製造・販売を行う環境事業を営んでおります。各事業の生産効率や品質保証の取り組みにあたっては、共立印刷の取り組みを活かし、グループ全体でのシナジーを高めるともに、各事業の拡大に努めてまいります。　なお、事業の系統図は次のとおりであります。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】　当社は、共立印刷を完全子会社化することにより、当社が共立印刷を含むグループ全体の経営戦略機能や経営管理機能を担うことにより、当社グループの企業価値向上を図ってまいります。　なお、共立印刷の経営方針、経営環境及び対処すべき課題等については、共立印刷の有価証券報告書（2021年６月29日提出）及び四半期報告書（2021年８月13日、2021年11月12日及び2022年２月10日提出）をご参照ください。 
事業等のリスク	２ 【事業等のリスク】　当社は、本株式交換により共立印刷の完全親会社となるため、本株式交換後の効力発生日後は、本届出書提出日現在における共立印刷の事業等のリスクが当社の事業等のリスクになりうることが想定されます。共立印刷の事業等のリスクを踏まえた当社グループの事業等のリスクは以下のとおりです。　なお、文中の将来に関する事項は、本届出書提出日現在において当社グループが判断したものであります。 (1) 売上高の減少が業績に与える影響について　印刷産業は装置産業であるため、当社グループの有形固定資産残高は2021年３月末161億７千２百万円（総資産比36.8％）、2022年３月末168億３千９百万円（総資産比39.2％）と総資産に占める構成比が高くなっております。このため、売上高の急激な減少により操業度が低下した場合には、労務費、減価償却費及びリース料等の固定費負担が増大するなど当社グループの業績に影響を及ぼす可能性があります。　当社は、売上高の変化に柔軟に対応できる生産体制とするべく、継続的に構造改革を行ってまいることで固定費負担増大リスクの低減を図ってまいります。 (2) 価格競争について　当社グループの印刷事業については、印刷会社間の価格競争及び顧客からの価格引き下げ要求等により、なだらかな受注価格の低下が続いております。当社グループは、コスト削減や設備投資による生産性向上等により利益の確保に努め、価格低下に対応していく方針ですが、さらなる価格競争の激化により受注価格が低下した場合には、当社グループの業績に影響を及ぼす可能性があります。 (3) 有利子負債依存について　当社グループの2021年３月末の有利子負債残高は、174億４千万円となり、連結総資産に対する有利子負債依存度が39.7％であり、2022年３月末の有利子負債残高は、157億５千９百万円となり、連結総資産に対する有利子負債依存度が36.6％となりました。　共立印刷は、1980年設立と印刷業界の中では比較的後発であり、その中で、お客様のニーズに速やかに対応するため積極的かつ慎重に大型オフセット輪転印刷機の設備投資を行ってまいりました。その投資資金は借入金等で賄われたため、有利子負債に対する依存度は比較的高いものとなっております。今後も当社グループの財務体質の改善に努めてまいりますが、売上高の急激な減少により、操業度の低下から返済資金が減少し、計画どおりの返済ができない場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (4) 特定の取引先への依存度が高いことについて　当社グループは、「顧客第一主義」をモットーに、スピード・品質・コスト面での提案を行いながらお客様と共に成長してまいりました。株式会社ケーズホールディングス、株式会社ベルーナ他上位５社の売上高合計の連結売上高に対する割合は22.8％であります。これらの得意先の経営成績や取引方針によっては当社グループの業績に重要な影響を及ぼす可能性があります。　当社グループは、主力の総合印刷業にあっては、ダイレクトメールやカタログ類の保管・発送業務まで手掛けるなど受注範囲の拡大を目指すとともに、電子書籍関連ではコミックのタテスクロール対応事業の拡大や、生分解性プラスチック事業の拡大など、新しい事業領域の拡大に努めてることで特定の取引先への依存度の低下を図ってまいります。 (5) 情報システムとセキュリティについて　当社グループの印刷事業はデジタル化の進展等により情報システムの重要性が高まっております。こうした中、共立印刷ではセキュリティの充実及び守秘義務の徹底を図っております。また、本社、工場につきましては専任の警備員や監視カメラによりセキュリティを管理しておりますが、万一、当社グループ社員や業務委託会社等が受け取った情報を漏洩もしくは誤用等した場合には、企業としての信頼や得意先を失うなど当社グループの業績に影響を及ぼす可能性があります。 　また、個人情報保護に関しては、2008年４月30日にプライバシーマーク認証、2013年２月８日にISO27001認証を取得し、個人情報保護に関する諸規程の整備、従業員に対する教育及び監査により個人情報を適正かつ安全に管理するための取組みを行っておりますが、万一、当社グループ社員や業務委託会社等が受け取った情報を漏洩もしくは誤用等した場合には、企業としての信頼や得意先を失うこと、また損害賠償責任等の発生により当社グループの業績に影響を及ぼす可能性があります。 (6) 災害について　当社グループの生産拠点は埼玉県本庄市及びその隣接する地域に集中しているため、同地域での大規模な地震の発生等により生産活動が停止した場合には、当社グループの業績に影響を及ぼす可能性があります。　また、新型コロナウイルス感染症拡大のようなパンデミックや大規模な自然災害等の異常事態が当社の想定を超える規模で発生し、事業運営が困難になった場合、当社グループの財政状態や経営成績等に大きな影響を与える可能性があります。　当社は、外部協力会社との継続的な協力体制の維持に努めると共に、通信設備に関しましても冗長性の維持・確保に努めてまいります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	３ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】  当社の財政状態及び経営成績の分析は以下のとおりです。以下の記載のうち、将来に関する事項は、本届出書提出日現在において判断したものとなります。　(1) 最近事業年度の財政状態及び経営成績の分析  　　当社の最近事業年度の財政状態については、流動資産は260百万円（前事業年度は264百万円）となりました。これは未収法人税等が減少したためです。固定資産につきましては、415百万円（前事業年度は403百万円）となりました。これは投資有価証券が増加したためです。流動負債につきましては、０百万円（前事業年度は２百万円）となりました。これは未払消費税等が減少したためです。固定負債につきましては、130百万円（前事業年度は126百万円）となりました。これは繰延税金負債が増加したためです。純資産につきましては、545百万円（前事業年度は540百万円）となりました。これは利益剰余金は減少しましたが、その他有価証券評価差額金が増加したためです。  　　当社の最近事業年度の経営成績については、売上高は発生せず（前事業年度も発生なし）、営業損失７百万円（前事業年度は営業損失18百万円）となりました。これは管理業務等の委託に対するの支払報酬料が減少したためです。経常損失１百万円（前事業年度は経常損失８百万円）及び当期純損失１百万円（前事業年度は当期純損失６百万円）となりました。これは受取配当金が減少したためです。 　(2) 経営成績に重要な影響を与える要因について　　　当社は、収入の多くを共立印刷からの受取配当金等に依存しております。このため、共立印刷の経営環境及びこれに伴う同社の業績や財政状態に強く影響を受けます。　　　なお、共立印刷の事業等のリスクについては、「２ 事業等のリスク」に記載のとおりです。 　(3) 資本の財源及び資金の流動性についての分析  　　当社の資金状況ですが、営業活動によるキャッシュ・フローは法人税等の還付額15百万円（前事業年度は法人税等の支払額16百万円）などにより12百万円の収入（前事業年度は21百万円の支出）となり、投資活動によるキャッシュ・フローは前事業年度にあった有形固定資産の売却による収入49百万円が当事業年度になかったため０百万円の支出（前事業年度は42百万円の収入）となり、財務活動によるキャッシュ・フローについては、当事業年度での収入及び支出はありませんでした（前事業年度も発生なし）。　　　当社の資本の財源及び資金の流動性については、当社の持続的な成長を図るなかで必要な運転資金や設備資金を自己資金より充当しております。資金調達については、営業活動によるキャッシュ・フローを主な調達としております。　なお、共立印刷の経営者による財政状態、経営成績及びキャッシュ・フローの状況については、共立印刷の有価証券報告書（2021年６月29日提出）及び四半期報告書（2021年８月13日、2021年11月12日及び2022年２月10日提出）をご参照ください。 
経営上の重要な契約等	４ 【経営上の重要な契約等】　当社は共立印刷との間で、2022年５月13日、両社株主総会の承認を前提として、2022年10月１日(予定)を効力発生日として、当社を完全親会社、共立印刷を完全子会社とする株式交換を行うこととする株式交換契約を締結しております。　なお、共立印刷の経営上の重要な契約等については、共立印刷の有価証券報告書(2021年６月29日提出)及び四半期報告書(2021年８月13日、2021年11月12日及び2022年２月10日提出)をご参照下さい。　また、本株式交換の目的、本株式交換に係る株式交換計画の内容、本株式交換の条件等につきましては、前記「第二部　組織再編成、株式交付又は公開買付けに関する情報　第１　組織再編成、株式交付又は公開買付けの概要」をご参照下さい。 
研究開発活動	５ 【研究開発活動】　該当事項はありません。
設備投資等の概要	１ 【設備投資等の概要】(1) 当社の状況　該当事項はありません。 (2) 共立印刷の状況　　当社の完全子会社となる共立印刷の設備投資等の概要については、有価証券報告書(2021年６月29日提出)及び四半期報告書(2021年８月13日、2021年11月12日及び2022年２月10日提出)をご参照下さい。 
主要な設備の状況	２ 【主要な設備の状況】(1) 当社の状況　該当事項はありません。 (2) 共立印刷の状況　当社の完全子会社となる共立印刷の設備投資等の概要については、有価証券報告書(2021年６月29日提出)及び四半期報告書(2021年８月13日、2021年11月12日及び2022年２月10日提出)をご参照下さい。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式130,720,000計130,720,000  
発行済株式、株式の総数等	② 【発行済株式】 種類発行数(株)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式38,270（注）１非上場完全議決権株式であり、会社法第107条第１項第１号に掲げる事項を除き（注）２、剰余金の配当に関する請求権その他の権利内容に何ら限定のない、当社における標準となる株式であります。（注）３計38,270―― (注) １．2022年３月31日時点の当社の発行済株式総数は60,000株ですが、2022年５月13日開催の当社取締役の過半の決定により、Ａ種類株の自己株式21,730株を消却し、同日、Ａ種類株式を廃止ししたことで、2022年６月10時点における当社の発行済株式総数は普通株式38,270株となっております。２．当社の定款には、当社の株式を譲渡により取得するには、株主総会の承認を受けなければならない旨の定めがあります。ただし、当社の普通株式は、2022年10月１日に東京証券取引所へ新規上場（テクニカル上場）する予定であり、これに伴い、当社は、同日までに定款を変更し、上記株式譲渡制限に関する規定を廃止する予定です。３．当社の定款には、単元株式にかかる定めがありませんが、テクニカル上場に伴い、当社は、2022年10月１日までに定款を変更し、その発行する株式について100株をもって１単元とする旨の規定を新設する予定です。 
