項目	値
事業の内容	３【事業の内容】当社グループは、印刷機器事業として、高速カラープリンター「オルフィス」を主としたインクジェット事業と、デジタル印刷機「リソグラフ」を主とした孔版事業を行っております。また、不動産事業と、その他にプリントクリエイト事業及びデジタルコミュニケーション事業を行っております。事業内容と当社及び主要な関係会社の当該事業にかかる位置付けは次のとおりであります。なお、次の区分は「第５ 経理の状況 １ 連結財務諸表等 (1)連結財務諸表 注記事項」に掲げるセグメントと同一の区分であります。 区分主要な関係会社印刷機器事業開発当社製造当社理想工業（香港）有限公司理想（中国）科学工業有限公司理想（上海）印刷器材有限公司ＲＩＳＯ ＩＮＤＵＳＴＲＹ（ＴＨＡＩＬＡＮＤ）ＣＯ．，ＬＴＤ．販売当社ＲＩＳＯ，ＩＮＣ．ＲＩＳＯ ＬＡＴＩＮ ＡＭＥＲＩＣＡ，ＩＮＣ．ＲＩＳＯ（Ｕ．Ｋ．）ＬＴＤ．ＲＩＳＯ（Ｄｅｕｔｓｃｈｌａｎｄ）ＧｍｂＨＲＩＳＯ ＦＲＡＮＣＥ Ｓ．Ａ．ＲＩＳＯ ＩＢＥＲＩＣＡ，Ｓ．Ａ．ＲＩＳＯＧＲＡＰＨ ＩＴＡＬＩＡ Ｓ．Ｒ．Ｌ．ＲＩＳＯ ＥＵＲＡＳＩＡ ＬＬＣＲＩＳＯ ＴＵＲＫＥＹ ＢＡＳＫＩ ＣＯＺＵＭＬＥＲＩ Ａ．Ｓ．ＲＩＳＯ ＡＦＲＩＣＡ（ＰＴＹ）ＬＴＤ．理想（中国）科学工業有限公司ＲＩＳＯ ＨＯＮＧ ＫＯＮＧ ＬＴＤ．ＲＩＳＯ（Ｔｈａｉｌａｎｄ）ＬＴＤ．ＲＩＳＯ ＩＮＤＩＡ ＰＲＩＶＡＴＥ ＬＴＤ．ＲＩＳＯ ＫＯＲＥＡ ＬＴＤ．ＲＩＳＯ （ＳＧ） ＰＴＥ． ＬＴＤ．理想沖縄株式会社不動産事業当社その他当社 　事業系統図は次のとおりであります。    
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】（１）会社の経営の基本方針・中長期的な会社の経営戦略当社グループは、2025年３月期を最終年度とした３ヵ年計画「第八次中期経営計画（RISO Vision 25）」を策定し、取り組んでおります。 ＜第八次中期経営計画（RISO Vision 25）＞《マネジメント目標》　インクジェット事業を拡大するとともに顧客志向に基づく販売企画体制を構築する。 （２）会社の経営環境及び対処すべき課題当社グループの主要事業である印刷機器事業においては、孔版事業は減収傾向が続いております。インクジェット事業の収益力を強化することが当社グループの対処すべき課題ととらえております。また、当社グループの中長期的な経営課題は、経営環境の変化に適応し当社グループを効率的で強い企業体質に変えることだと認識しております。当社グループの中長期的な成長を実現するために、製品の特長をいかした販売活動を全世界で展開してまいります。また、新規事業の創出に向けた開発活動を行ってまいります。 第八次中期経営計画（RISO Vision 25）の２年目となる2024年３月期は以下の項目を経営方針に掲げ運営してまいります。＜2024年３月期経営方針＞インクジェット事業を拡大すると同時に新たな付加価値を創造する事業企画を推進する 
事業等のリスク	３【事業等のリスク】当社は、会社法の定めに基づき「損失の危険の管理に関する規程」を制定しています。重要な業務は、執行に伴うリスク分析や対策の検討をしたうえで、業務執行会議や取締役会で審議・決定します。また、「リスク・コンプライアンス委員会」では、当社グループを取り巻くさまざまなリスクが発生した場合の影響度などを分析・評価して、「リスクマップ」を作成しています。グループ経営に重大な影響を与えるリスクについては、個別にリスク管理プログラムを策定し実行することで、リスクの低減・回避に努め、統合的なリスク管理と体制整備を推進しています。リスクが顕在化する可能性は常にあるものと認識しており、リスク・コンプライアンス委員会ではリスクの発現状況及び発現したリスクに対する対応状況を定期的に確認しています。 当社グループの経営成績、株価及び財務状況等に影響を及ぼす可能性のあるリスク並びに投資者の判断に重要な影響を及ぼす可能性のある事項には以下のようなものがあります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。（１）競争の激化について当社グループの主力である事務用印刷機器関連製品においては、同じテクノロジーを用いた孔版印刷機やインクジェットプリンターを始め、同様のマーケットを対象にする複写機やレーザービームプリンターなどとの競合が考えられます。性能面あるいは価格面における競争が激化した場合は、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。（２）技術革新への対応について当社グループは、事務用印刷機器関連製品の開発・製造・販売をコアビジネスとしております。このような中で、当社の孔版印刷技術やインクジェット技術に対抗するような技術革新が起こった場合は、当社グループの製品の競争力が著しく低下する可能性があります。従って、当社グループが技術革新の流れを十分に予測することができず、魅力ある新製品を開発できない場合には、将来の成長と収益性を低下させ、業績と財務状況に悪影響を及ぼす可能性があります。（３）業績不振の子会社について当社グループの販売子会社は、販売不振等により、継続的に経常損失を計上している業績不振の子会社が存在しております。当該子会社では、経費の削減のみならず販路の再構築や陣容の見直し等の実施などにより業績の改善を図っておりますが、計画どおりに業績が改善しない場合には、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。（４）為替レートの変動が業績に与える影響について当社グループの印刷機器事業においては、売上高の半分近くが海外の顧客向けであります。各地域における売上、費用、資産を含む現地通貨建ての項目は、連結財務諸表の作成のために円換算されております。換算時の為替レートにより、これらの項目は元の現地通貨における価値が変わらなかったとしても、円換算後の価値が影響を受ける可能性があります。特に当社グループの売上の重要部分を占める米ドル及びユーロに対する円高は、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。（５）会計制度・税制等の変更について会計基準や税制の新たな導入・変更により、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。また、税務申告における税務当局との見解の相違により、当社グループに予想以上の税負担が生じる可能性があります。（６）海外事業展開に伴うカントリーリスクについて当社グループは、中国及びタイに製造拠点を有するとともに、世界各地域に販売子会社を設立しております。これらの海外市場への事業進出は、以下のような不測の事態が発生するリスクがあります。①政情不安、反日感情の高まり及び経済環境の悪化②優秀な労働力の不足、人件費の高騰、大規模な労働争議の発生③社会インフラの未整備に起因するエネルギー供給の不安定化④テロ、戦争、暴動、自然災害、感染症の蔓延などによる社会的混乱当社グループは、製造拠点の存する中国及びタイ並びに販売子会社の存する各国の情勢把握には常に注意を払い、損害を未然に防止できるよう努めておりますが、大規模な労働争議、テロ、戦争、暴動、自然災害などの不測の事態が発生した場合には、当該地域における生産活動や販売活動の停止、現地資産の喪失などにより、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。 （７）自然災害や事故に係るリスクについて当社グループでは、製造拠点を分散しておりますが、地震等の自然災害あるいは火災などの事故によって、当社グループの製造拠点の設備が壊滅的な被害を被った場合、当社製造拠点の操業が中断し、生産及び出荷が遅延することにより売上高が減少する恐れがあります。また、製造拠点の修復のための多額の費用を保険でカバーできない場合もあり、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。（８）情報漏洩について当社グループは、事業の過程において顧客の個人情報を取得するとともに技術分野におけるノウハウや顧客情報など貴重な機密情報を保有しております。当社グループは、これらの情報の適正な管理を行うため「個人情報保護規程」、「企業機密管理規程」等の諸規程を定めるとともに、従業員教育を通じて情報管理への意識を高め、グループ内部からの情報漏洩を未然に防ぐよう努めております。また、当社は一般財団法人日本情報経済社会推進協会よりプライバシーマークの認定を取得しております。しかし、これらの施策にもかかわらず、個人情報や機密情報が万一漏洩した場合、損害賠償責任や社会的責任を負うばかりでなく、企業の競争力が削がれ、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。（９）知的財産権の侵害、被侵害について当社グループは、製品の開発・製造・販売等の事業活動において、第三者の知的財産権を侵害しないよう、製品設計段階における特許調査等により細心の注意を払っております。しかしながら、製品の精密化、製品技術の多様化、海外での事業活動の拡大等により、当社グループの製品が意図せず第三者の知的財産権を侵害した場合、販売差し止めや設計変更等に伴うコスト増加の可能性があります。一方、第三者による当社グループの知的財産権侵害を完全に防止することができない可能性もあり、その場合、当社グループの製品が想定するシェアを確保できず、売上が減少する可能性があります。これらの要因により、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。（１０）製品の欠陥について当社グループは、印刷機器及び関連消耗品を茨城県及び山口県、並びに中国及びタイの製造拠点で品質管理に最大限の配慮を置き製造しております。しかし、製品に重大な欠陥が発生しないという絶対の保証はありません。また、製造物責任賠償については保険に加入しておりますが、リコールや製造物責任賠償につながるような製品の欠陥は多額のコストを生じることに加え、当社グループの評価に重大な影響を与え、それにより売上が減少し、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。（１１）法令違反に関するリスクについて当社グループは、日本国内のみならず事業展開する世界各国において適用される法令を遵守し活動しなければなりません。また、当社グループは、法令の遵守だけでなく、正義感や倫理に基づいて判断できるような社員教育を心がけ、「遵法経営規程」や「コンプライアンス行動指針」を制定して経営にあたっております。さらに従業員向けの相談窓口として、コンプライアンスホットラインやハラスメントホットラインを設置しておりますが、一社員の行動や判断の誤りから一瞬にして信用を失うことも予想されます。万が一当社グループの役員又は社員が社会的信用を失うような法令違反を犯した場合には、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。（１２）法的規制について当社グループは、日本国内のみならず事業展開する世界各国において、事業の許認可、国家安全保障、独占禁止、通商、為替、租税、特許、環境、情報統制等の法的規制を受けております。このような中、当社グループは法令遵守に努めておりますが、将来当社グループの営む事業の継続に影響を及ぼすような法的規制が課せられる場合には、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。（１３）各種認定基準の変更について当社グループは、製品の開発・製造・販売等の事業活動において、必要と認めた各種の認定基準を満たすよう努めております。そのため新たな認定基準が導入された場合、もしくは認定基準が変更された場合は、設計変更等に伴いコストが増加する可能性があります。また、認定基準を満たせない場合は、販売機会が減少し売上が減少する可能性があります。これらの要因により、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。（１４）人材の確保について当社グループは、継続的に事業を発展させるためには専門技術に精通した人材、経営戦略や組織運営に優れた人材を確保する必要があります。しかしながら、日本国内における少子高齢化や労働人口の減少により、人材の確保が計画どおりに進まなかった場合、長期的には事業展開、業績及び成長見通しに影響を及ぼす可能性があります。 （１５）感染症に関するリスクについて当社グループは、日本をはじめ世界各地域に製造・販売拠点を有しております。そのため感染症の大規模な流行が発生した場合、以下のリスク全てを回避することは困難であり、その場合は、事業活動の縮小など、当社グループの経営成績及び財務状況に影響を及ぼす可能性があります。a.従業員が感染するリスク従業員が感染した場合、行政機関と連携し対応いたしますが、事業所等の消毒などに必要な期間や、生産や販売に必要な体制を整えることができない場合などに休業を余儀なくされる可能性があります。b.取引先における感染リスク部材調達先や運送会社等の取引先が感染により休業を余儀なくされた場合には、当社製造拠点の操業が中断し、生産及び出荷が遅延する可能性があります。c.需要動向に関するリスク感染症の影響に伴い世界経済が停滞し、国内・海外の景気低迷が長期化した場合、顧客の需要動向が変化することにより、業績及び財政状態に影響を及ぼす可能性があります。（１６）その他リスクについてa.市場性のある株式保有当社は市場性のある株式を保有しており、株価が大幅に下落した場合にはその他有価証券評価差額金の減少、評価損の計上、売却時に損失が発生するなど当社グループの業績と財務状況に悪影響を及ぼす可能性があります。b.退職給付債務当社の従業員退職給付債務及び費用は、割引率等数理計算上で設定される前提条件や年金資産の期待運用収益率に基づいて算出しております。実際の結果が前提条件と異なる場合、又は前提条件が変更される場合、一般的には将来にわたって認識される費用及び計上される債務に影響し、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。c.固定資産の減損当社グループは、有形固定資産等多くの固定資産を保有しております。当社グループは、資産又は資産グループに減損が生じている可能性を示す事象（減損の兆候）が識別された場合、将来の事業計画等を考慮して、減損損失の認識の判定を行い、必要に応じて回収可能価額まで減損処理を行うこととしております。そのため、経営環境の著しい悪化等が見込まれ減損の兆候が生じた場合、減損損失の認識の判定の結果、減損損失の計上が必要となり、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。d.繰延税金資産当社グループは、税効果会計における繰延税金資産の回収可能性について、一時差異等のスケジューリングや課税所得の十分性等に基づき判断しておりますが、一時差異等のスケジューリングが不能となった場合や収益力の低下等により課税所得の十分性が確保されないとの判断に至った場合、繰延税金資産を取り崩すことにより税金費用が計上され、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フローの状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況当社グループは、2025年３月期を最終年度とした第八次中期経営計画（RISO Vision 25）を策定し、『インクジェット事業を拡大するとともに顧客志向に基づく販売企画体制を構築する』を中期の経営目標に掲げて運営しております。当期は前期と比べ増収増益となりました。印刷機器事業において、インクジェット事業は堅調に推移しましたが、孔版事業は減少傾向が継続しました。売上高は746億5千5百万円（前期比7.7％増）、営業利益は59億5千5百万円（同43.0％増）、経常利益は62億1百万円（同33.5％増）、親会社株主に帰属する当期純利益は46億2千4百万円（同29.2％増）となりました。なお、当連結会計年度の期中平均為替レートは、１米ドル135.47円（前期比23.09円の円安）、１ユーロ140.97円（同10.41円の円安）となりました。 セグメントごとの業績は次のとおりです。・印刷機器事業当社グループは、印刷機器事業として、高速カラープリンター「オルフィス」を主としたインクジェット事業とデジタル印刷機「リソグラフ」を主とした孔版事業を行っております。印刷機器事業は、原材料の高騰による売上原価上昇の影響がありましたが、為替の円安影響もあり前期と比べ増収増益となりました。売上高は730億3千万円（前期比7.7％増）、セグメント利益は53億2千3百万円（同49.5％増）となりました。日本では、インクジェット事業の売上が前期を上回りましたが、孔版事業の売上は前期を下回りました。なお、当第４四半期においては、価格改定に伴う前倒し需要などによる販売増がありました。海外では、インクジェット事業及び孔版事業の売上が前期を上回りました。日本の売上高は369億5千8百万円（同3.1％増）、米州の売上高は54億6千5百万円（同34.5％増）、欧州の売上高は159億3千8百万円（同10.0％増）、アジアの売上高は146億6千6百万円（同9.2％増）となりました。 ・不動産事業当社グループは、不動産事業として、ビルの賃貸を行っております。不動産事業の売上高は、10億9千5百万円（前期比0.1％増）、セグメント利益は7億9千6百万円（同0.2％増）となりました。 ・その他当社グループは、上記の報告セグメントの他、プリントクリエイト事業とデジタルコミュニケーション事業を行っております。その他の売上高は、5億2千8百万円（前期比37.4％増）、セグメント損失は1億6千5百万円（前期は1億9千万円のセグメント損失）となりました。 当連結会計年度末の財政状態は、前連結会計年度末に比べ以下のとおりとなりました。当連結会計年度末の資産合計は、前連結会計年度末に比べ29億4千3百万円増加し、847億7千3百万円となりました。当連結会計年度末の負債合計は、前連結会計年度末に比べ16億1千9百万円増加し、204億7千7百万円となりました。当連結会計年度末の純資産合計は、前連結会計年度末に比べ13億2千4百万円増加し、642億9千6百万円となりました。  ②キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末と比べ8億4千2百万円増加し、196億7千6百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動の結果獲得した資金は56億4千4百万円(前期比4.7％増)となりました。これは主に税金等調整前当期純利益63億5千5百万円、減価償却費28億1千9百万円、売上債権の増加額6億5千3百万円、仕入債務の増加額4億4千7百万円、法人税等の支払額16億7千1百万円によるものです。（投資活動によるキャッシュ・フロー）投資活動の結果支出した資金は7億4千2百万円(同46.1％減)となりました。これは主に有形固定資産の取得による支出4億4千7百万円、無形固定資産の取得による支出4億5千5百万円によるものです。（財務活動によるキャッシュ・フロー）財務活動の結果支出した資金は44億4千3百万円（同23.7％増)となりました。これは主に自己株式の取得による支出7億9千9百万円、配当金の支払額33億7千1百万円によるものです。 （参考）キャッシュ・フロー関連指標の推移 第66期第67期第68期第69期自己資本比率（％）72.174.777.075.8時価ベースの自己資本比率（％）70.662.481.890.9キャッシュ・フロー対有利子負債比率（年）0.30.10.10.1インタレスト・カバレッジ・レシオ （倍）59.1122.8156.9232.3自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産キャッシュ・フロー対有利子負債比率：有利子負債／営業キャッシュ・フローインタレスト・カバレッジ・レシオ：営業キャッシュ・フロー／利払い（注）１．いずれも連結ベースの財務数値により計算しております。２．株式時価総額は自己株式を除く発行済株式数をベースに計算しております。３．営業キャッシュ・フローはキャッシュ・フロー計算書の営業活動によるキャッシュ・フローを利用し、有利子負債は、連結貸借対照表に計上されている負債のうち利子を支払っている全ての負債を対象としております。また、利払いについては、連結キャッシュ・フロー計算書の利息の支払額を使用しております。③生産、受注及び販売の実績a．生産実績当社の生産実績は主に印刷機器事業によるものであり、当連結会計年度における印刷機器事業の生産実績は、49,754百万円（前年同期比109.0%）であります。なお、金額は出荷価格によっております。 b．受注実績当社グループは見込生産が主体で、受注生産は稀少であるため記載を省略しております。 c．販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称地域販売高（百万円）　前年同期比（％） 日　　　本36,958103.1 米　　　州5,465134.5　印刷機器事業欧　　　州15,938110.0 ア　ジ　ア14,666109.2 計73,030107.7　不動産事業－1,095100.1　その他－528137.4合　　　計74,655107.7　（注）１．セグメント間の取引については相殺消去しております。２．最近２連結会計年度について販売実績が総販売実績の100分の10以上となる相手先はないため、主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合の記載を省略しております。（２）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容a．財政状態当連結会計年度末の財政状態は、前連結会計年度末に比べ以下のとおりとなりました。総資産は29億4千3百万円増加し、847億7千3百万円となりました。資産の部における主な増減要因は、当期純利益の増加による現金及び預金の増加、日本における価格改定に伴う前倒し需要の販売増などによる売掛金の増加、余剰資金の短期的運用による有価証券の増加、時価評価の増加による投資有価証券の増加によるものです。主な増減内容は、現金及び預金1億9千7百万円、売掛金11億4千2百万円、有価証券7億1千万円、投資有価証券3億4千1百万円がそれぞれ増加しました。負債の部における主な増減要因は、支払サイト内の取引高の増加による支払手形及び買掛金の増加、法人税等の増加による未払法人税等の増加によるものです。主な増減内容は、支払手形及び買掛金7億3千5百万円、未払法人税等2億4千9百万円がそれぞれ増加しました。以上の結果、流動比率は0.6ポイント増加し251.0%となりました。純資産は13億2千4百万円増加し、642億9千6百万円となりました。純資産の部における主な増減要因は、利益剰余金の増加、自己株式の取得による自己株式の増加、為替換算調整勘定の増加によるものです。主な増減内容は、利益剰余金12億5千1百万円、自己株式8億円、為替換算調整勘定7億4千8百万円がそれぞれ増加しました。以上の結果、自己資本比率は1.2ポイント減少し75.8％となり、期末発行済株式総数に基づく１株当たりの純資産額は58円37銭増加し、1,924円95銭となりました。b．経営成績当期は前年と比べ売上高は増収、営業利益は増益となりました。売上高は746億5千5百万円（前期比7.7％増）、営業利益は59億5千5百万円（同43.0％増）となりました。経常利益は、有価証券等の受取利息、受取配当金等による営業外収益4億2千6百万円（同26.7％減）、海外子会社の借入金に対する支払利息、為替差損等の営業外費用1億8千万円（同77.4％増）により、62億1百万円（同33.5％増）となりました。税金等調整前当期純利益は、保険返戻金による特別利益1億5千3百万円により63億5千5百万円（同34.7％増）となりました。親会社株主に帰属する当期純利益は、法人税、住民税及び事業税19億1千7百万円（同42.6％増）、法人税等調整額△1億8千7百万円（前期は△2億4百万円）により46億2千4百万円（前期比29.2％増）となりました。以上の結果、１株当たり当期純利益は137円72銭（同30.9％増）となりました。セグメントごとの経営成績の状況につきましては「（１）経営成績等の状況の概要　①財政状態及び経営成績の状況」に記載しております。また、当社グループの経営成績に重要な影響を与える要因につきましては、「第２　事業の状況　３　事業等のリスク」に記載しております。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報a．財務戦略の考え方当社グループは、運転資金及び設備資金につきましては、主に自己資金の活用又は借入により資金調達することとしております。当社グループは、財務体質の強化と設備投資・研究開発等当社グループの成長、企業価値の向上に必要な資金及び営業活動上の運転資金を効率的に確保しております。さらに、グループ会社との間では、グループ各社における余剰資金を子会社配当金として当社が受け取り、余剰資金の有効活用に努めております。b．資金需要の基本方針当社グループの運転資金のうち主なものは、当社グループ製品製造のための材料費及び製造費、また、製品の販売及び研究開発の販売費及び一般管理費等の営業費用によるものです。設備資金のうち主なものは、製造拠点における生産設備等の更新等によるものです。将来の成長に向けた戦略的な投資に対しては、投資効率等を総合的に勘案し対応していく方針です。c．資金調達の基本方針当社グループは、運転資金及び設備資金につきましては、主に自己資金の活用又は借入により資金調達することとしております。資金調達にあたっては、財務体質にも留意しながら、その可否を判断しております。具体的には、当社の資金調達は、必要な資金の金額、時期、期間に応じて間接金融、直接金融、不動産の流動化等から適切な調達方法を選択します。また、海外子会社の資金調達は、為替リスクを考慮し、原則として現地で間接金融による調達を行っております。複数の金融機関との間で合計36億6千7百万円の当座貸越契約を締結しており（借入未実行残高36億6千7百万円）、緊急時の流動性を確保しております。d．資金配分についての考え方当社グループ全体として得られた資金は、成長投資、株主還元、手許資金に振り分けています。成長投資については、設備投資・研究開発等に活用し、業績向上に努める所存です。設備投資は、投資対効果を見極め、売上拡大・コスト削減につなげる投資を行っていきます。Ｍ＆Ａや業務提携は、当社の技術を活かし新たな市場開拓ができるような案件があれば考えていく所存です。株主還元については、①企業体質を強化しつつ業績に裏付けられた成果の配分を行うこと、②安定配当の継続に努めること、の２点の「基本方針」に基づき、期末配当による年１回の剰余金の配当を行います。なお、自己株式の取得も株主に対する利益還元の一つと考えており、株価水準や市場の動向を考慮しながら適宜実施します。また、所有する自己株式は原則として消却いたします。手許資金については、原則として、安全性の高い金融商品で、短期間（主に３か月）での運用を行っております。当連結会計年度のキャッシュ・フローの状況の分析につきましては、「（１）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載しております。 ③重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたり、資産・負債及び収益・費用の報告金額に影響を与える見積りを必要としております。これらの見積りにつきましては、過去の実績や現在の状況等を勘案し合理的に判断しておりますが、実際の結果につきましては、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。重要な会計上の見積り及び当該見積りに用いた仮定には以下のようなものがあります。なお、当社グループの連結財務諸表で採用する重要な会計方針は、「第５　経理の状況　連結財務諸表作成のための基本となる重要な事項」に記載しております。a．棚卸資産の評価方法棚卸資産は、取得原価で測定しておりますが、期末における正味売却価額が取得原価より下落している場合には、当該正味売却価額で測定し、取得原価との差額を原則として売上原価に認識しております。また、営業循環過程から外れて滞留する棚卸資産については、将来の需要や市場動向を反映して正味売却価額等を算定しております。市場環境が予測より悪化して正味売却価額が著しく下落した場合には損失が発生する可能性があります。b．貸倒引当金売上債権、貸付金等の貸倒損失に備えるため、一般債権については貸倒実績率により、貸倒懸念債権等特定の債権については個別に回収可能性を勘案し、回収不能見込額を計上しております。将来、債務者の財務状況が悪化し支払い能力が低下した場合には、引当金の追加計上又は貸倒損失が発生する可能性があります。c．退職給付債務当社の従業員退職給付債務及び費用は、割引率等数理計算上で設定される前提条件や年金資産の期待運用収益率に基づいて算出しております。実際の結果が前提条件と異なる場合、又は前提条件が変更される場合、一般的には将来にわたって認識される費用及び計上される債務に影響し、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。d．繰延税金資産当社グループは、税効果会計における繰延税金資産の回収可能性について、一時差異等のスケジューリングや課税所得の十分性等に基づき判断しておりますが、一時差異等のスケジューリングが不能となった場合や収益力の低下等により課税所得の十分性が確保されないとの判断に至った場合、繰延税金資産を取り崩すことにより税金費用が計上され、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。 e．固定資産の減損処理当社グループは、有形固定資産等多くの固定資産を保有しております。当社グループは、資産又は資産グループに減損が生じている可能性を示す事象（減損の兆候）が識別された場合、将来の事業計画等を考慮して、減損損失の認識の判定を行い、必要に応じて回収可能価額まで減損処理を行うこととしております。そのため、経営環境の著しい悪化等が見込まれ減損の兆候が生じた場合、減損損失の認識の判定の結果、減損損失の計上が必要となり、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。 ④目標とする経営指標についての分析当社グループは、2025年３月期を最終年度とした第八次中期経営計画（RISO Vision 25）を策定し、『インクジェット事業を拡大するとともに顧客志向に基づく販売企画体制を構築する』を中期の経営目標に掲げて運営しております。第八次中期経営計画（RISO Vision 25）の１年目となる当期は、連結売上高は746億5千5百万円、連結営業利益は59億5千5百万円となりました。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６【研究開発活動】当社グループは、カラードキュメントへのニーズに対応したインクジェット方式の高速プリンターや孔版技術をいかしたデジタル印刷機など、独自性のある製品の研究開発に取り組んでおります。製品の開発・設計においては、省エネルギー・省資源といった環境への配慮を行っております。当連結会計年度におけるグループ全体の研究開発活動の金額は4,443百万円です。研究開発の活動は主に印刷機器事業によるものであり、その主な成果は次のとおりです。 プロダクションプリンター市場向けブランド「VALEZUS」の新製品として、2022年５月にプリント速度毎分165ページの『VALEZUS T1200』を海外向けに発売しました。また、2022年９月に両面プリント速度毎分330ページの『VALEZUS T2200』を世界各国で発売しました。コンパクトなシステムでありながら生産性が高い特長を活かし、帳票印刷などの大量印刷用途での設置を進めていきます。 
設備投資等の概要	１【設備投資等の概要】当連結会計年度は、生産体制の強化・合理化、製品の安定供給を目的とした生産設備の更新等を行い、印刷機器事業を中心に総額2,271百万円の設備投資を実施しております。なお、有形固定資産のほか、無形固定資産への投資を含めて記載しております。 
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。（１）提出会社2023年３月31日現在 事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物（百万円）機械装置及び運搬具（百万円）土地（百万円）(面積㎡)その他（百万円）合計（百万円）理想開発センター(茨城県つくば市)印刷機器事業研究開発設備2,30813,180(17,520)1415,631326理想開発センターⅡ(茨城県つくば市)印刷機器事業研究開発設備1,345－1,951(21,680)153,313－筑波工場(茨城県稲敷郡阿見町)印刷機器事業事務用印刷機及び消耗品生産設備8281201,013(82,064)572,020191宇部工場(山口県宇部市)印刷機器事業消耗品生産設備330192543(75,871)121,07856本社等(東京都港区等)不動産事業賃貸用不動産等の設備1,24209,690(1,208)010,9341　（注）１．帳簿価額のうち「その他」は、工具、器具及び備品 及び リース資産であり、建設仮勘定は含んでおりません。２．帳簿価額には、無形固定資産を含めておりません。３．従業員数は就業人員であります。 （２）在外子会社2023年３月31日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物（百万円）機械装置及び運搬具（百万円）土地（百万円）(面積㎡)その他（百万円）合計（百万円）RISO INDUSTRY (THAILAND) CO.,LTD.他 アジア地区３社ロジャナ工場　他（タイ　他）印刷機器事業事務用印刷機生産設備461110257(31,988)149979359　（注）　帳簿価額のうち「その他」は、工具、器具及び備品であり、建設仮勘定は含んでおりません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式135,680,000計135,680,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式40,000,00036,000,000東京証券取引所プライム市場単元株式数 100株計40,000,00036,000,000－－　（注）　2023年５月９日開催の取締役会決議により、2023年５月19日付で自己株式の消却を行っております。これにより、発行済株式総数は4,000,000株減少し、36,000,000株となっております。
