項目	値
事業の内容	３【事業の内容】当社グループは「コミュニケーションを価値に変え、世の中を変える。」をビジョンとし、当社（株式会社サイバー・バズ）及び子会社１社（株式会社glamfirst）により構成されており、インターネット市場における、ブログやTwitter、Facebook、Instagram等のソーシャルメディアを通した広告・マーケティングを主たる業務としております。また、当社のその他の関係会社である株式会社デジタルガレージは、インターネット広告等のウェブマーケティングやビックデータを活用したデータマネジメントビジネス等を行うマーケティングテクノロジー事業、Eコマース等における電子決済ソリューションの提供等を行うフィナンシャルテクノロジー事業、国内外のスタートアップ企業への投資・育成を行うインキュベーションテクノロジー事業、コンテンツ事業及びライフスタイル支援事業等の拡大を通じて、中長期的かつ継続的な事業利益創出に取り組むロングタームインキュベーション事業を展開しており、当社グループは、同社のマーケティングテクノロジー事業に属し、同社による当社の自社サービスの代理販売及び当社グループによるデジタルガレージグループが保有するウェブ広告の代理販売等を推進しております。当社は、ソーシャルメディア上で影響力を持つインフルエンサー（「influence」（影響、感化、作用の意）を語源とする言葉で、ソーシャルメディアにおいて、他のユーザーへのクチコミ等の影響力が強い者を指します。）を自社会員として組織化し、会員に対しクライアント企業の商品・サービス体験やイベント招待などの機会を提供しており、その感想を会員がソーシャルメディア上で発信することで、情報を目にした消費者にクライアント企業の商品・サービス等の価値を伝えるという、マーケティング活動の支援を行っております。ソーシャルメディアを通じたマーケティング手法は、ユーザー目線での魅力的な写真や体験談等により消費者が企業の商品をより身近に感じることができ、クライアント企業の商品のブランディングや認知度の向上が期待できるため、その手法の活用に関するニーズが高まっております。株式会社デジタルインファクトの「インフルエンサーマーケティング市場調査」によれば、インフルエンサーマーケティング市場は、2018年において219億円と推計され、同市場規模は、2019年に267億円、2020年に327億円と拡大していくことが予測されております。また、当社グループは、インフルエンサーを活用した広告商品の販売の他に、クライアント企業のソーシャルメディアのアカウントの運用支援やインフルエンサーが愛用している商品をお薦めするメディア「to buy」の運営、ソーシャルメディア関連広告を中心とした他社の広告商品の代理販売も行っており、クライアント企業が広告を打ちたい商品の性質や広告宣伝の目的等に応じ、自社サービス・他社広告商品を組み合わせつつ最適な広告商品を提供する体制を整えております。当社グループの事業は、ソーシャルメディアマーケティング事業のみの単一セグメントであり、セグメント情報を記載していないため、以下ではソーシャルメディアマーケティング事業を構成する主要サービスとして、(1）NINARY、(2）Ripre、(3）ポチカム、(4）to buy、(5）SNSアカウント運用、(6）インターネット広告代理販売の内容を説明します。なお、当社グループのサービス名称として、インフルエンサーサービスとは、(1）NINARY、(2）Ripre、(3）ポチカム、(4）to buyを総称したものを指します。 (1）NINARY主にInstagramにおいて、フォロワー数３万人以上を有する読者モデル等のインフルエンサーによる広告・マーケティングを行うサービスであり、クライアント企業の要望に基づき当社が選定したNINARY会員が、クライアント企業の商品、サービス体験やイベント招待などの機会を受け、その感想をソーシャルメディア上で発信することで、フォロワーを中心とした一般消費者への情報の拡散や宣伝の支援を行っております。NINARY会員は20代から30代の世代を中心に構成されており、マーケティングのターゲット層も同世代となります。NINARY会員は、Ripre会員やポチカム会員と比較して、フォロワー数や知名度の点で当社のインフルエンサー会員の中で最も強い影響力を持っており、ソーシャルメディア上での投稿について当社から報酬をお支払いしております。また、会員の獲得については、当社からのスカウトによる募集が９割、会員登録希望者による応募が１割であり、当社の審査、登録を経て活動を行って頂いております。 (2）Ripre主にブログ、Twitter、Instagram等のソーシャルメディアにおいて、一定数の読者やフォロワーを有するインフルエンサーによる広告・マーケティングを行うサービスであり、クライアント企業がRipre会員に対し、クライアント企業の商品、サービス体験やイベント招待などの機会を提供し、それに応募・参加したRipre会員が感想等をソーシャルメディア上で発信することで、フォロワーを中心とした一般消費者への情報の拡散や宣伝の支援を行っております。Ripre会員は30代から40代の世代を中心に構成されており、マーケティングのターゲット層も同世代となります。Ripre会員は、ソーシャルメディアのユーザーの中でも読者やフォロワーを多く抱えており、ポチカム会員と比較すると強い影響力を持ちます。なお、ソーシャルメディア上での投稿について当社から報酬はお支払いしておらず、会員の獲得については、会員登録希望者による応募のみであり、当社の審査、登録を経て活動を行って頂いております。 (3）ポチカム「日常をワクワクにかえる」をテーマに、ブログやTwitter、Facebook、Instagram等のソーシャルメディアを利用していれば誰もが参加できるモニターサイトを運営しております。クライアント企業は、同サイトを通して自身の商品・サービス体験やイベント招待などの機会を提供し、それに応募・参加したポチカム会員が感想等をソーシャルメディア上で発信することで、多数のクチコミを創出し、一般消費者への情報の拡散や宣伝の支援を行っております。ポチカム会員は、NINARY会員やRipre会員と異なりフォロワー数等の会員審査基準はなく、原則としてソーシャルメディアを利用していれば誰でも会員登録可能です。なお、ソーシャルメディア上での投稿について当社から報酬はお支払いしておらず、会員の獲得については、会員登録希望者による応募のみであり、当社の審査、登録を経て活動を行って頂いております。 (4）to buyインフルエンサーが独自の記事として、自身の愛用品やサービスを紹介するwebメディアを運営しております。主要なECメディアやクライアント企業サイトへ送客し購入が発生した場合、購入額の一部が手数料として当社に支払われます。また、Google Inc.等よりアドセンス収益を得ています。 (5）SNSアカウント運用クライアント企業が公式に運用するTwitter、Facebook、Instagram等のソーシャルメディアのアカウントの運用支援を行っております。原則半年間以上の契約にて、サービス内容に応じた月額課金モデルを採用しており、インフルエンサーやカメラマンが撮影した写真等のコンテンツを、クライアント企業のアカウント上で当社が投稿を代行するサービスを展開しております。 (6）インターネット広告代理販売当社は、自社で運営するサービスの販売の他に、クライアント企業からの要請等により、YouTube、Instagram、Facebook、Twitter、LINE等のソーシャルメディア関連広告を中心とした他社の広告商品の代理販売を行っております。 なお、子会社である株式会社glamfirstは、Instagramを通した広告・マーケティングに特化しており、外部キャスティング会社と連携して、他の事務所に所属するインフルエンサーや一部の読者モデル、芸能人といった、当社の会員として所属していないインフルエンサーを起用した広告・マーケティングをクライアント企業へ提供しております。Instagramという特定のメディアに特化することにより、社内にその広告運用に関するノウハウが蓄積されていることが営業上の強みとなっております。また、当社の会員として所属していないインフルエンサーを起用することで、フォロワー数においてより影響力の強いインフルエンサーや、広告案件や商材毎に相性の良いインフルエンサーの起用を提案できるため、自社サービス会員の起用による広告商品の販売を補完する関係を築くことができます。 ［事業系統図］ 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、本書提出日現在において当社グループが判断したものです。(1）会社の経営の基本方針当社グループは、「コミュニケーションを価値に変え、世の中を変える。」というビジョンのもと、ソーシャルメディアマーケティング事業を拡大しつつ、新たなマーケティング手法や消費者へ新たな価値を提供するメディアを開発すべく挑戦してまいります。時代の流れを見極め、成長市場に合わせた事業展開を行い、消費者へ新しい「発見」や「体験」などの価値を生み出し続けていくことが当社グループの使命であると考えております。 (2）経営上目標とする客観的な指標当社グループの重視する経営指標は、①売上高、②営業利益率の２指標であります。インフルエンサーを活用したマーケティング手法によるクライアント企業の広告施策を提案、拡大していくとともに、クライアント企業の幅広いニーズに対応する広告施策全般に対してのソリューションを提供してまいります。また、高収益なマーケティング手法を開発、展開していくことで、営業利益率の向上を図ってまいります。 (3）経営戦略当社グループが今後更なる成長と発展を遂げるためには、「(5）事業上及び財務上の対処すべき課題」に記載の事項へ対応していくことが経営戦略上、重要であると認識しております。そのため当社グループは、自社サービスの強化・向上や、優秀な人材の採用、教育を通じた組織体制の整備を行い、インフルエンサーを活用した広告施策におけるシェア拡大とクライアントのニーズに対応できる新たなマーケティング手法の開発により、事業拡大を図る方針です。 (4）経営環境近年、Instagram等のソーシャルメディアのユーザーの利用状況は活発化しており、株式会社ICT総研の「2018年度SNS利用動向に関する調査」によれば、日本国内におけるSNS（ソーシャルネットワーキングサービス）の利用者（アクティブユーザー）は年々増加しており、2018年末には7,523万人に達する見込みであり、ネットユーザー全体に占める利用率は74.9％に達する見通しです。また、同調査によれば、SNS利用者は元々10代～20代の若年層が多かったものの、SNS利用が当たり前になってきたことで40〜60代以上の年齢層にも拡大しており、登録者数・利用者数ともに増加傾向が見られ、このまま普及が進めば、2020年末には利用者数は7,937万人、ネットユーザー全体に占める利用率は78.7％に達する見通しであると公表されております。このような環境のもと、インフルエンサーのソーシャルメディア上の影響力も強まる傾向にあるものと考えており、クライアント企業においても、インフルエンサーを活用したマーケティング手法のニーズが高まる状況にあり、株式会社デジタルインファクトの「インフルエンサーマーケティング市場調査」によれば、インフルエンサーマーケティング市場は、2018年において219億円と推計され、同市場規模は、2019年に267億円、2020年に327億円と拡大していくことが予測されております。したがって、当社グループの提供するサービスに対する需要は、堅調に推移するものと考えております。 (5）事業上及び財務上の対処すべき課題①自社サービスの強化当社グループでは、ソーシャルメディアマーケティング事業において、「NINARY」「Ripre」「ポチカム」「SNSアカウント運用」「to buy」といった自社サービスの提供に注力しております。自社サービスとしてのオリジナルの広告商品の展開を行うことで、当社グループでしか提供できない価値をクライアント企業へ提供し、当社グループの競争力を高めることができるものと考えております。また、自社サービスの販売は、他社サービスの代理販売と比較し、利益率の高い商品であるため、事業上及び財務上の改善に繋がります。ソーシャルメディアマーケティングの特色としては、その技術進歩が非常に早く、新たなマーケティング手法やサービス形態が日々開発されていることが挙げられますが、当社グループでは、クライアントのニーズを満たすインフルエンサーの発掘・拡充・育成、サービスにおける機能充実、利便性の向上を図ることで、「コミュニケーションを価値に変え、世の中を変える。」という当社グループのビジョンの実現に取り組んで参ります。また、自社サービスの強化として、代理店を経由せず、クライアントへ直接販売する販売ルートを強化するとともに、現状のクライアントの多くが属する化粧品及び日用品業界に加え、様々な業界に属するクライアントと幅広く取引できるよう拡大を図って参ります。 ②新サービス等の開発体制の構築インターネット市場の技術革新のスピードは非常に早く、またソーシャルメディアマーケティングにおいて、新たなサービスや競合他社が次々と現れます。当社グループでは、競合優位性の確保及び事業の拡充を図るため、新規広告商品やサービスの開発、投資を行っております。当該開発に際しては、システム開発の必要性や優秀な人材の拡充が必要となるため、迅速な開発が行える体制整備や優秀な人材の確保を行って参ります。 ③当社グループ及びサービスブランドの知名度向上当社グループが今後も成長を続けていくためには、自社サービスの知名度向上により、インフルエンサーの拡充及びクライアント企業からの認知の拡大が必要不可欠と考えています。今後も費用対効果に注意を払いながらもプロモーション活動を強化して参ります。 ④組織体制の整備当社グループは、更なる成長を図る為に、成長フェーズにあった組織体制の確立と優秀な人材の確保、また確保した人員の早期育成の仕組みが不可欠だと考えております。採用活動の強化を図ると共に、社内研修制度、ノウハウの共有の仕組みの確立を行って参ります。 ⑤情報管理体制の強化当社グループは、インフルエンサー等の個人情報を多く取得しており、その情報管理を強化していくことが重要であると考えております。現在、個人情報管理規程を制定し、その取得・提供・管理についての方針を定めております。また、個人情報取扱の専用の端末を設置し、アクセス権限者を限定した上で、アクセスログについても取得し、不正なアクセスがないか随時モニタリングを実施しております。また、個人情報以外のパーソナルデータとして、cookie情報や行動履歴情報等の取扱いについても、日本インタラクティブ広告協会（JIAA）の「行動ターゲティング広告ガイドライン」を遵守した取扱いを実施しております。これらの施策により個人情報の取扱い等の管理を徹底しておりますが、今後も社内教育・研修の実施やシステム整備などを継続的に行って参ります。 ⑥内部管理体制の強化当社グループは成長段階にあり、業務運営の効率化やリスク管理のための内部管理体制の強化が重要な課題であると考えております。このため、当社グループといたしましては、コーポレート部門の整備を推進し、経営の公正性・透明性を確保するための内部管理体制強化に取り組んで参ります。 ⑦広告審査体制の整備当社グループのソーシャルメディアマーケティング事業における広告手法は、クライアント企業の商品の体験等をインフルエンサーが各種SNSにおいて投稿、拡散するものですが、インフルエンサーによる当該投稿が広告関連法令やインターネット広告業界の自主規制に違反しないよう、当社では顧問弁護士への確認等により広告関連法令を網羅した厳格な広告審査基準を定め、全広告案件における投稿の審査を実施しております。広告審査体制としては、社内に専門の部署を設け、審査を実施している他、外部機関による審査も実施し、社内外での二重の審査を実施しております。また、当該外部機関と定期的な広告審査に関する会議を実施し、必要に応じて顧問弁護士等へ相談する体制を整えております。広告審査の結果、審査基準に抵触するインフルエンサーの投稿については、修正を依頼している他、インフルエンサーが適切な投稿を行うよう随時注意喚起を実施し、その法令遵守意識の啓蒙に努めております。今後、事業拡大による広告案件の増加や、新たなマーケティング手法を開発した際においても、広告審査体制の整備、対応を行って参ります。 ⑧法規制等の変動に対応する社内体制当社グループの事業は、広告関連法令、インターネット広告業界の自主規制、各種SNSプラットフォーム規約等の制約を受けますが、それら規制の改正、変更等の事業環境の変化に迅速に対応するため、ソーシャルメディアマーケティング事業部門とコーポレート部門が連携して情報の収集、分析、管理を行っております。また、規制等の変更に伴い対応が必要である際は、社内への周知、教育等によりその徹底を図っており、これら対応を継続的に行って参ります。 
事業等のリスク	２【事業等のリスク】当社グループの事業展開において、リスク要因となる可能性がある主な事項を記載しています。また、投資判断上重要であると考えられる事項については、積極的な情報開示の観点から追加しております。なお、当該記載事項は、本書提出日現在において当社グループが判断したものであり、将来において発生の可能性があるすべてのリスクを網羅するものではありません。当社グループはこれらのリスク発生の可能性を認識した上で、発生の回避及び発生した場合の対応に努めてまいります。(1）事業環境に関するリスクについて①業界動向について当社グループは、主にWebメディア及びソーシャルメディアを活用したマーケティング事業を行っております。株式会社電通の「2018年日本の広告費」によれば、2018年のインターネット広告市場は１兆7,589億円と前年比116.5％の成長をしております。今後も同市場は堅調に推移すると予想しておりますが、市場成長が阻害されるような状況が生じた場合、また、インターネット広告市場を含む広告業界においては、景気変動により広告主の広告支出が増減する傾向があるため、国内マクロ経済の動向及び国内主要産業部門における事業環境が変化した場合には、当社グループの業績及び財政状態に影響を与える可能性があります。 ②インフルエンサーとの関係当社グループの事業は、クライアント企業のマーケティングに対しサービスを提供しており、その多様なニーズに応えるため、影響力の強いインフルエンサーや、特定分野に特化したインフルエンサーの確保が必要となります。その為、インフルエンサーに対し、クライアント企業の広告案件の継続的なご紹介やSNSへの投稿に関する法令・ガイドラインの遵守等の有用な情報を提供することにより、親密かつ広範なネットワークを構築しております。また、良質なインフルエンサーを確保するため、会員審査の基準を定め、健全な会員組織の運営のための体制を整えております。しかしながら、様々な要因の変化によりインフルエンサーとの信頼関係が低下した場合や、クライアント企業のニーズに合ったインフルエンサーを当社会員として十分に確保できない場合、インフルエンサーがフォロワー数を水増しする等の事態の発生によりインフルエンサーマーケティングの信頼性が低下した場合、インフルエンサーが広告審査基準等を遵守しない又は当社の広告案件以外において炎上する等の当社の管理することができない事態が発生した場合には、当社グループの業績及び財政状態に影響を与える可能性があります。 ③サービスの陳腐化についてインターネット広告市場は、日々新たな技術革新やサービスの提供が行われる市場であり、競合他社より有益な価値をクライアント企業に対し提供する必要があります。当社グループでは、クライアント企業のニーズに対応するために常に新たな技術の導入やサービス機能の強化及び拡充、技術者の確保に努めております。しかしながら、保有するサービス及び技術等が陳腐化し、変化に対する十分な対応が困難となった場合、あるいは変化するクライアント企業のニーズに的確な対応ができなくなった場合には、当社グループの業績及び財政状態に影響を与える可能性があります。 ④法的規制について当社グループは、不当景品類及び不当表示防止法、医薬品、医療機器等の品質、有効性及び安全性の確報等に関する法律、個人情報の保護に関する法律、著作権法等の規制を受けております。また、法令やインターネット広告業界における自主規制、各種ガイドライン等の遵守を徹底した事業運営を行っておりますが、万一これらの違反に該当するような事態が発生した場合や、今後新たな法令等の制定、既存法令等の解釈変更がなされ事業が制約を受けることになった場合、当社グループの業績に影響を及ぼす可能性があります。また、インフルエンサーの投稿に関しては、全投稿案件の確認を実施し、法令違反等の不適切な投稿を未然に防止するための広告審査体制を構築しておりますが、当該投稿が広告関連法令等に違反する場合や、第三者の著作権、肖像権等を侵害する場合、不適切な投稿による炎上が発生した場合や投稿がステルスマーケティング（※）と見做された場合には、当社グループのブランドイメージが悪化する等、社会的信用や評判に波及し、当社グループの業績及び財政状態に影響を与える可能性があります。※ステルスマーケティングとは、消費者に宣伝と気づかれないように宣伝行為をすること。 ⑤主要SNSのユーザー利用動向やプラットフォームの規制変更等について　当社グループの広告商品は、Instagram、Facebook、Twitter等の主要SNSプラットフォーム上でのマーケティング手法を中心としております。利用者が増加傾向にあるSNSプラットフォームは広告媒体としての訴求力が高まることから、各SNSプラットフォームのユーザーの利用動向は重要な指標となるため、当社グループではこれらの動向に関する情報収集を行っておりますが、既存のSNSにおけるユーザーの利用動向の変化や、新たなSNSの流行に対して、当社グループの適切なインフルエンサーの会員組織化等の対応が遅れた場合、当社グループの業績及び財政状態に影響を与える可能性があります。また、広告関連の規約・規制等の変更により、従来可能であった広告手法を用いることが出来なくなる可能性があり、当社グループのマーケティング手法や体制の変更等の対応が遅れた場合や、SNSのセキュリティ面の不備により当該プラットフォームの信頼性に疑義が発生した場合には、当社グループの業績及び財政状態に影響を与える可能性があります。 ⑥情報セキュリティに係るリスクについてコンピューターシステムの瑕疵、実施済みのセキュリティ対策の危殆化、マルウェア・コンピューターウイルス、コンピューターネットワークへの不正侵入、役職員の過誤、自然災害、アクセス増加等の一時的な過負荷等により、重要データの漏洩、コンピュータープログラムの不正改ざん、システムダウン等の損害が発生する可能性があり、その結果、第三者からの損害賠償請求、当社グループの信用下落等により、当社グループの業績及び財政状態に影響を与える可能性があります。 ⑦個人情報の管理に係るリスクについて当社グループは、ソーシャルメディアマーケティング事業を通じて取得した個人情報を保有しており、「個人情報の保護に関する法律」の規定に則って作成したプライバシーポリシーに沿って管理しております。しかし、情報セキュリティに係るリスク等により個人情報が漏洩した場合や個人情報の収集過程で問題が生じた場合、当社グループへの損害賠償請求や当社グループの信用の下落等の損害が発生し、当社グループの業績及び財政状態に影響を与える可能性があります。 ⑧知的財産権に係るリスクについて知的財産権の社内管理体制を強化し、当社グループの主要サービスについては、商標権を取得し、その知的財産権を保護する管理体制としておりますが、契約条件の解釈の齟齬等により、当社グループが第三者から知的財産権侵害の訴訟、使用差止請求等を受けた場合、又は第三者が当社グループの知的財産権を侵害するような場合には、当社グループの業績及び財政状態に影響を与える可能性があります。 ⑨訴訟発生リスクについて当社グループでは、コンプライアンス規程を制定し、役職員に対して当該規程を遵守させることで、法令違反等の発生リスクの低減に努めております。しかしながら、当社グループ及び役職員の法令違反等の有無に関わらず、会員や取引先、第三者との間で予期せぬトラブルが発生し、訴訟に発展する可能性があります。提起された訴訟の内容及び結果によっては、多大な訴訟対応費用の発生や企業ブランドイメージの悪化等により、当社グループの業績及び財政状態に影響を与える可能性があります。 ⑩自然災害等に係るリスクについて地震や台風等の自然災害、テロ攻撃といった事象が発生した場合、当社グループが影響を受け、軽減できる保証はありません。当社グループの拠点及びコンピューターネットワークのインフラは、サービスによって、一定の地域に集中しているため、同所で自然災害等が発生した場合には多大な損害を被る可能性があります。また、自然災害等の発生によりインフルエンサーの投稿が自粛されるような事態が生じた場合、当社グループの業績及び財政状態に影響を与える可能性があります。 (2）事業の運営体制に関するリスクについて①特定経営者への依存について当社グループの経営は専門的な知識、技術、経験を持つ、代表取締役を含む役員及び幹部社員が経営方針や事業戦略の決定及びその遂行において極めて重要な役割を果たしております。その為これら役職員が、何らかの理由によって退任、退職し、後任者の採用が困難となった場合には、当社グループの業績及び財政状態に影響を与える可能性があります。 ②人材の獲得及び育成当社グループは、今後の事業拡大に応じて必要な人材の継続的な確保と育成が重要であると考えています。その為にも積極的な採用と早期戦力化のための育成制度の構築に努めていく方針でありますが、必要な人材の確保及び育成が計画通り進まなかった場合には、競争力の低下や事業拡大の制約要因が生じる可能性があり、この場合、当社グループの業績及び財政状態に影響を与える可能性があります。 ③内部管理体制の構築について当社グループは、グループ企業価値を最大化すべく、コーポレート・ガバナンスの充実を経営の重要課題と位置づけ、多様な施策を実施しておりますが、事業の急速な拡大等により、十分な内部管理体制の構築が追いつかない状況が生じる場合には、適切な業務運営が困難となり、当社グループの業績及び財政状態に影響を与える可能性があります。 ④新株予約権の行使による株式価値の希薄化について当社グループでは、取締役、従業員等に対するインセンティブを目的としたストック・オプション制度を採用しております。本書提出日現在における新株予約権による潜在株式数は637,500株であり、発行済株式総数3,051,500株の20.9％に相当します。また、今後においてもストック・オプション制度を活用していくことを検討しており、現在付与している新株予約権に加え、今後付与される新株予約権について行使が行われた場合には、保有株式の価値が希薄化する可能性があります。 ⑤配当政策について当社グループは、将来の事業の発展と経営基盤の強化のための内部留保を確保しつつ、経営成績や配当性向等を総合的に勘案し、安定的かつ継続的な配当を維持することを基本方針としております。しかしながら現段階においては成長過程であると認識しており、今後の事業発展及び経営基盤強化を鑑み、内部留保の充実をする優先するため、配当を行っておりません。将来的には、業績及び財務状態等を勘案しながら株主への利益の配当を目指していく方針でありますが、配当実施の可能性及びその実施時期等については、現時点において未定であります。 ⑥その他の関係会社等との関係について当社は、株式会社サイバーエージェントの子会社として事業を開始しておりましたが、2018年４月26日付で当社株式の譲渡が行われたことにより、同社の属性は親会社からその他の関係会社に変更になり、その後2018年12月28日付で当社株式の譲渡が行われたことにより、同社の属性はその他の関係会社から当社発行済株式総数の19.7％を保有する主要株主に変更となっております。当社グループと株式会社サイバーエージェントとの取引については、他の企業の取引条件との比較等により取引条件の適正性等を確保出来ており、今後も広告売上取引及び広告媒体の仕入取引等の事業上の取引関係を継続していく方針ですが、事業上の関係以外の経営指導料や設備の貸借等の取引及び人的関係は解消しており、当社グループの経営方針、事業展開等の重要事項の意思決定に影響を及ぼさないものと認識しております。また、当社は、2018年12月27日付で株式会社デジタルガレージから出資を受け入れ、株式会社デジタルガレージは当社発行済株式総数の25.2％を保有するその他の関係会社に該当しております。当社は株式会社デジタルガレージの持分法適用関連会社となり、当社の社外取締役である踊契三氏は、株式会社デジタルガレージから招聘しております。当社グループと株式会社デジタルガレージとの取引については、他の企業の取引条件との比較等により取引条件の適正性等を確保出来ており、今後も同様の方針です。当社グループの経営方針、事業展開等の重要事項の意思決定において、現状、株式会社デジタルガレージに対して事前承認を要する事項等はなく、独立性・自律性は保たれていると認識しております。なお、株式会社デジタルガレージは、事業シナジー効果の実現等を目的に当社へ出資するに至り、当社株式を中長期にわたって保有する意向であると認識しておりますが、将来において、株式会社デジタルガレージにおける当社株式の保有比率に大きな変動があった場合、あるいは株式会社デジタルガレージの事業戦略が変更された場合等には、当社株式の流動性及び株価形成、並びに当社グループの業績等に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	
経営上の重要な契約等	
研究開発活動	５【研究開発活動】第13期連結会計年度（自　2017年10月１日　至　2018年９月30日）当社グループが営んでいるソーシャルメディアマーケティング事業は、技術進歩が非常に早く、市場拡大する中でサービスの多様化が求められるため、学術界と連携し、SNSにおける投稿内容の向上と最適化を研究目的として、機械学習、深層学習等を用いたSNSの投稿内容の解析、投稿における各種レコメンデーションロジック等の研究に取り組んでおります。当連結会計年度における研究開発費の総額は25,252千円となっております。 第14期第３四半期連結累計期間（自　2018年10月１日　至　2019年６月30日）機械学習、深層学習等を用いたSNSの投稿内容の解析、投稿における各種レコメンデーションロジック等の研究に継続して取り組んでおります。また、SNSユーザーの情報を基に、エンゲージメントの予測・効果の向上を目的とした研究やSNS上のコンテンツデータを利用し、ブランド毎の類似度を機械学習させることにより、商品等に対して影響力の強いユーザーの発見を行うという研究に取り組んでおります。当第３四半期連結累計期間における研究開発費の総額は22,944千円となっております。 
設備投資等の概要	１【設備投資等の概要】第13期連結会計年度（自　2017年10月１日　至　2018年９月30日）当連結会計年度において実施した当社グループの設備投資の総額は26,802千円であります。その主なものは、新規社内システムの構築18,169千円、新規社内サーバ機器購入7,191千円であります。なお、当連結会計年度において重要な設備の除却、売却等はありません。当社グループはソーシャルメディアマーケティング事業の単一セグメントであり、セグメント情報に関連付けた記載を行っておりません。 第14期第３四半期連結累計期間（自　2018年10月１日　至　2019年６月30日）当第３四半期連結累計期間において実施した当社グループの設備投資の総額は15,616千円であります。なお、当第３四半期連結累計期間において重要な設備の除却、売却等はありません。当社グループはソーシャルメディアマーケティング事業の単一セグメントであり、セグメント情報に関連付けた記載を行っておりません。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2018年９月30日現在 事業所名(所在地)設備の内容帳簿価額従業員数（人）建物附属設備（千円）工具、器具及び備品（千円）ソフトウエア（千円）合計（千円）本社、分室(東京都渋谷区)本社機能39,46312,96314,14166,56880（注）１．当社には休止中の設備はありません。２．金額には消費税等を含めておりません。３．本社、分室の建物は賃借物件であり、年間賃借料は60,081千円であります。４．セグメント情報について、当社はソーシャルメディアマーケティング事業の単一セグメントであるため、記載しておりません。 (2）国内子会社重要性が乏しいため、記載を省略しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式12,000,000計12,000,000（注）2019年２月14日開催の臨時株主総会決議により、2019年２月23日付で株式分割に伴う定款の変更を行い、発行可能株式総数は11,760,000株増加し、12,000,000株となっております。 
発行済株式、株式の総数等	②【発行済株式】種類発行数（株）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,051,500非上場権利内容に何ら限定のない当社における標準となる株式であります。単元株式数は100株であります。計3,051,500－－　（注）１．2019年２月６日開催の取締役会決議により、2019年２月23日付で普通株式１株につき50株の株式分割を行っております。これにより発行済株式数は2,990,470株増加し、3,051,500株となっております。２．2019年２月14日開催の臨時株主総会決議により、2019年２月23日付で定款の変更を行い、１単元を100株とする単元株制度を採用しております。 
