項目	値
事業の内容	３【事業の内容】　当社グループは、クロスプラス株式会社（当社）及び連結子会社６社で構成されており、衣料品及びライフスタイル商品の企画・製造・販売を主な事業としているほか、店舗・ＥＣでの小売販売を行っております。　クロスプラス株式会社は、婦人衣料の製造卸売を主力に、専門店、量販店、無店舗等へ販売を行っております。その他にライフスタイル商品の製造卸売を拡大しており、専門店、量販店に加えて、ドラッグストア、ホームセンター、コンビニ等への販売を行っております。また、小売については、直営店舗での衣料・雑貨販売とＥＣサイトでの衣料・雑貨・ライフスタイル商品の販売を行っております。　株式会社サードオフィスは専門店へのメンズ衣料品を主力とした製造卸売販売を行っております。株式会社中初はレディスの帽子を主力とし、専門店を中心に製造卸売販売を行っております。株式会社アイエスリンクはバラエティショップやドラッグストア等への化粧品の製造卸売販売及びＥＣサイトでの小売販売を行っております。株式会社スタイルプラスは専門店へのアパレル製品の企画、製造並びにそれらに関する指導及びコンサルティングを行っております。客楽思普勒斯(上海)服飾整理有限公司は中国での当社製品の検品・検針・物流加工を行っております。その他事業として株式会社ディスカバリープラスは児童発達支援サービスを行っております。 　当社グループの事業系統図は、次のとおりであります。   （注）当社は当社の連結子会社である株式会社中初を2024年４月１日を効力発生日として、吸収合併いたしました。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (１）経営方針当社グループは、次の社訓、経営理念、経営基本方針及び企業行動指針を企業理念として掲げ、企業活動を行っております。「社訓」　共存共栄を旨とし、商道を通じ社会に貢献するを経営の目的とする。「経営理念」　私たちは「夢と喜びあふれるファッション」を提供し、豊かな社会の創造に貢献します。「経営基本方針」　１．お客様第一の行動：　美しくありたい、楽しく幸せでありたいお客様へ価値ある商品を提供します。　２．社員の尊重：　社員一人ひとりの個性や能力を発揮する環境を整え、社員を大切にします。　３．チャレンジの姿勢：　新しく、常に前向きに、高い目標にチャレンジします。「企業行動指針」　１．企業活動の目的　　私たちは、すべてのお客様に対して、夢と喜びを安全な商品とサービスに託して届けます。　２．責任ある企業活動　　　私たちは、社会の一員として、法令や規則を遵守していきます。　　　私たちは、株主に対して、誠実かつ信頼のおける経営で応えていきます。　３．人権・社員の尊重　　　私たちは、人権を尊重し、ハラスメントを行いません。　　　私たちは、意欲ある人材の育成に努め、成果を重視し、公正な評価を行います。　４．情報の管理・公開　　　私たちは、企業情報を適切に管理します。　　　私たちは、株主はもとより、広く社会とのコミュニケーションを行い、企業情報を適時・適切に開示します。 (２）経営戦略当社グループは、婦人服業界トップクラスの企画・生産力を持ち、年間5,000万枚の高感度・高品質・リーズナブルな価格の商品を製造しています。主力となる製造卸売事業では、トップスからボトムまでのフルアイテムを専門店、量販店、無店舗等、マルチチャネルに販売を進めており、小売事業では、多彩なブランドを店舗やＥＣを通じ直接消費者に販売を進めています。また、グループ会社では、専門店へのメンズ衣料品販売の株式会社サードオフィス、レディスの帽子販売の株式会社中初及び化粧品販売の株式会社アイエスリンクにより、当社の事業領域の補完を進めます。これらを支える生産及び物流の基盤として、中国やアセアンの海外有力工場との取組みによる効率的な生産体制、海外検品と国内自社センターとの連携による物流ネットワークなど、グローバルなサプライチェーンの構築を進めています。 (３）目標とする経営指標当社グループでは、市場動向や事業環境の変化に伴い、2023年１月期を初年度とする中期経営計画を策定しました。中期経営計画では、衣・食・住の商品やサービスを通じて、若者からシニアまであらゆる世代が、元気に活躍し、豊かに暮らすことができる人生100年時代の豊かなライフスタイルを創造する企業を目指します。中期経営計画の最終年度であります、2025年１月期の連結業績予測として、売上高は620億円、営業利益は12億円の目標を掲げ、企業価値の向上を目指してまいります。 (４）経営環境　アパレル業界は、外出着需要や人流の回復に加えてインバウンド需要も拡大するなど、事業環境は改善したものの、原材料価格の高騰や円安の影響による物価上昇の影響などにより、依然として厳しい環境となりました。 (５）優先的に対処すべき事業上及び財務上の課題　当社グループにおきましては、アパレル事業では、アパレル卸売で商品力を強化し、シーズンプラス気温ＭＤや素材・品番数の絞り込みによる商品精度の向上により、売れる商品を開発します。また、アパレル小売では、雑貨比率を高めた新店舗展開と、ＥＣサイトでの接客と動画配信の強化により、売上を拡大してまいります。　非アパレル事業では、服飾雑貨やコスメの強化とともに、介護向け商品の開発に注力し、ビューティー、ヘルスケア、エンタメなどのライフスタイル領域を拡充し、消費者一人ひとりの生活を豊かにデザインしていくウェルビーイングを実現できる企業へ進化していきます。　今後も、アパレル市場や消費環境の変化に柔軟に対応し、持続的な企業価値向上を目指してまいります。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している重要なリスクは、以下のとおりであります。なお、文中における将来に関する事項は、有価証券報告書提出日現在において当社グループが判断したものであります。 ①消費低迷や天候不順に関するリスク　当社グループが扱っております衣料品は、国内外の影響で景気低迷となることや生活必需品値上等で消費マインドが低下することとなった場合、販売不振や販売価格の低下をもたらし、また、シーズン性が高く天候により売上が変動しやすいため、冷夏暖冬などの天候不順により販売不振となる場合には、当社グループの業績に影響を与える可能性があります。（対応策）　当社グループは、こうした外部環境の変化への対応として、基幹事業であるアパレル卸売を強化し、衣料品・ライフスタイル商品販売の拡大を進めることで、収益基盤の強化に努め、持続的な成長と企業価値の向上に努めています。 ②ファッショントレンドや消費者嗜好の変化に関するリスク　ファッショントレンドの移り変わりによる消費者の嗜好の変化により適切な商品が提供できなかった場合には、販売不振等により当社グループの業績に影響を与える可能性があります。（対応策）　当社グループは、常にファッション情報の収集・分析を行い商品企画の精度向上に努め、多くのブランドを複数の販売チャネルで展開することで消費者の多様な嗜好に対応してまいります。 ③自然災害に関するリスク　地震、火災、風水害等の自然災害により事業運営上の困難が発生した場合、当社グループの業績に影響を与える可能性があります。（対応策）　当社グループは、ＢＣＰ(事業継続計画）を策定するとともに、大規模地震を想定した緊急時対応訓練を継続的に実施し、グループを挙げて緊急時対応レベルの向上を図っています。 ④海外からの商品調達に関するリスク　当社グループの商品は、中国を始めとするアジア諸国等にて生産し国内に輸入、販売しておりますが、海外における自然災害、パンデミック、テロ、戦争、政変や経済情勢の悪化等の発生などにより、海外からの商品調達を適切に行うことができなかった場合や原材料価格の高騰により、業績に悪影響を及ぼす可能性があります。（対応策）　当社グループは、複数の原料調達先を所有し、特定の原材料を特定の調達先に依存することなく、かつ適正な価格により調達する仕組みを整えています。 ⑤為替レート変動に関するリスク　当社グループの商品は、ほとんど海外生産し国内に輸入しており、決済の大半はドル建となっております。取引の一部について為替予約等を利用して輸入為替レートの平準化を図ることにより、仕入コストの安定化を図っておりますが、急激な為替相場の変動や極端な為替レートは商品原価の上昇を招くことになり、当社グループの業績に影響を与える可能性があります。（対応策）　当社グループは、商品の調達には為替予約取引の利用により輸入取引に係る為替変動リスクの低減を図っています。 ⑥情報管理に関するリスク　当社グループは、個人情報や開発・営業に関する秘密情報を保有しております。情報管理については、秘密保持契約書の締結及び情報の管理を徹底するとともに、社員には入社時に秘密保持の誓約書の提出を義務付けております。しかしながら、停電、ネットワーク等の通信障害、人為的ミスやサイバー攻撃による外部からの不正アクセス等、予期せぬ事で情報が外部漏洩した場合、修復のための多額の費用や重要なデータの消失・毀損、業務の中断又は遅延等の発生や社会的信用の低下、損害賠償責任が生じる等当社グループの業績に影響を与える可能性があります。（対応策）　当社グループは、各事業の遂行にあたり情報システムを多用しています。また、各事業において顧客から取得した個人情報、役職員、その他関係者等の個人情報及び機密情報を多数保有しています。このため、当社グループでは、個人情報への不正アクセスやその漏洩、滅失、改ざん等の防止対策として、従来の脅威メール対策及びファイヤーウォール導入による境界防御に加え、ゼロトラストモデルと多要素認証を組み合わせたセキュリティ強化、並びにシステム異常やサイバー攻撃の予兆を検知するシステム（ＳＩＥＭ）の導入、24時間365日サイバー攻撃を検知するシステム（ＥＤＲ/ＳＯＣ）の導入を行い、障害発生時の迅速な対応に向けた態勢を整備するとともに、個人情報保護に関する法令や社会的規範の遵守のため、役職員に対し情報管理に関する周知及び教育を徹底することにより情報の適切な管理に努めています。 ⑦Ｍ＆Ａに関するリスク　当社グループでは、成長戦略の一環として、Ｍ＆Ａや事業提携等による事業の拡大を経営戦略のひとつとして進めております。グループでのシナジー効果や、事業ポートフォリオの最適化を図ることにより、事業価値の最大化を目指してまいりますが、市場経済状態の悪化や期待した収益や効果が得られないことにより当社グループの業績に影響を与える可能性があります。（対応策）　当社グループは、買収等を行う際にはその目的、意義を明確にした上でリスクを把握し、投下資本に対する利回りが期待収益率を上回っているか定量的に評価し、一定金額以上の重要案件は取締役会で審議を行っております。　また、買収後は、投資回収に努めるものの、経済状況の変化に伴い中長期的に損失が見込まれる場合は決算に反映させています。 ⑧新規事業に関するリスク　当社グループでは、顧客や市場の変化に柔軟に対応した商品、販路の拡大や非アパレル事業を含む新規の業態開発を進めています。新規事業は、十分な調査・研究を行い判断しておりますが、計画どおりに進捗しない場合や市場環境の変化等により成果が上がらない場合には、当社グループの業績に影響を与える可能性があります。（対応策）　当社グループは、新規事業の概況や市場動向を注視しながら、適切なタイミングで事業の再編や構造改革を実施するように努めております。また、経済状況の変化に伴い中長期的に損失が見込まれる場合は決算に反映させています。 ⑨感染症拡大に関するリスク　新型コロナウイルス感染症は概ね収束傾向にありますが、今後再拡大した場合や別の感染症の流行が発生した場合は、生産拠点・物流体制・経済活動停滞や個人消費の減少等により、当社グループの業績に影響を及ぼす可能性があります。（対応策）　新型コロナウイルス感染症のような大規模な感染症等に対しては、お客様や役職員の安全確保を最優先とし、事業活動に支障が出ることがないよう予防、拡大の防止に努めています。また、営業面では、ファッション衣料商品に加え、新しい生活様式に対応したアパレル商品開発やＥＣ販売を積極化し、ライフスタイル商品の開発を進めることで、販売拡大に努めます。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要①経営成績の状況　当連結会計年度（2023年２月１日～2024年１月31日）におけるわが国経済は、新型コロナウイルス感染症の沈静化に伴い社会経済活動が正常化し、個人消費も上向くなど緩やかな回復基調で推移しました。　当アパレル業界では、行動制限が緩和されたことによる人流の回復やインバウンド需要の拡大を受けて、市場環境は改善の動きが見られました。一方で、暖冬の影響による冬物の店頭状況の悪化や原材料価格の高騰による物価上昇などの影響により、先行きは依然として不透明な状況が続いております。　このような環境の中、当社グループは、中期経営計画に基づき、アパレル事業の深化と非アパレル事業の創出に取り組んでまいりました。アパレル事業においては、商品のＮＢ化による取り扱い店舗の拡大やＥＣ専用ブランドの強化を進めました。非アパレル事業では、ヘルスケアを中心とした新規商品の開発や販路拡大に努めるとともに、本年９月に、美容化粧品メーカーの株式会社アイエスリンクをグループ会社化し、ライフスタイル分野のさらなる拡大を進めました。売上高は、アパレル卸売では、無店舗向けが微減、量販店向けが前年並みとなったものの、ニット定番アイテムやシャツ、ワンピースの好調により郊外型専門店向けが順調に推移しました。また、アパレル小売では、気温低下の遅れによる秋冬物の販売が苦戦する市況においても、店舗、ＥＣとも自社アプリによる集客効果や販促イベントなどの施策により、好調を維持したことで、増収となりました。　利益面では、アパレル卸売において、価格転嫁の継続とともに、素材や機能面で付加価値を高めた自社ＮＢ商品の販売が年間を通じて安定していたことや、アセアンでの計画生産比率の上昇による仕入原価の低減により、売上総利益率の改善が継続したことで、売上総利益は166億32百万円（前年同期比24.1％増）となりました。経費面では、アパレル小売の売上増加に伴う販売手数料や販売促進費、営業活動の活発化に伴う出張経費の増加により、販売費及び一般管理費は148億35百万円（前年同期比12.2％増）となりました。また、特別利益に投資有価証券売却益と前期のシステム障害に対する受取保険金を計上しました。　以上の結果、当連結会計年度の売上高は601億90百万円（前年同期比5.5％増）、営業利益は17億97百万円（前年同期比879.4％増）、経常利益は19億74百万円（前年同期比377.7％増）、親会社株主に帰属する当期純利益は20億64百万円（前年同期比353.1％増）となり、当期純利益は、３期ぶりの最高益となりました。　なお、当社グループは、衣料品事業の割合が高く、開示情報としての重要性が乏しいと考えられることから、セグメント情報の記載を省略しております。 ②財政状態の状況ａ．資産　当連結会計年度末の総資産は、前連結会計年度末に比べ22億72百万円増加の283億70百万円となりました。流動資産は、その他の流動資産が４億13百万円減少したものの、現金及び預金が17億61百万円増加したこと等により、前連結会計年度末に比べ15億25百万円増加の187億16百万円となりました。固定資産は、投資有価証券が５億80百万円増加し、無形固定資産が２億26百万円増加したこと等により、前連結会計年度末に比べ７億48百万円増加の96億53百万円となりました。ｂ．負債　当連結会計年度末の負債は、前連結会計年度末に比べ７億87百万円減少の128億45百万円となりました。流動負債は、未払法人税等が５億30百万円増加したものの、短期借入金が10億円減少し、支払手形及び買掛金が５億44百万円減少したこと等により、前連結会計年度末に比べ13億83百万円減少の87億９百万円となりました。固定負債は、長期借入金が３億６百万円増加し、繰延税金負債が３億円増加したこと等により、前連結会計年度末に比べ５億95百万円増加の41億36百万円となりました。ｃ．純資産　当連結会計年度末の純資産は、利益剰余金が19億８百万円増加し、繰延ヘッジ損益が６億60百万円増加したこと等により、前連結会計年度末に比べ30億60百万円増加の155億24百万円となりました。 ③キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ17億61百万円増加し、56億56百万円となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）　営業活動によるキャッシュ・フローは、29億40百万円の収入（前期は８億83百万円の収入）となりました。これは、仕入債務の減少が９億53百万円となったものの、税金等調整前当期純利益が24億31百万円、減価償却費が２億32百万円となったこと等によります。（投資活動によるキャッシュ・フロー）　投資活動によるキャッシュ・フローは、２億76百万円の収入（前期は２億63百万円の収入）となりました。これは、投資有価証券の取得による支出が１億33百万円となったものの、投資有価証券の売却による収入が５億４百万円となったこと等によります。 （財務活動によるキャッシュ・フロー）　財務活動によるキャッシュ・フローは、14億60百万円の支出（前期は７億54百万円の支出）となりました。これは、長期借入れによる収入が15億円となったものの、長期借入金の返済による支出が15億50百万円、短期借入金の減少による支出が11億円となったこと等によります。 ④仕入及び販売の実績　当社グループは衣料品事業の割合が高く、開示情報としての重要性が乏しいと考えられることから、セグメント情報の記載を省略しております。 ａ．仕入実績当連結会計年度における事業部門別の仕入実績は、次のとおりであります。区分金額（百万円）前年同期比（％）アパレル卸売37,342△3.6アパレル小売4,518＋14.1その他135―合計41,997△1.6 ｂ．販売実績当連結会計年度における事業部門別の売上高は、次のとおりであります。区分金額（百万円）前年同期比（％）アパレル卸売48,562＋4.2アパレル小売10,791＋9.5その他836＋43.1合計60,190＋5.5 当連結会計年度における販売チャネル別の売上高は、次のとおりであります。区分金額（百万円）前年同期比（％）専門店29,260＋9.4量販店20,056＋0.2無店舗5,102△1.5百貨店他2,327＋4.9ＥＣ2,361＋12.8その他1,080＋34.0合計60,190＋5.5  　　２　最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自　2022年２月１日至　2023年１月31日）当連結会計年度（自　2023年２月１日至　2024年１月31日）金額（百万円）割合（％）金額（百万円）割合（％）株式会社しまむら17,13630.020,22633.6 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①経営成績等の状況に関する認識及び分析・検討結果 2024年１月期予想（Ａ）2024年１月期実績（Ｂ）増減額（Ｂ－Ａ）2023年１月期参考売上高　　（百万円）58,00060,190＋2,19057,056営業利益　（百万円）3001,797＋1,497183　売上高は、アパレル卸売の衣料品が外出需要に対応したニットアイテムやシャツ、ワンピースの好調により、アパレル小売の衣料品が外出需要やアプリの販促効果により予想を上回りました。　利益面では、価格転嫁、高付加価値商品の増加、アセアン生産での仕入原価低減により、売上総利益は予想を上回る結果となりました。アパレル小売の変動費、アパレル卸売の営業経費が増加しましたが、売上総利益が予想を上回ったことで営業利益は改善しました。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性　当社グループの当連結会計年度のキャッシュ・フローの状況につきましては、「(1)経営成績等の状況の概要　③キャッシュ・フローの状況」に記載しております。　当社グループの運転資金需要のうち主なものは、商品の仕入代金、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、設備投資、Ｍ＆Ａ等によるものであります。　当社グループは、事業運営上必要な流動性と資金の源泉を安定的に確保することを基本方針としております。　短期運転資金は自己資金及び金融機関からの短期借入を基本としており、設備投資、Ｍ＆Ａ及び長期運転資金の調達につきましては、自己資金及び金融機関からの長期借入を基本としております。　なお、当連結会計年度末における借入金及び社債を含む有利子負債の残高は38億６百万円となっております。また、当連結会計年度末における現金及び現金同等物の残高は56億56百万円となっております。 ③重要な会計上の見積り及び当該見積りに用いた仮定　連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５　経理の状況　１　連結財務諸表等　（１）　連結財務諸表　注記事項（重要な会計上の見積り）に記載のとおりであります。
経営上の重要な契約等	５【経営上の重要な契約等】(1) 商標ライセンス契約（2024年１月31日現在）会社名相手方の名称契約内容契約期間提出会社株式会社Turns登録商標SEASON REASON by Lin.&amp;Red等の許諾に係る契約自 2020年７月20日至 2025年12月31日（以降、協議の上、更新契約）提出会社株式会社ヒロココシノ登録商標HK WORKS等の商標使用権の許諾に係わる契約自 2014年２月１日至 2025年１月31日（以降、１年毎の更新契約）提出会社株式会社ヒロココシノ登録商標as-ideal等の商標使用権の許諾に係わる契約自 2014年11月１日至 2025年１月31日（以降、１年毎の更新契約）提出会社ジュンコ シマダインターナショナル株式会社登録商標PART２JUNKO SHIMADA、49AV JUNKO SHIMADA等の商標使用権の許諾に係わる契約自 2001年３月１日至 2025年１月31日（以降、協議の上、更新契約）提出会社株式会社パーソンズデザインスタジオ登録商標A/C DESIGN BY ALPHA CUBIC等の商標使用権の許諾に係わる契約自 2003年２月１日至 2025年１月31日（以降、協議の上、更新契約）　（注）　上記商標契約については、対価として一定率のロイヤリティを支払っております。 (2) 株式取得に関する契約　当社は、2023年８月30日開催の取締役会において、株式会社アイエスリンクの株式を取得することを決議し、同日付で株式譲渡契約を締結いたしました。詳細は、「第５ 経理の状況　１ 連結財務諸表等　（１）連結財務諸表 注記事項（企業結合等関係）」に記載のとおりであります。 (3) 連結子会社の吸収合併契約　当社は、2024年１月12日開催の取締役会において、当社の連結子会社である株式会社中初を吸収合併することを決議し、同日付で合併契約を締結いたしました。詳細は、「第５ 経理の状況　１ 連結財務諸表等　（１）連結財務諸表 注記事項（重要な後発事象）」に記載のとおりであります。  
研究開発活動	６【研究開発活動】　該当事項はありません。
設備投資等の概要	１【設備投資等の概要】　当社グループはセグメント情報を記載していないため、セグメント別には記載しておりません。　当連結会計年度において実施いたしました設備投資の総額は、37百万円（有形固定資産取得価額ベース）であります。　なお、当連結会計年度において重要な設備の除却、売却等はありません。
主要な設備の状況	２【主要な設備の状況】　当社グループはセグメント情報を記載していないため、セグメント別に替えて事業部門別に記載しております。　当社グループにおける主要な設備は、次のとおりであります。(1) 提出会社2024年１月31日現在 事業所名(所在地)部門の名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具工具、器具及び備品土地(面積㎡)合計本社・名古屋店(名古屋市西区)アパレル卸売アパレル小売営業設備事務所662023382（2,972)1,068253(16)東京支店(東京都中央区)(注)３アパレル卸売アパレル小売営業設備事務所25-5-(-)31225(3)中部センター(岐阜県海津市）物流物流設備6462516417(21,893)1,10529(121)ＣＰ流通センター(岐阜県海津市)物流物流設備3750334(5,794)3776(30)海津倉庫(岐阜県海津市）(注）４─賃貸物件125--133(9,601)258-(-)店舗(神奈川県横浜市等）14店舗　（注）３アパレル小売店舗設備0-1-(-)139(12)ＣＰビル(東京都中央区)（注）４─賃貸物件178-0517(490)695-(-)　（注）１　リース契約による主な賃借設備はありません。２  従業員数は就業人員であり、（　）内に臨時従業員としてパートタイマー、アルバイト及び派遣社員の年間平均人員（１日８時間換算）を外書で記載しております。３　連結会社以外の者から建物を賃借しております。４　連結会社以外の者に賃貸しております。 (2) 国内子会社2024年１月31日現在 会社名事業所名(所在地)部門の名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬費工具、器具及び備品 合計株式会社サードオフィス本社(東京都新宿区)（注）２アパレル卸売アパレル小売事務所4-0 49(0)株式会社中初本社(東京都中央区)（注）２アパレル卸売事務所4-0 414(1)株式会社ディスカバリープラス本社（東京都中央区）教室（神奈川県横浜市等）11教室（注）２児童発達支援教室44-1 4658(7)株式会社アイエスリンク本社(愛知県春日井市）名古屋オフィス（名古屋市北区）（注）２化粧品卸売事務所物流設備4027 5019（11)　（注）１　従業員数は就業人員であり、（　）内に臨時従業員としてパートタイマー、アルバイト及び派遣社員の年間平均人員（１日８時間換算）を外書で記載しております。２　連結会社以外の者から建物を賃借しております。 (3) 在外子会社    2024年１月31日現在 会社名事業所名(所在地)部門の名称設備の内容帳簿価額(百万円)従業員数（名）工具、器具及び備品合計客楽思普勒斯(上海)服飾整理有限公司上海本社（中国上海市）(注）２検品検針事務所検品検針設備2227(26)　（注）１　従業員数は就業人員であり、（　）内に臨時従業員としてパートタイマー、アルバイト及び派遣社員の年間平均人員（１日８時間換算）を外書で記載しております。２　連結会社以外の者から建物を賃借しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式31,600,000計31,600,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数(株)(2024年１月31日)提出日現在発行数(株)(2024年４月30日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式7,718,8007,718,800東京証券取引所スタンダード市場及び名古屋証券取引所メイン市場単元株式数は100株計7,718,8007,718,800――（注）「提出日現在発行数」欄には、2024年４月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は含まれておりません。
