項目	値
事業の内容	２【事業の内容】　当第１四半期累計期間において、当社が営む事業の内容について、重要な変更はありません。また、主要な関係会社における異動もありません。 
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	１【事業等のリスク】当第１四半期累計期間において、新たな事業等のリスクの発生、または、前事業年度の有価証券報告書に記載した事業等のリスクについての重要な変更はありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	２【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　文中の将来に関する事項は、当四半期会計期間の末日現在において判断したものであります。なお、当社は、前第１四半期累計期間については四半期財務諸表を作成していないため、前年同四半期累計期間との比較分析は行っておりません。 (1）財政状態の状況（資産）当第１四半期会計期間末における資産合計は、2,110,193千円となり、前事業年度末に比べ211,721千円増加いたしました。これは主に、売掛金が12,974千円、仕掛品が10,078千円、投資その他の資産が18,211千円減少したものの、現金及び預金が262,492千円増加したことによるものであります。 （負債）当第１四半期会計期間末における負債合計は、793,862千円となり、前事業年度末に比べ81,129千円減少いたしました。これは主に、その他流動負債が9,532千円増加したものの、買掛金が19,220千円、未払法人税等が19,625千円、賞与引当金が55,154千円減少したことによるものであります。 （純資産）当第１四半期会計期間末における純資産合計は、1,316,331千円となり、前事業年度末に比べ292,850千円増加いたしました。当第１四半期累計期間において東京証券取引所スタンダード市場へ新規上場したことに伴う公募による募集株式発行及び新株予約権の行使に際しての払込により、資本金及び資本剰余金がそれぞれ90,866千円増加したことに加え、当第１四半期累計期間の四半期純利益が108,718千円となったことによる利益剰余金の増加108,718千円が主な変動要因であります。 (2）経営成績の状況　当第１四半期累計期間における世界経済は、緩やかな減速傾向にあり、引き続き不確実性の高い状況が続いております。中国経済は、不動産関連産業の落ち込みの長期化や、若年雇用の弱さによる消費の抑制などによる減速が続く見通しで、中国向け輸出の悪化を通じて世界経済の下押し圧力になることが予想されております。一方で、急減速を回避する材料としては、米国の雇用環境の底堅さに加えて、インフレが落ち着く中で経済が持ち直すとされており、新興国経済では、物価上昇率の低下及び対内直接投資の増加を背景に、引き続き底堅い成長が続く見通しです。日本経済は、物価高による消費下押しと人手不足による設備投資の遅延に加え、足もとでは自動車認証不正問題や能登半島地震の影響もあり、景気回復が足踏みしておりますが、賃上げ定着や家計の賃金期待改善により、個人消費が持ち直しに転じ、緩やかな成長軌道になる見通しです。　このような経済環境のもと、当社においては、業績が堅調に推移いたしました。引き続き、クライアントによるマーケティング・リサーチ需要が依然として高まりつつあり、主に飲料・嗜好品及び情報・通信業界からの受注が伸長いたしました。サービス別で見ると、対面でのグループ・インタビューやデプスインタビューといったオフライン調査の受注及びインターネットリサーチの受注が大きく伸長しており、国内外における景気が不安定な情勢について依然として見通しが難しい中、引き続き環境変化に合わせた柔軟な対応を継続的に行っております。この結果、当第１四半期累計期間の経営成績は、売上高1,192,014千円、営業利益165,747千円、経常利益153,123千円、四半期純利益108,718千円となりました。なお、当社はマーケティング・リサーチ事業の単一セグメントであるため、セグメント別の記載を省略しております。 
経営上の重要な契約等	３【経営上の重要な契約等】　当第１四半期会計期間において、経営上の重要な契約等の決定又は締結等はありません。 
研究開発活動	
設備投資等の概要	
主要な設備の状況	
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式4,000,000計4,000,000 
発行済株式、株式の総数等	②【発行済株式】種類第１四半期会計期間末現在発行数（株）（2024年２月29日）提出日現在発行数（株）（2024年４月15日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,088,6001,094,400東京証券取引所スタンダード市場単元株式数100株計1,088,6001,094,400－－（注）１．2024年３月１日から2024年３月31日までの間に、新株予約権の行使により5,800株増加しております。２．「提出日現在発行数」欄には、2024年４月１日からこの四半期報告書提出日までの新株予約権の行使により発行された株式数は含まれておりません。 
配当政策	
コーポレート・ガバナンスの概要	
役員の状況	２【役員の状況】該当事項はありません。 
貸借対照表	
損益計算書	
キャッシュ・フロー計算書	
