項目	値
事業の内容	３ 【事業の内容】当社の企業集団は、当社、子会社９社で構成され、建設・建材事業、工業製品・エンジニアリング事業における製品製造、販売並びに工事の設計、施工を主な内容としております。当社グループの事業に係る位置付け及びセグメントとの関連は、次のとおりであります。建設・建材事業不燃建築材料の製造、販売及び工事の設計、施工………  当社が製造、販売する他、子会社㈱エーアンドエー茨城、㈱エーアンドエー大阪が製造し、当社が仕入販売をしております。また、子会社エーアンドエー工事㈱が工事の設計、施工をしております。なお、セメント等原材料の一部はその他の関係会社太平洋セメント㈱より仕入れております。鉄骨耐火被覆工事の設計、施工………  子会社エーアンドエー工事㈱が設計、施工をしております。耐火二層管の製造、販売………  子会社関東浅野パイプ㈱が製造し、当社が仕入販売をしておりましたが、2022年３月をもって耐火二層管事業から撤退しております。なお、関東浅野パイプ(株)は、2023年４月１日付で当社が吸収合併しております。工業製品・エンジニアリング事業不燃紡織品、船舶用資材、防音材、伸縮継手他各種工業用材料・機器の販売………　当社が仕入販売をしております。工業用摩擦材、シール材、保温保冷断熱材の製造、販売………　子会社㈱アスクテクニカ及び朝日珪酸工業㈱が製造し、当社が仕入販売をしております。保温、保冷、空調、断熱、防音、耐火工事の設計、施工………  子会社アスク・サンシンエンジニアリング㈱及びアスク沖縄㈱が設計、施工をしております。自動車用を主とした摩擦材、シール材の製造、販売………  子会社㈱アスクテクニカが製造、販売をしております。また、海外においては、アスクテクニカインドネシアが製造、販売をしております。その他不動産の賃貸等  事業の系統図は、次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 （１）会社の経営の基本方針当社グループは、「建材に関する生産、化粧加工、施工の技術」と「熱、音、その他のエネルギーをコントロールする技術」をもとに、安全で安心でき、快適な環境を創造する事業を通じて、生活環境と社会基盤の充実並びに産業の発展に貢献する企業グループになることを目指しております。その実現のために、下記の方針により企業活動を展開していきます。１）お客様や市場の声を敏感に受け止め、新商品・新事業の研究・開発、探索・導入、そして市場投入を絶え間なく継続し、お客様に信頼感を持っていただける安全で高品質な商品、工事およびサービスを提供し続けます。２）技術力の向上並びに管理手法の改善等によりコスト削減を図り、収益性を一層高めて、当社グループの持続的な発展に努めます。３）法と社会秩序を遵守すると共に、的確な企業統治と内部統制のシステムを確立し、その機能を充実させることにより、経営の質的レベルアップを図り、社外の様々な関係者からみての安心感・安定感を高めます。４）全ての企業活動において環境保全に配慮すると共に、様々な環境への影響を把握、管理して、天然資源、副産物の有効活用や環境負荷の低減を図り、社会への貢献に努めます。 （２）中長期的な会社の経営戦略及び対処すべき課題当社グループは、気候変動への対応、ダイバーシティの推進等を盛り込み新たに制定した「サステナビリティ方針」のもと、時代の求めに応じた環境への配慮、社会との共生、ガバナンスの強化に向けて、中長期ＣＳＲビジョン「ＣＳＲ2030」のレビューを実施し、ＣＳＲ経営を推進しております。また、2023年度を最終年度とする３ヶ年の中期経営計画「2023中期経営計画」においては、事業とＥＳＧへの取り組みの一体化を掲げ、コロナ禍前の水準への業績回復を目指し持続的成長と企業価値の向上に取り組んでおります。今般、10年後（2033年度）における当社グループのありたい姿を描いた長期経営構想「Ｖｉｓｉｏｎ2033」を策定いたしました。今後は、この「Ｖｉｓｉｏｎ2033」で描いたありたい姿をバックキャスティングした次期中期経営計画を策定し、サステナビリティ課題への取り組みと成長戦略を相乗的に推進しながら事業の拡大と企業価値の更なる向上を目指してまいります。建設・建材事業におきましては、高機能製品、新製品及び新工法の開発を進めてまいります。また、輸出の比率を高めるため、中国を始めとした海外販路拡大を強化してまいります。工業製品・エンジニアリング事業におきましては、鳥インフルエンザを防疫する散布型除菌剤「ヨドックス粒」販路開拓を優先して進め、拡販を図ってまいります。また、環境規制に対応したＬＮＧ燃料船防熱工法を始め、環境に配慮した新たな製品、技術の開発に取り組んでまいります。
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 景気変動、経済情勢のリスク当社グループの事業領域に関連する業界の動向は、長期的傾向としては住宅、非住宅分野ともリフォーム市場の増加要素はあるものの、新築投資の減少傾向が続くものと思われます。工業用諸材料及び保温保冷工事の分野においても、国内関連市場の景気動向により受注及び価格の両面において予断を許さない状況にあります。このような状況下において、著しい景気変動や経済情勢の悪化があった場合には、当社グループの業績や財政状態に影響を与える可能性があります。(2) 債権におけるリスク当社グループは顧客に対し売掛金や受取手形等の債権を有しており、与信管理及び債権の保全には十分に注意しておりますが、顧客の経営状況が悪化した場合には債権回収のリスクが顕在化する可能性があります。(3) 製品の品質維持のリスク当社グループが生産する製品につきましては、万全の品質管理体制のもとに品質・性能の確保に努めておりますが、それらの製品に予期せぬ重大な欠陥が発生した場合には、当社グループの評価に影響を与え、また、業績や財政状態に影響を与える可能性があります。(4) 海外事業活動のリスク当社グループはインドネシア等東南アジアにおいて事業を展開しておりますが、これら海外での事業においては通常予期しない政治的混乱、急激な金融情勢の変化、現地政府による突発的な法規制等のリスクが存在いたします。このようなリスクが顕在化した場合には、当社グループの海外での活動に支障が生じ、業績や財政状態に影響を与える可能性があります。(5) 石綿問題に係るリスク今後、石綿による健康障害に対する補償・支援費用の発生の他、損害賠償請求訴訟の提訴により、当社グループの業績に影響を与える可能性があります。(6) 災害に係るリスク当社グループは生産拠点、営業拠点等複数の事業場を国内外に有しており、これらの拠点のいずれかに地震等の災害が発生した場合には、その被害状況によっては当社グループの業績や財政状態に影響を与える可能性があります。(7) 地政学的リスクロシア・ウクライナ情勢の影響によるエネルギー、原材料価格の高騰や物流の混乱等に起因して、当社グループで利用するエネルギーコストや仕入コストの上昇や調達の遅延等が生じた場合には、当社グループの業績に影響を及ぼす可能性があります。　その対応策として、固定費削減を進めるとともに、計画的な在庫の確保、調達先、調達方法の多様化によるリスク分散等を実施してまいります。　(8) その他のリスク作業環境への配慮、法規制の改正・強化への対応、安全管理の徹底等には十分注意をしておりますが、労働災害、不測の事故等により企業価値や業績に影響を与える可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループ（当社、連結子会社)の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。  (1) 経営成績当連結会計年度におけるわが国経済は、新型コロナウイルス感染症による社会活動の制約が、拡大防止策の取組みやワクチン接種の普及により緩和され、正常化に向けた動きが見受けられたものの、ロシア・ウクライナ情勢の長期化や海外経済の減速、資源価格の高騰等、国内外の経済環境は不安定な状態が続きました。当社グループの主な事業領域である建設・建材業界では、民間企業の設備投資意欲の高まりにより持ち直しの動きが見られておりますが、施工員不足が解消されない状況が続いており建設需要拡大の足かせとなりました。工業製品・エンジニアリング事業領域では、原材料や燃料の価格高騰や供給制約、円安等による景気の下振れリスクが大きく、回復基調にあった設備投資の勢いも減速傾向となりました。このような環境の下、当連結会計年度の売上高は工事全体売上高20,781百万円を含み39,200百万円（前期比9.1％増収）、営業利益1,489百万円（前期比3.4％増益）、経常利益1,453百万円（前期比7.0％減益）、親会社株主に帰属する当期純利益931百万円（前期比2.8％減益）となりました。 セグメント別の経営成績は以下のとおりであります。 　建設・建材事業材料販売につきましては、新型コロナウイルス感染症の流行により制約を受けていた経済活動が正常化に向かう動きがみられましたが、世界的な資源価格の上昇に加え、円安の進行が広範な物価上昇をもたらし、建設需要は伸び悩んだ１年となりました。また、台湾を中心としたけい酸カルシウム板の輸出は、インフレによる物価上昇、対中関係の悪化などの要因により低調に推移いたしました。国内外合わせた販売数量は前年に対し減少しましたが、原燃料価格高騰の対策として前期より取り組んできた価格改定により、売上高はほぼ横ばいの結果となりました。また、高付加価値品である化粧板（ステンドシリーズ）は医療、薬品分野を中心に販売数量、売上高ともに増加いたしました。また、施工時間を短縮し廃棄物低減となるテープのみの工法「ステンドＳｐｅｅｄ工法」に加え、昨年11月に販売開始した抗菌・抗ウイルス加工を施し特殊仕上げで金属痕跡を防ぐ新製品「ステンド♯400ＭＢ Ｖガード」は、着実に市場での認知を広めております。材料販売全体の売上高は10,552百万円（前期比3.2％減収）となりました。工事につきましては、再開発案件を中心に大型物件が順次稼働開始となりましたが、全国的に鉄骨や外装材の納期遅れが生じ工期遅延が発生しました。また、人件費及び仕入材料は高騰しましたが、適正価格による工事受注に努め、売上高は増加し利益確保に貢献いたしました。工事販売全体の売上高は5,816百万円（前期比17.8％増収）となりました。以上の結果、材料販売及び工事を合わせた建設・建材事業全体の売上高は16,369百万円（前期比3.4％増収）となりました。   工業製品・エンジニアリング事業材料販売につきましては、船舶関連では、国内各造船所での新造船建造はいまだ低水準にありますが、防熱材や高利益製品の拡販と高騰する資材や輸送費に対して販売価格への転嫁を図り、売上高は増加しました。保温・築炉関連では、海外のアルミメーカーへの営業強化によりアルミ溶融設備向け断熱材「レセパルＨＳ」の販売を伸長させました。国内の保温工事案件向けの副資材を含めた販売品目の増加もあり、大きく売上高は増加しております。また、今年度重点目標として強化している高断熱・高耐久の省エネ資材のスペックイン活動も成果を上げてきています。自動車関連は、車載用半導体不足による供給制約は緩和されつつあり、生産活動は正常化に向かっておりますが、自動車各社の生産調整の影響を受けて売上高は低迷しました。産業機械関連は、中国景気の減速やサプライチェーンの混乱等のマイナス要因はあったものの、工場自動化（ＦＡ）導入への動きは止まらず、工作機械向けの需要は堅調に推移しました。 材料販売全体の売上高は7,809百万円（前期比4.3％増収）となりました。工事につきましては、プラント建設工事、物流施設外壁断熱パネル工事などの複数の大型物件が完工となりました。また、資材の高騰や前工程の遅れによる工期短縮や施工員不足など工事原価アップの要因はありましたが、工事管理を徹底したことにより収益改善が図れました。工事販売全体の売上高は14,964百万円（前期比19.3％増収）となりました。以上の結果、材料販売及び工事を合わせた工業製品・エンジニアリング事業全体の売上高は22,774百万円（前期比13.7％増収）となりました。   その他不動産賃貸収入につきましては、売上高は56百万円（前期比3.9％増収）となりました。   生産、受注及び販売の実績は、次のとおりであります。  ①　生産実績  当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称生産高(百万円)前年同期比(％)建設・建材事業5,8188.1工業製品・エンジニアリング事業3,8906.0合計9,7097.3 (注) 金額は、製造原価によっております。   ②　受注実績  当連結会計年度における工事部門の受注状況をセグメントごとに示すと、次のとおりであります。  なお、製品は主として見込生産を行っているため、該当事項はありません。 セグメントの名称受注高(百万円)前年同期比(％)受注残高(百万円)前年同期比(％)建設・建材事業6,37540.53,44620.6工業製品・エンジニアリング事業13,619△6.45,631△10.1合計19,9944.69,077△0.5 (注) セグメント間の取引については、相殺消去しております。   ③  販売実績  当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称販売高(百万円)前年同期比(％)建設・建材事業16,3693.4工業製品・エンジニアリング事業22,77413.7その他563.9合計39,2009.1 (注) セグメント間の取引については、相殺消去しております。 (2) 財政状態当社グループの当連結会計年度末の財政状態について分析しますと、総資産は前連結会計年度末に比べて、1,947百万円増加し、38,179百万円となりました。流動資産は、前連結会計年度末に比べ1,855百万円増加し19,006百万円となりました。この主な要因は完成工事未収入金及び契約資産が増加したこと等によるものです。固定資産は、前連結会計年度末に比べ92百万円増加し19,172百万円となりました。この主な要因は建物及び構築物及び建設仮勘定が増加した一方で繰延税金資産が減少したこと等によるものです。流動負債は、前連結会計年度末に比べ1,525百万円増加し15,327百万円となりました。この主な要因は支払手形及び買掛金、短期借入金が増加したこと等によるものです。固定負債は、前連結会計年度末に比べ402百万円減少し6,350百万円となりました。この主な要因は退職給付に係る負債が減少したこと等によるものです。純資産は、前連結会計年度末に比べ824百万円増加し16,501百万円となりました。この主な要因は利益剰余金が増加したこと等によるものです。 (3) キャッシュ・フロー当連結会計年度における現金及び現金同等物の期末残高は、前連結会計年度末に比べ277百万円減少し2,046百万円となりました。（営業活動によるキャッシュ・フロー)営業活動による資金の減少は、694百万円（前期は1,741百万円の増加）となりました。この主な要因は売上債権の増加により資金が減少したこと等によるものです。（投資活動によるキャッシュ・フロー）投資活動による資金の減少は、317百万円（前期は1,654百万円の減少）となりました。この主な要因は有形固定資産の取得による支出により資金が減少したこと等によるものです。（財務活動によるキャッシュ・フロー）財務活動による資金の増加は、730百万円（前期は113百万円の減少）となりました。この主な要因は短期借入金の純増額により資金が増加した一方で長期借入金の返済による支出、配当金の支払額により資金が減少したこと等によるものです。 (4) 資本の財源及び資金の流動性についての分析①資本の財源当社グループの主な資金需要は、製品製造のための材料費、労務費、経費、販売費及び一般管理費等の営業費用並びに生産設備の増強、改修等に係る投資によるものであります。これらの資金需要につきましては、営業活動によるキャッシュ・フローから得られる資金及び金融機関からの借入による資金調達にて対応していくこととしております。 ②資金の流動性手許の運転資金については、事業規模に応じた現金及び現金同等物の適正額を維持することとしています。また、当社及び一部の国内子会社において当社のＣＭＳ（キャッシュ・マネジメント・システム）を導入することにより、各社における余剰資金を当社へ集中し、資金効率の向上を図っております。  (5) 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。　連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは 「第５ 経理の状況　1 連結財務諸表等　（１）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。 ①固定資産の減損当社グループは、固定資産のうち減損の兆候があると判定された資産について、経営者が承認した事業計画に基づき、将来キャッシュ・フローを見積りして減損損失の認識を判定し、その必要があると判定された場合は金額を測定して減損損失を計上しております。翌連結会計年度の将来キャッシュ・フローについては、ロシア・ウクライナ情勢等による原材料・エネルギーコストへの影響を含め、現時点において保守的に見積りしておりますが、当社グループの業績や財政状態に大きな影響を与える要因が発生した場合には、減損処理が必要となる可能性があります。 ②繰延税金資産当社グループは、繰延税金資産の回収可能性の判断にあたり、経営者が承認した事業計画に基づき、将来の課税所得を見積りしております。その結果、回収可能性が認められない金額については評価性引当額を計上しております。翌連結会計年度の課税所得については、ロシア・ウクライナ情勢等による原材料・エネルギーコストへの影響を含め、現時点において保守的に見積りしておりますが、当社グループの業績や財政状態に大きな影響を与える要因が発生した場合には、繰延税金資産の計上に重要な影響を及ぼす可能性があります。 ③訴訟損失引当金当社グループは、建設アスベスト訴訟に係る訴訟損失引当金について、高等裁判所の判決及び最高裁判所の判決等に基づき、金額を見積りしております。翌連結会計年度において、新たな訴訟、新たな判決が確定した場合には、訴訟損失引当金の計上に重要な影響を及ぼす可能性があります。 ④退職給付債務及び退職給付費用当社グループの退職給付債務及び退職給付費用は、主として数理計算で設定される退職給付債務の割引率に基づいて計上しております。割引率については、安全性の高い債券の利回りを基礎として決定しております。割引率の変動は、翌連結会計年度の退職給付債務及び退職給付費用に重要な影響を及ぼす可能性があります。 ⑤棚卸資産の評価当社グループの棚卸資産の連結貸借対照表価額につきましては収益性の低下に基づく簿価切下げの方法により算定しております。評価額については過去の販売実績や足元の販売動向を基礎として算定しておりますが、製品の品質に重要な欠陥が生じた場合や、翌連結会計年度の市場環境に重要な影響を与える要因が発生した場合には、棚卸資産の評価額に重要な影響を及ぼす可能性があります。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】当社は、2023年３月27日開催の取締役会において、当社が所有する固定資産の譲渡について決議し、2023年３月31日に契約を締結、2023年４月28日に物件を引き渡しました。詳細は、「第５　経理の状況　１ 連結財務諸表等　（１）連結財務諸表　注記事項　（重要な後発事象）」に記載のとおりです。 
研究開発活動	６ 【研究開発活動】当連結会計年度の研究開発活動は、2023中期経営計画に基づいた開発計画に則り、技術開発研究所が中心となり、各事業本部の事業推進部及び技術部、営業部門、生産部門及びグループ各社と密接な連携の下に進めております。研究開発活動の重点は、市場の要望に応えかつ当社グループの将来の柱となりうる戦略上重要なテーマに取り組むことであり、お客様満足度の高い商品の上市・サービスの向上を目指しております。当連結会計年度の研究開発費の総額は441百万円であります。セグメントごとの研究開発活動を示すと、次のとおりであります。 建設・建材事業建設・建材事業につきましては、材料販売の拡大を図るために、化粧板を中心とした高機能商品の開発及び生産性の向上等に取り組んでおります。また、建材工事における省人化等の新工法、免振工法、不燃断熱工法、耐火被覆工法の開発を行っております。当連結会計年度における主な成果は、多様化する顧客ニーズに対応するため、抗菌・抗ウイルスのＳＩＡＡ認証を受けた「ステンド＃４００ＭＢ Ｖガード」の上市、天井への「ステンドＳｐｅｅｄ工法」を可能とした「ステンドＳｐｅｅｄテープＳ」による工法の省人化を挙げることができます。当事業に係る研究開発費は221百万円であります。 工業製品・エンジニアリング事業工業製品・エンジニアリング事業につきましては、自動車関連では、摩擦材・シール材の開発に取り組んでおります。プラント関連では、保温材・耐火断熱材、工業用ディスクロール、工業用非金属伸縮継手、保冷材、耐火被覆等の開発に取り組んでおります。当連結会計年度における主な成果は、船舶ＬＮＧ燃料タンクへの保冷工法及び材料の開発推進、先進国向け高性能ガスケットの開発ならびにアセアン、インド市場向け摩擦材の開発などが挙げられます。新たに上市した散布型除菌剤「ヨドックス粒」は、鳥インフルエンザを始めとする感染症対策品として、市場の要望に応えかつ当社グループの将来の柱になるものと期待しております。 当事業に係る研究開発費は220百万円であります。　
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度における設備投資の総額は898百万円であります。セグメントごとの設備投資について示すと、次のとおりであります。建設・建材事業においては、建築材料製造設備の維持更新、原価低減、効率化等のため、総額614百万円の投資を実施いたしました。工業製品・エンジニアリング事業においては、摩擦材・シール材製造設備の維持更新、原価低減、効率化等のため、総額186百万円の投資を実施いたしました。その他においては、不動産賃貸の維持更新のため、総額6百万円の投資を実施いたしました。また、全社的な資産として91百万円の投資を実施いたしました。 
主要な設備の状況	２ 【主要な設備の状況】当社グループ(当社及び連結子会社)における主要な設備は、以下のとおりであります。(1) 提出会社2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計本社(神奈川県横浜市)全社全社的管理業務213－306(1)2078619101滋賀工場(滋賀県東近江市)建設・建材事業建築材料製造設備98128151(11)－238216 (注) １　帳簿価額のうち「その他」は、工具、器具及び備品及び建設仮勘定の合計であります。２　上記の他、連結会社へ賃貸している主要な設備は、次のとおりであります。朝日珪酸工業㈱・・・土地(帳簿価額　715百万円　43千㎡) (2) 国内子会社2023年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計㈱アスクテクニカ山梨県西八代郡市川三郷町工業製品・エンジニアリング事業摩擦材シール材製造設備249169419(77)－39877119㈱エーアンドエー茨城茨城県筑西市(注２)建設・建材事業建築材料製造設備33278229(4)[89]－721,21763㈱エーアンドエー大阪大阪府高槻市建設・建材事業建築材料製造設備4657858,563(45)－499,86375 (注) １　帳簿価額のうち「その他」は、工具、器具及び備品及び建設仮勘定の合計であります。２　土地の一部を賃借しております。年間賃借料は31百万円であります。賃借している土地の面積については、[  ]で外書きしております。 (3) 在外子会社重要性が乏しいため、記載を省略しております。 
株式の総数	① 【株式の総数】　種類発行可能株式総数(株)普通株式30,000,000計30,000,000 　
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月30日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式7,778,0007,778,000東京証券取引所スタンダード市場単元株式数は100株であります。計7,778,0007,778,000――  
