項目	値
事業の内容	３【事業の内容】当社グループ（当社及び当社の関係会社）は、当社、連結子会社３社、親会社で構成され、電気設備工事事業（屋内線工事、送電線工事、発変電工事、通信工事、空調工事の設計・施工・請負）並びに商品販売事業（汎用電気機器、産業用電気・電子機器、冷熱住設機器等の販売）を主な事業として事業活動を展開しております。また、親会社の子会社１社との間には継続的で緊密な事業上の関係があります。各社の事業に係わる位置付けは次のとおりであります。なお、セグメントと同一の区分であります。 電気設備工事事業　　当社の受注した電気設備工事の一部につき、その施工の一部を子会社の弘電工事株式会社に、設計積算等業務の一部を子会社の弘電社機電工程(北京)有限公司に、機器の一部については親会社の三菱電機株式会社に発注しております。また、工事の一部につき、親会社の三菱電機株式会社より受注しております。 商品販売事業　　　　親会社の三菱電機株式会社との代理店契約・特約店契約等に基づき、同社の製造する商品を当社が仕入・販売しており、また、同社子会社である三菱電機住環境システムズ株式会社より、親会社の三菱電機株式会社の製造する住宅設備機器及び冷熱住設機器等を当社が仕入・販売しております。 事業の系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社の経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社が判断したものであります。当社を取り巻く市場環境は、公共投資や民間建設・設備投資の回復基調継続、大型再開発案件やリニューアル案件の具体化等のプラス要因により総じて順調に推移すると想定しておりますが、かねてからの円安に伴う資機材価格の高止まり、地政学要因に端を発したエネルギー環境悪化等のマイナス要因長期化は免れない状況と認識しております。加えて建設業全般にわたる深刻な人手不足等の構造的な問題や2024年度から適用開始となる時間外労働の上限規制対応等への取り組みが喫緊かつ重要な課題となっております。当社はこのような事業環境のなか、「カーボンニュートラル」「安心・安全・快適な社会作り」の２つを重点的に取り組むべき社会課題領域と位置づけ、全社総合力（電気設備・商品販売）結集と他社協業推進により高付加価値ソリューションを提案・提供し持続的な成長を通じて企業価値向上を図ってまいります。当連結会計年度は、2024年１月31日に公表いたしました中期経営計画において、「コロナ以前の業績指標への回帰」を目標とした「フェーズ０（助走期間）」と位置付けておりますが、同計画内で定めました売上高、営業利益（率）、当期純利益、ＲＯＥの全数値目標（2023年度見込）を達成いたしました。2024年度以降はフェーズ１と位置付けており、３年間（2024～2026年度）で30億円以上の営業利益を創出すると同時に企業価値向上に向けた成長投資と株主還元を実施してまいります。 ■企業理念等［企業理念］当社は、高い倫理観と遵法精神のもと、企業理念である『創造する喜びを通して、豊かな社会の実現に貢献します。』を日々の事業活動のなかで実践しております。更に2024年４月１日付にて自社のアイデンティティを示すコーポレートメッセージとして『Ｃｒｅａｔｅ　ｔｈｅ　ｂｒｉｇｈｔ　ｆｕｔｕｒｅ』を定めるとともに、すべての行動の原点となる基本姿勢・経営方針を新たに策定いたしました。［基本姿勢］・共に働く仲間たちをはじめ、すべてのステークホルダーを大切にし、信頼される会社であり続けます。・社員１人１人が切磋琢磨し技術力の向上を図るとともに、更なる技術革新に挑戦し続けます。・最先端の知見と技術力により、常に最高の品質を提供します。・すべての人の健康と安全に配慮するとともに、多様性を尊重します。・地球環境の保護に取り組むとともに、地域社会との協調・共存を図ります。・法令・社会規範の変化に対応しながら、高い倫理観を持って行動します。 ■経営方針当社は企業としての持続的成長実現による経済的価値向上に加え、環境・社会の持続性への貢献による社会的価値創造を通じてサステナビリティ経営を追求し、すべてのステークホルダーを意識した企業価値向上を図ってまいります。2027年度目標の「ありたい姿」（イ）優良顧客との信頼関係維持・強化を基盤に、先行的な成長投資により事業領域・顧客層の拡大と事業構造の最適化を実現し、高水準かつ安定的な収益体制を構築する。（ロ）「カーボンニュートラル」「安心・安全・快適な社会作り」の２つを重点的に取り組むべき社会課題領域と位置付け、全社総合力（電気設備、商品販売）結集と、他社協業推進により、高付加価値ソリューションを提案・提供する。（ハ）ガバナンス・コンプライアンスの確保を大前提とした上で、「誰もが健康で働き易く、働き甲斐のある会社・職場」を実現するとともに、全てのステークホルダーを対象に満足度向上に努める。 ■中期的な経営戦略及び目標とする経営指標当社グループでは、かねてより持続的成長の実現を目指して経営基盤強化・事業基盤強化に取り組んでまいりましたが、電気設備工事を取り巻く市場環境の変化が一層加速するなか、東証スタンダード市場への上場企業として求められる社会的責任への対応強化の一環として、2024年１月31日に新たに中期経営計画（2027年度目標）を公表いたしました。2027年度以降の「ありたい姿」を経営目標と位置付け、中期的な経営戦略及び目標とする経営指標を設定し、その実現に取り組んでまいります。なお、現在並びに将来を見据えた重点戦略・施策の詳細は、中期経営計画に記載のとおりであります。 ■経営実績の評価当社は、2024年１月31日に公表いたしました中期経営計画において、当連結会計年度をフェーズ０（助走期間）と位置付け、通期連結業績予想値を達成することでコロナ以前の収益性を確実に回復するとともに、2024年度以降着工大口案件の確実な受注と顧客基盤の拡大に努めることといたしましたが、当連結会計年度におきましては売上高、営業利益（率）、当期純利益、ＲＯＥの全指標において見込値を達成いたしました。2024年～2026年のフェーズ１においては、３年間で30億円以上の営業利益創出、適正利潤を確保しつつ「ありたい姿」の実現に向けた先行投資と株主還元に取り組んでまいります。 ［中期経営計画（2027年度目標）数値目標］
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、有価証券報告書提出日（2024年６月27日）現在において当社グループが判断したものであります。（１）海外投資について当社グループは、中華人民共和国北京市に設立した100％子会社２社により、設備工事事業等を展開しております。しかしながら、為替変動や人件費の高騰、日系企業の投資抑制等、建設需要が冷え込む可能性があります。また、法的規制や変更、商習慣、慣習の違い、雇用問題等不測の事態が発生した場合、経営状態が変動する可能性がある等、カントリーリスクが存在しています。当社グループでは、海外子会社との連携による情報収集を通して早期に問題を認識し、具体的かつ適切な対処をするよう取り組むことで、その予防・回避に努めておりますが、不測の事態が発生した場合、当社グループの経営成績及び財政状態に影響を与える可能性があります。（２）景気変動について当社グループは、民間設備投資や公共投資の増減による建設市場規模の変化や、受注競争激化による粗利率の低下等により、業績に影響を与える可能性があります。当社グループにおいて公共投資及び民間設備投資等の現状把握・状況分析に努めておりますが、建設業における景気動向等に大きな変化が生じ受注競争が激化した場合、当社グループの経営成績及び財政状態に影響を与える可能性があります。当社グループでは今後の活動方針として「持続的な成長に向けた基盤強化施策の展開・実現」を経営目標と位置付け、社内における設計・技術連携による提案力の強化、三菱電機グループ各社を含めた他社との連携推進により、営業基盤の強化、事業領域の拡大に努めて参ります。当該事業展開を通して当社を取り巻く事業環境を的確に捉え、更なる高い指標の実現に向け、取り組みを継続してまいります。（３）親会社の業績変動について当社の親会社は三菱電機株式会社であり、当連結会計年度末において、当社議決権の51.2％(間接所有分0.0％を含む)を所有しております。当社グループは、親会社より当連結会計年度において83億16百万円の工事を受注しており、当社グループの全受注工事高の20.3％を占めています。親会社の経営成績の状態及び設備投資状況は、当社グループの経営成績に影響を与える可能性があります。（４）保有資産について営業活動上の必要性から、不動産・有価証券等の資産を保有しているため、保有資産の時価が著しく下落した場合、又は事業用不動産の収益性が著しく低下した場合には、業績及び財務状況に影響を及ぼす可能性があります。当社グループでは保有資産については経営状態及び時価の調査、営業上の保有意義の確認を定期的に実施し、事業用不動産につきましても資産価値の確認を行っておりますが、著しい下落等が発生した場合には、当社グループの経営成績及び財政状態に影響を与える可能性があります。（５）債権管理について当社グループは、相手先の財務状態に応じた与信管理を実施しており、また定期的に取引先の経営状況を把握するため、調査を実施して不良債権の発生防止に努めておりますが、取引先の急激な経営状況の悪化等により、予期せぬ債権の回収不能状況が発生し、当社グループの業績に影響が生じる可能性があります。（６）法的規制等について当社グループは、主要な事業である電気設備工事事業において、建設業法、電気工事業法、電気工事士法等、各種法令による規制を受けており、コンプライアンス委員会の設置、社内教育の徹底を通じ、継続的なコンプライアンスの実践に努めております。しかし、これらの法令が変更される又は予期し得ない法律、規制等が新たに導入される等の理由による法令違反、社会規範に反した行動等により、処罰・訴訟の提起・社会的制裁を受けた場合、当社グループの業績に影響が生じる可能性があります。（７）大規模自然災害について当社グループは、現在想定されている首都直下型地震や東南海地震等の大規模地震、台風による風水害等により、予期せぬ自然災害を被り、当社グループの経営成績及び財政状態に影響を与える可能性があります。（８）建設資材価格の変動について当社グループは、電気設備工事事業を遂行するにあたり、多くの建設資材を調達しておりますが、建設資材価格が急激に高騰した場合、当社グループの業績に影響が生じる可能性があります。当社グループでは、国内外の原材料相場価格、建材価格動向や受注生産品の納期動向を絶えず注視し、また資材部門による集中購買により効果的な価格安定策を図る事でリスクの低減に努めております。（９）外注工賃の変動について当社グループは、電気設備工事事業を遂行するにあたり、多くの外注工事を発注しておりますが、人材不足等により工賃単価が上昇した場合、当社グループの業績に影響が生じる可能性があります。当社グループでは外注工事各社の施工体制の把握・管理を逐次行い関係の強化を図る事で、安定的な施工体制の構築に努めております。（10）工事施工について当社グループは、電気設備工事事業を遂行するにあたり、人的・物的事故が発生した場合、当社グループの業績に影響が生じる可能性があります。当社グループでは常時、施工方法及び現場管理方法につき研究を行っております。また、安全管理部門による定期的な巡回を実施し、安全かつ効率的な施工が行えるよう努めております。（11）人材の確保について当社グループでは、経営基盤強化策として人財／施工力の強化を重要項目として掲げております。事業規模拡大の前提となる技術員の確保／拡充に向け、毎年の新入社員登用及び積極的な中途採用活動を実施しておりますが、少子化による新卒採用人材の慢性的な不足・同業他社との採用競争激化により人材不足となった場合、施工及び営業活動が低下し、当社グループの業績に影響が生じる可能性があります。当社グループとして、採用から退職に至るまでのライフサイクル全般の福祉充実を図り、「誰もが健康で働き易く、働きがいのある職場づくり」を推進することにより、「弘電社ブランド」としての企業価値向上を促進し、人財／施工力の強化に努めます。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要①経営成績等の状況の概要当連結会計年度における当社を取り巻く市場環境は、民間建設投資の回復基調継続、大型開発案件やリニューアル案件の具体化、電材・管材市場の堅調維持等を背景に順調に推移いたしました。この結果、当期の経営成績は、売上高348億68百万円、営業利益11億56百万円、経常利益12億92百万円、親会社株主に帰属する当期純利益８億99百万円となりました。 セグメント別売上実績の内訳 2023年３月期2024年３月期増減 前連結会計年度当連結会計年度 金　額構成比金　額構成比金　額増減率 (百万円)(％)(百万円)(％)(百万円)(％)電気設備工事25,55376.125,74873.81940.8商品販売8,00423.99,12026.21,11613.9合　　　　計33,557100.034,868100.01,3103.9 ②受注状況当期における電気設備工事の受注実績は、大型再開発案件や大規模改修案件の受注に加え、中小規模案件受注も順調に推移し、409億17百万円と前年同期を大きく上回る結果となりました。また、商品販売の受注実績も企業の投資再開等を受け順調に推移し、91億20百万円と前年同期を上回る結果となりました。 セグメント別受注実績の内訳 2023年３月期2024年３月期増減 前連結会計年度当連結会計年度 金　額構成比金　額構成比金　額増減率 (百万円)(％)(百万円)(％)(百万円)(％)電気設備工事24,84275.640,91781.816,07564.7商品販売8,00424.49,12018.21,11613.9合　　　　計32,846100.050,037100.017,19152.3（注）商品販売については受注から販売までの期間が短期であることから、受注実績と売上実績を同額としております。 ③キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、９億17百万円となり、前連結会計年度末より１億78百万円減少となりました。各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 a．営業活動によるキャッシュ・フロー営業活動による資金の増加は１億90百万円となりました。（前連結会計年度は１億23百万円の増加）これは主に、仕入債務の減少額22億21百万円、税金等調整前当期純利益13億16百万円及び未払消費税等の増加額９億90百万円等によるものです。 b．投資活動によるキャッシュ・フロー投資活動による資金の増加は13百万円となりました。（前連結会計年度は２億38百万円の増加）これは主に、長期貸付金の回収による収入40億円、長期貸付けによる支出30億円及び短期貸付金の支出９億63百万円等によるものです。 c．財務活動によるキャッシュ・フロー財務活動による資金の減少は４億18百万円となりました。（前連結会計年度は４億11百万円の減少）これは主に、配当金の支払額３億89百万円等によるものです。  ④生産、受注及び販売の実績a．仕入実績セグメントの名称前連結会計年度（自　2022年４月１日至　2023年３月31日）（百万円）当連結会計年度（自　2023年４月１日至　2024年３月31日）（百万円）前年同期比（％）商品販売7,2037,6866.7合計7,2037,6866.7（注）　電気設備工事には仕入実績はありません。 b．受注実績セグメントの名称前連結会計年度（自　2022年４月１日至　2023年３月31日）（百万円）当連結会計年度（自　2023年４月１日至　2024年３月31日）（百万円）前年同期比（％）電気設備工事24,84240,91764.7商品販売8,0049,12013.9合計32,84650,03752.3（注）　商品販売については受注から販売までの期間が短期であることから、受注実績は売上実績により表示しております。 c．売上実績セグメントの名称前連結会計年度（自　2022年４月１日至　2023年３月31日）（百万円）当連結会計年度（自　2023年４月１日至　2024年３月31日）（百万円）前年同期比（％）電気設備工事25,55325,7480.8商品販売8,0049,12013.9合計33,55734,8683.9（注）　主な相手先の売上実績及び当該売上実績の総売上実績に対する割合は、次のとおりであります。相手先前連結会計年度当連結会計年度金額（百万円）割合（％）金額（百万円）割合（％）三菱電機㈱4,85014.44,86413.9 なお、参考のため提出会社個別の事業の状況は次のとおりであります。d．電気設備工事における受注工事高及び完成工事高の状況１）受注工事高、完成工事高及び次期繰越工事高期別区分前期繰越工事高（百万円）当期受注工事高（百万円）計（百万円）当期完成工事高（百万円）次期繰越工事高（百万円）前事業年度（自　2022年４月１日　　至　2023年３月31日）屋内線工事15,08120,37635,45820,52014,938その他工事3,2493,8117,0604,1622,898計18,33124,18842,51924,68217,836当事業年度（自　2023年４月１日　　至　2024年３月31日）屋内線工事14,93833,24248,18020,91627,264その他工事2,8986,6909,5893,9235,665計17,83639,93257,76924,83932,929（注）１．前事業年度以前に受注した工事で、契約の変更により請負金額の増減がある場合、当期受注工事高にその増減額を含んでおります。したがって、当期完成工事高にもかかる増減額が含まれております。２．次期繰越工事高は（前期繰越工事高＋当期受注工事高－当期完成工事高）であります。３．その他工事は、送電線工事、発変電工事、通信工事、空調工事であります。 ２）受注工事高の受注方法別比率工事受注方法は、特命と競争に大別されます。期別区分特命（％）競争（％）合計（％） 前事業年度（自　2022年４月１日至　2023年３月31日） 屋内線工事51.248.8100その他工事84.215.8100 当事業年度（自　2023年４月１日至　2024年３月31日） 屋内線工事73.526.5100その他工事68.231.8100（注）　百分比は請負金額比であります。 ３）完成工事高期別区分官公庁（百万円）民間（百万円）合計（百万円） 前事業年度（自　2022年４月１日至　2023年３月31日） 屋内線工事3,47717,04320,520その他工事7543,4084,162計4,23120,45124,682 当事業年度（自　2023年４月１日至　2024年３月31日） 屋内線工事1,55119,36420,916その他工事1,0892,8343,923計2,64022,19824,839（注）１．完成工事のうち主なものは、次のとおりであります。前事業年度請負金額３億円以上の主なもの清水建設㈱・三郷三愛会総合病院移転新築計画㈱フジタ・神奈川大学理学部施設移転に伴う17・20・23号館改修工事三菱電機㈱・福岡事業所開発試作棟電気設備工事防衛省防衛施設庁九州防衛局・築城(３)庁舎新設電気工事戸田建設㈱・三菱千歳四谷三丁目プロジェクト工事当事業年度請負金額３億円以上の主なもの㈱大林組・横浜駅きた西口鶴屋地区第一種市街地再開発事業大成建設㈱・（仮称）千葉みなと物流センター新築工事三菱地所プロパティマネジメント㈱・晴海フロント原状回復工事清水建設㈱・有楽町読売会館受変電更新２期第一三共㈱・第一三共株式会社葛西研究開発センター9号館変電設備ほか更新工事２．完成工事高総額に対する割合が100分の10以上の相手先別の完成工事高及びその割合は、次のとおりであります。前事業年度三菱電機㈱4,834百万円19.5％当事業年度三菱電機㈱4,850百万円19.5％ ４）次期繰越工事高　（2024年３月31日現在）区分官公庁（百万円）民間（百万円）合計（百万円）屋内線工事2,31724,94627,264その他工事1,8103,8555,665計4,12728,80232,929　（注）　次期繰越工事のうち請負金額３億円以上の主なものは、次のとおりであります。三菱総研ＤＣＳ㈱・三菱総研DCS千葉情報センター　特高受変電・電気系中央監視設備等更新工事2027年９月完成予定大成建設㈱・新宿駅西口地区開発計画　PMS棟　鉄道・ローリング工事2030年３月完成予定㈱大林組・三菱電機株式会社名古屋製作所　尾張旭地区新拠点新生産棟(仮称)建設計画2024年９月完成予定三菱電機㈱・三菱電機熊本SICパワー半導体新工場特高変電所設備工事2025年９月完成予定三菱地所㈱・ビックカメラ藤沢店　受変電設備更新工事2025年２月完成予定 （２）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、有価証券報告書提出日（2024年６月27日）現在において当社グループが判断したものであります。①当連結会計年度の財政状態及び経営成績の状況に関する認識及び分析・検討内容a．経営成績等１）財政状態（資産合計）当連結会計年度末の資産合計は、前連結会計年度末に比べ、８億45百万円の増加となりました。これは主に、売上高の増加による売上債権の増加12億39百万円及び退職給付に係る資産の増加17億30百万円がある一方で、契約資産の減少８億20百万円及び流動資産のその他に含まれる未収消費税の減少等６億11百万円、再販が順調に推移したことによる商品の減少１億55百万円等によるものです。 （負債合計）当連結会計年度末の負債合計は、前連結会計年度末に比べ、８億84百万円の減少となりました。これは主に、未払消費税の増加９億90百万円及び工事損失引当金の増加１億74百万円がある一方で、工事に係る材料・外注等の支払による仕入債務の減少21億92百万円及び契約負債の減少１億79百万円等によるものです。 （純資産合計）当連結会計年度末の純資産合計は、前連結会計年度末に比べ、17億30百万円の増加となりました。これは主に、退職給付に係る調整累計額の増加11億円及び親会社株主に帰属する当期純利益の計上８億99百万円がある一方で、配当金の支払３億89百万円等によるものです。 ２）経営成績（売上高）完成工事高は、民間建設投資の回復基調継続、大型開発案件やリニューアル案件の具体化、電材・管材市場の堅調維持等により、前連結会計年度に比べ0.8％増の257億48百万円となりました。また、商品売上高につきましても部材・部品供給面での制約が段階的に解消しており、前連結会計年度に比べ13.9％増の91億20百万円となりました。 （経常利益）売上高が増加したことにより経常利益は、前連結会計年度に比べ50.9％増の12億92百万円となりました。 （法人税等）法人税等は、前連結会計年度より増加し４億12百万円となりました。これは主に、課税所得の増加により、法人税、住民税及び事業税が増加したためであります。 （非支配株主に帰属する当期純利益）連結子会社弘電工事株式会社の非支配株主に帰属する損益からなっております。 （親会社株主に帰属する当期純利益）当連結会計年度は親会社株主に帰属する当期純利益８億99百万円となり、１株当たり当期純利益金額は101.51円となりました。（注）当社は、2024年４月１日付で普通株式１株につき５株の割合で株式分割を行っております。当連結会計年度の期首に当該株式分割が行われたと仮定し、１株当たり当期純利益金額を算定しております。 ３）キャッシュ・フローキャッシュ・フローについては、前掲「第２事業の状況　４経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(１）経営成績等の状況の概要　③キャッシュ・フローの状況」に記載のとおりであります。 b．流動性及び資金の状況１）資金需要当社グループの運転資金需要の主なものは、工事に係る材料費・外注費・経費、商品販売に係る製品の購入の他、販売費及び一般管理費等の営業費用であります。営業費用の主なものは従業員の人件費であります。 ２）資金調達当社グループは現在、運転資金及び設備投資資金については、内部資金又は借入により資金調達することとしております。このうち、借入による資金調達に関しては、運転資金のみであり、期限が一年以内の短期借入金で、各々の連結会社が調達しております。当連結会計年度末において、短期借入金の残高は５億60百万円で、全て銀行借入金からなっております。当社グループは、現在健全な財政状態を維持しており、また、営業活動によりキャッシュ・フローを生み出す能力もあるため、当社グループの成長を維持するために将来必要な運転資金及び設備投資資金を調達することが可能と考えております。 c．経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等当社グループは、2024年４月から2028年３月までの中期的な経営戦略において、連結売上高400億円以上の達成、連結営業利益率５.０％以上、ＲＯＥ８.０％以上を持続的に達成すべき経営指標としております。2024年～2026年のフェーズ１においては、３年間で30億円以上の営業利益創出、適正利潤を確保しつつ「ありたい姿」の実現に向けた先行投資と株主還元に取り組んでまいります。以上の結果を踏まえ、翌連結会計年度以降は従来以上に社内事業部門間及び専門技術を有する他社との事業連携をより一層強化し、持続的に達成すべき経営指標の実現に向け、取り組みを継続してまいります。 ②重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている企業会計の基準に基づき作成されております。この連結財務諸表の作成にあたって、連結決算日における資産・負債の報告数値及び報告期間における収入・費用の報告数値等に影響を与える見積り及び仮定設定を行わなければなりません。このため、完成工事高及び工事損失引当金の見積りに係る仮定設定の判断に対して、過去の実績や状況に応じ合理的と考えられる様々な要因に基づき、継続して評価を行っております。当社グループでは、当連結会計年度における工事収益、工事原価総額及び工事損失引当金の見積りについて、事象の変化等により必要に応じて見直しを行い、会計上の見積りを行っておりますが、人手不足による労務単価の上昇や銅価格上昇による資機材価格の高騰等と併せて、上記見積りの前提に齟齬が生じ、当社グループの経営成績及び財政状態が影響を受ける可能性があります。 a．履行義務を充足するにつれて、一定の期間にわたり収益を認識する方法による完成工事高の計上及び工事損失引当金の計上当社グループの完成工事高の計上については、履行義務を充足するにつれて、一定の期間にわたり収益を認識する方法では、見積工事原価総額に対する発生原価の割合をもって工事の進捗率を見積り、工事収益総額に進捗率を乗じて完成工事高を計上しております。また、工事損失引当金については当連結会計年度末における手持工事のうち、将来に損失の発生が見込まれ、かつ、工事収益総額及び工事原価総額を合理的に見積ることができる工事について、見積工事原価総額が工事収益総額を超過する金額から既に計上された損失の額を差し引き、その残額を将来の損失見込額として計上しております。工事原価総額の見積りにおいては、図面・施工状況等を勘案し、資機材及び電工人数の必要量を算定しております。また、資機材や電工費の金額については業者の見積回答を基礎とし、見積回答が入手できない場合については市場価格や過去の類似の案件を参考にしております。しかしながら、この見積りには工事仕様・施工方法の変更及び建設資材価格や外注工賃の変動、自然災害等の発生による工事の中断等の様々な要因により完成工事高及び完成工事原価の実績金額に変動が生じ、当連結会計年度に見積もられた工事損失引当金と乖離が生じる可能性があります。 
経営上の重要な契約等	５【経営上の重要な契約等】（提出会社）主な代理店契約等は次のとおりであります。相手先契約の種類主要取扱商品契約期間備考三菱電機㈱販売代理店契約誘導電動機、変圧器インバーター、シーケンサー1984年４月１日から１ヶ年自動更新無停電電源装置1992年11月１日から１ヶ年〃三菱電機住環境システムズ㈱販売代理店契約空調機器、冷熱機器、冷凍機2005年４月１日から１ヶ年〃
研究開発活動	６【研究開発活動】当社は山間部を中心とする送電線工事の資機材をドローンで運搬し、荷役運搬作業の負荷軽減、安全性向上、効率化によるコスト削減を図ることを目的として、ドローン製造会社と運搬用ドローンを共同開発し実運用を展開中でしたが、一定の成果（運用実績）が得られたことから共同開発を終了いたしました。なお、当連結会計年度における研究開発活動の金額は軽微であるため、記載を省略しております。 
設備投資等の概要	１【設備投資等の概要】当連結会計年度の設備投資の総額は、53百万円であり、各セグメント別の設備投資について示すと、次のとおりであります。 電気設備工事当連結会計年度の設備投資は、主にレイアウト変更による設備投資等であり、総額は9百万円であります。 商品販売重要な設備投資はありません。 全社共通当連結会計年度の設備投資は、主に基幹システム刷新の追加開発等であり、総額は43百万円であります。 なお、上記金額には無形固定資産を含んでおります。
主要な設備の状況	２【主要な設備の状況】（１）提出会社2024年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（名）建物構築物機械運搬具工具器具備品土地リース資産合計面積（㎡）金額本社（東京都中央区）電気設備工事商品販売全社共通工事・営業用設備営業用設備統括業務用設備27719367.43373－669348大阪支店他４支店・営業所電気設備工事全社共通工事・営業用設備111－－－12213北関東支店他１支店電気設備工事商品販売工事・営業用設備営業用設備00－－－025茨城支店他１支店電気設備工事商品販売工事用設備営業用設備52－－－725仙台倉庫（宮城県仙台市宮城野区）電気設備工事工事用設備30714.6536－400厚生施設その他全社共通厚生施設賃貸用設備研修用設備9504,100.2415－1110 （２）国内子会社2024年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（名）建物構築物機械運搬具工具器具備品土地リース資産合計面積（㎡）金額弘電工事㈱本社（東京都中央区）電気設備工事工事・営業・統括業務用設備350132.46103－13850 （３）在外子会社2024年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（名）建物構築物機械運搬具工具器具備品土地リース資産合計面積（㎡）金額弘電社機電工程（北京）　有限公司本社（中国　北京市）電気設備工事工事・営業・統括業務用設備－1－－－125弘電社物業管理（北京）　有限公司本社（中国　北京市）電気設備工事賃貸用設備1660－－－1661（注）１．建物の一部を連結会社以外から賃借しております。年間賃借料は、213百万円であります。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式4,000,000計4,000,000（注）当社は、2024年１月31日開催の取締役会決議により、2024年４月１日付で株式分割に伴う定款変更を行っております。これにより発行可能株式総数は、16,000,000株増加し、20,000,000株となっております。
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,794,0008,970,000東京証券取引所スタンダード市場単元株式数は100株であります。計1,794,0008,970,000－－（注）当社は、2024年４月1日付で普通株式１株につき５株の割合で株式分割を行っております。これにより株式数は7,176,000株増加し、発行済株式総数は8,970,000株となっております。
