項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社及び子会社150社、関連会社17社で構成されており、ユーザーの視点に立った販売市場の類似性により、情報システム関連事業、企業サプライ関連事業、生活・地域サービス関連事業の３つのセグメントで構成されております。 情報システム関連事業におきましては、情報システム事業として情報機器の販売、ソフトウェアの開発、機器・設備等の保守サービスを行っております。企業サプライ関連事業におきましては、企業間の取引を主としており、建設資材、石油製品・ＬＰガスの販売、ゴンドラの製造・販売・レンタル、風力発電事業、プラスチック製品の販売・加工、スパイスの加工・販売、リース事業等を行っております。生活・地域サービス関連事業におきましては、最終消費者への販売やサービスを主としており、ケーブルテレビやインターネットなどの情報通信サービス事業、介護事業、カーディーラー事業、生コンクリートの製造・販売、ガソリンスタンドの運営、ＬＰガス・住宅設備機器の販売、サービスエリアの運営等を行っております。 当社グループの事業内容及び関係会社の当該事業に係る位置付けは以下のとおりであります。なお、次の３事業区分はセグメントと同一の区分であります。事業区分主要な商品又はサービスの内容主要な会社情報システム関連事業ソリューション開発ソフトウェアプロダクト開発画像システム開発ハードウェア・ネットワーク保守サービスインターネット通販サイト、歌詞検索サイトの運営電子デバイス電気通信工事各種オリジナルパッケージソフト各種情報システム関連機器当社三谷コンピュータ㈱クワンタム・テクノロジー㈱㈱ページワン（他１社）企業サプライ関連事業セメント、生コンクリート、地盤改良材、骨材、外壁材揮発油、軽油、灯油、重油、潤滑油、産業用ＬＰガス、石油化学製品ゴンドラの製造・販売・レンタル風力発電事業プラスチック製品の販売・加工リース事業サングラス・老眼鏡スパイスの加工販売ガスケットの加工販売医療機器・機材の販売飼料原料の販売自動車用タイヤの卸売販売当社日本ビソー㈱㈱ウィンド・パワー・いばらき㈱ウィンド・パワー睦栄風力発電㈱Mitani Singapore Holdings Pte.Ltd.Dama Trading Pte.Ltd.フェニックスリース㈱Son Ha Spice &amp; Flavorings Co., LTD.Khong Lieng Trading Company Pte Ltd㈱シリウスMJI UNIVERSAL PTE. LTD.Hoe Guan Pin Kee Sdn. Bhd.三谷セキサン㈱　※（他33社）生活・地域サービス関連事業ケーブルテレビ事業インターネット、インターネット電話介護事業カーディーラー事業生コンクリートの製造・販売ガソリンスタンドの運営家庭用ＬＰガス、住宅設備機器サービスエリアの運営当社福井ケーブルテレビ㈱ミテネインターネット㈱スプリングライフ金沢㈱ネッツトヨタ福井㈱鶴見石油㈱クリーンガス福井㈱（他111社） （注）１．無印は連結子会社であります。２．※は関連会社で持分法適用会社であります。  事業の系統図は次のとおりであります。（注）１．無印は連結子会社であります。２．※は関連会社で持分法適用会社であります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1) 経営方針社是である「開拓者精神」に基づき、新規の事業をＭ＆Ａや社内でも新しい取組みを行うことにより時代の流れに合った事業を開拓しております。今後も、日本国内での投資に加え、人口や需要が増えるグローバルなどでも投資を進めてゆく考えです。また投資効率も考えて投資を行ってゆきます。経営においては、効率がよく、無駄がない、借金の少ない、キャッシュ・フローが豊かな、内容や質の良い会社を目指します。 (2) 経営環境及び対処すべき課題課題は、付加価値（≒総利益額）を増やし成長することです。事業に投資している金額（ＥＶ又はＩＣ＝純資産＋借入金－現預金）から生み出す営業利益の利回りは35％程度（259億円÷723億円）ですが、付加価値の成長率に課題があると考えます。現在、既存事業、新規事業を問わず、事業の付加価値を見える化し増やすことに取り組んでいます。その後ＰＤＣＡサイクルを回し持続的に成長できる方法の確立を目指します。 投資する地域については、海外では環太平洋地域を中心に、人口やＧＤＰが伸びている東南アジアや北米、豪州を対象にしています。また日本では東京のような人口やサービス業が集中する大都市部、また本社があり地縁のある北陸地区を主に考えています。 投資する事業については、自分たちが事業内容を理解でき、自分たちが運営できそうな事業を中心に投資利回りも考慮しながら決定しておりますが、キーワードは、①競争する上で優位性を持った事業、②業界の勝ち組企業、③グローバルでの事業、④東京など大都市部でのサービス業、⑤勝ち組コア事業の補強、⑥地元北陸地区での事業、⑦ＩＴ関連ではインターネットを使ったサービス事業やパッケージソフト事業などです。 今期の投資は37億29百万円でした。既存事業の投資については、ゴンドラ事業でのレンタルゴンドラ、生コンクリート工場の改修、ケーブルテレビ事業でのＦＴＴＨ化投資などを主なものとして投資しました。 また、海外事業のＥＶは91億円となりＥＶ全体に占める比率は12％（91億円÷723億円）となりました。今後も外貨を獲得できる海外の比率を高めてゆきます。また実質現預金は、1,132億円（現預金1,202億円－借入金69億円）あり、0％台の金利や円安による円の価値の目減りを考えるとその活用が課題です。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。（1）国内経済環境の変化のリスク当社グループの事業の多くが、人口が減少したりＧＤＰが低迷したりしている日本国内に集中しており、当社の国内の既存事業の多くは日本の環境に影響を受けます。特に主力商品であるセメントや石油製品は、需要の減少が続いており今後想定以上のスピードで需要が落ち込んだ場合には、当社グループの業績に影響を及ぼす可能性があります。（2）ガソリンスタンド事業の需要リスク当社グループはガソリンスタンド事業を行っており、「脱炭素社会」を目指す近年の世界的な流れの中で、低燃費車やＥＶ車普及の進度によって需要減少の影響を受け、当社グループの業績に影響を与える可能性があります。（3）信用リスク当社グループの取引先に対する売上債権については、貸倒れによる損失に備えて一定基準により貸倒引当金を計上しております。また、取引先ごとに取引限度額を定めるなど与信管理も十分行っておりますが、取引先の信用悪化や経営破綻等により債権の回収が困難となるリスクがあります。特に建設業関連の売上債権が多いことから、建設不況となれば取引先の信用悪化や経営破綻等により多額の貸倒費用が発生する可能性があり、その場合には当社グループの業績に影響を及ぼす可能性があります。（4）事業投資リスク当社グループは、Ｍ＆Ａを通して既存事業の拡大や強化を図り、また新規事業や海外事業への進出を目指しております。企業買収や事業譲受けを判断するに当たり、十分なデューデリジェンス等を実施しておりますが、想定外の要因により買収先の業績や財政状態が急激に悪化したり、期待する利益が上がらなかったり、また当該事業から撤退を余儀なくされるリスクがあります。その場合には、固定資産やのれんの減損損失など当社グループの業績に影響を及ぼす可能性があります。なお、のれんの償却については、その効果が発現すると見積られる期間で償却しております。（5）製品の品質に関するリスク当社グループが製造したり販売したりする生コンクリートの品質につきましては、JIS規格に対応し十分な品質管理体制をとっております。しかしながら、生コンクリートは半製品でありその強度は打設したあと４週間後の強度試験の結果が基準となることから、万一人為的ミスや想定外の要因により製品に欠陥があれば、使用した建物に強度不足やひび割れが発生し、多額の損害賠償を求められるリスクがあります。想定を超える損害賠償費用が発生した場合には、当社グループの業績に影響を及ぼす可能性があります。また、当社グループが製造し販売した食品の品質につきましては、商品の安全性を最重要課題とし、生産全般で発生が予見されるリスクへの予防措置を講じるなど十分な品質管理体制をとっております。しかしながら、偶発的な事由によるものを含めて製品不良が発生した場合には、当社グループの業績に影響を及ぼす可能性があります。（6）減損リスク当社グループは、生コンクリート工場やガソリンスタンド等の事業用固定資産を保有しており、これらの事業の収益性の低下により投資した固定資産の回収ができないと見込まれる場合には、減損処理を行うことがあります。また、Ｍ＆Ａ等により取得した株式やのれん等の価値が下落し投資が回収できないと見込まれる場合にも、減損処理を行うことがあります。これらの減損損失が多額に発生した場合には、当社グループの業績に影響を及ぼす可能性があります。（7）土壌汚染に関するリスク当社グループが運営するガソリンスタンドや油槽所につきましては、定期的に設備の点検や補修等を実施しており、石油製品の漏洩による土壌汚染の防止に努めております。しかしながら、予測できない要因によって石油製品が漏洩したことにより、汚染の除去費用や拡散防止費用、また住民に対する損害賠償費用等が発生した場合には、当社グループの業績に影響を及ぼす可能性があります。 （8）風力発電事業のリスク当社グループが行う風力発電事業は、地震や落雷等により風力発電所が被害を受けるリスクがあります。また、自然災害以外にも不測かつ突発的に機械的（又は電気的）故障が発生した場合にも、風力発電機が停止するリスクがあります。損害保険により不測の事態への対応を講じておりますが、保険でカバーされない損失が発生するリスクがあります。また、異常気象や温暖化など地球規模での環境の変動が起こり、風向きや風量が想定外に変化し発電量が減少した場合には、当社グループの業績に影響を及ぼす可能性があります。（9）技術革新によるリスク当社グループが行う情報システム事業やケーブルテレビ事業は、技術革新のスピードが極めて速く、その対応が遅れることにより、顧客からの注文の減少や商品・設備の陳腐化等が発生するリスクがあります。その場合には、当社グループの業績に影響を及ぼす可能性があります。（10）コンプライアンスに関するリスク当社グループは、事業を行う上で必要な許認可や建設業法、揮発油業法、ガス保安法、消防法、放送法等の法令や規制の適用を受けております。しかしながら、これらの法規制に適切な対応ができなかった場合には、当社グループの業績に影響を及ぼす可能性があります。また、従業員に対するコンプライアンス教育は適時実施しており、法令や社内規程の遵守を徹底するよう指導しておりますが、万一従業員による不正行為があった場合には、その内容次第では当社の業績や社会的な信用に影響を及ぼす可能性があります。（11）納期遅延リスク当社グループが製造したり販売したりする生コンクリートの原材料の一つである骨材は毎月の生産能力に限界があります。当社は、骨材の供給能力と製品の納期を勘案して顧客に見積りをしていますが、想定外の工期の短縮により生コンクリートの需要が集中した場合、骨材の調達不足により生コンクリートの供給が困難となる可能性があります。特に大型プロジェクト工事の場合、納期遅延による多額の損害賠償が発生し、当社グループの業績に影響を及ぼす可能性があります。（12）カントリーリスク当社グループが行うＯＤＡ商社事業はミャンマー等、様々な国・地域において取引及び事業活動を行っており、これらの国・地域の政治・経済・社会情勢に起因して生じる予期せぬ事態、プロジェクトの停止や遅延等のカントリーリスクを有しております。リスクが顕在化し、債権回収や事業遂行の遅延・不能等により損失が発生した場合には、当社グループの業績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（1）経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ① 経営成績の状況当連結会計年度の業績につきましては、売上高は3,247億71百万円（前期比1.4％増）となりました。売上高の増加要因としましては、新たに連結した海外子会社の売上が加わったこと、前期に比べて石油製品や建設資材の仕入価格高騰に伴う売価の上昇があったこと、ＯＤＡ事業において前年より完了が遅れていた案件の完了が進んだこと、カーディーラー事業において新車の供給が改善した影響により販売が好調であったこと、情報システム事業においてインボイス制度対応の特需があったことなどがありました。営業利益につきましては、259億38百万円（前期比19.7％増）となりました。増加要因としましては、ゴンドラ事業において高層マンションの改修などが前期に引き続き好調であったこと、新たに連結した海外子会社の利益が加わったこと、建設資材や石油製品の価格転嫁が進んだこと、ＯＤＡ事業で収益が改善したこと、カーディーラー事業において新車の供給が改善した影響により販売が好調であったこと、情報システム事業において自治体向けのパッケージシステムの販売が好調であったこと、インボイス制度対応の特需があったことなどがありました。減少要因としましては、動物性飼料事業において販売が減少したこと、ケーブルテレビ事業で既存インフラの同軸ケーブル網を光ファイバーケーブル網へ転換するＦＴＴＨ化(Fiber To The Home)に伴い費用が増加したこと、風力発電事業において風況が弱く発電量が減少したことなどがありました。なお、営業利益段階における為替による影響は軽微でした。営業外損益におきましては、当期は円安の影響を受け為替差益となったことなどにより、経常利益は297億19百万円（前期比22.1％増）となりました。この結果、税金等調整前当期純利益は294億5百万円（前期比23.0％増）となり、親会社株主に帰属する当期純利益は181億67百万円（前期比22.2％増）となりました。 セグメントの経営成績は、次のとおりであります。 ＜情報システム関連事業＞情報システム関連事業におきましては、売上高は272億51百万円（前期比6.9％増）となり、営業利益は43億97百万円（前期比15.4％増）となりました。売上高、営業利益につきましては、自治体向けや、画像認識の自社パッケージシステムの販売が好調であったこと、インボイス制度対応の特需があったことなどにより増加しました。 ＜企業サプライ関連事業＞企業サプライ関連事業におきましては、売上高は1,585億46百万円（前期比2.3％減）となり、営業利益は210億48百万円（前期比20.4％増）となりました。売上高につきましては、新たに連結した海外子会社の売上が加わったこと、前期に比べて石油製品の価格が上昇したこと、ＯＤＡ事業において前年より完了が遅れていた案件の完了が進んだこと、セメント、生コンなどの建設資材の仕入価格高騰に伴う売価の上昇があったことなどによる増加もありましたが、動物性飼料事業、スパイス事業において販売が減少したこともあり、減少しました。営業利益につきましては、増加要因としてゴンドラ事業において高層マンションの改修などが前期に引き続き好調であったこと、新たに連結した海外子会社の利益が加わったこと、建設資材や石油製品の価格転嫁が進んだことなどがありました。減少要因としましては、動物性飼料事業において販売が減少したこと、風力発電事業において風況が弱く発電量が減少したことなどがありました。 ＜生活・地域サービス関連事業＞生活・地域サービス関連事業におきましては、売上高は1,389億72百万円（前期比4.9％増）となり、営業利益は30億51百万円（前期比11.2％増）となりました。売上高につきましては、カーディーラー事業において新車の供給が改善した影響により販売が好調であったこと、前期に比べて石油製品の価格が上昇したことにより増加しました。営業利益につきましては、ケーブルテレビ事業で既存インフラの同軸ケーブル網を光ファイバーケーブル網へ転換するＦＴＴＨ化(Fiber To The Home)に伴い費用が増加したことによる減少もありましたが、カーディーラー事業において新車の供給が改善した影響により販売が好調であったこともあり増加しました。 ② 財政状態の状況当連結会計年度末における資産合計は2,990億56百万円となり、前連結会計年度末と比べ280億94百万円増加しました。 流動資産は2,378億36百万円となり、前連結会計年度末と比べて280億5百万円増加しました。 固定資産は612億20百万円となり、前連結会計年度末と比べて89百万円増加しました。 負債合計は1,135億50百万円となり、前連結会計年度末と比べて119億23百万円増加しました。 純資産合計は1,855億6百万円となり、前連結会計年度末と比べて161億71百万円増加しました。  ③ キャッシュ・フローの状況営業活動によるキャッシュ・フローは315億80百万円となり、前連結会計年度に比べ109億84百万円増加しました。これは主に、税金等調整前当期純利益の増加と当期末が休日であったことに伴う収支ずれの影響によるものであります。 投資活動によるキャッシュ・フローは△112億36百万円となりました。これは主に、定期預金への預け入れや、ケーブルテレビ事業の通信設備への投資による支出であります。 財務活動によるキャッシュ・フローは△81億77百万円となりました。これは主に、配当金の支払いによる支出や、自己株式の取得による支出などであります。 ④ 生産、受注及び販売の実績受注実績は、生産実績と概ね連動しているため記載を省略しております。a. 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称金額(百万円)前期増減比(％)情報システム関連事業3,32015.8企業サプライ関連事業12,103△5.0生活・地域サービス関連事業38,3652.4合計53,7901.3  b. 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称金額(百万円)前期増減比(％)情報システム関連事業27,2516.9企業サプライ関連事業158,546△2.3生活・地域サービス関連事業138,9724.9合計324,7711.4 （注）セグメント間の取引については相殺消去しております。 （2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ① 重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる企業会計の基準に基づいて作成されております。この連結財務諸表の作成にあたっては、当連結会計年度における財務状態、経営成績及びキャッシュ・フローの状況に影響を与えるような見積り、予測を必要としております。当社グループは、過去の実績や状況を踏まえ合理的と判断される前提に基づき、継続的に見積り、予測を行っております。そのため実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。当社グループの連結財務諸表作成において採用する重要な会計方針は、「第５ 経理の状況　１ 連結財務諸表等 (１) 連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載しておりますが、特に次の重要な会計方針が、連結財務諸表作成における重要な見積りの判断に大きな影響を及ぼすと考えております。 a. 投資有価証券当社グループの保有する投資有価証券について、従来より減損処理に関する基準を設けており、これに基づいて処理を実施しております。市場価格のある投資有価証券については、期末日における被投資会社の株価が取得価額に比べ50％以上下落している場合は原則として減損処理を行っております。市場価格のない投資有価証券については、被投資会社の純資産額を基にした１株当たりの実質価額を見積り、株価の代わりに用いて検討することで市場価格のある投資有価証券と同等の減損処理を行っております。被投資会社の株価もしくは業績の著しい低迷があった場合には、投資有価証券の評価損を計上する可能性があります。 b. 固定資産当社グループの保有する固定資産について、「固定資産の減損に係る会計基準」に基づき適時に処理を実施しております。減損の測定に至った場合に見積ることになる回収可能価額は、事業に供している資産については正味売却価額もしくは使用価値を使用し、遊休及び休止資産については主として正味売却価額を使用しております。使用価値を算定するために利用した将来キャッシュ・フローについては、予算等社内における管理会計の計画数値を基に見積りを行っております。当社グループにおいては、減損リスクの管理として、新たな案件発生の可能性の把握と対応及び既に減損処理した案件についての定期的な回収可能価額の見直しを行っております。事業損益の見込の悪化、新たな遊休及び休止資産の発生等があった場合には、回収可能価額を見積ることになり、減損損失を計上する可能性があります。 c. 退職給付に係る負債当社グループの従業員の退職給付債務及び退職給付費用は、簡便法を採用している連結子会社を除き、割引率、退職率、昇給率、期待運用収益率等の計算基礎を決定の上、数理計算結果に基づき算定しております。会計数値の計算上重要な要素となる計算基礎については、当社の割引率を長期国債の実績利回りに基づき決定している他、それぞれ基準を設定の上、定期的に見直しを行っております。この見直しの結果、計算基礎を変更する場合の他、年金資産の期待運用収益と実際の運用成果との差など予め定めた基礎率と実際の数値とに差が生じる場合には、数理計算上の差異が発生し、売上原価及び一般管理費を増減させる可能性があります。また、数理計算上の差異については、主に１年で費用処理することとしております。未認識数理計算上の差異及び未認識過去勤務費用については、税効果を調整の上、純資産の部におけるその他の包括利益累計額の退職給付に係る調整累計額に計上しております。 ② 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容a. 経営成績の分析　経営成績の分析については、４「経営者による財政状態、経営成績等及びキャッシュ・フローの状況の分析」をご参照ください。 b. 財政状態の分析財政状態の分析については、４「経営者による財政状態、経営成績等及びキャッシュ・フローの状況の分析」をご参照ください。 c. キャッシュ・フローの分析キャッシュ・フローの分析については、４「経営者による財政状態、経営成績等及びキャッシュ・フローの状況の分析」をご参照ください。  d. 経営成績に重要な影響を与える要因について経営成績に重要な影響を与える要因については、３「事業等のリスク」をご参照ください。 e. 資本の財源及び資金の流動性について当社グループは、運転資金及び設備資金につきましては、主として内部資金により充当することとしております。当連結会計年度末における現金及び現金同等物の残高は998億85百万円であります。資金の流動性については、４「経営者による財政状態、経営成績等及びキャッシュ・フローの状況の分析」をご参照ください。 セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容につきましては、４「経営者による財政状態、経営成績等及びキャッシュ・フローの状況の分析」をご参照ください。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当連結会計年度の研究開発活動は、主に企業サプライ関連事業において、ゴンドラに係わる基礎研究、要素開発と商品開発（新商品の開発・既存商品の改良）を行っており、研究開発費の総額は84百万円であります。 
設備投資等の概要	１ 【設備投資等の概要】当社グループでは、販売体制の拡大及び業務全般に亘る合理化の推進、また設備の維持・更新のため必要な設備投資を実施しております。当連結会計年度の設備投資の総額は3,729百万円であります。主なものといたしましては、ゴンドラ事業でのレンタルゴンドラ、生コンクリート工場の改修、ケーブルテレビ事業のＦＴＴＨ化投資等を行いました。 
主要な設備の状況	２ 【主要な設備の状況】当社グループ(当社及び連結子会社)における主要な設備は、以下のとおりであります。(1) 提出会社2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)その他合計本社（福井市）全社情報システム企業サプライ事務所、駐車場等1670（0）2550116〔67〕嶺南支店（福井県敦賀市他）企業サプライ事務所等3407（1）0422〔6〕大阪支店関西石油部（大阪市）企業サプライ事務所8022（0）03115〔3〕 その他賃貸資産等（東京都千代田区他） 全社情報システム企業サプライ生活・地域サービス介護施設、給油施設、工場、充填所、事務所、社員寮等2,2111415,151（53）1577,661315〔115〕 （注）１．帳簿価額のうち「その他」は、工具、器具及び備品、リース資産、建設仮勘定の合計であります。２．土地、建物及び機械装置の一部を賃借しております。３．現在休止中の主要な設備はありません。４．従業員数の〔　〕内は、契約社員数で外数であります。  (2) 国内子会社　　2024年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)その他合計三谷コンピュータ㈱本社他（福井県坂井市）情報システム事務所、社員寮等1672379（3）22572152〔14〕日本ビソー㈱長崎事業所他（長崎県西彼杵郡）企業サプライ工場、事務所等628100224（24）1,7152,668433〔115〕福井ケーブルテレビ㈱本社（福井市）生活・地域サービス事務所、通信設備等2,88765044（0）［3］1543,73743〔8〕スプリングライフ金沢㈱本社（石川県金沢市）生活・地域サービス事務所、介護施設6824111（19）280060ネッツトヨタ福井㈱本社他（福井市）生活・地域サービス事務所、店舗等1,061143766（19）［34］332,005223鶴見石油㈱本社他（横浜市鶴見区）生活・地域サービス事務所、給油施設等83139685（4）［17］3294124〔4〕クリーンガス福井㈱本社他（福井市）生活・地域サービス事務所、店舗、ガス供給設備等6327492（4）［22］1043934〔30〕その他96社本社等（福井市他）情報システム企業サプライ生活・地域サービス事務所、工場、給油施設、風力発電設備等4,3646,9493,572（227）［407］48015,366344〔394〕 （注）１．帳簿価額のうち「その他」は、工具、器具及び備品、リース資産、建設仮勘定の合計であります。２．土地、建物及び機械装置の一部を賃借しております。賃借している土地の面積については［　］で外書きしております。３．現在休止中の主要な設備はありません。４．従業員数の〔　〕内は、契約社員数で外数であります。 (3) 在外子会社　　2024年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)その他合計Hoe Guan Pin Kee Sdn. Bhd.他２社（HGPKグループ）マレーシア企業サプライ事務所、倉庫9303978（27）21,91581〔13〕Son Ha Spice &amp; Flavorings Co., LTD.ベトナム企業サプライ事務所、工場422327－[71]164914120〔433〕Dama Trading Pte.Ltd.シンガポール企業サプライ事務所、工場1637－［3］9815241その他８社シンガポール等企業サプライ事務所、工場5112199（15）［4］8835262 （注）１．帳簿価額のうち「その他」は、工具、器具及び備品、リース資産、建設仮勘定の合計であります。２．土地、建物の一部を賃借しております。賃借している土地の面積については［　］で外書きしております。３．従業員数の〔　〕内は、契約社員数で外数であります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式132,000,000計132,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式120,008,548120,008,548東京証券取引所スタンダード市場単元株式数は100株であります。計120,008,548120,008,548――  
