項目	値
事業の内容	３【事業の内容】　当社のグループは、子会社11社及び関連会社３社で構成され、建設事業、不動産事業を主な事業としており、その他の事業では建材製造販売等の事業、ソフトウェアの開発及び販売事業、介護福祉事業、ゴルフ場運営事業等各事業に関連するサービスを展開しております。　当社グループの事業に係る位置付け及びセグメントとの関連は、次のとおりであります。建設事業　　　　　　当社が建設工事の受注、施工を行うほか、北陸施設工業㈱他４社が建設工事の受注、施工を行っており、㈱植木機工が建設資材の賃貸事業を行っております。不動産事業　　　　　当社が不動産の売買、賃貸及び開発に関する事業を行っているほか、子会社の植木不動産㈱が不動産事業を行っております。当社は植木不動産㈱が行っている宅地開発事業等について工事の一部を受注しております。建材製造販売事業　　当社が建設資材の製造販売を行っており、自社で使用するほか、一部の建設事業を営む子会社へ販売しております。その他　　　　　　　その他の主な事業として、子会社の㈱ユニテックがソフトウェアの開発及び販売事業を行っており、当社はソフトウェアの開発等を発注しております。また、㈱はまなす保険企画が損害保険代理事業を、㈱さくら介護サービスが有料老人ホームの運営事業を、高浜観光開発㈱がゴルフ場の運営事業を行っております。　事業系統図を示すと次のとおりです。 　（注）１．上記子会社の一部は、複数の事業を行っております。　　　　２．＊１の会社は、連結子会社であります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）経営方針　当社グループは、建設事業・不動産事業を柱に、その他、介護福祉事業、ソフトウェア開発・販売事業、ゴルフ場運営事業等の各事業活動を通じて、社会資本整備の充実に努めるとともに、地域社会の安全、安心で快適なコミュニティ創りに貢献し、顧客から信用と評価を得る満足度の高いサービスの提供を行っていくこと及び人口減少社会の中で地元の雇用の場となるグループ経営を共通の理念としております。　なお、2022年4月より第14次中期経営計画（2022-2024年度）をスタートさせました。新たに長期ビジョン「UEKI VISION 150　成長を求め、挑戦を楽しむ企業へ」を策定し、その実現に向けた第一歩として、第14次中期経営計画では「営業力の強化」「技術力の強化」「人財力の強化」をテーマに重点施策を掲げております。計画目標の達成に向け全社一丸となって本計画に取り組んでまいります。 （２）経営戦略等　少子高齢化の進展に伴うニーズや生活様式の変化、環境や安全に対する意識の高まり、消費者の価値観の多様化により市場構造や規模も大きく変わってきています。市場動向に応じた事業エリア、事業領域の積極的な開拓を展開し、地方圏においては街づくりのリーダーとして課題を解決し、活性化を促進しながら、効率的に連携を図り、介護福祉、エネルギー・エンジニアリング分野など幅広い領域でお客様が満足できるサービスを展開してまいります。 （３）経営環境　今後、わが国経済は、新型コロナウイルス感染症関連の各種規制緩和に伴う個人消費の回復が見込まれるものの、ウクライナ侵攻など海外情勢が国内経済に及ぼす影響は予測できず、依然として先行き不透明な状況が続いております。　建設市場においては、建設技術者・技能労働者の労働力不足の問題、建設資材・労務単価の上昇等の不安要素が懸念されております。民間設備投資は減少が見込まれるものの、防災や減災などの国土強靭化対策等による公共投資により、堅調に推移していくものと見込んでおります。しかしながら、民間においては、建設費の上昇や資機材の調達遅延等により設備投資が抑制されることが想定されます。 （４）優先的に対処すべき事業上及び財務上の課題　当社グループの中核をなす建設事業を推進するにあたり、建設技術者、技能労働者及び次世代を担う人材の不足、高齢化が建設業全体の問題として懸念されております。そのため、中期経営計画において、「人財力の強化」を経営課題の一つに掲げました。全グループを通じた人材交流、育成を中長期的に図り、１人当たりの生産性を改善させるとともに、省人・省力化を促進することを毎年目標に掲げ、社員一人一人の能力とパフォーマンスの向上に全社を挙げて取り組んでいます。　また、公共工事においては、総合評価方式により企業の技術力が重視されてきています。このような現状をふまえ、技術資格取得の奨励と教育指導の徹底による個々の技術力の向上を通じて現場力をアップさせるとともに、i-construction等の情報化技術や新技術の取り込みにより、提案力及び建設技術力の強化に全社一体となって取り組んでいます。　さらに、社会・経済の動向に即した顧客対応の向上が最も重要であるとの認識から、組織営業力の向上に力を注いでおります。このため、営業、設計、施工部門が一体となった受注活動を展開しています。 （５）経営上の目標の達成状況を判断するための客観的な指標等　　当社グループでは持続的成長とステークホルダーからの高い信頼と評価を得ることを重視しており、第14次中期経営計画では、下記の数値を主要な目標として取り組んでおります。 2024年３月期計画（連結）2023年３月期実績（連結）売上高　　　　　　　（百万円）60,00048,936営業利益　　　　　　（百万円）2,6002,041自己資本利益率(ＲＯＥ)6.4％5.5％ 配当性向30.0％を目安26.8％ 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、有価証券報告書提出日現在において経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のようなものがあります。　なお、当社グループは、これらのリスク発生の可能性を認識した上で、発生の回避及び発生した場合の対応に努める所存であります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1)受注環境の変化について　予想を上回る公共事業の削減や、入札方法等の制度改正が行われた場合には、業績に影響を受ける可能性があります。(2)取引先の信用リスクについて　建設業においては、工事の受注から完成までに相当の時間を要することから、発注者側の業況悪化等により工事代金回収に遅延や貸倒が発生する可能性があります。(3)資材価格の変動について　原材料の価格が高騰した際、請負金額に反映することが困難な場合には、業績に影響を受ける可能性があります。(4)資産保有リスクについて　当社では不動産・有価証券を保有しているため、時価の下落等により、評価損の計上が必要となる可能性があります。(5)退職給付債務について　年金資産の時価の下落や、運用利回り・割引率等の退職給付債務算定に用いる前提に変更があった場合には、業績に影響を受ける可能性があります。(6)繰延税金資産について　当連結会計年度末において計上している繰延税金資産については、今後の利益（課税所得）をもって全額回収可能と考えておりますが、制度面の変更等によっては、一部取り崩しを求められる可能性があります。(7)法的規制について　当社グループは、建設業法、建築基準法、宅地建物取引業法、会社法、金融商品取引法、独占禁止法、個人情報保護法等の法的規制を受けております。これらの法令等の新たな制定、改廃、適用基準の変更等により、当社グループの事業活動が影響を受け、業績に影響を及ぼす可能性があります。また、仮にこれら法令等に違反をした場合には、事業運営への規制や信用失墜等により、業績に影響を及ぼす可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要　　当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 　①財政状態及び経営成績の状況　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の行動規制が緩和され、経済活動の正常化が進んだことにより、持ち直しの動きが見られました。一方で、ロシア・ウクライナ情勢の地政学リスクの長期化に伴う原材料価格、特にエネルギー価格の高騰や世界的な金融引き締め等が景気を下押しする要因となり、国内の景気は先行き不透明な状況で推移いたしました。建設業界におきましては、公共投資が比較的堅調に推移し、民間建設投資も企業の業況感の改善傾向を受けて持ち直しの動きが継続したものの、建設資材価格が引き続き幅広い品目において高騰し、建設技術者・技能労働者不足の問題も継続しており、経営環境は依然として厳しい状況が続きました。このような経営環境の中、当社グループは、ESG／SDGsにも配慮した企業活動を通じて、働き方改革の実現と生産性向上を目指すとともに、安全と品質の確保並びに工期遵守を優先しながら鋭意事業活動を展開してまいりました。　この結果、売上高は489億36百万円（前年同期比2.6％増）となりました。利益面につきましては、主力の建設事業において、適正な人員配置やICT技術等の活用を図ることで現場力を高めましたが、営業利益は20億41百万円（同11.0％減）、経常利益は21億33百万円（同10.2％減）となりました。親会社株主に帰属する当期純利益は13億50百万円（同6.2％減）となりました。　　　セグメントの業績は次のとおりです。 （建設事業）　建設事業におきましては、土木部門を中心に施工が順調に進捗したことにより、売上高は430億73百万円（前年同期比4.7％増）となりました。建設資材価格の高騰等による利益率の低下により、セグメント利益は16億6百万円（同12.9％減）となりました。（不動産事業）　不動産事業におきましては、販売用不動産の売上減少により、売上高は25億98百万円（同28.8％減）となり、セグメント利益は3億5百万円（同28.7％減）となりました。（建材製造販売事業）　建材製造販売事業におきましては、売上高は6億52百万円（同30.1％増）となりましたが、原油価格の上昇の影響により、セグメント利益は52百万円（同4.2％減）となりました。（その他）　その他の事業におきましては、ソフトウェア関連事業を中心に、売上高は26億11百万円（同10.1％増）となり、セグメント利益は1億48百万円（同29.0％増）となりました。 　　　財政状態につきましては、当連結会計年度末の総資産は469億76百万円となり、前連結会計年度末に比べ33億43百万円増加いたしました。その主な要因といたしましては、受取手形・完成工事未収入金等が41億9百万円増加したことによります。　負債の部におきましては、負債合計は218億74百万円となり、前連結会計年度末に比べ24億18百万円増加いたしました。その主な要因といたしましては、支払手形・工事未払金等が21億17百万円増加したことによります。　純資産の部におきましては、純資産合計は251億2百万円となり、前連結会計年度末に比べ9億25百万円増加いたしました。その主な要因といたしましては、親会社株主に帰属する当期純利益13億50百万円及び剰余金の配当3億63百万円によるものです。 　②キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物（以下、「資金」という。）は、前連結会計年度末に比べ3億50百万円減少し、当連結会計年度末には56億82百万円となりました。　各キャッシュ・フローの状況とそれらの要因は次のとおりです。 （営業活動によるキャッシュ・フロー）　営業活動の結果得られた資金は5億77百万円（前期は得られた資金19億27百万円）となりました。これは主に税金等調整前当期純利益によるものです。（投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は3億89百万円（前期は使用した資金8億93百万円）となりました。これは主に有形固定資産の取得による支出によるものです。（財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は5億39百万円（前期は使用した資金10億58百万円）となりました。これは主に借入金の返済、自己株式の取得及び配当金の支払いによるものです。 ③生産、受注及び販売の実績　受注実績（連結）セグメントの名称前連結会計年度（自　2021年４月１日至　2022年３月31日）（千円）当連結会計年度（自　2022年４月１日至　2023年３月31日）（千円）建設事業40,986,93647,643,346(16.2％増)不動産事業3,644,6462,598,934(28.7％減)建材製造販売事業501,306652,267(30.1％増)　　報告セグメント計45,132,88950,894,548(12.8％増)その他2,325,9972,543,884(9.4％増)合計47,458,88653,438,432(12.6％増) 　売上実績（連結）セグメントの名称前連結会計年度（自　2021年４月１日至　2022年３月31日）（千円）当連結会計年度（自　2022年４月１日至　2023年３月31日）（千円）建設事業41,152,11143,073,432(4.7％増)不動産事業3,652,5312,598,934(28.8％減)建材製造販売事業501,306652,267(30.1％増)　　報告セグメント計45,305,94946,324,634(2.2％増)その他2,372,5012,611,445(10.1％増)合計47,678,45148,936,080（2.6％増)　（注）当社グループでは生産実績を定義することが困難であるため「生産の状況」は記載しておりません。 なお、参考のため提出会社単独の事業の状況は次のとおりであります。建設事業における受注工事高及び完成工事高の状況　受注工事高、完成工事高及び次期繰越工事高　期　別区分前期繰越工事高（千円）当期受注工事高（千円）計（千円）当期完成工事高（千円）次期繰越工事高（千円）前事業年度　（自2021年4月1日　　至2022年3月31日)　土木工事23,517,11318,913,12042,430,23420,372,69122,057,542　建築工事16,245,88921,115,30237,361,19119,662,13017,699,061計39,763,00340,028,42379,791,42640,034,82239,756,604当事業年度　（自2022年4月1日　　至2023年3月31日)　土木工事22,057,54227,454,65449,512,19722,320,75827,191,438　建築工事17,699,06118,222,67835,921,73919,370,60416,551,135計39,756,60445,677,33385,433,93741,691,36343,742,573　（注）１．前事業年度以前に受注した工事で、契約の変更により請負金額の増減がある場合は、当期受注工事高にその増減額を含んでおります。したがって、当期完成工事高にもかかる増減額が含まれます。２．次期繰越工事高は（前期繰越工事高＋当期受注工事高－当期完成工事高）であります。　受注工事高の受注方法別比率　工事の受注方法は、特命と競争に大別されます。期別区分特命（％）競争（％）計（％）前事業年度（自　2021年４月１日　　至　2022年３月31日）土木工事18.881.2100建築工事43.256.8100当事業年度（自　2022年４月１日　　至　2023年３月31日）土木工事18.681.4100建築工事36.563.5100　（注）　百分比は請負金額比です。　完成工事高期別区分官公庁（千円）民間（千円）計（千円）前事業年度（自　2021年４月１日　　至　2022年３月31日）土木工事12,436,7787,935,91320,372,691建築工事3,258,29016,403,83919,662,130計15,695,06824,339,75340,034,822当事業年度（自　2022年４月１日　　至　2023年３月31日）土木工事13,421,6158,899,14322,320,758建築工事3,838,71115,531,89319,370,604計17,260,32624,431,03641,691,363　（注）１．完成工事のうち主なものは、次のとおりです。前事業年度東京都財務局綾瀬川護岸耐震補強工事（その254）北陸地方整備局　長岡国道事務所国道１７号大浦地区舗装工事株式会社デイリーはやしや株式会社デイリーはやしや　新潟工場新築工事東京ガスエンジニアリングソリューションズ株式会社新居浜LNG外販向け中圧導管建設工事（B工区・C工区）当事業年度三井不動産レジデンシャル株式会社(仮称)江東区東陽五丁目計画柏崎市教中第１号 東中学校改築（建築本体）工事北陸地方整備局大河津分水路大河津橋下流右岸低水護岸その１工事東京都水道局杉並区阿佐谷北三丁目43番地先から同区阿佐谷北一丁目14番地先間配水小管布設替工事 ２．完成工事高総額に対する割合が100分の10以上の相手先別の完成工事高及びその割合は、次のとおりです。前事業年度　　該当する相手先はありません。当事業年度　　同上　次期繰越工事高（2023年3月31日現在）区分官公庁民間合計（千円）土木工事19,045,9118,145,52627,191,438建築工事1,639,89714,911,23816,551,135計20,685,80823,056,76543,742,573　（注）次期繰越工事のうち主なものは、次のとおりであります。北陸地方整備局千曲川村山地区（左岸）堤防強化その２工事2024年１月完成予定旭化成不動産レジデンス株式会社(仮称)新橋５丁目計画新築工事2025年５月完成予定株式会社ＩＮＰＥＸ富山ラインYKK黒部供給所（仮称）他供給設備設置工事の内、導管工事（その２）2024年９月完成予定 （２）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりです。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。①重要な会計方針及び見積り　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表作成のための重要な会計方針及び見積りについては、「第５　経理の状況」に記載しております。なお、見積りにつきましては、過去の実績や状況に基づき合理的に継続して評価、検討を行っておりますが、見積り特有の不確実性があるため、実際の結果は異なる場合があります。②当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容　当社グループの当連結会計年度の経営成績等につきましては、建設事業において土木部門を中心に施工が順調に進捗したことなどから、売上高は489億36百万円（前年同期比2.6％増）となりました。　当社グループの経営成績に重要な影響を与える要因としては、公共投資や民間設備投資などが挙げられます。　当連結会計年度においては、公共投資が比較的堅調に推移し、民間建設投資も企業の業況感の改善傾向を受けて持ち直しの動きが継続したものの、建設資材価格が引き続き幅広い品目において高騰し、建設技術者・技能労働者不足の問題も継続しており、経営環境は依然として厳しい状況が続きました。　当社グループの資本の財源及び資金の流動性につきましては、短期運転資金は自己資金及び金融機関からの短期借入を基本とし、設備投資や長期運転資金の調達については、金融機関からの長期借入を基本としております。　経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標については、3年ごとに策定する中期経営計画及び中期経営計画をベースに毎年策定する単年度の経営計画の目標値を、各統括部、各本店等に細分化した数値と、月次決算の値を経営上の達成状況を確認する指標として活用しております。　このような環境下、当社は2022年4月より第14次中期経営計画（2022-2024年度）をスタートしております。新たに長期ビジョン「UEKI VISION 150　成長を求め、挑戦を楽しむ企業へ」を策定し、その実現に向けた第一歩として、第14次中期経営計画では「営業力の強化」「技術力の強化」「人財力の強化」をテーマに重点施策を掲げております。計画目標の達成に向け全社一丸となって本計画に取り組んでまいります。　次期連結会計年度(2023年度)においては、海外情勢や経済面の不透明感が強く、また、技能労働者不足や建設資材の高騰等の不安要素がありますが、調達部門のネットワークを駆使した早期の資材調達と、ICT、BIM／CIM等デジタル技術の活用による生産性の向上を図ることにより、売上高は520億円(当期比6.3％増)、営業利益19億円(同7.0％減)、経常利益19億円(同11.0％減）、親会社株主に帰属する当期純利益12億円(同11.2％減)を見込んでおります。　今後も引き続き、グループ各社の特定と強みを生かしながら、効率的に連携を図り、介護福祉やエネルギー・エンジニアリング分野など幅広い領域でお客様が満足できるサービスを提供してまいります。 　　第13次中期経営計画の目標値は、以下のとおりです。項　目2022年度実績2023年度目標増減連結個別連結個別連結個別業績指標売上高（百万円）48,93643,07352,00044,2003,0641,126営業利益（百万円）2,0411,6171,9001,350△141△267営業利益率（％）4.23.83.73.1△0.5△0.7経営指標ＲＯＥ（％）5.55.84.9－△0.7－配当性向（％）26.829.430.2－3.4－  
経営上の重要な契約等	５【経営上の重要な契約等】　特記事項はありません。
研究開発活動	６【研究開発活動】（建設事業）　　当社においては、現在、土木分野に重点をおいて研究開発を行っております。当連結会計年度における研究開発　費は約19百万円でありました。また、当社の当連結会計年度の主な研究テーマは次のとおりであります。 　　①i-Construction　ICT（土工）の内製化　　②重機関連安全装置の開発 　なお、建設事業以外のセグメント及び連結子会社においては、研究開発活動は特段行っておりません。
設備投資等の概要	１【設備投資等の概要】　当社グループでは、建設事業及び不動産事業を中心に301百万円の設備投資を実施しました。（建設事業）　当社及び建設事業を営む一部の子会社において240百万円の設備投資を行いました。その主なものは、建材製造販売事業の機械装置等の購入によるものであります。（不動産事業）　不動産事業を営む子会社である植木不動産㈱において33百万円の設備投資を行いました。その主なものは、販売用不動産の購入等によるものであります。　なお、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】(1）提出会社　　　　　　　　　　　　　　　　　　　　　　　                       　　2023年3月31日現在事業所(所在地)帳簿価額（千円）従業員数(人)建物及び構築物機械装置及び運搬具土地リース資産その他合計面積(㎡)金額本社・柏崎支店(新潟県柏崎市) (注3、4)1,816,238891,955530,455(15,032)2,733,68542,780173,9185,658,834250新潟本店・長岡営業所(新潟県長岡市)(注3、4)29,485－13,467(1,400)458,670－942488,842123東京本店(東京都千代田区) (注3、4)210,0931,9731,987(928)764,765－3,335980,167113東北支店(仙台市青葉区)3,016－52216,307－3519,35827新潟支店(新潟市中央区) (注4)187,6965,8306,496569,764－1,592764,88431上越営業所(新潟県上越市) (注4)124,83621,79323,896390,232－695537,55834長野営業所(長野県長野市)(注3、4)15,5341121,496(420)66,762－18382,59319金沢営業所(石川県金沢市)(注3、4)69,167－315(8,353)28,633－2697,82713十日町営業所(新潟県十日町市)(注3)3,436－542(1,008)34,654－－38,0918(注)１.帳簿価額に建設仮勘定は含めておりません。　　２.帳簿価額は内部取引に伴う未実現利益消去前の金額を記載しております。３.提出会社は建設事業の他に不動産事業、建材製造販売事業等を営んでおりますが、大半の設備は建設事業に使用されておりますので、セグメントごとに分類せず、主要な事業所ごとに一括して記載しております。４.土地及び建物の一部を連結会社以外から賃借しております。土地の面積については（　）内に外書きで示しております。５.土地建物のうち賃貸中の主なもの事業所土地（㎡）建物（㎡）本社・柏崎支店30,25612,028東京支店－1,165新潟支店892799長岡支店4,257－上越営業所11,8311,343長野営業所573264金沢営業所－251東北支店－121  (2）国内子会社　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　2023年3月31日現在会社名事業所(所在地)セグメントの名称帳簿価額（千円）従業員数(人)建物及び構築物機械装置及び運搬具土地リース資産その他合計面積(㎡)金額北陸施設工業(株)新潟県長岡市建設事業10,8658,733－－8,5602,67930,83848植木不動産(株)新潟県柏崎市不動産事業2,388,661－20,9501,549,607－16,6723,954,94116建設事業－－－－－－－12(株)ユニテック同上その他20,560－30023,35044,3756,61394,90080(株)アスカ同上建設事業68,32620,0488,968111,5661,9342,637204,51347(株)植木機工同上建設事業52,82314,02319,071328,28711,4721,149407,75649その他24,29522,92959,71711,247－24158,714－(株)はまなす保険企画同上その他4,912－－－－－4,9125(株)さくら介護サービス同上その他313,3474,7561,02479,711－13,934411,74968高浜観光開発(株)同上その他177,21931,6281,225,996347,23015,15612,494583,72929(株)村田電気商会同上建設事業5,6391,75152,16452,164－25659,81115(株)ワールドスイコー新潟県長岡市建設事業18,45802,08740,273－17758,90911 (注)１.帳簿価額に建設仮勘定は含めておりません。　　２.帳簿価額は内部取引に伴う未実現利益消去前の金額を記載しております。 (3）在外子会社　該当事項はありません。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式27,400,000計27,400,000  
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）(2023年３月31日)提出日現在発行数（株）(2023年６月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,873,5286,873,528東京証券取引所スタンダード市場単元株式数100株計6,873,5286,873,528－－  
