項目	値
事業の内容	2【事業の内容】当第3四半期連結累計期間において、当社グループ（当社およびその子会社）が営む事業の内容について、重要な変更はありません。また、主要な関係会社における異動もありません。 
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	1【事業等のリスク】当第3四半期連結累計期間において、新たに発生した事業等のリスクはありません。また、有価証券届出書に記載した事業等のリスクについて重要な変更はありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	2【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】文中の将来に関する事項は、当四半期連結会計期間の末日現在において判断したものであります。 (1)経営成績の状況当社グループは、「医療福祉を中心とするエッセンシャル産業が抱える課題の解決に挑み、誰もが幸せに暮らせる未来を創造する」というパーパスを掲げ、主に医療福祉業界向けを中心とした人材サービス事業を展開しています。具体的には、介護業界、看護業界、保育業界を中心とした医療福祉業界において有資格者を主なターゲットとした人材紹介・人材採用支援・人材派遣サービスを提供しています。今後も当社が有する業界トップクラスのデータベースを活用し、人材の採用・教育・定着の支援を目的とした業務・経営管理サービスの提供等を含む法人向けサービスや、教育・コミュニティ・専門知識の提供等を含む求職者向けサービスの展開を検討・実施いたします。また、当社グループでは、医療福祉業界における人材サービス事業のほか、総合建設業者や大手工務店を主な派遣先とし、建築士、建築施工管理技士、土木施工管理技士等の有資格者を主な対象とした人材派遣サービス事業も提供しています。 当第3四半期連結累計期間における我が国経済は、新型コロナウイルス感染症の影響による厳しい状況から回復傾向にあり、人材サービス業界を取り巻く環境も改善しつつあります。特に当社グループが事業対象としている医療福祉・建設業界につきましては、その必要性の高さから人材不足の状況が慢性化しているため、当第3四半期の有効求人倍率も全産業平均対比高い水準で推移しました。このような事業環境の中、当社グループでは企業の社会的責務を果たすべく事業推進・継続に向け、既存サービスの強化に加えて、新たな注力分野の開拓、グループ内での連携強化等により、人材に関する顧客企業の課題解決をサポートし、顧客満足度の向上や他社との差別化に取り組んできました。特に2023年6月には、bright vie社を子会社化し、同社が有する医療福祉領域でのICTサービスと、当社が人材紹介および採用支援事業で培ってきた強固な営業体制、膨大な登録求職者データベース、豊富な契約施設とのネットワークを融合させることができ、医療福祉業界が直面する労働力不足や生産性の改善といった社会課題の解決に貢献できると考えています。上記の結果、当第3四半期連結累計期間の経営成績は、売上収益41,213百万円（前年同期比20.5％増）、営業利益7,457百万円（前年同期比31.1％増）、税引前四半期利益7,159百万円（前年同期比29.7％増）、四半期利益4,846百万円（前年同期比31.3％増）、親会社の所有者に帰属する四半期利益4,846百万円（前年同期比31.3％増）となりました。なお、当第3四半期連結累計期間の調整後EBITDAは8,965百万円（前年同期比19.8％増）、調整後親会社の所有者に帰属する四半期利益は5,325百万円（前年同期比24.5％増）となりました。 主要な事業ごとの業績は下記のとおりです。 医療福祉事業当第3四半期連結累計期間においては、営業社員の増員を進めるとともに事業者からの旺盛な需要に応えることで、売上収益は29,297百万円(前年同四半期比18.6％増)となりました。 非医療福祉事業当第3四半期連結累計期間においても、高い有効求人倍率を背景とした建設事業者からの旺盛な需要に応えることで、売上収益は11,915百万円(前年同四半期比25.4％増)となりました。  ※　各種指標の算式EBITDA＝四半期利益＋法人所得税費用＋金融費用－金融収益＋償却費（使用権資産、顧客関連資産、その他資産を含む）＋固定資産減損・除却損調整後EBITDA＝EBITDA＋M&amp;A関連費用＋リファイナンス関連費用（金融費用以外）＋IPO関連費用調整後親会社の所有者に帰属する四半期利益＝親会社の所有者に帰属する四半期利益＋顧客関連資産の償却費用＋M&amp;A関連費用＋リファイナンス関連費用（金融費用以外）＋リファイナンス関連費用（金融費用）＋IPO関連費用＋税金及び税効果調整額※　調整後EBITDA、調整後親会社の所有者に帰属する四半期利益は、IFRSにより規定された指標ではなく、投資家が当社グループの業績を評価する上で、当社グループが有用と考える財務指標です。調整後EBITDA、調整後親会社の所有者に帰属する四半期利益は、一時的に発生する特定の費用・収益及び四半期利益に影響を及ぼす項目の一部を除外しており、分析手段としては重要な制限があることから、IFRSに準拠して表示された他の指標の代替的指標として考慮されるべきではありません。当社グループにおける調整後EBITDA、調整後親会社の所有者に帰属する四半期利益は、同業他社の同指標あるいは類似の指標とは算定方法が異なるために、他社における指標とは比較可能でない場合があり、有用性が減少する可能性があります。※　調整後EBITDA、調整後親会社の所有者に帰属する四半期利益は、金融商品取引法第193条の2第1項の規定に基づく四半期レビューの対象とはなっていません。    (2)財政状態の状況(資産)当第3四半期連結会計期間末の資産合計は、81,364百万円（前連結会計年度末比6,726百万円増）となりました。主な要因は、現金及び現金同等物が4,004百万円、営業債権が1,080百万円、のれんが643百万円それぞれ増加したことによるものです。 (負債)当第3四半期連結会計期間末の負債合計は、55,490百万円（前連結会計年度末比1,879百万円増）となりました。主な要因は、リース負債が602百万円、未払法人所得税が1,077百万円、その他の流動負債が1,744百万円それぞれ増加し、短期借入金が800百万円、長期借入金（1年内返済予定の長期借入金を含む）が682百万円それぞれ減少したことによるものです。 (資本)当第3四半期連結会計期間末の資本合計は、25,873百万円（前連結会計年度末比4,846百万円増）となりました。要因は、四半期利益の計上により利益剰余金が4,846百万円増加したことによるものです。 (3)キャッシュ・フローの状況当第3四半期連結累計期間における現金及び現金同等物は、前連結会計年度末より4,004百万円増加し、6,305百万円となりました。当第3四半期連結累計期間における各キャッシュ・フローの状況は、以下のとおりです。 (営業活動によるキャッシュ・フロー)営業活動による収入は、7,117百万円（前年同期は2,519百万円の収入）となりました。主な要因は、税引前四半期利益7,159百万円、減価償却費及び償却費986百万円、営業債務及びその他の債務の増加額489百万円、その他による収入653百万円、補償金の受取額216百万円があった一方で、営業債権及びその他の債権の増加額1,040百万円、利息の支払額429百万円、法人所得税の支払額1,219百万円があったことによるものです。 (投資活動によるキャッシュ・フロー)投資活動による支出は、830百万円（前年同期は1,201百万円の支出）となりました。主な要因は、有形固定資産の取得による支出93百万円、無形資産の取得による支出328百万円、連結範囲の変更を伴う子会社株式の取得による支出577百万円があった一方で、その他による収入170百万円があったことによるものです。 (財務活動によるキャッシュ・フロー)財務活動による支出は、2,282百万円（前年同期は495百万円の支出）となりました。主な要因は、短期借入金の純減額800百万円、長期借入金の返済による支出798百万円、リース負債の返済による支出672百万円があったことによるものです。 (4)経営方針・経営戦略等当第3四半期連結累計期間において、当社グループが定めている経営方針・経営戦略等について重要な変更はありません。 (5)優先的に対処すべき事業上及び財務上の課題当第3四半期連結累計期間において、当社グループの優先的に対処すべき事業上及び財務上の課題について重要な変更又は新たな発生はありません。 (6)研究開発活動該当事項はありません。 
経営上の重要な契約等	3【経営上の重要な契約等】当第3四半期連結会計期間において、経営上の重要な契約等の決定または締結等はありません。 
研究開発活動	
設備投資等の概要	
主要な設備の状況	
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式400,000,000計400,000,000 
発行済株式、株式の総数等	②【発行済株式】種類第3四半期会計期間末現在発行数（株）（2023年9月30日）提出日現在発行数（株）（2023年11月14日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式100,000,000100,000,000東京証券取引所グロース市場完全議決権株式であり、株主としての権利内容に何ら限定のない当社における標準となる株式であります。なお、単元株式数は100株であります。計100,000,000100,000,000－－  
