項目	値
事業の内容	 ３ 【事業の内容】当社及び当社の関係会社においては、鋼管関連、自転車関連、不動産等賃貸、その他の４部門に関係する事業を主として行っています。各事業における当社及び関係会社の位置付け等は次のとおりであります。なお、下記の４部門は「第５ 経理の状況　１ (1) 連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。①　鋼管関連普通鋼鋼管、ステンレス鋼鋼管、各種型鋼、精密加工品等を当社、連結子会社大栄鋼業㈱及び連結子会社ステンレスパイプ工業㈱が製造し、当社、連結子会社アラヤ特殊金属㈱及び連結子会社ステンレスパイプ工業㈱が販売を行っています。一方、海外では連結子会社PT.アラヤ スチール チューブ インドネシアがインドネシア国内で製造・販売を行っています。②　自転車関連完成自転車は、海外メーカーに製造を委託し、当社が販売を行っています。また、自転車用リムは、当社が製造し、当社が販売を行っています。③　不動産等賃貸土地、建物及び倉庫等の不動産の賃貸は当社及び連結子会社アラヤ特殊金属㈱が行っています。④　その他機械部品、福祉機器の製造・販売は当社が行っています。  事業の系統図は次のとおりです。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （1）会社の経営の基本方針当社グループは、経営理念に基づき、事業活動を通じて、優れた品質の製品を提供することで、各種ステークホルダーとの相互繁栄を図り、公正かつ誠実な企業運営をもって社会の発展に貢献することを基本としています。 （2）目標とする経営指標当社グループでは、ROE（自己資本当期純利益率）およびPBR（株価純資産倍率）を重要な経営指標として考えております。また、「中期経営計画（2026）」における定量的な数値目標として売上高、営業利益、経常利益、当期純利益、ROE、資本コスト、PBRを定めております。 （3）中長期的な会社の経営戦略及び対処すべき課題①基本方針当社グループでは、「モノづくりへのこだわりで世の中の課題をカタチに変える」をテーマに「長期ビジョン2033」を策定しており、2024年4月～2027年3月の3年間を当ビジョンにて掲げる「ソリューション製造業としての地位を確立」に向けた経営基盤強化と成長戦略の基盤を構築する時期と位置付けております。 ・中期経営計画の位置づけ    ・中期経営計画2026の基本方針基本方針経営基盤強化と成長戦略の基盤構築   経営基盤強化 （鋼管、ステンレス事業） 営業エリア拡大とグループ連携強化による収益基盤構築（自転車事業） 新商品投入とコスト削減による黒字転換（工場刷新） 将来の工場ごとのコンセプトや方向性を明確化（不動産） 不動産専門部署新設、賃貸用不動産の収益性、資産効率改善（DX） グループ情報一元化のためのDXロードマップ策定   成長戦略の基盤構築 （鋼管、ステンレス事業） 新たな技術・販路獲得に向けたM＆Aの情報収集・検討（海外戦略） インドネシア現地法人を起点としたASEAN市場開拓（研究開発） グループ研究開発部門新設、取引先、大学、研究機関との連携   サステナビリティ（ESG） （マテリアリティ） マテリアリティとKPIの設定（E：環境） 二酸化炭素排出量の削減（S：社会） 人的資本経営の推進、安全衛生管理の徹底（G：ガバナンス） グループ経営体制の強化  ③利益配分・株主還元の基本方針当社は、2027年3月期のPBR1.0倍達成に向け、本中期経営計画期間中は総還元性向100％、配当性向50％以上の実施を基本方針に、自己資本の拡大を抑制し、機動的な株主還元を実施する方針です。 ④中期経営計画2026の定量目標 2025年3月期2026年3月期2027年3月期売上高（億円）427456467営業利益（億円）222935経常利益（億円）243137当期純利益（億円）172126ROE（％）5.1％6.4％7.7％資本コスト（％）6.0　～　8.0PBR（倍）0.70.81.0  ⑤対処すべき課題今後の見通しにつきましては、物価上昇や地政学的なリスクの高まり、中国経済の減速など景気の先行きが懸念され、事業を取り巻く環境は一段と厳しさを増してきております。鉄鋼関連については自動車生産の回復が見込まれる一方で、人手不足は各分野で深刻化しており、特に中小建築分野においては需要の回復には時間を要することが予想されます。このような中、当社グループにおきましては、グループ間での製販・技術開発の連携を強化し、ステンレス需要の新規開拓に注力してまいります。また、積極的な設備投資を行うことで生産能力を強化し、生産可能品種の拡大やエリア別での拡販活動により収益確保に努めてまいります。
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中の将来に関する事項は、当連結会計年度末において当社グループ(当社及び連結子会社)が判断したものです。(1) 業界動向等について① 鋼管関連について当社グループは従前どおり独立性を維持してまいりましたが、今後、国際的規模にわたっての再編成や囲い込みがあった場合、これまでの材料調達や製商品の仕入・販売ルートに影響を及ぼし不安定となる可能性があります。鉄鋼業界の再編により顧客の購入先が政策的に変更されることや、商社の合併により取引先が変更となる可能性があります。また、為替変動に伴う各種コストの上昇リスクや国内外の景気の下振れリスクなどが、業績に影響を及ぼす可能性があります。② 自転車関連について国内に流通する自転車の大半は輸入品であり、国内生産車は減少傾向が続いています。「アラヤ」及び「ラレー」ブランドのスポーツ用自転車については、独自の商品企画力を発揮してユーザーの支持を得られるよう話題性のある新商品の提供に努めておりますが、多くが輸入商品であることから為替の動向によって利益率が低下する可能性があります。(2) 材料の市況変動の影響について鋼管関連事業においては、普通鋼及びステンレス鋼の薄板（鋼帯）を鋼管・型鋼の材料として使用しております。これらの薄板（鋼帯）の市場価格は当社グループではコントロールできないものであり、世界的な需給バランスによって鉄鉱石・原料炭やニッケルなどの原料価格は絶えず変動しており、メーカー主導で価格決定されます。当社グループでは、随時市況価格を注視しながら取引業者との価格交渉にあたっておりますが、材料価格の変動について、大幅に高騰した場合には材料費や商品仕入価格の上昇を招き、速やかな販売価格への転嫁が課題となり、適正な価格に上昇するまでの間は収益が圧迫され、大幅に下落した場合には下落前に保有する材料・製品・商品において、先安感により下落した販売価格の影響を受けることになり、それぞれ当社グループの業績に影響を及ぼすおそれがあります。(3) 貸倒引当金について当社グループは、受取手形や売掛金等の債権の貸倒損失に備えるため、貸倒引当金を計上しています。貸倒懸念のある特定の債権等については、個別に回収可能性を検討し、回収不能見込額を貸倒引当金として計上しております。したがって、景気後退、需要低迷に伴い、鉄鋼業界において不良債権発生の危険度が高くなることが予想されます。今後、新たに顧客等の財政状態が悪化し、その支払い能力が低下した場合、追加引当が必要となる可能性があります。(4) 退職給付債務について当社グループは、わが国の会計基準に従い、退職給付債務を処理しておりますが、当社グループにおける退職給付制度について再検討する必要が生じる可能性や今後年金資産の運用環境の悪化等から数理計算上の差異が発生する可能性もあります。これらの場合、退職給付債務の増加等、費用処理される債務金額が増加することにより、当社グループの業績に影響を及ぼすおそれがあります。(5) 株価の変動について当社グループが保有している投資有価証券の株価が大幅に下落した場合には、減損又は評価損が発生し、当社グループの経営成績及び財政状態に影響を及ぼすおそれがあります。(6) 自然災害による影響について大規模な地震や大型の台風の発生により、直接損害を受けた場合や生産活動の停止等を余儀なくされた場合は、販売量の減少に伴って粗利益が圧迫される他に災害による損失を計上することとなり、当社グループの業績に影響を及ぼすおそれがあります。(7) 感染症のリスクについて感染症が発生し、広範囲かつ長期的に影響がおよんだ場合、販売量や生産量の低下などにより、当社グループの業績に影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況当連結会計年度における我が国経済は、雇用情勢や企業収益が改善する中で、設備投資等の持ち直しが見られ景気は緩やかに回復している一方で、個人消費は、所得の伸びを上回る物価上昇の影響もあり、頭打ちとなっております。鉄鋼業界においては、国内の粗鋼生産量が減少する中、自動車生産向けの需要は緩やかに回復が見込まれる一方で、建築向けの需要は慢性的な人手不足や資材価格の上昇を理由に低迷しております。また、中国やインドの増産から世界粗鋼生産量は増加傾向にあり、海外市場の鋼材価格の下落が危惧されます。このような情勢のもと、当社グループといたしましては、市況は弱含みで推移する中、主力の鋼管事業を中心に、製品価格の維持に努めました。また、様々なコストの上昇に対して調達方法や拠点ごとの生産品の見直しを行うことで収益の確保に努めました。この結果、当連結会計年度の売上高は44,556百万円（前年度比4.0％減）、営業利益2,053百万円（前年度比55.6％減）、経常利益2,558百万円（前年度比48.3％減）となり、親会社株主に帰属する当期純利益は1,691百万円（前年度比44.7％減）となりました。 セグメントの業績を示すと、次のとおりであります。 　（鋼管関連）　普通鋼製品につきましては、需要の落ち込みに伴う国内鉄鋼メーカーの供給抑制が継続される中、自動車生産など一部の分野では持ち直しがみられたものの、当社が主力としている建築関連の物流倉庫やデータセンターなどにおいては人手不足を起因とする工事着工の遅れや延期などにより、需要は低調に推移しました。ステンレス鋼製品につきましては、ニッケル国際価格の下落は歯止めがかかったものの、安価な輸入材の入着は止まらず、国内の製品価格は値下がり基調で推移しました。また、ステンレスを必要とする半導体製造装置や建材分野での生産調整は長引き、医療、食品、薬品関連、水処理等公共投資関連の需要も低調に推移しました。この結果、当セグメントの売上高は43,613百万円（前年度比4.1％減）、営業利益は1,449百万円（前年度比65.2％減）となりました。 　（自転車関連）自転車関連につきましては、円安による完成車輸入価格の上昇により、新車への買い替え需要は回復することなく、業界全体に減速感が漂いました。また、市場在庫水準は依然として高く、業者間での受注競争は激化しました。この結果、当セグメント売上高は315百万円（前年度比1.7％減）、営業損失は61百万円（前年同期営業損失51百万円）となりました。 　（不動産等賃貸）　不動産等賃貸収入につきましては、東京都大田区の地代収入を中心に、関西工場リム工場跡地の地代収入や東京都江東区の自社ビル「アラヤ清澄白河ビル」の賃貸収入、大阪府茨木市の地代収入などにより、安定した業績をあげております。この結果、当セグメントの売上高は611百万円（前年度比0.3％増）、営業利益は534百万円（前年度比1.6％増）となりました。    資産、負債及び純資産の状況（資産）当連結会計年度末の総資産は58,187百万円となり、前連結会計年度末に比べ4,147百万円増加しました。流動資産は33,817百万円となり597百万円の増加となりました。これは主に、現金及び預金の増加1,145百万円であります。固定資産は24,370百万円となり3,550百万円の増加となりました。これは主に、投資有価証券の増加3,024百万円であります。（負債）当連結会計年度末の負債合計は22,177百万円となり、前連結会計年度末に比べ357百万円増加しました。流動負債は17,383百万円となり386百万円の増加となりました。これは主に、支払手形及び買掛金の増加489百万円と1年内返済予定の長期借入金の増加750百万円、未払法人税等の減少840百万円であります。固定負債は4,793百万円となり29百万円の減少となりました。これは主に、繰延税金負債の増加1,330百万円と長期借入金の減少1,070百万円、リース債務の減少35百万円、退職給付に係る負債の減少249百万円であります。（純資産）当連結会計年度末の純資産は36,010百万円となり、前連結会計年度末に比べ3,789百万円増加しました。これは主に、利益剰余金の増加1,133百万円とその他有価証券評価差額金の増加2,003百万円であります。 ② キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、9,417百万円となり、前連結会計年度末より1,145百万円増加しました。各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 (営業活動によるキャッシュ・フロー)営業活動による資金の増加は2,872百万円（前年度は2,067百万円の資金の増加）となりました。これは主に、税金等調整前当期純利益が2,597百万円の資金増加となったことなどによるものであります。 (投資活動によるキャッシュ・フロー)投資活動による資金の減少は683百万円（前年度は1,072百万円の資金の減少）となりました。これは主に、有形固定資産の取得による支出が454百万円の資金減少となったことなどによるものであります。 (財務活動によるキャッシュ・フロー)財務活動による資金の減少は1,048百万円（前年度は896百万円の資金の減少）となりました。これは主に、配当金の支払額が557百万円の資金減少、長期借入金の返済による支出が319百万円の資金減少になったことなどによるものであります。 (参考)　キャッシュ・フロー関連指標の推移  2020年３月期2021年３月期2022年３月期2023年３月期2024年３月期自己資本比率50.357.154.559.061.2時価ベースの自己資本比率12.721.417.323.336.8キャッシュ・フロー対有利子負債比率4.32.95.33.02.0インタレスト・カバレッジ・レシオ47.565.134.160.688.9 自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産キャッシュ・フロー対有利子負債比率：有利子負債／キャッシュ・フローインタレスト・カバレッジ・レシオ：キャッシュ・フロー／利払い（注1）いずれも連結ベースの財務数値により計算しています。（注2）株式時価総額は自己株式を除く発行済株式をベースに計算しています。（注3）キャッシュ・フローは、営業キャッシュ・フローを利用しています。（注4）有利子負債は連結貸借対照表に計上されている負債のうち利子を支払っているすべての負債を対象としています。  ③ 生産、受注及び販売の実績a. 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりです。セグメントの名称金額(百万円)前年同期比(％)鋼管関連27,082△2.0自転車関連64△13.0合計27,146△2.0 (注)　金額は平均販売価格によっております。 b. 商品仕入実績当連結会計年度における商品仕入実績をセグメントごとに示すと、次のとおりです。セグメントの名称金額(百万円)前年同期比(％)鋼管関連16,557△0.2自転車関連313△1.5その他8△19.1合計16,878△0.2  c. 受注状況鋼管関連事業及び自転車関連事業はいずれも見込生産であって受注生産は行っていません。 d. 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりです。セグメントの名称金額(百万円)前年同期比(％)鋼管関連43,613△4.1自転車関連315△1.7不動産等賃貸6110.3その他15△51.7合計44,556△4.0 (注) 　主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合相　　手　　先前連結会計年度当連結会計年度金額(百万円)割合(％)金額(百万円)割合(％)阪和興業株式会社8,11017.57,02015.8   (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。　① 財政状態及び経営成績の状況に関する認識及び分析・検討内容a. 当社グループの当連結会計年度の経営成績の分析(概要)わが国経済は、雇用情勢や企業収益が改善する中で、設備投資等の持ち直しが見られ景気は緩やかに回復している一方で、個人消費は、所得の伸びを上回る物価上昇の影響もあり、頭打ちとなっております。鉄鋼業界においては、国内の粗鋼生産量が減少する中、自動車生産向けの需要は緩やかに回復が見込まれる一方で、建築向けの需要は慢性的な人手不足や資材価格の上昇を理由に低迷しております。また、中国やインドの増産から世界粗鋼生産量は増加傾向にあり、海外市場の鋼材価格の下落が危惧されます。当社グループでは市況は弱含みで推移する中、主力の鋼管事業を中心に、製品価格の維持に努めました。また、様々なコストの上昇に対して調達方法や拠点ごとの生産品の見直しを行うことで収益の確保に努めました。この結果、当連結会計年度の売上高は44,556百万円（前年度比4.0％減）、営業利益2,053百万円（前年度比55.6％減）、経常利益2,558百万円（前年度比48.3％減）となり、親会社株主に帰属する当期純利益は1,691百万円（前年度比44.7％減）となりました。また、当連結会計年度におけるROE（自己資本当期純利益率）は、親会社株主に帰属する当期純利益が前年度比44.7％減の1,691百万円となったことやその他有価証券評価差額金が2,003百万円増加したことなどにより、前連結会計年度より5.1ポイント減少し5.0％となりました。 (売上高)鋼管関連の売上高は43,613百万円であり、前連結会計年度に比べ4.1％減少しました。普通鋼製品につきましては、需要の落ち込みに伴う国内鉄鋼メーカーの供給抑制が継続される中、自動車生産など一部の分野では持ち直しがみられたものの、当社が主力としている建築関連の物流倉庫やデータセンターなどにおいては人手不足を起因とする工事着工の遅れや延期などにより、需要は低調に推移しました。ステンレス鋼製品につきましては、ニッケル国際価格の下落は歯止めがかかったものの、安価な輸入材の入着は止まらず、国内の製品価格は値下がり基調で推移しました。また、ステンレスを必要とする半導体製造装置や建材分野での生産調整は長引き、医療、食品、薬品関連、水処理等公共投資関連の需要も低調に推移しました。自転車関連の売上高は315百万円であり、前連結会計年度に比べ1.7％減少しました。自転車関連につきましては、円安による完成車輸入価格の上昇により、新車への買い替え需要は回復することなく、業界全体に減速感が漂いました。また、市場在庫水準は依然として高く、業者間での受注競争は激化しました。不動産等賃貸の売上高は611百万円であり、前連結会計年度に比べ0.3％増加しました。東京工場跡地の地代収入や関西工場リム工場跡地の地代収入を中心に安定した業績をあげました。  (売上総利益)当連結会計年度の売上総利益は7,810百万円であり、前連結会計年度に比べ25.1％減少しました。全体の売上総利益率については、前連結会計年度より4.9ポイント減少し、17.5％となりました。 (販売費及び一般管理費)当連結会計年度の販売費及び一般管理費は5,757百万円であり、前連結会計年度に比べ0.7％減少しました。 (営業利益)当連結会計年度の営業利益は2,053百万円であり、前連結会計年度に比べ55.6％減少しました。鋼管関連の営業利益は1,449百万円であり、前連結会計年度に比べ65.2％減少しました。自転車関連の営業損失は61百万円であり、前連結会計年度は営業損失51百万円でありました。不動産等賃貸の営業利益は534百万円であり、前連結会計年度に比べ1.6％増加しました。 (営業外収益)当連結会計年度の営業外収益は579百万円であり、前連結会計年度に比べ58.3％増加しました。主なものとして受取配当金248百万円を計上しました。 (営業外費用)当連結会計年度の営業外費用は74百万円であり、前連結会計年度に比べ52.7％増加しました。 (特別利益)当連結会計年度の特別利益は63百万円であり、主なものとして有価証券償還益62百万円を計上しました。 (特別損失)当連結会計年度の特別損失は24百万円であり、主なものとして固定資産除却損24百万円を計上しました。 (非支配株主に帰属する当期純利益)当連結会計年度の非支配株主に帰属する当期純利益は57百万円であり、主なものとしてステンレスパイプ工業株式会社の非支配株主に帰属する利益であります。 b. 当社グループの当連結会計年度の財政状態の分析(現金及び預金)当連結会計年度末における現金及び預金の残高は9,417百万円となり、前連結会計年度末より1,145百万円増加しました。 (売上債権)当連結会計年度末における売上債権の残高は13,852百万円となり、前連結会計年度末より107百万円増加しました。これは主に、当連結会計年度末日が金融機関の休日であったため、期末日満期手形等が年度末残高に含まれているためであります。 (商品及び製品)当連結会計年度末における商品及び製品の残高は7,503百万円となり、前連結会計年度末より564百万円減少しました。これは主に、鋼管関連でステンレス製品の製造が減少し、在庫が減少したことによるものであります。 (貸倒引当金)当社グループは、受取手形や売掛金等の債権の貸倒れによる損失に備えるため、一般債権については貸倒実績率により計上し、また、貸倒懸念のある特定の債権等については個別に回収可能性を検討し、回収不能見込額を計上しています。当連結会計年度末は合計で30百万円計上しています。 なお、現金及び預金の増加が主たる要因となって、当連結会計年度末における流動資産合計の残高は前連結会計年度末より597百万円増加し、33,817百万円となりました。 (有形固定資産)当連結会計年度末における有形固定資産の残高は12,206百万円となり、前連結会計年度末より128百万円減少しました。これは主に、減価償却費を826百万円計上したことなどによるものであります。 (投資有価証券)当連結会計年度末の投資有価証券の残高は10,756百万円となり、前連結会計年度末より3,024百万円増加しました。これは主に、保有株式等の時価が上昇したことによるものであります。 なお、投資有価証券の増加が主たる要因となって、当連結会計年度末における固定資産合計の残高は前連結会計年度末より3,550百万円増加し、24,370百万円となりました。 (仕入債務) 当連結会計年度末における仕入債務の残高は11,196百万円となり、前連結会計年度末より731百万円増加しました。これは主に、当連結会計年度末日が金融機関の休日であったため、期末日満期手形等が年度末残高に含まれているためであります。 (短期借入金)当連結会計年度末における短期借入金の残高は3,548百万円となり、前連結会計年度末より7百万円増加しました。 (未払法人税等)当連結会計年度末における未払法人税等の残高は31百万円となり、前連結会計年度末より840百万円減少しました。 なお、仕入債務の増加が主たる要因となって、当連結会計年度末における流動負債合計の残高は前連結会計年度末より386百万円増加し、17,383百万円となりました。 (長期借入金)当連結会計年度末における長期借入金の残高は1,200百万円となり、前連結会計年度末より1,070百万円減少しました。 (繰延税金負債)当連結会計年度末における繰延税金負債の残高は2,124百万円となり、前連結会計年度末より1,330百万円増加しました。 (退職給付に係る負債)当連結会計年度末における退職給付に係る負債の残高は799百万円となり、前連結会計年度末より249百万円減少しました。 なお、長期借入金の減少が主たる要因となって、当連結会計年度末における固定負債合計の残高は前連結会計年度末より29百万円減少し、4,793百万円となりました。  (利益剰余金)当連結会計年度末における利益剰余金の残高は22,215百万円となり、前連結会計年度末より1,133百万円増加しました。 (その他有価証券評価差額金)当連結会計年度末におけるその他有価証券評価差額金の残高は5,356百万円となり、前連結会計年度末より2,003百万円増加しました。 なお、利益剰余金及びその他有価証券評価差額金の増加が主たる要因となって、当連結会計年度末における純資産合計の残高は前連結会計年度末より3,789百万円増加し、36,010百万円となりました。 ② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社グループの営業取引に係る資金は、主に製品の製造に使用する原材料の調達や製造費用、販売費及び一般管理費等に使用されています。これらの資金は主に自己資金で対応しており、一部、金融機関から短期資金及び長期資金の借り入れを行っています。設備投資に係る資金は、自己資金及び金融機関からの借り入れで対応しています。当連結会計年度のキャッシュ・フローの概況につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1)　経営成績等の状況の概要　②　キャッシュ・フローの状況」をご参照下さい。 ③ 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。当社グループにおける重要な会計方針及び見積りにつきましては、「第５　経理の状況　１　連結財務諸表等　(1)　連結財務諸表　注記事項　（連結財務諸表作成のための基本となる重要な事項）」をご参照下さい。 当社グループの連結財務諸表の作成において、経営者は資産、負債及び収益、費用の金額に影響を及ぼす判断、見積り及び仮定を行うことを要求されています。この見積り及び仮定は過去の実績並びに決算日において合理的であると考えられる様々な要因等を勘案した経営者の最善の判断に基づいています。しかし、実際の業績は、これらの見積り及び仮定とは異なる場合があります。見積り及びその基礎となる仮定は継続して見直されており、その影響は、その見積りを見直した期間及びそれ以降の期間において認識しています。当社グループの連結財務諸表で認識する金額に重要な影響を与える見積り及び仮定は以下のとおりであります。 ・棚卸資産の評価棚卸資産は、製造原価並びに取得原価で測定していますが、報告期間末における正味実現可能価額が製造原価並びに取得原価より下落している場合には、正味実現可能価額で測定し、製造原価並びに取得原価との差額を売上原価に認識しています。また、滞留する棚卸資産については、将来の需要などを反映して正味実現可能価額等を算定しています。しかし、将来の事象の結果、見直しが必要となった場合、当社グループの将来の業績に重要な影響を及ぼす可能性があります。 ・有形固定資産、無形資産の減損当社グループは、有形固定資産、無形資産について、回収可能価額が帳簿価額を下回る兆候がある場合には、減損テストを実施しております。減損テストを実施する兆候は、過去あるいは見込まれる営業成績に対しての著しい実績の悪化、取得した資産の用途の著しい変更及び時価の著しい下落等が含まれます。また、減損テストにおける回収可能価額の算定においては、将来キャッシュ・フロー等については、業績予想等、最善の見積もりにより決定しています。しかし、将来の事象の結果、見直しが必要となった場合、当社グループの将来の業績に重要な影響を及ぼす可能性があります。 ・繰延税金資産の回収可能性繰延税金資産は、将来減算一時差異等を使用できる課税所得が生じる可能性が高い範囲内で認識しています。課税所得が生じる可能性の判断においては、業績予想等に基づき課税所得の発生時期及び金額を見積もっています。しかし、将来の事象の結果、見直しが必要となった場合、当社グループの将来の業績に重要な影響を及ぼす可能性があります。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】2002年10月10日に、当社の旧東京工場跡地(東京都大田区本羽田)を商業施設の敷地として、コーナン商事株式会社に賃貸する契約(20年間の事業用定期借地権設定契約)を締結していましたが、2015年9月30日に、同契約を解約し、再度同社と新たな賃貸料金、期間延長等の契約(20年間の事業用定期借地権設定契約)を締結しています。2019年３月28日に、当社の関西工場内旧リム工場の跡地(大阪府大阪市西淀川区竹島)について、大和ハウス工業株式会社に賃貸する契約(49年11ヶ月間の事業用定期借地権設定契約)を締結いたしました。 
研究開発活動	６ 【研究開発活動】当社グループ(当社及び連結子会社)の当連結会計年度における研究開発費は41百万円です。また、セグメントごとの研究目的、主要課題、研究成果及び金額は以下のとおりです。 (1) 鋼管関連………　ステンレス製品の表面処理技術（BEP工法）において、これまで鉄道車両の手すりを中心に販売してきましたが、その特性である、意匠性・耐食性・除菌性をさらに活かす為、表面粗度と性状・効果の関連性の調査・分析を行ってまいりました。その結果、表面粗度の大小による滑りやすさ・滑りにくさ、また耐食性や洗浄性の検証により、食品関連部材等の顧客要求に対応した製品の開発を行っております。またBEP加工品に染色を行うことにより異なる意匠性を見出しております。このようにBEP工法の特性範囲を広げ、新分野への拡販活動を行っております。　二相鋼ステンレスパイプについては製造可能サイズを広げ、高強度かつ高耐食性を持ち、ニッケル量を削減することで価格的に安定した製品の需要に対応しております。　当セグメントに係る研究開発費は34百万円です。(2) 自転車関連……　リム・ホイール関連では、トラック競技用ディスクホイールにおいて、前回大会に引き続き、2024パリオリンピック出場が有力視されている米国代表選手へ最上位モデルをサポート供給し、選手からのリソースを具現化し、オリンピックに向けたさらに進化したディスクホイールの開発を行いました。2024パリオリンピック、世界選手権などの世界大会でARAYAディスクホイールとともに上位入賞が期待されています。また国内では、活躍目覚ましいプロロードチームへARAYAロード レーシングホイールをPOLYGON完成自転車と合わせ協力供給し、国内レースはもとより海外レースで輝かしい成績を収め、そのレースで培われた開発ソースが次モデルへの開発の礎となりました。　完成自転車においては、時流に合い、独自性を持たせたツーリングモデル2機種の開発・試験を行い、期内に量産品を上市しました。また2024年に向けた新製品・新モデル4機種の開発を継続させています。　当セグメントに係る研究開発費は5百万円です。(3) その他…………　福祉機器関連では、高齢者や障害者の安全・安心等、役立つ商品開発に取り組みました。　当セグメントに係る研究開発費は0百万円です。  
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度は、鋼管関連設備を中心に全体で547百万円の設備投資を実施しました。鋼管関連において、当社関西工場に鋼管保全作業場を新設いたしました。 
主要な設備の状況	２ 【主要な設備の状況】当社グループ(当社及び連結子会社)における主要な設備は、以下のとおりです。(1) 提出会社2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計関西工場(大阪市西淀川区)鋼管関連自転車関連不動産等賃貸鋼管製造設備自転車部品製造設備2,840377216(12)01063,54077名古屋工場(名古屋市南区)鋼管関連鋼管製造設備29448512(32)0679963千葉工場(千葉県印旛郡酒々井町)鋼管関連鋼管製造設備700193173(56)－251,09362山中工場(石川県加賀市)鋼管関連自転車関連不動産等賃貸鋼管製造設備自転車部品製造設備158671(24)－217625本社(大阪市中央区)全社的管理業務・販売業務不動産等賃貸その他設備128－3(0)12314740  (2) 国内子会社（アラヤ特殊金属㈱）2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計本社・支店(大阪市中央区ほか)　　(注)２鋼管関連不動産等賃貸その他設備21033(0)797372大阪ステンレスセンター(大阪府泉大津市)鋼管関連不動産等賃貸配送センター11311,342(9)－31,46114名古屋ステンレスセンター(愛知県犬山市)鋼管関連不動産等賃貸配送センター344978(7)－61,0237福岡ステンレスセンター(福岡県久留米市)鋼管関連不動産等賃貸配送センター707158－－549199関東ステンレスセンター(埼玉県加須市)鋼管関連不動産等賃貸配送センター51235(8)－42474その他配送センター　　(注)２(静岡県富士市ほか)鋼管関連配送センター124252(15)－227117  （大栄鋼業㈱）2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計本社(大阪府岸和田市)鋼管関連鋼管製造設備44094(3)－013910   （ステンレスパイプ工業㈱）2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計本社(大阪府堺市)鋼管関連鋼管製造設備82271432(27)333685645  (3) 在外子会社（PT.アラヤ スチール チューブ インドネシア）2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計本社・工場(インドネシア共和国・ブカシ県)鋼管関連鋼管製造設備177187385(29)0075135  (注) １　帳簿価額のうち「その他」は、工具、器具及び備品及び建設仮勘定の合計であります。２　建物の一部を賃借しています。年間賃借料は46百万円であります。 
株式の総数	① 【株式の総数】　種類発行可能株式総数(株)普通株式16,000,000計16,000,000 　
発行済株式、株式の総数等	② 【発行済株式】　種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,045,3266,045,326東京証券取引所 スタンダード市場単元株式数は100株であります。計6,045,3266,045,326―― 　
