項目	値
事業の内容	３【事業の内容】　当社グループは、当社、子会社７社（うち非連結子会社１社）、関連会社２社（うち持分法非適用関連会社１社）で構成され、その主たる事業内容は、エレクトロニクス機能材料や高純度化学薬品の製造・販売であります。　当社グループの事業に係わる位置づけは次のとおりであります。　なお、当社グループは、装置事業（一部を除く）をAIメカテック株式会社に譲渡したことに伴い、当連結会計年度から事業セグメントを材料事業の単一セグメントに変更しております。　主要な事業の系統図 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1) 当社グループの経営方針、経営環境及び優先的に対処すべき課題等①　経営の基本方針　当社グループは、「自由闊達」、「技術のたゆまざる研鑽」、「製品の高度化」、「社会への貢献」の４つの経営理念の下、高付加価値製品の創出を通じた社会への貢献と企業価値の向上に取り組んでいく所存であります。②　目標とする経営指標　当社グループは、事業活動の成果である連結営業利益を重視することとし、中長期的には過去最高益の更新を目標にしております。加えて、収益性や資本効率向上という企業価値拡大の観点から、連結EBITDA（償却前利益）や連結ROE（自己資本利益率）についても目標とする経営指標と位置づけております。③　中長期的な経営戦略　当社グループは、2020年８月に2030年に向けた長期ビジョン「TOK Vision 2030」を公表いたしましたが、昨今の当社グループ製品の主な需要先である半導体やディスプレイをはじめとするエレクトロニクス市場が当初想定を大幅に超えて成長していることに加え、今後もデータ通信量の爆発的な増加や生成AI技術の進展等に伴って同市場のさらなる拡大が見込まれています。このことから、2024年２月に定量側面を中心に「TOK Vision 2030」を見直し、当社グループの方向性をより高い目線で新たに設定いたしました。引き続き「豊かな未来、社会の期待に化学で応える“The e-Material Global Company™”」という経営ビジョンの下、通信革命等によってもたらされる新たな価値創造を支えるべく、電子材料分野の深耕と開拓に一層邁進するとともに、当社グループのコアコンピタンスである微細加工技術や高純度化技術を活用した新領域の創出に挑戦してまいります。④　経営環境　当連結会計年度における当社グループを取り巻く経営環境については、「４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」に含めて記載しております。⑤　対処すべき課題　上記③の経営戦略を実現するための具体的なマイルストーンであります「tok中期計画2024」の達成に向け、全社を挙げて５つの全社戦略を中心に推進してまいります。（イ）先端レジストのグローバルシェア向上　５Ｇや次世代規格６Ｇといった通信革命によって期待される様々なイノベーションや、カーボンニュートラルへの挑戦は半導体の進化が支えると考え、半導体の成長分野を「情報端末」、「クラウド」、「センシング＆IoT」、「グリーンエネルギー」の４つに定義し、研究開発リソースの拡充や戦略的営業体制の構築を進め、徹底した顧客目線で課題解決に取り組むことで先端レジストのグローバルシェア向上を目指してまいります。また、半導体の微細加工技術と３次元化技術の進化を、当社グループのコア技術である微細化技術・高純度化技術を最大限活用することで牽引するとともに、パッケージング技術、光をコントロールする技術、表面をコントロールする技術についても最新技術を先取りし、様々なニーズに応えてまいります。これらにより、顧客の価値創造プロセスに貢献できる新たな付加価値を技術、品質、環境の切り口で提供してまいります。 （ロ）電子材料および新規分野でのコア技術の獲得/創出　今後10年、さらにその先の100年企業を見据え、現在の事業の柱であるフォトレジストと高純度化学薬品に並び立つ事業を長期視点で創出してまいります。半導体の既存市場だけでなく、周辺領域や異業種といったステークホルダーの皆様とともに新規テーマを創出することで技術ポートフォリオを積み上げ、製品ポートフォリオ、事業ポートフォリオの変革へと展開してまいります。 （ハ）高品質製品の安定供給とグループに最適な生産体制の構築　外部環境の激しい変化に適応するとともに、グローバル拠点をシームレスに最大限活用することに加え、サプライチェーンの最適化と強化を進めてまいります。特に、製品分野や顧客要望に応じた最適なモデルを組み合わせることで、異次元の進化が進む半導体産業のニーズに迅速・的確に応えてまいります。また、将来を見据え、人や環境に配慮した合理的な設備と生産体制による高い生産効率を実現していくとともに、さらなる高純度化技術の確立と、脱炭素をはじめとする環境負荷の低減に取り組んでまいります。 （ニ）従業員エンゲージメントを向上させ人を活かす経営の推進　会社と従業員がパートナーとして共に前進できる経営を実現するべく、各個人が持つ能力を最大限に発揮できる土壌づくりを進めてまいります。従業員一人ひとりの幸福度の追求を根底に据え、仕事へのやりがいや喜びに繋がるサポートの拡充および仕組みづくりを推進するとともに、生産性向上に向けた環境整備に注力してまいります。これらにより、グループ全体でのエンゲージメント向上を図り、持続的な企業価値の向上に繋げてまいります。 （ホ）健全で効率的な経営基盤の整備　（イ）から（ニ）の戦略を最大限のパフォーマンスで遂行し、当社グループの持続的な企業価値向上に繋げるため、さらなる経営基盤の整備に取り組んでまいります。コンプライアンスや情報・リスク管理、グループガバナンスの水準をさらに高めるとともに、サプライチェーンとエンジニアリングチェーンを軸とした情報共有基盤の再構築を進めることで、常に変化し続ける外部環境へ迅速に対応できる体制を構築してまいります。また、バランスシートマネジメントへの取組みをグループ全体で推進し、資本効率のさらなる向上を図ることで、キャッシュ創出力の最大化に繋げてまいります。これらにより、当社グループの持続的成長と株主の皆様への安定的な利益還元を両立し、企業価値向上に繋げてまいります。加えて、経営の透明性向上と意思決定の迅速化を図り、国内外のステークホルダーの期待により的確に応えうる体制の構築を目指してまいります。 
事業等のリスク	３【事業等のリスク】　当社グループは、幅広い事業分野にわたり世界各地で活動をしております。その事業活動を展開する上で、多様なリスク要因が財政状態および経営成績に影響を及ぼす可能性があります。下記に記載したリスクは、当連結会計年度末現在において当社グループが判断したものであり、当社グループに関する全てのリスクを網羅したものではありません。（1）業界景気変動リスク　当社グループが事業を展開するエレクトロニクス業界は、循環的な市況変動が大きい市場であります。特に半導体・ディスプレイ向け材料は、需要動向に大きな影響を受け、また、技術革新が速くユーザーニーズが複雑・多様にわたるため、市場状況およびそれに連動した価格変動があった場合、当社グループの業績に影響を与える可能性があります。（2）為替変動リスク　当社グループは、今後もマーケットの拡大が期待される北米、欧州、アジア地域における事業に注力しており、同地域に生産・販売拠点を有しております。海外取引では、一部は円建てでの処理、また、一部では為替予約によるリスクヘッジ等を行っておりますが、予想を超えた為替相場の変動があった場合、当社グループの業績に影響を与える可能性があります。（3）研究開発リスク　当社グループは、技術革新の激しいエレクトロニクス業界において競争力を維持するため、ユーザーニーズを的確に捉えた製品の研究開発に努めております。しかし、技術革新やユーザーニーズの変化を予測することは容易でなく、研究開発において経営資源を投入したにもかかわらず、予期せぬ理由で十分な成果が得られない場合があり、その結果、当社グループの業績に影響を与える可能性があります。（4）知的財産リスク　当社グループは、事業活動を展開する上で多数の知的財産権を保有しているとともにライセンスを供与しております。また、必要または有効と認められる場合には、第三者の知的財産権を使用するために相手方からライセンスを取得します。それらの権利保護、維持または取得が予定通り行われなかった場合には、知的財産権を巡る紛争・訴訟において当社グループが当事者となる可能性があります。その結果、費用負担等が発生し、当社グループの業績に影響を与える可能性があります。（5）原材料調達リスク　当社グループは、生産活動において様々な原材料を使用しており、調達先を複数確保するなど安定的な原材料の調達に努めております。しかし、原材料メーカーの事故等による供給の遅延・中断の影響から生産活動に支障をきたす可能性があり、その結果、当社グループの業績に影響を与える可能性があります。また、原材料価格の上昇等が発生した場合も、当社グループの業績に影響を与える可能性があります。（6）製造物責任リスク　当社グループの提供する製品をユーザーが使用する過程において、その製品に起因する欠陥により不具合が生じる可能性があります。製造物賠償責任には保険での対応を行いますが、負担金額全てを保険でカバーできるという保証はなく、これらの問題が生じた場合、当社グループの業績に影響を与える可能性があります。（7）自然災害・事故リスク　当社グループは、国内外に製造工場を設けております。地震等の自然災害や火災・爆発等の不慮の事故が発生した場合には、生産活動の停止に伴う出荷の遅延、さらには修復・生産工場等の代替に伴う費用負担が発生し、当社グループの業績に影響を与える可能性があります。　また、当社グループは、従業員に新型コロナウイルス、インフルエンザ等の感染症が拡大した場合、一時的に操業を停止するなど、当社グループの経営成績、財務状況等に影響を与える可能性があります。当社グループではこれらのリスクに対応するため、感染予防や感染拡大防止に対して適切な管理体制を構築しております。（8）環境リスク　当社グループは、生産活動において各種化学物質を使用しており、その取扱いには万全の対策を講じております。しかし、化学物質の社外流出事故が万一発生した場合、社会的信用の失墜、補償・対策費用の支出、生産活動の停止等により、当社グループの業績に影響を与える可能性があります。　また、当社グループは、事業展開している世界各国の環境関連諸法令・諸規制を遵守して活動しております。しかし、将来においてこれらの法規制が厳格化された場合、費用負担の増大、事業活動の制限につながるおそれがあり、当社グループの業績に影響を与える可能性があります。（9）法的リスク　当社グループは、事業活動を展開する世界各国において、事業・投資の許可、輸出入制限での政府規制の適用を受けるとともに、通商・独占禁止・国際税務・環境・リサイクル関連等の諸法令・諸規制の適用を受けております。これらの法規制に重大な改変があり、その内容を把握していなかった場合、また、これらの法規制を遵守できなかった場合、当社グループの業績に影響を与える可能性があります。（10）海外での事業活動リスク　当社グループは、北米、アジア地域にて生産および販売活動を、また、欧州地域にて販売活動を行っております。しかし、海外での事業活動には、通常、予期しない法律や規制の変更、産業基盤の脆弱性、人材の確保困難、テロ・戦争、自然災害等のリスクが存在します。こうしたリスクが顕在化した場合、海外での事業活動に支障が生じ、当社グループの業績に影響を与える可能性があります。（11）情報漏洩リスク　当社グループは、事業に関する秘密情報ならびに多数の他企業および個人の情報を有しております。情報管理に万全を期しておりますが、予期せぬ事態によりこれらの情報が社外に流出した場合、事業のイメージに悪影響をもたらすほか、被害を受けた企業および個人に対して損害賠償責任を負うことになり、当社グループの業績に影響を与える可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要① 財政状態及び経営成績の状況　当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要については、「(2) 経営者の視点による経営成績等の状況に関する分析・検討内容」に含めて記載しております。 ② 生産、受注および販売の実績　当社グループは装置事業（一部を除く）をAIメカテック株式会社に譲渡したことに伴い、当連結会計年度から事業セグメントを「材料事業」の単一セグメントに変更しております。 a. 生産実績　当社グループは「材料事業」の単一セグメントであり、当連結会計年度における生産実績は次のとおりであります。セグメントの名称金額(百万円)増減率(％)材料事業121,529△21.4  b. 受注実績　当社グループは、見込み生産を行っているため、該当事項はありません。  c. 販売実績　当社グループは「材料事業」の単一セグメントであり、当連結会計年度における販売実績は次のとおりであります。セグメントの名称金額(百万円)増減率(％)材料事業162,270△7.5　（注) 最近２連結会計年度の主な相手先別の販売実績および当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自  2022年１月１日至  2022年12月31日）当連結会計年度（自  2023年１月１日至  2023年12月31日）金額（百万円）割合（％）金額（百万円）割合（％）Taiwan Semiconductor Manufacturing Company,Ltd.51,02929.145,41928.0  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりです。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものです。 ① 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容 a. 経営成績等の状況に関する経営者の視点による認識・分析・検討財政状態の分析（資産）　当連結会計年度末の資産合計は、2,518億64百万円で、前連結会計年度末に比べ137億89百万円増加いたしました。　流動資産は前連結会計年度末に比べ36億92百万円増加し1,343億28百万円となりました。これは、棚卸資産が30億76百万円増加したことが主な要因であります。　固定資産は前連結会計年度末に比べ100億97百万円増加し1,175億36百万円となりました。これは、設備投資により有形固定資産が72億24百万円増加したことが主な要因であります。（負債）　当連結会計年度末の負債合計は、563億84百万円で、前連結会計年度末に比べ７億30百万円減少いたしました。これは、繰延税金負債が26億20百万円増加したものの、未払法人税等が19億16百万円、支払手形及び買掛金が12億86百万円それぞれ減少したことが主な要因であります。（純資産）　当連結会計年度末の純資産合計は、1,954億80百万円で、前連結会計年度末に比べ145億20百万円増加いたしました。これは、利益剰余金が60億79百万円、その他有価証券評価差額金が44億79百万円それぞれ増加したことが主な要因であります。　この結果、当連結会計年度末の自己資本比率は72.9％となりました。 経営成績の分析　当連結会計年度における当社グループ製品の主な需要先でありますエレクトロニクス市場は、スマートフォンやパソコンの需要が前年度を下回る水準となり、半導体メーカーによる在庫調整等が続いた結果、半導体需要は前年を下回りました。　このような情勢下において当社グループは、「豊かな未来、社会の期待に化学で応える“The e-Material Global Company™”」という経営ビジョンの下、2024年度を最終年度とする３カ年の中期計画「tok中期計画2024」のスローガンとして「Boost up TOK!!」を掲げ、「先端レジストのグローバルシェア向上」、「電子材料および新規分野でのコア技術の獲得/創出」、「高品質製品の安定供給とグループに最適な生産体制の構築」、「従業員エンゲージメントを向上させ人を活かす経営の推進」、「健全で効率的な経営基盤の整備」という５つの全社戦略を推進することで、2030年に向けた長期ビジョン「TOK Vision 2030」の実現に向け総力をあげて取り組んでまいりました。　まず、当連結会計年度においては、コア技術である微細化技術・高純度化技術の深耕のために最先端の研究設備を積極的に活用し、開発・製造・営業が三位一体となって顧客ニーズに応えることで、先端レジストのグローバルシェア向上を図ってまいりました。また、今後の事業拡大に向けた取組みとして有望なベンチャー企業との協業・支援や産学連携を強化し、オープンイノベーションによる事業協創に注力することで、電子材料および新規分野でのコア技術の獲得/創出に向けた活動を推進してまいりました。　次に、将来の半導体需要増加を見据えて、熊本県菊池市に新たな製造工場の建設を開始したほか、郡山工場や海外拠点への増産対応投資を決定したことに加え、アジア地域での高純度化学薬品のサプライチェーンの最適化を進めるなど、高品質製品の安定供給とグループに最適な生産体制の構築に努めてまいりました。また、材料事業のさらなる事業成長を図るために、装置事業（一部を除く）をAIメカテック株式会社へ譲渡し、同社との協業を通じた新たなM＆E（Materials &amp; Equipment）戦略を推進しております。　さらに、従業員エンゲージメント向上に向けた活動として、東京応化グローバル社員持株会制度の導入および持株会の今後の活性化に向けた活動を推進したほか、従業員の表彰制度や教育ツールの拡充等、モチベーション向上につながる各種施策を実施してまいりました。加えて、従業員のキャリア支援制度導入や健康保持・増進につながる健康経営を推進するとともに、本格的な賃上げおよび過去最高水準の賞与支給を実施いたしました。これらの施策により、人を活かす経営を進めてまいりました。　また、より透明性の高い経営の実現と意思決定のさらなる迅速化を目的として、監査役会設置会社から監査等委員会設置会社へ移行し、コーポレートガバナンス体制の強化を図ってまいりました。さらに、急激に変化する経営環境に対応するべく、経済安全保障や情報セキュリティ、気候変動といった様々なリスクへの管理体制の強化を進めたほか、生産性向上に資するDX（デジタルトランスフォーメーション）環境を整えるなど、経営基盤強化に向けた諸施策を講じてまいりました。 　このような諸施策を講じてまいりましたが、半導体市場が前年を下回ったため、当連結会計年度の当社グループの売上高は、1,622億70百万円（前年度比7.5％減）となりました。利益面におきましては、円安に推移した為替の効果がありましたものの、売上減少や将来を見据えた投資を進めたことによる経費増加により、営業利益は227億６百万円（同24.8％減)、経常利益は242億60百万円（同21.7％減)、親会社株主に帰属する当期純利益は127億12百万円（同35.4％減）となりました。　なお、装置事業（一部を除く）をAIメカテック株式会社に譲渡したことに伴い、当連結会計年度から事業セグメントを材料事業の単一セグメントに変更しております。これにより、事業セグメントごとの経営成績は記載しておりませんが、部門別売上高は以下のとおりとなりました。 　エレクトロニクス機能材料部門の売上高は、877億99百万円（前年度比5.4％減)、高純度化学薬品部門の売上高は、719億92百万円（同7.2％減)、その他の売上高は、24億77百万円（同51.1％減)となりました。 b. 経営成績に重要な影響を与える要因について　当社グループの経営成績に重要な影響を与える可能性のある要因として、当連結会計年度末現在において以下のとおりと認識しております。　当社グループが事業展開する業界は、素材価格の変動や販売価格の低下の動きが見られるほか、技術革新が速く製品ライフサイクルが短くなり、一方で研究開発用機器は高額化してきております。また、当社グループにおいては海外事業の進展に伴い、為替相場の変動による影響や各国における各種法令の重大な改変または遵守できなかった場合等、海外での事業活動を取り巻く様々なリスクが顕在化するという事態も懸念されます。加えて、当社グループが提供している多数の製品をユーザーが使用する過程において、欠陥により不具合が生じた場合、原則として生産物賠償責任保険での対応を行いますが、負担金額すべてを保険金でカバーできず、経営成績に重要な影響を与える可能性もあります。② キャッシュ・フローの状況の分析・検討内容ならびに資本の財源および資金の流動性に係る情報キャッシュ・フローの状況（営業活動によるキャッシュ・フロー）　当連結会計年度の営業活動によるキャッシュ・フローは、税金等調整前当期純利益や棚卸資産の増減額の減少により、前連結会計年度に比べ17億81百万円減少し172億10百万円の資金収入となりました。（投資活動によるキャッシュ・フロー）　投資活動によるキャッシュ・フローは、有形固定資産の取得による支出等により、前連結会計年度に比べ30億５百万円減少の93億78百万円の資金投下となりました。（財務活動によるキャッシュ・フロー）　財務活動によるキャッシュ・フローは、配当金の支払等により、前連結会計年度に比べ12億34百万円減少の73億76百万円の資金支出となりました。　これらの活動の結果、現金及び現金同等物の期末残高は、前連結会計年度末に比べ19億31百万円増加し427億88百万円となりました。 財務政策　当社グループの運転資金需要の主なものは、製品製造のための原材料購入や労務費の製造費用のほか、商品の仕入、販売費及び一般管理費であります。当社グループの運転資金および設備投資資金は、内部資金または借入により資金調達することとしております。 ③ 重要な会計上の見積りおよび当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表の作成に当たっては、期末日の資産・負債の計上および会計期間の収益・費用の適正な計上を行うため、見積りや仮定を行う必要があります。連結財務諸表に影響を与え、より重要な経営判断や見積りを必要とする会計方針は以下のとおりであります。 a. 貸倒引当金　当社グループは売掛債権等の貸倒損失に備えるため、一般債権については貸倒実績率により、貸倒懸念債権および破産更生債権については個別に回収可能性を検討し、回収不能見込額を計上しております。相手先の財政状態が悪化し支払能力が低下した場合、追加の引当金を計上する可能性があります。 b. 固定資産の減損　当社グループは、市場価格、営業活動から生ずる損益等から減損の兆候が識別された場合、将来の事業計画等を考慮して、減損損失の認識の判定を行い、必要に応じて回収可能価額まで減損処理を行うこととしております。　将来の市況悪化等により事業計画が修正される場合、減損処理を行う可能性があります。  c. 投資有価証券　当社グループは、市場価格のない株式等以外の有価証券と市場価格のない株式等の有価証券を所有しております。　市場価格のない株式等以外の有価証券は、決算日の市場価格等に基づき時価評価を行い、税効果調整後の評価差額を純資産の部のその他有価証券評価差額金に計上しております。　また、期末における時価等が取得原価に比べ50％以上下落した場合には原則減損処理を行い、30％～50％未満下落した場合には、当該金額の重要性、回復可能性等を考慮して必要と認められた額について減損処理を行うこととしております。一方、市場価格のない株式等の有価証券は、実質価額が取得原価に比べ50％程度以上下落した場合には、回復可能性等を考慮して減損処理を行うこととしております。　なお、将来の市況悪化または投資先の業績不振等により、現在の帳簿価額に反映されていない損失が生じ、減損処理を行う可能性があります。 d. 繰延税金資産　当社グループは、財務諸表と税務上の資産または負債の額に相違が発生する場合、将来減算一時差異に係る税効果について、繰延税金資産を計上しております。繰延税金資産のうち、実現が不確実であると考えられる金額に対し評価性引当額を計上して繰延税金資産を減額しております。繰延税金資産の実現の可能性により、評価性引当額が変動し損益に影響を及ぼす可能性があります。 e. 退職給付に係る資産および負債　当社グループは、年金数理計算に基づいて退職給付に係る資産および負債ならびに退職給付費用を計上しております。年金数理計算は割引率、年金資産の長期期待運用収益率、昇給率、退職率等の前提条件に基づいて行われており、これらの前提条件の変更は連結財務諸表に影響を与えます。割引率の低下や年金資産運用における期待運用収益と実際運用収益の差異は、翌期以降の退職給付費用に影響を及ぼす可能性があります。 
経営上の重要な契約等	５【経営上の重要な契約等】（合弁契約）契約会社名相手方の名称内　容契約締結日東京応化工業株式会社（当社）サムスン物産株式会社（韓国）フォトレジストの研究開発・製造・販売を行う合弁会社（TOK尖端材料株式会社）の設立および運営2012年８月16日 （吸収分割契約及び子会社株式の譲渡契約）　当社は、2022年９月26日開催の取締役会において、当社の装置事業（一部を除く）を、当社が新たに完全子会社として設立する承継準備会社（以下「本件新会社」といいます。）に吸収分割（以下「本吸収分割」といいます。）により承継させた上で、本件新会社の株式の全てをAIメカテック株式会社に譲渡することを内容とする株式譲渡契約を締結することを決議し、同日付で締結いたしました。また、本吸収分割については、2023年１月10日開催の取締役会において、同年３月１日を効力発生日として決議し、同年１月10日付で吸収分割契約を締結し、同年３月１日に本吸収分割を実施いたしました。詳細につきましては、「第５　経理の状況　１　連結財務諸表等　注記事項（企業結合等関係）」に記載のとおりであります。 
研究開発活動	６【研究開発活動】当社グループにおいて、研究開発活動は、連結財務諸表を提出する当社のほか、米国・台湾・韓国のグループ会社を加え、研究開発体制を強化しております。当社グループの研究開発は、主に機能性高分子材料の研究とその応用技術の開発を中心としており、特に今後普及が進む５Ｇにより、成長が期待される最先端エレクトロニクス分野を重点分野と位置づけ、当社のコアコンピタンスである微細加工技術をより強固なものとするための活動を推進しております。その成果は、素材の開発にとどまらず、素材の特質を最大限に発揮するための高性能関連薬品の開発、さらには生産技術の開発にも及んでおります。　当社グループでは、セールスエンジニア・製造技術者・研究開発者の三位一体の体制で研究開発を推進しており、特に国内外のセールスエンジニアがユーザーとのきめ細かな接触から得る情報が、研究開発における重要な要素になっております。一方、広範かつ中長期的な視点に立った研究開発テーマにも継続的に取り組み、当社グループと方向性を共有している企業、大学、公的研究機関など幅広く、他機関とも連携し、新材料の基礎研究を行っております。　このような研究開発体制の下、半導体、ディスプレイ、半導体パッケージ材料等の最先端エレクトロニクス分野を重点分野として、ユーザーニーズに合致した特性を持つ製品の早期開発と事業化、また、開発ロードマップに基づく将来を見据えた新技術・新製品の開発を行っております。　当連結会計年度におきましては、微細加工技術における優位性を堅持すべく、半導体製造分野において、最先端半導体製造プロセスに使用される極端紫外線用フォトレジストの開発に注力し、高い顧客評価を獲得することができました。また、各種最先端微細加工に使用するエキシマレーザー用フォトレジストや高純度化学薬品の開発に注力し着実な成果をあげました。さらに、技術革新の進む半導体後工程分野では、多様化するユーザーニーズを的確に捉えた新規材料の開発に注力してまいりました。加えて、当社グループの微細加工技術を活かせる「オプトエレクトロニクス」、「ライフサイエンス」、「機能性材料」および「IoT」分野等に向けた材料の開発にも取り組んでまいりました。　当事業に係る研究開発は、相模事業所のほかに、TOKYO OHKA KOGYO AMERICA, INC.、台湾東應化股份有限公司、TOK尖端材料株式会社において行っており、当連結会計年度における当社グループの研究開発費総額は12,658百万円でありました。
設備投資等の概要	１【設備投資等の概要】　当連結会計年度の設備投資の総額は15,052百万円であり、主な設備投資につきましては、次のとおりであります。　当社では、阿蘇工場阿蘇くまもとサイト（熊本県菊池市）の製造棟新設、郡山工場における検査棟の関連設備および製造棟の新設等を中心に設備投資を実施いたしました。また当社グループでは、TOK尖端材料株式会社における検査棟の新設等を中心に設備投資を実施いたしました。  
主要な設備の状況	２【主要な設備の状況】(1) 提出会社2023年12月31日現在 事業所名（所在地）設備の内容帳簿価額(百万円)従業員数（名）建物及び構築物機械装置及び運搬具工具、器具及び備品土地(面積千㎡)合計本社（神奈川県川崎市　中原区）本社事務所1,313625193(6)1,664235[18]相模事業所（神奈川県高座郡　寒川町）エレクトロニクス機能材料および高純度化学薬品等の製造設備10,6581,3621,196152(29)13,370504[42]郡山工場（福島県郡山市）エレクトロニクス機能材料および高純度化学薬品の製造設備10,0281,1062,8781,823(165)15,837207[9]御殿場工場（静岡県御殿場市)エレクトロニクス機能材料の製造設備1,330444286468(18)2,529123[12]阿蘇工場・阿蘇工場阿蘇くまもとサイト（熊本県阿蘇市・菊池市）エレクトロニクス機能材料および高純度化学薬品の製造設備1,5902231462,053(185)4,013122[14]宇都宮工場（栃木県宇都宮市)エレクトロニクス機能材料の製造設備61534125404(25)1,17978[9]熊谷工場（埼玉県熊谷市）エレクトロニクス機能材料および高純度化学薬品等の製造設備31181148(6)1999[0]流通センター（神奈川県海老名　市）流通施設およびエレクトロニクス機能材料の製造設備1,099188232,200(23)3,51154[8] (2) 在外子会社2023年12月31日現在 会社名事業所名（所在地）設備の内容帳簿価額(百万円)従業員数（名）建物及び構築物機械装置及び運搬具工具、器具及び備品土地(面積千㎡)使用権資産(面積千㎡)合計TOKYO OHKA KOGYO AMERICA, INC.本社工場（米国オレゴン州）ほか１事業所研究開発ならびにエレクトロニクス機能材料および高純度化学薬品の製造設備3,3331,44868474(161)－(－)5,324139[0]台湾東應化股份有限公司工場（台湾苗栗県）ほか１事業所研究開発ならびにエレクトロニクス機能材料および高純度化学薬品の製造設備5,9742,806740－(－)369(35)9,891183[0]TOK尖端材料株式会社本社工場（韓国仁川広域市）研究開発およびエレクトロニクス機能材料の製造設備4,2102,218351,846(28)－(－)8,310163[0] 　（注) １　国内子会社、在外子会社の一部は重要な設備を有していないため記載しておりません。２　帳簿価額には、建設仮勘定の金額を含んでおりません。３　現在休止中の主要な設備はありません。４　従業員数の[　]は、嘱託者数を外書しております。５　使用権資産のうち土地については、土地の面積を外書しております。６　長春應化（常熟）有限公司は、出資持分の全部を譲渡したため、連結の範囲から除外しております。７　湘南事業所は装置事業（一部を除く）の譲渡に伴い、主要な設備の状況から除外しております。 
株式の総数	①【株式の総数】種類発行可能株式総数(株)普通株式197,000,000計197,000,000（注）2023年10月６日開催の取締役会決議により、2024年１月１日付で普通株式１株につき３株の割合で株式分割を行っております。また、当該株式分割に伴い、会社法第184条第２項の規定に基づき、2024年１月１日付で当社定款第６条に定める発行可能株式総数を500,000,000株に変更いたしました。
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式42,600,000127,800,000東京証券取引所プライム市場権利内容に何ら限定のない当社における標準となる株式で、単元株式数は100株であります。計42,600,000127,800,000――（注）2023年10月６日開催の取締役会決議により、2024年１月１日付で普通株式１株につき３株の割合で株式分割を行っております。これにより、発行済株式総数は85,200,000株増加し、127,800,000株となっております。
