項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、当社及び子会社２社により構成されております。  当社グループは建設工事請負業を主たる業務としております。　当社グループの事業内容及び当社と関係会社の当該事業に係る位置付けは次のとおりであります。　なお、次の３事業は「第５　経理の状況　１.連結財務諸表等　（1）連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。（１）土木事業　当社は、一般土木、舗装、地下技術の三部署により構成されております。一般土木は、治山・治水工事、上・下水道工事、土地造成工事、港湾・空港関連工事、道路工事等の一般土木工事を担当しております。舗装は、用地・道路等の舗装工事、また岩盤等の緑化に有効な特殊緑化工事（バイオ・オーガニック工法等）を担当しております。地下技術は、地盤改良工事（ＪＳＴ工事）、連続地中壁造成工事（ＴＲＤ工事）、地下埋設管における高精度小口径管推進工事及びこれらに関する工法の研究開発、設備の改良等を担当しております。各部署の受注経路については、一般土木及び舗装は、発注者より直接受注する元請の場合と発注者より元請会社を通し、下請として受注する場合とがあります。地下技術は、発注者より元請会社を通し、下請として受注しております。当該事業は、当社及び㈱古澤建設が携わっております。（２）建築事業　当社は、事務所・庁舎、宿泊施設、店舗・工場、学校・病院等の一般建築工事及び賃貸・分譲マンション工事を行っております。受注経路については、工事を発注者より直接受注する元請受注が大半であります。当該事業は、当社が携わっております。（３）環境開発事業　当社は、環境等に関する企画、調査、設計、監理、工事及び運営と不動産の売買、賃貸、仲介、管理及び鑑定を行っております。当該事業は、当社及び㈱アンビエンタが携わっております。 　［事業系統図］　以上述べた事項を事業系統図によって示すと次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1)経営方針　当社グループは、「技術を社会に笑顔をあなたに」をモットーに常にお客様へ高品質な環境低負荷商品、高付加価値商品・サービスを還元することで、社会のすべてのステークホルダーから信頼され、喜びと感動を与えられる企業を目指します。現況を直視し、グループをあげて収益向上に取り組み、財政基盤および経営基盤の一層の強化を図るため、次の基本方針を実行する所存であります。①環境保全責任　環境負荷の少ない生産システムへ転換を求められる中、持続可能な社会へ向けて、滋賀が目指す「脱炭素社会の構築および琵琶湖環境の再生」に挑戦する。②地域社会への貢献　循環型地域社会の形成と安全・安心な地域づくりに寄与し発展することにより、地域全体の環境・雇用・経済の充実と安定に貢献する。③働きがいのある会社づくり　社員は最も信頼できるパートナーであると認識し、その基本である人間対人間の「人を敬う」精神を高め、公平性重視による活力ある社内風土を確立し、共に育ちあうことを目指す。④市場創造に関する方針　常にお客様の立場に立って考え行動し、高品質で環境低負荷商品などの時代を先取りした商品を研究・開発し、新たな需要を創出する。⑤業績向上に関する方針　売上高重視よりも高付加価値商品・サービスを社会に提供することにより、安定的に適正な利益を計上し、社会のすべてのステークホルダーから信頼され常に発展する企業グループを目指す。 (2)目標とする経営指標　当社グループは利益率の向上を第一に考えており、売上高営業利益率の改善に取り組んでまいります。 (3)中長期的な会社の経営戦略　当社グループは厳しい経済環境の中でこの難局を乗り越え、限られた市場の中における生存競争に勝ち抜くため、優位性を活かした体制強化への取り組みはもちろん、市場に新たな建設価値の醸成を図り、強固な経営基盤を確立してまいります。①顧客にとって　・お客様に高品質の商品を提供することにより、安心、安全、そして誇りを感じていただける企業グループになる。　・お客様に高付加価値のある提案をすることにより、喜びと感動を与える企業グループになる。②自社にとって　・企業を構成する現場自らが問題を発見し、解決する。現場からの「否定」が当たり前のように上がってくる企業風土になる。　・「優れた環境技術」を企画・提案し事業領域の拡大と建設事業の進化を成し遂げて、３億円以上の経常利益を上げる企業グループになる。③社員にとって　・豊かな生活と雇用の保障を基盤として、社員が誇りを持って仕事に取り組める状態になる。④株主にとって　・優位性を活かした経営基盤を築き、株主の皆様への安定的な配当を継続し、経営成績に応じた利益還元を行う。　これらのビジョンを全ての社員が共有し、確固たる経営基盤を築くべく、全力で取り組んでまいります。 (4)経営環境及び優先的に対処すべき事業上及び財務上の課題　当社グループをとりまく環境は、建設従事者の高齢化が深刻な問題となっており、将来における人手不足が懸念されております。また、昨今では仕事と生活の調和（ワーク・ライフ・バランス）が重視され、職場環境の改善が喫緊の課題となっています。人が何よりの財産であり、働きやすい環境を構築することが、持続可能な経営を行ううえで最重要課題と認識しております。　当社グループにおきましてはこのような状況を踏まえ、公共事業の発注を確実に手中に収めるとともに、民間でも比較的景気の影響を受けにくい業種への提案や展開を図ることで受注の獲得を図りたいと考えております。
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは以下のとおりであります。　なお、文中に記載している将来に関する事項は、有価証券報告書提出日（令和５年９月25日）現在において当社グループが判断したものであります。　①業界の受注競争激化に伴うリスク　公共工事比率が高い当社グループにとっては競争激化及び経営事項審査の総合評価点が下がることにより指名ランクが下がり経営成績への懸念材料となる可能性が予想されます。　当社グループは、公共工事と民間工事の両方を事業領域としており、公共工事が少ないときは、民間工事に注力し、民間工事が少ないときは、公共工事に注力する戦略をとっております。　②取引先の信用リスク　建設工事は個々の取引における請負金額が多額であり、工事代金を受領する前に取引先が法的整理等に至った場合、経営成績に影響を及ぼす可能性があります。　対策として、工事請負契約を締結する前に、取引先の信用情報を入手し、財務状況を確認しております。　③工事災害及び品質不良のリスク　建設業においては、工事災害及び品質不良が発生した場合、社会的にも大きな影響を及ぼす可能性があります。また、工事災害若しくは瑕疵担保責任等により損害賠償の発生が懸念されます。　対策として、全国建設業協同組合連合会の全建協連総合補償制度に加入しております。　④建設業界の就業者不足に関するリスク　建設業界に従事する就業者が減少傾向にありますので、就業者不足により、受注が確保できない場合や、人件費の高騰により、経営成績に影響を及ぼす可能性があります。　対策として、外国人の採用、新規学卒採用や中途採用の継続や取引業者による協力会等で就業者確保に努めております。　⑤建設資材の物価上昇によるリスク　請負契約後において建設資材の高騰により経営成績に悪影響を及ぼす可能性があります。　対策として、常に建設資材の価格調査を行っており、必要となれば購買時期を前倒しした購買等で対応しております。　⑥労働災害発生時のリスク　建設現場においては安全管理面で万全を期しておりますが、万一重大な労働災害が発生した場合、経営成績等に影響を及ぼす可能性があります。　対策として、安全室を中心に安全パトロール等の安全活動を行っております　⑦保有資産の時価相場による減損処理等のリスク　不動産及び有価証券を事業を行う上で保有しておりますが、時価相場の変動によって経営成績に影響を及ぼす可能性があります。　対策として、定期的に保有の必要性を見直しております。　⑧自然災害・感染症リスク　地震、津波、風水害等の自然災害や、感染症の世界的流行が発生した場合は、当社が保有する資産や従業員に直接被害が及び、事業活動に影響を及ぼす可能性があります。　対策として、ＢＣＰ（事業継続計画）の継続的見直しや訓練計画の決定及び実施状況のフォローを行っております。　⑨新規事業に関するリスク　環境開発事業の一部においては、受注から契約に至るまで相当の期間を要するため、対応するコストが先行して計上され、経営成績等に影響を及ぼす可能性があります。今後、早期の受注獲得に注力致します。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（1）経営成績等の状況の概要　当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。　①財政状態及び経営成績の状況　当連結会計年度より、株式会社古澤建設の重要性が増したこと及び令和５年４月に株式会社アンビエンタを新たに設立したことに伴い、同２社を連結の範囲に含めております。このため、当連結会計年度より連結財務諸表を作成しております。よって、前年同期との比較分析は行っておりません。　　経営成績は次のとおりであります。　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の影響がある中で、感染対策を徹底した上での行動制限緩和が進む等、社会経済活動正常化の動きも見られました。しかしながら、原材料価格の上昇や電子部品の供給不足、国際情勢に端を発するエネルギーコスト上昇などにより、企業活動や消費動向に未だ不透明感が残るなど、予断を許さない厳しい状況が継続いたしました。　一方、建設業界につきましては、建設資材価格の上昇や慢性的な人員不足の問題等が依然として山積し、厳しい経営環境が続いております。　このような経済状況下、当社グループは、現場力の強化、経費削減およびリスク管理の強化を重点課題として取り組み、競争力を高める努力をしてまいりました。　この結果、当連結会計年度の売上高6,919百万円、営業利益341百万円、経常利益344百万円、親会社株主に帰属する当期純利益225百万円となりました。　各セグメント別の概況は次のとおりであります。（土木事業）　土木事業におきましては、一般土木、地下技術、舗装等の工事を行っております。　当期の業績は、完成工事高4,319百万円、セグメント利益202百万円となりました。（建築事業）　建築事業におきましては、店舗、マンション、工場等の建築工事を行っております。　当期の業績は、完成工事高2,558百万円、セグメント利益119百万円となりました。（環境開発事業）　環境開発事業におきましては、環境等の企画、調査、設計、監理、工事及び運営に関する事業並びに不動産の売買等を行っております。　当期の業績は、売上高42百万円、セグメント利益20百万円となりました。　財政状態の状況は次のとおりであります。（資産）　当連結会計年度末における流動資産は3,732百万円となりました。主な内訳は、現金及び預金が2,224百万円、完成工事未収入金が1,097百万円、販売用不動産が259百万円であります。　当連結会計年度末における固定資産は1,134百万円となりました。主な内訳は、建物及び構築物が181百万円、土地が402百万円、投資有価証券が233百万円であります。　この結果、総資産は4,867百万円となりました。（負債）　当連結会計年度末における流動負債は1,687百万円となりました。主な内訳は、支払手形・工事未払金等が790百万円、未成工事受入金が662百万円であります。　当連結会計年度末における固定負債は82百万円となりました。主な内訳は、退職給付に係る負債が14百万円であります。　この結果、負債合計は1,770百万円となりました。（純資産）　当連結会計年度末における純資産は3,096百万円となりました。主な内訳は、資本金が849百万円、利益剰余金が1,665百万円であります。　②キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物（以下「資金」という。）の期末残高は1,929百万円となりました。（当連結会計年度において使用した資金は397百万円となりました。）（営業活動によるキャッシュ・フロー）　営業活動の結果使用した資金は296百万円となりました。これは、主として仕入債務の減少額314百万円によるものであります。（投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は54百万円となりました。これは、主として有形固定資産の取得による支出33百万円によるものであります。（財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は47百万円となりました。これは、主として配当金の支払額42百万円によるものであります。　③生産、受注及び販売実績　当社グループでは生産実績を定義することが困難であるため、「生産実績」は記載しておりません。　また、受注高については当社グループ各社の受注概念が異なるため、「受注実績」は記載しておりません。 売上実績セグメントの名称当連結会計年度（自　令和４年７月１日至　令和５年６月30日）前年同期比（％）土木事業（千円）4,319,705－建築事業（千円）2,558,129－環境開発事業（千円）42,161－合計（千円）6,919,996－（注）１．セグメント間の取引については相殺消去しております。２．前年同期比については、当連結会計年度より連結財務諸表を作成しているため記載しておりません。３．主な相手先別の売上実績及び当該売上実績の総売上実績に対する割合は次のとおりであります。また、当連結会計年度より連結財務諸表を作成しているため、前連結会計年度における数値は記載しておりません。 相手先当連結会計年度（自　令和４年７月１日至　令和５年６月30日）金額（千円）割合（％）滋賀県1,944,48128.1 　なお、参考のため提出会社個別の事業の実績は次のとおりであります。　受注及び販売の実績　　土木事業及び建築事業　　1）受注工事高、完成工事高、繰越工事高及び施工高期別報告セグメント前期繰越工事高（千円）期中受注工事高（千円）計（千円）当期完成工事高（千円）次期繰越工事高（千円）第68期自　令和３年７月１日至　令和４年６月30日土木事業1,449,4654,126,5905,576,0553,559,2212,016,834建築事業1,551,5403,445,8664,997,4063,146,1041,851,302計3,001,0057,572,45610,573,4626,705,3263,868,136第69期自　令和４年７月１日至　令和５年６月30日土木事業2,016,8344,407,0976,423,9313,800,3952,623,536建築事業1,851,3023,223,5605,074,8622,558,1292,516,732計3,868,1367,630,65711,498,7936,358,5245,140,268　（注）　前期以前に受注した工事で、契約の変更により請負金額に増減のあるものについては、当期期中受注工事高にその増減額を含めております。したがって、当期完成工事高にもかかる増減額が含まれます。 　　2）官公庁、民間別完成工事高期別報告セグメント官公庁（千円）民間（千円）合計（千円）第68期自 令和３年７月１日至 令和４年６月30日土木事業2,492,8741,066,3473,559,221建築事業246,9512,899,1533,146,104計2,739,8253,965,5006,705,326第69期自 令和４年７月１日至 令和５年６月30日土木事業2,512,2461,288,1483,800,395建築事業59,2842,498,8442,558,129計2,571,5313,786,9936,358,524　（注）１．完成した工事のうち請負金額１億円以上の主なものは、次のとおりであります。第68期に完成した工事のうち主なもの発注者工事名完成年月滋賀県新宿橋下部工築造工事（その２）令和４年３月滋賀県神郷彦根線補助道路整備工事令和３年７月滋賀県彦根南第二幹線彦富本庄工区管渠工事令和３年12月㈱テクノスマートテクノスマート滋賀工場工場棟耐震補強工事令和３年７月コマツ滋賀㈱コマツ滋賀栗東支店新築工事令和３年８月岡村歯科診療所岡村歯科診療所増築工事令和３年12月 第69期に完成した工事のうち主なもの発注者工事名完成年月滋賀県守山栗東雨水幹線出庭４工区函渠工事令和５年２月滋賀県妓王井川河川改良工事令和４年７月滋賀県彦根近江八幡線(愛知川橋)補助道路橋梁耐震補強工事令和４年７月トヨタカローラ滋賀㈱トヨタカローラ滋賀　甲賀店新築工事令和４年８月㈱藤田㈱藤田　栗東事業所新築工事令和５年２月八日市瓦斯㈱グリーンロード給油所新築工事令和４年12月 ２．売上高総額（環境開発事業を除く。）に対する割合が100分の10以上の相手先別の完成工事高及びその割合は、次のとおりであります。第68期滋　　賀　　県2,130,808千円（31.8％）第69期滋　　賀　　県1,855,201千円（29.2％） 3）工事種類別完成工事高明細表報告セグメント第68期（自　令和３年７月１日至　令和４年６月30日）第69期（自　令和４年７月１日至　令和５年６月30日）完成工事高（千円）構成比（％）完成工事高（千円）構成比（％）土木事業上・下水道787,34011.7831,96413.1土地造成28,6990.49,3690.2道路1,523,29722.71,140,33417.9地盤改良工事431,8346.4436,5716.9その他788,05011.81,382,15621.7 計3,559,22153.13,800,39559.8建築事業事務所・庁舎340,9345.1640,66310.1店舗1,528,99622.81,235,28919.4倉庫・流通施設3,3710.171,9961.1工場・発電所714,23310.7137,5782.2住宅67,6031.08950.0医療・福祉施設263,4173.911,8300.2その他227,5483.4459,8757.2 計3,146,10446.92,558,12940.2合　　　　計6,705,326100.06,358,524100.0 　　環境開発事業 第68期（自　令和３年７月１日　至　令和４年６月30日）の売上実績　　　　46,396千円 第69期（自　令和４年７月１日　至　令和５年６月30日）の売上実績　　　　42,161千円 （2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、有価証券報告書提出日現在において当社グループが判断したものであります。 　①財政状態及び経営成績の状況に関する認識及び分析・検討内容　当社グループの当期の経営成績等は、現場力の強化、経費削減及びリスク管理の強化を重点的に取り組み、競争力を高める努力をしてまいりました。　当社グループの経営成績に重要な影響を与える要因として、建設業においては請負契約が主であり、工事受注が大きな割合を占めております。工事受注の増加はもちろんですが、早期に受注できるかによっても経営成績が変わりますので重点管理しております。　経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等については、収益の改善を目標に掲げており、具体的な数値目標はありませんが、売上高営業利益率の向上を目指しております。当連結会計年度の売上高営業利益率は、4.9％となりました。　また、財政状態についても「（1）経営成績等の状況の概要」に記載のとおりであります。 　　売上高営業利益率の推移は以下のとおりであります。回次第65期第66期第67期第68期第69期決算年月令和元年６月令和２年６月令和３年６月令和４年６月令和５年６月 売上高営業利益率（％）－－－－4.9（注）第69期より連結財務諸表を作成しているため、それ以前については記載しておりません。 　セグメントごとの経営成績の状況に関する認識及び分析・検討内容は次のとおりであります。（土木事業）　工事内容変更につき請負金額変更交渉に努めました。当連結会計年度の売上高営業利益率は4.7％となりました。（建築事業）　利益率の高い工事の受注に努めました。当連結会計年度の売上高営業利益率は4.7％となりました。（環境開発事業）　当連結会計年度の売上高営業利益率は47.7％となりました。　前述の結果、「（1）経営成績等の状況の概要」に記載のとおりとなりました。 　②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性　キャッシュ・フローの状況については、「（1）経営成績等の状況の概要」に記載のとおりであります。　当社グループの資本の財源及び資金の流動性については、自己資金を運転資金として活用し、運転資金が不足する場合は、金融機関からの短期借入により資金調達を行っております。借入した資金については、期末までに返済しております。　当社の資金需要は大きく分けて運転資金需要と設備資金需要の二つがあります。　運転資金需要の主なものは、工事の外注費や材料費等の費用、販売費及び一般管理費等の営業費用によるものであります。また、設備資金需要の主なものは、建設機械等の購入によるものであります。　また、当社は事業運営上必要な流動性と資金の源泉を安定的に確保することを基本方針としており、短期運転資金や設備投資の調達は自己資金及び金融機関からの短期借入を基本としております。 ③重要な会計上の見積り及び当該見積りに用いた仮定　財務諸表の作成に当たって用いた会計上の見積り及び当該見積に用いた仮定のうち、重要なものについては、第５　経理の状況　１　連結財務諸表等　（1）連結財務諸表　注記事項（重要な会計上の見積り）に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。
研究開発活動	６【研究開発活動】　当社グループの研究開発活動としては、土木事業においては、「新工法及び新機械の技術開発」及び既存工法・機械設備の「改良、改善、応用等」を行っております。具体的には、近年の顧客ニーズ、とりわけ環境に配慮した自然にやさしい工法、かつ低コスト工法を模索し、最適工法として新たに導入、また改善し、同業他社との差別化を具現することにより、なお一層の社会的貢献を行うことを最終目的としております。　そのために、当社独自の連続地中壁工法（ＴＲＤ工法）、地盤改良工法（ＪＳＴ工法）を武器とする地下の基礎分野、環境対策工法、とりわけ省エネルギー対策、建設廃材の削減及びリサイクル化、水質及び法面緑化等各種の建設プロジェクトにおいて、今までに蓄積してきたノウハウをより高度なものへと発展させることを主眼として研究開発活動を行っております。　また、建築事業においては、滋賀県内に眠る森林資源の有効活用を図るため、昨今注目されているＣＬＴ（Ｃross  Ｌaminated  Ｔimber：直交集成板）の研究を進めております。今後はＣＬＴの積極的な利用・展開を促進してまいります。　さらに、環境開発事業においては、可燃ごみの固型燃料化により、ＣＯ２を削減する研究を進めております。　この目的を達成するための基本活動として、下記の項目を主に取り組んでおります。　1)ＴＲＤ、ＪＳＴ工法における排泥残土の削減研究　2)汚染土壌の調査、研究、対策工法の研究　3)排泥残土のリサイクル工法の導入、研究　4)省エネルギータイプの設備調査及び採用　5)建設廃材の削減とリサイクル化を可能とする仮設材の調査及び採用　6)ＣＬＴの導入、研究　7)可燃ごみの固型燃料化の研究　なお、当期の研究開発費は26,251千円であります。  
設備投資等の概要	１【設備投資等の概要】　当期中に実施した設備投資の総額は44,377千円であり、この主なものは、土木事業に係る機械の取得によるものであります。 
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1）提出会社（令和５年６月30日現在） 事業所名（所在地）セグメントの名称 設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）（面積㎡）その他（千円）合計（千円）本社（滋賀県栗東市)全社共通事務所63,070 4,664 12,954（2,377.42）15,626 96,315 95（6）本店(滋賀県甲賀市)土木事業事務所機材置場79,316 42,667 90,151（8,447.15）521 212,6567（3）機材センター(滋賀県栗東市)土木事業機材置場118 70,941 65,643（3,500.00）－ 136,703 2 (2）国内子会社（令和５年６月30日現在） 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積㎡)その他（千円）合計（千円）㈱古澤建設本店（滋賀県東近江市）土木事業事務所6,418 16,781 11,470（1,537.00）2,535 37,205 12（注）１．帳簿価額のうち「その他」には、工具、器具及び備品が含まれております。　　　２．従業員数の（　）は、臨時従業員数を外書しております。　　　３．上記の他、主要な賃借している設備としては、以下のものがあります。会社名事業所名（所在地）セグメントの名称設備の内容従業員数（人）土地面積（㎡）年間賃借料又はリース料（千円）当社本社（滋賀県栗東市）全社共通事務所用土地の一部95（6）599.41,087 
株式の総数	①　株式の総数種類発行可能株式総数（株）普通株式2,200,000計2,200,000
発行済株式、株式の総数等	②　発行済株式種類事業年度末現在発行数（株）（令和５年６月30日）提出日現在発行数（株）（令和５年９月25日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式686,000686,000東京証券取引所スタンダード市場単元株式数100株計686,000686,000－－ 
