項目	値
事業の内容	３ 【事業の内容】当社グループ（当社及び当社の関係会社）は、当社、子会社３社で構成しており、エンタープライズソリューション、サービスソリューション、エンベデッドソリューション、デバイスソリューションの４セグメントに関係する事業を行っております。各事業における当社グループ各社の位置付け及びセグメントとの関連は、次のとおりであります。 ＜エンタープライズソリューション＞当セグメントは、主にビジネスソリューション事業、金融・公共ソリューション事業、システム機器販売事業で構成しております。ビジネスソリューション事業では製造業、小売業、物流業などのお客様業務を支援するＩＴソリューションを提供しております。金融・公共ソリューション事業では保険業、銀行業などの金融分野や官公庁、団体などの公共分野のお客様業務を支援するＩＴソリューションを提供しております。システム機器販売事業では各ソリューション事業に伴い必要となるＰＣ・サーバーなどの機器を納入しております。 〔関係会社〕ＮＳＳ㈱、恩斯達信息技術(北京)有限公司 ＜サービスソリューション＞当セグメントは、主にデジタルソリューション事業、クラウド・インフラサービス事業で構成しております。デジタルソリューション事業ではIoT＆AIサービスやWebサイト・EC構築などの業種共通ソリューションを提供しております。クラウド・インフラサービス事業では、パブリック・プライベートクラウドの環境構築サービスや自社データセンターによるハウジング・ホスティングサービス、お客様の情報システムの運用設計から構築、管理を行う総合的なマネジメントサービスなどを提供しております。〔関係会社〕ＮＳＳ㈱、恩斯達信息技術(北京)有限公司   ＜エンベデッドソリューション＞当セグメントは、主に組込み開発事業で構成しております。オートモーティブ、産業機器向けなどのアプリケーションやミドルウエア、ドライバ開発を行っており、製品の多様化や効率化、高品質設計によるスマート化に向けた各種ソリューションを提供しております。  〔関係会社〕ＮＳＳ㈱、恩斯達信息技術(北京)有限公司 ＜デバイスソリューション＞当セグメントは、主にデバイス開発事業で構成しております。画像処理や通信関連などのＬＳＩの設計やボード設計を行っており、高位設計、論理設計・検証、論理合成、レイアウト設計、製造からテストまで、要件に応じたソリューションを提供しております。 〔関係会社〕ＮＳＳ㈱、恩斯達信息技術(北京)有限公司 事業系統図以上述べました事項を示した事業系統図は、次のとおりであります。   
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 経営方針① 基本方針 当社グループは「優れたシステムを創造、提供し、社会を豊かにしたい」という想いを込めた企業理念「Humanware By Systemware」の実現に向け、事業を推進しております。そして、創業以来重視してきた「常に時代の先を見る視点」「お客様中心のビジネス発想」「人間の持つ可能性を最大限に活かす人材活用の思想」「自立自営の精神と礼儀正しく謙虚で誠実な社風」「社会に貢献する企業姿勢」という行動規範である「NSW Way」のもと、持続可能な社会の実現に貢献してまいります。 ② 目標とする経営指標当社グループは「収益性の高い企業体質の実現」に向けて、売上高、営業利益および営業利益率を経営指標として掲げております。2025年3月期の連結業績として売上高52,000百万円、営業利益6,000百万円、営業利益率11.5%を計画しております。 ③ 中長期的な会社の経営戦略2022年４月よりスタートしている中期経営計画（2022年4月から2025年3月）の基本方針「デジタル変革による社会と企業の持続的成長の両立～技術と知によりお客様とビジネスを共創するSIerへの進化～」のもと、お客様に技術を提供するパートナーから企業変革をともに推進するパートナーへ領域を拡大し、事業の成長と変革を加速するとともにAIをはじめとする新たなデジタル技術を活用し、持続可能な社会の実現に向けて取り組んでまいります。 (2) 経営環境及び対処すべき課題当社グループは、お客様とビジネスを共創するSIerへの進化を目指し、以下の課題に対処し、事業の成長と変革を加速するとともに、持続可能な社会の実現に向けて取り組んでまいります。 ① DX実現による顧客価値の追求顧客企業におけるDXへの動きが進む中、ソリューションや技術の提供のみならず、変革をともに推進・実現するパートナーとしての役割が求められております。そのため、当社グループにおいては、これまで取り組んできたIoT・AIサービスをはじめとしたデジタル技術をより一層強化・深化させるとともに、対応領域の拡大を図り、DX実現による顧客価値の共創に取り組んでまいります。 ② 選択と集中による収益力強化ITサービスに対する顧客ニーズは多様化・高度化し、業務効率化を目的としたIT活用だけでなく、企業競争力を高めるための戦略的IT投資へと変化しております。このような事業環境の変化に的確に対応し、事業基盤をより一層確固たるものにするため、これまで培ってきた技術・ノウハウを拡充・発展させ当社の強みをさらに伸ばすとともに、成長が期待される分野や収益性の高い分野へリソースを集中し、次への成長に向けた新たな安定的な収益基盤の確立に取り組んでまいります。 ③ 人材の確保・育成上記を実現するためには、従来にも増して人材の質的向上が不可欠です。そのため、高度な技術力・提案力・プロジェクトマネジメント力などのスキルに加え、企画力・事業推進力など新たな価値創造に挑戦し続ける活力ある人材を確保・育成すべく、女性や海外人材を含めた採用活動の強化、キャリア採用者や若手人材の積極的な登用など人材育成プログラムの拡充・多様化に取り組んでまいります。
事業等のリスク	 ３ 【事業等のリスク】当社グループの事業活動その他に関するリスクについて、投資判断上重要であると考えられる事項は、次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 受注環境について情報サービス産業界におきましては、引き続き企業のIT投資拡大が期待される一方で、IT投資に対する要求や費用対効果の意識はより一層高まっております。このような状況下、当社グループでは、従来にも増して顧客との信頼関係を深め、業務量の確保に努めるとともに、生産性向上に注力し、コスト構造の最適化を徹底しております。しかし、景気の変動などによりIT投資動向が変化した場合や生産コストダウン要請が想定の範囲を超えた場合、また、顧客の信用状態が悪化した場合などには、稼働率の低下や採算確保が困難となることが予想され、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (2) 特定の取引先への依存度について当社グループは、連結売上高のうち日本電気株式会社ならびにその系列企業の占める割合が高く、当連結会計年度においては11.2％となっております。なお、当社と日本電気株式会社ならびにその系列企業との間には取引基本契約が締結されており、同社グループとの取引関係については取引開始以来長年に亘り安定したものとなっております。しかし、事業環境の変化等によっては当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (3) 不採算案件について当社グループは、顧客からの要求事項に基づくソフトウエアの受託設計・開発において、顧客との緊密なコミュニケーションを図るとともに、受注・見積審議会やＰＭＯ（プロジェクト・マネジメント・オフィス）による管理の下、案件の採算性悪化の防止に注力しております。しかし、顧客都合による開発途中での大幅な仕様変更や、納品物に対する顧客との認識の不一致などにより生じるリスクを完全に排除することは困難であり、そのような事象が発生し、当初計画していた品質・コスト・納期を維持できずに案件が不採算化した場合、その規模によっては当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (4) データセンター事業について当社グループは、データセンター事業において、顧客のシステムを継続的かつ安定的に稼働させ、また、万一システム障害が発生した際には、迅速かつ適切な対応により一刻も早く復旧させることが最優先課題だと認識しております。そのため、免震構造を採用したデータセンターの設置、システムのバックアップ機能の充実、電源設備の増強、社員によるシステムの常時運用・監視など、ハード、ソフト両面での整備を徹底しております。しかし、想定の範囲を超える大規模な自然災害や人的災害などによってシステム障害が発生し、サービスの提供が滞る事態となった場合、その程度によっては当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (5) 情報セキュリティについて当社グループは、業務遂行上、顧客が有する様々な機密情報を取り扱う場合があり、慎重な対応と厳格な情報管理の徹底が当社グループに課せられた社会的責務であると認識しております。これに対し当社は、データセンターにおけるISO/IEC27001（情報セキュリティマネジメントシステムの国際規格）の認証取得、ならびにプライバシーマークの取得など万全の対策をとっております。さらに、従業員及び協力会社社員には機密保持に関する誓約書を取り交わした上で適切な教育を継続的に行い、各人の情報管理への意識を高めるとともに、暗号化ツールの導入を行うなどして、内部からの情報漏洩が発生しないよう努めております。しかし、これらの施策にもかかわらず機密情報が万一漏洩した場合には、損害賠償責任、社会的信用の喪失などの発生により、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。  (6) コンプライアンスについて当社グループは、「NSWグループ倫理憲章」および「NSWグループ行動指針」を制定し、コンプライアンス推進体制を構築するとともに、企業倫理の向上および法令遵守の強化に努めております。しかしながら、コンプライアンス上のリスクを完全には回避できない可能性があり、法令等に抵触する事態が発生した場合、損害賠償請求や社会的信用の喪失などにより、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (7) 投資について当社グループが独自の技術力やビジネスモデルを有するベンチャー企業へ出資・融資などの投資を行なう際は、当該企業の業況や今後の事業計画などを精査し、慎重かつ十分な協議を行ない、投資リスクの回避に努めております。しかし、当該企業の事業計画が当初の予定どおりに進捗しなかった場合、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (8) 自然災害などについて当社グループが事業展開している地域において、地震・洪水等の大規模自然災害、感染症・伝染病の世界的大流行などが発生した際には、迅速かつ適切な対応による復旧及び事業継続が最優先であると認識しております。しかし、想定を超える規模の災害により、円滑なサービス提供が困難となった場合、その程度によっては当社グループの事業遂行や経営成績及び財政状態に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社)の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ① 財政状態及び経営成績の状況当連結会計年度におけるわが国の経済は、個人所得・雇用環境の改善や堅調な企業収益等を背景に景気は緩やかな回復基調にあります。一方で、世界的な金融引き締め継続による歴史的な円安や中国経済の停滞、ウクライナ・中東地域の不透明な情勢、物価上昇による消費マインドの落ち込み、マイナス金利解除等金融政策が与える影響など、景気下押しの懸念材料も多く、今後の動向を十分注視していく必要があります。かかる中、情報サービス産業におきましては、ロボットや自動化をキーワードとした業務プロセス効率化・省力化や競争力強化・次世代ビジネス創出のためのAI・デジタル関連投資が堅調に推移しました。このような状況のもと、当社グループは各事業セグメントの特色を活かした積極的な取り組みにより、当連結会計年度の業績につきましては、受注高は50,784百万円（前年同期比4.1%増）、売上高は50,299百万円（同8.9%増）、営業利益は5,862百万円（同8.8%増）、経常利益は5,940百万円（同9.2%増）、親会社株主に帰属する当期純利益は4,287百万円（同4.8%増）となりました。営業利益率は11.7%となり、中期経営計画の最終目標（連結売上高500億円、営業利益率11%）を1年前倒しで上回るとともに12期連続の増収増益を達成しました。 当連結会計年度の報告セグメント別の業績は、次のとおりであります。＜エンタープライズソリューション＞売上高につきましては、小売業向け開発とシステム機器販売の増加をはじめ、金融業向けのシステム開発などが好調推移したことで増収となりました。利益につきましては、増収に伴う売上総利益の増加と収益性の高い案件の貢献により増益となりました。これらの結果、受注高は16,745百万円（前年同期比3.4%増）、売上高は16,701百万円（同13.0%増）、営業利益は2,438百万円（同16.2%増）となりました。 ＜サービスソリューション＞売上高につきましては、WEB開発分野の大型案件獲得により増収となったものの、利益につきましては一部プロジェクトの不採算化により減益となりました。これらの結果、受注高は14,103百万円（前年同期比2.1%増）、売上高は13,985百万円（同7.6%増）、営業利益は425百万円（同16.5%減）となりました。 ＜エンベデッドソリューション＞売上高につきましては、オートモーティブ、モバイル、設備機器の各分野とも好調に推移し増収となりました。利益につきましては、増収に伴う売上総利益の増加により増益となりました。これらの結果、受注高は10,894百万円（前年同期比11.6%増）、売上高は10,650百万円（同8.7%増）、営業利益は1,598百万円（同13.8%増）となりました。 ＜デバイスソリューション＞売上高につきましては、半導体における設計・開発・評価分野が堅調に推移し増収となりました。利益につきましては、増収に伴う売上総利益の増加により増益となりました。これらの結果、受注高は9,040百万円（前年同期比0.2%増）、売上高は8,961百万円（同3.9%増）、営業利益は1,400百万円（同1.9%増）となりました。  ② キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物の残高は、定期預金の預入による支出などがあったことにより、前連結会計年度末と比べ4,540百万円減少し、10,812百万円となりました。当連結会計年度の活動別概況は、次のとおりであります。 (営業活動によるキャッシュ・フロー)　営業活動の結果得られた資金は、5,051百万円(前年同期比3,053百万円の増加)となりました。これは主に、税金等調整前当期純利益6,068百万円に対し、増加要因として非資金項目である減価償却費439百万円、棚卸資産の減少額294百万円、減少要因として法人税等の支払額1,783百万円があったことによるものであります。 (投資活動によるキャッシュ・フロー)投資活動の結果使用した資金は、8,703百万円(前年同期比7,692百万円の支出の増加)となりました。これは主に、増加要因として有形固定資産の売却による収入466百万円、減少要因として定期預金の預入による支出8,100百万円、投資有価証券の取得による支出732百万円によるものであります。 (財務活動によるキャッシュ・フロー)財務活動の結果使用した資金は、894百万円(前年同期比75百万円の支出の増加)となりました。これは主に、配当金の支払額894百万円によるものであります。  ③生産、受注及び販売の状況a. 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称生産高(百万円)前年同期比(％)エンタープライズソリューション16,632113.0サービスソリューション13,280100.8エンベデッドソリューション10,556107.4デバイスソリューション8,976104.3合計49,446106.7 (注) １　金額は販売価格で表示しております。２　セグメント間取引については、相殺消去しております。　b. 仕入実績当連結会計年度における仕入実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称仕入実績(百万円)前年同期比(％)エンタープライズソリューション2,955134.0サービスソリューション52168.8エンベデッドソリューション2105.7デバイスソリューション294.7合計3,481117.3 (注) １ 金額は仕入価格で表示しております。２ セグメント間取引については、相殺消去しております。　c. 受注実績当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称受注高(百万円)前年同期比(％)受注残高(百万円)前年同期比(％)エンタープライズソリューション16,745103.46,304100.6サービスソリューション14,103102.16,451101.9エンベデッドソリューション10,894111.62,590110.4デバイスソリューション9,040100.22,780102.9合計50,784104.118,126102.7 (注) １　金額は販売価格で表示しております。２　セグメント間取引については、相殺消去しております。 d. 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称販売高(百万円)前年同期比(％)エンタープライズソリューション16,701113.0サービスソリューション13,985107.6エンベデッドソリューション10,650108.7デバイスソリューション8,961103.9合計50,299108.9 (注) １  金額は販売価格で表示しております。２　セグメント間取引については、相殺消去しております。３  主な相手先別の販売実績及び総販売実績に対する割合は、次のとおりであります。 相手先前連結会計年度当連結会計年度販売高(百万円)割合(％)販売高(百万円)割合(％)日本電気㈱グループ5,61312.25,64011.2ソニー㈱グループ4,66710.1―― (注) 当連結会計年度のソニー㈱グループに対すに対する販売割合は、10％未満であるため記載を省略して　おります。  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 ①重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる企業会計の基準に基づき作成されております。この連結財務諸表の作成にあたって、当連結会計年度における財務状態、経営成績及びキャッシュ・フローの状況に影響を与えるような見積り、予測を必要としております。当社グループは、過去の実績値や状況を踏まえ合理的と判断される前提に基づき、継続的に見積り、予測を行っております。そのため実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。なお、連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものについては、「第５　経理の状況　１　連結財務諸表等（１）連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）、（重要な会計上の見積り）」に記載されているとおりであります。 ②当連結会計年度の経営成績等の状況に関する認識および分析・検討内容　a.経営成績の分析当連結会計年度は、売上高につきましては、エンタープライズソリューション事業の小売業向け、金融業向け開発増加やサービスソリューション事業の大型案件獲得、エンベデッドソリューション事業の各分野伸長などにより好調に推移しました。利益につきましては、サービスソリューション事業において不採算案件が発生したものの、各事業における高収益案件の着実な取り込みやプロジェクト管理徹底による収益力の強化に伴い増加となりました。これらの結果、売上高は50,299百万円（前年同期比8.9%増）、営業利益は5,862百万円（同8.8%増）、経常利益は5,940百万円（同9.2%増）、親会社株主に帰属する当期純利益は4,287百万円（同4.8%増）となりました。 当連結会計年度の報告セグメント別の経営成績の状況に関する分析・検討内容は次のとおりです。＜エンタープライズソリューション＞売上高につきましては、小売業向け開発とシステム機器販売の増加をはじめ、金融業向けのシステム開発などが好調推移したことで増収となりました。利益につきましては、増収に伴う売上総利益の増加と収益性の高い案件の貢献により増益となりました。これらの結果、売上高は16,701百万円（前年同期比13.0%増）、営業利益は2,438百万円（同16.2%増）となりました。 ＜サービスソリューション＞売上高につきましては、WEB開発分野の大型案件獲得により増収となったものの、利益につきましては一部プロジェクトの不採算化により減益となりました。これらの結果、売上高は13,985百万円（前年同期比7.6%増）、営業利益は425百万円（同16.5%減）となりました。 ＜エンベデッドソリューション＞売上高につきましては、オートモーティブ、モバイル、設備機器の各分野とも好調に推移し増収となりました。利益につきましては、増収に伴う売上総利益の増加により増益となりました。これらの結果、売上高は10,650百万円（前年同期比8.7%増）、営業利益は1,598百万円（同13.8%増）となりました。 ＜デバイスソリューション＞売上高につきましては、半導体における設計・開発・評価分野が堅調に推移し増収となりました。利益につきましては、増収に伴う売上総利益の増加により増益となりました。これらの結果、売上高は8,961百万円（前年同期比3.9%増）、営業利益は1,400百万円（同1.9%増）となりました。 　ｂ.財政状態の分析当連結会計年度末における総資産は、44,138百万円となり、前連結会計年度末比3,475百万円の増加となりました。これは主に、現金及び預金の増加（3,459百万円）、売掛金及び契約資産の増加（445百万円）、商品の増加（337百万円）、投資有価証券の増加（600百万円）、仕掛品の減少（631百万円）、土地の減少（368百万円）、繰延税金資産の減少（222百万円）があったことによるものであります。総負債は、10,964百万円となり、前連結会計年度末比180百万円の増加となりました。これは主に、未払消費税等の増加（125百万円）、流動負債の「その他」に含まれる預り金の増加（140百万円）及び未払費用の増加（173百万円）、未払法人税等の減少（275百万円）によるものであります。純資産は、33,174百万円となり、前連結会計年度末比3,295百万円の増加となりました。自己資本比率は、前連結会計年度末と比べ1.7ポイント増加し、75.2％となりました。 ｃ.経営成績に重要な影響を与える要因および経営戦略の現状と見通し当社グループの経営成績に重要な影響を与える要因は、「3　事業等のリスク」に記載のとおりであります。情報サービス産業におきましては、“生成AI”や“エッジAI”をはじめとするAIの進化にともなうDXのさらなる加速や、日々高度化するサイバー攻撃に対するセキュリティ強化関連投資など、堅調な需要が見込まれる一方で、円安による原価高騰の影響や外資系IT企業の積極的な対日投資による競争激化、少子高齢化に伴う労働力確保の難しさなど、今後の見通しにはネガティブな材料も散見します。このような状況のもと、当社グループは現中期経営計画の最終年度を迎え、「デジタル変革による社会と企業の持続的成長の両立」という基本方針のもと、長年蓄積したノウハウにAIをはじめとする新たな技術を取り入れ、より先進的な開発事業を進めるとともに、持続可能な社会の実現に向けて取り組んでまいります。 ｄ.資本の財源及び資金の流動性に係る情報当社グループは、経常運転資金、成長を持続させるための設備及びＭ＆Ａを中心とした投資資金を自己資金による調達を基本とし、必要に応じて金融機関からの借入金により調達していく方針です。当連結会計年度末時点で外部からの資金調達を必要とする重要な資本的支出の予定はありません。当社グループは、その健全な財務状態、営業活動により得られるキャッシュ・フローから当社グループの成長を維持するための将来必要な資金を調達することが可能と考えております。 また、新型コロナウイルス感染症を起因とする懸念も少ないと判断しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】売買、請負等に関する基本契約契約会社名相手先契約契約の内容契約期間ＮＳＷ株式会社(当社)日本電気株式会社基本契約書売買、請負等に関し基本的事項を定める契約1976年４月１日から1977年３月31日まで以降１年ごとの自動更新ＮＳＷ株式会社(当社)ソニー株式会社基本契約書売買、請負等に関し基本的事項を定める契約1994年10月７日から１年間以降１年ごとの自動更新  
研究開発活動	 ６ 【研究開発活動】当社グループの当連結会計年度における研究開発費は378百万円であります。なお、セグメント別の研究開発の主な内容、金額等は次のとおりであります。 ＜エンタープライズソリューション＞当セグメントでは、ソリューション事業を中心とした既存事業の拡充を図るとともに、新規事業分野、新技術分野に対する調査研究・開発・検証・教育等を実施いたしました。当セグメントに係る研究開発費は127百万円であります。 ＜サービスソリューション＞当セグメントでは、デジタルソリューション事業、クラウド・インフラサービス事業を中心とした既存事業の拡充を図るとともに、新規事業分野、新技術分野に対する調査研究・開発・検証・教育等を実施いたしました。当セグメントに係る研究開発費は107百万円であります。 ＜エンベデッドソリューション＞当セグメントでは、組込み開発事業に関連する既存技術、自社サービスを強化するとともに、新規事業分野に対する調査研究・検証・教育等を実施いたしました。当セグメントに係る研究開発費は105百万円であります。 　＜デバイスソリューション＞当セグメントでは、デバイス開発事業に関連する既存技術、自社サービスを強化するとともに、新規事業分野に対する調査研究・検証・教育等を実施いたしました。当セグメントに係る研究開発費は37百万円であります。  
設備投資等の概要	１ 【設備投資等の概要】特記すべき事項はありません。 
主要な設備の状況	２ 【主要な設備の状況】当社グループ(当社及び連結子会社)における主要な設備は、以下のとおりであります。(1) 提出会社2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物工具、器具及び備品土地(面積㎡)その他合計本社(東京都渋谷区)エンタープライズソリューション、全社情報サービス生産設備その他設備328591,005(414.63)01,395292南平台開発センター(東京都渋谷区)エンベデッドソリューション、デバイスソリューション情報サービス生産設備27(228)21――49659桜丘開発センター(ＪＭＦ)(東京都渋谷区)エンタープライズソリューション、サービスソリューション情報サービス生産設備98(253)50――149564渋谷ITセンター(東京都渋谷区)サービスソリューション情報サービス生産設備その他設備275(510)55―733929山梨ITセンター(山梨県笛吹市一宮町)エンタープライズソリューション、サービスソリューション、エンベデッドソリューション、デバイスソリューション、全社情報サービス生産設備研究開発設備1,0541211,740(33,692.59)02,91675名古屋事業所(愛知県名古屋市中村区)エンタープライズソリューション、エンベデッドソリューション、デバイスソリューション情報サービス生産設備6(16)4――1082大阪事業所(大阪府大阪市中央区)エンタープライズソリューション、サービスソリューション、デバイスソリューション情報サービス生産設備7(22)4――1191福岡事業所(福岡県福岡市博多区)エンタープライズソリューション、サービスソリューション、エンベデッドソリューション、デバイスソリューション情報サービス生産設備4(19)4――9119広島オフィス(広島県広島市中区)サービスソリューション情報サービス生産設備0(5)1――28北九州オフィス(福岡県北九州市小倉北区）エンタープライズソリューション情報サービス生産設備1(7)2――34渋谷CIビル(東京都渋谷区)全社その他設備790745(343.73)―825― (注) １  金額は帳簿価額であり、建設仮勘定は含んでおりません。２  全社として記載している内容は、特定の事業部門に区別できない管理部門等に該当するものであります。３  帳簿価額のうち「建物及び構築物」の(  )内は、建物の年間賃借料であります。４　帳簿価額のうち「その他」は、車両運搬具であります。５　当連結会計年度において、自社所有土地の一部（山梨県笛吹市一宮町）を売却しております。６　当連結会計年度において、桜丘開発センターの賃借フロアを返却しております。  (2) 国内子会社2024年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物工具、器具及び備品土地(面積㎡)その他合計ＮＳＳ株式会社本社(東京都渋谷区)エンタープライズソリューション、サービスソリューション、エンベデッドソリューション、デバイスソリューション情報サービス生産設備その他設備―(29)4――4397ＮＳＡ株式会社本社(東京都渋谷区)一般事務に関する業務代行、支援サービスその他設備2(29)0――248 (注) １  金額は帳簿価額であり、建設仮勘定は含んでおりません。２  帳簿価額のうち「建物及び構築物」の(  )内は、建物の年間賃借料であります。なお、ＮＳＡ株式会社の「建物及び構築物」の年間賃借料は、すべて提出会社から賃借しているものに係るものであります。 (3) 在外子会社2024年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物工具、器具及び備品土地(面積㎡)その他合計恩斯達信息技術(北京)有限公司本社(北京市朝陽区)エンタープライズソリューション、サービスソリューション、エンベデッドソリューション、デバイスソリューション情報サービス生産設備その他設備―(7)0――025 (注) １  金額は帳簿価額であり、建設仮勘定は含んでおりません。２  帳簿価額のうち「建物及び構築物」の(  )内は、建物の年間賃借料であります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)                     普通株式45,000,000計45,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月24日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式14,900,00014,900,000東京証券取引所プライム市場単元株式数は100株であります。計14,900,00014,900,000――  
