項目	値
事業の内容	３【事業の内容】　当社グループは、当社（株式会社グランディーズ）及び連結子会社１社（株式会社もりぞう）で構成されており、不動産販売事業、建築請負事業を主な業務としております。　不動産販売事業は、建売住宅及び投資用不動産の販売を主体とし、「我々の創造する立派な商品・サービスを通じ、全てのステークホルダーと共に物質的・精神的豊かさを追求する」という経営理念の下、付加価値の高い魅力的な住宅・投資用不動産の企画・開発・販売等を行っております。　建築請負事業は、株式会社もりぞうにより、国産銘木「木曾ひのき」を使用した中高級志向の戸建注文住宅の建築請負を行っております。　各事業の内容は、以下のとおりであります。 （不動産販売事業）①　建売住宅販売　建売住宅販売事業は、2009年４月に大分県の経営革新計画の承認を得たのを機に本格展開した事業であります。“ほどよい価格、ほどよい住み心地”を基本コンセプトに、コンパクトな木造戸建住宅「フォレクス（ＦＯＲＬＵＸ）」を地方の中核都市を中心に企画・開発し、提供しております。　基本プランは３ＬＤＫ（約80㎡）と４ＬＤＫ（約86㎡）の２タイプ。「高品質で低価格（中心価格帯2,000万円台）」「狭小地や変形地にも建設が可能」「デザインや色調は斬新」という点が大きな特徴です。若年ファミリー層や単身者をターゲットに、ちいさな住まいの提供を通じて新しいライフスタイルを提案しております。 ②　投資用不動産販売　投資用不動産販売事業は、「レスコ（ＲＥＳＣＯ）」シリーズと「アテレーゼ（ＡＴＴＲＥＳＥ）」シリーズの投資用マンションや投資用メゾネット型アパート、都市型簡易宿泊所を企画・開発し、提供する事業、並びに、テナントビル等の中古不動産を仕入・販売する事業であります。 (ア) レスコ（投資用マンション）　レスコは、個人富裕層や法人に対し、一棟単位で提供する投資用マンションであります。一棟あたり16室～30室程度の小型の賃貸マンションで、販売価格は100,000千円～1,000,000千円前後。分譲マンション並みの品質と個人富裕層が収益不動産として取得しやすい価格に抑えているのが特徴です。 (イ) アテレーゼ（投資用木造アパート）　アテレーゼは、個人富裕層や法人に対し、一棟単位で提供する投資用木造アパートであります。一棟あたり３戸～12戸程度で、小学校区には家族向けメゾネット型、中心部には単身者向けワンルーム型の２プランを備え、販売価格は40,000千円～200,000千円前後。立地に合わせた企画ができる強みと、木造で建築コストを抑えることができるのが強みであります。 (ウ) 都市型簡易宿泊所　都市型簡易宿泊所は、個人富裕層や法人に対し、一棟単位で提供する民泊ビルであります。一棟あたり10室～20室程度の客室を設け、主にインバウンド需要が高い福岡県で販売しております。 （建築請負事業）　建築請負事業は、顧客から注文住宅の設計・建築を請け負う事業です。関東甲信越エリアを中心に、国産銘木「木曾ひのき」を使用した中高級志向の注文住宅を得意としております。 ［当社グループの事業系統図］①　不動産販売事業　（建売住宅、投資用不動産）②　建築請負事業  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 会社の基本的な経営方針　当社グループは「我々の創造する立派な商品・サービスを通じ、全てのステークホルダーと共に物質的・精神的豊かさを追求する」を経営理念としております。低価格・高品質な建売住宅の販売、富裕層向け投資用不動産の販売、中高級志向の戸建注文住宅の建築請負等、お客様の多様なニーズに沿った最適な住環境の提供を通じ、持続的な成長と企業価値の向上に取り組んでまいります。 (2) 経営環境ならびに中長期的な会社の経営戦略及び会社の対処すべき課題　当社グループが属する住宅・マンション業界は、建築費の上昇に伴い販売価格が上昇を続けるなか、物価高等の影響による住宅取得マインドが低下しております。これにより、これまで得意としてきた低価格帯の不動産市況は厳しい状況が続いております。　一方で、一定の利回りが期待できる投資用不動産は根強い需要が続いております。 　このような状況のもと、当社グループは以下の課題に取り組んでまいります。 ①投資用不動産の強化　当社グループは従来、建売住宅を主軸として事業活動を行ってまいりました。しかし、一般居住用住宅の需要減少は一定期間続くと想定しております。今後は、投資用不動産の開発割合を高めるとともに、保有物件数を大幅に増やし、地方都市や関東郊外エリアでの供給に努めてまいります。 ②グループ間シナジーの最大化　2022年10月１日に連結子会社化した株式会社もりぞうは、役職員の意識改革をベースとし、徹底したコスト管理や収益構造の再構築を進め、赤字を大きく減らすことができました。　今後、本格的に建売住宅や投資用不動産のノウハウを共有し、展開するエリアを拡大することで、黒字化することを目標にしております。 
事業等のリスク	３【事業等のリスク】　本書に記載した事業の状況、経理の状況等に関する事項のうち、事業展開上のリスク要因となり、かつ投資者の判断に重要な影響を及ぼす可能性がある主な事項は、次のとおりであります。いずれも当社グループの判断により積極的に開示するものであり、一部リスク情報に該当しない、または当社グループが必ずしもリスクとして認識していない事項も含まれております。　なお、将来に関する事項については、本書提出日現在における当社独自の判断によるものであります。 (1）経営成績及び財政状態の変動リスク①　景気動向や不動産市況の影響について　当社グループが行う不動産販売事業（建売住宅販売、投資用不動産販売等）は、用地価格が不動産市況の動向によって急激に変動したり、販売価格が他社の供給や価格の動向の影響で変動したり、消費者の購買意欲が景気の動向や所得・雇用の環境変化、金利情勢や住宅税制・消費増税等の動向に左右されたりする傾向があります。そのため、これらの動向次第で当社グループの経営成績や財政状態が大きく変動する可能性があります。 ②　投資用不動産の引渡時期の変動について　当社グループが行う不動産販売事業のうち投資用不動産販売は、投資又は事業を目的とした個人富裕層や法人に対し、複合住宅やテナントビル１棟を販売するといった取引の性質上、建売住宅販売と販売方法や取引プロセスが異なっており、１件当たりの取引金額が多額になることに加え、相対取引であることから取引条件の個別性が高いという特徴があります。また、開発期間が長いというだけでなく、販売にも一定の期間を要します。そのため、その期間に天災等の不測の事態が発生したり、経済環境が急変したり、政府による住宅政策、税制の優遇措置の見直し等があったりすると、工期が遅れたり、販売環境が急激に好転したり、あるいは悪化したりして、引渡し時期が変動することとなります。そうなった場合には、当社グループは物件の引渡しをもって売上高を計上する「引渡し基準」を採用しておりますので、売上計上の時期にズレが生じたり、特定の時期に偏ったり、あるいは売上計上に長期間を要したりすることとなり、当社グループの経営成績や財政状態が大きく変動する可能性があります。 ③　営業地域について　当社グループは、九州・四国地方に当社の本店及び営業所を４店舗、関東・中部地方を中心に株式会社もりぞうの本支店10店舗を有しております。各拠点における事業活動は、当該地域における経済状況等により計画通りに進まない可能性もあり、その場合には今後の拠点展開が停滞し、ひいては当社グループの経営成績等に影響が及ぶ可能性があります。 ④　有利子負債への依存と金利変動の影響について　当社グループは、販売用不動産及び投資用不動産開発資金の一部を金融機関からの借り入れに依存しております。当連結会計年度末現在の当社グループと金融機関との関係は良好であり、わが国の長短の金利も当面は一定の水準を維持すると予測されます。しかし、あらたな投資用不動産の開発資金の借り入れを行う場合、金融機関の融資態度や金利の動向次第で当社グループの経営成績等に影響が及ぶ可能性があります。回次第14期第15期第16期第17期第18期決算年月2019年12月2020年12月2021年12月2022年12月2023年12月有利子負債残高（千円）2,204,2532,433,0671,602,1941,543,8601,219,744総資産額（千円）4,329,5684,491,3443,775,9074,395,8434,087,026有利子負債依存度（％）50.954.242.435.129.8（注）有利子負債残高は、リース債務、短期借入金、長期借入金（１年内返済予定含む）の合計額であります。 ⑤　在庫リスクについて　当社グループは、年度予算に基づいて、建売住宅及び投資用不動産開発用地を低価格で仕入れ、魅力的な物件を企画し、短期間で販売するように努めております。しかし、内外の景気や金融情勢の急激な変化等に伴う金融機関の融資態度や消費者態度の動向次第で、当該計画の遂行が困難となったり、場合によっては完成在庫が増加したり、開発期間の遅延を招いたり、ひいては棚卸資産の減損や含み損が発生したりする可能性があります。その場合には当社グループの経営成績等に影響が及ぶ可能性があります。 ⑥　M&amp;Aについて　当社グループは、今後の業容拡大等の施策として、既存事業の拡大や新規事業への参入を目的としたM&amp;Aを選択肢の一つとしております。M&amp;Aの実施にあたりましては、対象企業の事前調査により、各種リスクの低減に努めておりますが、当初想定したシナジー効果や事業拡大の効果が得られない場合やM&amp;A対象会社の業績不振によりのれんにかかる減損損失が発生する等の場合、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (2）財務に関するリスク　資金調達基盤について　当社グループは、投資用不動産の開発に係る用地仕入資金や建築資金については今後も地域金融機関から借入する予定であります。当連結会計年度末現在の当社グループと金融機関との関係は良好でありますが、金融機関の融資態度は金融情勢次第で一変する可能性があります。今後、何らかの理由で金融機関が投資用不動産開発に係る融資申し込みに応諾しなかったり、当社グループが開発資金調達の代替手段を見いだせなかったりしたときには、事業が計画どおりに展開できないという状況が生まれる可能性があり、その場合には当社グループの経営成績等に影響が及ぶ可能性があります。 (3）営業に関するリスク①　自然災害について　当社グループが行う不動産販売事業は、火災等の人的災害、地震・台風等の大規模自然災害の影響を受けやすい事業であります。場合によって、臨時または追加的な支出を余儀なくされたり、消費者の購買行動が影響を受けたり、建築資材等の確保が困難になったりする可能性があります。そのため万一の場合に備えて、各種保険に加入したり、耐震性等に優れた住宅の開発に努めたり、外注業者等の複数化を図ったりしていますが、予測を超えた事態が生じた場合には当社グループの経営成績等に影響が及ぶ可能性があります。 ②　用地仕入について　当社グループの行う不動産販売事業は、開発用地の仕入の成否が業績を左右します。それだけに用地を安定的に確保し、割安価格で購入できる仕組みの構築は不可欠であります。　用地情報は、重点地域を選定したうえで不動産業者等から入手し、または自らの探索により取得し、価格・立地条件・周辺環境等を評価して採算性を検証したうえで、さらに土壌汚染や地中埋設物の有無及び地盤強度等を調査し問題のないと認められる用地にかぎり購入の是非を判断しております。しかし、割安な用地は情報が少なく同業他社等と競合する場合が大半であります。また、事前の調査にもかかわらず仕入れた用地に土壌汚染問題等が発生したりする可能性もあります。そうした場合には用地の仕入が計画どおりに進まなかったり、工期が遅れたり、臨時または追加的な支出を余儀なくされたりして当社グループの経営成績等に影響が及ぶ可能性があります。 ③　建設工事の外注先について　当社グループは、建売住宅、注文住宅及び投資用不動産（木造）の建設工事を各専門業者に外注しております。外注先を選定するにあたっては、当該業者の経営状態、技術力や仕事ぶり等を社内格付するだけでなく、地域における信用・評判を調査し、反社会的勢力該当の有無などのチェックを行っております。しかし、外注先の多くが小規模等の理由により経営状態が不安定であったり、一部は後継者難で事業継続が危ぶまれたりすることから、外注業者の確保が一時的に困難となる事態が起こる可能性があり、その場合には当社グループの経営成績等に影響が及ぶ可能性があります。 ④　外部委託について　当社グループは、建売住宅及び投資用不動産の設計、施工・監理等を設計会社や総合建設業者に外部委託しております。固定的なコストの抑制、委託先が持つノウハウや情報の有効活用等を期待し、施工能力や施工実績、信用力、評判等を総合的に検討し、委託先を選定することとしておりますが、当該委託先が経営不振に陥ったり、マンションの品質等に問題が発生したり、委託先との交渉力に変化が生じたりしたときには経営計画の推進に支障を来す可能性があり、その場合には当社グループの経営成績等に影響が及ぶ可能性があります。  ⑤　競合について　当社グループが行う不動産販売事業のうち建売住宅販売は、地方都市の低価格・小規模住宅という限定的な市場に特化して事業展開しております。当該市場は地場業者の参入が増加し、競争が激化する傾向にあります。今後の大手・中堅業者の本格参入等の動向によっては棲み分けが崩れたり、需給バランスが著しく損なわれたりしますので、その場合には当社グループの経営成績等に影響が及ぶ可能性があります。　また、注文住宅の建築請負は、大手ハウスメーカーから個人事業主に至るまで大小様々な競合他社が多数存在しており、競争が激化する傾向にあります。国産銘木「木曾ひのき」を使用した住まいづくり、森林資源を守るために「伐って、使って、再び植える」という持続可能な家づくりへの取り組み、素材・長寿命・健康・デザインへのこだわり等により差別化を図っておりますが、競合他社との競争において優位に立てない場合、当社グループの業績等に影響を及ぼす可能性があります。 ⑥　近隣住民の反対運動について　当社グループは、建売住宅及び投資用不動産の建設に当たり、関係する法律、自治体の条例等を十分検討したうえ、周辺環境との調和を重視した開発を企画するとともに、周辺住民に対する事前説明会の実施等適切な対策を講じており、現在まで近隣住民との重大な摩擦は発生しておりません。しかしながら、今後、建設中の騒音、電波障害、日照問題、景観変化等を理由に近隣住民の反対運動が発生する可能性があり、問題解決のための工事遅延や追加費用が発生する場合やプロジェクト開発が中止に至る場合、当社グループの経営成績等に影響が及ぶ可能性があります。 (4）労務に関するリスク①　特定の経営者への依存について　当社グループは、会議体の整備や営業経験の豊富な人員の採用等により社内組織を強化して、代表取締役社長亀井浩に過度に依存しない営業体制の構築に努めております。その結果、主力事業である建売住宅販売に関しては組織力による事業展開が定着しております。しかし、投資用不動産の企画販売や株式会社もりぞうの経営再建等については依然として同氏に依存しております。そのため同氏が病気その他の理由により、当社の経営に携わることが困難となった場合には、当社グループの経営成績等に影響が及ぶ可能性があります。 ②　人材の確保及び育成について　当社グループが行う不動産販売事業には、専門的かつ高度な知識や資格を有した人材が不可欠であります。また、財務報告の適正性と正確性を確保するためには管理部門に有能な人材を配置する必要があります。しかし、現在は小規模の人員体制で組織力もやや不足気味、新しい地域に事業拠点を拡大していくためには営業人員等の増強が不可欠であります。今後、人材の育成に努めるとともに良質な人材の確保を急ぐ予定でありますが、これらが不調に終わった場合には当社グループの経営成績等に影響が及ぶ可能性があります。 (5）法務に関するリスク①　法的規制について　当社グループが行う事業は、宅地建物取引業法、都市計画法、建築基準法、建設業法、建築士法等の適正化に関する法律その他、多くの法令や自治体の定める条例等による法規制を受けております。そのため当社グループでは法令遵守を徹底し、免許等の取消事由や更新欠格事由が発生しないように努めておりますが将来、当社グループの免許等が何らかの理由により取消し等になったりした場合には、当社グループの事業活動が大幅に制約されることとなり、当社グループの経営成績等に影響が及ぶ可能性があります。会社名法令等名免許・許可の内容有効期間取消事由㈱グランディーズ宅地建物取引業法宅地建物取引業者免許国土交通大臣（03）第008502号2023年９月10日から2028年９月９日まで宅地建物取引業法第66条、第67条㈱グランディーズ建設業法特定建設業許可大分県知事許可（特－31）第12595号2019年４月７日から2024年４月６日まで建設業法第29条㈱グランディーズ建築士法一級建築士事務所登録大分県知事登録第18S－13340号2023年５月14日から2028年５月13日まで建築士法第26条㈱もりぞう宅地建物取引業法宅地建物取引業者免許神奈川県知事（1）第32013号2023年４月26日から2027年４月25日まで宅地建物取引業法第66条、第67条㈱もりぞう建設業法建設業許可国土交通大臣許可（般3）第24228号2021年12月23日から2026年12月22日まで建設業法第29条㈱もりぞう建築士法一級建築士事務所登録神奈川県知事登録第17283号2022年１月13日から2027年１月12日まで建築士法第26条㈱もりぞう建築士法一級建築士事務所登録千葉県知事登録第1-1905-8518号2019年５月30日から2024年４月30日まで建築士法第26条㈱もりぞう建築士法一級建築士事務所登録山梨県知事登録第1-271852号2020年２月22日から2025年２月21日まで建築士法第26条㈱もりぞう建築士法一級建築士事務所登録栃木県知事登録A第3579号2023年７月11日から2028年７月10日まで建築士法第26条  ②　訴訟等の可能性について　当社グループには現在、将来の業績等に影響を及ぼす可能性のある重大な訴訟の事実や顧客または近隣住民との大きなトラブルはありません。しかし、販売した物件に重大な瑕疵等が見つかったり、建築工事に関するさまざまな苦情やトラブルが発生したり、場合によっては訴訟が提起されたりする可能性は、事業拠点や事業規模の拡大に伴って増大いたしますので、それらの動向次第では当社グループの経営成績等に影響が及ぶ可能性があります。 ③　品質保証について　当社グループが行う不動産販売事業には、「住宅の品質確保の促進等に関する法律」により、住宅供給者は新築住宅の構造上主要な部分及び雨水の浸水を防止する部分について10年間、その他の部分については「宅地建物取引業法」により住宅の引渡日から最低２年間の契約不適合責任（瑕疵担保責任）を負っております。　当社グループは、設計、施工・監理の充実を図り、品質に万全を期すこととしております。また、販売後のアフターサービスに関しても誠実な対応を心掛けております。しかし、住宅の品質に重大な瑕疵や不備が認められた場合には補修工事や補償等が発生したりする可能性があり、その場合には当社グループの経営成績等に影響が及ぶ可能性があります。 (6）その他のリスク①　個人情報の保護について　当社グループは、住宅・投資用不動産の購入顧客や来場者リスト等の個人情報、従業員や一部取引先の個人番号等を保有しております。これらの情報については、「個人情報の保護に関する法律」（個人情報保護法）や「行政手続きにおける特定の個人を識別するための番号の利用等に関する法律」（番号法）等に基づいてデータへのアクセス権限を制限したり、外部からの侵入防止を図る等の対策を講じたりするとともに、従業員等に対して個人情報保護法や番号法に係る啓蒙活動を実施して、その漏洩や不正使用の未然防止に努めております。しかし、人為的なミスや何らかの不正な方法等により当社グループが保有する個人情報等が漏洩等した場合には、当社グループの信用力の低下や損害賠償の請求等によって経営成績等に影響が及ぶ可能性があります。 ②　感染症の影響について　感染症の流行が発生した場合、従業員等の感染による事業停止等、円滑な事業推進が困難になる可能性に加え、建設資材や住宅設備の高騰に伴う利益率の低下及び不足に伴う工事の遅れ、販売計画へ重大な影響を与える可能性があり、その場合には当社グループの経営成績等に影響が及ぶ可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要当連結会計年度における経営成績、キャッシュ・フロー及び財政状態の概要は、次のとおりであります。 ①　経営成績　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症による行動制限の緩和等により、社会経済活動は徐々に正常化に向かいました。一方で、国外ではウクライナ・中東をはじめとする地政学的なリスクが継続しており、国内においても原材料及びエネルギー価格の高止まり、消費者物価指数の上昇による実質賃金の低下等、景気の先行きは不透明な状況が続いております。　当社が属する住宅・マンション業界におきましては、建築コストの上昇による販売価格の上昇、消費者物価の上昇による住宅購入意欲の低下の影響により、住宅需要が抑制され、新設住宅着工戸数は減少傾向となり、厳しい事業環境が続いております。　このような環境の中、当社グループは、経営資源の最適化を進め、事業の選択と集中を行いました。賃貸管理事業を営むDipro株式会社の全株式を譲渡し、不動産販売事業及び建築請負事業に集中することで、昨年取得した株式会社もりぞうの経営再建に取り組み、赤字を大幅に減少いたしました。また、投資用不動産の新商品を開発・販売し、住宅市況の変化に対応できる体制を構築いたしました。　この結果、当連結会計年度の売上高は4,600,303千円（前年同期比72.9％増）、営業利益は126,461千円（同44.2％減）、経常利益は122,654千円（同45.5％減）、親会社株主に帰属する当期純利益は178,727千円（同172.1％増）となりました。 　セグメントごとの経営成績は、次のとおりであります。　なお、第１四半期連結会計期間より報告セグメントの区分を変更しております。詳細は、「第５　経理の状況　１　連結財務諸表等　（セグメント情報等）」の（報告セグメントの変更等に関する事項）に記載のとおりであります。 （不動産販売事業）　不動産販売事業におきましては、投資用不動産販売の強化を進めたものの、建売住宅販売の落ち込みをカバーできず、売上高及びセグメント利益は減少いたしました。この結果、売上高は2,098,932千円（前年同期比17.3％減）、セグメント利益は245,960千円（前年同期比20.3％減）となりました。 （建築請負事業）　建築請負事業におきましては、株式会社もりぞうを連結子会社化し、同社事業を新たに建築請負事業としております。売上高は2,418,846千円、セグメント損失は32,914千円となりました。　なお、前年同期は同社を連結子会社化しておりませんので、前年同期比較は記載しておりません。 （不動産賃貸管理事業）　不動産賃貸管理事業におきましては、2023年７月１日付でDipro株式会社の全株式を譲渡したことにより、売上高及びセグメント利益は減少いたしました。この結果、売上高は85,603千円（前年同期比31.1％減）、セグメント利益は18,413千円（前年同期比15.4％減）となりました。 ②　キャッシュ・フロー　当連結会計年度における現金及び現金同等物（以下、「資金」という）は、長期借入金の返済による支出等により、前連結会計年度末と比較して473,714千円減少し、期末残高は1,170,313千円となりました。　当連結会計年度における各キャッシュ・フローは、次のとおりであります。 （営業活動によるキャッシュ・フロー）　営業活動により使用した資金は221,879千円（前年同期は685,810千円の獲得）となりました。これは主に税金等調整前当期純利益の計上による増加296,814千円、棚卸資産の増加による減少294,662千円、法人税等の支払による支出82,143千円等によるものであります。 （投資活動によるキャッシュ・フロー）　投資活動により獲得した資金は125,495千円（前年同期は362,439千円の獲得）となりました。これは主に連結の範囲の変更を伴う子会社株式の売却による収入132,289千円等によるものであります。 （財務活動によるキャッシュ・フロー）　財務活動により使用した資金は377,329千円（前年同期は107,335千円の使用）となりました。これは主に短期借入金の借入による収入160,000千円、長期借入金の返済による支出484,128千円、配当金の支払いによる支出48,981千円等によるものであります。 ③　生産、受注及び販売の実績　当社グループは、不動産販売事業及び建築請負事業を行っておりますが、不動産販売事業は生産、受注及び販売を定義することが困難であるため、セグメント別の記載に代えて事業部門別に記載しております。 ａ．生産実績　当社グループで行う事業は、提供するサービスの性格上、生産実績の記載になじまないため、当該記載を省略しております。 ｂ．受注実績　当連結会計年度における建築請負事業の受注実績は、次のとおりであります。事業部門別の名称受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）建築請負事業1,381,949－1,271,85955.1% ｃ．販売実績　当連結会計年度の販売実績を事業部門別に示すと、次のとおりであります。事業部門別の名称当連結会計年度（自　2023年１月１日至　2023年12月31日）前年同期比（％）建売住宅販売事業（千円）1,054,212△30.7投資用不動産販売事業（千円）880,2003.0建築請負事業（千円）2,417,946－不動産賃貸管理事業（千円）83,423△31.7その他（千円）164,5201.1合計（千円）4,600,30372.9（注）１．最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は、次のとおりであります。 相手先前連結会計年度（自　2022年１月１日至　2022年12月31日）当連結会計年度（自　2023年１月１日至　2023年12月31日）金額（千円）割合（％）金額（千円）割合（％）サムティ株式会社855,00032.1659,20014.3２．損益計算書の不動産売上高の事業部門別内訳は、次のとおりであります。 前連結会計年度（自　2022年１月１日至　2022年12月31日）当連結会計年度（自　2023年１月１日至　2023年12月31日）不動産売上高（千円）2,376,5091,934,412 建売住宅販売事業（千円）1,521,5091,054,212 投資用不動産販売事業（千円）855,000880,200  (2）経営者の視点による財政状態、経営成績及びキャッシュ・フローの状況の分析文中の将来に関する事項は、当連結会計年度末日現在において判断したものであります。 ①　重要な会計方針及び見積り　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成に当たりましては、経営者による会計方針の選択・適用とともに、資産・負債及び収益・費用の報告金額及び開示に影響を与える見積りを必要としております。経営者は、これらの見積もりについて過去の実績や現状等を勘案し合理的に判断しておりますが、見積り特有の不確実性が伴うため、実際の結果はこれらと異なる場合があります。 ②　財政状態の分析（資産）　当連結会計年度末における流動資産は3,979,668千円となり、前連結会計年度末に比べ277,898千円減少いたしました。これは主に現金及び預金が473,714千円減少、販売用不動産が139,562千円減少、仕掛販売用不動産が395,303千円増加したこと等によるものであります。固定資産は107,358千円となり、前連結会計年度末に比べ30,918千円減少いたしました。　この結果、総資産は4,087,026千円となり、前連結会計年度末に比べ308,816千円減少いたしました。 （負債）　当連結会計年度末における流動負債は1,002,926千円となり、前連結会計年度末に比べ27,340千円増加いたしました。これは主に短期借入金が160,000千円増加、１年内返済予定の長期借入金が32,788千円減少、未成工事受入金が28,904千円減少したこと等によるものであります。固定負債は1,021,167千円となり、前連結会計年度末に比べ466,400千円減少いたしました。これは主に長期借入金が451,340千円減少したこと等によるものであります。　この結果、負債合計は2,024,094千円となり、前連結会計年度末に比べ439,060千円減少いたしました。 （純資産）　当連結会計年度末における純資産は2,062,932千円となり、前連結会計年度末に比べ130,243千円増加いたしました。　この結果、自己資本比率は50.5％（前連結会計年度末44.0％）となりました。 ③　経営成績の分析（売上高）　当連結会計年度における売上高は、株式会社もりぞうの損益計算書連結の影響、建売住宅販売の減少により4,600,303千円（前連結会計年度は2,661,366千円）となりました。 （売上原価・売上総利益）　当連結会計年度における売上原価は、株式会社もりぞうの損益計算書連結の影響、建売住宅販売の減少により3,659,983千円（前連結会計年度は2,052,219千円）となりました。その結果、当連結会計年度の売上総利益は940,319千円（前連結会計年度は609,147千円）となりました。 （販売費及び一般管理費・営業利益）　当連結会計年度における販売費及び一般管理費は813,858千円（前連結会計年度は382,342千円）となりました。その結果、当連結会計年度の営業利益は126,461千円（前連結会計年度は226,804千円）となりました。 （営業外損益・経常利益）　当連結会計年度の営業外収益は10,345千円（前連結会計年度は9,528千円）となりました。また、営業外費用は14,152千円（前連結会計年度は11,459千円）となりました。その結果、当連結会計年度の経常利益は122,654千円（前連結会計年度は224,873千円）となりました。 （特別損益・親会社株主に帰属する当期純利益）　当連結会計年度の特別利益は、関係会社株式売却益等により182,195千円となりました。また、特別損失は、減損損失等の計上により8,034千円（前連結会計年度は93,992千円）となりました。その結果、当連結会計年度における税金等調整前当期純利益は296,814千円（前連結会計年度は130,880千円）となりました。これに法人税等を計上した結果、親会社株主に帰属する当期純利益は178,727千円（前連結会計年度は65,679千円）となりました。 ④　キャッシュ・フローの状況の分析　「第一部　企業情報　第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）経営成績等の状況の概要　②キャッシュ・フロー」をご覧下さい。 ⑤　経営成績に重要な影響を与える要因について　当社グループの事業は、景気変動、金利動向及び住宅税制やその他の税制等の影響を受けやすいため、景気見通しの悪化や大幅な金利の上昇、税制変更等が発生した場合には、開発用地の価格が著しく変動したり、消費者の購買意欲の低下につながったりして、当社グループの経営成績等に重要な影響が及ぶ可能性があります。 ⑥　資本の財源及び資金の流動性　当社グループの資金需要の主なものは、投資用不動産の開発資金であります。資金調達については、物件ごとに借入条件を勘案し、金融機関から借入を行っております。　今後も手許資金、自己資本比率、有利子負債依存度のバランスを考慮し、安定した財務体質の維持に努めてまいります。 ⑦　経営者の問題意識と今後の方針　当社グループの事業は景気変動等に左右されやすく、業績の振幅が大きくなる傾向があります。それだけに中長期的な成長を確保していくためには利益重視・リスク軽減の姿勢の下に、経営基盤の強靭化、とりわけ厚みのある収益基盤の構築、多様な調達手段の確保、それらを支える人材の育成が不可欠と認識しております。そのため中期経営計画では、経営指標の目標を営業利益と売上高営業利益率に置き、ビジネスモデルの骨太化と商圏の拡大に努めるとともに、行動規範（フィロソフィ）の周知徹底を図ることで中核人材の育成に長期的に取り組むこととしています。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】　該当事項はありません。 
主要な設備の状況	２【主要な設備の状況】(1）提出会社2023年12月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物工具器具備品リース資産合計本社（大分県大分市）不動産販売事業事務所用建物事務用機器等1,1394514,0855,67610(－)宮崎営業所（宮崎県宮崎市）不動産販売事業事務所用建物事務用機器等546147－6936(－)四国営業所（愛媛県松山市）不動産販売事業事務所用建物事務用機器等－－－－3(－)久留米営業所（福岡県久留米市）不動産販売事業事務所用建物事務用機器等139－－1391(－)（注）１．現在休止中の主要な設備はありません。２．従業員数欄の（外書）は、臨時従業員の年間平均雇用人数であります。３．上記の他、主要な設備のうち他の者から賃借している設備の内容は下記のとおりであります。事業所名（所在地）セグメントの名称設備内容年間賃借料（千円）本社（大分県大分市）不動産販売事業事務所用建物7,373宮崎営業所（宮崎県宮崎市）不動産販売事業事務所用建物1,200四国営業所（愛媛県松山市）不動産販売事業事務所用建物1,080久留米営業所（福岡県久留米市）不動産販売事業事務所用建物1,980 (2）国内子会社 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物車両運搬具及び工具器具備品リース資産合計株式会社もりぞう本社他（神奈川県横浜市都筑区他）建築請負事業業務用施設等000050(4)（注）１．株式会社もりぞうについては2023年10月31日現在の状況を記載しております。２．現在休止中の主要な設備はありません。３．従業員数欄の（外書）は、臨時従業員の年間平均雇用人数であります。４．上記の他、主要な設備のうち他の者から賃借している設備の内容は下記のとおりであります。  事業所名事業所名（所在地）セグメントの名称設備内容年間賃借料（千円）株式会社もりぞう本社他（神奈川県横浜市都筑区他）建築請負事業事務所用建物25,975
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式12,000,000計12,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年12月31日）提出日現在発行数（株）（2024年３月29日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,637,8743,637,874東京証券取引所（グロース市場）福岡証券取引所（Ｑ－Ｂｏａｒｄ市場）完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であります。なお、１単元の株式数は100株であります。計3,637,8743,637,874－－
