項目	値
事業の内容	 ３ 【事業の内容】(1) バイク事業について当社では「オンライン」すなわちデジタルマーケティング（注１）と店舗や物流システム等の「オフライン」資産とを効率よく組み合わせるクリック・アンド・モルタル戦略(注２)を採り、投資対効果の高いバイク買取の実現に取り組んでおります。その具体的内容は以下のとおりです。 ① デジタルマーケティング戦術当社では、デジタルマーケティング戦術を採り、SEM（Search Engine Marketing）「検索エンジンマーケティング」(注３)やインターネット広告、雑誌広告を組み合わせ、日本全国のバイクユーザーに当社の存在をアピールし、顧客を自社Webサイト『バイク買取ドットコム(https://www.bike-kaitori.com/)』（以下、『バイク買取ドットコム』）に誘導する戦略を採っております。検索エンジンマーケティングにおける具体的な施策としては、代表的な検索エンジンであるGoogleのアドワーズやYahoo!リスティングのスポンサードサーチ等のPPC(Pay Per Click)広告(注４)に加え、Yahoo!や Googleの検索結果における上位表示を実現するために、SEO(Search Engine Optimization)「検索エンジン最適化」(注５)を実施しております。そして、そこに利便性の高いオンライン査定と顧客の査定への興味を喚起する関連コンテンツ（買取強化車種、乗り換え応援等各種キャンペーン）を設けることにより、顧客情報（査定申し込み）を集積するという営業方法を採っております。また、集積した顧客情報を本社データベースサーバーで一元管理し、効率的かつスピーディーなワン・トゥ・ワンのコミュニケーションにより売却意欲の喚起を図り、査定から買取りへと結びつけております。 ② ブランディングバイク買取会社の中には、複数のブランドを保有し事業展開（以下、『多ブランド方式』）しているところもありますが、当社では「バイクランド」という単一のブランドで事業展開を行っており、「バイクランド」ブランドの知名度向上と良質なイメージ構築を図ることが成長のための重要な課題であると考えております。 ③ 「オフライン」資産の有効活用当社では、デジタルマーケティングにより獲得した顧客情報を基に、主に直接顧客の自宅を訪問するバイクの実車査定（以下、『出張査定』）を行い、バイクを集車しております。出張査定方式は、来店ができない顧客ニーズと一致し、店舗の立地や装飾にこだわる必要がなく、また、１営業拠点あたりの営業エリアを広範囲に設定できるため、ローコスト・オペレーションが可能となります。 ④ 最新相場のデータベース化当社では、オークション会社(注６)の最新相場データを独自にデータベースとして構築しており、本社にあるオペレーションセンターにおいて一元管理しております。このことにより、当社オペレーター（メールや電話での顧客からの問い合わせに対し買取相場等を案内するスタッフ）が顧客に最新の買取価格を提示でき、オンラインからオフライン（査定・買取）へのスムーズな誘導を行うことが可能となっております。また、本社並びに各店舗の査定士（査定・買取を行うスタッフ）が、その相場データに即して迅速かつ的確な査定を行える体制を構築しております。  ⑤ 販売経路の最適化当社では、顧客から仕入れたバイクの多くをオークション会社へ出品し売却するという販売方式を採っているため、仕入れてから平均１ヵ月以内で売却できる在庫リスクの低いビジネスモデルを確立しております。また、フロービジネスオンリーからの脱却、事業にストック性を持たせる取り組みとして、買い取ったバイクの一部は「バイクランド直販センター」店舗におけるユーザーへの直接販売を行っており、ユーザーに「高く買い取り、安く販売する」というサービスを提供すること、修理や車検、メンテナンス等サービス提供機会の増大を図ることにより、リピート顧客の増大やブランド認知度の向上につなげております。中古バイク買取・販売の系統図は、次のとおりであります。 (注) １　デジタルマーケティングとは、インターネット等のデジタル技術及びネットワーク技術、特にそのコミュニケーションの双方向性や個別対応に適している点を活かし、顧客(潜在顧客を含む)に、企業、商品、サービスの特徴、利用メリットなどを、迅速、正確かつ効果的に伝達すること、また、顧客の企業、商品、サービスへの要望、意見、不満などを迅速、正確かつ効果的に聞き取ること、そしてこれらを活用し、効率的に収益を上げることを意味します。２　インターネット上のオンライン店舗と現実に存在する店舗・物流システムを組み合わせ、相乗効果を図るビジネス手法、あるいはそうした手法を取り入れた企業のことを指す言葉です。３　「検索エンジンを総合的に活用し集客する手法」です。つまり、SEM = ①PPC広告 + ②ディレクトリ登録 + ③検索エンジン最適化（SEO）ということになります。４　インターネットユーザーが能動的に入力したキーワード毎に掲載が可能なインターネット広告です。５　「検索エンジンによる検索結果で、自社Webサイトをできるだけ上位に表示させるために、様々なアプローチでWebサイトを最適化する手法」です。６　業者間オークションを主催している会社のことです。バイク業界では、㈱オークネットや㈱ビーディーエス等がそれにあたります。  (2) フィットネス事業について当社をフランチャイジーとし、株式会社Fast Fitness Japanをフランチャイザーとする「エニタイム・フィットネス」フランチャイズ契約を締結し、エニタイムフィットネスＦＣ店の出店、運営を行っております。また、当社をフランチャイジーとし、ステップゴルフ株式会社をフランチャイザーとする「ステップゴルフ」フランチャイズ契約及び「ステップゴルフプラス」フランチャイズ契約を締結し、ステップゴルフ及びステップゴルフプラスＦＣ店の出店、運営を行っております。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中における将来に関する事項は、当事業年度末現在において判断したものであります。(1) 経営方針・経営戦略等当社の主たる事業であるバイク事業におきましては、中高年ライダーが増加し、大排気量、スポーツタイプ、高級車といったバイクが増加する傾向を見せております。当社では、このようなバイク業界の変化に対応すべく、中古バイク買取サービス「バイクランド」において大型車、外車、高級車の買い取りに特に力を入れており、中古バイク販売店「バイクランド直販センター」においても同様に国産大型車やハーレーダビッドソンを中心とする外車の販売に力を入れております。今後は、中古バイク買取、中古バイク直販の連携によってサービスや商品の拡充を図り、顧客満足度の向上と新規顧客の獲得を強化していきたいと考えております。また、事業の多角化への取り組みの一つとして、エニタイムフィットネスＦＣ店の出店、運営を行うフィットネス事業を2016年に開始し、またステップゴルフＦＣ店の出店、運営を行うゴルフスクール事業を2018年に開始しました。当該店舗での新規入会者獲得のための認知度向上、既存会員の満足度の向上及び新規出店活動を行っております。今後も収益の増大化、景気変動等の業績に大きな影響を及ぼすリスクの低減、事業の成長及び財務基盤の安定を図っていくために、企業買収及び新規事業への参入等の事業の多角化への取り組みを積極的に行ってまいります。 (2) 目標とする経営指標当社は、事業別に経営指標を定めております。バイク事業に関しては、１台当たりの売上単価、粗利単価及び広告費単価については従来どおりに重視し、買取りしたバイクの直販比率を高めることにより、売上単価、粗利単価の向上に努めるとともに、費用対効果の高い広告宣伝施策により広告費単価の縮減を図ってまいります。フィットネス事業につきましては、店舗開店から早期に損益分岐点を超える会員獲得を達成することを最重要視し、その後も月間入会数が退会数を上回り続けることに主眼を置き、顧客満足度の高い施策を実行し入会促進を行ってまいります。 (3) 経営環境及び対処すべき課題当社は、安定的な収益を確保するための組織体制を早急に構築することを課題としております。バイク事業においては、中古バイク査定・買取部門に所属する従業員への営業教育の強化とその業務を支援するツールの改良、進化に取り組むとともに、経営幹部候補となる管理職層の選出、育成を行うことで、買取台数の増加及び適正粗利の確保に継続して取り組んでまいります。フィットネス事業においては、ポスティングや店舗周辺施設等での各種宣伝施策だけでなく、ＳＮＳ等を利用して各店舗が情報を発信し、新規会員の獲得に努めること、各店舗での顧客満足度を高めるサービスを提供することにより既存会員の退会を抑制することなどの取り組みを継続して行ってまいります。また、2022年7月に飲食事業を廃止した後、これに代わる事業への取り組みを行っておりませんが、新規事業の立ち上げ及び事業買収等を検討してまいります。 
事業等のリスク	 ３ 【事業等のリスク】以下において、当社の事業展開その他に関してリスク要因となる可能性があると考えられる主な事項を記載しております。また、必ずしもそのようなリスク要因に該当しない事項につきましても、投資家の投資判断上、重要であると考えられる事項については、投資家に対する積極的な情報開示の観点から以下に開示しております。なお、当社は、これらのリスク発生の可能性を認識した上で、発生の回避及び発生した場合の対応に努める方針ではありますが、当社株式に関する投資判断は、本項及び本書中の本項以外の記載事項を慎重に検討した上で、行われる必要があると考えております。また、以下の記載は当社株式への投資に関連するリスク全てを網羅するものではありませんので、この点にご留意下さい。文中における将来に関する事項は、有価証券報告書提出日現在において当社が判断したものであります。 (1) バイク市場動向による影響一般社団法人日本自動車工業会によれば、2023年の国内メーカーのバイク新車国内出荷台数は376千台となり、前年比4％増と２年ぶり増加しました。当社の仕入、販売に係るバイクは中古車両ではありますが、今後バイクの出荷台数の減少が継続する場合には、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 (2) バイク利用者の動向による影響当社はほとんどの種類のバイクを取扱っておりますが、原付第二種(51cc～125cc)以上の排気量のバイクの売上割合がバイク事業売上高の90％程度となっております。これらのバイクは、ビジネスユースや通勤通学手段としてのニーズが多い原付第一種(50cc以下)と比較して嗜好性が強く、その利用人口は流行によって左右されやすいという特質を持っているため、バイク利用者の動向によって当社の業績に影響を及ぼす可能性があります。また、冬季や降雨時等の天候的要因、年末年始やゴールデンウィーク、夏休み等の長期休暇が見込まれる時期等の時期的要因によりバイク利用者の売却及び購入意思が左右されることがあり、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 (3) 少数のオークション会社による販売の影響当社のバイク事業における販売の多くは、オークション会社が主催する業者間オークションによるものであります。業者間オークションでは需給関係によって価格が決定することとなるため、例えば、同一商品であっても、その時々において売却（落札）価格が異なることがあります。当社ではオークション相場の変化に対応して買取価格を決定しており、今後も相場変動による業績への影響を軽減していく方針でありますが、想定以上の相場変動によって計画通りの収益を確保できない場合には、当社の経営成績及び今後の事業展開に影響を及ぼす可能性があります。また、オークションでの販売においては、オークション会社である株式会社ビーディーエスへの依存度が高くなっております。これは、同社が二輪車オークションの業界で大きなシェアを有し、同社が主催するオークションにおける成約率、落札相場が良好なためであります。当社では同社に万一のことがあった場合を想定し、他のオークション会社とも取引を行っておりますが、何らかの事情により同社との取引が減少あるいは停止した場合には、当社の経営成績及び今後の事業展開に影響を及ぼす可能性があります。 (4) 競合について中古バイク買取業界は、既に有力な競合他社が存在し、加えて今後、新規参入により競争が激化する可能性もあります。競争激化に伴う買取価格の上昇、オークションにおける落札価格の下落等により、当社の経営成績及び今後の事業展開に影響を及ぼす可能性があります。フィットネス業界においては、健康意識の高まりとともに、プールやスタジオなどを備えた大型店舗からマシンジムに特化した中小型店舗にいたるまで施設数が増加しており、競争は激しくなっております。競争激化に伴い、会員数の減少による売上高の低下及び会員獲得のための広告宣伝費の増加等により、当社の経営成績及び今後の事業展開に影響を及ぼす可能性があります。  (5) 法的規制に関するリスク中古バイクの買取り及び販売は、法令上は古物の売買であり、古物営業法に基づく「古物商」の許可を受けて行っており、中古バイクの出張査定及び買取りは、特定商取引に関する法律の規制対象となる「訪問購入」に該当するため、同法の定めに則り出張査定及び買取りを行うことになります。今後、これらの法令等の改廃や新たな法的規制が設定された場合には、当社の経営成績及び今後の事業展開に影響を及ぼす可能性があります。 (6) 会社組織に関するリスク2024年２月29日現在、当社は取締役５名、常勤監査役１名、非常勤監査役２名、従業員82名と小規模組織で事業展開しております。また、内部管理体制も規模に応じた形で運用しております。今後は事業の拡大に伴い、人員増強及び内部管理体制の一層の充実を図る方針でありますが、人員の確保及び内部管理体制の充実が円滑に進まなかった場合、または既存の人員が社外に流出した場合、当社の経営成績及び今後の事業展開に影響を及ぼす可能性があります。 (7) 個人情報に関するリスク当社は中古品の査定及び買取りに際して、売却希望者の個人情報を取得しております。当社では当該情報に接することができる者を制限し、全社員と機密保持契約を結ぶなど、個人情報の管理には十分留意しており、現在まで顧客情報の流出等による問題は発生しておりません。しかしながら、今後、顧客情報の流出等の問題が発生した場合、当社への損害賠償請求や信用の低下等により当社の財政状態及び経営成績に影響を及ぼす可能性があります。 (8) システムに関するリスク当社は仕入・販売について、インターネット等の通信ネットワークにかなりの部分を依存しております。これらは一時的なアクセス集中によるサーバ負荷の増加、自然災害、事故、コンピュータウィルス感染、外部からの不正な侵入等によりシステムダウンが生じる可能性があります。当社ではこれらに対してシステムの二重化、データの分散管理等の対策を施しております。しかし、このような対策にもかかわらず、何らかの理由によりこれらの事態が発生した場合には、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 (9) フランチャイズ契約に関するリスク株式会社Fast Fitness Japan、ステップゴルフ株式会社とのフランチャイズ契約は、各種遵守事項、契約期間、同社による契約解除条項、解除による損害賠償等が定められており、当該契約の継続に支障をきたすような事象が発生した場合には、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要① 財政状態及び経営成績の状況当事業年度における我が国経済は、2023年10-12月期の四半期別実質ＧＤＰ成長率は前四半期のマイナスからプラスに転じました。企業収益は、総じてみれば改善しており、雇用情勢も改善の動きが見られています。個人消費は持ち直しており、雇用・所得環境が改善する下で、各種政策の効果もあって、ゆるやかな回復が続くことが期待されます。ただし、世界的な金融引締めに伴う影響や中国経済の先行き懸念など、海外景気の下振れが我が国の景気を下押しするリスクとなっています。当社の事業セグメントは、バイク事業及びフィットネス事業となっております。当事業年度におけるセグメント別の業績は次のとおりであります。 （バイク事業）コロナ禍に端を発した国内のバイクブームはコロナ禍の収束に伴いやや落ち着きを見せてきております。それにより、バイクメーカーによる生産の状況についても、これまで人気車種についてはユーザーが待ちきれないような長い納期であったものが徐々に解消しつつあります。その一方、業者間オークションにおいては円安に支えられた輸出業者の積極的な入札により、大排気量車を中心に落札価格は好調に推移しております。その結果、当社における買取台数は前期よりも減少したものの、売上単価がほぼ横ばいであったこと、業者間の開催回数等の要因で販売台数が前期よりも増加したこと等により売上高は前期を少し超過いたしました。ただし、集客競争が年々激しくなっていることや組織力強化のための人材育成に力を注いでいること等を理由として、広告費、人件費及び研修費用等が増加しセグメント利益は減少しております。バイク事業の当事業年度の業績は、売上高4,970百万円（前期比6.4％増）、セグメント利益186百万円（前期比43.5％減）となりました。 （フィットネス事業）当事業におけるエニタイムフィットネスは前事業年度では10ヶ月間５店舗を運営しておりましたが、前事業年度末時点では４店舗となり、当事業年度末時点でも４店舗となっております。ステップゴルフは２店舗で増減はありません。当事業年度でのエニタイムフィットネスの月平均会員数は前期比1.7％減少し、ステップゴルフの会員数は同11.2％減少したため、売上高は減少しましたが、一店舗減による地代家賃等の費用の減少によりセグメント利益は増加しました。フィットネス事業の当事業年度の業績は、売上高441百万円（前期比3.2％減）、セグメント利益72百万円（前期比4.8％増）となりました。 以上の結果、当事業年度の経営成績は売上高5,411百万円（前期比2.2％増）、営業利益259百万円（前期比15.0％減）、経常利益245百万円（前期比19.8％減）、当期純利益164百万円（前期比59.7％減）となりました。  ② キャッシュ・フローの状況当事業年度末の現金及び現金同等物は1,682百万円(前期は1,097百万円)となっております。当事業年度における各キャッシュ・フローの状況は次のとおりであります。 (営業活動によるキャッシュ・フロー)営業活動の結果、得られた資金は290百万円(前期は得られた資金201百万円)となりました。主な要因は、得られた資金としては税引前当期純利益245百万円及び棚卸資産の減少額65百万円によるものであります。 (投資活動によるキャッシュ・フロー)投資活動の結果、得られた資金は７百万円(前期は得られた資金33百万円)となりました。主な要因は、得られた資金としては差入保証金の回収による収入24百万円、支出した資金としては有形固定資産の取得による支出12百万円によるものであります。 (財務活動によるキャッシュ・フロー)財務活動の結果、得られた資金は286百万円(前期は得られた資金119百万円)となりました。主な要因は、得られた資金としては長期借入れによる収入600百万円、社債の発行による収入98百万円、支出した資金としては長期借入金の返済による支出201百万円、社債の償還による支出202百万円によるものであります。 ③　生産、受注及び販売の状況a. 商品仕入実績当事業年度における仕入実績をセグメント別に示すと次のとおりであります。セグメントの名称当事業年度(自  2023年３月１日至  2024年２月29日)仕入高(千円)前期比(％)バイク事業3,293,098△4.46  b. 販売実績当事業年度における販売実績をセグメント別に示すと次のとおりであります。セグメントの名称当事業年度(自  2023年３月１日至  2024年２月29日)販売高(千円)前期比(％)バイク事業4,970,7686.42フィットネス事業441,229△3.16合計5,411,9982.15 (注) 主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は以下のとおりです。相手先前事業年度(自  2022年３月１日至  2023年２月28日)当事業年度(自  2023年３月１日至  2024年２月29日)販売高(千円)割合(％)販売高(千円)割合(％)㈱ビーディーエス3,484,06565.763,867,52971.46   （2）経営者の視点による経営成績等の状況に関する分析・検討内容① 重要な会計方針及び見積り当社の財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。この財務諸表の作成にあたっては、期末日における資産・負債の数値、及び決算期における収益・費用の数値に影響を与える見積りや判断を行う必要があります。これら見積りや判断には不確実性が存在する為、見積もった数値と実際の結果の間には乖離が生じる可能性があります。財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　財務諸表等（１）財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。また、当社は、特に以下の重要な会計方針が、当社の財務諸表作成において使用される当社の重要な判断と見積りに大きな影響を及ぼすと考えております。 a. 貸倒引当金当社における中古バイクの販売は、オークション会社が主催するオークションにおける売却(落札)が多く、落札代金の支払債務はオークション会社が負っています。これまでオークション会社からの支払いが遅延又は滞ったケースはなく、またオークション以外の販路においても貸倒れが発生したケースはありません。そのため貸倒引当金は計上しておりません。しかし、オークション以外の販路による販売額が増加し、当該顧客の支払能力が低い場合、またオークション会社の信用力の低下が生じた場合には、今後新たに貸倒引当金を設定する可能性があります。 b. 棚卸資産当社における中古バイクの販売は、主として業者間オークションに、仕入れた中古バイクの整備等が完了し出品可能となった時期に応じて出品いたしますが、仕入れた日から概ね１ヵ月以内には売却して(落札されて)おり、基本的に、長期間、在庫として保有しているケースはありません。しかし、不良在庫が発生することもありますので、四半期ごとに必要な評価減を行っております。 c. 繰延税金資産当社は、繰延税金資産の回収可能性の検討を行った結果、現時点で回収可能性を見積もることができない項目について評価性引当額を計上いたしました。引当金の必要性を評価するにあたっては、将来の課税所得及び慎重かつ実現可能性の高い継続的な税務計画を検討しております。 ② 当事業年度の経営成績等の状況に関する分析・検討内容a. 売上高売上高は5,411百万円（前期比2.2％増）となりました。バイク事業は、売上単価がほぼ横ばいであったこと、業者間の開催回数等の要因で販売台数が前期よりも増加したこと等により、売上高は4,970百万円（前期比6.4％増）となりました。フィットネス事業は、店舗数ではエニタイムフィットネスが当事業年度末時点で４店舗、ステップゴルフは２店舗で増減はなかったものの、月平均会員数は、エニタイムフィットネスは前期比1.7％減、ステップゴルフは前期比11.2％減となったことにより、売上高は441百万円（前期比3.2％減）となりました。  b. 営業利益営業利益は259百万円(前期比15.0％減)となりました。バイク事業の売上総利益は、粗利率が前期比1.8ポイント減となりましたが、売上高が増加したことが影響し、1,612百万円（前期比0.9％増）となりました。フィットネス事業の売上総利益は、売上高と同額の441百万円（前期比3.2％減）となりました。バイク事業の販売費及び一般管理費は、人件費及び広告宣伝費が増加したことが影響し、1,425百万円（前期比12.5％増）となりました。フィットネス事業の販売費及び一般管理費は、2023年１月にエニタイムフィットネス店舗が１店舗減となったことに伴い地代家賃が減少し、368百万円（前期比4.6％減）となりました。 c. 経常利益経常利益は245百万円(前期比19.8％減)となりました。営業外収益は、助成金収入がなくなったことにより、５百万円(前期比78.5％減)となりました。営業外費用は、支払利息及び社債利息は増加しましたが、社債発行費が減少したことにより、18百万円（前期比21.0％減）となりました。 d. 当期純利益当期純利益は164百万円(前期比59.7％減)となりました。当事業年度は特別損益の計上はなく、法人税、住民税及び事業税は82百万円(前期比12.2％減)となりました。 e. 財政状態(資産)当事業年度末において総資産は2,645百万円となり、前事業年度末と比較して470百万円増加しました。主な要因としては、現金及び預金が586百万円増加し、棚卸資産が65百万円減少したことによるものであります。 (負債)当事業年度末において負債は1,774百万円となり、前事業年度末と比較して304百万円増加しました。主な要因としては、１年内返済予定の長期借入金を含む長期借入金が398百万円増加し、１年内償還予定の社債を含む社債が102百万円減少したことによるものであります。 (純資産)当事業年度末において純資産は871百万円となり、前事業年度末と比較して166百万円増加しました。主な要因としては、当期純利益164百万円を計上したことによるものであります。 f. 資本の財源及び資金の流動性に係る情報資金の流動性に係る情報としては、本項(1) 経営成績等の状況の概要　②キャッシュ・フローの状況に記載のとおりであります。当社の資本の財源は、事業セグメントにより異なります。バイク事業における店舗は、販売機能を有しているところもありますが、主には出張買取のための拠点が多いことから、設備投資資金はそれほど必要としておりません。資金需要の大きい商品在庫は、滞留期間は概ね１ヵ月程度であることから、自己資金もしくは短期運転資金として金融機関からの資金調達を行うことになります。一方、フィットネス事業においては、バイク事業と比較して多額の設備投資を必要としております。また、設備投資額を回収するまでに３年から５年程度の長期間を要することから、新規出店に係る設備資金及び長期運転資金として金融機関から長期借入金により資金調達をすることが必要となります。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】締結中の契約相手先の名称契約期間契約内容株式会社ビーディーエス2024年３月１日から2025年３月31日まで。期間満了の１ヵ月前までに双方から書面により更新しない旨の意思表示がない場合、１年間自動延長。「ＢＤＳ会員契約書」(株)ビーディーエスが主催するオークションへの参加株式会社オークネット2021年６月17日から2024年６月16日まで。期間満了の３ヵ月前までに双方から書面により更新しない旨の意思表示がない場合、３年間自動延長。「オークネットテレビバイクオークション参加基本契約書」(株)オークネットが主催するオークションへの参加株式会社Fast Fitness Japan契約期間は10年、契約開始日、終了日は店舗ごとに異なる。期限の延長又は契約更新については別途協議するものとする。期間満了の６ヵ月前までに合意に至らないときは、満了日をもって終了する。「『エニタイム・フィットネス』フランチャイズ契約書」エニタイムフィットネス出店に係るフランチャイズ契約ステップゴルフ株式会社契約期間は３年、契約開始日、終了日は店舗ごとに異なる。期限の延長又は契約更新については別途協議するものとする。期間満了の６ヵ月前までに合意に至らないときは、満了日をもって終了する。 「『ステップゴルフ』フランチャイズ契約書」及び「『ステップゴルフプラス』フランチャイズ契約書」ステップゴルフ及びステップゴルフプラス出店に係るフランチャイズ契約  
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当事業年度の設備投資の総額は12,160千円であり、全てバイク事業の設備投資は次のとおりであり、主にバイク販売店に係る工具器具備品等及び車両運搬具等で12,160千円を固定資産計上しました。 
主要な設備の状況	２ 【主要な設備の状況】(2024年２月29日現在)事業所名(所在地)セグメントの名称設備の内容帳簿価額(単位：千円)従業員数(名)建物及び構築物リース資産その他合計本社(東京都豊島区)バイク事業本社事務所コールセンター拠点13,376―3,13716,51420(12)環七鹿浜店(東京都足立区)バイク事業関東地域買取・販売拠点13,1525,8693,23022,25218(7)練馬インター店(東京都練馬区)バイク事業物流整備設備関東地域買取・販売拠点23,870―7,19431,06414(10)大阪店(大阪府吹田市)バイク事業関西地域買取拠点26――265名古屋店(愛知県名古屋市中川区)バイク事業東海地域買取拠点0――03エニタイムフィットネス（東京都３店舗、千葉県１店舗）フィットネス事業フィットネスジム店舗35,191―79135,98213(1)ステップゴルフ（東京都２店舗）フィットネス事業ゴルフスクール店舗――95952 (注) １  帳簿価額のうち「その他」は、車両運搬具、工具、器具及び備品であります。２  現在休止中の設備はありません。３　帳簿価額は減損損失計上後の金額であります。４  上記の他、主要なリース設備として、以下のものがあります。設備の内容台数リース期間年間リース料(千円)リース契約残高(千円)車両(トラック)７台３年9,6153,545車両(トラック)３台２年1,034324車両(トラック)２台１年367175 ５  上記事業所は全て賃借設備であります。年間賃借料は合計132,796千円であります。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式7,880,000計7,880,000 
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2024年２月29日)提出日現在発行数(株)(2024年５月30日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,970,0001,970,000名古屋証券取引所ネクスト市場単元株式数は100株であります。計1,970,0001,970,000――  
