項目	値
事業の内容	 ３ 【事業の内容】当社グループ(当社及び当社の関係会社)は、当社(㈱CARTA HOLDINGS)、当社の親会社(㈱電通グループ)、連結子会社22社、非連結子会社２社及び持分法適用関連会社７社で構成され、広告会社、クライアント等のデジタルマーケティングの支援及びメディアのDX支援等を行う「デジタルマーケティング事業」、メディア、ソリューションの提供のほか、EC・人材領域等でのサービスの運営を行う「インターネット関連サービス事業」の２つの事業を展開しております。また、当連結会計年度より、従来の「マーケティングソリューション事業」セグメント及び「アドプラットフォーム事業」セグメントを統合し「デジタルマーケティング事業」セグメントに名称を変更し、従来の「コンシューマー事業」セグメントを「インターネット関連サービス事業」セグメントに名称を変更しているほか、組織再編に伴い従来「コンシューマー事業」セグメントに含まれていた一部の事業を「デジタルマーケティング事業」セグメントに区分を変更しております。なお、当社グループは親会社の子会社である㈱電通デジタル(関連当事者)と継続的な事業上の取引を行っております。取引の内容は、主にデジタルマーケティング事業において㈱電通デジタルに対する広告商品の販売を行っております。セグメント事業内容主要サービスまたは主要事業領域主要な事業主体デジタルマーケティング事業広告会社、クライアント等のデジタルマーケティングの支援及びメディアのDX支援等・広告会社のデジタルマーケティング支援・クライアントのデジタルマーケティング支援・メディアのDX支援㈱CARTA COMMUNICATIONS㈱CARTA MARKETING FIRM㈱fluct㈱テレシーインターネット関連サービス事業メディア、ソリューションの提供のほか、EC・人材領域等でのサービスの運営・メディアの運営・企業向けマーケティングソリューションの提供・新卒採用支援事業・通販化粧品の企画・ダイレクト販売を行うEC事業・ベンチャー企業への投資事業㈱DIGITALIO㈱サポーターズ㈱ヨミテ㈱CARTA VENTURES   当社グループの事業の系統図は、以下のとおりであります。［事業系統図］ 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 当社では、2023年２月13日に公表した中期経営方針の通り、サステナビリティ経営という土台の上に、事業の進化と経営の進化といった両輪での取り組みを行っていくことにより、パーパスである「人の想いで、人と未来の可能性を、拓いていく。」の実現を目指しております。  多様な社会課題の中から、当社のサステナビリティ経営において重点的に取り組むべきマテリアリティ（重要課題）として、「社会」、「人的資本」、「コーポレート・ガバナンス」の３つを特定しております。当社では、これらのマテリアリティに対して企業活動を通じて積極的に取り組み、持続可能な社会の実現に貢献することで、ステークホルダーからの信頼を高めるとともに、中長期的な企業価値向上と持続的な成長の実現を目指してまいります。 
事業等のリスク	 ３ 【事業等のリスク】当社グループは、持株会社である㈱CARTA HOLDINGSがグループ会社を統括して管理する一方、グループ会社が、国内外において多岐にわたる事業を展開しております。これらの企業活動の遂行には様々なリスクを伴います。当連結会計年度末現在において、投資家の投資判断に重要な影響を及ぼす可能性がある主なリスクは以下のとおりであります。なお、これらは当社グループで発生し得る全てのリスクを網羅しているものではありません。また、将来に関する事項については別段の記載のない限り、当連結会計年度末現在において判断したものであります。 (1) 事業環境に関するリスク①　市場動向に関するリスク当社グループは、主にインターネット関連市場において、国内外で多様なサービスを提供しております。インターネットのさらなる普及及び利用拡大、企業の経済活動におけるインターネット利用の増加等の傾向は今後も継続していくものと考えておりますが、インターネット関連市場の成長が阻害されるような状況が生じた場合、当社グループの事業及び業績に影響を与える可能性があります。また、当社グループでは、インターネット広告を含むデジタル広告等に係る売上高が一定の比率を占めておりますが、デジタル広告は市場の変化や景気動向の変動により広告主が出稿を増減する傾向にあり、そのような外部環境の変動により当初想定していた収益を確保することができず、当社グループの事業及び業績に影響を与える可能性があります。さらに、「ブランドセーフティ」(広告掲載先の品質確保による広告主ブランドの安全性)への懸念等、市場拡大が阻害されるような要因が発生した場合、当社グループの事業及び業績に影響を与える可能性があります。加えて、生成AIの分野の急速な発展がインターネット関連市場における既存のビジネスモデルに大きな影響を与えることも想定され、そのような事業環境の変化への対応が遅れた場合には、当社グループの事業及び業績に影響を与える可能性があります。そのため、当社グループでは、常に最新の情報を収集し、顧客や利用者にとって付加価値の高いサービスやプロダクトを提供するべく、継続的に改善を重ね、顧客及び利用者の維持拡大に努めております。 ②　競合に関するリスクインターネットの利用者数の増加に後押しされ、多くの企業がインターネット関連事業に参入し、商品カテゴリーやサービス形態も多岐にわたっております。そのため、当社グループでは、常に競合を意識し、既存サービスにおける新たな機能の追加、新規サービスの開発等を実施しております。しかしながら、これらの取り組みが予測通りの成果をあげられない可能性や、画期的なサービスを展開する競合他社の出現、その他の競合等の結果、当社グループの売上高が低下する可能性があるほか、サービス価格の低下や利用者獲得のための広告宣伝費等の費用の増加を余儀なくされる可能性もあり、かかる場合には当社グループの事業及び業績に影響を与える可能性があります。 ③　法規制に関するリスク当社グループの事業は様々な法規制の影響を受けております。特に、「不正アクセス行為の禁止等に関する法律」、「特定電気通信役務提供者の損害賠償責任の制限及び発信者情報の開示に関する法律」、「不当景品類及び不当表示防止法」、「医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律」、「特定商取引に関する法律」、「個人情報の保護に関する法律」、「特定電子メールの送信の適正化等に関する法律」、「消費者契約法」、「下請代金支払遅延等防止法」、「職業安定法」、「青少年が安全に安心してインターネットを利用できる環境の整備等に関する法律」、「資金決済に関する法律」等の各種法令や、監督官庁の指針、ガイドライン等による規制を受けております。こうした法令の制定や改正、監督官庁による許認可の取消又は処分、新たなガイドラインや自主的ルールの策定又は改定等により、当社グループの事業が新たな制約を受け、または既存の規制が強化された場合、当社グループの事業及び業績に影響を与える可能性があります。そのため、当社グループでは、各種法令を順守するとともに、関係各所と協力して、法規制や法改正の動向に注意し、様々な施策や啓発活動等を実施しております。 ④　親会社に関するリスク当社は、親会社である㈱電通グループとの間で2018年10月31日付で資本業務提携契約を締結し、同契約に基づき、親会社グループ各社との間で良好な関係を築き、事業シナジーを最大化させるべく様々な施策に取り組んでおります。しかしながら、親会社グループ各社の事業戦略方針の変更、事後的に発生した想定外の事象や環境の変化等により、当初期待した効果が得られない可能性がある他、将来、何らかの事由により資本業務提携が終了する可能性があります。かかる場合には、当社グループの事業及び業績に影響を与える可能性があります。 (2) 事業内容に関するリスク①　特定取引先への依存に関するリスク当社グループにおけるデジタルマーケティング領域では、㈱電通グループの関係会社への売上高が相対的に高い割合を占めております。今後何らかの理由により同社グループとの取引量や取引条件等に変化があった場合、当社グループの事業及び業績に影響を与える可能性があります。 ②　デジタルマーケティング領域に関するリスク当社グループにおけるデジタルマーケティング領域では、媒体社と広告会社・広告主間での取引を仲介して広告枠を売買しております。近年、予約型広告から運用型広告へのシフトやデジタル広告取引の高度化・複雑化が進行しております。そのため、当社グループでは、成長市場である運用型広告関連における収益源の多様化、高付加価値化を進めていくことで成長を図っております。しかしながら、このような環境下で、広告会社・広告主のニーズに応えたプランニングが出来ない場合や適切な広告掲載が出来ないような場合には、取引先の喪失や取引量の減少をもたらし、当社グループの事業及び業績に影響を与える可能性があります。また、主要媒体社からの仕入取引が継続されない場合や取引条件等が変更された場合には、当社グループの事業及び業績に影響を与える可能性があります。また、当社グループでは、不正な広告表示、錯誤を誘発する広告表示及び法令や公序良俗に反するコンテンツを掲載するインターネットメディアへの広告配信に対して、独自の基準を設け規制及び管理をしております。しかしながら、予期せぬ要因によりこれらの対応に不備が生じ、顧客への損害補填等が必要になった場合、当社グループの事業及び業績に影響を与える可能性があります。 ③　Cookie規制に関するリスクインターネット広告の領域において、電気通信事業法改正によるCookie（注）規制やメガプラットフォーマーによるサードパーティークッキー（3rd Party Cookie）廃止の動きが進んでおり、今後、従来のターゲティング広告の実施が困難になると予想されます。そのため、当社グループでは、Cookieに依存しないプロダクトの開発を強化し、また、ファーストパーティーデータの活用強化に取り組んでおります。しかしながら、これらの対応の遅れや、事後的に発生した想定外の事象等により、当初期待した成果が得られない可能性があります。かかる場合には、当社グループの事業及び業績に影響を与える可能性があります(注)　Cookieとは、Webサイト提供者が、Webブラウザーを通じて訪問者のPC等に一時的に書き込み保存させるデータのことをいいます。保存されたCookie情報を用いることで、同一のWebブラウザーからの訪問であること、訪問日時、訪問回数、Webサイト内での行動履歴などを記録することができます。 ④　アドプラットフォーム領域に関するリスク国内のインターネット広告市場の中でも成長領域である運用型広告において、GAFAを代表とするメガプラットフォーマーの影響力が拡大しております。そのため、当社グループでは、メディア支援サービス領域において当該事業者等のプロダクトをパートナーとして取り扱うことや、電通グループとの連携によるテレビ広告市場のDX(デジタルトランスフォーメーション)への取り組みを行うなど、メガプラットフォーマーと競合しない領域での事業展開を推し進めております。しかしながら、当該事業者の事業戦略方針の変更等により、当社グループの事業の競争力が著しく低下する場合には、当社グループの事業及び業績に影響を与える可能性があります。また、当社グループが取り扱うインターネット広告市場では、広告の表示方法や販売手法など広告の効果を向上させるための様々な取り組みや技術の導入が行われております。そのため、当社グループでは、広告配信システムの改善、新たな機能の追加などを行うことにより、競争力の維持・強化に努めております。しかしながら、OSやブラウザー等における技術仕様やガイドラインの変更、Cookie情報やIDFA等の独自の識別子を用いた情報等の利用の制限、インターネット広告を含むデジタル広告における新たな手法や技術の出現等により、何らかの制約が生じた場合、当社グループが提供している広告配信システムの競争力が低下することにより、当社グループの事業及び業績に影響を与える可能性があります。 ⑤　EC領域に関するリスク当社グループにおけるEC(電子商取引)領域では、関連法令を遵守し、商品管理体制や仕入先との契約締結を徹底しておりますが、商品に法令違反または瑕疵等があり、当該商品の安全性等に問題が生じた場合には、損害賠償責任等の発生や、信頼喪失等によって当社グループの事業及び業績に影響を与える可能性があります。 ⑥　投資領域に関するリスク当社グループでは、事業方針に則り、インターネット関連の企業に対して投資を実施しております。これらの投資は、それぞれの投資先企業と当社グループとの事業上のシナジー効果等を期待して実行しておりますが、投資先企業の今後の業績の如何によっては、これらの投資が回収できなくなることや減損会計適用による評価損が発生することにより、当社グループの業績に影響を与える可能性があります。 ⑦　事業領域の拡大に関するリスク当社グループは、多くの新しいサービスを創出し、新たな事業領域にスピード感をもって参入することにより事業成長を続けております。しかしながらこのような事業展開を実現するためには、その事業固有のリスク要因が加わることとなり、本項に記載されていないリスク要因でも、当社グループのリスク要因となる可能性があります。そして、新規事業の参入のため、新たな人材の採用、システムの購入や開発、営業体制の強化など追加的な投資が必要とされ、新規事業が安定的な収益を生み出すには長期的な時間が必要とされることがあります。また、新規に参入した事業の市場拡大スピードや成長規模によっては、当初想定していた成果を挙げることができないことがあり、事業の停止、撤退等を余儀なくされ、当該事業用資産の処分や消却により損失が生じる可能性があります。かかる場合、当社グループの事業及び業績に影響を与える可能性があります。 ⑧　M&amp;Aに関するリスク当社グループでは、M&amp;A(企業買収等)を重要な成長戦略のひとつとして位置づけ、積極的に推進しております。M&amp;Aに関する基本方針を定め、それに基づき収益性や成長性に加え資本コストの観点も考慮した上で対象企業を審査しております。加えて、特に広告領域における垂直統合戦略に合致する等、既存事業とのシナジーが期待できる案件についてはM&amp;Aを積極的に検討し、当社グループと対象企業の事業運営ノウハウ等を融合することによって、より大きなシナジーを生み出すことに取り組んでおります。しかしながら、当初見込んだ効果が発揮されない場合には、当社グループの事業及び業績に影響を与える可能性があります。また、M&amp;Aの対象企業の財務内容、契約関係等について詳細な事前審査を行い十分にリスクの検討をした上で決定しておりますが、買収後に偶発債務の発生や未認識債務の判明等、事前の調査で把握できなかった問題が生じた場合、事業の展開等が計画どおりに進まない場合、のれんの減損処理を行う必要が生じた場合等には、当社グループの事業及び業績に影響を与える可能性があります。さらに、M&amp;Aにより、当社グループが行っていなかった新たな事業が加わる際には、その事業固有のリスク要因が加わることとなります。 (3) 事業運営に関するリスク①　コーポレート・ガバナンスに関するリスク当社グループでは、業務の適正及び財務報告の信頼性を確保するため、これらに係る内部統制が有効に機能するよう体制を構築、整備、運用しております。また、取締役会内でも３名を独立社外取締役とし、経営の意思決定・業務執行の監督を強化しております。さらに、代表取締役直属の内部監査部門を設置し運営することにより、適法かつ適正なコーポレート・ガバナンスの強化を図っております。しかしながら、コーポレート・ガバナンスが想定通りに機能せず、ガバナンス不全に陥った場合、また、事業の急速な拡大等により、十分な内部管理体制の構築が追いつかないという状況が生じる場合には、適切な業務運営が困難となり、当社グループの事業及び業績に影響を与える可能性があります。 ②　特定経営者への依存及び人材確保に関するリスク当社グループの事業においては、システムを構築及び維持する技術者のほか、各事業分野において専門性を有する人材が必要であり、今後とも業容拡大に応じて継続した人材の確保が必要であると考えており、人材採用と人材育成に関する各種施策を継続的に講じております。しかしながら、今後、各事業分野及び地域における人材獲得競争の激化や市場ニーズの変化等により、優秀な人材の獲得が困難となる場合又は現在在職する人材の社外流出が生じた場合には、当社グループの事業及び業績に影響を与える可能性があります。また、代表取締役を含む役員、幹部社員等の専門的な知識、技術、経験を有している役職員が、何らかの理由によって退任、退職し、後任者の採用が困難となるような事態が生じた場合、当社グループの事業及び業績に影響を与える可能性があります。 ③　情報セキュリティ、通信ネットワークシステム及びシステムに関するリスク当社グループでは、安全に安心して利用できるサービスを顧客及びユーザーに提供するため、情報セキュリティの向上に取り組んでおります。また、情報セキュリティにおける適切なリスク対応や事業継続性の向上、業務効率の改善に向けて、情報セキュリティマネジメントシステムISO27001の認証を取得しております。しかしながら、これらの取り組みが及ばず、自然災害や事故、アクセス増加等の一時的な過負荷、外部委託先の通信ネットワークに発生した障害、又は当社グループ、取引先、会員もしくはその他の利用者のハードウェアもしくはソフトウェアの欠陥等により、当社グループあるいはプロバイダのサーバが作動不能に陥り、正常なサービス提供等に支障が生じ又はシステムが停止する可能性があります。また、ウィルス、不正な手段による外部からのシステムへの侵入等の犯罪又は役職員の過誤等により、当社サービスのプログラムの書き換え、作動不能、当社サービスの不正な利用、重要なデータの消去又は不正入手等が発生する可能性もあります。サーバの作動不能や欠陥に起因する取引の停止等については、収益機会の喪失、当社グループのシステム自体への信頼性低下又は損害賠償請求等が生じる可能性のほか、監督官庁からの行政処分等を受ける場合があります。また、当社サービスの不正利用については、適切な求償先を求めることができない場合、当社グループの損害となります。かかる場合には、当社グループの事業及び業績に影響を与える可能性があります。 ④　個人情報等の取り扱いに関するリスク当社グループは「個人情報の保護に関する法律」における個人情報取扱事業者として同法の適用を受けております。現在、当社グループの一部のサービス利用に当たっては会員登録を求めており、住所、氏名、性別、年齢等の利用者個人を特定できる情報を取得しております。これらの情報の管理について、当社グループは、プライバシー及び個人情報の保護に最大限の注意を払い、各サービスの事業内容に応じて法令及び行政機関又は事業者団体等が定めるガイドラインを遵守し、適切な情報管理を行っております。しかしながら、ウィルスや不正な手段による外部からのシステムへの侵入、システムの瑕疵、役職員や提携事業者の過誤、自然災害などによる情報の外部流出の可能性は皆無とは言えず、これを理由に法的紛争に巻き込まれる可能性又は当社グループの信用が低下する可能性があり、かかる場合には、当社グループの事業及び業績に影響を与える可能性があります。また、当社グループの事業においては、個人のプライバシー権を尊重しつつ、ユーザーのCookie情報やIDFA等の独自の識別子を用いた情報等を使用し、ユーザーに有益な広告及び情報等の提供を実現しております。しかしながら、国際ルールに基づく規制等によって、プライバシーを含めた個人情報の取り扱いに関する取引条件等の変更が生じた場合、当社グループの事業及び業績に影響を与える可能性があります。 ⑤　知的財産権に関するリスク当社グループは、技術革新、知的財産権ビジネスの拡大等に伴い、知的財産権の保護に努めるとともに、当社グループの役職員による第三者の知的財産権の侵害が発生しないよう、啓発及び社内管理体制の強化に取り組んでおります。しかしながら、不測の事態、あるいは何らかの不備により、当社グループが使用する技術・コンテンツ等が第三者の知的財産権等を侵害してしまい、その結果権利者より当該侵害を主張され、その防御又は紛争の解決のための費用又は損失が発生する可能性があります。また、将来当社グループによる特定のコンテンツ又はサービスの提供もしくは特定の技術の利用に制限が課せられ、当社グループの事業及び業績に影響を与える可能性があります。 ⑥　自然災害及び有事に関するリスク地震、台風、津波等の自然災害、火災、停電等の事故、広範囲な感染症の拡大、国際紛争等が発生した場合、当社グループの事業運営に深刻な影響を与える可能性があります。また、当社グループの主要な事業拠点である日本の首都圏において大規模な自然災害等が発生した場合には、サービスの提供等が止むを得ず一時的に停止する可能性もあり、かかる場合当社の信頼性やブランドイメージを毀損するだけでなく、当社グループの事業及び業績に影響を与える可能性があります。当社グループにおいては、自然災害等が発生した場合に備え、事業継続計画の策定等有事の際の対応策検討と準備を推進しておりますが、各種災害等の発生による影響を完全に防止できる保証はなく、各種災害等による物的、人的損害が甚大である場合には事業の継続自体が困難又は不可能となる可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ(当社、連結子会社及び持分法適用会社)の財政状態、経営成績及びキャッシュ・フロー(以下「経営成績等」という。)の状況の概要は次のとおりであります。 ①　財政状態及び経営成績の状況当社グループの主力事業が属するインターネット広告市場について、株式会社電通の調べによれば、2022年のインターネット広告費は、前年に続く社会のデジタル化を背景に、３兆912億円(前年比14.3％増)と二桁成長となり、市場規模が２兆円を超えた2019年からわずか３年で約１兆円増加し、３兆円規模の市場となりました。また、インターネット広告費のうち、インターネット広告媒体費は、ウクライナ情勢や円安、原材料高騰などの影響を受けたものの、２兆4,801億円(同15.0％増)となり、前年に続き大きく増加しました。これは、特にインストリーム広告を中心とした動画広告の需要増が寄与したことと、企業の販売促進活動におけるデジタル活用が進み、リスティング広告やデジタル販促も好調だったことによるものであります。 こうした環境のもと当社グループは2023年２月に「新中期経営方針」を発表し、事業ポートフォリオの見直しと最適化を行い、新たな戦略・事業方針のもと事業を推進してまいりました。この結果、当連結会計年度の業績は、主力のブランド広告領域において不安定な社会情勢を背景とした広告出稿の減少が影響し売上高は24,111百万円(前期比7.1％減)、積極的な人材採用により人件費や採用費が増加したことなどにより営業利益は1,301百万円(同46.2％減)、経常利益は1,798百万円(同40.8％減)、オフィス統合及び移転に伴う費用並びにのれん等の減損損失による特別損失を計上したこと等により親会社株主に帰属する当期純損失は2,360百万円(前期は親会社株主に帰属する当期純利益3,035百万円)となりました。 セグメント別の業績は、次のとおりであります。なお、各セグメント別の売上高は、セグメント間の内部売上高及び振替高を含む数値を記載しております。また、当連結会計年度より、従来の「マーケティングソリューション事業」セグメント及び「アドプラットフォーム事業」セグメントを統合し「デジタルマーケティング事業」セグメントに名称を変更し、従来の「コンシューマー事業」セグメントを「インターネット関連サービス事業」セグメントに名称を変更しているほか、組織再編に伴い従来「コンシューマー事業」セグメントに含まれていた一部の事業を「デジタルマーケティング事業」セグメントに区分を変更しております。そのため、以下の前期比較については、前期の数値を変更後の報告セグメント区分に組み替えた数値で比較しております。 (デジタルマーケティング事業)広告会社、クライアント等のデジタルマーケティングの支援及びメディアのDX支援等を行っております。運用型テレビCM「テレシー」の成長等があったものの、主力のブランド広告領域において不安定な社会情勢を背景とした広告出稿の減少が影響し売上高は16,961百万円(前期比10.2％減)、積極的な人員採用により人件費や採用費が増加したことなどによりセグメント利益は893百万円(同69.6％減)となりました。 (インターネット関連サービス事業)メディア・ソリューションの提供のほか、EC・人材領域等でのサービスの運営を行っております。売上高は7,184百万円(前期比1.2％増)、セグメント利益は407百万円(前期はセグメント損失524百万円)となりました。  財政状態の状況(資産)当連結会計年度末における資産の額は、前連結会計年度末より577百万円減少し、49,863百万円となりました。これは、主に売掛金及び有価証券が増加したものの現金及び預金、のれん並びにその他の無形固定資産が減少したことによるものであります。 (負債)当連結会計年度末における負債の額は、前連結会計年度末より3,061百万円増加し、26,030百万円となりました。これは、主に買掛金と未払金の増加によるものであります。 (純資産)当連結会計年度末における純資産の額は、前連結会計年度末より3,638百万円減少し、23,833百万円となりました。これは、主に親会社株主に帰属する当期純損失の計上と剰余金の配当により利益剰余金が減少したことによるものであります。 ②　キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物(以下「資金」という)は、前連結会計年度末に比べ2,573百万円減少し、13,528百万円となりました。当連結会計年度における各キャッシュ・フローの状況と要因は次のとおりであります。 (営業活動によるキャッシュ・フロー)営業活動によるキャッシュ・フローは1,739百万円の増加(前年同期間は1,886百万円の減少)となりました。主な要因は、仕入債務の増加、預り金の増加、未収入金の減少等により資金が増加したものであります。 (投資活動によるキャッシュ・フロー)投資活動によるキャッシュ・フローは2,775百万円の減少(前年同期間は698百万円の減少)となりました。主な要因は、有価証券及び投資有価証券の取得による支出により資金が減少したことによるものであります。 (財務活動によるキャッシュ・フロー)財務活動によるキャッシュ・フローは1,610百万円の減少(前年同期間は2,504百万円の減少)となりました。主な要因は、配当金の支払により資金が減少したものであります。  ③　生産、受注及び販売の実績ａ．生産実績及び受注実績当社グループの事業内容は多岐にわたっており、受注生産形態をとらない事業も多いことから、セグメント別に生産の規模及び受注の規模を金額あるいは数量で示すことが馴染まないため、記載しておりません。 ｂ．販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称当連結会計年度(自　2023年１月１日至　2023年12月31日)前期比(％)デジタルマーケティング事業(百万円)16,927△10.2インターネット関連サービス事業(百万円)7,184＋1.2合計(百万円)24,111△7.1 (注) １．セグメント間の取引については、相殺消去しております。２．直近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。 相手先前連結会計年度(自　2022年１月１日至　2022年12月31日)当連結会計年度(自　2023年１月１日至　2023年12月31日)金額(百万円)割合(％)金額(百万円)割合(％)㈱電通デジタル3,45213.23,10212.9   (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①　重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている企業会計の基準に基づいて作成されております。この連結財務諸表の作成にあたっては、当連結会計年度末における経営成績等の状況に影響を与えるような見積り、予測を必要としております。当社グループは、過去の実績値や状況を踏まえ合理的と判断される前提に基づき、継続的に見積り、予測を行っております。そのため実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。当社グループの連結財務諸表で採用する重要な会計方針は、「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　注記事項　(連結財務諸表作成のための基本となる重要な事項)」に記載しております。また、連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　注記事項　(重要な会計上の見積り)」に記載のとおりであります。 ②　当連結会計年度の経営成績の状況に関する認識及び分析・検討内容ａ．経営成績等の状況経営成績等の状況に関する認識及び分析・検討内容については、上記「(1) 経営成績等の状況の概要　①　財政状態及び経営成績の状況」をご参照ください。また、当社グループの経営成績等に重要な影響を与える要因については、「３　事業等のリスク」に記載のとおりであります。 ｂ．資本の財源及び資金の流動性についての分析当連結会計年度のキャッシュ・フローの概況につきましては、上記「(1) 経営成績等の状況の概要　②　キャッシュ・フローの状況」をご参照ください。資金需要及び資金調達につきましては、当社グループは、事業規模の拡大と収益源の多様化を進めるために、新サービス及び新規事業に取り組んでいく考えであります。これらの資金需要は手元資金で賄うことを基本とし、必要に応じて資金調達を実施致します。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】(資本業務提携契約)2019年１月１日付で、当社は、㈱電通(現 ㈱電通グループ)(以下「電通」といいます。)との間で資本業務提携契約を締結しております。 １．業務提携の内容当社と電通は、以下の事項に関する提携・協力の可能性について誠実に協議し、その具体化に向けて合理的な努力を行ってまいります。①　デジタル広告領域全体(ブランド広告及びパフォーマンス広告)におけるプラットフォームの強化及び連携の推進による収益性の向上②　オフラインメディアのデジタル化・事業構築の支援・推進③　広告主からメディアまでの垂直統合による事業拡大、並びに新たな成長及び競争優位性の構築④　広告関連領域における独自ソリューションの強化及び業務効率化の推進⑤　事業領域を限定しない積極的な新規事業の検討及び拡大⑥　電通グループ内のシナジー及び資源の最適化の追求⑦　①乃至⑥に定めるほか、その可能性について協議すべき業務として、両者間で別途合意するもの ２．資本提携の内容2019年１月１日付で当社を株式交換完全親会社とし、㈱サイバー・コミュニケーションズを株式交換完全子会社とする株式交換を行いました。株式交換により、当社は、電通が有する㈱サイバー・コミュニケーションズの発行済株式の全部を取得し、電通に対して当社の普通株式13,441,506株を割当て交付しております。株式交換により、電通は当社の親会社となり、当社は電通の連結子会社となっております。電通が所有する議決権の数及び議決権所有割合は、「第４　提出会社の状況　１　株式等の状況　(6) 大株主の状況」に記載のとおりであります。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度において実施いたしました当社グループの設備投資の総額は396百万円で、主要なものは自社利用のソフトウェア開発及び業務用ノートパソコンの購入への投資によるものであります。なお、有形固定資産のほか、無形固定資産への投資を含めて記載しております。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1) 提出会社 事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物工具、器具及び備品リース資産ソフトウエアその他合計㈱CARTAHOLDINGS(東京都渋谷区)全社(共通)ネットワーク関連機器及び業務施設等1,341533143711,927202(38) (注) １．現在休止中の主要な設備はありません。２．従業員数は就業人員(当社から社外への出向者を除き、社外から当社への出向者を含む。)であり、臨時雇用者数(パートタイマー、人材派遣会社からの派遣社員を含む。)は、年間の平均人員を( )外数で記載しております。 (2) 国内子会社重要性に乏しいため、記載を省略しております。 (3) 在外子会社重要性に乏しいため、記載を省略しております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式40,000,000計40,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月25日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式25,168,97125,206,971東京証券取引所プライム市場単元株式数100株計25,168,97125,206,971―― (注)　「提出日現在発行数」欄には、2024年３月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は含まれておりません。 
