項目	値
事業の内容	３【事業の内容】　当社グループは、当社と子会社3社及びその他の関係会社1社により構成されており、電気機器・産業用システム、電子デバイス・情報通信機器、設備機器の販売及びこれらに付帯する工事の設計・施工、保守・サービス、太陽光発電等の事業を営んでおります。　当社グループを構成する連結子会社3社は、次のとおりです。　　・　萬世電機香港有限公司　　　　　　　　電子デバイス品の仕入・販売　　・　万世電機貿易（上海）有限公司　　　　電気機器、電子デバイス品の仕入・販売　　・　日本原ソーラーエナジー株式会社　　　太陽光による発電事業　また当社は、その他の関係会社に当たる三菱電機㈱との間で販売代理店契約等を締結しております。 　各セグメントに属する主な商品及びサービスは次のとおりであります。 主な商品及びサービス 電気機器・ 産業用システム回転機、ホイスト、産業扇、電磁開閉器、遮断器、電力量計、指示計器、高圧機器、トランス、シーケンサ、表示器、インバータ、ＡＣサーボ、クラッチ、ロボット、センシング、機械装置、発電機・受変電システム、計測監視制御システム、生産ライン制御システム、検査計測システム、物流搬送システム、駆動制御システム、産業メカトロシステム、各種プラント用システム、他 電子デバイス・ 情報通信機器半導体、パワー素子、光応用機器、液晶パネル、電子部品、パソコン、サーバー、プリンタ、ＨＤＤ、液晶モニター、ネットワーク機器、映像機器、組み込みマイコンソフトウェア開発、電子機器の受託生産サービス（ＥＭＳ）、他 設備機器パッケージエアコン、各種冷凍機、ルームエアコン、換気扇、チラー、非常用発電機、電気温水器、照明器具、エレベーター、エスカレーター、太陽光発電設備工事、電気工事、空調・給排水衛生設備工事、冷凍・冷蔵設備工事、クリーンルーム工事、植物工場設備、冷暖房空調機器の保守・据付・修理、他太陽光発電電力 　事業の系統図は、次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】（1）経営の基本方針　当社グループは、経営理念、経営方針等の企業理念を定め、「技術商社として、お客様のベストパートナーであり続け、ともに成長する」企業を目指します。（経営理念）わたしたちは　誠と和をもって　広く知識を求め技術をみがき　みんなの幸せに貢献します（経営方針）1.顧客志向に徹し　情報・商品・技術を迅速に提供します2.常に技術力の向上に努め　顧客の信頼に応えます3.新市場・新分野への拡大に努め　社業の発展を図ります4.社員の個性を尊重し　活力ある組織を築きます5.奉仕の精神を持ち　社業を通して広く社会に貢献します6.法を遵守し　社会倫理・社会常識の変化に敏感な感性を持ち　行動します （2）目標とする経営指標　当社グループは、売上高営業利益率を重要な経営指標として経営基盤の強化を図り、中長期的な観点で収益性を伴った企業価値の向上に努めてまいります。 （3）経営環境及び対処すべき課題　市場のグローバル化や技術革新が進展する一方で、半導体をはじめとする部材の不足やウクライナ情勢による資源価格の高騰が懸念されるなど、我々を取り巻く環境は変化を続けております。これに対し当社グループといたしましては、「技術商社として、お客様のベストパートナーであり続け、ともに成長する」という経営ビジョンのもと、引続き営業働き方改革を実践し、お客様の「したい、欲しい、してほしい」に気付き、それを一つひとつ積み重ねてまいります。 ・営業働き方改革　顧客起点の徹底による営業力の強化と生産性の向上を目的とする営業働き方改革を実践し、市場の変化やお客様の多様なニーズをしっかりと捉え、事業規模の拡大と収益力の向上に繋げてまいります。・収益基盤の強化、拡大　引続き既存顧客との関係強化・新規顧客の開拓・取扱商材の拡大に注力すると共に、事業拡大に向けたM&amp;Aなどの投資についても、当社戦略に合致し企業価値向上に資するかどうかを判断し取り組んでまいります。・人材育成、人材の確保　多様化し続ける顧客ニーズに迅速かつ的確に対応するため、新卒・キャリア採用を強化してまいります。また、「顧客起点」を念頭に社員一人ひとりの実行力・実現力を高め、目的意識と責任感を持つ人材の育成に努めてまいります。 ・新型コロナウイルス感染症拡大への対応　サプライチェーンの混乱による商品供給納期の長期化が続いており、必要な対策を講じることでお客様への影響や業績への影響を最小化すべく、引き続きつとめてまいります。  
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）自然災害、事故災害について　新興感染症が世界的に流行し、当社グループや取引先の事業活動の継続が困難になった場合、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。　また地震、台風等の自然災害や火災等の事故災害が発生し、当社グループの拠点や仕入先の設備等に大きな被害が発生した場合には、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (2）経済状況について　当社グループの事業活動を行う日本国内、香港及び上海（中国）等の国及び地域の経済環境や、電気、電子、建設業界の市場動向は、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。(3）主要仕入先との関係について　当社グループの主要仕入先は三菱電機グループであり、2023年3月期の総仕入高に対する割合は60.2％となっております。同社グループとの間には、販売代理店契約等を締結しております。同社グループとの取引は安定的に推移しておりますが、仕入先の経営戦略に変更等が生じた場合や、何らかの理由で商品の調達が困難になった場合、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。(4）有価証券の保有について　当社グループが保有する有価証券は、業務上取引のある金融機関や企業の株式が大半を占めておりますが、投資先の経営成績や証券市場の動向により、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。(5）退職給付債務について　当社グループの従業員退職給付債務及び費用は、割引率等数理計算で設定される前提条件や年金資産の期待運用収益率等に基づいて算定されており、実際の結果が前提条件と異なる場合又は変更された場合、その影響は将来期間の当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。(6）為替相場の変動について　当社グループの事業には、外貨による取引が含まれております。そのため、当社グループは先物為替予約による通貨ヘッジ取引を行い、米ドル及び円を含む主要通貨間の為替レートの短期的な変動による影響を最小限に抑える努力をしておりますが、為替相場の変動により、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。(7）債権管理について　当社グループの取引先の業況には十分注意し、信用状態の継続的な把握をするなど、不良債権の発生防止に努めており、必要に応じて引当の確保に努めております。また、貸倒引当金の計上に関しては、一般債権については貸倒実績率による計算額を、貸倒懸念債権等特定の債権については、個別に回収可能性を検討し回収不能見込額を計上しておりますが、景気の動向等によっては、貸倒引当金の積み増しを要する事態が生じ、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。(8）情報管理について　当社グループは、事業を行うに当たり取引先や営業に関する情報、又は当社グループや取引先の技術情報等、当社グループの事業に関して多くの秘密情報を保有しております。当社グループは秘密情報の管理の徹底を図っておりますが、予期せぬ事態により情報が流出した場合、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1）経営成績　当期におけるわが国経済は、経済活動の正常化が進む中で持ち直しの動きがみられました。一方で世界的な金融引き締めが続き、物価上昇や急激な為替の変動など景気の先行きは不透明な状況が続いております。　当社グループの事業領域につきましては、データセンター関連や電気自動車関連からの需要が好調に推移しました。部品材料不足による商品供給納期は改善傾向にあるものの依然長期化は続いており、また一部の顧客で在庫調整の動きが見られるなど厳しい事業環境が続きました。　このような状況の中、当社グループは、顧客起点の徹底による営業力の強化と生産性向上を目的とする営業働き方改革を実践するとともに、労働力不足や脱炭素などの社会的な課題に対し、ロボット・センサ・5G・IoT・AIなどの技術を活用しお客様にとって新しい価値を提供することに取り組み、事業規模の拡大と収益力の向上に努めてまいりました。　これらの結果、当連結会計年度の経営成績は、売上高231億21百万円（前期比23.9%増）、営業利益11億1百万円（同比100.7%増）、経常利益11億39百万円（同比93.6%増）、投資有価証券評価損2億円を計上したことにより親会社株主に帰属する当期純利益は5億99百万円（同比51.7%増）となりました。　また、当社グループにおいて重要な経営指標と位置付けている売上高営業利益率は4.8%となり、引き続き経営基盤の強化を図りながら、中長期的な観点で収益性を伴った企業価値の向上に努めてまいります。 ①　売上高　売上高は、前連結会計年度より44億65百万円増加し、231億21百万円（前期比23.9%増）となりました。 （電気機器・産業用システム）　電気機器につきましては、部品材料不足に起因する納期の長期化による影響が続く中、データセンターや電気自動車関連向けに配電制御機器やFA機器が伸長しました。産業用システムにつきましては、鉄鋼関連や物流倉庫関連向けシステム案件が伸長しました。　この結果、部門全体では売上高109億15百万円（前期比14.4%増）となりました。 （電子デバイス・情報通信機器）　電子デバイスにつきましては、需給逼迫は一部の部材で緩和の兆しがみられるものの依然として予断を許さない状況が続いておりますが、産業機器向けは市場流通在庫品も含めた物量確保により伸長しました。情報通信機器につきましては、企業向けの大口案件の受注などによりパソコン及び周辺機器が伸長しました。　この結果、部門全体では売上高77億27百万円（前期比38.1%増）となりました。 （設備機器）　設備機器につきましては、商品供給状況の改善が進む中、設備投資需要が好調に推移し、食品関連や物流倉庫関連向けに空調機器及び関連工事が伸長しました。　この結果、部門全体では売上高43億71百万円（前期比28.1%増）となりました。 （太陽光発電）　太陽光発電につきましては、概ね想定どおりに発電し売上高1億7百万円（前期比0.8%増）となりました。 ②　売上原価、販売費及び一般管理費　売上原価は、前連結会計年度より36億41百万円増加し、195億12百万円（前期比22.9%増）となりました。売上高に対する売上原価の比率は0.7ポイント減の84.4%となりました。　販売費及び一般管理費は、前連結会計年度より2億71百万円増加し、25億6百万円（同比12.1%増）となりました。 ③　営業外損益、特別損益及び、親会社株主に帰属する当期純利益　営業外収益は、前連結会計年度より0百万円減少し、41百万円となりました。　営業外費用は、前連結会計年度より1百万円増加し、4百万円となりました。　特別利益は、前連結会計年度より0百万円増加し、0百万円となりました。　特別損失は、前連結会計年度より2億円増加し、2億円となりました。　以上の結果、法人税等を加減した親会社株主に帰属する当期純利益は5億99百万円（同比51.7%増）、自己資本比率は57.9%となりました。また1株当たり当期純利益は262円19銭となりました。 (2）財政状態①　資産　当連結会計年度末における資産合計は212億89百万円（前連結会計年度末比28億56百万円増）となりました。　流動資産は185億33百万円（同比29億67百万円増）となりました。これは主に売掛金の増加26億32百万円、商品の増加13億45百万円、電子記録債権の増加4億99百万円、現金及び預金の減少17億円などによるものです。　固定資産は27億56百万円（同比1億10百万円減）となりました。これは主に建物及び構築物の減少64百万円、機械及び装置の減少42百万円、投資有価証券の増加32百万円などによるものです。 ②　負債　負債合計は89億55百万円（同比23億88百万円増）となりました。　流動負債は84億2百万円（同比24億22百万円増）となりました。これは主に支払手形及び買掛金の増加21億22百万円などによるものです。　固定負債は5億52百万円（同比34百万円減）となりました。これは主に繰延税金負債の減少48百万円、役員退職慰労引当金の増加14百万円などによるものです。 ③　純資産　純資産合計は123億34百万円（同比4億68百万円増）となりました。これは主に親会社株主に帰属する当期純利益の計上5億99百万円、配当金の支払額1億50百万円により利益剰余金の増加4億48百万円、その他有価証券評価差額金の増加22百万円などによるものです。 (3）キャッシュ・フロー　当連結会計年度末における現金及び現金同等物（以下「資金」という）は29億48百万円（前連結会計年度末比17億円減）となりました。各キャッシュ・フローの主な増減要因は次のとおりであります。 ①　営業活動によるキャッシュ・フロー　営業活動により使用した資金は13億57百万円（前期は8億64百万円の獲得）となりました。これは主に、仕入債務の増加額20億26百万円、税金等調整前当期純利益の計上9億39百万円、減価償却費1億62百万円などの増加、売上債権の増加額31億91百万円、棚卸資産の増加額13億38百万円、法人税等の支払額2億19百万円などの減少によるものです。 ②　投資活動によるキャッシュ・フロー　投資活動により使用した資金は2億10百万円（前期は19百万円の使用）となりました。これは主に投資有価証券の取得による支出2億円などの減少によるものです。 ③　財務活動によるキャッシュ・フロー　財務活動により使用した資金は1億56百万円（前期は1億83百万円の使用）となりました。これは主に配当金の支払額1億50百万円などの減少によるものです。(4)生産、受注及び販売の実績①　仕入実績　当連結会計年度における仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年 4月 1日至　2023年 3月31日）前期比（％）電気機器・産業用システム（千円）9,797,861112.1電子デバイス・情報通信機器（千円）7,322,562143.8設備機器（千円）3,708,756133.5合計（千円）20,829,180125.4　（注）1.セグメント間の取引はありません。 ②　受注実績　該当事項はありません。③　販売実績　当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年 4月 1日至　2023年 3月31日）前期比（％）電気機器・産業用システム（千円）10,915,768114.4電子デバイス・情報通信機器（千円）7,727,218138.1設備機器（千円）4,371,193128.1太陽光発電（千円）107,242100.8合計（千円）23,121,423123.9　（注）1.セグメント間の取引はありません。 (5)重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に準拠して作成しています。この連結財務諸表の作成にあたって、貸倒引当金、退職給付に係る資産、税金費用、固定資産の減損等の見積りは、それぞれ過去の実績等を勘案し合理的に算定していますが、実際の結果は、見積り特有の不確実性の存在により、これらの見積りと異なる場合があります。また、重要な引当金の計上基準については、第5［経理の状況］の連結財務諸表の「連結財務諸表作成のための基本となる重要な事項」に記載しております。　なお、新型コロナウイルス感染症による会計上の見積りへの不確実要素もありますが、期末時点で入手可能な情報に基づき最善の見積りを行っております。 (6)資本の財源及び資金の流動性①　資金需要及び資金調達　当社グループでは、重要な設備投資の予定はなく、運転資金需要のうち主なものは、商品の仕入資金等であります。　なお、当連結会計年度末の借入実行残高は300百万円であります。 ②　有利子負債　当連結会計年度末の有利子負債は、381百万円（前連結会計年度末比1百万円増）となりました。 
経営上の重要な契約等	５【経営上の重要な契約等】当社が締結している主な代理店契約等は次のとおりであります。相　手　先契約の種類主　要　取　扱　品　目契　約　期　間備 考三菱電機株式会社販売代理店契約照明器具、換気扇2000年10月 1日から1年自動更新受変電設備、発電機2002年 4月 1日から1年自動更新回転機、配電・制御、駆動制御、コントローラ2004年12月 3日から1年自動更新空調機器、冷熱機器2005年 4月 1日から1年自動更新半導体2015年 4月 1日から1年自動更新販売特約店契約昇降機、ビルシステム2010年 4月 1日から1年自動更新株式会社指月電機製作所販売代理店契約フィルムコンデンサ、高圧コンデンサ1960年10月 1日から1年自動更新東芝三菱電機産業システム株式会社販売代理店契約重電機器2003年10月 1日から1年自動更新トレックス・セミコンダクター株式会社販売代理店契約半導体2008年10月 9日から1年自動更新三菱電機プラントエンジニアリング株式会社販売代理店契約保守・メンテナンス2009年 4月 1日から1年自動更新イサハヤ電子株式会社販売特約店契約半導体2004年 4月 1日から1年自動更新株式会社スプレッド業務提携契約空調・換気関連のユーティリティー設備2022年 8月 1日から1年自動更新　　（注）契約期間は再契約のものを含めて最新の契約書に基づく契約期間を表示しております。  
研究開発活動	６【研究開発活動】　特記すべき事項はありません。 
設備投資等の概要	１【設備投資等の概要】特記すべき事項はありません。 
主要な設備の状況	２【主要な設備の状況】(1）提出会社2023年3月31日現在 事業所名（所在地） セグメントの名称 設備の内容帳簿価額従業員数（人）建物及び構築物（千円）土地（千円）(面積㎡)その他（千円）合計（千円）本社（大阪市福島区）電気機器・産業用システム電子デバイス・情報通信機器設備機器統括業務施設及び商品倉庫1,212,875－24,5281,237,403140神戸支店（神戸市兵庫区）電気機器・産業用システム設備機器販売設備17,666108,808(690.95)558127,03221東京支店（東京都千代田区）電気機器・産業用システム電子デバイス・情報通信機器設備機器販売設備0－1,8211,82118その他 寮及び福利厚生施設1,9504,805(17.61)－6,755－　（注）1.帳簿価額「その他」は、機械及び装置及び工具、器具及び備品であります。2.本社については土地（1,323.35㎡）を賃借しており、年間賃借料は30,000千円であります。3.東京支店については建物を賃借しており、年間賃借料は10,096千円であります。(2）国内子会社2023年3月31日現在 会社名（所在地） セグメントの名称 設備の内容帳簿価額従業員数（人）機械及び装置（千円）土地（千円）(面積㎡)その他（千円）合計（千円）日本原ソーラーエナジー㈱（岡山県津山市）太陽光発電太陽光発電328,734－26,446355,180ー　（注）1.帳簿価額「その他」は、長期前払費用であります。2.日本原ソーラーエナジー㈱については土地（29,930.46㎡）を賃借しており、年間賃借料は3,104千円であります。(3）在外子会社　特記すべき事項はありません。 
株式の総数	①【株式の総数】 種類発行可能株式総数（株）普通株式8,000,000計8,000,000
発行済株式、株式の総数等	②【発行済株式】 種類事業年度末現在発行数（株）（2023年3月31日）提出日現在発行数（株）（2023年6月30日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式2,300,0002,300,000東京証券取引所スタンダード市場単元株式数100株計2,300,0002,300,000－－
