項目	値
事業の内容	 ３ 【事業の内容】当企業集団は、株式会社名村造船所(当社)、子会社17社および関連会社３社より構成されており、船舶、機械および鉄鋼構造物の製造販売ならびに船舶の修繕を主な事業内容としているほか、これらに付帯する業務等を営んでおります。当企業集団の事業に係る位置づけおよびセグメントとの関連は次のとおりであります。なお、次表の区分は「第５　経理の状況　１　連結財務諸表等　注記事項　（セグメント情報等）」に掲げるセグメント区分と同一であります。 (新造船事業)当社および函館どつく㈱(連結子会社)が、各種船舶の製造販売を行っております。製造につきましては、鋼材ショット加工を㈱伊万里鉄鋼センター(連結子会社)に委託しております。船舶資材の一部につきましては、名和産業㈱(連結子会社)を通じて仕入を行っております。船型の技術開発の一部につきましては、名村エンジニアリング㈱(連結子会社)が行っております。船舶の設計の一部につきましては、エヌウェーブ ベトナム社(連結子会社)が行っております。 (修繕船事業)佐世保重工業㈱(連結子会社)および函館どつく㈱(連結子会社)は、船舶の修繕を行っております。名村マリン㈱(連結子会社)は、当社より船舶の修繕を受託しております。 (鉄構・機械事業)当社および函館どつく㈱(連結子会社)が、製造販売を行っております。資材の一部につきましては、名和産業㈱(連結子会社)を通じて仕入を行っております。佐世保重工業㈱(連結子会社)において、クランク軸等の船舶用機器などの製造を行っております。(その他事業)名村情報システム㈱(連結子会社)は、ソフトウェア開発、情報機器の販売を当社および関係会社に対して行っております。玄海テック㈱(連結子会社)は、当社および関係会社より、設備の保全、保安業務を受託しております。名村マリン㈱(連結子会社)は、当社より船舶の保守およびアフターサービスを受託しております。モーニング ダイダラス ナビゲーション社(連結子会社)、ゴールデン バード シッピング社(連結子会社)、グリーン アイランド マリタイム社(連結子会社)、ブルー オーシャン ナビゲーション社(連結子会社)、アイボリーホワイト ナビゲーション社(連結子会社)、コバルトブルー ナビゲーション社(連結子会社)およびエヌアイ カラマリ マリタイム社(関連会社)は、船舶貸渡業を営んでおります。佐世保マリン・アンド・ポートサービス㈱(連結子会社)は、曳船業務に従事、また佐世保重工業㈱(連結子会社)より設備の保全、保安業務を受託しております。函館ポートサービス㈱(関連会社)は、曳船業務および内航運送業務に従事しております。  以上述べた事項を事業系統図によって示すと、次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。(1) 経営方針・経営戦略・経営指標等当社グループは、長期的視野に立ったグループ経営により、当社グループの持続的発展に向けた取り組みを強化するとともに、建造・生産能力の拡大に向け、収益力の安定・強化に努めてまいります。中核である新造船事業は、需要・船価・為替・資機材価格など変動要素が多く、製造業の原点である総合的な国際競争力の強化を基本にしつつ、内航船市場の開拓や船主業への進出などによる収益の安定化も重要な経営課題であります。また、グループにとって安定収益の確保・拡大のためには修繕船事業や鉄構・機械事業の基盤強化が不可欠であり、人材の育成や設備の拡充など必要な経営資源を投入してまいります。財務面においては将来の成長に必要な投資のために、長期資金の調達手段を検討してまいります。今後、収益力の強化と企業価値の向上はもとより、地球環境の改善に向けた積極的な取り組みや地域社会への貢献により、株主はもとより顧客・取引先・金融機関・従業員・地域など様々なステークホルダーとの信頼関係の強化・拡大を図り、持続的な成長を期待される「存在感」ある企業グループの形成を目指しております。 (2) 経営環境および対処すべき課題①　新造船事業世界の新造船市場は需給バランスの改善や環境対応型船舶の新造需要の拡大により回復基調にあり、新造船の受注価格も上昇に転じる一方、資機材価格の歴史的な高騰により製造原価の上昇が続くほか、ウクライナ問題や米中対立が海運市況に与える影響が懸念されており、先行きは不透明な状況となっております。当社グループにおきましては、コスト削減活動を推進し、国内外のお客様の需要に応える商品開発力と営業体制を強化してまいります。また、当社の伊万里事業所を主力工場と位置付け、デジタル技術を駆使した生産現場の最適化と建造能力の拡大を推進し、函館どつく株式会社との連携により設計・調達・製造のコストダウンおよび性能、品質、アフターサービスの向上を実現してまいります。函館どつく株式会社においては、得意とする外航ハンディ型撒積運搬船に加え、内航フェリーの建造も本格再開し、受注拡大と収益安定化を目指します。また、国際海運にとって喫緊の課題である優れた環境対応型船舶を開発・建造し提供していくことが、気候変動問題への取り組みにおける重要な役割の一つであると考え、お客様とともに環境に優しい船舶の開発をはじめとする技術的取り組みと提案を進めてまいります。 ②　修繕船事業当社グループの修繕船事業は、佐世保重工業株式会社、函館どつく株式会社の函館造船所および室蘭製作所と我が国の安全保障上で重要な３カ所を拠点としております。グループ両社の連携体制をより一層強化し、大型艦艇や巡視船、保安庁船などの修繕工事において存在感を発揮するとともに、ＬＮＧ運搬船、大型客船、フェリー、サプライボート、漁船などの修繕工事にも取り組み、収益拡大に取り組んでまいります。また、環境規制の強化に伴う在来船の環境対応船への改造工事も重要な課題として検討を進めてまいります。佐世保重工業株式会社におきましては、新造船事業休止後の事業再構築計画は順調に進捗し、昨年10月に新造船建造用第４ドックの修繕船併用ドックへの改修工事が完了いたしましたが、引き続き人材育成と技術力強化に取り組み、事業拡大を目指します。 ③　鉄構・機械事業当社および函館どつく株式会社が担う鉄構橋梁部門においては、国内鋼道路橋の新設工事発注量が低水準で推移しており、優秀な人材の導入・育成と技術力の底上げを図り、大型案件の安定的な受注獲得に努めます。コスト競争力の強化とエンジニアリング体制の整備に継続的に取り組み、さらなる収益拡大を目指し、市場規模が拡大している橋梁修繕工事への参入も模索しつつ、今後も地域交通の円滑化や災害復興を通じて社会インフラの維持・発展に貢献していく所存であります。佐世保重工業株式会社が担う舶用機器部門においては、新造船市場の回復により需要は増加傾向にあり、材料調達先の多様化と増産などによる収益の改善に取り組むとともに、技術力の向上と生産設備の有効活用と近代化を推進し、体制強化に取り組んでまいります。 ④　その他事業その他事業においては、市場環境の変化に応じた事業ポートフォリオの最適化に取り組んでまいります。当社グループにおける、その他事業を担う各社の役割と責任を明確化し、収益力とグループ各社への貢献度を高め、経営者の外部招聘を含めた経営力の強化によりグループ収益基盤の強化・発展を図ってまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績およびキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、有価証券報告書提出日現在において、当社グループが判断したものであります。 ①　政治・経済情勢グループの中核事業である新造船事業におきまして、新造船の需要は海運市況に大きく左右されるため、世界経済の悪化や地政学的リスクの高まりなどの影響により海運市況が低迷した場合、新造船需要が後退し、受注の確保が難しくなります。また、修繕船事業や鉄構・機械事業におきましても、国内外の政治・経済情勢の動向を受けて受注環境が変化します。 ②　事業環境・競争環境世界の新造船需要は堅調な海運市況を背景に回復基調にあり、新造船の受注価格も改善するとともに為替も円安に進行しておりますが、世界的なインフレなど不安要素も多く、引き続き緊張感を持った事業経営が求められます。新造船事業においては、受注から竣工引渡しまで通常およそ２～３年の期間を要します。厳しい受注環境下において仕事量確保のためやむを得ず受注する場合や将来を見据えて戦略的に受注する場合などは赤字受注となることもあり、受注時点で工事損失引当金を計上する場合があります。船価の建値はほぼ米ドルであり、売上高および工事損失引当金の計上額は、為替レート変動の影響を受けます。 ③　気候変動対応地球環境問題への対応の一環として、船舶から排出される硫黄酸化物(ＳＯｘ)や窒素酸化物(ＮＯｘ)、二酸化炭素(ＣＯ２)などに対して、国際海事機関(ＩＭＯ)が具体的な排出制限目標を定めており、建造船における環境規制への対応が必須となっております。また、ＩＭＯによる2050年に向けてのＧＨＧ削減目標に加えて、わが国海運業界等は2050年ネットゼロ目標の実現を目指しており、従来燃料に代わる新燃料船等に対するニーズが高まっています。当社は顧客等と共同し環境対応型船型の開発等に積極的に取り組んでおりますが、これら規制対応や新燃料船にかかる効率的な研究開発体制および生産体制が確立できない場合には、当社グループの主力事業である新造船事業における技術的優位性の観点から不利になり、競争力が低下するリスクがあります。 ④　為替動向新造船事業は輸出比率が高く、受注の大半は米ドル建ての契約であり、売上高および入金額や工事損失引当金は為替レートの変動の影響を受けます。為替レート変動の影響を軽減する対策として、為替動向を考慮しながら取締役会で定めた一定の方針に基づき計画的に為替予約を実施しております。しかしながら、急激な円高が生じた場合には、業績および財政状態に大きな影響を及ぼす可能性があります。  ⑤　個別受注契約新造船事業では受注から竣工引渡しまでの期間が長期間に亘るため、その間の経済情勢の変化の影響を受けて、当初見積りより建造コストが増加する可能性があります。また、建造船は、顧客ごとの仕様要求に応じた受注生産となっているため、受注契約時に十分な事前検討を行っておりますが、当初予期されなかった事柄が後日発生し設計変更や工程遅延等により、建造コストが増加する可能性があります。また、当社は受注に際して顧客の信用力や風評について情報を収集し、案件によっては商社を主契約者として顧客の信用リスクを軽減するなど、個別の対応を行っております。 ⑥　資材調達主要な原材料・資機材において、価格の急激な変動、地政学的リスクや災害等による供給不足の問題が生じた場合、製造原価が上昇するのみならず、調達品の納期遅れによる工程遅延等の問題が発生する可能性があります。特に新造船事業においては主要原材料である鋼材価格の動静が製造原価の大きな変動要因になっているほか、世界的なインフレ傾向等により鋼材以外の資機材についても価格上昇の影響が懸念されます。このような状況下、資機材の確実な調達と情報収集のために大阪本社と東京事務所に資材部員を常駐させ、調達部門と営業部門・設計部門やグループ各社との連携を強化し、各種合理化策、ＶＡ／ＶＥ活動等を一層深化させることで最大限の調達コスト削減を目指すとともに、従来の取引実績には拘らない内外サプライチェーンの見直しと再編に積極的に取り組んでまいります。 ⑦　人材確保・育成当社グループにおいて人材は重要な経営資源であり、将来を担う人材の採用・育成と円滑な技術・技能の伝承に努めておりますが、労働市場の動向によっては計画通りの人材確保ができず、当社グループの業績および財政状態に悪影響を及ぼす可能性があります。 ⑧　品質保証当社グループは、品質や安全に関する法令等を遵守し、製品の品質向上に常に努めておりますが、過失等により大きな不具合が発生した場合、損害賠償や訴訟費用等により多額の費用が発生し、当社グループの業績および財政状態に悪影響を及ぼす可能性があります。 ⑨　労働安全衛生当社グループは、事業所および建設工事現場等における労働安全衛生管理に様々な対策を講じていますが、不測の事故等により重大な労働災害や健康被害が発生した場合には、生産活動に支障をきたし、当社グループの業績および財政状態に悪影響を及ぼす可能性があります。 ⑩　コンプライアンス当社グループは、法令遵守がすべての基本であるとの認識のもと「株式会社名村造船所　行動憲章および行動指針」を定めるとともに、ＣＳＲ委員会を中心とした活動により、各階層にわたるコンプライアンス教育・研修を実施するなどコンプライアンスの推進・実行を図っています。このような活動にも関わらず、コンプライアンスに関わる重大な事案が発生した場合には、当社グループの信用力低下や当局からの処分等により、多額の費用や損失が発生し、当社グループの業績および財政状態に悪影響を及ぼす可能性があります。  ⑪　危機管理当社グループは、大規模な地震や風水害等の自然災害や火災・その他の災害等の発生に備えて設備の点検、訓練の実施、連絡体制の整備などを進めておりますが、このような災害等による生産設備の損壊、物流機能の麻痺等の直接的な被害や、電力不足が解消されないこと等の間接的な被害が発生した場合、また予期せぬ感染症の拡大により操業への影響などが生じた場合には、当社グループの事業活動に支障をきたし、業績および財政状態に悪影響を及ぼす可能性があります。 ⑫　情報セキュリティ当社グループは、事業を通じて入手した取引先等の機密情報や当社グループの設計・技術・営業等に関する機密情報を保有しており、これらの情報の保護に努めておりますが、コンピュータウィルスの感染や不正アクセス等によりこれらの情報が流出あるいは消失した場合、当社グループの業績および財政状態に悪影響を及ぼす可能性があります。 ⑬　投資有価証券の減損当社グループが保有する投資有価証券のうち、時価を有するものについては時価が著しく下落した場合に、時価のないものについては実質価額が著しく低下した場合に、投資有価証券評価損を計上することがあります。保有する投資有価証券については継続保有に資するかを毎年検討しており、保有の意義・合理性が乏しくなったと判断される株式については、適宜、縮減を図ってまいります。 ⑭　固定資産の減損当社グループが保有する固定資産について、経営環境の変化等により将来キャッシュ・フローの見通しが低下した場合等に減損損失を計上することがあります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループの財政状態、経営成績およびキャッシュ・フローの状況の概要は次のとおりです。 なお、文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。  (1)経営成績 当連結会計年度の業績は以下のとおりです。　　　　　　　　　　　　　　　　　　　　　　　　　（単位：百万円） 前連結会計年度当連結会計年度増減額増減率売上高83,423124,08040,65748.7％営業利益(△は損失)△9,5329,59519,127－経常利益(△は損失)△8,24411,36919,613－親会社株主に帰属する当期純利益(△は損失)△8,41911,19419,613－   当連結会計年度の為替レートは以下のとおりです。 前連結会計年度当連結会計年度差額期末レート (連結会計年度末)(注1)122.39円/US$133.53円/US$ 11.14円 円安売上高平均レート(連結会計年度)(注2)112.12円/US$131.01円/US$ 18.89円 円安工事損失引当金適用レート(連結会計年度末)(注3)116.34円/US$132.42円/US$ 16.08円 円安 (注1)未入金かつ未予約のドル建売上高は当連結会計年度末のレートでもって円換算しております。(注2)売上高平均レートは、「為替予約済レートを含む円換算売上高総額」÷「ドル建て売上高総額」であります。(注3)工事損失引当金適用レートは、翌連結会計年度以降に売上計上予定の未予約ドル貨を円換算する際に使用している社内レートで、期末レートと直近３ヶ月の日次平均レートを比較して円高となる方のレートを採用することとしており、当連結会計年度の決算では直近３ヶ月の日次平均レートを採用しております。 （概況）当連結会計年度の世界経済は、物価上昇に対処するための欧米各国の中央銀行による利上げとロシアのウクライナでの戦争が重しとなっている一方で、中国経済には回復の兆しが見えてまいりました。世界の新造船企業は、不況期に受注した低船価船の建造に鋼材をはじめとする資機材価格の高騰が重なり、韓国大手３社の2022年度決算が何れも赤字になるなど厳しい経営状況が続きましたが、一方で新造船需要は顕著な改善を見せ、船価も上昇しております。当連結会計年度の経営成績は、グループ構造改革の進捗と円安・ドル高の進行により、全事業部門が前期比で増収・増益を達成し、売上高は124,080百万円、営業利益は9,595百万円、経常利益は11,369百万円、税金等調整前当期純利益は11,332百万円、親会社株主に帰属する当期純利益は11,194百万円となりました。なお、当連結会計年度の業績には、決算期が当社と異なる海外子会社が前期に竣工時売船した２隻の売上高（約100億円）と転売益（約13億円）および当案件の連結会計処理に伴う為替差損（詳細は第５「経理の状況　１　連結財務諸表等　注記事項　（連結損益計算書関係）」をご参照ください）が含まれております。 ＜セグメント別概況＞（単位：百万円） 売上高営業利益(△は損失)前連結会計年度当連結会計年度増減前連結会計年度当連結会計年度増減新造船56,97795,00338,026△8,2499,92218,171修繕船15,26916,261992470991521鉄構・機械5,8226,9861,164△17226243その他5,3555,830475208445237計83,423124,08040,657△7,58811,58419,172消去又は全社－－－△1,944△1,989△45連結83,423124,08040,657△9,5329,59519,127  〈新造船事業〉当連結会計年度の売上高は、連結子会社である佐世保重工業株式会社の新造船事業休止 (前連結会計年度における同社新造船部門の売上高は約74億円)があったものの、当社および連結子会社である函館どつく株式会社における操業量の増加と円安の進行による増収に、決算期が当社と異なる海外子会社が前期に竣工時売船した２隻の売上高（約100億円）が加算されたことにより、前年同期比38,026百万円(66.7％)増の95,003百万円となりました。損益面では、鋼材をはじめとした資機材価格の高騰により製造原価の過半を占める材料費は大幅に上昇しましたが、グループ一丸となって取り組んでいる原価削減活動の成果と円安の効果により、不況期に受注した低船価船の収支が大きく改善する見込みとなり、当連結会計年度末の工事損失引当金が前連結会計年度末比で9,588百万円減少したこともあって、営業利益は前年同期比18,171百万円増の9,922百万円となりました。当連結会計年度におきましては、大型撒積運搬船９隻など計15隻を完工し、環境負荷の低いＬＮＧを主燃料とする大型撒積運搬船２隻を含む計28隻を受注、当連結会計年度末の受注残高は236,162百万円（前年同期比53.2％増）となりました。 〈修繕船事業〉函館どつく株式会社と佐世保重工業株式会社が担う修繕船事業は、佐世保重工業株式会社における新造船建造用第４ドックの修繕船併用ドックへの改修工事が昨年10月に完了し、両社においては艦艇工事の大型化や艦種の多様化による売上増に加えて、保安庁船、一般商船、作業船、漁船等の修繕・改造工事などにも積極的に取り組むなどお客様のニーズを的確にとらえて稼働率が改善された結果、当連結会計年度の売上高は16,261百万円（前年同期比6.5％増）、営業利益は991百万円（前年同期比110.8％増）となりました。佐世保重工業株式会社における事業再構築計画は順調に進捗し、新造船事業部門から修繕船事業部門への人材の異動と修繕教育も着実に進んでおります。今後は函館どつく株式会社とともにそれぞれの特徴を生かしてさらなる事業拡大を図ります。当連結会計年度末の受注残高は8,205百万円（前年同期比5.2％減）となりました。  〈鉄構・機械事業〉鉄構橋梁部門では受注案件の製作・工事が順調に進捗し、舶用機械部門においても新造船受注の回復に伴う需要増により販売量が拡大し、当連結会計年度の売上高は6,986百万円（前年同期比20.0％増）となりました。営業利益は、舶用機械部門の主要材料である鋼鉄インゴット価格の高騰と製品価格への転嫁の遅れに苦しみましたが、鉄構橋梁部門の増収増益により前年同期比243百万円増の226百万円となりました。受注面においては、鉄構橋梁部門において技術力の向上と積極的な営業活動により災害復興関連の橋梁架替工事などを受注し、当連結会計年度末の受注残高は9,441百万円（前年同期比10.5％増）となりました。 〈その他事業〉当連結会計年度の売上高は5,830百万円（前年同期比8.9％増）、営業利益は445百万円（前年同期比113.9％増）となりました。当連結会計年度末の受注残高は、1,928百万円（前年同期比82.2％増）となりました。  (2)生産、受注および販売の実績①　生産実績当連結会計年度における生産実績をセグメントごとに示すと次のとおりであります。 セグメントの名称生産高(百万円)前年同期増減率(％)新造船事業85,68415.6修繕船事業14,3316.5鉄構・機械事業6,95825.3その他事業5,2080.6合計112,18114.1 (注)上記の金額は、「収益認識に関する会計基準」等によらず、工事の完成・引渡時点をもって算定された金額を記載しております。  ②　受注実績当連結会計年度における受注実績をセグメントごとに示すと次のとおりであります。 セグメントの名称受注高(百万円)前年同期増減率(％)受注残高(百万円)前期末増減率(％)新造船事業126,827△0.9236,16253.2修繕船事業15,687△5.58,205△5.2鉄構・機械事業5,759△37.09,44110.5その他事業7,27738.01,92882.2合計155,550△2.2255,73648.3 (注)上記の金額は、「収益認識に関する会計基準」等によらず、工事の完成・引渡時点をもって算定された金額を記載しております。  ③　販売実績当連結会計年度における販売実績をセグメントごとに示すと次のとおりであります。 セグメントの名称販売高(百万円)前年同期増減率(％)新造船事業77,1620.8修繕船事業16,1359.9鉄構・機械事業4,865△0.5その他事業6,40820.3合計104,5703.1 (注)上記の金額は、「収益認識に関する会計基準」等によらず、工事の完成・引渡時点をもって算定された金額を記載しております。    (3)財政状態（単位：百万円） 前連結会計年度末(2022年３月31日)当連結会計年度末(2023年３月31日)増減総資産123,721124,9011,180負債86,54874,937△11,611(内有利子負債)(14,391)(11,290)(△3,101)純資産37,17349,96412,791自己資本比率29.8％39.8％10.0ポイント有利子負債比率39.0％22.7％△16.3ポイント  当連結会計年度末の総資産は、売上高増加に伴って受取手形、売掛金及び契約資産が増加、前期末に仕掛品として計上されておりました当社海外子会社向け建造船（約100億円）が当連結会計年度に売船されて仕掛品が減少し現金及び預金が増加した結果、前連結会計年度末に比べて1,180百万円増加し、124,901百万円となりました。負債は、工事損失引当金の減少と借入金の返済により、前連結会計年度末に比べて11,611百万円減少し、74,937百万円となりました。純資産は、親会社株主に帰属する当期純利益を11,194百万円計上したことにより、前連結会計年度末に比べて12,791百万円増加して49,964百万円となり、当連結会計年度末の自己資本比率は10.0ポイント増の39.8％となりました。当社は設備投資の多くを自己資金で賄ってきたこともあって、当連結会計年度末の有利子負債比率は22.7％と低く、健全性の目安と言われる100％を大きく下回った至って健全な状態にあると言えますが、新造船事業においては進水時までに原価の85％の支払いが発生しているにも関わらず入金額が30～40％にすぎず、修繕船事業においては工事の大型化・長期化にも関わらず工事代金の支払いが殆ど完工後で資金負担が重いことから、企業の成長に必要不可欠な投資資金を確保するためにも、株主や取引銀行などの理解と協力を得て、有利子負債比率80％を限度に社債発行や増資、長期借入金の増額を検討してまいります。 (4)キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物(以下「資金」と言う)は、前連結会計年度末に比べ4,180百万円増加し、29,456百万円となりました。営業活動によるキャッシュ・フローは、連結収益の改善に加えて海外子会社向け建造船２隻の竣工時売船による棚卸資産の減少が寄与し、8,999百万円の資金の増加になりました。投資活動によるキャッシュ・フローは、固定資産の取得等により1,262百万円の資金の減少となりました。財務活動によるキャッシュ・フローは、借入金の返済等により3,384百万円の資金の減少となりました。  (5) 資本の財源および資金の流動性についての分析①　財務政策当社グループの事業活動にかかる運転資金については、主として営業キャッシュ・フローで獲得した資金を財源とし、必要に応じて不足分について銀行借入による調達を実施しております。設備投資資金等の長期的資金については、設備投資計画や事業投資計画に基づき、金利動向や既存借入金の償還時期等を総合的に勘案した上で長期借入金(や社債)等により調達することを基本方針としております。また、国内金融機関とコミットメントライン契約を締結するなど、不測の事態にも対応できる体制を整えています。当連結会計年度末の現金及び現金同等物は、前連結会計年度末と比較して4,180百万円増加し、29,456百万円となりました。引き続き長期的視野に立ったグループ経営を推進し、財務基盤の強化に努めてまいります。 ②　資金需要の主な内容当社グループの資金需要は、営業活動については、鋼材や資機材などの原材料費および外注加工費、人件費のほか、技術力強化や新船型開発、品質向上のための研究開発費が主な内容となっております。投資活動については、2022年度末に伊万里事業所先進化プロジェクトを発足させ、ＩｏＴやＡＩ技術の活用による生産活動の合理化と省力化設備の導入による工場先進化（スマートファクトリー）の早期実現に向けて取り組んでおり、各製造拠点における生産性向上とコスト競争力強化を目的とした設備の近代化に加え、省エネ機器への代替や既存設備の予防保全、老朽化設備のリプレイス等の費用があります。 (6) 重要な会計上の見積りおよび当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益および費用の報告額に影響を及ぼす見積りおよび仮定を用いておりますが、これらの見積りおよび仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成に当たって用いた会計上の見積りおよび仮定のうち、重要なものは「第５ 経理の状況 １ 連結財務諸表等 （１）連結財務諸表 注記事項 （重要な会計上の見積り）」に記載しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】特に記載すべき事項はありません。  
研究開発活動	６ 【研究開発活動】当連結会計年度の研究開発活動は、主に中核事業である新造船事業において環境に配慮した省燃費船型の研究や既存製品の品質向上、船型開発を中心とした開発等を外部研究機関とも連携し取り組み、研究開発費の総額は609百万円となりました。
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度につきましては、熾烈化する競争に備え生産効率のさらなる改善や競争力強化のための合理化・省力化および作業環境改善等を目的として、2,186百万円の設備投資を実施いたしました。セグメントの設備投資を示すと次のとおりであります。 ①　新造船事業　当連結会計年度の設備投資額は、897百万円で、その主なものは近代化・省力化投資等であります。　 ②　修繕船事業　当連結会計年度の設備投資額は、1,013百万円で、その主なものは連結子会社における近代化・省力化投資等であります。　　 ③　鉄構・機械事業　当連結会計年度の設備投資額は、148百万円で、その主なものは近代化・省力化投資等であります。　 ④　その他事業　当連結会計年度の設備投資額は、15百万円で、その主なものは近代化・省力化投資等であります。 ⑤　全社共通　当連結会計年度の設備投資額は、113百万円で、その主なものは情報ネットワーク設備等であります。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物、ドック船台機械装置及び運搬具土地(面積㎡)リース資産その他合計伊万里事業所(佐賀県伊万里市)新造船事業鉄構・機械事業その他事業全社共通各種船舶の製造設備鉄鋼構造物の製造設備船舶の修繕設備事業所の什器備品及び福利厚生施設6,3282,2053,819(641,825)[*349,864]3024912,631979本社(大阪市西区)鉄構・機械事業全社共通本社(事務所)の什器備品及び福利厚生施設3－－－0312東京事務所　他(東京都港区他)新造船事業鉄構・機械事業全社共通事務所の什器備品及び福利厚生施設7－－－0737 (注) １　上記金額は有形固定資産(建設仮勘定を除く)の帳簿価額であります。２　土地欄の[　]内の数字は借用中のもので外数であります。３　＊借用土地のうちには港湾水域146,405㎡の占有面積を含んでおります。４　上記の他、主要な設備のうち連結会社以外から賃借している設備の内容は、下記のとおりであります。事業所名(所在地)セグメントの名称設備の内容年間リース料(百万円)リース契約残高(百万円)伊万里事業所(佐賀県伊万里市)新造船事業土地1748   (2) 国内子会社2023年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物、ドック船台機械装置及び運搬具土地(面積㎡)リース資産その他合計函館どつく㈱本社函館造船所(北海道函館市)他室蘭製作所、東京事務所新造船事業修繕船事業鉄構・機械事業その他事業各種船舶の製造設備鉄鋼構造物の製造設備船舶の修繕設備事業所の什器備品及び福利厚生施設3,0541,1502,990(514,014)6631558,012457佐世保重工業㈱本社佐世保造船所(長崎県佐世保市)他東京事務所、大阪営業所修繕船事業鉄構・機械事業その他事業船舶の修繕設備機械の製造設備事務所の什器備品及び福利厚生施設2,4658042,009(1,229,582)02705,548457 (注) 上記金額は有形固定資産(建設仮勘定を除く)の帳簿価額であります。 (3) 在外子会社2023年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計モーニングダイダラスナビゲーション社本社(パナマ共和国 パナマ市)その他事業貸渡用船舶－－－2,8132,813－ (注) 上記金額は有形固定資産(建設仮勘定を除く)の帳簿価額であります。  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式190,000,000計190,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式69,252,55169,273,551東京証券取引所スタンダード市場完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であります。単元株式数は100株であります。計69,252,55169,273,551－－  
