項目	値
事業の内容	3【事業の内容】　当社グループでは、求人情報メディアをはじめとする複数のインターネットメディアを運営しております。　なお、当社グループはインターネットメディア事業の単一セグメントであるため、セグメント別の記載を省略しております。　当社グループの事業区分及び主要サイトは、以下のとおりです。セグメントの名称主要サイト及び分野事業内容及び目的インターネットメディア事業・アルバイト求人サイト　「マッハバイト」アルバイトの求人広告をサイト上へ掲載し、求職者へ求人情報を提供することで、採用決定をサポートするサービス・転職口コミサイト　「転職会議」企業の評判・社風・入社対策をはじめとする口コミ情報や求人情報をサイト上へ掲載し、転職者がより自身に合った企業へ入社できるようサポートするサービス・競争入札型転職サービス　「転職ドラフト」ITエンジニアをウェブサイト上でドラフト指名（競争入札）するサービス・不動産情報サービス　「IESHIL（イエシル）」不動産の機械学習による価格査定や不動産に関する無料アドバイス等により、中古不動産の売買をサポートするサービス・新規事業　紹介型マッチングサービス　「knew」　面接最適化クラウド　「batonn」新規プロダクトの開発及び他社への出資・業務提携・M&amp;A等による新たな事業の立ち上げ 　当社グループでは、アルバイト求人サイト「マッハバイト」、転職口コミサイト「転職会議」に加え、競争入札型転職サービス「転職ドラフト」、不動産情報サービス「IESHIL（イエシル、以下「イエシル」）」等を運営しております。　「マッハバイト」につきましては、求人広告掲載企業にとっては費用対効果の高さ、求職者にとっては採用等が決定した際に「祝い金」が贈呈される等、双方に利用メリットの高いサービスとなっております。　「転職会議」は、転職希望者向けにサイト会員によって書き込まれた企業の評判や求人等の情報を提供するサイトで、転職者がより自身に合った企業へ入社できるようサポートするサービスです。　「転職ドラフト」はITエンジニアなどのウェブ業界のプロフェッショナル人材をプロスポーツの選手獲得時に行われるドラフト会議のようにドラフト指名（競争入札）するサービスです。　「イエシル」は、独自に収集した不動産売買・賃貸履歴などのデータを活用し、各物件の価格推移を明示するとともに、機械学習によって算出された部屋別の参考相場価格、物件の災害リスクや学区・保育園等の住環境データ等、売買判断に必要な情報を必要な時に見ることができます。併せて、連結子会社である株式会社フィルライフでは「イエシル」と連携し、専任の不動産アドバイザーによる無料アドバイスサービス「住まいのミカタ」「不動産投資のミカタ」を提供するなど、安心して不動産取引を行うためのサポートを行っております。　また、新規事業では、紹介型マッチングサービス「knew」や面接最適化クラウド「batonn」など、当社の今後の成長の柱となる新たなプロダクトの開発に取り組んでおります。併せて、他社への出資・業務提携・M&amp;A等の検討も行っております。 事業系統図    
経営方針、経営環境及び対処すべき課題等	1【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1)会社の経営の基本方針　リブセンス（Livesense）という社名は、「生きる意味」という言葉に由来しております。　当社グループでは、「生きる意味」＝「幸せになること」であるという考えのもと、お客様にサービスをご利用いただくことで、提供する私たち自身も幸せになることを目指しております。リブセンスでは、経営理念「幸せから生まれる幸せ」を最大化すべく、コーポレート・ビジョンとして「あたりまえを、発明しよう。」を掲げ、事業活動に取り組んでおります。私たちは、世の中の問題を解決し、社会をより良い方向へ導き発展させる事業に取り組み、社会が潜在的に必要としている、新しい“あたりまえ”を実現してまいります。 (2)経営環境　当社グループを取り巻く経営環境については、「4 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析 (1)経営成績等の状況の概要 ①経営成績の状況」の記載をご参照ください。 (3)目標とする経営指標　当社グループは、コーポレート・ビジョン「あたりまえを、発明しよう。」に基づき、誰もが“あたりまえ”に使うサービスを開発することを目指しております。また、収益力の強化を重要な目標のひとつとして事業運営に取り組んでおります。そのために、当社グループは連結売上高成長率及び連結営業利益を重要な指標としております。　当期における結果およびその分析については、「4 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析 (1)経営成績等の状況の概要 ①経営成績の状況」の記載をご参照ください。 (4)中長期的な会社の経営戦略　当社グループでは、コーポレート・ビジョン「あたりまえを、発明しよう。」を追求し続ける会社となるべく、既存事業においては収益力の強化と競争優位の確立により継続的な事業投資が可能な状態を作り、新規事業への投資を行ってまいります。既存事業で収益を生み出しつつ、次の柱となる新規事業を立ち上げるサイクルを回し続けることで、新しい“あたりまえ”を発明し続けることを目指しております。 (5)会社の対処すべき課題　当社グループの対処すべき課題は以下のとおりと認識しております。 ①持続的な成長のための収益力強化及び継続的な事業投資　当社グループは、コーポレートビジョン「あたりまえを、発明しよう。」を実現し、誰もが“あたりまえ”に使うサービスを生み出すため、サービスの成長とともに収益力を強化し、継続的な事業投資が可能な利益水準を確保することが必要であると考えております。独自の提供価値や競争優位を確立することで収益力を強化し、得られた利益を積極的に再投資することで、持続的な成長を実現してまいります。 ②適切な事業ポートフォリオの管理　当社グループは、変化の速いIT産業において中長期における企業価値を最大化するため、変化への対応と持続的な成長を実現する事業ポートフォリオの管理が重要であると考えております。事業で得られた利益の積極投資により、新たな“あたりまえ”となる新規事業の創出を生み出すサイクルを確立するとともに、当社方針に合致しない事業や低採算事業については売却・撤退を含む運営方針の見直しを行うことで、最適な経営資源の配分を実現し、新しい“あたりまえ”を発明し続けることを目指します。 ③組織の強化　当社グループが属するIT産業においては、知的成果物であるアイディアや仕組み、ソースコードが競争優位を創り、大きな価値を生み出します。それらの知的成果物を生み出すプロフェッショナル人材を獲得・育成すること、自社で働き続けてもらうことは企業価値を向上させる上できわめて重要です。採用及びリテンションの両面において競争力のあるサービス開発の原動力となる優秀な人材の確保に注力するとともに、自律的な成長を促進し個々の能力を最大化できる組織の構築に取り組んでおります。  
事業等のリスク	3【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1)事業環境に関するリスクについて①インターネット関連市場について　当社グループは、インターネットメディア事業を主たる事業領域としていることから、インターネットの利用環境向上や市場拡大が事業展開の基本条件であると考えております。インターネットは、より安価で快適に利用できる環境が整い、関連技術の進歩やサービス拡充等によって、個人及び企業の利用増加が見込まれることから、市場は拡大を続けるものと想定しております。しかしながら、今後、新たな法的規制の導入、技術革新の遅れ、利用料金の改定を含む通信事業者の動向等、予期せぬ要因によりインターネット関連市場の発展が阻害される場合には、当社グループの事業及び業績に影響を与える可能性があります。 ②インターネット広告市場の動向による業績推移について　インターネット広告市場は拡大傾向にあり、インターネット広告はテレビを超える規模の広告媒体へと成長しており、今後も当該市場は拡大していくものと想定されます。　しかしながら、インターネット広告市場は企業の景気動向に敏感であるため、今後急激な景気の変化等によって広告の需要に影響が及ぶ可能性があります。そのような事態が生じた場合や、求人並びに不動産領域の顧客企業における戦略上の予算方針やその配分方針に変更が生じた場合には、掲載案件数の減少や単価の低下等を要因として、当社グループの事業及び業績に影響を及ぼす可能性があります。 ③検索エンジンへの対応について　当社グループが運営するサイトでは、特定の検索エンジンから多くの利用者を集客しております。当社グループでは、SEO（検索エンジン最適化）による集客力強化に加え、Web広告をはじめとする多様な集客施策によりリスク分散を図っておりますが、検索エンジンが検索結果を表示するロジックについて変更する等の要因により、これまでのSEOが有効に機能しなくなった場合、サイトへの集客力が低下し、当社グループの業績に重大な影響を及ぼす可能性があります。 ④インターネット関連企業との競合について　当社グループは、インターネットメディア事業を主たる事業領域としておりますが、当該分野においては大手企業を含む多くの企業が事業展開していることに加え、参入障壁も低く、競争が激しい状況にあります。今後において十分な差別化や機能向上等が図られなかった場合や、新規参入等により競争が激化した場合には、当該事業及び当社グループの業績に影響を与える可能性があります。 ⑤技術革新について　インターネット業界は、技術革新や顧客ニーズの変化のサイクルが極めて早いのが特徴であり、新たなテクノロジーを基盤としたサービスの新規参入が相次いで行われております。当社グループは、このような急速に変化する環境に柔軟に対応すべく、先端テクノロジーの知見やノウハウの蓄積、さらには高度な技能を習得した優秀な技術者の採用を積極的に推進していく予定です。しかしながら、先端テクノロジーの知見やノウハウの獲得又は蓄積に何らかの困難が生じ、技術革新に対する適切な対応が遅れ、技術投資及び人材獲得・育成等に多くの費用を要する場合があります。このような場合には、技術的優位性やサービス競争力の低下を招き、当社グループの事業及び業績に影響を及ぼす可能性があります。 ⑥自然災害等について　地震、台風、津波等の自然災害、感染症の拡大、国際紛争等が発生した場合やこれに伴う地域経済の悪化等により、当社グループの事業運営に深刻な影響を及ぼす可能性があります。これらの災害等が発生した場合、当社グループは速やかに全社的な危機管理や復旧対応を行うよう努めてまいりますが、各種災害や国際紛争等による物的、人的損害が甚大である場合には、事業の継続自体が困難となる可能性があります。 (2)事業内容及びサービスに係わるリスクについて①求人関連事業への依存について　当社グループの主たる収益は、求人関連事業による収入であります。2023年12月期の売上高に占める求人関連事業の売上高比率は96%であり、求人関連事業への依存度が高い状況にあります。従って、求人広告市場における他の媒体との競争激化などにより、求人関連事業の売上高が減少した場合には、当社グループの業績に影響を与える可能性があります。また、事業ポートフォリオの分散によってより安定的な収益基盤を確立すべく、新規事業の立ち上げに取り組んでおりますが、新規事業の立ち上げが当初の計画どおりに進まず、求人関連事業に対する売上高の依存が低下しなかった場合、当事業の売上高の変動が当社グループの業績に大きく影響を与える可能性があります。 ②データの活用について　当社グループでは、インターネット上の様々なデータを収集・解析・活用したサービスの開発・提供や、サービスを通じて得られたデータを活用した事業運営を推進しております。しかしながら、今後、ソフトウェアによるデータの自動収集に対する制限やデータの利用に関する法的規制、プラットフォーマー及びユーザーの動向等によりサービス提供に必要な情報収集が困難となった場合、或いはデータ解析結果がユーザー等の期待するレベルに届かなかった場合等には、当社グループの事業及び業績に影響を与える可能性があります。 ③他社との業務提携等について　当社グループでは、他社との業務提携・協業及び出資・M&amp;A等を通じた事業拡大並びに新領域の開拓に取り組んでおります。提携・協業・出資・M&amp;A等の際は、各対象企業又は事業とのシナジー効果やリスク・リターン、対象企業の財務内容や契約関係等に関する慎重な検討及びデューデリジェンスを経て実施しております。しかしながら、出資先の経営に対して十分なコントロールやモニタリングができず当初見込んだシナジー効果が発揮されない場合、様々な事由から契約が変更又は解消された場合、業績変動等によりのれんの減損損失の計上等が必要となった場合、買収後に偶発債務の発生や未認識債務が判明した場合等には、当社グループの事業及び業績に影響を与える可能性があります。 ④新規事業の開発について　当社グループでは、積極的に新サービス及び新規事業の開発に取り組んでまいりますが、これによりシステム投資、広告宣伝費、人件費などの追加的な支出が発生し、利益率が低下する可能性があります。また、予測とは異なる状況が発生し新サービス、新規事業の展開が計画どおりに進まない場合、投資を回収できず、当社グループの事業及び業績に影響を与える可能性があります。 ⑤成果報酬型ビジネスモデルの事業における不正行為について　当社グループの成功報酬型ビジネスモデルの事業においては、サービス利用者からの適切な申告を受けることによりサービスが成立しております。当該事業は、主にサイト利用を無料とし成功報酬型にて費用を頂戴しておりますが、成功報酬として費用発生する基準に達しても事実を隠ぺいする等の不正行為が発生する可能性があります。当社グループでは、このような不正行為に対してシステム面での防止策の設定、利用規約での禁止やユーザーへの啓蒙活動等を積極的に行うとともに、違反者には厳正な措置を行う等の対策を講じております。しかしながら、万一、不正行為の方法が当社の想定を超えて悪質であった場合には、当社グループの事業及び業績に影響を及ぼす可能性があります。 ⑥サイト内の書き込みについて　当社グループでは、転職口コミサイト「転職会議」をはじめ、不特定多数の個人ユーザーを対象とした各種コミュニケーション機能を有するサイトを運営しております。これらのサービスにおいては、各ユーザー若しくは登録会員が、企業等に関する表面的には得にくい有用な情報を閲覧できる一方で、好意的な内容だけではなく、改良を要する点や主観的な意見等についても書き込みが行われます。また、他人の所有権や知的財産権、名誉、プライバシーその他の権利等の侵害行為や法令違反行為等、不適切な行為が生じる可能性があります。当社グループでは、サイト内の情報等について何ら責任を負わない旨をサイト内で明示するとともに、投稿内容の監視を行い、明らかに各種法令違反や誹謗中傷等に該当する内容を発見した場合には、速やかに当該部分を削除するよう努めております。しかしながら、各ユーザー若しくは登録会員の不適切な行為に起因するトラブルが生じた場合、また当社グループが不適切な投稿を発見できなかった場合、或いは発見が遅れた場合には、当該サイトに対するユーザー等の支持が低下したり、サイト運営者としての責任が問われたりすることにより、当社グループの業績に悪影響を与える可能性があります。 (3)事業運営体制に係わるリスクについて①組織体制及び人材の確保・育成について　当社グループは、未だ成長過程にあることから、今後の事業展開に伴い人材の確保・育成を行うとともに、規模に応じた業務執行体制の整備や内部管理の強化を図る必要があります。しかしながら、人材の確保・育成が計画通りに進まない場合や、既存人材の社外流出等が生じた場合には、当社グループの事業及び業績に影響を与える可能性があります。 ②特定人物への依存について　代表取締役社長である村上太一は、当社の創業者であり、創業以来取締役を務めております。同氏は、インターネット関連事業及びWebマーケティング等に関する豊富な経験と知識を有しており、経営方針や事業戦略の決定及びその遂行において極めて重要な役割を果たしております。当社グループは、取締役会・執行役員会等における役員及び幹部社員の情報共有や経営組織の強化を図り、同氏に過度に依存しない経営体制の整備を進めておりますが、何らかの理由により同氏が業務を継続することが困難となった場合、当社グループの事業及び業績に影響を与える可能性があります。 (4)システムに関するリスクについて①システム障害について　当社グループの事業は、パソコンやコンピュータシステムを結ぶ通信ネットワークに依存しており、自然災害や事故等によって通信ネットワークが切断された場合には、当社グループの事業及び業績は深刻な影響を受けます。また、サイトへの急激なアクセス増加や電力供給の停止等に対しては、サーバー設備の増強や自家発電設備のあるデータセンターの利用等対応を行っておりますが、予測不可能な様々な要因によってコンピュータシステムがダウンした場合、当社グループの事業及び業績に影響を与える可能性があります。当社グループのコンピュータシステムは、適切なセキュリティ手段を講じて外部からの不正アクセスを回避するよう取り組んでおりますが、コンピュータウィルスやハッカーの侵入等によりシステム障害が生じた場合、当社グループの事業及び業績に影響を与える可能性があります。 ②クラウドサービスの利用について　当社グループの事業や業務は、多くがクラウドサービスを利用しております。クラウドサービスに災害・事故等によるネットワーク障害やサーバーダウン等のシステム障害、第三者による不正アクセスが生じた場合には、当社グループの事業及び業績に影響を及ぼす可能性があります。 (5)法的規制及び知的財産等に関するリスクについて①個人情報保護について　当社グループは、求職者の応募情報等の個人情報を取得利用しているため、「個人情報の保護に関する法律」が定める個人情報取扱事業者としての義務を課されております。当社グループは、個人情報の外部漏洩の防止はもちろん、不適切な利用、改ざん等の防止のため、個人情報の管理を事業運営上の重要事項と捉え、個人情報保護基本規程等を制定し、個人情報の取り扱いに関する業務フローを定めて厳格に管理するとともに、全従業員を対象として社内教育を徹底する等、同法及び関連法令並びに当社グループに適用される関連ガイドラインを遵守するとともに、個人情報の保護に積極的に取り組んでおります。しかしながら、当社グループが保有する個人情報等につき漏洩、改ざん、不正使用等が生じる可能性が完全に排除されているとはいえません。従いまして、これらの事態が起こった場合、適切な対応を行うための相当なコストの負担、当社グループへの損害賠償請求、当社グループの信用の低下等によって、事業及び業績に影響を及ぼす可能性があります。 ②知的財産権について　当社グループは、第三者の知的財産権侵害の可能性については調査可能な範囲で対応を行っておりますが、当社グループの事業分野で当社グループの認識していない知的財産権が既に成立している可能性又は新たに当社グループの事業分野で第三者により著作権等が成立する可能性があります。このような場合においては、当社グループが第三者の知的財産権等を侵害したことによる損害賠償請求や差止請求等、又は当社グループに対するロイヤリティの支払い要求等を受けることにより、事業及び業績に影響を与える可能性があります。 ③法的規制等について　当社グループの事業は、「電気通信事業法」「特定電気通信役務提供者の損害賠償責任の制限及び発信者情報の開示に関する法律」（以下「プロバイダ責任制限法」）「不正アクセス行為の禁止等に関する法律」（以下、「不正アクセス禁止法」）「職業安定法」「不当景品類及び不当表示防止法」「公正競争規約」「特定商取引に関する法律」等による法的規制を受けております。　電気通信事業法については、通信の秘密の保護等の義務が課されております。また、プロバイダ責任制限法における「特定電気通信役務提供者」に該当し、不特定の者によって受信されることを目的とする電気通信による情報の流通において他人の権利の侵害があった場合に、権利を侵害された者に対して、権利を侵害した情報を発信した者に関する情報の開示義務を課されております。権利を侵害した情報を当社グループが媒介したことを理由として、民法の不法行為に基づく損害賠償請求を受ける可能性もあり、これらの点に関し訴訟等の紛争が発生する可能性があります。不正アクセス禁止法については、「アクセス管理者」として、努力義務ながら不正アクセス行為からの一定の防御措置を講じる義務が課されております。今後、インターネット関連事業や求人・不動産をはじめとする事業領域を対象として、新たな規制や法令等の制定、既存法令等の解釈変更等がなされた場合には、当社グループの事業及び業績に影響を与える可能性があります。　また、当社グループは、職業安定法に基づく有料職業紹介事業者等の許認可を受けております。何らかの理由により許認可を失った場合には、対象事業を営むことができなくなる可能性があり、事業及び業績に影響を与える可能性があります。 ④その他紛争の可能性について　当社グループは、取締役会、コンプライアンス委員会及び法務部門等において、当社グループの事業展開に係わる紛争可能性について調査及び検討を行っております。しかしながら、今後において、当社グループに対して予測を超える分野及び権利等について訴訟が行われる可能性があります。該当する紛争について、当社グループの事業に影響を及ぼす可能性は低いものと認識しておりますが、将来において当社グループの事業展開に係わる内容について侵害しているものと判断される可能性は否定できず、その場合には事業及び業績に影響を及ぼす可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	4【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1)経営成績等の状況の概要①経営成績の状況［当連結会計年度の業績に関する状況］当連結会計年度（2023年1月1日〜2023年12月31日）の連結業績及び主要事業の売上高、主な費用は、次のとおりです。なお、原則として業績の金額については累計期間、比較については前期比で記載しています。（単位：千円、%） 2022年12月期2023年12月期増減額増減率売上高4,757,9685,654,162+896,194+18.8　マッハバイト2,943,6313,776,959+833,328+28.3　転職会議954,5761,034,055+79,479+8.3　転職ドラフト620,054608,818△11,236△1.8売上原価、販売費及び一般管理費4,473,9625,169,070+695,107+15.5　広告宣伝費1,397,7921,885,868+488,076+34.9　人件費1,632,0841,649,051+16,966+1.0営業利益284,005485,092+201,086+70.8　（営業利益率）(6.0%)(8.6%)--経常利益438,246649,385+211,138+48.2親会社株主に帰属する当期純利益537,538716,229+178,691+33.2 ○売上高アルバイト求人サイト「マッハバイト」及び転職口コミサイト「転職会議」が成長し、増収となりました。競争入札型転職サービス「転職ドラフト」においては、一部の主要顧客にて採用方針の変更があった影響により、売上高が減少しました。 ○売上原価、販売費及び一般管理費「マッハバイト」において、売上高の増加に伴い広告出稿を増やしたほか、主要顧客のアップセルに向けた先行投資としても集客広告を拡大したことから、広告宣伝費は488,076千円増となりました。人的資本への投資として、前連結会計年度において報酬制度の改定を実施したことに加え、当連結会計年度においては組織体制の強化を目的とした採用を推進した一方で、前連結会計年度において発生した特別賞与がなくなりました。これらの要因により、人件費は16,966千円増、人材募集費は30,081千円増となりました。 ○営業利益売上高の増加に伴い、大きく増益となりました。 ○経常利益2020年に行った新卒就活サービス「就活会議」譲渡に伴うライセンス収入を計上しています。本営業外収益は2025年12月期第2四半期まで計上される予定です。 ○親会社株主に帰属する当期純利益投資有価証券の売却に伴い、特別利益を計上しました。 なお、当社グループの事業は単一セグメントであるため、セグメント別の記載を省略しています。 ［当連結会計年度の方針に関する状況］当連結会計年度テーマ：安定的な持続成長基盤の確立と新たな「あたりまえ」の創造に向けた投資強化 ○既存ビジネスの強化による、持続成長基盤の確立「マッハバイト」においては、主要顧客へのアップセルと新たな顧客群の開拓による事業規模の拡大に取り組みました。当連結会計年度においては、先行投資として行った集客広告の拡大によって応募数が増加し、主要顧客における取引拡大が実現するなど、戦略が順調に進捗しました。また、来期以降の成長に向けた顧客開拓も進行しました。「転職会議」においては、営業活動により主要提携先の取引を拡大しました。また、口コミを無制限に閲覧できるサブスクリプション商品「口コミパス」の利用が拡大し、有料会員数が増加しました。「転職ドラフト」においては、UX改善やキャンペーン等によって年間の累計参加者数が増加しました。参加企業数も各回ごとに増加しましたが、下期に一部の主要顧客にて採用方針の変更があった影響により、採用数及び売上高が減少しました。 ○現在の事業を基礎にした、新たな収益源の創出「転職会議」においては、転職を希望する会員に対し当社のコンシェルジュが企業を紹介する「転職会議コンシェル」の運用を開始しました。「転職ドラフト」においては、専門のエージェントが求職者を支援する「転職ドラフトエージェント」サービスを行っています。不動産情報サービス「IESHIL（イエシル）」においては、中古不動産の買取再販事業にて、仕入の拡充や販売契約など検証を進めました。 ○新たな事業におけるPMF（注）の実現紹介型マッチングサービス「knew」、面接最適化クラウド「batonn」の事業検証を行っています。「knew」においては、新たなマッチングの形式を追加するなど、UXの改善が進捗しました。1会員あたりの売上は伸長しましたが、PMFには至っていません。「batonn」においては、ChatGPTのAIを活用した面接内容の要約機能への反響等によって利用企業数が増加し、活用事例の蓄積が順調に進捗しました。 （注）PMF（プロダクトマーケットフィット）：サービスが特定の市場において、顧客から受け入れられている状態 ［その他］当社は、株主の皆様が安心して当社株式を保有・売買できる環境を整え、事業成長に集中することが重要と判断し、2023年10月20日よりスタンダード市場に移行しました。将来的に改めてプライム市場上場を果たすべく、安定的・継続的にプライム市場の上場維持基準を充足する状態を保つことができるよう、企業価値を高め、株主・投資家の皆様からの信頼獲得に努めます。  ②財政状態の分析（流動資産）　当連結会計年度末の流動資産につきましては、前連結会計年度末に比べ、438,820千円増加し、4,555,670千円となりました。主な内訳は、現金及び預金87,178千円増加、売掛金60,081千円増加及び販売用不動産269,831千円増加等によるものであります。（固定資産）　当連結会計年度末の固定資産につきましては、前連結会計年度末に比べ98,687千円減少し、252,635千円となりました。主な内訳は、繰延税金資産13,803千円減少及び投資有価証券89,820千円減少等によるものであります。（流動負債）　当連結会計年度末の流動負債につきましては、前連結会計年度末に比べ、284,419千円減少し、803,206千円となりました。主な内訳は、賞与引当金41,026千円減少、前受収益157,476千円減少及び未払法人税等51,080千円減少等によるものであります。（固定負債）　当連結会計年度末の固定負債につきましては、前連結会計年度末から変動はなく、23,697千円となりました。（純資産）　当連結会計年度末の純資産につきましては、前連結会計年度末に比べ、624,553千円増加し、3,981,402千円となりました。これは、利益剰余金716,229千円増加及びその他有価証券評価差額金91,676千円減少によるものであります。 ③キャッシュ・フローの分析　当連結会計年度における現金及び現金同等物（以下「資金」という。）の残高は前連結会計年度末より87,178千円増加し、3,647,229千円となりました。当連結会計年度における各キャッシュ・フローの状況は次のとおりであります。（営業活動によるキャッシュ・フロー）　当連結会計年度において営業活動により得られた資金は、3,292千円（前年同期は731,034千円の収入）となりました。　これは主に、税金等調整前当期純利益740,996千円、株式譲渡に伴うライセンス収入153,216千円、投資有価証券売却益91,611千円、賞与引当金の減少41,026千円、販売用不動産の増加269,831千円、売上債権の増加59,467千円及び法人税等の支払額69,828千円等によるものであります。（投資活動によるキャッシュ・フロー）　当連結会計年度において投資活動により得られた資金は88,785千円（前年同期は128,835千円の収入）となりました。　これは主に、投資有価証券の売却による収入94,020千円、無形固定資産の取得による支出7,464千円等によるものであります。（財務活動によるキャッシュ・フロー）　当連結会計年度において財務活動により支出した資金は4,900千円（前年同期は4,900千円の支出）となりました。　これは、長期借入れによる収入9,800千円及び長期借入金の返済による支出14,700千円によるものであります。 （資本の財源及び資金の流動性）　当社グループの資本の財源及び資金の流動性については、主に営業活動により得られた資金を広告宣伝費及びサービス運営に係る人件費等に充当しております。当連結会計年度末の現金及び現金同等物は3,647,229千円であり、将来の資金需要に対して十分な手許流動性を確保しております。 ④重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。その作成には、経営者による会計方針の選択・適用、資産・負債及び収益・費用の報告金額及び開示に影響を与える見積りを必要としております。経営者は、これらの見積りについて、過去の実績等を勘案し合理的に判断しておりますが、実際の結果は、見積りによる不確実性のため、これらの見積りと異なる場合があります。　なお、連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第5 経理の状況 1 連結財務諸表等 (1)連結財務諸表 注記事項（重要な会計上の見積り）に記載のとおりであります。 ⑤生産、受注及び販売の実績生産及び受注の実績については、該当する情報がないため記載しておりません。また、販売の実績については、「①経営成績の状況」に記載しております。 (2)経営者の視点による経営成績等の状況に関する分析・検討内容①経営成績の分析「(1)経営成績等の状況の概要 ①経営成績の状況」に記載のとおりであります。 ②財政状態の分析「(1)経営成績等の状況の概要 ②財政状態の分析」に記載のとおりであります。 ③キャッシュ・フローの状況「(1)経営成績等の状況の概要 ③キャッシュ・フローの分析」に記載のとおりであります。 ④資本の財源及び資金の流動性「(1)経営成績等の状況の概要 ③キャッシュ・フローの分析」に記載のとおりであります。 ⑤重要な会計上の見積り及び当該見積りに用いた仮定「(1)経営成績等の状況の概要 ④重要な会計上の見積り及び当該見積りに用いた仮定」に記載のとおりであります。 なお、当社グループの財政状態及び経営成績に重要な影響を与える要因につきましては、「3 事業等のリスク」に記載のとおりであります。 
経営上の重要な契約等	5【経営上の重要な契約等】該当事項はありません。 
研究開発活動	6【研究開発活動】　該当事項はありません。 
設備投資等の概要	1【設備投資等の概要】　当連結会計年度において、特記すべき設備投資はありません。 
主要な設備の状況	2【主要な設備の状況】(1)提出会社2023年12月31日現在 事業所名（所在地）設備の内容帳簿価額（千円）従業員数（名）建物工具、器具及び備品合計本社（東京都港区）業務設備－－－161（32）宮崎オフィス（宮崎県宮崎市）業務設備1,872－1,87251（ 3）(注)1.現在休止中の主要な設備はありません。2.帳簿価額は、減損損失計上後の金額であります。3.従業員数は就業人員であり、臨時従業員数（パートタイム含む）は年間平均人員を（）内にて外数で記載しております。4.本社の建物を賃借しております。地代家賃は38,880千円であります。5.宮崎オフィスの建物を賃借しております。地代家賃は3,125千円であります。なお、帳簿価額は資産除去債務に対応する除去費用の未償却残高682千円を含んでおります。6.当社グループはインターネットメディア事業の単一セグメントであるため、セグメントごとの記載はしておりません。 (2)国内子会社　該当事項はありません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式96,000,000計96,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年12月31日）提出日現在発行数（株）（2024年3月29日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式28,160,00028,160,000東京証券取引所スタンダード市場完全議決権株式であり、株主としての権利内容に何ら限定のない当社における標準となる株式であります。また、1単元の株式数は、100株となっております。計28,160,00028,160,000－－(注)当社株式は2023年10月20日付で、東京証券取引所プライム市場から、スタンダード市場へ市場区分を変更いたしました。 
