項目	値
事業の内容	 ３ 【事業の内容】当社の事業は、タウンニュースを発行し、その広告枠の販売を主業務としております。タウンニュースは、購読料のかからない地域情報紙（フリーペーパー）であり、紙面の中に地域の政治、経済、社会、文化、スポーツ等の身近な情報（記事）を載せ、継続的に紙面を発行しております。主たる収益源は紙面の広告枠販売であり、その広告枠をクライアント（広告主）に直接販売するとともに、広告代理店を経由しても販売しております。発行エリアは基本的に行政区単位としており、それぞれ掲載内容の異なる紙面を神奈川県内全域と東京都町田市、八王子市、多摩市において計43地区43版発行しております（2023年６月末時点）。紙面発行にあたっては、仕入印刷業者に紙面の印刷を委託し、折込配送委託業者を通して日刊紙（朝日、毎日、読売、日経および神奈川、産経、東京等各紙）に折込み、各家庭に配布しております。また、2010年４月後半から、紙面に掲載した広告がパソコンやスマートフォン等でも見られる「Ｗeb版タウンニュース」の広告販売を開始、そして、2012年２月に紙面の全発行エリア内の政治家のデータベースとして「政治の村」を開設、さらに2016年２月には地域イベント情報サイト「ＲareＡ（レアリア）」をスタートし、2017年７月に「メール版タウンニュース」を、2022年2月に「タウンニュースfor ＬＩＮＥ」の配信サービスを開始しました。事業系統図は以下のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。　(1) 経営方針当社の主力事業であるタウンニュースの事業コンセプトは、『地域に密着したアドコミ（アドバタイジング＋コミュニケーション）を確立する』ことであります。地域の生活者にとっては広告も街のニュースであるという考えのもと、広告を通じて地域とのコミュニケーションをはかり、地域社会に貢献し、地域とともに発展していくことを経営の基本方針としております。　(2) 経営戦略等当社は、神奈川県下で地域密着型の地域情報紙の発行を主たる事業として展開し、成長してまいりました。今後は、以下の施策に取り組み中長期的な経営戦略を実践し、地域の総合メディアとして事業規模の拡大、業績の向上を図ってまいります。①  既存発行版の深耕と媒体価値の向上タウンニュースは2023年６月末時点で神奈川県内全域に40地区、東京都（町田市、八王子市、多摩市）に3地区、計43地区43版の紙面を発行しております。今後も既存発行版の深耕を進め、地域のお客様の声に根差した提案型営業を通し、広告の受注機会拡大と業績のさらなる伸長に努めてまいります。　また、タウンニュースは行政区単位を基本とした発行体制を敷き、１地区ごとにきめ細かくそれぞれ内容の異なる紙面を発行しておりますが、発行エリア内の読者の最大の関心事と身近なニュースや話題をきめ細かく丁寧にすくい上げ、さらに読まれる紙面を作ることで他媒体との差別化をより一層進め、媒体価値を高めてまいります。②  紙面以外の広告需要の開拓・創出地域の広告需要は多様化とクロスメディア化が進んでいます。地域の方々と接触する機会の拡大強化は、そのニーズを的確に探るもっとも有効な手段と考えられることから、これを推進し、編集室の枠を越えた企画特集の実行やタウンニュース紙以外の新媒体の発行、各種出版・印刷物、物販の受注拡大を進めてまいります。また、これに加え、イベントプロモーションの企画運営やＷeb広告事業・動画制作、電波媒体とのコラボレーションなど、既存の枠組みや紙媒体にとらわれない「地域の情報をビジネスに換える」戦略的展開を図ってまいります。③  発行エリアの拡大2015年6月に東京都八王子市、多摩市の２地区版の紙面を創刊いたしましたが、今後もこれらエリアへの浸透状況等に応じて順次紙面の発行エリアを拡大させていく計画であります。④　デジタルメディアとのシナジー当社ではタウンニュースの情報をデジタル化し、最新の記事や広告がパソコンやスマートフォン等でも読める情報サービス「Ｗeb版タウンニュース」を展開しております。これにより読者には居住エリア外の情報を提供できるほか、県外など紙面の未配布エリアや日刊紙を購読していないタウンニュース未読層への情報提供も可能になっております。さらに、紙面に掲載されたニュースや情報を定期的に無料で配信する「メール版タウンニュース」並びに「タウンニュースfor ＬＩＮＥ」の普及と読者拡大にも努めてまいります。　また、当社全発行エリア内の政治家のデータベースとしての「政治の村」、当社発行エリア内のご近所情報サイトとして「ＲareＡ（レアリア）」を開設しており、引き続きコンテンツの充実と事業拡大を図ってまいります。あわせて、当社の持つ地域情報のキュレーションサイトへの配信を積極的に行い、当社の認知度とブランド力の向上を進めます。　今後は当社が持つ情報インフラを活用した新たなサービスの開発も含めたデジタルメディアのコンテンツの充実を図り、紙面の付加価値を向上させるとともに、紙面とデジタルメディアのシナジーが発揮できるよう努めてまいります。⑤　地域プロデュース事業およびＰＰＰ（公民連携）事業の展開地域の隅々に分け入る本紙業務の中で日々蓄積される多様な情報や人的ネットワーク等は当社の最も重要な経営資源の１つであり、これらのリソースを最大限に活かしきることは、当社の成長戦略にとって不可欠な要素です。行政や市民、地元事業者らとの協同による多種多様な地域プロデュース（街おこし・街づくり）事業や公共施設の指定管理業務に代表されるＰＰＰ（公民連携）事業はそれを体現する事業例であり、こうした取り組みを今後の非紙面事業の柱と位置づけ強力に展開してまいります。 (3) 経営環境新型コロナウイルス感染症拡大およびそれに伴う様々な規制が国内経済はもとより世界経済にも大きな影響を与えてきましたが、感染の落ち着きや経済維持の観点から規制緩和の動きが加速しており、景気は回復しつつあります。当社の属するフリーペーパー業界においても、コロナ感染症拡大による影響は大きいものがありました。またデジタルメディア化が進む中、媒体の選別化や価格競争が恒常化するなど、特に紙媒体においては未だ厳しい環境が続いております。 (4) 優先的に対処すべき事業上及び財務上の問題こうした状況の下、当社の対処すべき課題は以下のとおりです。①  有能な人材の確保・育成少子化が進むなか、質の高い新卒社員や即戦力となる中途採用者を確実に確保することは大変重要です。当社としては、自社の会社説明会開催のほか合同企業説明会への参加、各大学・専門学校への訪問、インターンシップ生の積極的な受入れのほか、タウンニュース紙面、ホームページ、求人専門サイト等においても、幅広く採用活動を展開させてまいります。同時にこれらの採用者を早期に着実に戦力化するため、教育・研修にもより一層力を入れていきます。こうした動きを本格化させるため「ＨＲ準備室」を立ち上げ、専属的に取り組んでまいります。また、総労働時間の抑制をはじめとする各種働き方改革を恒常的に進め、求職者等に選ばれる企業づくりに努めてまいります。②　新聞購読率低下への対応昨今、新聞の購読率の低下が顕著であり、新聞折込の形で配布している当社としても、その影響を看過できない状況が現出しております。引き続き、新聞購読者層や折込状況の把握に努めながら、各種施設等への配架をはじめとする新聞折込を補う配布方法の開発・開拓を進めるとともに、「Ｗeb版タウンニュース」や「政治の村」「ＲareＡ(レアリア)」「メール版タウンニュース」「タウンニュースfor ＬＩＮＥ」などデジタルメディアとの複合的情報発信を推進してまいります。③　紙代等コスト上昇への対応昨今の世界的な資源高やウクライナ情勢等の影響、さらには急激な円安の進行に伴う輸入品価格の上昇等により物の値段が上がっております。紙媒体を主力事業とする当社にとって、とりわけ用紙代の価格上昇は業績に与える影響が大きく、看過することはできません。こうしたリスクに対し、最適用紙選定に向けた取り組みを恒常的かつ機動的に行っていくとともに、紙面以外のデジタル配信の更なる展開を進めてまいります。 (5) 経営上の目標の達成状況を判断するための客観的な指標等当社は、主要事業であるタウンニュース事業さらには紙面以外の地域の広告需要を受注するプロモーション事業を一層拡大するとともに、経営効率を高め、売上規模と営業利益率の向上を目指しております。中期経営計画（第42期～第44期）に掲げました多岐にわたる課題や数値目標に対して、ひとつでも多くの対応や達成が図られますよう事業活動に邁進してまいります。 
事業等のリスク	３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が提出会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1) タウンニュースの発行遅延や不発行①　不慮の災害や伝染病などによる発行遅延や不発行タウンニュースは広告の申込みから紙面発行まで最短の場合３日で間に合うシステムを構築しております。　広告の受注から紙面の発行までの間などに回復困難なサーバートラブルが発生した場合や、配布エリア全体に影響を及ぼすほどの風水害や大地震、大規模な鉄道事故や停電、大火、伝染病などが発生し復旧に時間がかかった場合には、紙面の発行が遅延あるいは困難なケースもあり得ます。かかる事態が発生した場合、広告主や読者に対して当社が信用を失うばかりか、広告収入が減少する恐れもあり、当社の財政状態及び経営成績に影響を与える可能性があります。この対策として、当社は無停電電源装置の導入やサーバーの外部委託への切り替え、テレワーク・サテライトワークの実施など考えられる範囲で紙面製作上起こり得るトラブルを想定し、その回避策を講じております。②　印刷委託や配布委託に関する事故当社は、広告の申込みから紙面掲載まで限られた期間でタウンニュースを製作しており、その紙面の印刷と折込を、それぞれ仕入印刷業者と折込配送委託業者に完全委託しております。そのためこれらの委託業者において突発的な事故や労働争議、伝染病など、当社の予測し得ない状況が発生し、タウンニュースの発行が遅延あるいは不可能になった場合には、広告主や読者に対して当社が信用を失うばかりか、広告収入が減少する恐れもあり、当社の財政状態及び経営成績に影響を与える可能性があります。 (2) 経済情勢・市場環境の変動①  景況の悪化と大口顧客の方針転換等による広告収入の減少当社は、神奈川県と東京都多摩南部地区をメインに地域密着型のビジネスを展開しておりますが、少子高齢化社会がますます進展する中、これらエリアの地域経済が悪化するとタウンニュースの広告需要が減少する可能性があります。これは、一般的に企業の広告費の支出が景気の状況に応じて調整される傾向にあるためです。また、大口顧客の販促方針の転換等により出稿が大幅に減少する可能性があります。　この対策として、当社では特定の業種や企業規模に偏らない広範囲で重層的な顧客基盤の拡大等に努めるとともに、大口顧客に対しては経験豊富な社員や特別チームがさまざまな提案営業を進めるなどの体制を作っています。 ②　用紙代の高騰当社が発行するタウンニュースの用紙代は、仕入原価の中で比較的高い割合を占めております。さまざまな要因により用紙の価格が高騰した場合、紙媒体の発行を主たる事業としている当社にあっては、財政状態及び経営成績に影響を与える可能性があります。この対策として、タウンニュースの用紙につきましては、品質、価格、環境保護、安定供給を念頭に国内、国外を問わず選定にあたっております。また、デジタル配信の強化を進めることで、地域情報を発信する使命を果たしていくよう努めていきます。 (3) 人材確保について当社事業の成長性及び競争上の優位性は、とりわけ編集記者の確保に大きく依存します。当社の編集記者は、営業と同時に地域新聞の記者としての業務を担っており、営業面では紙面に掲載される広告を受注するための企画・提案力が、また、記者としては読者に簡潔で分かりやすい記事を短時間に取材し、執筆できる能力が要求されています。しかし、何らかの理由により、かかる能力を有する人材の確保に支障をきたす恐れや優秀な人材が流出することも考えられます。このような事態が生じた場合、当社の競争力に影響を与え、財政状態及び経営成績に影響を与える可能性があります。この対策として、当社では人事担当者や卒業生等による大学訪問、会社説明会の実施、インターンシップ生の受入れなど、より有能な新卒社員の安定的な採用や即戦力となる中途入社社員の採用を推進し、人材の確保をはかるとともに、各職位においては、編集記者研修、編集長研修、支社長研修等を、また、能力別研修においては、取材・原稿研修、営業研修等を、さらに、市場環境の変化に対応するため、都度テーマに応じた研修等を実施するなど対策を講じております。また今期より「ＨＲ準備室」を立ち上げ、より専門的に深化した取り組みに移行していく所存です。 (4) 報道記事、広告内容の適切性と法規制①　報道記事内容の適切性と法規制タウンニュースは、地域情報紙として身近な街のニュースを掲載しています。報道にあたっては、読者に事実を正確に伝え、社会正義の実現を目指すと同時に不偏不党、公平性を第一義に紙面を編集、発行しております。しかし、発行した紙面に万一事実と異なる記事が掲載されたり、誤解を招く表現が掲載された場合、訴訟を起こされる恐れがあります。また、公職選挙法等の法令に抵触する恐れのある内容が掲載された場合には、当社の社会的信用が失墜し固定化した顧客が離れ、当社の財政状態及び経営成績に影響を与える可能性があります。この対策として、記者行動指針、行動規範を定めるとともに、原稿のチェックには万全の体制を敷き、マニュアルを整備し研修を実施するなどして正確で且つ偏りのない報道に努めております。②　広告内容の適切性と法規制フリーペーパーであるタウンニュースの発行業務に関しては、特段の法規制はありません。しかし、タウンニュースに掲載する広告の方法や内容などに関しては、広告主、当社ともに不当景品類及び不当表示防止法、不正競争防止法などの法令や各業界団体の自主規制等の制約を受ける場合があります。万一かかる法令・規制に抵触する広告を掲載した場合、当社が社会的信用を失い、当社の財政状態及び経営成績に影響を与える可能性があります。また、今後、広告主または、広告主が属する業界団体の広告活動、広告の掲載方法などに関する法令・規制・制度の導入や強化、法令等の解釈の変更等がなされた場合には、当社の広告受注・編集業務に間接的に影響を与える場合があり、当社の財政状態及び経営成績に影響を与える可能性があります。この対策として、広告掲載規程を整備し社内教育を実施するとともに原稿のチェック体制を磐石にするなど、法令・規制違反の未然防止に努めております。 (5) 競合の状況フリーペーパー業界は、細分化したニーズや地域性に応じた広告が手軽に掲載できることなどから、多種にわたる紙(誌)面が存在しています。タウンニュースの発行地域においても多種多様の競合紙があり、地域によっては熾烈な受注競争が行われています。こうした中で、当社が優位性を逸した場合、あるいは競争の激化に伴い広告収入が著しく減少した場合には、当社の財政状態及び経営成績に影響を与える可能性があります。この対策として、当社は超地域密着の地域情報紙として地域との強い関係性を背景に、単なる広告媒体としてではなく、地域の総合メディアとしてサービスの多様化、企画力、提案力、品質力、さらに広告申込みから発行までのスピード感など、より競争上の優位性を確保していく所存であります。 (6) 新規発行エリアの黒字化までの期間タウンニュースを新規エリアに創刊し、継続して発行し続けるためには、紙面の印刷経費、配布に関する折込経費、営業や編集に関する人件費、製作に関する人件費などを負担する必要があります。従って、紙面創刊以後において、これらの経費以上の広告収入を獲得するまでの期間、当該発行地域単独では黒字化しない場合があります。新規発行エリアの街の特性自体が、当社のこれまでの営業上のノウハウが通用せず広告の受注が拡大しなかった場合赤字期間の短縮が進まず、当社の財政状態及び経営成績に影響を与える可能性があります。この対策として、当社は今後、新しい地域に紙面を創刊する場合、新規開拓能力に卓越した優秀な人材を投入するとともに、これまで培ってきた営業上のノウハウをフルに活かし赤字期間の短縮を進めていきます。また、全ての行政区を面的に且つ隣接しながら隙間なく紙面を発行することにより広告受注の機会が増大することから、当面黒字化が見込めない発行地区であっても戦略上一定の期間継続して紙面を発行していく必要性があります。  (7) デジタルメディアによる紙媒体への影響パソコンやスマートフォン等を利用したデジタルメディアにおける広告市場は拡大しております。当社といたしましても「Ｗeb版タウンニュース」や「政治の村」、さらにはご近所情報サイト「ＲareＡ（レアリア）」、「メール版タウンニュース」、「タウンニュースfor ＬＩＮＥ」などをWeb上で公開しております。　しかし、今後これらデジタルメディアの相対的媒体価値が高まっていくと、紙媒体によるタウンニュースの読者が減少し広告が著しく減少することになった場合、当社の財政状態及び経営成績に影響を与える可能性があります。この対策として、超地域密着の強みを活かした比類ない紙面づくりにより紙面価値を確保するとともにＷeb媒体およびその他の媒体を含め「地域の情報をビジネスに換える」ビジョンのもと、総合的な取り組みを強化していきます。 (8) 顧客情報や個人情報の管理当社は営業活動及び取材活動を通して個人情報を入手する場合があります。これらの情報が漏洩した場合には、社会的信用が失墜するばかりか、損害賠償を請求される恐れもあり、当社の財政状態及び経営成績に影響を与える可能性があります。この対策として、当社は関連規程やマニュアルを作成し、これを適正に管理するなど、必要な措置を講じております。 (9) 知的財産権等の侵害当社は地域情報紙発行に係わる諸活動の中で、使用許諾を受けている以外の第三者の知的財産権などを侵害してしまう恐れがあります。偶発的な過失その他により著作権、肖像権など第三者の知的財産権を侵害してしまった場合、社会的信用が失墜するばかりか、損害賠償を請求される恐れもあり、当社の財政状態及び経営成績に影響を与える可能性があります。この対策として、規程を整備し、必要と考えられる社員教育を実施するなど、防止策を講じております。 （10）感染症への対応について新型コロナウイルスをはじめとした感染症については、事態の悪化に伴い更なる感染拡大が進行した場合、従業員の感染による職場の閉鎖や紙面の発行停止、サプライチェーンの停滞などによる発行遅延など、当社の業績に影響を及ぼす可能性があります。この対策として、当社はお客様、お取引先、従業員の安全と感染予防を最優先に考え、従業員の体調管理の徹底、勤務体制の見直し、テレワークやサテライトワークの実施、Web会議の導入などの取り組みを実施して対応しております。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（1）経営成績等の状況の概要当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。① 財政状態及び経営成績の状況当事業年度におけるわが国経済は、新型コロナウイルス感染症の位置づけが第５類に移行するなど経済活動・社会活動の正常化の傾向がみられ、個人消費の回復基調やインバウンド需要の高まり、雇用環境の改善などにより景気に持ち直しの動きがみられるようになりました。その一方、ロシアによるウクライナ侵攻に端を発したエネルギー価格の高騰や欧米を中心とした金融引き締めによる円安の進行など、先行きは依然として不透明な状況が続いています。このような経営環境のなか、当社では中期経営計画（2021年度～2023年度）2年目となる当事業年度、計画の基本ビジョンである「『地域情報紙を発行する会社』から『地域情報紙も発行する総合情報企業』へ」を実現すべく事業領域のより一層の拡大・発展をめざし事業に邁進してまいりました。 コア事業である紙面発行事業では、地域新聞として、地域住民の必要とする身近な話題、政治・経済・スポーツ・文化・教育等幅広い分野のニュースを丁寧に取材・記事化し、真に地域に密着した話題性の高い紙面を提供することで、競合他社との差別化を図ることに引き続き注力いたしました。広告営業面では回復基調にある民間広告需要に応える提案営業を進めるとともに、行政・団体広告や政治関連需要の取り込み、「SDGs」、「防災・防犯」といった地域課題解決に向けた全社一斉企画の実施、“神奈川県なでしこブランド2023”に認定された「こどもタウンニュース」の定期発行化などに注力してまいりました。デジタル事業については、「Web版タウンニュース」や「メール版タウンニュース」および「タウンニュース for LINE」を主軸に記事の配信強化を図るとともに、昨年8月には新たに「LINEアカウントメディアSelect」に参画するなど、新聞購読者以外の地域住民にも身近な情報を届ける情報発信の多様化にも取り組みました。またスピンオフサイトであるご近所情報サイト「RareA（レアリア）」や配信記事内における「インライン広告」などをはじめとした商材の拡充により、デジタル広告の需要を取り込む態勢の整備と収益化を図ってまいりました。非紙面事業では、プロモーション事業部門をタウンニュース事業部門から分離・独立させる組織改編を行い、この事業分野を将来にわたり強力に牽引する体制を整えました。そうしたなか、自治体が実施する各種プロポーザルへの積極的参加を進め実績を積み上げ、柱のひとつであるPPP（公民連携）事業では、初年度となった「秦野市文化会館」の指定管理業務が概ね順調に推移し、成果と課題をもとに4月から2年目の事業をスタートさせております。そのほか、各種プロモーション事業の企画や企業・学校・団体の記念誌、自費出版物、販促グッズ、ホームページ・動画制作など地域における多様なニーズに対応する事業を進めてまいりました。これらの施策を総合的に展開してきた結果、売上高は前事業年度を大きく上回るとともに過去最高となりました。利益につきましては、紙面原材料費などの高騰があったものの売上の増加に加え、売上原価ならびに経費の節減に努め、営業利益、経常利益、当期純利益ともに前事業年度を大きく上回り、いずれも過去最高を達成する結果となりました。また、2021年12月に公表いたしました「中期経営計画 42期(2021年度)～44期(2023年度)」の最終年度(44期)目標を1年前倒しで達成することができました。以上、当事業年度の業績は、売上高3,692百万円（前年同期比13.7％増)、営業利益569百万円（前年同期比50.5％増）、経常利益621百万円（前年同期比36.5％増）、当期純利益430百万円（前年同期比38.3％増）となりました。 　当事業年度における財政状態は、次のとおりであります。（資産）当事業年度末の資産合計につきましては、前事業年度末に比べ438百万円増加し4,976百万円(前年同期比9.7％増）となりました。これは主に、有価証券が100百万円減少したものの、現金及び預金が40百万円、建物46百万円、投資有価証券が320百万円、長期預金が153百万円増加したこと等によるものであります。 （負債）負債合計につきましては、前事業年度末に比べ18百万円増加し、625百万円（前年同期比3.0％増）となりました。これは主に、未払消費税等が9百万円、預り金が10百万円増加したこと等によるものであります。 （純資産）純資産合計につきましては、前事業年度末に比べ419百万円増加し、4,351百万円（前年同期比10.7％増）となりました。これは主に、利益剰余金が347百万円、その他有価証券評価差額金が72百万円増加したことによるものであります。 ② キャッシュ・フローの状況当事業年度における現金及び現金同等物（以下「資金」という。）は、前事業年度末に比べ36百万円減少し、718百万円となりました。当事業年度末における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動によって得られた資金は、464百万円（前年同期比53百万円増）となりました。これは主に、税引前当期純利益（620百万円）、減価償却費（45百万円）、その他の流動負債の増加（23百万円）等の増加要因が受取利息及び受取配当金（14百万円）、不動産賃貸料(19百万円)等の減少要因を上回ったことによるものであります。 （投資活動によるキャッシュ・フロー）投資活動の結果支出された資金は、418百万円（前年同期比196百万円増）となりました。これは主に、定期預金の預入による支出（525百万円）、有形固定資産取得による支出（58百万円）、投資有価証券の取得による支出（230百万円）等の要因が、定期預金の払戻による収入（395百万円）、不動産賃貸収入（19百万円）等の要因を上回ったことによるものであります。 （財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は、82百万円（前年同期比5百万円増）となりました。これは主に、配当金の支払い額（82百万円）であります。　　 ③ 生産、受注及び販売の状況当社は単一セグメントであるため、生産、受注及び販売の状況については、主要な事業部門であるタウンニュース事業について記載しております。(1) 生産実績当事業年度の主要な事業部門の生産実績を示すと、次のとおりであります。 事業部門当事業年度（自　2022年７月１日至　2023年６月30日）（千円）前年同期比（％）タウンニュース事業部門1,296,30112.7 (注) 金額は売上原価によっております。 (2) 受注状況該当事項はありません。 (3) 販売実績当事業年度の主要な事業部門の販売実績を示すと、次のとおりであります。 事業部門当事業年度（自　2022年７月１日至　2023年６月30日）（千円）前年同期比（％）タウンニュース事業部門3,692,54513.7  （2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末において判断したものであります。　① 財政状態及び経営成績の状況に関する認識及び分析・検討内容ａ．財政状態の分析財政状態の分析につきましては、「（1）経営成績等の状況の概要　①財政状態及び経営成績の状況」に記載のとおりであります。当社の自己資本比率は、当事業年度末において87.4％となっており、現状、財政状態につきましては大きな懸念はないものと認識しております。当事業年度末において、当社は無借金経営であり、今後もその健全な財務状態を基盤として、将来の事業展開のための設備投資や安定配当の継続など、企業価値の向上に努めてまいります。 ｂ．経営成績の分析（売上高）売上高につきましては、前事業年度に比べ444百万円増加し、3,692百万円（前年同期比13.7％増）となりました。主な要因等については、「（1）経営成績等の状況の概要　①財政状態及び経営成績の状況」に記載のとおりであります。　（売上原価、販売費及び一般管理費）売上原価は前事業年度に比べ146百万円増加し、1,296百万円（前年同期比12.7％増）となりました。これは、売上増に伴う印刷費と紙面原材料費の増加によるものです。販売費及び一般管理費は、前事業年度に比べ106百万円増加し、1,826百万円（同6.2％増）となりました。これは、主に給与や賞与等人件費や福利厚生費等が増加したことによるものであります。 （営業利益）営業利益は、前事業年度に比べ191百万円増加し、569百万円（同50.5％増）となりました。売上高の増加分が販売費及び一般管理費の増加分を上回り、前年を大きく上回りました。 （営業外収益、営業外費用）営業外収益は、前年度と比較して株式売却益がなかったことにより前年より減少し55百万円（同33.3％減）となりました。営業外費用は、主に不動産賃貸費用3百万円を計上し、前年より減少して3百万円（42.0％減）となりました。　（経常利益）経常利益は、前事業年度に比べ166百万円増加し、621百万円（同36.5％増）となりました。　（特別利益、特別損失）特に大きなものはありません。 （税引前当期純利益）税引前当期純利益は、前事業年度に比べ163百万円増加し、620百万円（同35.7％増）となりました。　（当期純利益）当期純利益は、前事業年度に比べ119百万円増加し、430百万円（同38.3％増）となりました。② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当事業年度のキャッシュ・フローの分析につきましては、「（1）経営成績等の状況の概要　② キャッシュ・フローの状況」に記載のとおりであります。当社の資本の財源及び資金の流動性については、経営活動に必要な資金の調達を自己資金にて賄っており、借入等の予定はありません。余裕資金の運用は定期預金を中心とした安全で流動性の高い金融資産であり、流動性を確保しております。　  ③ 重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づいて作成しております。重要な会計方針につきましては、「第５経理の状況１.財務諸表等」の注記事項（重要な会計方針）に記載しております。財務諸表の作成にあたり、見積りが必要となる事項につきましては、合理的な基準に基づき、会計上の見積りを行っております。これらの見積りについては、必要に応じて見直しを行っておりますが、見積りには不確実性が伴うため、実際の結果は異なる場合があります。 財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは以下のとおりであります。（繰延税金資産）当社は、繰延税金資産の回収可能性の判断について、将来の課税所得等の前提条件に基づき算出しております。従って、税制改正や経営環境の変化等により当初見込んでいた課税所得が得られなかった場合、繰延税金資産の計上額が変動する可能性があります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当事業年度において実施した設備投資の総額は、58,364千円であります。その主な投資として、平塚市に取得した土地・建物に29,557千円、Web版リニューアルに20,516千円の設備投資を行いました。 
主要な設備の状況	２ 【主要な設備の状況】当社は神奈川県内に12ヶ所の事業所を有しており、そのうち当社所有施設は２ヶ所あります。 2023年６月30日現在における主な事業所の設備及び従業員の配置状況は、次のとおりであります。 事業所名（所在地）事業の部門別の名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計本社（横浜市青葉区）タウンニュース事業部門・制作事業部門統括業務施設・営業設備・製作設備314,31312,571287,027(1,016.95)20,526634,43974(19)秦野支社他（神奈川県秦野市）タウンニュース事業部門営業設備214,839094,720(1,500.59)224309,78413(20)相模原支社他8支社タウンニュース事業部門営業設備8,506－25,137(261.73)4933,693105(11)投資不動産（神奈川県秦野市他）－賃貸設備86,921－19,579(203.91)0106,500－(－) (注) １．帳簿価額のうち「その他」は、工具、器具及び備品等であります。２．従業員数の（　）内は外書で、臨時雇用者数の人数を記載しております。 
株式の総数	① 【株式の総数】　種類発行可能株式総数（株）普通株式12,034,000計12,034,000 　
発行済株式、株式の総数等	② 【発行済株式】　種類事業年度末現在発行数（株）（2023年６月30日）提出日現在発行数（株）（2023年９月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式5,575,3205,575,320東京証券取引所スタンダード市場単元株式数100株計5,575,3205,575,320－－ 　
