項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、昭和パックス株式会社（当社）と子会社合計６社により構成されています。その主な事業内容は重包装袋、フィルム製品、コンテナー、その他包装関連製品・商品等の製造・販売並びに不動産の賃貸等であります。　事業内容と当社および関係会社の当該事業にかかる位置づけ並びにセグメントとの関係は次のとおりであります。　なお、次の区分は、「第５経理の状況　１連結財務諸表等　(１)連結財務諸表　注記事項（セグメント情報等）」に掲げるセグメント情報の区分と同一であります。区分主要製品主要な会社重包装袋石油化学製品用袋、セメント・窯業用袋、化学薬品用袋、農産物用袋、肥料用袋、食品用袋等当社、九州紙工㈱、㈱ネスコ、山陰製袋工業㈱、タイ昭和パックス㈱フィルム製品熱収縮包装用フィルム、パレット包装用フィルム、農業用フィルム、二次加工用フィルム等当社、九州紙工㈱、㈱ネスコ、タイ昭和パックス㈱コンテナーフレキシブルコンテナー、バルクコンテナー等当社、九州紙工㈱、㈱ネスコ、山陰製袋工業㈱、タイ昭和パックス㈱不動産賃貸貸ビル、貸倉庫当社その他包装用原材料、包装用機械、その他関連製品、ビル管理業当社、九州紙工㈱、㈱ネスコ、山陰製袋工業㈱、山陰パック㈲、タイ昭和パックス㈱、昭友商事㈱ 　以上の企業集団等について図示すると次のとおりであります。　（注）　無印　連結子会社※　　非連結子会社で持分法非適用会社
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりです。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）会社の経営の基本方針　当社グループは、「お客様の満足」「利益の確保」「株主への還元」の三つのバランスを取りつつ、同時に充足させることが必要と考え、経営に取り組んでおります。　当社グループは創業以来、生産物を全国に安心・安全・適正な形でお届けするために必要な製品を開発し、提供していくことで、社会に貢献することを目指してきました。そのためには、顧客満足の向上と同時に、従業員はもとより、お取引先、株主・投資家、そして地域社会の皆さまと良好な関係を構築していくことが重要であると認識しております。　また、当社グループは、取り巻く経営環境が大きく変化するなか、持続的な成長を目指すべく、2022年に新たに企業理念を制定いたしました。当社が、重包装袋の製造販売会社として、長年の経験と技術開発力を活かし、安心・安全な製品を提供し続けることで、物流という社会基盤を支えるとともに、当社グループは常に時代の要請に敏感な企業集団として、環境の保全に対応した製品開発活動で、クリーンで豊かな社会の維持向上に貢献してまいります。新しい企業理念、ミッション、ビジョン、バリュー、行動指針は以下のとおりであります。●新しい企業理念「お客様からお客様へ、安心で豊かな未来を願い包装の“カタチ”を創り続ける」●ミッション（使命）「安心・安全な製品を、安定供給することで物流という社会基盤を支える」●ビジョン（目指す未来）「お客様と社会の様々なニーズに応える最適な製品を開発、製造、納入できる体制を整備し、豊かな未来をクリエイトする」●バリュー（約束する価値）　①信頼の供給力　②確かな品質　③新しい提案力　④環境に対応する力　⑤誠実な経営●行動指針①課題解決に向けスピードをもって実践する②あらゆる可能性を粘り強く探求する ③お客様と仲間に尊敬と感謝の心を持ち、ともに成長していく （２）中長期的な会社の経営戦略　当社は、2022年度を初年度とする中期経営計画「PAXXS Vision-2030」を策定いたしました。計画は２段階の構想とし、段階的に取り組むべき経営課題に向き合い、解決していくことを想定しています。今年度は1st STAGE（2022～2026年度）の２年目にあたり、引き続き企業運営基盤の整備と意識改革を推進します。開発体制、生産設備、人への投資を積極的に行ない、持続的成長と企業価値の向上を目指します。続く２nd STAGE（2027～2030年度）では１st STAGEでの取組みを着実に推進して、製品・サービスを拡充させ顧客満足度を高めます。さらに次のSTAGEへ向けて新しい価値の創造・投資に取り組んでまいります。 中期経営計画「PAXXS Vision-2030」　「ニーズをカタチに」：お客様が満足される製品を開発・供給する　「品質の追求を」：いつも安心・安全な品質を素早くお届けする　「仕事に自信を」：“働くことの満足感”を得られる職場環境づくり 　重包装分野では、得意とする合成樹脂用途をはじめ各需要分野で、時代の趨勢にあった生産・販売体制、即ちAI・画像センサーによる品質管理システムや、新しい顧客ニーズに素早く対応できる営業体制の構築でシェア拡大を図り、フィルム分野では、産業用フィルム、農業用フィルムの両面で機能開発、用途開発を行って販売活動を更に推し進めるなど、現有事業の強化拡大に努めてまいります。物流・包装に係る新製品開発・新市場創造および新事業進出に積極的に取り組んで新たな成長を図ります。　お客様の新たなニーズに「最適な包装のカタチ」でお応えすることで、持続可能な社会に貢献を続ける100年企業を目指します。 （３）経営環境　当社グループの事業は産業用包装資材の製造・販売であり、当社グループの収益は、大口顧客である素材産業や農水産業の生産高の増減、ひいては景気の動向に大きく左右されます。新型コロナウィルス感染症の感染症法上の位置づけが引き下げられ、経済活動の正常化が一段と進むことで個人消費やインバウンド需要が回復していくことが見込まれますが、一方で海外経済の回復などによる国内生産の持ち直しの度合いが当社の業績に大きな影響を与えるものと考えております。　また、労働環境・品質の改善につながる設備投資やデジタル化を進めるためのシステム投資を積極的に行っていきますが、一方でその減価償却費やメンテナンス費用などの負担が増加し、短期的に大きな利益圧迫要因となることは避けられない状況です。 （４）優先的に対処すべき事業上及び財務上の課題　優先的に対処すべき事業上の課題は、当社グループが取り扱う原材料価格が高止まりしている上、電力料、設備関係費及びその他費用が引き続き上昇する見込みであることです。こうした原価上昇要因および製造コスト増をカバーすべく、新たに更新する設備を活かして生産を効率化してまいります。　財務上の課題は、設備導入・更新やリスク対応に必要な資金を投じながらも、健全な財務体質を保ち続けることです。また、東証スタンダード市場に上場する企業としてコーポレートガバナンスコードに従い、企業理念「お客様からお客様へ、安心で豊かな未来を願い包装の“カタチ”を創り続ける」の実践を通じ、100周年を迎えることを目指します。 （５）目標とする経営指標　経営指標としては、１株当たり当期純利益（EPS）、株主資本利益率（ROE）を重視して経営にあたっており、実績は以下の通りとなります。当連結会計年度の実績はどちらも前期を下回りました。項目2020年３月期2021年３月期2022年３月期2023年３月期１株当たり当期純利益（EPS）233.24円202.93円248.24円213.51円株主資本利益率（ROE）6.5%5.2%5.8%4.8%  
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものでありますが、当該リスクが顕在化する可能性の程度や時期、当該リスクが顕在化した場合に当社グループの経営成績等の状況に与える影響につきましては、合理的に予見することが困難である場合は記載しておりません。　当社は、事業を取り巻く様々なリスクに対して適切な管理を行い、リスクの未然防止を図っております。○景気変動の影響について　事業の性質上、当社グループの業績は景気変動の影響を大きく受けます。景気の後退で顧客である素材産業や食品産業、農水産業の生産が縮小した場合、当社グループの売上もそれに応じて縮小が避けられません。また、自然災害や感染症の流行などが発生し、鉱工業、農水産業の生産に影響が及んだ場合も同様です。加えて、資源価格の高騰や世界的なサプライチェーンの混乱などによる景気の変調が懸念され、その場合は、当社グループの売上も制約を受けることになります。○為替変動の影響について　当社グループの事業、業績および財務状況は、為替相場の変動によって影響を受けます。タイ昭和パックス㈱における売上、費用、資産を含む現地通貨建ての項目は、連結財務諸表作成のために円換算されております。換算時の為替レートにより、これらの項目は元の現地通貨における価値が変わらずとも円換算後の価値が影響を受ける可能性があります。また、為替動向は外貨建てで取引されている製品価格および売上高にも影響を与える可能性があります。なお、タイ昭和パックス㈱の売上、資産が連結財務諸表に占める割合はいずれも10～15%の範囲であり、リスクの規模は自ずと限定されます。○原材料の市況変動の影響について　重包装袋セグメントではクラフト紙、フィルム製品セグメントではレジン（ポリエチレン・ポリスチレン樹脂）を主要な原材料として使用しております。この原材料価格が当社グループの原価率を左右するため、現在の趨勢の通りに上昇を続けた場合は、当社の業績に相当な影響が及ぶことが危惧されます。なお、原材料市況は国内外の様々な要因で変動するものであり、予測は困難です。○投資有価証券について　当社グループは株式等の投資有価証券を保有しており、株式市況の変動でその時価が大幅に下落した場合は、評価損の発生により一時的に当社グループの業績と財務状況に影響が及ぶ可能性があります。株式市況の2023年3月期末は前期末より僅かに上昇しました。当社が保有する投資有価証券はもともと取得原価が低く、2023年3月期末の時価総額は取得原価を大幅に上回っております。銘柄別にみても取得原価を下回るものはごく僅かであります。○退職給付債務について　当社の退職給付費用および退職給付債務は、割引率等数理計算上で設定される前提条件や年金資産の長期期待運用収益率に基づいて算出されております。実際の結果が前提条件と異なる場合、当社グループの業績と財務状況に影響を及ぼす可能性があります。当期にあっては前提条件から大きく異なることはありませんでした。○法的規制変更の影響について　当社グループが事業を展開する国および地域において、当社グループは、予想外の規制の変更、法令の適用および行政の運用における不透明性ならびに法的責任にかかる不透明性に関連する多様なリスクにさらされています。当社グループが事業を展開する国および地域における規制または法令の重要な変更は、当社グループの事業、業績および財務状況に悪影響を与える可能性があります。　また、当社グループの事業は、大気汚染、水質汚濁、有害物質の使用および取扱い、廃棄物処理、製品リサイクルならびに土壌、地下水汚染を規制する様々な環境法令の適用を受けております。過去、現在および将来の製造に関し、当社グループは環境責任のリスクを抱えております。将来、環境に関する規制がより厳しくなり、有害物質等を除去する義務がさらに追加された場合には、これにかかる費用が当社グループの事業、業績および財務上に悪影響を与える可能性があります。　当期末時点において対応を迫られるような事例はないと認識しておりますが、将来の予測は困難です。 ○災害発生の場合の影響について　地震、台風等の自然災害、火災等の事故災害が発生した場合、当社グループの拠点の設備等が損壊し、その一部または全部の操業が中断して生産および出荷が遅延する可能性があります。また、損壊した設備等の修復に多額の費用が必要となって、当社グループの事業、業績および財務状況に重大な影響を及ぼす可能性があります。本リスクについても予測は困難です。〇貸倒リスク　当社グループ取引先の信用不安により予期せぬ貸倒リスクが顕在化し、貸倒引当金の計上が必要となり財政状態または経営成績に影響を及ぼす可能性があります。そのような事態に備え、当社グループは信用度が低いと判断される会社については取引信用保険を一部付保しており、また売上債権の保全を図るとともに信用状態を管理しておりますが、予想し得ない貸倒が発生するリスクがあります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要①財政状態及び経営成績の状況　当連結会計年度（2022年４月１日～2023年３月31日）のわが国経済は、４～６月期は新型コロナウィルス感染症第６波の収束に伴う個人消費の増加を主因に個人消費や設備投資、在庫投資等の内需の上振れが全体を押し上げました。７～９月期は感染第７波や物価高を受けた個人消費の低迷、輸入の大幅増でマイナス成長となり、10～12月期は全国旅行支援や水際対策緩和を受けたサービス需要の回復が牽引するも、物価高や海外経済の減速が下押しし、力強さを欠きました。１～３月期は個人消費とインバウンド需要などでプラス成長となりましたが、海外経済の減速を受けて財輸出は落ち込みました。　鉱工業生産指数は期初から中国の都市封鎖に伴う部品供給の不足で一部の企業が工場の稼働を停止したことが、生産の重石になりました。その後中国での都市封鎖の解除などを受けて部材供給不足の影響が緩和して上昇しましたが、海外経済の減速などで再び低下後、２月から再上昇して年度末の基調判断については「生産は緩やかな持ち直しの動き」となりました。　総じて当連結会計年度の我が国経済は、経済活動の制限などは徐々に緩和され、第３次産業のサービス業などは持ち直してきたものの、一方で中国などの海外経済の減速による財輸出の不振などにより国内の生産は落ち込み、二極化が鮮明となりました。　当社グループの主要事業は、国内の素材産業や農産物の生産動向に大きく影響される産業用包装資材の製造・販売です。当連結会計年度の当社グループは、売上数量は前期比マイナスとなりました。また、長引くロシア・ウクライナ情勢などにより依然としてインフレ圧力が払拭されていない状況が続いております。　連結売上高は22,277百万円で前期比678百万円の増収でした。損益では、営業利益1,115百万円（前期比287百万円の減益）、経常利益1,349百万円（同234百万円の減益）、親会社株主に帰属する当期純利益947百万円（同154百万円の減益）となりました。物価高騰を背景に価格転嫁が進んだ影響で増収となり、一方で原価率上昇の抑制に努めましたが、減益の結果となりました。　当社単独では売上高16,496百万円（前期比535百万円の増収）、営業利益451百万円（同302百万円の減益）、経常利益765百万円（同231百万円の減益）、当期純利益566百万円（同154百万円の減益）でした。 　当社グループの最近３年間におけるセグメント別の業績推移は、下表のとおりであります。回　　　　　　次 第125期 第126期 第127期決　算　年　月 2021年３月期 2022年３月期 2023年３月期 項　　　　　　目金額（千円）百分比（％）前期比（％）金額（千円）百分比（％）前期比（％）金額（千円）百分比（％）前期比（％）売　　上　　高 19,938,449100.0 -7.021,598,576100.0+8.322,277,145100.0+3.1 重包装袋 12,396,94362.2 -7.813,266,42361.4+7.013,512,25460.7+1.9フィルム製品 3,590,83918.0 -7.03,917,94018.2+9.14,326,65819.4+10.4コンテナー 1,797,5769.0 -4.81,925,1318.9+7.12,035,1809.1+5.7不動産賃貸 260,6761.3+1.0256,3411.2-1.7244,7501.1-4.5その他 1,892,4139.5-4.22,232,74010.3+18.02,158,3019.7-3.3営業利益 1,170,2095.9 -14.11,402,7156.5+19.91,115,5855.0-20.5経常利益 1,321,6006.6 -12.21,583,9187.3+19.81,349,9076.1-14.8親会社株主に帰属する当期純利益 901,0174.5 -13.01,102,2105.1+22.3947,9914.3-14.0 連結子会社の概況は次のとおりであります。 　タイ昭和パックス㈱は会計期間が１～12月です。新型コロナウィルス感染症流行による生産活動への影響は僅かでしたが、自動車関連低迷による主要取引先の減産の影響で売上数量は減少しました。また、原材料価格の高騰がマイナス要素となり、バーツ建てで減収減益となりましたが、為替の影響により円建てでは増収増益となりました。九州紙工㈱は販売数量の増加と価格改定によって増収増益でした。㈱ネスコは、新規需要の開拓と価格改定により増収となりましたが、一部の主要顧客との取引が減少したことにより減益でした。山陰製袋工業㈱、山陰パック㈲の二社は会計期間が１～12月です。価格改定により増収でしたが、数量減や製造費の上昇等により減益となりました。 　セグメントの業績は次のとおりであります。 ○重包装袋　重包装袋セグメントの主力製品であるクラフト紙袋の当連結会計年度の業界全体の出荷数量（ゴミ袋を除く）は、前期に対し3.0%の減少となりました。米麦、塩、農水産物の用途は増加しましたが、合成樹脂、化学薬品、セメントの用途が大きく減少したほか、砂糖・甘味、澱粉、その他食品、飼料、その他鉱産物の用途が減少しました。当社のクラフト紙袋の売上数量（ゴミ袋を除く）は前期比で4.2%の減少でした。米麦、塩、その他食品の用途は増加しましたが、主力の合成樹脂、化学薬品の用途が業界と同様に大きく減少しました。　ポリエチレン重袋の売上数量は主要な用途である肥料用がマイナスし、前期から6.7%の減少、中型袋も4.9%減少しました。　タイ昭和パックス㈱のクラフト紙袋は主要顧客の減産が影響し、売上数量は年間では前期比8.1%減少しました。九州紙工㈱は、米麦袋と一般袋の両分野で売上数量を伸ばし、前期から5.7%増加しました。山陰製袋工業㈱は、米麦袋は前期並みの数量でしたが、主力の両底貼袋を含む一般袋が減少したことで、売上数量は前期比3.5%の減少となりました。　重包装袋の主原材料であるクラフト紙の価格は、原燃料費急騰によるコスト高を理由として、値上がりが続きました。　当セグメントの連結売上高は13,512百万円で、前期に対して245百万円の増収になりました。 ○フィルム製品　当連結会計年度におけるポリエチレンフィルム製品の業界の出荷数量は、前連結会計年度から産業用が減少、農業用はほぼ横ばいで全体では2.0％減少しました。　当社のフィルム製品の売上数量は、産業用は前期比で3.9%の減少、農業用は2.2%の減少で合計では3.3%の減少となりました。産業用では熱収縮包装フィルム「エスタイト」、マスキングフィルム「HQF」、ポリスチレンフィルム「エスクレア」が数量を伸ばしましたが、一般広幅フィルム、アスベスト隔離シート、発泡フィルムが減少しました。農業用ではハウス用農サクビ、サクランボ用フィルムが増加しましたが、ハウスフィルム「バーナルハウス」、牧草ストレッチフィルム、強化ポリエチレンフィルムが減少しました。主原材料であるポリエチレン樹脂の価格は、原油・ナフサ価格の変動を受けて値上げが繰り返されました。ナフサ価格は、一旦は落ち着いたものの、燃料コストなど諸経費の上昇により、樹脂価格は高止まりしています。　当セグメントの連結売上高は4,326百万円で、前期に対して408百万円の増収になりました。 ○コンテナー　フレキシブルコンテナの業界の出荷量は、国内生産品は減少しましたが海外生産品は増加して全体では前期から4.5％の増加となりました。　当社のフレキシブルコンテナ「エルコン」の売上数量は、合成樹脂および化学品用途の需要低迷により前期比で3.9%の減少でした。大型ドライコンテナー用インナーバッグ「バルコン」、液体輸送用1,000ℓポリエチレンバッグ「エスキューブ」、液体輸送用コンテナーライナー「エスタンク」は減少しました。　当セグメントの連結売上高は2,035百万円で、前期に対して110百万円の増収でした。 ○不動産賃貸　賃貸契約に一部解約がありました。当セグメントの連結売上高は244百万円で、前期から11百万円の減収でした。 　この結果、当連結会計年度末の当社グループの総資産は30,351百万円で、前連結会計年度末に比べて955百万円増加しました。主な増加要因は現金及び預金105百万円、電子記録債権127百万円、棚卸資産345百万円、有形固定資産270百万円およびソフトウエア115百万円です。　負債合計は9,094百万円で、前連結会計年度末に比べ224百万円減少しました。主な増加要因は短期借入金227百万円および営業外電子記録債務174百万円です。主な減少要因は支払手形及び買掛金269百万円および未払法人税等143百万円です。　純資産合計は21,256百万円で、前連結会計年度末に比べて1,180百万円増加しています。主な増加要因は利益剰余金765百万円および為替換算調整勘定344百万円です。 ②キャッシュ・フローの状況　当連結会計年度末における現金および現金同等物（以下「資金」という）は、前連結会計年度末に比べて132百万円増加の7,726百万円となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりです。 （営業活動によるキャッシュ・フロー）　営業活動の結果、得られた資金は773百万円（前期比1,065百万円の収入減）となりました。この主な内訳は、税金等調整前当期純利益1,346百万円、減価償却費595百万円による資金の増加、棚卸資産の増加額280百万円、仕入債務の減少額319百万円および法人税等の支払額442百万円による資金の減少です。 （投資活動によるキャッシュ・フロー）投資活動の結果、使用した資金は773百万円（同391百万円の支出減）となりました。この主な内訳は、有形固定資産の取得による支出598百万円および無形固定資産の取得による支出205百万円です。 （財務活動によるキャッシュ・フロー）　財務活動の結果、使用した資金は38百万円（同162百万円の支出減）となりました。この主な内訳は、短期借入金の純増額172百万円および配当金の支払による支出182百万円です。  ③生産、受注及び販売の実績a.生産実績　当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日　　至　2023年３月31日）前年同期比（％）重包装袋（千円）12,769,2593.6フィルム製品（千円）3,090,65910.2コンテナー（千円）178,738△0.5合計16,038,6564.8（注）金額は販売価格によっております。 b.商品仕入実績　当連結会計年度における商品仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日　　至　2023年３月31日）前年同期比（％）重包装袋（千円）858,75413.4フィルム製品（千円）1,239,20415.6コンテナー（千円）1,795,60718.8その他（千円）1,909,468△2.0合計5,803,0359.7（注）金額は仕入価格によっており、セグメント間の取引については相殺消去しております。 c.受注実績　当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日　　至　2023年３月31日）受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）重包装袋（千円）13,470,3081.2746,353△5.3フィルム製品（千円）4,338,39010.3210,8815.9コンテナー（千円）2,088,3024.0351,26417.8合計19,897,0013.31,308,4991.8（注）金額は販売価格によっており、セグメント間の取引については相殺消去しております。 d.販売実績　当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日　　至　2023年３月31日）前年同期比（％）重包装袋（千円）13,512,2541.9フィルム製品（千円）4,326,65810.4コンテナー（千円）2,035,1805.7不動産賃貸（千円）244,750△4.5その他（千円）2,158,301△3.3合計22,277,1453.1（注）セグメント間の取引については相殺消去しております。 (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容1)財政状態の分析当連結会計年度末における財政状態は、「(1)経営成績等の状況の概要①財政状態及び経営成績の状況」のとおりであります。当社グループの自己資本比率は当連結会計年度末で67.5%となっており、財政状態については大きな懸念はないものと認識しております。今後も、中長期的な成長のために、設備投資や研究開発等に必要な資金を投じつつ、安定した配当を実施、着実に利益を上げて健全な財政状態を保って企業価値の向上に努めてまいります。2)経営成績の分析当連結会計年度における経営成績は、「(1)経営成績等の状況の概要①財政状態及び経営成績の状況」のとおりであります。目標とする経営指標としては１株当たり当期純利益、株主資本利益率を重視しておりますが、当連結会計年度は減益となった結果、いずれも前連結会計年度を下回りました。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当連結会計年度におけるキャッシュ・フローは、「(1)経営成績等の状況の概要②キャッシュ・フローの状況」のとおりであります。　なお、当社グループの資金需要は、原材料費、人件費、運賃などの経費、設備投資および配当などが主なものです。その財源としては自己資金や外部資金を有効に活用しており、調達に不安はありません。設備投資については、通常の維持更新は原則として減価償却費の範囲内で行うこととしておりますが、重要かつ緊急を要するもの、及び新規導入や製造環境改善を含む戦略的な投資はその範囲にこだわらずに実行しております。当連結会計年度の設備投資額は878百万円ですが、この資金はすべて自己資金によりました。　また、次期以降も資金の使途に変動はなく、設備投資額が増えてもキャッシュ・フロー上の懸念はないものと認識しております。 ③重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。その作成には経営者による会計方針の選択・適用、資産・負債及び収益・費用の報告金額並びに開示に影響を与える見積りを必要とします。経営者は、これらの見積りについて過去の実績などを勘案し合理的に判断しておりますが、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。　当社グループの連結財務諸表で採用する重要な会計方針は、第５「経理の状況」の連結財務諸表の「連結財務諸表作成のための基本となる重要な事項」に記載しておりますが、特に次の重要な会計方針が連結財務諸表作成における重要な見積りの判断に大きな影響を及ぼすものと考えております。 ・棚卸資産の評価　当社グループの商品及び製品の評価に際して市場の需給変化に基づく正味売却価額の下落や経済的な劣化により、評価が変動する可能性があります。　なお、重要なものについては、第５経理の状況　１連結財務諸表等　(１)連結財務諸表および２財務諸表等　(１)財務諸表の注記事項（重要な会計上の見積り）に記載のとおりであります。
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。
研究開発活動	６【研究開発活動】　当社グループは顧客ニーズに対応した、社会の要請する新製品開発の推進を最重点に取り組み早期の収益化を目指してまいりました。研究開発は、昭和パックス㈱の技術部門である製袋技術部、樹脂製品技術部およびフィルム事業企画部を中心に推進しております。　当連結会計年度における研究開発費は277,259千円であり、セグメント別の研究の目的、内容および成果は次の通りです。[重包装袋]　第126期に導入した東京工場及び亀山工場の生産設備については改善活動を一通り完了しており、これらの改善結果を含む仕様をベースに、更なる生産性向上、品質向上を図るための生産設備の導入を計画しています。まず第127期に投資決定したBAX生産設備の東京工場への導入を予定しています。　AIを使用した画像検査装置を３ラインに新たに導入し、運用に向けて学習・調整を続けています。まだ実運用までは至っていないものの、第128期中には運用開始できる予定です。 [フィルム製品]　飲料缶輸送包装用のシュリンクフィルムに関しては、新規顧客への販売を開始し、順調に納入を継続しております。また、帯電防止性能を半永久的に付与したシュリンクフィルムの開発も進めております。　マスキング用フィルムに関しては、屋外でも使用可能な製品を開発し、新規顧客への販売を開始しました。　環境に配慮した製品開発にも取り組んでおり、バイオマスポリエチレンを使用したシュリンクフィルムを開発し、東京パック２０２２に出展いたしました。 [コンテナー]　アサノ通運社と共同開発した「内袋付きソフトタンク」の特許が登録されました。「ソフトタンク」は１袋あたり12,000ℓ充填可能な液体輸送用容器であり、内袋を装着することで、従来よりも幅広い用途の輸送が可能となります。　20フィート粉粒体輸送用コンテナ内袋「バルコン」に関しては、輸送テストを行いながら改良を重ね、新規顧客への販売を開始しました。　1,000ℓ用液体輸送用コンテナ内袋「エスキューブ」に関しては、従来とは排出方法が異なる仕様の検討を進めております。
設備投資等の概要	１【設備投資等の概要】　当連結会計年度中に実施した設備投資金額は重包装袋セグメントを中心に878百万円であり、生産性の向上、製品の品質確保、生産能力の増強および環境整備を重点に投資を行いました。主な投資としては、販売管理システムの更新や生産設備、建物環境の整備を中心に行いました。設備投資に関する資金は全額自己資金でまかないました。当連結会計年度の設備投資（有形固定資産受入ベース数値）の内訳は、次のとおりであります。 セグメントの名称当連結会計年度前年同期比(％） 重包装袋(千円）706,191 94.4  フィルム製品(千円）65,897 112.0  コンテナー(千円）7,767 138.6  不動産賃貸(千円）25,900 -  計(千円）805,766 99.1  その他(千円）7,911 94.7  全社(千円）64,765 122.6  合計 878,433 100.5  
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2023年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積㎡)その他（千円）合計（千円）東京工場他４工場(埼玉県北本市他)重包装袋・不動産賃貸重包装袋生産設備・賃貸倉庫758,056831,701248,038(172,759.69)25,8061,863,603220(71)掛川工場(静岡県掛川市)フィルム製品・コンテナーフィルム製品・コンテナー生産設備137,15178,97576,119(20,807.64)3,519295,76549(28)本社(東京都新宿区)不動産賃貸・全社賃貸ビル・賃貸駐車場・会社統括業務施設・販売施設692,1818,98414,971(924.77)8,037724,17455(1)　（注）１．帳簿価額のうち「その他」は、工具、器具及び備品であります。２．提出会社の東京工場他４工場中には、賃貸中の建物及び構築物および土地29,791千円を含んでおり、また本社中には、賃貸中の建物及び構築物および土地410,455千円を含んでおります。３．従業員数の（　）は臨時従業員の2023年３月31日現在の人員を外数で記載しております。 (2）国内子会社2023年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人)建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積㎡)その他（千円）合計（千円）九州紙工㈱本社工場(鹿児島県霧島市)重包装袋・フィルム製品・コンテナー重包装袋生産設備51,08133,812268,851(13,982.83)7,775361,52125(26)㈱ネスコ本社(東京都千代田区)重包装袋・フィルム製品・コンテナー販売施設91--09111(-)山陰パック㈲本社(島根県出雲市）重包装袋販売施設25,632024,000(1,652.96)049,6320(-)山陰製袋工業㈱本社(島根県出雲市)重包装袋重包装袋生産設備125,247202,92095,317(9,125.30)2,075425,56041(-)　（注）１．帳簿価額のうち「その他」は、工具、器具及び備品等であります。２．従業員数の（　）は臨時従業員の2023年３月31日現在の人員を外数で記載しております。 (3）在外子会社2023年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積㎡)その他（千円）合計（千円）タイ昭和パックス㈱本社工場(タイ王国ラヨーン県)重包装袋・フィルム製品・コンテナー重包装袋・フィルム製品・コンテナー生産設備666,605184,875185,014(32,610.00)27,9711,064,466229(-)　（注）１．帳簿価額のうち「その他」は、工具、器具及び備品等であります。２．従業員数の（　）は臨時従業員の2023年３月31日現在の人員を外数で記載しております。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式13,450,000計13,450,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月29日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,450,0004,450,000東京証券取引所スタンダード市場単元株式数100株計4,450,0004,450,000--
