項目	値
事業の内容	 ３ 【事業の内容】当社グループ(当社及び当社の連結子会社３社)は計４社で構成され、合成樹脂の加工及び販売を主に営んでおり、製造販売はロンシール工業㈱(当社)が行っております。また、販売については代理店を通じて行っていますが、連結子会社である㈱ロンテクノ、ロンシールインコーポレイテッド（米国）、龍喜陸（上海）貿易有限公司はこの代理店の一部です。事業内容と当社及び関係会社の位置づけは、次のとおりです。また、事業区分はセグメントと同一です。 報告セグメント主要品目主要な会社合成樹脂加工品事業建築用床材、防水資材、住宅資材、壁装材、車両用床材、フィルム基材、各種防水工事等 当社、㈱ロンテクノ、ロンシールインコーポレイテッド、龍喜陸（上海）貿易有限公司 不動産賃貸事業ショッピングセンター施設当社 　以上述べた事項を事業系統図によって示すと、次のとおりです。  (注) ※１　連結子会社※２　その他の関係会社 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。（１）会社の経営の基本方針　当社グループは、どんな環境下にあっても『ステークホルダーの信頼に応え続けること』を経営の基本としております。そのためには、『経営のあるべき姿』を次のように捉えております。①顧客のニーズに合致するものを良質適価で提供する会社　顧客のニーズに合致するものを良質適価で提供する会社とは、市場の要求にいち早く対応できる会社であり、市場を創造できる会社です。創造的な高品質・高機能の商品をスピーディーに市場に投入できる開発力をもった会社であり、コスト競争力を実現できる技術力をもった会社です。②安定した配当ができる会社　安定した配当ができる会社とは、長期に安定した株主価値の創造をし、配当を継続する会社です。③社会状況に適応した運営を行う会社　社会状況に適応した運営を行う会社とは、どんな環境下にあっても生き抜く適者たる存在になるために、環境に適応し続ける会社です。④従業員が生活設計を描ける会社　従業員が生活設計を描ける会社とは、会社の展望を見える形で従業員に示せる会社であり、従業員自身は自分の役割を果たすことを通してエンプロイアビリティ（雇用される市場価値）向上を実現する会社です。 （２）目標とする経営指標　安定配当実現のためには期間損益の確実な確保が前提となることから、売上高経常利益率を主な経営指標とします。中期目標としては５％以上の売上高経常利益率の安定的な達成を目指します。 （３）中長期的な会社の経営戦略当社の方向性は次のとおりです。①既存事業分野における選択と集中　事業内容を見直し、今後成長が期待できるコア分野に対して、市場への差別化商品の早期投入、効率的な営業により利益を実現していきます。また、将来性が見込めない事業分野及び商品については、縮小、撤退を図り、コア分野へ経営資源を集中させます。②コストダウン　あらゆるプロセスにおいて、コストを削減します。③新規事業展開　コア・コンピタンスを生かしつつ、成長性ある事業・市場への展開に取り組みます。  （４）経営環境①企業構造　当社グループは、製造販売会社である当社を中心に、国内外での販売・施工を行う各連結子会社で構成されております。各事業会社は、連携して事業を運営していますが、それぞれの自主性、主体性、独自性は、グループ全体最適の枠内で尊重し事業を運営しております。　現在の企業体系は、業績の状況、事業運営の状況等から判断し、良好に機能していると考えております。②市場環境　国内の情勢は、経済社会活動が正常化する中で、緩やかに回復しましたが、資源価格やエネルギー価格の高止まりなどの要因により不透明な状況が続きました。③地球環境を守る塩ビ樹脂 　当社は、1947年に塩ビ素材を使った製品を発売して以来、多様な塩ビ製品をさまざまな産業へと送り出してまいりました。その原料である塩ビ樹脂は、プラスチック素材の中でも地球資源への負荷が最も少なく、リサイクル性にも優れた省資源型素材として高い評価を集めております。　　また、他のプラスチックに比べ、製造時に発生するCO2量が少ないことも特徴です。さらに、安全性の高さから世界各国で医療機器や食品パッケージにも採用されており、人と地球にやさしい素材として、毎日の暮らしのさまざまな場面で役立っております。④抗ウイルス技術 　当社が開発した「ロンプロテクト」技術は、さまざまな製品に抗ウイルス機能を付加できる新技術であり、製品に付着したウイルスに対して優れた抗ウイルス性を発揮いたします。当社の製品である床材、壁紙及びフィルム等に本技術を適用して展開しており、より衛生的で安心な空間づくりを当社の「ロンプロテクト」技術が叶えます。⑤製品開発 　当社は、高度な技術と品質で快適生活空間を創造し、社会に貢献するために、人と地球にやさしいものづくりを目指しております。　　この理念を下に、当社の研究開発は、基盤技術であるプラスチック配合、加工とコア技術とを融合させた革新的な技術開発により、既存事業分野の成長と新製品・新技術・新規事業の創出を行う事を目標として活動しております。近年の急速な市場変化やグローバルな競争に対し、最適な提案をタイムリーに行うために、研究開発部門と事業・営業部門との連携を深め、スピード感にあふれた研究開発活動を行っております。 （５）優先的に対処すべき事業上及び財務上の課題①事業環境の変化にスピーディーに対応できる体制整備及び事業基盤強化　当社は、重要な経営基盤の一つである、高度な技術開発と先進的な技術開発拠点「イノベーションセンター」の機能を活用することにより、引き続き高機能・高品質な製品の研究開発に注力してまいります。②売上高経常利益率５％以上の安定的な達成 　当社グループは、事業環境の変化にスピーディーに対応できる体制整備と事業基盤の強化を推し進め、さらに新製品や新工法の開発を合わせて積極的に実施し、安定した利益を確保し続ける企業への変革に努めてまいります。
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、次のようなものがあります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。 (1)国内・国外の経済情勢　当社グループは、国内及び国外において事業活動を行っております。事業活動を行う上で、テロ、戦争、感染症など予期しえない社会的混乱により、原材料の調達及び価格の高騰、生産及び販売活動に支障が出た場合、当社グループの業績等に影響を与える可能性があります。　当社グループは、原材料を安定的に調達するため、取引先との関係維持に取り組むとともに複数の取引先からの調達や、必要に応じて代替品への切り替え等を実施しております。また、外部倉庫の活用による在庫の分散化を行っております。これらの措置を講ずることにより、生産及び販売活動に対するリスクの軽減に努めております。 (2)災害等（自然災害、事故） 　当社グループは、合成樹脂加工メーカーとして工場の安全操業に努めております。製造設備の維持管理は適切に行っていますが、大地震等自然災害及び不慮の事故等により生産停止及び生産制限となった場合、また、自然災害の影響や流通環境の変化等に伴いサプライチェーンに支障が出た場合、当社グループの業績等に影響を与える可能性があります。　当社グループは、自然災害及び不慮の事故等による、生産制限やサプライチェーンに支障が出た場合の対策として、土浦事業所内に一定程度の在庫を確保しつつ外部倉庫を活用することで安定供給を図り、リスクの軽減に努めております。 (3)製品品質 　当社グループは、品質の安定性確保と機能性向上に努めております。製品の生産・検査過程において十分な品質管理を行っていますが、生産上のトラブルや過失等、また、取引先との契約の内容に適合しない等の理由により、信用力低下や重大なクレームが発生した場合、当社グループの業績等に影響を与える可能性があります。　当社グループは、品質マネジメントシステムを構築し、また、設備の定期メンテナンスや老朽化更新等を行うことで、継続的な品質の維持・改善、生産上のトラブル等のリスクの軽減に努めております。 (4)社会的課題（環境） 　当社グループは、「人と地球にやさしいものづくり」を企業理念に掲げ、人が豊かで心地の良くなる製品・環境と安全に配慮した製品を提供し続けております。今後、法的規制の強化や社会的責任の要請等により、新たな設備投資や事業活動の制約に伴う費用が発生した場合、当社グループの業績等に影響を与える可能性があります。　当社グループは、環境と安全に配慮し、省エネルギー設備の導入や産業廃棄物削減、リサイクルの推進等、積極的に取り組んでおります。持続可能な社会の実現に向けて社会課題の解決に真摯に取り組むとともに企業価値の持続的な向上を目指しつつ、リスクの軽減に努めております。  (5)コンプライアンス 　当社グループは、法令・定款及び社会規範を遵守するための行動規範を示した「ロンシールグループ　行動指針」を定めております。事業活動を行う上で、法令及び社会情勢の変化や価値観の多様化等に対応していますが、重大なコンプライアンス違反を起こした場合、当社グループの業績等に影響を与える可能性があります。　当社グループは、「内部統制システム構築に関する基本方針」の下、社員一人一人が高い倫理観を持ち公正誠実な行動を取るよう、教育・推進の徹底を図っております。リスク管理体制の維持・強化を図ることで、リスクの軽減に努めております。 (6)為替レートの変動　当社グループは、国内及び国外において事業活動を行っております。事業活動で発生する主な外貨建取引は、国内で製造した製品の輸出による米ドルの入金です。為替レートの大幅な変動により、外貨建取引、外貨建資産・負債の円換算額が増減した場合、当社グループの業績等に影響を与える可能性があります。　当社グループは、リスクヘッジを目的とした為替予約ができる体制を整えております。必要に応じて為替予約を実行することで、リスクの軽減に努めております。 (7)人的資源の確保　当社グループは、国内及び国外において事業活動を行う上で、優秀かつ多様な社員の採用・育成に努めております。少子高齢化やデジタル化が進む中で、必要とする社員の採用・育成及び多様な働き方への改革ができず、組織力の低下や個々の能力を十分に発揮させることができなかった場合、当社グループの業績等に影響を与える可能性があります。　当社グループは、社会の変化に応じた多様な働き方の推進、ダイバーシティを意識した社員の採用及び個々の能力を高める教育を進めており、組織力低下がもたらす損失等によるリスクの軽減に努めております。 (8)訴訟　当社グループは、国内及び国外において事業活動を行っております。事業活動を行う上で、過失等により重大な訴訟となった場合、当社グループの業績等に影響を与える可能性があります。　当社グループは、法令違反、契約不適合責任、製造物責任（ＰＬ）、社内不正、情報漏洩等に起因して重大な訴訟に発展することを避けるため、これらの問題が発生した初期段階から顧問弁護士等の専門家に相談し適切な対応を取ることで、リスクの軽減に努めております。 (9)情報セキュリティ　当社グループは、事業活動を行う上で、取引先の機密情報及び当社グループの研究開発・生産ノウハウ等の情報は、社内規定に基づき徹底した管理を行っております。サイバー攻撃や過失等により機密情報や個人情報が外部に流出した場合、一時的な事業活動停止や社会的信用の低下を招き、当社グループの業績等に影響を与える可能性があります。　当社グループは、社員に対し情報セキュリティ教育を毎年実施するとともに、必要に応じてシステムへのアクセスを制限し、セキュリティ意識の向上を図ることで、リスクの軽減に努めております。  (10)固定資産の減損　当社グループは、生産設備等の多くの固定資産を保有している他、事業所等の土地・建物について自社保有しております。固定資産の収益性に著しい低下が生じた場合には減損損失が発生し、当社グループの業績等に影響を与える可能性があります。　当社グループは、これらの固定資産に対して固定資産の減損に係る会計基準を適用しており、減損の兆候を検証することで、リスクの軽減に努めております。 (11)不動産賃貸事業　当社グループは、所有不動産の一部を賃貸しております。テナント企業とは長期的かつ安定した取引を継続していますが、テナント企業からの賃料収入減少や取引解消となった場合、当社グループの業績等に影響を与える可能性があります。　当社グループは、長期的かつ安定した取引に向け、テナント企業と定期的に情報交換を行い、適切な賃料設定及び良好な関係を継続することで、リスクの軽減に努めております。 　上記以外にもさまざまなリスクがあり、ここに記載されたものが当社グループの全てのリスクではありません。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要　当連結会計年度における当社グループ(当社及び連結子会社)の財政状態、経営成績及びキャッシュ・フロー(以下、「経営成績等」という)の状況の概要は次のとおりです。　① 財政状態及び経営成績の状況　当連結会計年度におけるわが国経済は、経済社会活動が正常化する中で、緩やかに回復しましたが、資源価格やエネルギー価格の高止まりなどの要因により不透明な状況が続きました。　このような状況の下、当連結会計年度における当社グループの経営成績につきましては、売上高は、住宅用途向けの売上が回復基調にあることや、販売価格の改定による効果が徐々に現れてきたことにより、210億21百万円(前期比7.5%増)となりました。損益面につきましては、販売価格の改定による効果に加え政府の激変緩和措置により電気・ガス価格が抑制された結果、営業利益は10億71百万円(前期比88.6%増)、経常利益は11億86百万円(前期比77.4%増)、親会社株主に帰属する当期純利益は８億35百万円(前期比86.4%増)となりました。セグメント別の状況は次のとおりです。（合成樹脂加工品事業）　主力の建材製品は、国内床材、防水資材、住宅資材、壁装材、輸出用床材が売上増となりました。また、産業資材製品は、車両用床材は売上増となりましたが、フィルム基材が売上減となりました。　この結果、売上高は206億61百万円（前期比7.6%増）、営業利益は８億６百万円（前期比163.1%増）となりました。（不動産賃貸事業）　不動産賃貸料収入は３億60百万円（前期と同額）、営業利益は２億65百万円（前期比1.3%増）となりました。　② キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物（以下「資金」という）は、前連結会計年度末に比べ７億42百万円増加し、当連結会計年度末は71億80百万円となりました。当連結会計年度に係る区分ごとのキャッシュ・フローの状況と原因は次のとおりです。（営業活動によるキャッシュ・フロー）　営業活動の結果得られた資金は、14億87百万円（前期収入３億41百万円）となりました。これは主に売上債権の増加及び棚卸資産の増加がありましたが、税金等調整前当期純利益及び減価償却費の収入要因によるものです。（投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は、４億68百万円（前期支出４億50百万円）となりました。これは主に有形固定資産の取得の支出要因によるものです。（財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は、３億２百万円（前期支出３億16百万円）となりました。これは主に配当金の支払額の支出要因によるものです。　 ③ 生産、受注及び販売の状況(イ) 生産実績当連結会計年度の生産実績をセグメントごとに示すと、次のとおりです。 セグメントの名称金額(百万円)前年同期比(％)合成樹脂加工品事業8,684+3.0合計8,684+3.0 (注)　上記の生産実績を示す金額は製造原価によっております。　(ロ) 商品仕入実績当連結会計年度の商品仕入実績をセグメントごとに示すと、次のとおりです。 セグメントの名称金額(百万円)前年同期比(％)合成樹脂加工品事業5,131+9.2合計5,131+9.2 (注)　上記の商品仕入実績の金額は実際仕入原価によっております。　(ハ) 受注実績当社グループは、見込生産を行っているため、該当事項はありません。　(ニ) 販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりです。 セグメントの名称金額(百万円)前年同期比(％)合成樹脂加工品事業20,661+7.6不動産賃貸事業360―合計21,021+7.5 (注)　総販売実績の10％以上の割合を占める主要な取引先はありません。　 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりです。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。  ① 重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる企業会計の基準に準拠して作成しております。そして、連結財務諸表の作成にあたり資産・負債の評価及び収益・費用の認識について重要な会計方針に基づき見積り及び仮定による判断を行っております。しかし、見積り特有の不確実性が存在するため、実際の結果と見積りが異なる可能性があります。　なお、連結財務諸表の作成のための重要な会計基準等は、「第５ 経理の状況　１ 連結財務諸表等　(1) 連結財務諸表　注記事項　連結財務諸表作成のための基本となる重要な事項」に記載のとおりです。 　② 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容当連結会計年度の連結売上高は、210億21百万円(前期比7.5%増)となり、前連結会計年度より14億61百万円増加いたしました。セグメント別の売上高については、「第２ 事業の状況　４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要　① 財政状態及び経営成績の状況」に記載のとおりです。 (3) 財政状態及びキャッシュ・フローの分析　① 財政状態　（資産）　当連結会計年度末の流動資産は、現金及び預金等の増加により、178億64百万円（前期比９億57百万円増加）となりました。固定資産は、投資有価証券等の増加により85億62百万円（前期比１億26百万円増加）となりました。その結果、資産合計では、264億26百万円（前期比10億83百万円増加）となりました。　（負債） 　当連結会計年度末の流動負債は、未払法人税等の増加により55億92百万円（前期比２億41百万円増加）となりました。固定負債は、リース債務等の減少により16億86百万円（前期比52百万円減少）となりました。その結果、負債合計では、72億79百万円（前期比１億88百万円増加）となりました。　（純資産) 　当連結会計年度末の純資産合計は、利益剰余金等の増加により191億47百万円になりました。これは、配当金の支払いがありましたが、親会社株主に帰属する当期純利益８億35百万円によるものです。　② キャッシュ・フローキャッシュ・フローの分析につきましては、「第２ 事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要　② キャッシュ・フローの状況」に記載のとおりです。 当社グループの資本の財源及び資金の流動性につきましては、次のとおりです。当社グループの運転資金需要のうち主なものは、原材料及び商品の仕入のほか、製造費、販売費及び一般管理費等の営業費用です。投資を目的とした資金需要は、設備投資等によるものです。運転資金は自己資金及び金融機関からの借入金を基本としております。なお、株主価値を効率よく創造するために、売上高経常利益率を主な経営指標としております。中期目標としては、５％以上の売上高経常利益率の安定的な達成を目指しており、当連結会計年度においても達成しております。
経営上の重要な契約等	 ５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】　当連結会計年度の研究開発活動は、『既存製品の競争力向上と新規製品の開発により、売上と収益増へ貢献する』ことを基本方針として、製品開発と技術開発に取り組んでまいりました。　床材分野では、教育、医療福祉施設等向け及び機能性を備えた建築用床材の開発に注力し、「耐動荷重CDリウム-UV」を上市いたしました。意匠面での品揃えの拡充に向けて開発を進め、発泡層付き抗ウイルス性ノーワックス床シート「ロンフォーム テクスクラウド CT」「ロンフォーム オプセル CT」を上市いたしました。また、航空機、鉄道車両、バス用及び海外向け床材においては、環境対応型製品の開発及びお客様のニーズに応え意匠性に富んだ製品の開発を行いました。　防水分野では、多様な要望にお応えするため、工法及び部材の開発を行っており、機械的固定工法「UD工法」に使用する誘導加熱装置の後継機「UD BOX ⅡPlus」、フラットデッキ用太陽光発電支持架台防水システム「PV-F仕様」を上市いたしました。また、脱炭素社会の実現に向けた取り組みとして、大阪府が公募した「カーボンニュートラル技術開発・実証事業」に応募し採択され、ゼロエネルギーで冷却できる放射冷却素材「SPACECOOL®」を用いたルーフィングシート及び工法の開発を進めました。　壁紙分野では、意匠性に富んだ壁紙の製品化に注力し、品揃えを充実しました。　フィルム分野では、カレンダー加工技術をベースにフィルムの開発を行っており、軟質フィルムにおいては半導体や電子部品製造用テープに用いられる塩ビ系フィルムを拡充いたしました。また、硬質フィルムにおいても用途開発を進めてまいります。　また、研究開発の効率向上を目的としてデジタル化を推進しており、電子実験ノート及びRPA(ロボティック・プロセス・オートメーション)を導入いたしました。　当連結会計年度中に支出した研究開発費の総額は443百万円です。 
設備投資等の概要	１ 【設備投資等の概要】当社グループが当連結会年度中に実施した設備投資は「合成樹脂加工品事業」に係るもので、生産管理・原価計算システム、賃貸不動産の改修工事、印刷・型押ロールなど、総額435百万円です。　なお、生産能力に重大な影響を与えるような設備の除却、売却等はありません。　
主要な設備の状況	 ２ 【主要な設備の状況】(1) 提出会社2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計土浦事業所(茨城県土浦市)合成樹脂加工品事業床材壁装材フィルム生産設備等1,973684977(96,154.25)1804544,270226本社(東京都墨田区)合成樹脂加工品事業管理及び販売業務設備209―1,312(439.97)―91,53195四つ木(東京都葛飾区)不動産賃貸事業賃貸設備827―30(9,041.38)――857― (注) １　帳簿価額のうち「その他」は工具、器具及び備品、無形固定資産であり、建設仮勘定は含みません。２　現在休止中の設備はありません。　(2) 国内子会社2024年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計㈱ロンテクノ本社(東京都豊島区)合成樹脂加工品事業管理及び販売業務設備11――41514 (注) １　帳簿価額のうち「その他」は工具、器具及び備品、無形固定資産であり、建設仮勘定は含みません。２　現在休止中の設備はありません。　(3) 在外子会社2024年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計ロンシールインコーポレイテッド本社(米国カリフォルニア州)合成樹脂加工品事業管理及び販売業務設備―――1751619222 (注) １　帳簿価額のうち「その他」は工具、器具及び備品、無形固定資産であり、建設仮勘定は含みません。２　現在休止中の設備はありません。　
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式9,000,000計9,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,625,3094,625,309東京証券取引所スタンダード市場単元株式数は100株です。計4,625,3094,625,309――  
