項目	値
事業の内容	３【事業の内容】当社グループは当社、国内連結子会社２社、国内非連結子会社１社及び海外連結子会社３社、海外関連会社２社で構成され、自動車関連を中心とする各種ばねの製造販売を主として営んでおります。連結子会社の知多鋼材株式会社は、当社が二・四輪車業界、産業機械業界などへ製造販売している各種線ばね、薄板ばね及びパイプ成形加工品などの原材料の供給・販売を行っております。また連結子会社の知多ゴム工業株式会社は、独立して工業用ゴム製品の製造販売を行っており、当社の緩衝用金具を仕入、ゴム付け加工をし、主として二・四輪車業界向けに販売しております。海外連結子会社のUS CHITA CO.,LTD.は、アメリカ合衆国において主として各種線ばね及び薄板ばねを製造販売しており、PT.CHITA INDONESIAはインドネシア共和国において主として各種線ばねを製造販売しております。また、知多弾簧工業（鎮江）有限公司は、中華人民共和国において主として薄板ばねを製造販売しております。また、海外関連会社SIAM CHITA CO.,LTD.は、タイ王国において主として二輪車業界向け、各種線ばね及び薄板ばねを製造販売しており、KYB CHITA Manufacturing Europe s.r.o.はチェコ共和国において四輪車業界向け各種線ばね及び薄板ばねを製造しております。このように当社グループはすべて各種ばね及びその関連製品の製造販売に携わっているためセグメント別の記載は困難でありますが、主な事業部門とグループ各社の事業に係わる位置づけは次のとおりであります。ばね製造部門各種薄板ばね…………当社各務原西工場、US CHITA CO.,LTD.、SIAM CHITA CO.,LTD.、知多弾簧工業（鎮江）有限公司及びKYB CHITA Manufacturing Europe s.r.o.が製造し販売を行っております。各種線ばね……………当社春日井工場、US CHITA CO.,LTD.、PT.CHITA INDONESIA、SIAM CHITA CO.,LTD.及びKYB CHITA Manufacturing Europe s.r.o.が製造し販売を行っております。パイプ成形加工品……当社各務原西工場、各務原東工場及び知多ゴム工業㈱が製造し販売を行っております。切削加工品他…………当社各務原西工場が製造し販売を行っております。その他原材料の供給…………知多鋼材㈱が供給販売を行っております。事業の系統図は次のとおりであります。
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。（１）経営方針当社グループは、「ＱＣＤいずれにおいても競争力№１」という「知多ブランド」を確立し、世界のお客様に選び続けられる会社を目指します。①お客様のニーズに敏感な会社を目指します。②生産性を倍増させ、高付加価値型体質へ脱皮します。③いかなる変化にも対応できる柔軟な組織運営を行ないます。④人材能力を最大限に発揮できる組織を目指します。⑤グローバル化に対応できる人材を育成します。 （２）経営環境当社と当社グループを取り巻く経営環境は、新型コロナウイルス感染症の分類引き下げによる社会経済活動の正常化がさらに進むものの、ウクライナ紛争の長期化などによるエネルギー・物流価格の高止まり、世界的な金融引き締めによる景気停滞や中国経済の減速懸念など先行きは不透明な状況が継続するとみられます。ただし、自動車メーカーは車載関連部品の供給制約が解消されてきており、平常時の生産活動を回復することが期待されます。また、コロナ禍で発生した納車待ち需要への対応を積極的に取り組むとみられます。一方、海外は地政学的リスク、インフレ抑制に向けた各国の金融引き締めにより景気の減速が懸念されます。自動車各社は資材価格やエネルギー価格の高止まり、物流費の上昇、為替相場の動向など様々なコストアップに対してグローバルな最適調達を強化しております。知多鋼業グループといたしましては、このような経営環境のなかで的確な生産活動を行うとともに、国内外需要の取り込み強化を図り、お客様のあらゆるニーズにお応えできるよう、より効率的な生産体制の構築など企業体質の強化を図ってまいります。また、コストアップに対応するために全社での徹底的な原価低減を引き続き実施することにより、業績の維持向上に努めていく所存であります。 （３）経営上の目標の達成状況を判断するための客観的な指標等売上高、営業利益、経常利益、親会社株主に帰属する当期純利益を、目標の達成状況を判断する指標としております。 （４）対処すべき課題当社と当社グループは、二・四輪車業界のお客様のあらゆるニーズに迅速かつ的確に対応し、各種ばねメーカーとして海外展開を視野に入れた確固たる地位を確保するとともに、新分野への積極的進出を図ってまいります。特に薄板ばねやパイプ成形加工品など、二輪車業界ならびに四輪車業界の多種多様な需要に対応できる生産設備の整備・拡充に努めてまいります。グループ全体としては、ＤＸの推進による効率的な生産体制構築を目指すとともに、従来から継続しております生産性向上活動、原価改善活動に引き続き注力してまいります。また、ISO9001、JISQ9100の展開による一層の品質向上及びISO14001による環境保全に積極的に努めてまいります。  
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、当社グループの財政状態及び経営成績等に影響を及ぼす可能性のあるリスクには以下のようなものがあり、投資家の判断に重要な影響を及ぼす可能性のある事項であると考えております。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1）経済状況について当社グループは、事業を日本だけでなくアメリカ、インドネシア、中国にも展開しており日本経済だけでなく関係会社が存在する地域における経済動向の変動により当社グループの製品に対する需要に影響を与え、売上の減少、収益性の低下という経営成績に悪影響を与える可能性があります。(2）販売状況について当社グループは、自動車業界向け製品の販売比率が高く自動車業界に依存した状態となっております。今後も発展が見込まれる自動車業界との取引の拡大を図るとともに、自動車業界以外への販路の拡大を図ってまいりますが、自動車業界の生産及び販売動向により当社グループの経営成績に悪影響を与える可能性があります。(3）競争激化について当社グループが依存する自動車業界におけるコスト削減への取り組みにおいて製品の低価格化が避けられず今後も同業他社との競争激化に直面すると予想されます。当社グループの技術優位性と安定的な供給能力により高品質な製品を市場に供給することが可能であると考えておりますが、価格面において有効な対応ができない場合は得意先からの要求に応えられないこととなり当社グループの経営成績に悪影響を与える可能性があります。(4）製品の欠陥について当社グループは品質管理に最大限の重点をおき製造しておりますがリコールや製造物責任賠償につながるような製品の欠陥は、多額のコスト発生の可能性があるとともに当社グループの評価に重大な影響を与え、それにより売上が減少するなど当社グループの経営成績に悪影響を与える可能性があります。(5）原材料価格の変動について当社グループの製品の原材料である鋼材の価格が高騰した場合、製品の材料費のコストアップ要因となります。このコストアップに対して原価低減へのさらなる取り組みと製品価格への転嫁交渉によって対応すべく努力しておりますが、対応策が十分機能しない場合や鋼材価格の高騰が継続した場合当社グループの経営成績に悪影響を与える可能性があります。(6）公的規制について当社グループは、日本国内だけでなく将来を含め事業展開している各国において事業の許認可、国家安全保障、通商、為替、租税、環境等様々な公的規制を受けております。当社グループは、これらの公的規制の遵守に努めておりますが、将来これらの規制に重大な変更があり、公的規制を遵守できないような事態が発生した場合には、当社グループの経営成績に悪影響を与える可能性があります。(7）災害発生による影響について当社グループは、国内及び海外に生産拠点を有しております。新型コロナウイルス感染拡大を含めた災害等の発生に対しては、社内体制の整備、緊急時の対応策設定などに取り組んでおりますが、万一これらの地域に大規模な災害等が発生した場合は、生産能力に影響を与え、当社グループの経営成績に悪影響を与える可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況当連結会計年度におけるわが国の景気は、新型コロナウイルス感染症の５類移行による行動制限の緩和に伴って社会経済活動が平常化してきましたが、ウクライナ紛争の影響によるエネルギーや物流価格を始めとした広範囲に及ぶ物価上昇によって消費マインドが低下したため力強さに欠けたものとなりました。また、海外は、欧米を中心に資源高や労働需給ひっ迫によるインフレ鎮静化を目的とした各国の金融引き締め政策継続によって不透明な状況が続いています。今後は、長期化するウクライナ情勢やイスラエルのガザ侵攻などの地政学的リスクや各国の金融引き締め政策による経済活動の陰りで景気減速が懸念されます。当社グループの主要取引先である自動車業界では、車載用半導体をはじめとした自動車部品の供給制約の緩和や円安による底堅い輸出を背景とした堅調な需要が功を奏して自動車各社の生産活動は正常化しつつあります。また、100年に一度の業界変革期にあってカーボンニュートラルなど脱炭素社会の実現に向けた対応と相俟って電動化や自動運転の技術開発が予想を上回るスピードで進められています。イ．経営成績当連結会計年度の業績は、売上高14,526,250千円（前期比10.3％増）、営業利益1,069,563千円（前期比2.4％増）、経常利益1,936,854千円（前期比4.3％減）となりました。親会社株主に帰属する当期純利益は1,373,829千円（前期比2.5％減）となりました。なお、当社グループの事業は単一セグメントであるため、セグメント別の記載を省略しております。ロ．財政状態当連結会計年度末の資産合計は、前連結会計年度末に比べ3,137,679千円増加し、29,516,909千円となりました。当連結会計年度末の負債合計は、前連結会計年度末に比べ594,143千円増加し、5,828,087千円となりました。当連結会計年度末の純資産合計は、前連結会計年度末に比べ2,543,535千円増加し、23,688,822千円となりました。 ②キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物は、前連結会計年度末に比べ481,690千円増加し、8,971,797千円となりました。各キャッシュ・フローの状況は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動によるキャッシュ・フローは、1,179,962千円の収入（前年同期に比べ4,901千円の収入減少）となりました。その主な要因は、税金等調整前当期純利益1,935,557千円や法人税等の支払額576,387千円などであります。（投資活動によるキャッシュ・フロー）投資活動によるキャッシュ・フローは、680,528千円の支出（前年同期に比べ127,658千円の支出減少）となりました。その主な要因は、定期預金の払戻による収入2,020,540千円や定期預金の預入による支出1,748,600千円、有形固定資産の取得による支出833,830千円などであります。（財務活動によるキャッシュ・フロー）財務活動によるキャッシュ・フローは、262,521千円の支出（前年同期は199,964千円の収入）となりました。その主な要因は、長期借入金の返済による支出438,388千円や長期借入れによる収入297,400千円などであります。 ③生産、受注及び販売の実績当社グループの事業は単一セグメントであるため、セグメント別の記載を省略しております。a 生産実績当連結会計年度における生産実績は、次のとおりであります。区分当連結会計年度（自　2023年３月１日至　2024年２月29日）前年同期比（％）各種線ばね（千円）5,049,265103.1各種薄板ばね（千円）4,346,221113.6パイプ成形加工品（千円）3,328,867119.5切削加工品他（千円）659,59694.8合計（千円）13,383,949109.7（注）金額は販売価額によっております。 b 受注実績四輪車・二輪車を主とする当社グループの製品はその殆どが内示に基づく見込生産となっております。従って、受注高及び受注残高を算出することは困難であることから、記載を省略しております。c 販売実績当連結会計年度における販売実績は、次のとおりであります。区分当連結会計年度（自　2023年３月１日至　2024年２月29日）前年同期比（％）各種線ばね（千円）5,363,267102.6各種薄板ばね（千円）4,808,919116.5パイプ成形加工品（千円）3,446,365119.2切削加工品他（千円）907,69898.2合計（千円）14,526,250110.3（注）１．主な相手先別の販売実績及び総販売実績に対する割合は次のとおりです。相手先前連結会計年度（自　2022年３月１日至　2023年２月28日）当連結会計年度（自　2023年３月１日至　2024年２月29日）金額（千円）割合（％）金額（千円）割合（％）カヤバ株式会社4,360,12133.14,410,23230.4住友理工株式会社1,213,8299.21,660,04111.4２．カヤバ株式会社については、カヤバ株式会社とカヤバモーターサイクルサスペンション株式会社を合算した金額を記載しております。(2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたって、当社グループが連結財務諸表の作成に際して採用している重要な会計方針は、「第５　経理の状況　１　連結財務諸表等（1）連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載のとおりであります。当社グループの連結財務諸表作成において、会計方針の選択・適用、資産・負債及び収益・費用の報告金額及び開示に影響を与える見積りを必要としております。これらの見積りについては過去の実績や現状等を勘案し合理的に判断しておりますが、実際の結果は見積り特有の不確実性があるため、これらの見積りと異なる場合があります。 ②当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容イ．財政状態当連結会計年度末の総資産の残高は、前連結会計年度末と比べ3,137,679千円増加し、29,516,909千円となりました。流動資産は、前連結会計年度末と比べ850,162千円増加し、17,585,594千円となりました。これは主に、受取手形及び売掛金が277,376千円増加したことや現金及び預金が225,420千円増加したことなどによります。固定資産は、前連結会計年度末と比べ、2,287,517千円増加し、11,931,315千円となりました。これは主に、投資有価証券が1,465,725千円増加したことなどによります。当連結会計年度末の総負債の残高は、前連結会計年度末と比べ594,143千円増加し、5,828,087千円となりました。流動負債は、前連結会計年度末と比べ262,422千円増加し、4,222,139千円となりました。これは主に、支払手形及び買掛金が265,770千円増加したことによります。固定負債は、前連結会計年度末と比べ331,721千円増加し、1,605,948千円となりました。これは主に、繰延税金負債が484,571千円増加したことなどによります。当連結会計年度末の純資産の残高は、前連結会計年度末と比べ2,543,535千円増加し、23,688,822千円となりました。これは主に、利益剰余金が1,220,620千円増加したことやその他有価証券評価差額金が912,413千円増加したことなどによります。この結果、当連結会計年度末の自己資本比率は78.3％（前連結会計年度末比0.2ポイント上昇）となりました。ロ．経営成績（売上高）当連結会計年度の売上高は、14,526,250千円となりました。コロナ禍のアウトドア志向で好調だった（二輪車）向けは、需要が一巡して前年並みとなりました。また、中国の不動産・建設不況の影響を受けた建設機械を中心とした（産業用機械）が前年比減少した一方で（四輪車）は自動車メーカーの工場稼働が正常化したことが寄与して前年度に比べ増加したことによるものであります。（営業利益）当連結会計年度の営業利益は、1,069,563千円となりました。エネルギーコストや広範囲にわたる購買品の価格上昇によって製造原価が押し上げられたため、増収を生かしきれず前年度に比べて微増にとどまりました。（経常利益）当連結会計年度の経常利益は、1,936,854千円となりました。円安の進行による為替差益が寄与しましたが、前年度に比べ為替変動幅が縮小したことで為替差益額が縮減したため小幅ではありますが、減益となりました。（親会社株主に帰属する当期純利益）当連結会計年度の親会社株主に帰属する当期純利益は、1,373,829千円となりました。ハ．キャッシュ・フローの状況当連結会計年度のキャッシュ・フローの状況につきましては、「(1）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。 ③資本の財源及び資金の流動性についての分析当社グループにおける主な資金需要は、製品製造のための材料・部品等の購入費、製造費用、製品の仕入れ、販売費及び一般管理費、運転資金及び設備投資資金です。運転資金及び設備投資資金等については原則として、内部資金又は銀行からの借入等により資金調達することとしております。当社グループは、健全な財務状態並びに営業活動により安定したキャッシュ・フローを生み出す能力を持っており、当社グループの成長を維持するための必要な運転資金及び設備投資に関わる資金調達は十分に可能と考えております。資金の流動性管理にあたっては、適時に資金繰り計画を作成・更新するとともに、手元流動性を適時に維持することで、必要な流動性を確保しています。 ④経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等売上高、営業利益、経常利益、親会社株主に帰属する当期純利益の損益指標を目標の達成状況を判断する指標としております。2023年４月７日に開示しております連結業績予想と実績の比較につきましては、次のとおりであります。  2024年２月期（実績）2024年２月期（予想）予想比増減率売上高（千円）14,526,25013,500,0001,026,2507.6%営業利益（千円）1,069,5631,200,000△130,437△10.9%経常利益（千円）1,936,8541,750,000186,85410.7%親会社株主に帰属する当期純利益（千円）1,373,8291,200,000173,82914.5% 当社グループの業績は営業利益は予想を下回りましたが、国内外の業績回復と為替差益の影響などにより売上高、経常利益、親会社株主に帰属する当期純利益は業績予想を上回ることとなりました。 
経営上の重要な契約等	５【経営上の重要な契約等】特記すべき事項はありません。
研究開発活動	６【研究開発活動】特記すべき事項はありません。
設備投資等の概要	１【設備投資等の概要】当連結会計年度における当社グループ（当社及び連結子会社）は、生産性の向上を図るため、総額835,795千円の設備投資を行いました。設備投資の内容としましては、主として知多鋼業株式会社におけるパイプ成形加工品製造設備の新設、US CHITA CO.,LTD.における工場の拡充であり、当連結会計年度におきまして、生産能力に影響を及ぼすような設備の売却、撤去又は滅失はありません。
主要な設備の状況	２【主要な設備の状況】　当社グループ（当社及び連結子会社）における主要な設備は、以下のとおりであります。(1）提出会社事業所名（所在地）事業内容設備の内容帳簿価額（単位：千円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計各務原西工場（岐阜県各務原市）薄板ばね、パイプ成形加工品、切削加工品の製造生産設備等407,715321,509561,157(31,558)9,7931,300,174118各務原東工場（岐阜県各務原市）パイプ成形加工品製造生産設備等130,68081,174761,324(15,354)2,426975,60478本社・春日井工場（愛知県春日井市）業務の統括、一般管理業務、販売業務、線ばねの製造生産設備等251,035174,760433,200(16,540)[1,521]28,333887,328128神屋工場（愛知県春日井市）線ばねの製造生産設備等56,442100,101 71,089(7,122)[1,103]1,601229,23345 (2）国内子会社会社名（所在地）事業内容設備の内容帳簿価額（単位：千円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計知多ゴム工業株式会社（愛知県海部郡飛島村）ゴム成型品の製造加工生産設備等21,18517,02651,584(1,656)[565]1,20691,00122知多鋼材株式会社（名古屋市中村区）鋼材販売その他設備2,1052,059－4304,5944 (3）在外子会社会社名（所在地）事業内容設備の内容帳簿価額（単位：千円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計US CHITA CO.,LTD.（米国ケンタッキー州）線ばね、薄板ばね製造販売生産設備等157,347282,7874,68056,030500,84596PT.CHITA INDONESIA（インドネシア共和国）線ばねの製造販売生産設備等－48,474－21,86070,33444知多弾簧工業(鎮江)有限公司（中華人民共和国）薄板ばねの製造販売生産設備等－21,495－4,94326,43710（注）１．帳簿価額のうち「その他」は工具、器具及び備品とリース資産の合計です。２．土地を賃借しており、面積については［　］で外書しており、その主なものは次のとおりであります。土地駐車場用地3,190㎡なお、賃貸資産については特記すべきものはありません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式22,000,000計22,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年２月29日）提出日現在発行数（株）（2024年５月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式9,621,5509,621,550名古屋証券取引所メイン市場単元株式数100株計9,621,5509,621,550－－
