項目	値
事業の内容	 ３ 【事業の内容】当社グループは、菊水化学工業株式会社（当社）と、株式会社ツーアール（連結子会社）、菊水化工（上海）有限公司（連結子会社）、菊水香港有限公司（連結子会社）、菊水建材科技（常熟）有限公司（連結子会社）、台湾菊水股份有限公司(連結子会社)の６社から構成されております。 当社グループは建築仕上材、建築下地調整材、タイル接着材、建築土木資材の製造、販売及びその関連商品の販売並びに建築物の改修改装工事(ビルリフレッシュ)を営んでおります。主要製品等の内容は品目名で区分しますと、次の通りであります。製品販売・工事事業建築仕上材：建築物の内外壁等を化粧仕上する材料建築下地調整材：建築仕上材などによる内外装仕上工事の下地調整のために使用する材料タイル接着材：壁面にタイルを貼付けるための接着材料建築土木資材：壁面に建築仕上材を吹付けて模様を描くための補助型紙、その他ビルリフレッシュ：建築物の改装・改修工事  主な事業の系統図は次のとおりです。  （注）１　当社以外の会社はすべて連結子会社に該当いたします。　　　２　2022年４月１日で日本スタッコ株式会社を吸収合併いたしました。　　　３　菊水化工（上海）有限公司については、現在清算手続き中であります。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。(1) 経営理念≪社是≫当社グループは、社是「みんなのために　よりよい商品　ゆたかな愛情」のもと、社会性、科学性、人間性の追求と売上利益のみならず、環境との調和を図ることを基本にしております。そして、建物や構造物の下地調整材から仕上材までの製品を扱う業界唯一の総合仕上塗材メーカーとして、すべての局面で責任を持った製品をご提供することが、業界を牽引するメーカーとしての責務と認識し、これからも環境や健康に配慮した製品の開発・製造・販売と、建物や構造物などの長寿命化の一翼を担ってまいります。 １.「みんなのために」　 〈社会性〉 社会的に存在感のある企業であり続ける。２.「よりよい商品」　 〈科学性〉 科学的に裏付られた独創的な製品・施工を提供する。３.「ゆたかな愛情」　 〈人間性〉 企業の活動が顧客、その他まわりの人達に愛情と思いやりに満ちたものとする。 ≪ビジョン≫当社グループは、社是「みんなのために　よりよい商品　ゆたかな愛情」のもと、人や社会、更には地球環境にとって何が大切かを追求し、環境共生時代のニーズにマッチしたものづくりで、持続可能な社会の実現に貢献をしてまいります。 ≪サスティナビリティ方針≫「Repaint the future」～未来に向けた私たちの思い～当社グループは、サスティナビリティな経営を推進する上で、何もしなくてはくすんでしまう未来を、菊水化学の力で明るく塗り変えたいとの思いと、人を大切にしたい、自然を大切にしたい、人々の暮らしや街を大切にしたいという想いを込め『Repaint the future』を方針として掲げました。　 ≪中期経営計画≫「環境共生時代にふさわしいものづくり」住環境における建物や構造物の長寿命化対策の市場に対して、水系・無機にこだわった製品の開発・製造・販売・工事で、下地から仕上げまでの多種多様な需要にチャレンジすることで、持続可能な社会に貢献していきます。 ≪行動基盤≫当社グループは、全ての行動基盤となる基本方針と品質方針を掲げ、市場の変化を迅速に捉え、その対応を的確に行うことが、顧客、株主、取引先、及び従業員に必要とされる企業であると考えています。また、提供する全ての製品・工事が経営理念であり社是である「みんなのために　よりよい商品　ゆたかな愛情」のもと、常にお客目線に立ち「業界№1品質」を目指す事で、持続可能な社会に貢献できると考えております。 　〇基本方針① われわれの力でやり遂げよう　 自力実行これが最良の味方である。② 科学性を高めよう　 科学性と合理性の裏付けのないところに、進歩も前進もない。③ 利益をより多く求めよう　 利益を上げてこそみんなが豊かになり、社会に還元することもできる。④ 創造性を高めよう　 製品の創造性と独自性が、これからの市場を制覇する。⑤ コストダウンを推し進めよう　 品質保証の裏付けで。⑥ レベルアップしよう　 新しい制度を恐れずに難しい仕事に取り組もう、これが体質改善の第一歩だ。 　〇品質方針当社グループは３つの品質方針を掲げています。１．商品の設計開発・製造・販売・工事の全ての段階で『安全』『品質』『コンプライアンス』を最優先とする。２．設計開発の段階で適正品質を確立し、製造・工事の工程で商品の品質を保証する。３．常にお客様志向であり『業界№1品質』を目指す。 ＜理念体系図＞ （2）経営環境について 当社グループが属する建築仕上塗材業界は、業界紙の統計では、建築塗装工事の市場規模が約１.２兆円と見込まれており、大きく新設と改修の２つに分類されます。内訳比率は、新設20%　住宅改修27%　マンション大規模修繕20%　非住宅改修33%となり市場規模の80％を、改修・修繕工事が占めております。建築塗料は、アクリル系、ウレタン系、シリコン系、ふっ素系の４種類に分類されています。新設では、安価で汎用的なアクリル系、ウレタン系が多く採用され、改修・修繕工事では、ランニングコストを考慮した製品選択により、付加価値の高いシリコン系、ふっ素系が多く採用されています。塗料市場が低調に推移する中、塗替え・修繕工事の市場規模が拡大する事で、塗料メーカー各社の製品競争も激しくなり、高付加価値、差別化などの製品開発がシェアを拡大させるカギとなります。 ＜当社グループが目指すポジション＞建築業界では、持続可能な社会の実現のため、建築物の省資源化、省エネルギー化、長寿命化への取り組みが推進されています。建築仕上塗材業界でも、改修市場を中心に、長寿命化対策や環境に配慮した製品・施工方法を選択するニーズが高まりはじめ、それに対応する付加価値の高い製品開発の要望が増えています。（高耐候／高耐久／低汚染／水系シリコン／水系ふっ素／無機／遮熱／断熱 など）当社グループは、下地から仕上げまでの建築仕上材の総合メーカーとして、「塗装業」「防水業」「タイル業」「左官業」「吹付業」など、様々な業種と関わり、常に新たなテーマへ挑戦し続けてきました。当社の役割は、リフォームのソーシャルワーカーとして、「環境」「漏水」「剝落」「美観」「省エネ」「機能」など、住環境の整備と建物や構造物の長寿命化の一翼を担うことです。     （3）対処すべき課題当社グループの属する仕上塗材業界におきましては、新型コロナウイルス感染症の行動制限の緩和により改修市場を中心に回復傾向で推移しました。しかしながら、国際情勢の不安定さから原材料価格や運送費高騰による物価上昇、また、為替変動が要因による景気の停滞など、企業の設備投資及び個人消費の低下が懸念されることから、依然として先行き不透明な状況が続いております。このような状況の中で当社グループは、社是「みんなのために　よりよい商品　ゆたかな愛情」のもと、未来に向けた思いとしてサスティナビリティ方針「Repaint the future」を掲げ、「安心して働ける環境づくり」「製品を通じた街づくり」「ガバナンスの強化と充実」の３つを重要課題と捉え、持続的な成長に向けた事業基盤の強化に努めてまいります。この重要課題に対しては、次の内容に取り組み、更なる業績の拡大を図ります。 ①　安心して働ける環境づくり社内環境の改善、人材育成の強化、福利厚生の見直し、働き方改革の推進などを行い、当社で働く社員はもちろんのこと、関わるすべてのステークホルダーが幸福であり続けられるように努めてまいります。 ②　製品を通じた街づくり時代に合った製品の開発、無機・水系製品の普及・環境負荷低減を推進することで、魅力あるキクスイの独自性を追求し、よりよい製品の提供と共に、よりよい街づくりの一翼を担う活動に取り組み持続可能な社会の実現に向け取り組んでまいります。 ③　ガバナンスの強化と充実コンプライアンスを徹底し、経営の透明性を高めます。また、地域社会への貢献を通じ企業価値を向上させ、未来へつなげる新たな事業にチャレンジしてまいります。 （4）経営上の目標とする客観的な経営指標当社グループは、持続的な成長と企業価値の向上を目指すにあたり、本業でもある製品販売及び工事による業績を示す『売上高』、市場のニーズにマッチした付加価値の提供及び全社コスト削減による収益性を示す『営業利益』、財政状況の健全性を示す『自己資本比率』を重要な経営指標としております。2023年連結会計年度の目標は、売上高240億円、営業利益６憶30百万円、自己資本比率50%以上です。 　　　　(注)有価証券報告書提出日現在において予想できる事情等を基礎とした合理的な判断に基づくものであり、その達成を保証するものではありません。 （5）社会課題への取組み～ 地域の未来を創造することに貢献し、持続可能な社会の実現をめざします ～当社は、社是である「みんなのために　よりよい商品　ゆたかな愛情」のもと、社会性、科学性、人間性の追求と、売上利益のみならず、環境との調和を図ってまいりました。ＳＤＧｓは、当社の社是に通じるものがあり、これまでも、これからも社会の一員として、持続可能な社会の実現に向け取り組む目標と考えており、当社の事業活動を通して、ＳＤＧｓの達成に貢献してまいります。  「ＳＤＧｓ宣言」 １．すべてのひとがいきいきと能力を発揮するための、働き方改革の増強、健康経営・ダイバーシティーを推進する。     １．よりよい製品を通じて、よりよい街づくりの一翼を担うため、時代に合った製品の開発、無機・水系製品・環境負荷低減を推進する。      １．企業価値を高めクリーンであり続けるため、コンプライアンスの徹底、地域への社会貢献活動を促進する。     
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には以下のようなものがあります。当社グループにおいては、これらのリスク発生の可能性を認識したうえで、重要性に応じて、最大限の努力を行ってまいります。しかし、予想を超える事態が生じた場合には、当社グループの業績に重大な影響を与える可能性があります。なお、本文中の将来に関する事項は、当連結会計年度末現在において判断したものであり、当社グループに関する全てのリスクを網羅したものではありません。 (1) 経済状況の変動リスク当社グループの主力製品である建築内外装製品は、住宅に関わる公共投資及び民間設備投資の動向の影響を少なからず受けます。したがって、景気後退による需要の縮小は、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (2) 業界の競争環境リスク当社グループの属する建築仕上材業界は、特に汎用製品における価格競争が激しくなっています。当社グループの製品は独自技術及び蓄積されたノウハウに裏づけられ特許等も保有しておりますが、必ずしも類似製品による競合や、ライバルメーカーの国内への再投資による競争激化を防げるものではありません。この競争環境に的確に対処できない場合には、当社グループの財政状態及び経営成績等に影響を与える可能性があります。 (3) 自然災害リスク当社グループは、生産活動の中断により生じる損害を最小限に抑えるため、生産拠点の分散、及び、安全のための設備投資等を行っています。しかしながら、突発的に発生する災害や天災、不慮の事故等の影響で製造設備等が損害を被った場合には当社グループの財政状態及び経営成績に影響を与える可能性があります。　また、当社グループは、全国において営業活動を行っておりますが、ある営業活動地域において、突発的に発生する災害や天災などが発生した場合、状況によっては、正常な営業活動が出来なくなり、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (4) 原材料の調達リスク当社グループの原材料は石化原料への依存度が高く、原油・ナフサ価格の変動により業績が大きく影響を受けます。また、原材料メーカーにおける天災や事故により原材料の調達ができない場合は、顧客への供給責任を果たせなくなる恐れもあります。当社グループは原材料の互換化、複数購買、グローバル調達により安定した原材料調達と原材料コストの低減を図っておりますが、著しいコスト上昇等予想を超える事態が生じた場合や、仕入先の経営方針や販売政策に変更等があった場合には、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (5) 製品規格の変更リスク当社グループは、日本産業規格、ＩＳＯ９００１及び独自の品質管理基準により生産した各種の製品の販売をしております。  当社グループでは品質管理に万全を期していると考えておりますが、今後、これらの規格等が変更された場合、また予測できない要求事項等が新たに設けられた場合には、その要求性能を満たすことができず、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (6) 主要な取引先との関係リスク当社グループは、積極的な営業及びマーケティング活動により、主要な取引先と良好な関係を維持しつつ、さらに取引先を増加させるよう努めますが、万一、取引先が操業悪化や財政難に陥った場合、また、当社グループとの信頼関係が損なわれたことにより取引停止となった場合には、当社グループの財政状態及び経営成績に影響を与える可能性があります。※総販売実績に対する割合が100分の10を超える販売実績の詳細につきましては、４「経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」の(1)経営成績　③販売実績をご覧ください。  (7) 法的規制リスク当社グループの事業は、化管法、建築基準法、労働安全衛生法、建設業法又はその他環境・リサイクル関連等の法的規制を受けております。こうした法令は当局により改正及び新たな法規制が設けられる可能性があります。当社グループは、これらの法令等を遵守するよう努めておりますが、今後、これらの関連法規が改廃された場合や新たな法規制が設けられる場合、またはこれらの法令等の規制について遵守できなかった場合には、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (8) 知的財産保護や侵害のリスク当社グループは、知的財産について充分な調査及び管理を行っておりますが、他社との間で、当社グループの保有する特許その他の知的財産、又は他社の保有する知的財産に係る訴訟等の紛争が発生した場合、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (9) システムリスク当社グループは、情報システムに関する各種基準を設定し、外部委託先とともに情報システムの安全対策を構築しております。さらに、外注先選定評価の実施、保守契約の締結、データのバックアップを確保する等不測の事態に備えた体制を構築しております。また、クリエイトパステル加盟店との間に構築している情報システムにつきましては、上記に加え、本体システムとの分離やデータのバックアップ体制を構築しております。もっとも、当社グループの情報システムの障害やシステムを悪用した不正等により、業務の遂行等に支障をきたす事態が発生した場合には、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (10) 人材の確保リスク当社グループの更なる成長のためには、技術の改良・開発に努めるとともに、営業活動を展開していくための有能な人材を確保する必要があります。当社グループは今後も事業の拡大に伴い、積極的に人材を採用していく方針でありますが、人材を十分に確保できない場合や現在在籍している人材が流出した場合には、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (11) 外注先に関するリスク当社グループでは、建築物の改装・改修工事において、施工管理業務以外については基本的に一定の技術を保有する協力会社及び委託会社へ外注しております。当社は、外注先の確保には十分留意しておりますが、万一外注先を十分に確保できない状況等が発生した場合には、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (12) 訴訟リスク当社グループでは、コンプライアンスの推進により法令違反等の防止に努めております。しかしながら、当社グループの役員、従業員の法令違反等の有無にかかわらず、利用者、取引先、その他第三者との不測のトラブル、訴訟等の発生、知的財産権、個人情報、サービスの安全性及び健全性についても訴訟の内容及び結果によっては、当社グループの財政状態及び経営成績に影響を与える可能性があります。また、多大な訴訟対応費用の発生や企業イメージの悪化により、当社グループの業績及び事業展開に影響を及ぼす可能性があります。 (13) 海外市場における事業展開リスク当社グループは、中国を中心とした海外市場の新規開拓を最重要課題と認識して、2015年に13億60百万円の投資をしました、さらに今後、海外における事業展開の可能性を探ってまいります。また、海外事業を推進するにあたっては、現地企業と協働しながら慎重に事業計画を検討する方針ですが、当該事業が当社グループの事業拡大に寄与するものと認識して事業展開した場合においても、当初想定した成果をもたらさない可能性や何らかの要因により事業継続が困難な状況となる可能性があります。 　(14) 感染症の流行・まん延に関するリスク当社グループにおいても、新型コロナウイルス感染症の流行により、事業を取り巻く環境について様々な影響を受けてまいりました。今後も、感染症が流行・まん延する事態となった場合、工事の中断や延期による受注の伸び悩み、営業活動等の抑制など、当社グループの業績が低迷し、成長戦略や財政状態などに影響を与える可能性があります。このような事態が発生した場合には、感染症の性質や流行動向を注視しながら、従業員やお客様、そして地域の安心・安全を第一に、感染対策に取り組みます。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】〔1〕経営成績等の状況の概要当連結会計年度における当社グループ(当社、連結子会社)の財政状態・経営成績及びキャッシュ・フロー(以下、「経営成績等」という。)の状況の概要は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1) 経営成績　当連結会計年度における我が国経済は、新型コロナウイルス感染症の影響が長期化したものの、行動制限の緩和により経済活動が正常化へ進み、景気回復の兆しがみられました。しかしながら、ウクライナ情勢の長期化による資源・エネルギー価格の高騰や、急激な為替変動などが要因による景気の停滞から、業績に与える影響については依然として先行き不透明な状況が続いております。このような状況の中、当社グループでは、中期経営計画で掲げた方針「環境共生時代にふさわしいものづくり」のもと、「収益基盤の構築」「環境と健康に配慮した製品の普及・拡大」「環境を意識したサプライチェーン」「働き方改革の加速」を推進するため、ＳＤＧｓの活動、環境に配慮した製品の開発、及び完成した塗膜の提供に取り組んでまいりました。当連結会計年度においては、建物など構造物の長寿命化の一翼を担う活動として、建築用塗料及び仕上塗材の需要が多い改修市場を中心に、高耐候・遮熱・断熱など、市場のニーズにマッチした高付加価値製品の普及・提案活動を図りました。また、石綿含有建材や有害物質含有塗膜など、環境への配慮や社会的な課題解決に向け取り組みました。　工事においては、戸建住宅の改修工事、非住宅の防耐火、石綿含有建築用仕上塗材や有害物質含有塗膜の除去など、特殊工事のご依頼に対し継続して安全・品質・コンプライアンスの充実に努め、更に強固な施工管理体制の充実化に取り組みました。その結果、当連結会計年度における業績は、連結売上高は224億23百万円(前期比１.２%増)を計上することになりました。利益面におきましては、連結営業利益は５億69百万円(同29.８%増)、連結経常利益は６億50百万円(同21.８%増)、親会社株主に帰属する当期純利益は２億46百万円(同160.３%増)となりました。 生産、受注及び販売の実績は、次のとおりであります。　① 生産実績当社グループは製品販売・工事の単一セグメントであります。当連結会計年度における生産実績は、次の通りであります。 セグメントの名称生産高(千円)前年同期比(％)製品販売・工事18,975,5360.5合計18,975,5360.5 （注）金額は、販売価額で表示してあります。 　② 受注実績当社グループの工事（ビルリフレッシュ）は、受注から完了までの期間が非常に短いため、受注残高はほとんどなく、受注高と販売実績と大きな差異はないので、受注高並びに受注残高については、記載を省略しております。  　③ 販売実績当社グループは製品販売・工事の単一セグメントであります。当連結会計年度における販売実績は、次の通りであります。 セグメントの名称販売高(千円)前年同期比(％)製品販売・工事22,423,4851.2合計22,423,4851.2 （注）１　主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合相手先前連結会計年度当連結会計年度金額(千円)割合(%)金額(千円)割合(%)大和ハウスリフォーム㈱－－2,419,15010.8 ２　前連結会計年度は当該割合が10%未満であるため、記載を省略しております。 (2) 財政状態(流動資産)当連結会計年度末の流動資産の残高は、109億50百万円となり、前連結会計年度末に比べ１億99百万円の増加となりました。主な内容は、商品及び製品が３億４百万円増加、売上債権が１億26百万円減少したことによるものであります。(固定資産)当連結会計年度末の固定資産の残高は、60億３百万円となり、前連結会計年度末に比べ2億46百万円の増加となりました。主な内容は、土地が３億49百万円増加、繰延税金資産が78百万円減少したことによるものであります。(流動負債)当連結会計年度末の流動負債の残高は、63億28百万円となり、前連結会計年度末に比べ94百万円の増加となりました。主な内容は、仕入債務が２億66百万円増加、1年内返済予定の長期借入金が１億60百万円減少したことによるものであります。(固定負債)当連結会計年度末の固定負債の残高は、14億53百万円となり、前連結会計年度末に比べ２億71百万円の増加となりました。主な内容は、長期借入金が４億91百万円増加、社債が１億72百万円減少したことによるものであります。(純資産)当連結会計年度末の純資産の残高は、91億71百万円となり、前連結会計年度末に比べ77百万円の増加となりました。主な内容は、利益剰余金が42百万円、その他有価証券評価差額金が17百万円増加したことによるものであります。  (3) キャッシュ・フロー当連結会計年度末における現金及び現金同等物は、前連結会計年度に比べ93百万円減少し、39億32百万円となりました。なお、当連結会計年度におけるキャッシュ・フローの状況と主な内容は以下のとおりであります。 (営業活動によるキャッシュ・フロー)当連結会計年度末において、営業活動によるキャッシュ・フローは５億円の資金の増加(前連結会計年度は11億99百万円)となりました。これは主に、税金等調整前当期純利益、減価償却費、売上債権の増減額、仕入債務の増減額による増加、棚卸資産の増減額による減少によるものであります。 (投資活動によるキャッシュ・フロー)当連結会計年度末において、投資活動によるキャッシュ・フローは４億73百万円の資金の減少(前連結会計年度は43百万円資金の増加）となりました。これは主に、有形固定資産の取得による支出の減少、投資有価証券の売却等による収入の増加によるものであります。 (財務活動によるキャッシュ・フロー)当連結会計年度末において、財務活動によるキャッシュ・フローは１億42百万円の資金の減少(前連結会計年度は５億25百万円)となりました。これは主に、長期借入れによる収入の増加、社債の償還による支出、配当金の支払額によるものであります。  〔2〕経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、本文の将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1)重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。なお、当社グループの連結財務諸表で採用する重要な会計方針は、「第５　経理の状況　1　連結財務諸表等　(1)連結財務諸表　注記事項　(連結財務諸表作成のための基本となる重要な事項)及び(重要な会計上の見積り)」に記載のとおりであります。 (2)当連結会計年度の経営成績等の状況に関する認識及び分析・検討結果  2023年３月予想（Ａ）2023年３月実績（Ｂ）増減額（Ｂ－Ａ）2022年３月参考売上高（百万円）22,60022,423△17622,162営業利益（百万円）48056989438  売上高につきましては、新型コロナウィルス感染症の影響が長期化したものの、行動制限が緩和され経済活動が正常化に進み、改修市場を中心に回復の兆しがみられた事で、市場のニーズにマッチした高付加価値製品の販売が堅調に推移しましたが、原材料費や輸送費の高騰などによる物価上昇で、一時的に消費マインドが低下したこともあり、予想数値を下回りました。営業利益につきましては、ウクライナ情勢の長期化による資源・エネルギーの高騰や、急激な為替変動の影響もありましたが、生産の効率化やコストダウンなど、全社あげて経費削減に努め予想数値を上回りました。  (3)当社グループの資本の財源及び資金の流動性についての分析① キャッシュ・フロー当社グループの当連結会計年度末における現金及び現金同等物は、前連結会計年度に比べ93百万円減少し、39億32百万円となりました。なお、各キャッシュ・フローの状況と増減については、４「経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」〔1〕経営成績等の状況の概要　(3)キャッシュ・フローに記載しております。② 資金需要 当社グループの資金需要の主なものは、運転資金、設備投資、法人税等の支払、借入金の返済、配当金の支払等であります。　また、その資金の原資といたしましては、営業活動によるキャッシュ・フロー、社債、金融機関からの借入等により必要とする資金を調達しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	 ６ 【研究開発活動】当社グループの研究開発活動につきましては建材、住宅の仕上塗材において市場で求められる製品の開発改良を中心に、新市場への基礎研究及び製品化、新しい機能を備えた高機能製品、多様なニーズに対応できる多機能製品などの開発に努めております。これらの研究活動に携わる技術部は建材塗料事業本部(建築用仕上塗材用)、住宅事業本部（住宅用）に関わる分野を中心に研究開発に取り組んでおります。当連結会計年度において当社グループが支出した研究開発費の総額は332,707千円（2023年３月期）であります。　なお、2023年３月末日現在の特許及び実用新案権の登録中の件数は41件、出願中のものは45件であります。当社グループは、製品販売・工事の単一セグメントであるため、セグメント別に替えて事業部別に記載しております。　[１] 建材塗料事業本部(国内建築用仕上塗材)主力分野である国内建築用仕上塗材の研究活動は、社是「みんなのために　よりよい商品　ゆたかな愛情」のもと、人や社会に配慮し、持続可能な社会の実現に向けた製品開発に取り組んできました。その中で、今期は環境共生時代にふさわしいものづくりで、持続可能な社会に貢献し建物や構造物のインフラ長寿命化の一翼を担ってまいります。当社の強みである「下地から仕上げまで」の開発実績を活かし、無機・セメント系製品の原材料製造時における二酸化炭素排出を課題と捉え、産業副産物（高炉スラグ、フライアッシュ等）を再利用するジオポリマーの技術に着目しており、ジオポリマーは原材料製造時の二酸化炭素排出量低減が期待されており、既にコンクリート・セメントモルタルの２次製品として、土木市場では活用され始めていますが、建築用塗材で業界初となる様々な製品開発を進めています。また、原材料メーカーとの共同開発で成功したバイオマスバランスアプローチにより製造された塗料の原料（エマルション樹脂）を配合した水性塗料を開発、従来の性能を落とすことなく、お客様のトータルライフサイクルコストの削減及び、二酸化炭素削減に寄与することでサステナブルを可能にした低炭素型建築用塗料として開発していきます。今後も環境や機能に優れた水性・弱溶剤製品、各種建材のシート化による乾式工法の拡大、アスベスト除去に適した工法の開発・普及など、幅広い分野に対応できる製品開発を今後も進めてまいります。国内建築塗料・仕上塗材の分野で培ってきた技術やノウハウを活用し、海外市場に適した商品開発、工場内ライン塗装用にも当社の水性塗料技術を活かした研究開発を行っていきます。建材塗料事業本部に係る全体の研究開発費は306,050千円であります [２] 住宅事業本部研究開発活動の方針としまして、拡大する塗替え市場において、材（自社開発塗材製品）と工（自社施工体制）を一体化させたメーカー責任施工により、世の中により良い完成塗膜と完成工事を提供し、安定した高品質の塗膜を継続的に供給する事により、顧客に安心と満足を与えることを研究の目的としています。　顧客ニーズを取り込んだ製品および工法の開発・改良を行い、特に製品の水系化や高性能化および高意匠化に重点を置き、より分かり易い促進ツールの企画・作成にも取り組んでいます。住宅事業本部に係る研究開発費は26,656千円であります。
設備投資等の概要	１ 【設備投資等の概要】当社グループは製品販売・工事のみの単一セグメントであり、生産能力の拡充、合理化及び研究開発、ならびに設備の更新のために必要な設備投資を実施しております。当連結会計年度の設備投資の総額は726,587千円であります。 (1) 製品販売・工事当連結会計年度の主な設備投資は、犬山工業団地内の土地・建物や工場設備の建設及び製造設備の購入を中心とする総額617,962千円であります。なお、重要な設備の除却又は売却はありません。 (2) 全社共通当連結会計年度の主な設備投資は、本社事務所移転に伴う内装工事等108,624千円であります。なお、重要な設備の除却又は売却はありません。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2023年３月31日現在事業所(主な所在地)設備の内容帳簿価額(千円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積ｍ2)リース資産その他合計茨城工場生産設備307,66732,277149,4822,70911,523503,65921(茨城県　  古河市)(9,388)[7]各務原工場生産設備122,61915,469531,9454,8881,020675,94418(岐阜県　  各務原市)(12,187)[19]犬山工場生産設備328,30020,66460,6237,84512,702430,13623(愛知県　  犬山市)(8,247)[5]東海工場生産設備474,95753,564389,203－29,803947,52812(愛知県    瀬戸市)(49,626)[－]日本スタッコ生産部生産設備53,07631,37680,000－1,078165,53115(滋賀県 　　湖南市)(6,132)[1]福岡工場生産設備39,5452,41221,5382,66670666,86814(福岡県糟屋郡　　志免町)(3,846)[1] （注）１　従業員数の［　］には、臨時従業員数(パートを含む)を外書きしております。２　「帳簿価額」欄の「その他」の内容は、工具、器具及び備品、ソフトウエア、建設仮勘定等であります。３　当社グループは製品販売・工事の単一セグメントであるため、セグメント別の記載はしておりません。４　当社は2022年４月１日に当社の連結子会社であった日本スタッコ株式会社を吸収合併いたしました。これにより、日本スタッコ株式会社が保有していた設備等は当社が承継いたしました。　(2) 国内子会社重要性がないため、記載を省略しております。　 (3) 在外子会社2022年12月31日現在会社名事業所(主な所在地)設備の内容帳簿価額(千円)従業員数(人)建物及び構築物機械装置及び運搬具借地権(面積ｍ2)その他合計菊水建材科技（常熟）有限公司常熟工場生産設備0295,831(18,832)095,83415（中華人民共和国江蘇省常熟）[－] （注）１　従業員数の［　］には、臨時従業員数(パートを含む)を外書きしております。２　「帳簿価額」欄の「その他」の内容は、工具、器具及び備品、ソフトウエア、建設仮勘定等であります。３　当社グループは製品販売・工事の単一セグメントであるため、セグメント別の記載はしておりません。４　「借地権」については、連結貸借対照表上「無形固定資産」の「その他」に含めて計上しております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式34,000,000計34,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式12,744,05412,744,054東京証券取引所スタンダード市場名古屋証券取引所メイン市場単元株式数は100株であります。計12,744,05412,744,054――  
