項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社及び当社の子会社で構成され、麦茶・健康茶及びビーフジャーキーの製造販売を主力とする食品事業、健康・美容商材の会員制通販卸サイトを運営するインターネット通信販売事業、化粧品の販売を主力とする化粧品事業、雑貨の販売を主力とする雑貨事業、その他サプリメント商品の販売を主たる事業として行っております。以上を事業系統図によって示すと、次のとおりであります。なお、当連結会計年度より、報告セグメントの区分を変更しております。詳細は、「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項（セグメント情報等）」をご参照ください。(1) 食品事業・・・・・・・・・・・・子会社が一部を製造し、当社が販売しております。(2) インターネット通信販売事業・・・子会社が販売しております。(3) 化粧品事業・・・・・・・・・・・当社が販売しております。(4) 雑貨事業・・・・・・・・・・・・当社が販売しております。(5) その他・・・・・・・・・・・・・当社が販売しております。  食品事業化粧品事業雑貨事業そ の 他   当　　社販　売→得意先      食品事業 ウェイハン石垣食品有限公司（連結子会社）製品の供給→←材料の供給   インターネット通信販売事業   株式会社新日本機能食品（連結子会社）販　売→得意先  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）会社の経営の基本方針当社グループは、「良い新製品を開発、製造して利益をあげ国家社会に貢献する」ことを社是としております。具体的には、お客様が「購入してよかった、また購入したい」と思っていただける商品を開発、製造、販売することに経営努力し、企業価値向上に努めてまいります。新型コロナウイルス感染拡大の影響に伴う新しい生活様式への変化が考えられますが、食品に対する需要がなくなることはないものと考え、食品を中心に環境の変化への対応も考慮しつつ様々な事業に取り組んでいくことで、企業価値の向上に努めてまいります。 （２）目標とする経営指標当社グループは、経営指標として、経常利益額と経常利益率を主に重視しております。経常利益額の増加と経常利益率の向上を目標に経営努力してまいります。当社は当期まで10期連続して経常損失を計上していることから、短期的には何よりまず黒字化を達成することを経営上の目標としておりますので、具体的な経常利益額と経常利益率の公表はいたしておりません。当社グループとしましては、様々な施策を実施していくことで黒字化の達成を目指しておりますが、現時点では達成することができておりません。しかしながら事業構造の改善等により経常損失の幅を減少させることができており、今後も事業構造の見直し等の継続により採算の改善を図れるものと考えております。事業採算の悪化は、新型コロナウイルス感染拡大が要因ではございませんので、経営指標等に対する考え方に変更はございません。 （３）中長期的な会社の経営戦略当社グループは「良い新食品を開発する」という方針のもと、特色を生かした研究及び商品開発活動を行っております。食品事業は、麦茶等の既存商品については、品質向上と生産性向上に関する技術の研究に取り組んでおります。また、消費者の健康志向に適し通年型商品となり得る、ごぼう茶に続く新たな健康茶の研究・開発を進めております。ビーフジャーキーの既存商品については、品質向上と生産性向上に関する技術の研究に取り組んでおります。また、商品形態や容量の多品種化に加え、ビール以外にワインやハイボールに合った風味や、駄菓子向けにカレー風味を投入するなど、多様化する消費者の嗜好を捉えた新商品の研究・開発を進めております。更に、生産国である中国の人件費や原料価格の高騰に対し、対応策を検討し実施してまいります。その他、業務用ナルト等については、当社の乾燥食品の加工技術のノウハウを供与し、高い品質の維持を図っております。さらに第三者割当増資等により資金を調達し、当社とは異なる形で食品に携わる企業との提携等を行うことで、企業価値の向上を目指しております。具体的には、インターネット通信販売を行う株式会社新日本機能食品の子会社化、中国企業との提携、化粧品や雑貨、サプリメントといった従来とは異なる事業への進出を行うことで、当社が従来持ち得ることのなかった企業価値の向上を図ってまいります。これらの施策による効果は、まだ発現に至っておりませんが、食品事業の取扱商品が、市場環境の激化やコモディティ化という厳しい環境を迎える中、従来とは異なる形で良い新たな分野の商品を開発し、提供し続けていくことは、会社として存続していくために必要なものであると考え、活動を継続していくものと考えております。新型コロナウイルス感染拡大による影響は、グループ損益で大きな割合を占めるインターネット通信販売事業、化粧品事業、食品事業においてはその影響は限定的であることから、経営戦略に大きな変更はございません。  （４）経営環境当社グループのセグメントごとの経営環境の認識は、以下のとおりであります。食品事業・・・主に飲料と珍味食品を取り扱っております。飲料は、市場拡大が続く液体飲料ではなく、ティーバッグ商品のため市場規模は限られております。当社グループの商品は、一定のブランド認知を受けておりますが、競争激化により採算の厳しい状況が続いております。一方で、高齢化や健康志向といった市場の変化に対応できれば、成長の余地は十分にあるものと考えております。珍味食品は、日本人好みの柔らかさと味付け、低廉な価格で市場を開拓してきましたが、他社対抗商品等の影響で、採算の厳しい状況が続いております。中国の国内市場向けに製品を投入することで、成長の余地は十分にあるものと考えております。インターネット通信販売事業・・・企業向けの卸売販売と一般向けの小売販売を行っております。卸売販売は堅実な利益確保ができる一方で、小売販売の伸長が著しく、当社グループとしても小売販売の強化に努めております。販売促進費や運賃等コストが年々高騰しておりますが、売れ筋商品の積極的な取込や業務体制の改善などで、売上と利益の確保ができるものと考えております。化粧品事業・・・自社ブランド商品を一般小売店向けの卸売問屋へ販売する事業と、他社ブランド商品をＯＥＭとして越境ＥＣ向け事業者に販売する事業を行っております。自社ブランド商品は、事業立上げに伴う初期投資負担が大きく、採算が非常に悪い結果となってしまっておりますが、今後は事業体制の見直しや初期投資負担の軽減から採算は改善されるものと考えております。ＯＥＭ商品は、自社に費用等の負担が軽く確実に売上と利益が計上できるものと考えております。雑貨事業・・・新型コロナウイルスの研究用抗原検査キットの販売を行っております。事業者向けのロット販売であり、確実な売上・利益確保ができましたが、新型コロナウイルスの感染状況鎮静化に伴って需要が減少しており、当社グループでの取扱いは終了しております。その他・・・・当社グループが取扱う製品は、外部企業へその委託を行っており、当社グループとしては非常に小規模ながら収益にも寄与しているものと考えております。 （５）会社の対処すべき課題当社グループは、当連結会計年度まで10期連続して親会社株主に帰属する当期純損失を計上していることから、継続企業の前提に重要な疑義を生じさせるような事象又は状況が存在しております。当社グループとしては、当該状況を早期に改善・解消すべく対処を行っております。食品事業においては、茶飲料についてファブレス化や価格改定等による採算改善が効果を発現しつつあり、またビーフジャーキーについても中国国内市場向けの販売が軌道に乗ってきたことから、引き続き事業採算の改善に努めてまいります。当連結会計年度から本格的に事業を開始した化粧品事業においては、プロモーションの展開等により拡販に努めてまいります。その他、新規事業やＭ＆Ａ等に取り組んでまいります。 
事業等のリスク	３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中の将来に関する事項は、有価証券報告書提出日（2023年６月29日）現在において当社グループが判断したものであります。 (1）事業の継続性に重要な疑義を生じさせるような状況について当社グループは、当連結会計年度まで10期連続して親会社株主に帰属する当期純損失を計上していることから、継続企業の前提に重要な疑義を生じさせるような事象又は状況が存在しております。当社グループとしては、当該状況を早期に改善・解消すべく対処を行っております。食品事業においては、茶飲料についてファブレス化や価格改定等による採算改善が効果を発現しつつあり、またビーフジャーキーについても中国国内市場向けの販売が軌道に乗ってきたことから、引き続き事業採算の改善に努めてまいります。当連結会計年度から本格的に事業を開始した化粧品事業においては、プロモーションの展開等により拡販に努めてまいります。その他、新規事業やＭ＆Ａ等に取り組んでまいります。 (2）特定国での生産への依存について当連結会計年度における連結売上高のうち、中国生産子会社ウェイハン石垣食品有限公司で生産した商品の売上が7.0％を占めております。当社グループとしましてはこの生産、対日輸入を伴う国内販売、及び中国国内販売について、安定した生産及び商品供給に努め、この販売を維持する方針であります。しかし、米中間の貿易摩擦の様に日中の政策や貿易環境等が変化した場合には中国生産子会社製品が100％を占めるビーフジャーキーの日本国内販売が行えなくなる恐れがあることや、新型コロナウイルス感染拡大環境下における中国のゼロコロナ政策により販売先店舗が休業し中国国内販売が行えなくなる恐れがあることは、中国生産子会社の事業の存続に大きな影響を与えることを意味し、当社グループの業績に大きな影響を与える可能性があります。当社グループとしましては現時点で、日本と中国の２国間において直ちに業績に大きな影響を与えるような事象が生じる状況にはなく、また、ゼロコロナ政策の再来の様な中国国内における販売停止があるとは考えておりませんが、従来取引のなかった中国現地法人との提携等を行うことで、商品の供給先を多様化を図り、中国子会社の生産を継続できる様にするといった施策を行うべく、検討等を行っております。  (3）麦茶市場について麦茶市場は、嗜好品に対する消費者の節約傾向が続く中、少子化に伴う主要顧客の減少による市場縮小も続いており、今後ますます競争が激化する可能性があります。当社グループとしましては、商品のリニューアルや積極的な販売促進により売上の維持を目指していく方針であります。しかし、単価下落や顧客の減少、販売促進費の大幅な増加が今後発生した場合には、当社グループは売上に影響を受ける可能性が高くなります。当社グループとしては現時点でそのようなリスクが段階的に生じていることを認識してはいるものの、直ちに大幅な売上減少に至る状況にあるとは考えておりません。 （4）株式の希薄化及び需給への影響について当社は、2021年３月11日開催の取締役会において、辛澤氏を割当先として、普通株式4,369,000株の発行を決議いたしました。これら株式の数の合計は4,369,000株であり、2020年３月末日現在の当社普通株式の発行済株式総数11,437,300株（総議決権70,650個）に対する割合は38.2％（総議決権数に対する割合は38.2％）となっております。上記割当先が、本株式を売却する場合には、当社の株式の需給に影響を与える可能性があります。これらの場合、当社の株価に悪影響を及ぼす可能性があります。 (5)  新型コロナウイルス感染拡大に伴う影響について新型コロナウイルスの感染拡大が、当社グループの業績に影響を与える可能性があります。現時点におきましては、食品事業においては2021年３月期に一部資材の調達に時間を要するといった事態が生じたものの、原料調達・製造・出荷等に大きな支障は生じておりません。インターネット通信販売事業においては2021年３月期に一部商品の調達ができず機会損失が生じる一方で、いわゆる巣ごもり消費の発生により、インターネット通信販売事業と珍味事業において一時的な増収傾向も生じましたが、当連結会計年度においては大きな影響は受けていないものと考えております。しかし新型コロナウイルスの感染拡大による影響が拡大・長期化し、例えば原料調達や製造、出荷等が全く行なえないような物流に対する規制が生じたような場合には、売上が全く立てられない状況となることから、当社グループの業績や資産状況等に大きな影響を受ける可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(１）経営成績等の状況の概要　(1) 経営成績当連結会計年度におけるわが国の経済は、新型コロナウイルス感染症の影響が緩和して経済活動が活性化しました。経済活動の活性化は、サービス業を中心に人手不足による人件費の高騰を引き起こしています。一方で、ロシアによるウクライナ侵攻による戦争状態が続いたことは、資源や食品の価格が世界的に高止まりさせています。更に、米国で金利の引き上げが行われたことで為替相場が円安傾向となっています。これらの要因からあらゆる商品で値上げが繰り返されており、消費行動が先行き不透明な、厳しい状況が続いております。食品業界においても、外食産業や業務用商品に限らず、一般消費者向けの商品においても短期間に値上げが繰り返される状況となり、人手不足や資源価格の高騰は、インターネット通信販売業界においても、従業員人件費や輸送コストの上昇を招く恐れがあり、予断を許さない状況が続いております。このような環境の中で当社グループは、前連結会計年度末に茶製品のファブレス化を行う等の効率化の企図や、第三者割当増資により得た資金による化粧品、雑貨、給食等の新規事業への参入など、事業体制の再構築を行いました。その結果、売上高2,975,341千円（前連結会計年度比23.4％増）、営業損失133,469千円（前連結会計年度は営業損失106,436千円）、経常損失145,070千円（前連結会計年度は経常損失118,830千円）となりました。最終損益は、ファブレス化にともない成田空港工場を売却したことにより特別利益として固定資産売却益31,274千円を計上したこと等により親会社株主に帰属する当期純損失115,248千円（前連結会計年度は親会社株主に帰属する当期純損失158,179千円）となりました。また、単独の業績につきましては、売上高852,939千円（前期比191.5％増）、営業損失140,106千円（前事業年度は営業損失108,994千円）、経常損失151,788千円（前事業年度は経常損失124,195千円）となりました。最終損益は固定資産売却益31,274千円を計上したこと等により、当期純損失121,464千円（前事業年度は当期純損失172,016千円）となりました。セグメントの業績は次のとおりであります。なお、当連結会計年度より、報告セグメントの区分を変更しており、前連結会計年度との比較・分析は変更後の区分に基づいて記載しております。①食品事業飲料事業においては、飲料についてファブレス化やラインナップの変更、採算改善のために行った値上げの影響等により麦茶、ごぼう茶、その他健康茶のすべてが減収となりました。またビーフジャーキーも、中国国内市場向けが通年販売となったものの、中国のゼロコロナ政策により販売先店舗が休業した影響で想定より伸びず、また、日本国内向け販売が減収となったことから減収となりました。一方、採算面では飲料についてファブレス化等、珍味について中国国内向け販売が寄与して、赤字が縮小いたしました。これらの結果、売上高287,144千円（前連結会計年度比14.7％減）、営業損失18,984千円（前連結会計年度は営業損失25,403千円）となりました。 ②インターネット通信販売事業インターネット通信販売事業においては、事業採算の改善活動が実を結び、堅調な業績となっています。しかし、現在の組織規模で外部委託業務を削減するなどの効率化を進める中で、さらなる販売増に向けたリソースが不足していたため、成長は限定的なものに留まりました。これらの結果、売上高2,065,534千円（前連結会計年度比0.2％増）、営業利益22,648千円（前連結会計年度比1.6％増）となりました。 ③化粧品事業化粧品事業においては、ＯＥＭ供給商品において多額の売上高を計上し、利益も堅調に計上することができました。一方で、自社ブランド商品においては営業活動が苦戦し、また先行する費用負担が重く、採算を悪化させました。これらの結果、売上高516,803千円（前連結会計年度は売上高なし）、営業損失66,505千円（前連結会計年度は営業損失5,988千円）となりました。 ④雑貨事業雑貨事業は、当連結会計年度中の2022年７月に事業を開始した研究用新型コロナウイルス抗原検査キットの販売を行っております。研究用新型コロナウイルス抗原検査キットの販売は好調で、売上高とともに着実に利益を計上することができました。これらの結果、売上高102,957千円、営業利益11,754千円となりました。 ⑤その他その他の事業においては、前期に計上されたサプリメント商品の輸出売上が無かった一方、当期から開始した給食取扱いによる売上計上等があり、売上高2,901千円（前連結会計年度比79.9％減）、営業利益2,514千円（前連結会計年度は営業損失109千円）となりました。 (2）財政状態当社グループの財政状態は、資産においては、前連結会計年度末は2022年２月に実施した第三者割当増資により多く保有していた現金及び預金が、当連結会計年度は新規事業への投資等を積極的に行った結果、大きく減少をしております。また、前渡金が大幅に減少し、化粧品商品を中心として商品及び製品並びに原材料及び貯蔵品が増加しております。負債は大きな変更が生じておらず、総額も微減に留まっております。純資産は、新株予約権の発行による収入があったものの大きな影響はなく、親会社株主に帰属する当期純損失の計上により利益剰余金のマイナス残高が増加し、総額が減少しております。これらの結果、総資産に占める負債の割合が増加しました。  (3) キャッシュ・フロー 当連結会計年度における連結ベースの現金及び現金同等物（以下「資金」という）は、前連結会計年度末に比べ301,658千円減少し、当連結会計年度末の残高は211,023千円となりました。（営業活動によるキャッシュ・フロー）　営業活動の結果使用した資金は365,072千円（前年同期は266,794千円の使用）となりました。これは主に、税金等調整前当期純損失の計上額は減少したものの、棚卸資産の大幅な増加や仕入債務の減少があったことに加え、有形固定資産売却益の計上があったこと等によるものであります。（投資活動によるキャッシュ・フロー）投資活動の結果獲得した資金は19,217千円（前年同期は166,036千円の獲得）となりました。これは主に、有形固定資産の売却による収入31,274千円があったものの、前年同期は投資有価証券の償還による収入100,000千円が計上されていた反動があり、獲得した資金が減少したものであります。（財務活動によるキャッシュ・フロー）財務活動の結果獲得した資金は43,449千円（前年同期は122,140千円の獲得）となりました。これは主に、長期借入による収入が計上された一方で、長期借入金の返済による支出もあり、また、前年同期は株式の発行による収入336,249千円が計上されていたことによる反動があり、獲得した資金が減少したものであります。 (4) 生産、受注及び販売の状況① 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。　セグメントの名称当連結会計年度（自　2022年４月１日　至　2023年３月31日）前年同期比 (％)食品事業（千円）234,39267.4インターネット通信販売事業（千円）――化粧品事業（千円）635,436―雑貨事業（千円）102,957―　報告セグメント計（千円）972,787279.6その他（千円）4,428139.7合計（千円）977,215278.3 （注）当連結会計年度において、生産実績に著しい変動がありました。これは主に、化粧品事業及び雑貨事業への参入があったことによるものであります。 ② 受注状況当社グループは、他社ブランド製品を含めて見込生産を行っており、受注生産は殆ど行っておりません。　③ 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。　セグメントの名称当連結会計年度（自　2022年４月１日　至　2023年３月31日）前年同期比 (％)食品事業（千円）287,14485.3インターネット通信販売事業（千円）2,065,534100.2化粧品事業（千円）516,803―雑貨事業（千円）102,957―　報告セグメント計（千円）2,972,440124.0その他（千円）2,90120.1合計（千円）2,975,341123.4   (5) 資本の財源及び資金の流動性当社は第66期連結会計年度まで10期連続して親会社株主に帰属する当期純損失を計上していることから、資金の流出が続き、営業資金の確保と当該状況の解消を行うための投資資金が欠かせない状況が続いております。2017年9月に行使価額修正条項付第１回新株予約権の発行、2019年7月に第三者割当の方法による新株式及び第２回新株予約権の発行、更に2021年３月及び2022年２月に第三者割当の方法による新株式の発行を行うことで資金需要の充足を図っております。 (6) 経営上の目標の達成状況を判断するための客観的な指標等当社グループは、経営指標として、経常利益額と経常利益率を主に重視しております。経常利益額の増加と経常利益率の向上を目標に経営努力してまいります。当社は第66期連結会計年度まで10期連続して経常損失を計上していることから、短期的には何よりまず黒字化を達成することを経営上の目標としておりますので、具体的な経常利益額と経常利益率の公表はいたしておりません。当社グループにおきましては、経常損失を計上する状況を解消するよう努めてまいります。 (7) 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社グループは「良い新食品を開発する」という方針のもと、特色を生かした研究及び商品開発活動を行っております。食品事業は、麦茶等の既存商品については、品質向上と生産性向上に関する技術の研究に取り組んでおります。また、消費者の健康志向に適し通年型商品となり得る、ごぼう茶に続く新たな健康茶の研究・開発を進めております。ビーフジャーキーの既存商品については、品質向上と生産性向上に関する技術の研究に取り組んでおります。また、多様化する消費者の嗜好を捉えた新しい形態・風味の新商品の研究・開発を進めております。更に、生産国である中国の人件費や原料価格の高騰に対し、対応策を検討し実施してまいります。ただ近年は事業規模の縮小を受けて、既存商品の品質管理や商品表示に関する法律対応や商品バラエティ拡充の対応といった最低限度の基礎的支出に留まっており、大規模な研究開発活動が行えておりません。当連結会計年度において、研究開発や品質管理については外部委託を活用することとなったことから、当社の研究開発専任部署の人員は０名となりました。当該支出は外部委託経費や基礎研究等の全社経費等で構成されており、各セグメントへの配分が困難な全社費用が大部分を占めております。当連結会計年度の上記研究開発費の総額は4,655千円であります。 
設備投資等の概要	１ 【設備投資等の概要】食品事業において、次の主要な設備を売却しております。その内容は以下のとおりであります。事業所名所在地設備の内容売却時期前期末帳簿価額石垣食品株式会社 成田空港工場千葉県香取郡多古町食品工場2022年７月20日０百万円  
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、以下のとおりであります。 (1) 提出会社2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額 (百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計本社(東京都千代田区)全社統括業務統括業務施設00－( － )－17704(1) (注) １．現在休止中の主要な設備はありません。２．帳簿価額のうち「その他」は、工具器具備品及び建設仮勘定の合計であります。３．上記の他、連結会社以外から賃借している設備はありません。４．従業員数の（　）は平均臨時雇用者数を外書しております。５．前事業年度の有価証券報告書に記載しておりました成田空港工場は、2022年７月に売却しております。 (2）国内子会社2023年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額 (百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計株式会社新日本機能食品本社（東京都　渋谷区）インターネット通信販売事業本社機能05－(－)－0640(11) (注) １．現在休止中の主要な設備はありません。２．帳簿価額のうち「その他」は、工具器具備品及び建設仮勘定の合計であります。３．上記の他、連結会社以外から賃借している設備はありません。４．従業員数の（　）は平均臨時雇用者数を外書しております。 (3）在外子会社2023年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額 (百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計ウェイハン石垣食品有限公司本社・工場（中国山東省青州市）珍味事業食品製造－－－( － )－－－11（13) (注) １．現在休止中の主要な設備はありません。２．帳簿価額のうち「その他」は工具器具備品及び建設仮勘定の合計であります。３．上記の他、連結会社以外から賃借している設備はありません。４．従業員数の（　）は平均臨時雇用者数を外書しております。 
株式の総数	① 【株式の総数】　種類発行可能株式総数 (株)普通株式40,000,000計40,000,000 　
発行済株式、株式の総数等	② 【発行済株式】　種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数 (株)(2023年６月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式14,295,70014,295,700東京証券取引所スタンダード市場単元株式数100株計14,295,70014,295,700――  
