項目	値
事業の内容	 ３ 【事業の内容】 当社グループは、当社、子会社４社、関連会社１社及びその他の関係会社１社で構成され、主として紙袋、レジ袋の製造、販売及びこれらに関連する事業を営んでおります。当社グループの事業に係わる位置付け及びセグメントとの関連は、次のとおりであります。なお、以下に示す区分は、セグメントと同一の区分であります。紙製品事業連結財務諸表提出会社(以下当社という。)が原紙を北海道スーパーバッグ㈱(連結子会社)に有償支給し、同社が製造した紙袋等を当社が一括購入しており、自社で製造した紙袋等と共に販売しております。また、上海世霸包装材料有限公司（連結子会社）を経由して紙袋等を購入しております。化成品事業当社が上海世霸包装材料有限公司(連結子会社)にポリエチレン樹脂の一部を有償支給し、同社協力工場にて製造したポリ袋等を当社が購入し、国内販売しております。その他事業当社において展開しております用度品、消耗資材の一括受注納品システムＳ・Ｖ・Ｓ(スーパーバッグ・ベンダー・システム)を中心とした事業部門であります。また、台湾超級包装材料股份有限公司、上海世霸商貿有限公司及びNARAI SUPERBAG CO.,LTD.は、独自に仕入並びに販売を行っております。事業の系統図は次のとおりであります。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】 文中の将来に関する事項は、当連結会計年度末現在において当社グループ（当社及び連結子会社）が判断したものであります。(1) 経営方針当社は、株主重視の基本姿勢を堅持しつつ、わが国製袋業界のパイオニアとして、『パッケージ関連事業を軸に、お客様のニーズと変化に積極果敢に挑戦すること』、『ステークホルダーへの責任を果たし、存在感のある強い会社を目指すこと』、『明るく活発で希望のある社風をつくり、社員とその家族の幸せを追求すること』を経営理念として掲げております。(2) 目標とする経営指標当社グループは、営業利益の拡大及び営業利益率の改善を目指しており、その達成度を測るため、売上高、営業利益、営業利益率を重視しております。また、財務体質強化及び株主の持分に対する投資収益率の向上を目指す観点から、自己資本比率とＲＯＥ（自己資本利益率）を重視した経営を行ってまいります。(3) 経営環境今後のわが国経済につきましては、新型コロナウイルスが感染症分類の５類へ移行することにより、国内の消費マインドは加速するものと期待される一方で、原材料価格・エネルギー価格の高騰、世界情勢の緊迫化など、引き続き先行き不透明な状況が続くものと予想されます。(4) 中長期的な会社の経営戦略当社グループといたしましては、2021年６月30日に中期経営計画『次世代パッケージ企業への転換』を公表し、『環境対応と成長基盤確立のための３ヵ年～本気の変革～』を基本方針とした事業構造改革を進めております。2024年３月期は計画の最終年度にあたり、事業構造改革の完遂と収益構造の安定化を達成すべく、「紙製品事業へのリソース集中」、「生産力／調達力の強化」、「新規事業の創出」、「強固な財務基盤の構築」、「環境配慮型製品の拡販」などに取り組んでまいります。また、環境に配慮した素材やプラスチック製包装資材の紙化提案といった販促活動を推進し、ＥＳＧやＳＤＧｓといった環境対策に取り組むお客様とともに、循環型経済社会の実現を目指します。このような経営環境のもと当社グループは、中期経営計画に基づいた抜本的な事業構造改革による成長を目標としております。 そのために、①事業構造の転換②ＣＯ₂ 削減／脱プラ環境対応③新規事業の創出④安定した財務基盤の構築⑤戦略的な新規投資⑥魅力的な職場環境の構築を基本方針として取り組んでまいります。(5) 優先的に対処すべき事業上及び財務上の課題（1）及び（4）に記載の、経営方針及び経営戦略を実行していく上で、当社グループが優先的に対処すべき事業上及び財務上の課題は以下のとおりであります。①安定性、収益性を兼ね備えた事業基盤の確立ウィズコロナにおける消費者の行動様式や生活パターンの変容に加え、レジ袋・紙袋の有料化による主力製品の販売減少は、当社グループの収益構造に大きなインパクトとなりました。このような環境変化に即したビジネスモデルで成長基盤を確立すべく、既存事業の抜本的な見直しを行うとともに、主力事業の維持発展に取り組んでまいります。 ②スーパーバッグ環境宣言の制定世界的な環境意識の高まりや低炭素・脱炭素型社会への移行により、ＥＳＧ（環境・社会・ガバナンス）やＳＤＧｓ（持続可能な開発目標）の中でも、特に環境保全を意識した企業活動が今まで以上に求められるようになりました。当社グループでは、環境負荷の少ないＦＳＣ認証紙の導入・運用やバイオマス配合のレジ袋の供給など、環境に配慮した事業展開をしてまいりましたが、さらなる環境対策と企業価値向上を目標とし、当社の環境対応方針を取りまとめた「スーパーバッグ環境宣言」を制定しております。③新規事業の創出感染症拡大・レジ袋有料化を経て、包装資材を取り巻く事業環境はこの１年で大きく変化し、消失した需要の回復には中長期的な取り組みが必要なものと見込んでおります。そこで、変容したニーズのマーケティング、製品開発と推進体制を実現すべく、専門部署を設置し、新たな主力事業の創出を目指します。  
事業等のリスク	 ３ 【事業等のリスク】 有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループ（当社及び連結子会社）が判断したものであります。(1) 財政状態、経営成績及びキャッシュ・フローの状況の異常な変動①為替相場の変動当社グループの外貨建て輸出入取引は、特に化成品部門における製品の輸入取引が大きな比重を占めるため、為替相場の円安方向への変動は仕入価格上昇に影響し、収益圧迫の要因となります。このため、海外品仕入価格や国内販売価格の改定交渉を継続的に行うとともに、為替相場の変動によるリスクをヘッジする目的で、為替予約を行っておりますが、これにより当該リスクをすべて排除することは不可能であり、為替レートの変動は当社グループの業績及び財務状況に少なからず影響を及ぼす可能性があります。なお、主力製品のレジ袋の輸入比率は、2021年３月期76.4％、2022年３月期86.0％、2023年３月期85.1％となっております。②原材料購入価格の変動当社の主力製品であるレジ袋の主な原材料であるポリエチレンなどの石油化学製品は、原料市況並びに需給バランス等の要因から製品ごとに固有の市況を形成しており、原油価格の騰落に関連して石油化学メーカーからの仕入価格の変動が継続しております。また、製紙メーカーによる紙製品原材料価格の変動についても、原油価格の騰落が遠因となっており、今後、更なる仕入価格の変動が生じた場合、当社グループの業績及び財務状況に影響を及ぼす可能性があります。このため、海外品仕入価格や国内販売価格の改定交渉を継続的に行っております。③債権管理当社グループは、顧客の支払不能時に発生する損失の見積額について、顧客の財政状態が悪化し、支払不能又は支払能力が低下した場合に、貸倒引当金の追加計上が必要となる可能性があります。このため、日頃の営業活動や信用調査機関及び業界からの情報収集に基づき取引先の与信管理を徹底し、当該事象が具現化した際の貸倒損失の最小化に努めております。④投資の減損処理当社グループは、長期的な取引関係を維持するために、特定の顧客や金融機関の株式を保有しており、将来の市況悪化又は投資先の業績不振等により、損失又は簿価の回収不能が生じた場合に、評価損の計上が必要となる可能性があります。このため、個別銘柄の保有の適否について、取締役会において便益や減損を含めたリスクなどを踏まえ検討しております。なお、保有銘柄及び保有の適否の判断の方法等の詳細につきましては、「第４　提出会社の状況　４ コーポレート・ガバナンスの状況等 (5) 株式の保有状況」をご参照ください。⑤固定資産の減損処理当社グループは製造設備を主に、事業用資産として工場建物や土地、機械設備などの固定資産を保有しております。当社グループは、固定資産の連結貸借対照表計上額について、当該資産から得られる将来のキャッシュ・フローによって資産の残存価額を回収できるかどうかを定期的に検討しておりますが、事業の収益性が低下した場合や地価が著しく下落した場合などに、減損損失が発生し、当社グループの業績及び財務状況に影響を及ぼす可能性があります。⑥退職給付債務当社グループの従業員退職給付費用及び債務は、割引率等数理計算上で設定される前提条件や年金資産の時価及び期待収益率に基づいて算出されております。実際の結果が前提条件と異なる場合、又は前提条件が変更された場合には、その影響は累積され、さらに将来にわたって認識されることになり、将来期間における費用及び債務に影響を及ぼします。また、年金制度の変更により未認識の過去勤務費用が発生したり、金利環境の変動に伴う一層の割引率の低下や運用利回りの悪化は、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 (2) 自然災害、新たな感染症による影響当社グループは、日本国内及びアジアに製造拠点があり、国内における流通業を主要な販売先として事業を営んでおります。これらの地域で大規模な地震や風水害等の自然災害が発生した場合や、今般の新型コロナウイルス感染症もしくは新たな未知の感染症の発生に伴う、各国政府による緊急事態宣言の発出、それらの地域のロックダウン等を想定し、製品の供給体制やビジネスにおける人の往来等について、当社グループは国内外に製造拠点を有しているほか、海外協力工場を東南アジアの複数の国に持つなどリスクの分散を図り、影響の最小化に努めております。また、販売先については、後述（5）に記載のとおり、特定の取引先に対する依存度は低いものと考えております。しかしながら、当該事象が発生した場合は、各国政府による緊急事態宣言発出などに伴う、製品供給体制の圧迫リスクや製品需要の縮小リスクをすべて排除することは不可能であり、当社グループの業績及び財務状況に少なからず影響を及ぼす可能性があります。なお、今般の新型コロナウイルス感染症への対応として、当社グループでは2020年４月７日に『新型コロナウイルス対策室』を設置いたしました。各部門長主導のもと、従業員の検温、時差出勤やリモートワークを実施し、また万が一感染した場合の連絡体制や対応指針を構築するなど、社員の健康と安全を確保した上で事業の継続が図れるよう対策に取り組んでおります。(3) 特定の製品、技術等で将来性が不明確であるものへの依存度について当社グループ収入の殆どは既存の素材・仕様・規格を基に製造した製品の売上に拠っております。当社グループでは、顧客のニーズにお応えするよう新製品の開発に取り組んでおりますが、顧客からの支持を獲得できる新製品又は新技術を正確に予測することはできず、またこれらの製品の販売が成功する保証はなく、当社グループが業界と市場の変化を十分に予測できず、魅力ある新製品を開発できない場合には、将来の成長と収益性を低下させ、業績と財務状況に影響を及ぼす可能性があります。また、品質管理につきましては、国際的に認知されている品質管理基準に従って製造を行っておりますが、予想を超える重大な品質トラブルが発生した場合には、当社グループの製品全体の評価に重大な影響を与え、当社グループの業績及び財務状況に影響を及ぼす可能性があります。(4) 特有の法的規制、重要な訴訟事件等の発生について当社グループの事業は、環境規制や知的財産等の法規制の適用を受けており、訴訟等が発生し、当社グループに不利な判断がなされた場合には、当社グループの業績及び財務状況に影響を及ぼす可能性があります。(5) 特定の取引先等で取引の継続性が不安定であるものへの依存度について当社グループ製品の主要な販売先は国内流通業であり、国内景気の後退及びそれに伴う需要の縮小やデフレによる小売価格の低下は、当社グループの業績及び財務状況に少なからず影響を及ぼす可能性があります。なお、主要販売先が小売業、量販店、飲食チェーンなど多様な業務形態にわたることを考慮すると、特定の取引先に対する依存度は低いと考えております。また、当社グループの事業は、競合他社が海外生産を行い低廉な人件費を基に当社グループと同種の製品をより低価格で販売した場合、価格競争が熾烈化し、その結果、当社グループの売上が影響を受ける可能性があります。(6) プラスチックの環境問題について当社グループは、環境負荷の低減、再生資源素材の使用、海洋生分解性プラスチックを使用したレジ袋の開発など、地球環境に配慮した事業活動を通じ、社会の発展と繁栄に貢献しております。一方、プラスチックの海洋環境への影響が世界的な社会問題として取り上げられ、廃プラスチックに関する規制強化の議論が活発化していることなどを背景に、わが国では『プラスチック資源循環戦略』が策定され、2020年７月よりプラスチック製レジ袋の有料化が開始し、主力製品であるレジ袋の販売が大きく落ち込みました。今後、同戦略による廃プラスチック規制の強化が進められた場合に、化成品事業における需要は大幅に減少し、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】 当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。   (1) 経営成績①経営成績の状況当連結会計年度におけるわが国経済は、ウィズコロナの下で各種規制の緩和と、それに伴う消費の持ち直しの動きが見られ、経済社会活動は緩やかな回復基調で推移いたしました。一方で、ロシアによるウクライナ侵攻をめぐる国際情勢不安の長期化や、原材料価格・エネルギー価格の高騰、各国の金融引き締めによる為替市場の急変動など、依然として先行き不透明な状況が続いております。当社グループを取り巻く経営環境につきましては、原材料・物流コストの高騰、急速な円安進行といった外部要因の厳しさが続くなか、環境意識の高まりから紙製品事業は好調に推移いたしました。特に、紙製宅配資材はコロナ禍における生活様式の変化によるオンライン消費活動が定着したことを背景に、その市場規模は今後も拡大していくものと見込んでおります。また、行動制限や入国制限の緩和、経済活動支援等の影響による人流回復が進むことで、来店型事業における紙製包装資材需要はさらに増加していくものと期待されます。このような環境のもと、2021年６月30日に公表した中期経営計画『次世代パッケージ企業への転換』に掲げる『環境対応と成長基盤確立のための３ヵ年～本気の変革～』を基本方針として、「事業構造の転換」、「新規事業の発掘」、「コスト削減」、「業務運営の効率化」、「組織・人員の見直し」などに取り組み、引き続き環境戦略の強化、構造改革の徹底に努めております。当期においては、生産設備・人員配置の見直し等による紙製品事業の生産体制再構築、事業の見極めと不採算事業の整理を実施したほか、新たな市場も含めた開拓を進めてまいりました。以上の結果、当連結会計年度の売上高は25,253百万円（前年同期比0.5％増）、営業利益450百万円（前年同期は営業損失496百万円）、経常利益472百万円（前年同期は経常損失503百万円）、親会社株主に帰属する当期純利益473百万円（前年同期は親会社株主に帰属する当期純損失642百万円）となりました。セグメントごとの経営成績は次のとおりであります。なお、各セグメントのセグメント損益（営業損益）は、「セグメント情報等」に記載のとおり、各セグメントに配分していない全社費用591百万円を配分する前の金額であります。 「紙製品事業」紙製品事業につきましては、国内における個人消費の回復もあり、主力の角底袋、宅配袋、手提袋の販売数量の増加により、売上高は前年同期に比べ2,183百万円増加して13,246百万円となりました。セグメント利益（営業利益）は原材料費が増加したものの、生産体制の効率化に伴う利益率の向上により、前年同期に比べ502百万円増加して895百万円となりました。 「化成品事業」化成品事業につきましては、環境意識の高まりから、包装資材の紙化の流れが継続し、ポリ宅配袋の販売数量の減少などにより、売上高は前年同期に比べ1,778百万円減少して5,682百万円となりました。セグメント損益（営業損益）は売上高減少に加えて調達コストの上昇や円安の影響があったものの、前期より継続している事業構造改革の成果により固定費削減が進んだ結果、前年同期に比べ373百万円増加しましたが、21百万円の損失となりました。 「その他事業」その他事業につきましては、Ｓ・Ｖ・Ｓ（スーパーバッグ・ベンダー・システム）を主たる事業として展開しておりますが、前期需要が旺盛であった新型コロナウイルス感染拡大を背景とした清掃用品の売上高が減少したことにより、売上高は前年同期に比べ285百万円減少して6,324百万円となりました。品目ごとの販売構成では、清掃用品、包装用品が減少し、事務用品が増加しております。セグメント利益（営業利益）は前年同期に比べ55百万円増加して168百万円となりました。  ②生産、受注及び販売の実績　イ 生産実績 当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称生産高(百万円)前年同期比(％)紙製品事業8,752＋10.5化成品事業176△88.5合計8,928△5.5  (注) １．金額は販売価格により算出しております。２．当連結会計年度において、化成品事業の生産実績に著しい変動がありました。これは、レジ袋有料化やプラスチック製包装資材の紙化といった環境対応の影響により得意先の需要が大きく減少したことなどによるものであります。 　ロ 受注実績 当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称受注高(百万円)前年同期比(％)受注残高(百万円)前年同期比(％)紙製品事業13,355＋19.51,037＋11.8化成品事業5,616△23.5415△20.5その他事業6,330△4.5512＋1.2合計25,302＋0.61,965＋0.4  (注)　当連結会計年度において、化成品事業の受注実績に著しい変動がありました。これは、レジ袋有料化やプラスチック製包装資材の紙化の流れが継続し、ポリ手提袋の販売数量が大きく減少し、また子会社における生産活動を停止したことなどによるものであります。 　ハ 販売実績 当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称販売高(百万円)前年同期比(％)紙製品事業13,246＋19.7化成品事業5,682△23.8その他事業6,324△4.3合計25,253＋0.5  (注)　当連結会計年度において、化成品事業の販売実績に著しい変動がありました。これは、レジ袋有料化やプラスチック製包装資材の紙化の流れが継続し、ポリ手提袋の販売数量が大きく減少し、また子会社における生産活動を停止したことなどによるものであります。 (2) 財政状態総資産は、前連結会計年度末に比べ345百万円増加して14,125百万円となりました。流動資産は、現金及び預金が157百万円減少、受取手形が49百万円減少、電子記録債権が94百万円減少した一方、売掛金が324百万円増加、棚卸資産が436百万円増加したことなどにより、前連結会計年度末に比べ453百万円増加の9,821百万円となりました。固定資産は、設備投資等により123百万円増加、投資有価証券の時価評価額が162百万円増加した一方、固定資産の売却及び除却で36百万円減少、減価償却で245百万円減少、退職給付に係る資産が119百万円減少したことなどにより、前連結会計年度末に比べ107百万円減少の4,304百万円となりました。負債合計は、前連結会計年度末に比べ185百万円減少して11,139百万円となりました。これは、電子記録債務及び設備電子記録債務が192百万円増加、未払法人税等が60百万円増加した一方、支払手形及び買掛金が168百万円減少、短期借入金及び長期借入金が152百万円減少、リース債務が94百万円減少したことなどによるものであります。純資産合計は、前連結会計年度末に比べ531百万円増加して2,985百万円となりました。これは、利益剰余金が親会社株主に帰属する当期純利益計上により473百万円増加、その他有価証券評価差額金が100百万円増加したことなどによるものであります。この結果、１株当たり純資産額は、前連結会計年度末に比べ347.35円増加し1,944.73円に、自己資本比率は、前連結会計年度末の17.7％から21.0％になりました。 (3) キャッシュ・フロー当連結会計年度末における現金及び現金同等物の残高は2,148百万円となり、前連結会計年度末に比べ152百万円減少しております。その内訳は次のとおりであります。「営業活動によるキャッシュ・フロー」当連結会計年度末における営業活動による資金の増加は、60百万円（前年同期は500百万円の増加）となりました。これは、棚卸資産の増加436百万円、売上債権の増加180百万円、利息の支払額89百万円等資金が減少したものの、税金等調整前当期純利益474百万円、減価償却費245百万円、利息及び配当金の受取額75百万円等資金が増加したことなどによるものであります。「投資活動によるキャッシュ・フロー」当連結会計年度における投資活動による資金の増加は、30百万円（前年同期は705百万円の増加）となりました。これは、投資有価証券及び固定資産の取得による支出155百万円等資金が減少したものの、保険金積立金の解約による収入80百万円、固定資産の売却による収入68百万円、定期預金の払戻による収入58百万円等資金が増加したことなどによるものであります。「財務活動によるキャッシュ・フロー」当連結会計年度における財務活動による資金の減少は、255百万円（前年同期は575百万円の減少）となりました。これは、借入金が純額で152百万円減少、リース債務の返済による支出103百万円等資金が減少したことなどによるものであります。 当社グループの資本の財源及び資金の流動性について、当社グループは、事業活動のための適切な資金確保、流動性の維持、並びに健全な財政状態を常にめざし、安定的な営業キャッシュ・フローの創出や資金調達手段の確保に努めております。設備投資などの長期資金需要につきましては、自己資金及び主に金融機関からの長期借入など、金利コストの最小化を図れるような調達方法を検討し対応しております。また運転資金需要につきましては、自己資金、営業活動から得られるキャッシュ・フローに加え、金融機関からの当座貸越枠を利用した短期借入金により対応しております。  (4) 経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等当社グループは、2021年度からの３カ年を『環境対応と成長基盤確立のための３ヵ年～本気の変革～』と位置づけて策定した中期経営計画のなかで、売上高、営業利益、営業利益率などについて目標値を設け業績の回復に努めてまいりました。中期経営計画の２年目にあたる当連結会計年度は、売上高25,253百万円、営業利益450百万円、営業利益率1.8％となりました。また、収益性指標につきましては、自己資本比率とＲＯＥ（自己資本利益率）を重要指標と位置付け、財務体質強化及び株主の持分に対する投資収益率の向上に努め、自己資本比率は21.0％、ＲＯＥについては17.5％となっており、初年度を上回る結果となりました。2023年度は中期経営計画の最終年度にあたり、当社グループは上記を踏まえ、更なる収益構造改革の推進、財務体質強化及び株主の持分に対する投資収益率の向上を目指し、企業体質の変革に引き続き取り組むことを目標としております。 (5) 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。その作成には経営者による会計方針の選択・適用、資産・負債や収益・費用の報告金額及び開示に影響を与える見積りを必要とします。経営者は、これらの見積りについて、過去の実績等を勘案し合理的に判断しておりますが、実際の結果は見積り特有の不確実性があるため、これらの見積りと異なる場合があります。当社グループの連結財務諸表で採用する重要な会計方針は「第５　経理の状況　１　連結財務諸表等　 注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載しております。連結財務諸表の作成に当たって用いた会計上の見積り及び仮定のうち、重要なものは以下のとおりであります。（繰延税金資産）当社グループは、繰延税金資産について、将来の利益計画に基づいた課税所得が十分に確保できることや、回収可能性があると判断した将来減算一時差異について繰延税金資産を計上し、回収が不確実と判断した部分に対して評価性引当額を計上しております。繰延税金資産の回収可能性は将来の課税所得の見積りに依存するため、その見積りの前提とした条件や仮定に変更が生じ、見積り額が減少した場合には、繰延税金資産が減額され税金費用が計上される可能性があります。（固定資産の減損処理）当社グループは、固定資産のうち減損の兆候がある資産又は資産グループについて、当該資産又は資産グループから得られる割引前将来キャッシュ・フローの総額が帳簿価額を下回る場合には、帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上しております。固定資産の回収可能価額について、将来キャッシュ・フロー、割引率、正味売却価額等の前提条件に基づき算出しているため、その見積り額の前提とした条件や仮定に変更が生じ、見積り額が減少した場合には、減損処理が必要となる可能性があります。  
経営上の重要な契約等	５ 【経営上の重要な契約等】 該当事項はありません。 
研究開発活動	 ６ 【研究開発活動】 当社グループ（当社及び連結子会社）は、お客様のニーズに的確にお応えするために、新素材の開発から製品の開発、さらには生産技術の開発に至るまで、積極的な研究開発活動を行っております。現在、研究開発は、当社のマーケティング事業部開発室を中心に製造・調達部門と連携し進めております。当連結会計年度におけるグループ全体の研究開発費は5百万円であり、セグメントごとの研究開発活動について示すと、次のとおりであります。(1) 紙製品事業①ＳＤＧｓの目標達成に向けた製品開発有限な資源の活用と環境保護に向け再生紙、森林認証紙、非木材紙の利用促進、リサイクル素材の活用及び拡大に向け製品開発を行っております。また、自社製品の製造段階で発生するＣＯ₂の削減、省エネ化、節電、廃棄物削減など環境負荷低減の取り組みも継続的に進めております。②環境配慮型原紙の開発様々なリサイクル素材を配合した原紙や板紙を製紙メーカーと共同開発をし、廃棄物の削減やバージンパルプの使用量の削減に貢献しております。③主要な研究課題脱プラスチックの流れに伴い、プラスチック包材の紙化、環境配慮素材への切替えに向け研究開発を進めております。環境負荷の少ない水性フレキソ印刷をベースに、高機能性を備えた紙製軟包装、環境配慮型の資材を用いた紙袋、利便性を高めた通販包装等の研究開発に取り組んでおります。当事業に係わる研究開発費は、5百万円であります。(2) 化成品事業持続可能な開発目標（ＳＤＧｓ）、海洋プラスチック憲章等の世界的な環境問題の取り組みの一環として日本においても2020年７月１日よりレジ袋の有料化が実施されました。当社グループでは上記の変化と環境問題に対応するため以下の研究開発を行っております。①環境配慮型素材の研究開発当社はプラスチックにサトウキビ由来のバイオマス原料をはじめとした様々な素材を配合したレジ袋を開発しており、一部はすでに商品化されております。 また、リサイクル樹脂や海洋生分解性プラスチックについても、樹脂メーカーや協力企業と製品化に向けて共同研究開発を継続的に進めております。製品強度やコスト等の素材毎の課題をふまえ、循環型社会の実現に向けて研究開発に取り組んでおります。②水性フレキソ印刷の研究開発国内自社工場では操業当初から紙用水性フレキソインキを使用しております。環境負荷軽減において水性フレキソインキの優位性は明白なため、紙製品事業で培ったフレキソ印刷の技術を更に高め、フィルムへの水性フレキソ印刷の研究開発を行っております。当事業に係わる研究開発費は、0百万円であります。(3) その他事業用度品の一括納入システムＳ・Ｖ・Ｓ（スーパーバッグ・ベンダー・システム）を中心とした事業部門であり、当事業に係わる研究開発費については、該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】 当連結会計年度の設備投資等については、長期的に成長が期待できる製品分野に重点を置き、生産設備の増強、ならびに省力化、合理化のための設備投資を継続的に実施しております。なお、有形固定資産のほか、無形固定資産への投資を含めて記載しております。当社グループ（当社及び連結子会社）における当連結会計年度の設備投資等の総額は123百万円であり、セグメントごとの設備投資等について示すと、次のとおりであります。(1) 紙製品事業当連結会計年度の主要な設備投資等は、紙袋生産設備の増強として当社所沢工場において72百万円、鶴ヶ島工場において34百万円の投資を実施しました。当事業における設備投資等の総額は、109百万円であります。(2) 化成品事業当連結会計年度の当事業における設備投資等の総額は、1百万円であります。(3) その他事業当連結会計年度の当事業における設備投資等の総額は、0百万円であります。(4) 全社（共通）当連結会計年度の設備投資等の総額は、13百万円であり、主に当社管理部門のプリンター他、事務機器の更新などであります。　いずれの事業も当連結会計年度において、重要な設備の除却・売却等はありません。 
主要な設備の状況	２ 【主要な設備の状況】 当社グループ(当社及び連結子会社)における主要な設備は、以下のとおりであります。(1) 提出会社2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計本部(埼玉県所沢市)他従業員社宅及び全社共用資産全社(共通)その他設備1280429(4,038)20057954〔 1〕所沢工場(埼玉県所沢市)紙製品事業紙加工品生産設備26927375(34,049)315637126〔29〕鶴ヶ島工場(埼玉県鶴ヶ島市)紙製品事業紙加工品生産設備81229131(22,950)134658357〔 3〕本社(東京都豊島区)他６支店営業所(注)４全社(共通)その他設備6――(―)10016107〔 2〕所沢物流センター(埼玉県入間市)(注)４全社(共通)製品保管設備58―(―)311912〔13〕  (注) １．現在休止中の主要な設備はありません。２．帳簿価額のうち「その他」は、工具器具備品及び建設仮勘定の合計であります。３．従業員数の〔　〕は、臨時従業員数であり、年間の平均人員を外数で記載しております。４．建物の一部を賃借しております。年間賃借料は54百万円であります。  (2) 国内子会社2023年３月31日現在会社名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計北海道スーパーバッグ㈱(北海道三笠市)紙製品事業紙加工品生産設備82316(24,049)―012135〔 2〕  (注) １．現在休止中の主要な設備はありません。２．帳簿価額のうち「その他」は、工具器具備品及び建設仮勘定の合計であります。３．従業員数の〔　〕は、臨時従業員数であり、年間の平均人員を外数で記載しております。 (3) 在外子会社2022年12月31日現在会社名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計上海世霸包装材料有限公司(中華人民共和国上海市)化成品事業ポリエチレン加工品生産設備1094―(―)―11159 　2023年３月31日現在会社名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計台湾超級包装材料股份有限公司(中華民国台湾省台北市)紙製品事業本社機能―0―(―)―0014  (注) １．上記のうち、上海世霸包装材料有限公司の生産設備について、操業を停止した2021年12月15日をもって休止しております。２．帳簿価額のうち「その他」は、工具器具備品及び建設仮勘定の合計であります。 
株式の総数	① 【株式の総数】　種類発行可能株式総数(株)普通株式5,763,000計5,763,000 　
発行済株式、株式の総数等	② 【発行済株式】　種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,686,1541,686,154東京証券取引所スタンダード市場単元株式数は100株であります。計1,686,1541,686,154――  
