項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の子会社）は、当社（㈱トライアイズ）、子会社６社（TRIIS INTERNATIONAL AMERICA INC. 、CLATHAS LLC、KIP LLC、拓莉司国際有限公司、濱野皮革工藝㈱、㈱クレアリア）で構成されています。　なお、当社は有価証券の取引等の規制に関する内閣府令第49条第２項に規定する特定上場会社等に該当しており、これにより、インサイダー取引規制の重要事実の軽微基準については連結ベースの数値に基づいて判断することとなります。　当社グループの事業内容及び当社と主要関係会社の当該事業に係る位置付けは次のとおりです。 　建設コンサルタント事業　㈱クレアリアが本事業、ダムを中心とする河川の上流から河口までの水関連分野における事業者である国・地方公共団体等に対する企画・調査・分析・試験・計画・施工管理等の事業執行支援を実施しています。 　ファッションブランド事業　濱野皮革工藝㈱が本事業、婦人服、ハンドバッグをはじめとする革製品等の企画・製造・卸売・インターネット販売を実施しています。またライセンス事業については、㈱トライアイズ、そして、海外拠点である拓莉司国際有限公司が実施しています。 　投資事業　米国内での不動産・証券投資を子会社のTRIIS INTERNATIONAL AMERICA INC.が行っています。特に不動産投資はハワイを中心に行っており、ハワイの観光業は新型コロナウィルス感染症の終息以降、急速に回復し、当社の投資成績は順調に推移しております。しかしながら、今後の為替動向の変動率が上昇する可能性が予見されることや、海外投資特有のリスクを考慮し、今後、観光客数及び観光資源活用でハワイを超えるとも言われる沖縄を中心に、国策としてのインバウンド政策や地方創生政策の推進に寄り添い、沖縄を中心としたリゾート関連事業に経営資源を振り向けることを決定いたしました。 　シェアードサービス　当社グループの管理部門業務（総務・人事・経理・情報システム）は、㈱トライアイズが統括しています。 当社グループの事業系統図は以下のとおりです。事業系統図  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　　以下の文書における将来に関する事項は、別段の記載がない限り、当連結会計年度末現在において当社が判断したものであります。 (1)当社グループの企業理念　当社は2023年に一部改定したトライアイズの3つの『 I 』を実現し企業価値を高めていきます。Insight：洞察力　　Integrity：誠実　　Innovation：革新　具体的には、「物事の本質を見抜く力」（Insight）を磨いて実行し、「誠実で常に正しいことを行なう態度、考え」（Integrity）をもち、「常に新しいことにチャレンジする精神」（Innovation）で業務に邁進します。 (2)当社グループの経営の基本方針　当社は以下の経営方針の実現を目指しています。１．顧客本位の技術革新と想像力を重視する企業グループとなる。２．社会・環境に対し責任ある行動を取りながら、経済的な成功を収める企業グループとなる。３．従業員に安全で快適な労働環境・成長と学習の機会を提供できる企業グループとなる。４．全てのステークホルダー、株主・顧客・従業員・取引先・地域社会等と良好な関係を築く責任を全うする  企業グループとなる。 (3)目標とする経営指標及び財務上の課題　当社の健全性を取り戻すべく2023年度後半から事業の柱として、不動産投資開発事業を据え、リゾート開発や賃貸業務を強化して事業再構築を行います。営業利益及び親会社株主に帰属する当期純利益の確保が最優先の課題であり、当社グループで重視すべき経営指標としては売上高営業利益率及び自己資本利益率となります。営業利益及び親会社株主に帰属する当期純利益の確保と拡大に努めてまいります。 (4)中長期的な経営戦略　中長期的な事業の柱として不動産投資開発業務を行うにあたり、2024年度から宅建業免許を取得し、積極的に収益をあげ当社の健全性を取り戻していきます。また、時代の変化に対応できる企業へと成長することを念頭に持ち、社会課題を解決するビジネスを推進して参ります。 (5)経営環境及び優先的に対処すべき事業上の課題　全ての意思決定のプロセスにPDCAサイクル（Plan/Do/Check/Action）の概念を取り入れます。特にESGの視点のうちGovernanceに関しては代表取締役社長が率先し、すべてのステークホルダーに対して透明性のある強固な体制を築きます。そのためには以下の課題に対処していく所存です。 １．新規事業ポートフォリオの取得　当社は2016年以来、ハワイにおいて投資事業を行い、国内においても不動産物件を所有しています。しかしながらハワイでの事業については為替動向の大きな変動がある等、その他海外投資特有のリスクを考慮した結果、今後は観光客数及び観光資源の活用でハワイを超えるとも言われる沖縄を中心に、国策としてのインバウンド政策や地方創生政策の推進に寄り添い、経営資源を国内投資へ振り向けていきます。２．SDGsへの取り組み　すべての事業において、特にSDGsの目的のひとつである地球環境を守ることを念頭に置き、各業務に邁進します。３．人材の確保と人的資本の充実　当社の健全性を取り戻すべく収益力を念頭に置きながら優秀な人材の確保に努めます。また社内では教育・研修の充実、多様性の受け入れ、働きやすい環境の整備、正当な評価制度の導入を通じて人的資本の充実を図ります。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、当社グループは、これらのリスク発生の可能性を認識したうえで、発生の回避及び発生した場合の対応に最大限の努力を尽くす所存です。また、下記事項には、将来に関するものが含まれておりますが、当該事項は当連結会計年度末日現在において判断したものであり、事業等のリスクはこれらに限定されるものではありません。 (1)建設コンサルタント事業のリスクについて　当社グループの㈱クレアリアが営む建設コンサルタント事業においては、特に、ダム・河川・海岸など水関連の公共事業が主たるビジネスであるため、政府・国土交通省・地方自治体などの機関が公共事業の大幅な削減や停止を決定した場合、当社グループの業績に大きな影響を受ける可能性があります。 (2)ファッションブランド事業のリスクについて　当社グループの拓莉司国際有限公司及び濱野皮革工藝㈱が営むファッションブランド事業においては、商品企 画、原材料市況、国内外の生産体制、為替市況、物流体制、販売拠点、消費者動向、天候、景気変動などにまつわるさまざまなリスク要因が考えられ、想定する範囲での対処は予め準備をしておりますが、想定範囲を大きく超える事象が発生した場合、当社グループの業績に大きな影響を受ける可能性があります。また、上記事業会社が扱うライセンスブランドの商品につきましても、上記リスク要因に加えて、ブランドそのものの人気・価値が大きく下落した場合、同じく当社グループの業績に影響を受ける可能性があります。 (3)投資事業について　当社グループのTRIIS INTERNATIONAL AMERICA INC.が営む投資事業においては、米国における不動産市況、世界経済動向、賃料等の変動リスクがあり、それによって、当社グループの業績に大きな影響を受ける可能性があります。さらに長期的には外国為替市況の影響も受ける可能性があります。また、国内の不動産投資事業については天候不良による工期の遅れ、行政による規制の変更等により、当社グループの業績に大きな影響を受ける可能性があります。 (4)個人情報　ファッションブランド事業を営む拓莉司国際有限公司及び濱野皮革工藝㈱は、様々な販売チャネルで事業展開していることから、多数の個人情報を保有しております。個人情報については、十分な管理体制を敷いておりますが、万一外部に漏えいするような事態が発生した場合、顧客の信用失墜による売上の減少や顧客に対する損害賠償による損失が発生する可能性があります。 (5)Ｍ＆Ａによる事業ポートフォリオの拡大に関するリスクについて　現在当社グループは、事業ポートフォリオの獲得による業容拡大を目的に、適切な企業との資本提携、Ｍ＆Ａ等を検討し、進めている最中ですが、Ｍ＆Ａ市場の状況により、当社グループの望む事業が適切な価格で買収できず、計画通り進まないリスクがあります。また、当社の風評リスクにより、Ｍ＆Ａによる事業拡大が影響を受ける可能性があります。 (6)人材の獲得及び確保について　当社グループにおいては、組織再編と今後の事業拡大、内部統制制度整備に伴い、質の高い人材の確保・増強等を計画実行していますが、人材の流出や人材育成、及び人材の確保増強等が十分にできなかった場合には、長期的視点から、当社グループの事業展開、業績及び成長見通しに影響を及ぼす可能性があります。 (7)その他のリスクについて　上記以外でも、当社グループの業績は、急激な社会インフラや市場競争の激化、現在進めているグループ規模拡大に伴う当社グループの財務的・経営的状況の変動、国内外の主要市場における各種規制、株式市場や債券市場の大幅な変動などにより多様な影響を受ける可能性があります。 (8)重要事象等について　当社は、新型コロナウイルス感染症による生活意識・行動の変化の影響を受け、継続して営業損失及びマイナスの営業キャッシュ・フローが発生しており、継続企業の前提に疑義を生じさせる事象又は状況が存在しているものと認識しております。　このような事象又は状況を解消するため、建設コンサルタント事業は人材の確保と強化に努め売上高及び営業利益の拡大を図ります。ファッションブランド事業は「ＣＬＡＴＨＡＳ」のロイヤルティビジネスの拡大及び1.売れるものを作る、2.販路拡大、3.知名度アップを通じて売上高及び営業利益の拡大を図ります。投資事業は国内不動産投資を中心に資本コストを再認識し、それ以上の投資利回りが期待できる投資に方向転換いたします。　また、当連結会計年度末において3,034,075千円の現金及び預金を保有しており、翌連結会計年度の資金繰りを考慮した結果、当面の事業資金を確保していることから当社の資金繰りに重要な懸念はありません。　以上により当社においては継続企業の前提に関する重要な不確実性は認められないものと判断しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要①経営成績の状況　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症について5月にWHOが「緊急事態宣言」を終了したことや、わが国でも５類感染症へ移行されたこともあり、行動制限の緩和が一層進み、経済活動の正常化による個人消費の持ち直しの動きが見られました。一方、エネルギーコストや原材料価格の高騰に伴う物価上昇や為替変動による影響に加え、世界的な金融引締めによる景気への影響が懸念されるなど、依然として先行き不透明な状況が続いております。　また、前代表取締役等による経営において不適切な行為が発覚する等、健全なガバナンス体制の維持を最優先とする当社の経営にとって望ましくないとの結論に至り、2023年10月18日付で代表取締役が交代しました。株主をはじめステークホルダーの皆様には多大なご迷惑をおかけした事、改めてお詫び申し上げます。　当連結会計年度は建設コンサルタント事業及び投資事業の売上高が前期より減少したことを受け、売上高は636百万円（前期比11.8％減）と前期よりも減少する結果となりました。しかし、建設コンサルタント事業において採算性の高い案件を効率的に実行したこと及び投資事業において未稼働物件の固定費負担がなくなり収益性が改善したことにより、売上総利益は331百万円（前期比31.3％増）と前期より増加する結果となりました。そして、固定費の圧縮にも努め販売費及び一般管理費も339百万円（前期比4.8％減）と前期より削減したものの、当初の想定を上回る結果となり、当連結会計年度は８百万円の営業損失（前期は104百万円の営業損失）となりました。　営業外収益については、海外連結子会社の預金利息が通年を通して高金利であった影響を受け、受取利息が65百万円と当初の想定を上回ったこと及び海外連結子会社の有償減資を行ったことにより発生した為替差益を含め、為替差益157百万円を計上した結果、245百万円（前期比896.4％増）と前期を大幅に上回る結果となりました。営業外費用は、主として前期の長期借入金の返済により借入金に係る支払利息が７百万円（前期比93.4％減）と大幅に減少したことを受け、９百万円（前期比92.6％減）と前期より大幅に減少しました。この結果、前期と異なり227百万円の経常利益（前期は209百万円の経常損失）となりました。　特別利益については、投資事業の投資物件売却に伴う固定資産売却益９百万円及び新株予約権戻入益12百万円を計上した結果21百万円となりました。特別損失については、保有する固定資産に係る減損損失７百万円及び保有株式に係る投資有価証券評価損74百万円を計上した結果82百万円となりました。この結果、税金等調整前当期純利益は166百万円（前期比77.0％減）、親会社株主に帰属する当期純利益は102百万円（前期比78.1％減）と前年と比較して大幅に減少したものの、２期連続で親会社株主に帰属する当期純利益の計上となりました。当連結会計年度におけるセグメント別の取り組みと業績につきましては次のとおりです。 (建設コンサルタント事業)　㈱クレアリアが行っている建設コンサルタント事業は、まさにESG経営におけるE（環境）の柱であり、環境の保全・再生等に積極的かつ継続的に取り組んでいます。　公共事業ではダムの維持管理や長期保全などを目的としたダム長寿命化計画に伴う維持管理・更新業務を中心に受注し、また民間事業においても既設構造物の点検や安全性評価など防災・減災関連業務を受注しています。今後も引続き防災・減災対策関連業務及びダム、河川、砂防分野の維持管理、設備更新業務等を中心とした継続性の高い業務の受注を獲得していきます。　当連結会計年度は、受注高が当初の予定どおり推移し、完成案件を概ね予定どおり取込んだものの売上高は297百万円（前期比17.5％減）と前期と比較して減少する結果となりました。しかし、採算性の高い案件を効率的に実行したことで原価率が改善したほか、販売費及び一般管理費についても固定費の削減に努め前期を下回る結果となりました。これらの結果、当連結会計年度の営業利益は65百万円（前期比7.7％減）と、収益性は改善したものの前期より減少する結果となりました。 (ファッションブランド事業)　ファッションブランド事業は新型コロナウイルス感染症に係る行動制限の緩和に伴い、個人消費に持ち直しの兆しが見え始めました。それに伴い、濱野皮革工藝㈱を中心としたファッションブランド事業は攻めのマーケティングに転換し、DXを推進することで顧客ニーズを把握するとともに、伝統と品質の良さを前面に押しながら、またSDGsを意識しながら商品ラインアップを拡充し、市場開拓を進めています。　ライセンシングビジネスについては、新たなライセンシーを獲得するとともに、既存のライセンシー各社が更に事業発展できるよう禁止色のルールを緩和するなどビジネス面でのサポートに加え、SNSの積極的な配信やフォロワー数の拡大など、各種サポートを実施しています。　当連結会計年度の売上高は236百万円（前期比5.1％増）と、前期とほぼ同様の結果となりました。また、固定費の削減に努め販売費及び一般管理費が前年同期より減少した結果、40百万円の営業利益（前期比70.5％増）と前期より大幅に増加する結果となりました。 (投資事業)　投資事業は海外及び国内で展開しております。海外では米国の子会社TRIIS INTERNATIONAL AMERICA INC.において工業用物件の賃貸を実施しています。また、国内の物件については基本的にフル稼働の状態を維持しています。さらに第２四半期連結会計期間末に沖縄リゾート開発会社と戦略的な業務提携を実施しました。これによりハワイにおける投資事業経験を活かして沖縄において日本の文化、自然環境、ホスピタリティを世界に向けて発信するとともに、プール付きヴィラ、レンタカー等の提供を通じて、沖縄を訪れる旅行者に最高の体験を提供します。　当連結会計年度の売上高は102百万円（前期比25.0％減）と前期より減少しましたが、前連結会計年度で主要物件を売却して固定費の負担が減少したことにより、売上原価並びに販売費及び一般管理費は前年同期よりも減少しました。この結果、当連結会計年度は40百万円の営業利益（前期は100百万円の営業損失）と前期と異なり営業利益となりました。 ②キャッシュ・フローの状況当連結会計年度における現金及び現金同等物（以下「資金」という。）は、2,963百万円となり、前期末に比べ1,930百万円増加（前期比186.8％増）となりました。当連結会計年度における各キャッシュ・フローの状況と要因は以下のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動の結果支出した資金は557百万円（前期は185百万円の支出）となりました。主な資金の減少要因としては、棚卸資産の増減額△425百万円、法人税等の支払額△260百万円及び為替差益△156百万円等、支出項目の合計額が収入項目（税金等調整前当期純利益166百万円、減価償却費26百万円及び投資有価証券評価損益74百万円）の合計額を上回ったことによります。 （投資活動によるキャッシュ・フロー）投資活動の結果獲得した資金は2,936百万円（前期比8.1％増）となりました。これは主に、有形固定資産の売却による収入2,630百万円及び定期預金の払戻による収入315百万円によるものであります。 （財務活動によるキャッシュ・フロー）財務活動の結果支出した資金は310百万円（前期比85.8％減）となりました。これは主に長期借入金の返済△309百万円によるものであります。  （２）生産、受注及び販売の実績①生産実績当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度(自　2023年１月１日  至　2023年12月31日)前年同期比（％）建設コンサルタント事業（千円）8,25572.5ファッションブランド事業（千円）64,23190.9合計72,48688.4（注）投資事業につきましては、該当事項はありません。 ②受注実績当連結会計年度の受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）建設コンサルタント事業428,050151.6404,381147.5合計428,050151.6404,381147.5（注）ファッションブランド事業及び投資事業につきましては、該当事項はありません。 ③販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度(自　2023年１月１日  至　2023年12月31日)前年同期比（％）建設コンサルタント事業（千円）297,71182.4ファッションブランド事業（千円）236,350105.1投資事業（千円）102,04074.9合計636,10388.1（注）１．セグメント間の取引については相殺消去しています。２．主要な相手先別の販売実績及び総販売実績に対する割合については、いずれの販売先についても当該割合が10％未満のため記載を省略しています。  （３）経営者の視点による財政状態、経営成績及びキャッシュ・フローの状況の分析　当連結会計年度の財政状態、経営成績及びキャッシュ・フローの状況の分析は、以下のとおりであります。なお、文中の将来に関する事項については当連結会計年度末時点において判断したものであります。 ①重要な会計方針及び見積り　当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づいて作成されています。この連結財務諸表の作成にあたり、見積りが必要な事項につきましては合理的な基準に基づき会計上の見積りを行っています。　なお、当社グループは、新型コロナウイルス感染症の影響を受けており、翌連結会計年度もこの影響は続くことが想定されますが、いずれ徐々に回復に転じるものと仮定して会計上の見積りを行っています。ただし、新型コロナウイルス感染症の広がりや収束時期等の見積りには不確実性を伴うため、実際の結果はこれらの仮定と異なる場合があります。  ②当連結会計年度の経営成績等の状況に関する分析経営成績（売上高及び営業損益）　建設コンサルタント事業においては、受注高が当初の予定通り推移し完成案件を予定どおり取込めたものの、大型案件は未発生であったため売上高は前期と比較して減少する結果となりました。　ファッションブランド事業においては新型コロナウイルス感染症に係る行動制限の緩和に伴い、個人消費に持ち直しの兆しが見え始め、売上高は前期とほぼ同水準となりました。　投資事業においては、期中に投資物件の売却を行った影響もあり、売上高は前期よりも減少する結果となりました。これらの結果、当連結会計年度の売上高は636百万円（前期比11.8％減）と前期と比較して減少する結果となりました。　しかし、建設コンサルタント事業において採算性の高い案件を効率的に実行したことで原価率が改善したほか、投資事業においても前連結会計年度における物件売却に伴い固定費の負担が減少したことにより、原価率が改善する結果となりました。当連結会計年度の売上総利益は331百万円（前期比31.3％増）前連結会計年度よりも増加する結果となりました。　販売費及び一般管理費については339百万円（前期比4.8％減）と前年からさらなる削減を果たしたものの、当初の予測を上回り前期に引続き８百万円の営業損失となりました。　なお、セグメントごとの売上高及び営業損益の概況については、「（１）経営成績等の状況の概要　①経営成績の状況」に記載しています。 （営業外損益及び経常損益）　当連結会計年度の営業外収益は、前期より220百万円増加し245百万円となりました。海外連結子会社の預金利息が通年を通して高金利であった影響を受け、受取利息が65百万円と当初の想定を上回ったこと及び海外連結子会社の有償減資を行ったことにより発生した為替差益を含め為替差益157百万円を計上した結果、前期よりも増加する結果となりました。　当連結会計年度の営業外費用は、前期より119百万円減少し９百万円となりました。主として前期の長期借入金の返済により借入金に係る支払利息が106百万円減少（前期比93.4％減）したことが主要因です。この結果、227百万円の経常利益となりました。 （特別損益及び税金等調整前当期純損益）　当連結会計年度は連結子会社の投資物件の売却により固定資産売却益９百万円を計上したほか、新株予約権戻入益12百万円を計上しました。この結果、当連結会計年度の特別利益は21百万円となりました。　当連結会計年度の特別損失は、連結子会社が保有している投資有価証券に係る投資有価証券評価損74百万円及び保有する遊休資産及び事業資産に係る減損損失７百万円を計上した結果、特別損失は82百万円となりました。この結果、166百万円の税金等調整前当期純利益となりました。 （法人税等及び親会社株主に帰属する当期純損益）　当連結会計年度における法人税等合計額（法人税等調整額を含む）は、前期より191百万円減少した63百万円となりました。これは、前連結会計年度と比較して課税所得が大幅に減少したことに伴い法人税が大幅に減少したことによるものです。一方で繰延税金資産の回収可能性を見直した結果、繰延税金資産に係る評価性引当額が増加したことにより、法人税等調整額は３百万円となりました。　この結果、最終的には102百万円の親会社株主に帰属する当期純利益となりました。前連結会計年度から２期連続で親会社株主に帰属する当期純利益の計上となりました。  財政状態　当連結会計年度末における総資産は5,600百万円で前期末に比べ618百万円減少し、負債は451百万円で前期末と比べ438百万円減少し、純資産は5,149百万円で前期末と比べ179百万円の減少となりました。 （流動資産）当連結会計年度における流動資産の残高は3,737百万円となりました。対前期比で10.3％、430百万円減少しました。主な要因は、前連結会計年度に売却した固定資産売却代金の入金により「現金及び預金」が1,684百万円増加した一方で「未収入金」が2,583百万円減少したこと及び仕掛販売用不動産の購入により「仕掛販売用不動産」が445百万円増加したことによるものであります。 （固定資産)当連結会計年度における固定資産の残高は1,862百万円となりました。対前期比で9.1％、187百万円減少しました。主な要因は、投資事業における投資物件の売却、減価償却及び為替相場の変動により「建物及び構築物」及び「土地」がそれぞれ74百万円、32百万円減少したほか、投資有価証券評価損の計上により投資有価証券が73百万円減少したことによるものです。 （流動負債）当連結会計年度における流動負債の残高は209百万円となりました。対前期比で67.3％、431百万円減少しました。主な要因は長期借入金の返済及び法人税等の納付により「１年内返済予定の長期借入金」及び「未払法人税等」がそれぞれ296百万円、169百万円減少したことによるものであります。 （固定負債）当連結会計年度における固定負債の残高は242百万円となりました。対前期比で2.8％、７百万円減少しました。主な要因は「長期借入金」が返済により８百万円減少したことによるものであります。 （純資産）　当連結会計年度における純資産の減少179百万円の主な要因は、親会社株主に帰属する当期純利益102百万円の計上、新株予約権の減少13百万円、自己株式の減少３百万円及び為替相場の変動による為替換算調整勘定の減少268百万円であります。 キャッシュ・フローの状況の分析　当連結会計年度のキャッシュ・フローの状況及びその分析につきましては、「（１）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。 ③資本の財源及び資金の流動性についての分析　当社グループの資金需要のうち主なものは、各事業セグメントにおける仕入資金、営業費用等の運転資金のほか、投資事業における収益物件取得のための設備資金等です。　当社グループは事業運営上必要な資金を安定的に確保するための源泉として、自己資金及び金融機関からの借入によることを基本方針としています。当連結会計年度の現金及び預金は、資産合計の54.1％を占める3,034百万円となっております。　当該残高及びこれまでの借入実績から勘案すると、現状の事業活動の維持の観点からは、将来資金に関して十分な財源が確保されていると考えております。 
経営上の重要な契約等	５【経営上の重要な契約等】契約会社名相手方の名称契約締結日契約の内容契約期間株式会社トライアイズ（当社）沖縄リアルター株式会社2023年６月26日不動産事業に関する業務提携契約締結から３年間以後１年ごとの自動更新  
研究開発活動	６【研究開発活動】  該当事項はありません。
設備投資等の概要	１【設備投資等の概要】　当社グループで当連結会計年度において実施しました設備投資の総額は11百万円であり、内訳は各社の什器備品及びソフトウェアであります。なお、当連結会計年度において次の主要な設備を売却しております。その内容は以下のとおりです。会社名事業所名（所在地）設備の内容売却時期売却時帳簿価額（千円）TRIIS INTERNATIONAL AMERICA INC.（米国ハワイ州オアフ）賃貸住宅2022年12月41,654TRIIS INTERNATIONAL AMERICA INC.（米国ハワイ州オアフ）賃貸住宅2023年５月51,693  
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2023年12月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（名）建物及び構築物（千円）土地（千円）(面積㎡)その他（千円）合計（千円） LEGALAND表参道(東京都港区) 投資事業賃貸マンション232,749521,912（191.20）－754,661－ (2）国内子会社2023年12月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（名）建物及び構築物（千円）土地（千円）(面積㎡)その他（千円）合計（千円） 濱野皮革工藝㈱ 軽井沢工場(長野県北佐久郡) ファッションブランド事業製造工場13090,803（15,955.85）70491,63816（1）（注）１．濱野皮革工藝㈱の土地は提出会社から賃借しているものです。２．従業員数の（　）は、臨時雇用者数を外書きしています。(3）在外子会社2023年12月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（名）建物及び構築物（千円）土地（千円）(面積㎡)その他（千円）合計（千円） KIP LLC（米国ハワイ州オアフ） 投資事業商業用倉庫293,805438,511（6,895.63）－732,316－ 上記の他、主要な賃借設備として以下のものがあります。(1）提出会社事業所名(所在地)セグメントの名称設備の内容賃借建物（面積㎡）年間支払賃借料（千円）本社(東京都千代田区)全社（共通）管理設備300.7337,634  
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式47,000,000計47,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年12月31日）提出日現在発行数（株）（2024年３月29日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式8,300,0008,300,000東京証券取引所グロース市場単元株式数100株計8,300,0008,300,000――（注）提出日現在の発行数には、2024年３月１日からこの有価証券報告書提出日までの新株予約権の権利行使により発行された株式数は含まれておりません。 
