項目	値
事業の内容	３【事業の内容】　当社グループは、当社及び連結子会社３社（㈱大阪テクノクラート、㈱インサイトエナジー及びサンポットエンジニアリング㈱）、非連結子会社１社及び持分法非適用関連会社２社により構成されており、給湯機器（石油給湯機器・石油風呂釜・ガス給湯器・ガス風呂釜・電気温水器・エコキュート）・空調機器（石油ストーブ・ガスストーブ・温水暖房システム・地中熱ヒートポンプ・融雪システム）・システム機器（システムバス・人工大理石浴槽・システムキッチン）・ソーラー機器（太陽熱温水器・太陽熱利用給湯システム・ソーラー床下換気扇）及びその他の製造・販売を主たる業務としております。　当社グループの事業内容及び当社と関係会社の当該事業に係る位置付けは次のとおりであります。　なお、当社グループは住宅関連機器の製造、販売の単一セグメントであるため、セグメント別の記載を省略しております。 ［事業系統図］　以上述べた事項を事業系統図によって示すと次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）経営方針　当社は、創業以来「会社は絶えずより良い製品を作り、これを広く普及することに努力し、以って社会文化の向上に寄与する」を経営理念とし、事業活動を進めてまいりました。　今後も、「顧客満足第一」をモットーに社員全員が一丸となってより良い製品を提供してまいります。 (2）経営戦略等　当社グループは、顧客満足度の向上と安定配当の継続を経営目標とし、中長期的に「営業利益」「経常利益」の増大に注力し、企業体質の強化に取組んでまいります。 (3）経営上の目標の達成状況を判断するための客観的な指標等　当社は、グループ全体としての企業価値の上昇と財務基盤の強化を目指しております。　経営指標としては「営業利益」「経常利益」などの損益項目に加え、「自己資本比率」を重視しております。 (4）経営環境並びに優先的に対処すべき事業上及び財務上の課題　今後のわが国経済は、ウィズコロナの下で各種政策の効果もあって、経済活動は正常化に向かっているものの、ウクライナ情勢の長期化による資源価格の高止まりに加え、金融資本市場の環境変化による世界的なインフレの加速が懸念され、景気の先行きについては予断を許さぬ状況となっております。　また、当社グループの商品需要とも関係の深い建築業界におきましては、住宅着工戸数は全体としては回復基調が継続していくと思われますが、「持家」については建築資材の上昇や物価高等により住宅需要への影響が懸念されます。　このような経営環境のなか当社グループでは、日々変化する市場ニーズへの素早い対応と顧客満足度の向上を進めてまいります。営業部門におきましては、省エネ・高効率商品のシェアアップ、東北・北海道地方に強いＳＵＮＰＯＴブランドを有効活用し、当社製品のさらなるシェアアップを目指します。この他、海外での販売につきましては、環境負荷の低いヒートポンプ式熱源機の展開に注力してまいります。開発部門におきましては、人と地球にやさしい省エネ・高効率商品の開発を目指してまいります。生産・購買部門におきましては、全員がコスト意識をもって原価低減、生産性の向上に取り組み、グループをあげて経営全般の合理化と業績の向上に努力する所存であります。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。  (1）天候の状況について　当社グループの製品には、冷暖房機器のように天候の状況によって売上高に影響を受ける製品が含まれており、冷夏・暖冬等により当社グループの業績に影響を及ぼす可能性があります。　当該リスクへの対応については、給湯機器、空調機器、システム機器、ソーラー機器・その他、エンジニアリング部門といった、多彩な製品ラインアップによりリスクの分散化を図っております。  (2）原材料価格の変動について　当社グループ製品の製造原価は全般的に原材料費が過半を占めており、一部の製品にはステンレス、銅、アルミニウム、樹脂等が主要材料として使用されております。これら主要材料の価格動向が当社グループの業績に影響を及ぼす可能性があります。　当該リスクへの対応については、作業工程等の見直しを行い、部材調達の効率化を図ってコストダウンの徹底に努めることや、販売価格に反映する努力を行っております。  (3）新設住宅着工戸数について　当社グループの製品は一般家庭用住宅機器が主要な部分を占めており、新設住宅着工戸数の動向によって当社の業績に影響を及ぼす可能性があります。　当該リスクへの対応については、集合住宅市場、寒冷地市場、海外市場といった新しい市場の開拓による販路拡大に注力してまいります。  (4）為替の変動について　当社グループは製品の輸出及び部材の輸入等を行っており為替の変動による影響を受けますが、商社経由あるいは円建て取引が中心であり、直接的な影響よりも、円高による輸出の価格競争力の低下等によって需要が減少するリスク等間接的な影響を受ける可能性があります。　当該リスクへの対応については、為替変動の影響を最小限に抑えるように各種手段を講じ、リスクの軽減に努めております。  (5）法的規制について　当社グループは製品リサイクル（資源有効利用促進法、家電リサイクル法等）、環境（特定物質の規制等によるオゾン層の保護に関する法律等）、省エネルギー（エネルギーの使用の合理化に関する法律等）等種々の法的規制に従って細心の注意を払って、製品の開発、製造、販売を行っておりこれらの製品に関し環境責任を負うリスクを抱えております。また将来さらに厳しい規制が課された場合に、製品の開発、製造に関する著しいコストアップ等が当社グループの業績に影響を及ぼす可能性があります。　当該リスクへの対応については、適時に情報を収集することで、当社グループの業績に与える影響を早期に把握するよう努めております。 (6）競合について　当社グループが事業を展開する給湯機器市場は、すでに成熟した市場であり、電気、ガス、石油の各エネルギーを熱源とする機器の市場共それぞれに数社が厳しく競合しています。競合による販売価格の低下が当社の業績に影響を及ぼす可能性があります。また当社グループが今後、製品開発から販売、サービスに至るまで今まで以上の努力を傾注しても、他社がより優れた新技術を開発し、サービス向上に努めれば、当社グループが将来にわたって現在の地位を維持できる保証は無く、結果として収益の低下等当社グループの業績に影響を及ぼす可能性があります。　当該リスクへの対応については、高付加価値で他社にはない独自の商品開発を目指し、様々な社会課題や環境に対応した製品の市場投入に努めてまいります。  (7）製品の品質について　当社グループ製品は、所定の品質基準に基づき、安全面をはじめ品質保持に細心の注意を払って製造を行っておりますが、すべての製品に欠陥が発生しないという保証は有りません。もし欠陥が発生した場合製造物賠償責任保険でカバーしきれない賠償責任を負う可能性があり、多額のコスト負担のみでなく当社グループの社会的信用の低下を引き起こす可能性があります。　当該リスクへの対応については、不測の事態が発生した場合には、社長を本部長とする対策本部を設置し、迅速な対応を行い、損害の拡大を防止し、これを最小限に止める体制を整備しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　当連結会計年度における当社グループ（当社及び連結子会社、以下同じ）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 　① 経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の５類感染症への移行に伴い、社会経済活動の正常化が進んでおりますが、ウクライナ情勢の長期化等による資源価格の高騰、世界的な金融引締め等による国内景気の下振れリスクなど、景気は依然として先行き不透明な状況が続いております。当社グループの商品需要とも関係の深い建築業界におきましては、建材・住設機器の価格上昇など、住宅建設費の上昇にともなう消費マインドの低下等により、新設住宅着工戸数の「持家」は前年同月割れの状況が続くなど、厳しい事業環境が継続しております。このような状況の中、当社グループにおきましては、「創業70周年に向けた変革の時」と位置づけて、環境にやさしく高効率な商品のシェアアップや、海外市場へのヒートポンプ式熱源機の販売拡大など事業展開を推し進めてまいりました。研究開発部門では、「カーボンニュートラルの実現、エネルギー危機への対応」に向けた取組みとして空気熱・太陽光や太陽熱・地中熱などの再生可能エネルギーを利用した製品、また、頻発する自然災害への対策として地震・停電・水害時に対応できる製品、全館空調やＩｏＴを利用した製品などの研究開発を進めてまいりました。一方、生産・購買部門におきましては、原材料の高騰が続いている厳しい状況のなか、グループをあげて原価低減の推進と生産効率の向上に努めてまいりました。この結果、当連結会計年度の売上高は485億6百万円（同2.6％減）となりました。利益面につきましては、販売価格の見直しに伴う利益率の向上に加え、グループをあげてのコストダウンに取り組みました結果、営業利益は33億43百万円（同12.6％増）、経常利益は56億68百万円（同5.6％増）、親会社株主に帰属する当期純利益は、39億98百万円（同3.4％増）となりました。 （給湯機器）　給湯機器につきましては、全体で203億41百万円（前年同期比7.2％減）となりました。 （空調機器）　空調機器につきましては、全体で219億9百万円（同8.4％増）となりました。 （システム機器）　システム機器につきましては、全体で12億59百万円（同8.6％減）となりました。 （ソーラー機器・その他）　ソーラー機器・その他につきましては、全体で26億4百万円（同7.4％減）となりました。 （エンジニアリング部門）　エンジニアリング部門につきましては、23億93百万円（同31.2％減）となりました。 　② 財政状態の状況　当連結会計年度末の総資産は、前連結会計年度末に比べ38億75百万円増加し、1,420億15百万円となりました。　負債は、前連結会計年度末に比べ4億53百万円減少し、91億7百万円となりました。　純資産は、前連結会計年度末に比べ43億28百万円増加し、1,329億8百万円となりました。 　③ キャッシュ・フローの状況　当連結会計年度末の現金及び現金同等物（以下「資金」という。）の残高は31億77百万円（前年同期比29.3％減）となりました。（営業活動によるキャッシュ・フロー）　営業活動の結果得られた資金は48億88百万円（同67.5％減）となりました。　これは主として、税金等調整前当期純利益や減価償却費などによるものであります。（投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は38億43百万円（前年同期は5億53百万円の獲得）となりました。　これは主として有価証券の売却や、投資有価証券の取得などによるものであります。（財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は23億71百万円（同21.4％増）となりました。　これは主に配当金の支払などによるものであります。 　　　④ 生産、受注及び販売の実績　当社グループの事業内容は、単一のセグメントによっているため、製品の分類別情報を記載しております。　ａ.生産実績　当連結会計年度の生産実績を製品の分類別に示すと、次のとおりであります。製品分類別当連結会計年度（自　2023年１月１日至　2023年12月31日）前年同期比（％）給湯機器（百万円）19,930△10.4空調機器（百万円）18,3160.8システム機器（百万円）528△9.8ソーラー機器・その他（百万円）2,686△10.3エンジニアリング部門（百万円）－－合計（百万円）41,460△5.7　（注）金額は販売価格によっております。 　ｂ.受注実績　当社グループは見込生産を主体としているため受注実績の記載を省略しております。　ｃ.販売実績　当連結会計年度の販売実績を製品の分類別に示すと、次のとおりであります。製品分類別当連結会計年度（自　2023年１月１日至　2023年12月31日）前年同期比（％）給湯機器（百万円）20,341△7.2空調機器（百万円）21,9098.4システム機器（百万円）1,259△8.6ソーラー機器・その他（百万円）2,604△7.4エンジニアリング部門（百万円）2,393△31.2合計（百万円）48,506△2.6 (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。① 財政状態及び経営成績の状況に関する認識及び分析・検討内容当社グループの当連結会計年度の売上高を製品別に見ますと、給湯機器につきましては、販売価格改定による需要の低迷に加え、豪州向けのガス給湯機器の販売が振るわず、全体で203億41百万円（前年同期比7.2％減）となりました。空調機器につきましては、国内では「ＳＵＮＰＯＴ」ブランドの寒冷地向け製品の販売好調に加え、欧州向けのヒートポンプ式熱源機が売上を伸ばしたことから、全体で219億9百万円（同8.4％増）となりました。システム機器につきましては、全体的に販売が低調でありましたことから、12億59百万円（同8.6％減）となりました。ソーラー機器・その他につきましては、エコワイターやその他関連部品の売上が減少し、全体で26億4百万円（同7.4％減）となりました。エンジニアリング部門につきましては、受注高が減少したことにより、23億93百万円（同31.2％減）となりました。この結果、当連結会計年度の売上高は485億6百万円（同2.6％減）となりました。利益面につきましては、販売価格の見直しに伴う利益率の向上に加え、グループをあげてのコストダウンに取り組みました結果、営業利益は33億43百万円（同12.6％増）、経常利益は56億68百万円（同5.6％増）、親会社株主に帰属する当期純利益は、39億98百万円（同3.4％増）となりました。 当連結会計年度末の総資産は、前連結会計年度末に比べ38億75百万円増加し、1,420億15百万円となりました。主な増減としましては、有価証券が104億82百万円増加し、投資有価証券が42億55百万円、現金及び預金が13億18百万円減少しました。負債は、前連結会計年度末に比べ4億53百万円減少し、91億7百万円となりました。主な増減としましては、繰延税金負債が5億28百万円増加し、支払手形及び買掛金が8億60百万円減少しました。純資産は、前連結会計年度末に比べ43億28百万円増加し、1,329億8百万円となりました。主な増減としましては、その他有価証券評価差額金が28億16百万円、利益剰余金が16億20百万円増加し、退職給付に係る調整累計額が1億15百万円減少しました。その結果、自己資本比率は93.6％となりました。 ② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　当連結会計年度におけるキャッシュ・フローの分析については、「第２［事業の状況］４［経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析］（１）経営成績等の状況の概要　③キャッシュ・フローの状況」に記載しております。　当社グループの運転資金需要のうち主なものは、原材料の購入費用のほか、製造費、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、設備投資等によるものであります。　当社グループは、運転資金及び設備投資資金については、原則として自己資金で賄うこととしておりますが、必要に応じて金融機関からの借入も検討する方針であります。 ③ 重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、我が国において一般に公正妥当と認められる企業会計の基準に基づき作成されております。この連結財務諸表の作成にあたっては、必要な見積りを行っており、それらは資産・負債及び収益・費用の計上金額に影響を与えております。これらの見積りについては、過去の実績や現状等を勘案し合理的に判断しておりますが、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。　当社グループの連結財務諸表において採用する会計方針は、第５（経理の状況）の連結財務諸表の「連結財務諸表作成のための基本となる重要な事項」に記載しております。  
経営上の重要な契約等	５【経営上の重要な契約等】　当連結会計年度において、経営上の重要な契約等の決定または締結は行われておりません。
研究開発活動	６【研究開発活動】　当社グループは、これまで培ってきた燃焼技術および空調技術を基礎とし、幅広い技術開発を心がけ「人に優しい」と「環境に優しい」をテーマに研究開発を行っております。　現在の研究開発スタッフは合計127名で、これは総従業員の10.4％になっております。　当連結会計年度における研究成果としては、「減災」「環境」「健康」「利便性」を開発コンセプトに脱炭素社会実現に向けた環境にやさしく高効率な製品の研究開発を行ってまいりました。　当連結会計年度における研究開発費の総額は1,294百万円となっております。
設備投資等の概要	１【設備投資等の概要】　当社グループでは、営業拠点の充実や、生産設備、研究設備の増強、各事業所における環境設備等を中心に1,617百万円の設備投資を実施しました。　主な投資として、新製品金型代119百万円、AEYC輸出機種生産設備612百万円、SUPERSTREAM（人事・給与）89百万などであります。 
主要な設備の状況	２【主要な設備の状況】(1）提出会社2023年12月31日現在 事業所所在地設備の内容帳簿価額従業員数（人）建物（百万円）機械及び装置（百万円）土地（百万円）（面積千㎡）その他（百万円）合計（百万円）本社工場山口県下関市生産設備研究設備販売設備1,0291,7282,562(260)3395,659460滋賀工場滋賀県野洲市生産設備販売設備203291711(96)471,253145宇都宮工場栃木県宇都宮市生産設備研究設備販売設備4232891,898(112)462,657199花巻工場岩手県花巻市生産設備販売設備63139185(37)99956109営業所他販売設備2,236116,936(28)379,221249その他 9911992,160(91)193,371－計 5,5162,55914,455(626)58823,1191,162　（注）１．投下資本は、有形固定資産の帳簿価額で示しており、建設仮勘定は含んでおりません。２．帳簿価額のうち「その他」は構築物、車両運搬具、工具、器具及び備品並びにリース資産の合計であります。３．事業所のうちその他とは、倉庫、寮等であります。４．帳簿価額は、内部取引に伴う未実現利益消去前の金額を記載しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式77,750,000計77,750,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年12月31日）提出日現在発行数（株）（2024年３月29日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式34,239,31234,239,312東京証券取引所プライム市場単元株式数100株計34,239,31234,239,312－－
