項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社、子会社３社(関東航空計器㈱、㈱イッセイ、㈱イシメックス)及びその他の関係会社レンゴー㈱の計５社で構成され、段ボール製函印刷機械等の「紙工機械」、機雷、航空機用電子機器等の「防衛機器」、他社から各種機械の生産を受託する「受託生産」の製造販売を主な事業内容としております。 当社グループの事業に係わる位置づけは次のとおりであります。なお、セグメントと同一の区分であります。 (紙工機械)当社がレンゴー㈱などへ製造販売するほか、㈱イッセイは紙工機械の機械加工部品の製造の一部を行っております。㈱イシメックスは紙工機械に内蔵する制御盤等電装関係部品を製造しております。 (防衛機器)当社及び関東航空計器㈱が製造販売するほか、㈱イッセイは防衛機器の機械加工部品の製造の一部を行っております。㈱イシメックスは防衛機器に内蔵する制御盤等電装関係部品を製造しております。  (受託生産)当社が生産を受託するほか、㈱イッセイは各種機械の機械加工部品の製造の一部を行っております。㈱イシメックスは各種機械に内蔵する制御盤等電装関係部品を製造しております。 (その他)当社及び関東航空計器㈱が製造販売するほか、㈱イッセイは各種機械の機械加工部品の製造の一部を主に行っております。㈱イシメックスは各種機械に内蔵する制御盤等電装関係部品を製造しております。　以上の事項を事業系統図によって示すと次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。　当社グループは復配を目指していく上で収益力の強化を課題としております。当社グループは安定した経営基盤の確立のため、①顧客のニーズに対応する製品開発を通じた受注の拡大、②経営の効率化による原価低減の徹底、③技術の研鑽と継承による品質向上に努め、収益力の強化を図り復配を目指してまいります。 
事業等のリスク	 ３ 【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 製品の不良発生リスクについて ① リスクの内容及び当該リスクが顕在化した場合に経営成績等の状況に与える影響　当社グループは製造業を営んでおり、品質管理は安全管理に次いで重要と考えております。当社グループは製品の品質管理の徹底に努めておりますが、製品に不良が生じた場合、補修や代替品に係る追加費用が発生する可能性があります。また、販売先において製品不良による事故が生じた場合、人的・物的損害又は休業損失に係る損害賠償責任が発生するリスクが想定され、経営成績等の状況に影響を与える可能性があります。② 当該リスクが顕在化する可能性の程度や時期　当社グループの製品は受注生産であり、顧客によって仕様が異なる場合が多いため、同型製品の大量生産を行っている製造業と比較して、確率的・統計的に製品不良の発生可能性や時期を見積ることは困難であると考えております。③ 当該リスクへの対応策　当社は品質マネジメントシステムに関する国際規格の認証を取得し、顧客満足を目指した確かな物づくりを行うよう取り組みを行っております。また、品質に関する専門部署や会議体を設置し、製品の品質向上に努めております。　製品に起因する損害賠償責任リスクに対しては、製造物賠償責任保険に加入しております。同保険により損害賠償責任のリスクを全て担保することは出来ませんが、保険の補償内容について定期的に検討を行うなど、リスクに備えた対応を行っております。 (2) 株価等の下落リスクについて ① リスクの内容及び当該リスクが顕在化した場合に経営成績等の状況に与える影響　当社及び一部の連結子会社では、投資有価証券として上場株式及び非上場株式を保有しております。当社グループが保有する上場株式について、景気後退等により一定以上株価が下落した場合、特別損失として投資有価証券評価損を計上することとなります。　また、当社及び一部の連結子会社では、従業員の退職金の一部について確定給付企業年金制度を採用しており、年金資産の運用を外部機関に委託しております。株価等が下落することにより委託先における年金資産の運用状況が悪化した場合、退職給付費用が増加する可能性があります。 ② 当該リスクが顕在化する可能性の程度や時期　景気の変動は、企業活動の結果のほか、国内外の政治動向や自然災害等の様々な外部要因の影響を受けるため、当該リスクが顕在化する可能性の程度や時期を見通すことは困難であります。③ 当該リスクへの対応策　保有株式の株価下落リスクについては、定期的に株価を観察し、株価下落の兆候が見られる場合は経営層に適時報告を行っております。株価の下落が一定以上続く場合は、減損検討ライン(下落率30％)または強制評価減ライン(下落率50％)に至る可能性及び回復可能性について検討を行い、リスクの受容許容量を考慮したうえで早期に株式売却することも検討するなど、経営成績等に与える影響を最小限に抑える対策を行っております。　また、年金資産の運用状況悪化リスクについては、年金資産の運用商品の選択にあたり景気変動リスクの影響を受けにくい安定型商品を中心とすることにより、運用リスクを小さくする対策を行っております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ(当社及び連結子会社)の財政状態、経営成績及びキャッシュ・フロー(以下、「経営成績等」という。)の状況の概要は次のとおりであります。 ① 経営成績の状況当社グループの当連結会計年度における受注高は228億23百万円(前連結会計年度比61.7%増)となり、売上高は135億98百万円(前連結会計年度比8.0%増)となりました。損益面におきましては、売上高の増加に伴い、営業利益は2億53百万円(前連結会計年度比22.4%増)となりました。経常利益につきましては、2億53百万円(前連結会計年度比16.7%増)となり、親会社株主に帰属する当期純利益は、2億51百万円(前連結会計年度比50.8%増)となりました。 ② 財政状態の状況a. 資産流動資産は前連結会計年度末に比べ11億73百万円(10.4%)増加し、124億47百万円となりました。これは主に売掛金が2億5百万円減少したものの、契約資産が12億59百万円、仕掛品が2億54百万円それぞれ増加したことによります。　固定資産は前連結会計年度末に比べ5億93百万円(15.8%)増加し、43億51百万円となりました。これは主に固定資産の取得により、有形固定資産が1億12百万円、無形固定資産が76百万円、投資有価証券の時価上昇により、投資その他の資産が4億4百万円それぞれ増加したことによります。　この結果、資産合計は前連結会計年度末に比べ17億66百万円(11.7%)増加し、167億99百万円となりました。b. 負債流動負債は前連結会計年度末に比べ14億80百万円(16.8%)増加し、103億3百万円となりました。これは主に契約負債が17億43百万円減少したものの、短期借入金が23億70百万円、支払手形及び買掛金が6億21百万円それぞれ増加したことによります。　固定負債は前連結会計年度末に比べ2億51百万円(13.6%)減少し、15億92百万円となりました。これは主に長期借入金が2億40百万円減少したことによります。　この結果、負債合計は前連結会計年度末に比べ12億28百万円(11.5%)増加し、118億95百万円となりました。c. 純資産純資産合計は前連結会計年度末に比べ5億37百万円(12.3%)増加し、49億3百万円となりました。これは主に親会社株主に帰属する当期純利益2億51百万円を計上したこと等により、利益剰余金が増加したことによります。 ③ キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物(以下、「資金」という。)の期末残高は、前連結会計年度末に比べ1億73百万円減少(前連結会計年度は2億6百万円増加)し、9億54百万円となりました。　当連結会計年度における各キャッシュ・フローの状況は次のとおりであります。 a. 営業活動によるキャッシュ・フロー 　当連結会計年度における営業活動による資金の減少は18億95百万円(前連結会計年度は12億85百万円の増加)となりました。これは主に契約資産の増加額12億59百万円、契約負債の減少額17億43百万円により資金の減少となったことによります。b. 投資活動によるキャッシュ・フロー 　当連結会計年度における投資活動による資金の減少は3億70百万円(前連結会計年度は1億58百万円の減少)となりました。これは主に固定資産取得による支出3億74百万円により資金の減少があったことによります。c. 財務活動によるキャッシュ・フロー 　当連結会計年度における財務活動による資金の増加は20億93百万円(前連結会計年度は9億20百万円の減少)となりました。これは主に短期借入金の純増加額23億70百万円によります。　④ 生産、受注及び販売の実績当連結会計年度における生産、受注及び販売の実績をセグメントごとに示すと、次のとおりであります。  a. 生産実績セグメントの名称金額(千円)前期比増減(％)紙工機械3,399,41523.9防衛機器8,001,4286.1受託生産1,530,997△16.7その他666,30542.5合計13,598,1458.0 (注) 　金額は販売価格で表示しております。なお、セグメント間取引については、相殺消去しております。  b. 受注実績セグメントの名称受注高(千円)前期比増減(％)受注残高(千円)前期比増減(％)紙工機械3,128,782△18.71,918,791△12.4防衛機器17,278,503120.521,347,71176.8受託生産1,666,399△9.5414,97048.2その他750,25027.9349,55031.6合計22,823,93461.724,031,02262.3   c. 販売実績セグメントの名称金額(千円)前期比増減(％)紙工機械3,399,41523.9防衛機器8,001,4286.1受託生産1,530,997△16.7その他666,30542.5合計13,598,1458.0 (注) １　セグメント間取引については、相殺消去しております。２　主な相手先の販売実績及び総販売実績に対する割合は、次のとおりであります。相手先前連結会計年度当連結会計年度金額(千円)割合(％)金額(千円)割合(％)防衛省5,226,96341.55,696,60741.9    (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。　① 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容当連結会計年度における当社グループは、当社グループでは、さらなる安定的な収益確保のため、従業員の技術の研鑽と継承を徹底し、作業効率化や無駄なコストの削減により原価低減を図るとともに、製品の信頼を高めることにより販売拡大を目指してまいります。 　当社グループのセグメントごとの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中のセグメント利益は営業利益ベースによる数値であります。セグメント情報の詳細については、「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項 (セグメント情報等)」をご参照ください。 紙工機械　受注高は31億28百万円(前連結会計年度比18.7%減)、売上高は33億99百万円(前連結会計年度比23.9%増)となりました。また、セグメント損失は1億42百万円(前連結会計年度はセグメント損失1億39百万円)となりました。防衛機器 　受注高は172億78百万円(前連結会計年度比120.5%増)、売上高は80億1百万円(前連結会計年度比6.1%増)、セグメント利益は7億89百万円(前連結会計年度比8.2%増)となりました。受託生産　受注高は16億66百万円(前連結会計年度比9.5%減)、売上高は15億30百万円(前連結会計年度比16.7%減)、セグメント利益は1億9百万円(前連結会計年度比3.9%増)となりました。その他 　受注高は7億50百万円(前連結会計年度比27.9%増)、売上高は6億66百万円(前連結会計年度比42.5%増)、セグメント利益は1億13百万円(前連結会計年度比78.9%増)となりました。 ② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社グループの資金需要は、主に材料の購入代金、人件費・諸経費等の運転資金のほか、設備の維持・更新等にかかる費用であります。当社グループでは、これらの資金を主に金融機関からの借入により調達しております。借入に際しては、効率的な調達を行うよう努めております。　当連結会計年度末における借入金及びリース債務を含む有利子負債の残高は62億64百万円となっております。また、当連結会計年度末における現金及び現金同等物の残高は9億54百万円となっております。　キャッシュ・フローの状況の分析については、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要　③ キャッシュ・フローの状況」をご参照ください。　③ 重要な会計上の見積り及び当該見積りに用いた仮定当社グループは、連結財務諸表の作成にあたって、経営成績等に影響を与える会計上の見積りを行っております。会計上の見積りは過去の実績値や最新の状況を踏まえて合理的と判断された前提に基づいており、経営者による検討を継続的に行っておりますが、将来に関する不確実性を伴うため実際の結果とは異なる場合があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１ 　連結財務諸表等　(1)連結財務諸表　注記事項　(重要な会計上の見積り)」に記載しております。  
経営上の重要な契約等	 ５ 【経営上の重要な契約等】　　該当事項はありません。  
研究開発活動	６ 【研究開発活動】　当社グループは、多様化するユーザーのニーズに応えるべく、新製品の研究開発を行っております。当連結会計年度におけるグループ全体の研究開発費は315百万円であります。　　紙工機械では、段ボール製函印刷機械の精度、生産性の更なる向上を図っております。研究開発費は162百万円であります。　防衛機器では、防衛省と緊密な連携のもとに研究開発を行っております。研究開発費は150百万円であります。　その他では、既存製品の機能強化を図った研究開発を行っております。研究開発費は2百万円であります。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度において、当社グループ(当社及び連結子会社)は、投資内容を厳選し、設備の更新等466,554千円の設備投資を行いました。セグメント別の内訳は、紙工機械部門121,097千円、防衛機器部門283,248千円、受託生産部門48,856千円、その他の部門13,353千円であります。 
主要な設備の状況	２ 【主要な設備の状況】当社グループ(当社及び連結子会社)における主要な設備は、以下のとおりであります。(1) 提出会社2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計本社(石川県白山市)紙工機械防衛機器受託生産その他生産設備、販売設備、全社的管理業務710,679390,385275,579(54,293)9,374103,8241,489,843216東京研究所(東京都新宿区)防衛機器研究開発設備14,917――5032,96218,38426東京営業所(東京都杉並区)紙工機械販売設備1,097――1529012,1517大阪営業所(大阪市北区)紙工機械製品保守業務――――――4厚生施設(１ケ所)―厚生関係4,320―10,774(72)――15,095―  (2) 国内子会社2024年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計関東航空計器㈱本社・工場(神奈川県 藤沢市)防衛機器その他電子機器加工組立設備86,08621,34354,699(4,479)30913,654176,093189㈱イッセイ本社・工場(石川県 金沢市)紙工機械防衛機器受託生産その他機械部品加工組立設備20,71327,952103,680(2,081)12,4571,408166,21129㈱イシメックス本社・工場(石川県 白山市)紙工機械防衛機器受託生産その他電装部品加工組立設備280,13324,75160,596(2,130)10,3114,661380,45440   (注) 上記の他、主要な設備のうち連結子会社以外からの賃借又はリース設備として、以下のものがあります。(1) 提出会社2024年３月31日現在事業所名(所在地)セグメントの名称賃借又はリース設備賃借料又はリース料(千円)摘要東京研究所(東京都新宿区)防衛機器建物32,309年間賃借料東京営業所(東京都杉並区)紙工機械建物4,581年間賃借料大阪営業所(大阪市北区)紙工機械建物1,954年間賃借料合計  38,844    
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式11,000,000計11,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,385,9726,385,972東京証券取引所スタンダード市場単元株式数 100株計6,385,9726,385,972――   
