項目	値
事業の内容	 ３ 【事業の内容】当社グループ(当社及び当社の関係会社)は、当社(東部ネットワーク株式会社)及び子会社３社により構成されており、貨物自動車運送事業、不動産賃貸事業及びその他事業(商品販売、自動車整備部門及び損保代理業等)を主な事業内容としております。当社グループの事業内容及び当社と関係会社の当該事業に係る位置付けは次のとおりであります。なお、以下に示す区分は、セグメントと同一の区分であります。 セグメント名称主要な会社①　貨物自動車運送事業当社及び子会社の相模新栄運送株式会社、株式会社東北三光、魚津運輸株式会社が行っております。②　不動産賃貸事業当社のみが行っております。③　その他事業・商品販売　（石油製品・セメント・車両等　　　の販売、各種リース販売等）当社及び、石油製品・セメント販売については株式会社東北三光も行っております。　　その他事業・自動車整備部門当社のみが行っております。  ［事業系統図］以上述べた事項を事業系統図によって示すと次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1) 会社の経営の基本方針①経営理念当社グループは、物流を通じて社会の発展に貢献し、今とは異なるものになるために挑戦し続け、ステークホルダーから信頼される企業を目指すことを経営理念としております。②経営方針1．挑戦　多様化する時代の中で新分野へ挑戦し、社会のニーズに応え続けます2．信頼　安心・安全を第一とした物流サービスを提供し、お客様・社会・社員から信頼され続ける企業を目指し　       ます3．環境　クリーンエネルギーの普及に貢献し、持続可能な社会音実現に寄与しますと掲げております。 (2) 目標とする経営指標当社グループは、業績の継続的拡大により企業価値を高め、適正な利益の確保と効率性の高い経営を目指し、持続的に発展していくことが重要であると考え、経営上の目標の達成状況を判断するための客観的な指標として以下を重要な経営指標としております。自己資本利益率（ROE） 8.0％ (3) 経営環境及び対処すべき課題及び経営戦略について今後の見通しといたしましては、2024年問題による人手不足や後継者不在などによる物流業界の再編が予想されることや、物価や賃金が上昇していく可能性もあり、先行きの不透明感は払拭しきれず、見通しが難しい状況が継続するものと思われます。このような状況のもと、時代の変化に合わせた輸送品目を選択するなど、様々な可能性を検討しつつ、慎重かつ迅速な経営判断を実行してまいります。また、安全輸送の面でも、日々の安全運行がステークホルダーからの信頼に繋がっている事を認識し、安全輸送体制の構築や乗務員の教育を重視する経営を行ってまいります。ＳＤＧｓにつきましては、貨物自動車運送事業としての責任が大きい事を認識しており、カーボンニュートラルに向け当社グループが実現可能な行動を検討し実行してまいりたいと存じます。不動産賃貸事業につきましては、引き続き安定的な収益基盤として位置付けており、保有資産が最大限の収益に繋がるよう、管理運営に努めてまいります。これからも変化の激しい時代が続くと思われますが、創業100周年に向け、飛躍、成長してまいります。 
事業等のリスク	３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。①　取引先との集中度について特定の取引先(荷主)に係る集中度につきましては、売上高の20％を超える取引先が１社あります。各社との取引関係は良好かつ安定的に推移しておりますが、当業界における環境の変化、または予期せぬ事象等により契約解消となった場合には、当社グループの業績に重要な影響を及ぼす可能性があります。このリスク管理として、各事業所の特定荷主に特化してきた事業体制を複合化物流システムに切り替えると共に、産業用ガス輸送をはじめとした新たな分野への進出を図り、取引先との集中度の緩和に努めてまいります。 ②　Ｍ＆Ａ、資本提携等について当社グループは、既存の事業基盤にシナジー効果が期待できる事業へのＭ＆Ａ(企業の合併・買収)や資本提携を行う可能性があります。実施に際しては事前の投資分析・精査等十分な検討を行いますが、買収提携後において予め想定しなかった結果が生じ、事業計画が当初計画どおり進捗せずに当社グループの業績に影響を及ぼす可能性があります。 ③　自然災害について地震、風水害などの自然災害が発生した場合、当社グループが保有している賃貸商業設備、物流施設、営業所等の損壊被害に加え、電力、道路などの社会インフラ機能の低下により、当社グループの事業運営に直接的または間接的に影響を及ぼす可能性があります。災害対策については、防災マニュアル等の整備に努めておりますが、被害を完全に回避できるものではなく、当社グループの業績及び財政状態に重要な影響を及ぼす可能性があります。 ④　天候の変動について当社グループが輸送している商品には、天候によって出荷量が左右されるものがあります。特に異常気象や天候不順による冷夏または暖冬等が発生した場合は、各輸送部門において、輸送数量の減少につながるため、当社グループの業績に影響を及ぼす可能性があります。　⑤　輸送コストの上昇について当社グループは、貨物自動車運送事業を主体とすることから、事業遂行にあたり燃料の使用が不可欠であります。現在、安定的かつ適正価格で供給を受けておりますが、世界の石油情勢の変動により大幅に燃料費が高騰した場合は、輸送コストが上昇し、当社グループの業績に重要な影響を及ぼす可能性があります。 ⑥　重大な事故の発生について当社グループは、大型トレーラー及び特殊車両等により種々の製品の輸送業務を行っており、安全と輸送品質の向上に努め、徹底した運行管理を実施しております。しかしながら、重大な事故が発生した場合、取引先の信頼及び社会的信用が低下するとともに、営業停止等の行政処分を受ける可能性があります。これらの事象は、当社グループの業績に重要な影響を及ぼす可能性があります。 ⑦　法的規制について当社グループの貨物自動車運送事業は、各種の法的規制(貨物自動車運送事業法、貨物利用運送事業法等)を受けております。今後、規制内容の変更・強化が生じた場合にはコストの増加等により、当社グループの事業展開及び業績に影響を及ぼす可能性があります。 ⑧　不動産賃貸事業について賃貸施設である自社ビル等自社賃貸施設及び借上転貸施設は、現在、問題なく稼働しておりますが、既存テナントの解約や契約更新がなされない場合、あるいは賃料の減額要請等があった場合、賃料収入が減少し、当社グループの業績に重要な影響を及ぼす可能性があります。当社グループでは全ての賃貸施設の稼働を維持し、継続的な収益の確保に努めてまいります。 ⑨　人材の確保・育成について当社グループが継続的に成長を続けていくためには、優秀な人材を安定的に確保し、教育・育成する必要があると認識しております。しかしながら、人材確保・育成が不十分のため、適切な人員配置等に支障が生じた場合には、当社グループの業績や今後の事業展開に影響を及ぼす可能性があります。 ⑩　貸倒れリスク(信用リスク)について売上債権、貸付債権等の貸倒損失に備えるため、適正に貸倒引当金を計上しておりますが、取引先の信用悪化等により貸倒損失が発生することや、貸倒引当金の追加引当によって業績に影響を及ぼす可能性があります。当社グループでは不良債権の発生抑止のため、取引先毎に与信管理を徹底するとともに債権回収会議を毎月開催し、リスク管理に努めております。 ⑪　システム関連について当社グループでは、業務運営の効率化や他社との差別化を図るため積極的にＩＴ化を推進しており、主力事業の貨物自動車運送事業においては、コンピュータによる管理・運営の依存度がますます高まってきております。今後、業務上使用するコンピュータシステムや回線に重大な不具合、災害等による障害が発生した場合、その障害の規模によっては業務に支障をきたし、当社グループの業績に影響を及ぼす可能性があります。 ⑫　個人情報の管理について当社グループは、個人情報保護法により定められた個人情報の漏洩防止のため、「個人情報保護管理規程」及び「電子計算処理データ保護管理規程」を定め個人情報保護の周知徹底を図っております。しかしながら、情報化社会における個人情報を取り巻く環境は多様化しており、予期せぬ事態により個人情報が漏洩した場合には、当社グループの社会的信用の低下や対応のために発生する費用などにより業績に影響を及ぼす可能性があります。 ⑬　固定資産の減損処理について当社グループは、事業用の様々な有形・無形の固定資産を計上しており、固定資産の減損に係る会計基準を適用しております。事業環境の大幅な変動が生じた場合や土地等の固定資産価格が下落した場合には減損損失が発生し、当社グループの業績に影響が及ぶ可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当社グループは、当連結会計年度より連結財務諸表を作成しているため、前連結会計年度との比較・分析の記載はしておりません。(1) 経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー(以下「経営成績等」という。)の状況の概要は次のとおりであります。①　財政状態及び経営成績の状況当連結会計年度（2023年４月１日～2024年３月31日）におけるわが国経済は、好調なインバウンド需要が継続する一方で、中東情勢の悪化による世界経済への影響や原油価格高騰などにより、経済回復は足踏みの状態となっております。当社グループの主力事業である貨物自動車運送業界におきましては、いわゆる2024年問題を機に、労働時間の抑制に向けたさまざまな取り組みが行われる中、一層厳しさが増す状況となっております。こうしたなか当社グループにおきましては、安定した収益基盤を確保すべく、付加価値の高い３ＰＬ型物流サービスの拡大を図るとともに、輸送については配車効率の更なる改善や、運賃改定への取り組みを行ってまいりました。当社にとって新たな輸送品目である産業用ガス輸送（水素輸送・工業用ガス輸送・医療用ガス輸送）につきましては、これらをさらに拡大させていくため、2024年４月にテーエス運輸株式会社（兵庫県尼崎市）の株式（議決権所有割合100％）を取得いたしました。水素ガスにつきましては、将来の重要なエネルギーと位置づけ、この輸送に携わる事でカーボンニュートラルへの貢献及び当社グループの成長に繋がってゆくと考えております。当社グループは引き続き、事業成長に必要な資本業務提携や新たな物流事業への参入を視野に入れたＭ＆Ａを実行する方針を掲げており、継続的な業容の拡大を目指してまいります。 以上の結果、当連結会計年度の売上高は10,304,336千円（前年同期比4.3％増）、営業利益315,448千円(前年同期比26.9％減)、経常利益401,798千円(前年同期比16.1％減)、親会社株主に帰属する当期純利益78,910千円（前年同期比80.9％減）となりました。 セグメント別の業績につきましては、次のとおりであります。(貨物自動車運送事業)飲料輸送およびその他の一般貨物輸送につきましては、2024年問題に向けた荷主の物流合理化対策などが進み、オーダー量が減少したほか、運賃改定の交渉が難航し収益に影響を及ぼす状況となりました。セメント輸送につきましては公共工事や復興需要があり、微増となりました。３ＰＬに関しましては対象となる倉庫が満床稼働を維持しており、引き続き安定的な収益を確保しております。また前第４四半期連結会計期間から取り込んでおります産業用ガス輸送は売上増に寄与しております。以上から、当事業の売上高は、関連業務の荷役・保管作業収入を含め、9,387,763千円(前年同期比4.6％増)となり、セグメント利益は252,642千円(前年同期比24.0％減)となりました。(不動産賃貸事業)自社施設のうち東部ビルの一部に空室が見られるものの、全体的には安定稼働をしており良好に推移しております。この結果、当事業の売上高は650,591千円(前年同期比2.0％減)となり、セグメント利益は414,584千円(前年同期比3.2％減)となりました。(その他事業)石油販売は前年並みとなり、自動車整備事業は積極的な顧客の取り込みと料金改定により増収となりました。この結果、当事業の売上高は、299,697千円(前年同期比10.4％増)となり、セグメント利益は106,626千円(前年同期比33.2％増)となりました。 ②　キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物(以下「資金」という。)は前連結会計年度末と比べて794,258千円増の4,587,605千円となりました。当連結会計年度における各キャッシュ・フローの状況は次のとおりであります。(営業活動によるキャッシュ・フロー)当連結会計年度において、営業活動の結果得られた資金は、957,039千円(前期は741,144千円の収入)となりました。主な増加要因は、税金等調整前当期純利益283,165千円、減価償却費672,357千円、主な減少要因は、法人税等の支払額179,696千円などによるものであります。 (投資活動によるキャッシュ・フロー)  当連結会計年度において、投資活動の結果支出した資金は476,647千円(前期は740,714千円の支出)となりました。主な増加要因は、保険積立金の解約による収入274,039千円、主な減少要因は、有形固定資産の取得による支出565,095千円、保険積立金の積立による支出124,342千円などによるものであります。(財務活動によるキャッシュ・フロー)  当連結会計年度において、財務活動の結果得られた資金は、313,866千円(前期は225,377千円の支出）となりました。主な増加要因は、自己株式の処分による収入406,255千円、長期借入金の借入による収入310,000千円、主な減少要因は長期借入金の返済による支出187,079千円、配当金の支払額79,515千円などであります。 ③　営業実績ａ．売上高 セグメントの名称当連結会計年度(自　2023年４月１日至　2024年３月31日)売上高(千円)前年同期比(％)貨物自動車運送事業9,387,7634.6不動産賃貸事業650,591△2.0その他事業299,69710.4調整額△33,715△0.4合計10,304,3364.3  (注)　貨物自動車運送事業のうち、運送委託の実績は次のとおりであります。 区分前連結会計年度(自　2022年４月１日至　2023年３月31日)当連結会計年度(自　2023年４月１日至　2024年３月31日)金額(千円)委託比率(％)金額(千円)委託比率(％)傭車料3,878,58743.23,804,78640.5 (注) １．委託比率は売上高(貨物自動車運送事業)に対する運送委託費の割合であります。２．主要な運送委託先は、サントリーロジスティクス株式会社、アサヒロジ株式会社、株式会社ネクストエンタープライズ等であります。 ｂ．主要顧客別売上高状況 相手先前連結会計年度(自　2022年４月１日至　2023年３月31日)当連結会計年度(自　2023年４月１日至　2024年３月31日)売上高(千円)総売上高に対する割合(％)売上高(千円)総売上高に対する割合(％)コカ・コーラボトラーズジャパン株式会社2,988,20530.32,508,09324.3   (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において判断したものであります。①　重要な会計上の見積り及び当該見積りを用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたり採用している重要な会計方針は、「第５ 経理の状況　１ 連結財務諸表等　連結財務諸表作成のための基本となる重要な事項」に記載のとおりであります。これらの見積りについては過去の実績等を勘案し、合理的に判断しておりますが、見積りには不確実性が伴い、実際の結果と異なる場合があります。連結財務諸表の作成に当たって用いた会計上の見積り及び仮定のうち、重要なものは以下のとおりであります。(繰延税金資産）当社グループは、繰延税金資産について、将来の利益計画に基づいた課税所得が十分に確保できることや、回収可能性があると判断した将来減算一時差異について繰延税金資産を計上しております。繰延税金資産の回収可能性は将来の課税所得の見積りに依存するため、その見積りの前提とした条件や仮定に変更が生じ減少した場合、繰延税金資産が減額され税金費用が計上される可能性があります。(固定資産の減損処理）当社グループは、固定資産のうち減損の兆候がある資産又は資産グループについて、当該資産又は資産グループから得られる割引前将来キャッシュ・フローの総額が帳簿価額を下回る場合には、帳簿価額を回収可能性まで減額し、当該減少額を減損損失として計上しております。減損の兆候の把握、減損損失の認識及び測定に当たっては慎重に検討しておりますが、事業計画や市場環境の変化により、その見積り額の前提とした条件や仮定に変更が生じ減少した場合、減損処理が必要となる可能性があります。 ②　当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容ａ．経営成績等1) 財政状態資産、負債及び純資産の状況(資産)当連結会計年度末の資産合計は、24,500,706千円となり、前連結会計年度末と比較し、1,041,663千円増加しました。これは主に、土地が255,088千円減少した一方で、現金及び預金が794,258千円、投資有価証券が665,880千円増加したことによるものです。(負債)当連結会計年度末における負債総額は、4,234,939千円となり、前連結会計年度と比較して、141,898千円増加しました。これは主に、未払金が100,185千円減少した一方で、長期借入金が116,254千円、繰延税金負債が170,500千円増加したことによるものです。(純資産)当連結会計年度末における純資産合計は20,265,767千円となり、前連結会計年度と比較して、899,764千円増加しました。これは主に、利益剰余金が84,493千円減少した一方で、自己株式処分による増加340,793千円、その他有価証券評価差額金の増加483,100千円などであります。この結果、自己資本比率は82.4％となりました。 2) 当連結会計年度の経営成績の分析①　売上高当連結会計年度の売上高は、10,304,336千円（前年同期比4.3％増)となりました。これは、貨物自動車運送事業における売上高が9,387,763千円、不動産賃貸事業の売上高が650,591千円、その他事業の売上高が299,697千円であったことによるものです。貨物自動車運送事業においては、飲料系事業およびその他の一般貨物の荷動きは、人流の回復や経済活動の再開は見られたものの、一般消費は力強さに欠け、輸送量は想定を下回っており、減少基調となっております。セメント輸送においては、引き続き公共工事向けの輸送が好調に推移しました。３ＰＬ型物流センターにおいては、経済活動再開の期待感から在庫積み増し需要が高まり、それらを積極的に取り込み稼働率が上昇しました。不動産賃貸事業においては、自社施設は、電気等光熱費の値上がりは大きいものの、満床状態で稼働を維持し、安定した売上を確保しました。その他事業においては、石油販売は、石油価格の大幅な上昇により、販売数量は減少しましたが、売上高は例年を上回る水準で推移しました。自動車整備事業は、積極的に外販整備受注を取り込み、例年を上回る水準で推移しました。②　営業利益営業利益は、315,448千円（前年同期比26.9％減）となりました。これは、軽油価格の大幅な上昇の影響によるものであります。③　営業外損益営業外収益は、受取配当金56,754千円により、109,683千円（前年同期比73.6％増）なりました。営業外費用は、支払利息16,076千円が発生し、23,332千円（前年同期比51.6％増）となりました。④　経常利益経常利益は、401,798千円（前年同期比16.1％減）となりました。⑤　特別損益特別利益は、保険解約返戻金122,368千円により、138,843千円（前年同期比24.6％増）となりました。特別損失は、減損損失255,638千円により、257,477千円（前年同期比922.2％増）となりました。⑥　親会社株主に帰属する当期純利益以上の結果、親会社株主に帰属する当期純利益は、78,910千円（前年同期比80.9％減）となりました。 セグメント別の分析につきましては、「第２ 事業の状況　４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要　①　財政状態及び経営成績の状況」に記載のとおりであります。 ｂ．経営成績等の状況に関する認識及び分析・検討内容経営成績に重要な影響を与える要因につきましては、「第２ 事業の状況　３ 事業等のリスク」に記載しております。 ｃ．資本の財源及び資金の流動性についての分析1) キャッシュ・フローの状況当連結会計年度のキャッシュ・フローの状況につきましては、「第２ 事業の状況　４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概況　②　キャッシュ・フローの状況」に記載のとおりであります。2) 財務政策当社グループは、健全で安定した財務体質の形成に努め、営業活動によるキャッシュ・フローから得られた資金を投資に向け積極的な事業拡大を図ってまいります。資金の流動性につきましては、運転資金及び設備資金を自己資金及び銀行等の金融機関からの借入を基本とし、安全かつ安定的な資金運用が可能と認識しております。 (3) 経営課題と今後の方針経営課題と今後の方針につきましては、「第２ 事業の状況　１ 経営方針、経営環境及び対処すべき課題等」に記載のとおりであります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】（事業の譲受）当社は、株式会社ヒスコムの輸送・保管事業を継承する事業移管契約を、2023年９月26日付で締結し、2023年10月27日に事業を譲り受けました。 （株式譲渡契約）当社は、2024年３月１日開催の臨時取締役会において、テーエス運輸株式会社の全株式を取得することを決議し、同日付で株式譲渡契約を締結いたしました。2024年４月８日付で全株式を取得しております。詳細は、「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項　（重要な後発事象）」に記載のとおりであります。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度における有形固定資産及び無形固定資産への設備投資の総額は548,671千円で、その主な投資は、貨物自動車運送事業の車両335,241千円などであります。なお、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	 ２ 【主要な設備の状況】当社グループにおける主要な設備は、以下のとおりであります。(1) 提出会社2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物(千円)機械及び装置(千円)車両運搬具(千円)土地(千円)(面積㎡)その他(千円)合計(千円)本社(横浜市神奈川区)全社資産(管理本部)統括業務施設106,8191513,676138,894(242.71)7,189256,73129横浜配車センター(横浜市神奈川区)貨物自動車運送事業配送業務施設8971830－4581,53919鶴見営業所(横浜市鶴見区)貨物自動車運送事業営業所54,5342,45243,477623,254(5,954.59)1,156724,87521海老名営業所厚生施設(神奈川県海老名市)貨物自動車運送事業営業所社員寮73,967－－52,753(406.23)－126,721－郡山営業所(福島県郡山市)貨物自動車運送事業営業所6,5871,6248,23388,273(2,362.00)63104,78216(2)高崎営業所(群馬県高崎市)貨物自動車運送事業営業所3,9731,667056,085(1,844.10)16861,89410習志野営業所(千葉県習志野市)貨物自動車運送事業営業所12,6951,210174,380240,603(3,300.01)0428,89018静岡営業所(静岡県富士市)貨物自動車運送事業営業所2,9881,875339184,622(3,479.92)0189,82613播磨営業所(兵庫県加古郡)貨物自動車運送事業営業所24,9413,67532,365157,310(9,212.63)1,194219,48725大井川営業所(静岡県榛原郡)貨物自動車運送事業営業所277,23413,9660189,803(5,158.91)248481,25211海老名輸送基地(神奈川県海老名市)貨物自動車運送事業輸送施設35,0673,90058,474378,588(9,592.12)391476,42265(1)東部滋賀物流センター(滋賀県愛知郡愛荘町)貨物自動車運送事業物流施設2,218,32311,4962,409850,900(23,684.00)03,083,1307東部ヨコハマビル(横浜市神奈川区)不動産賃貸事業不動産賃貸施設502,51961－448,454(1,083.59)990952,025－座間食品物流センター(神奈川県座間市)不動産賃貸事業不動産賃貸施設369,9920-1,928,324(17,380.75)02,298,317－東部北陸物流センター(富山県砺波市)不動産賃貸事業不動産賃貸施設468,3883,4610468,347(38,305.46)676940,875－海老名施設(神奈川県海老名市)不動産賃貸事業不動産賃貸施設335,081－－379,654(2,923.49)0714,735－草加施設他9施設不動産賃貸事業不動産賃貸施設256,418811－1,876,114(19,687.10)02,133,345－鶴見整備工場その他事業自動車整備施設24,1986,766915－1,57833,45811  (2) 国内子会社2024年３月31日現在会社名所在地セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物(千円)機械及び装置(千円)車両運搬具(千円)土地(千円)(面積㎡)その他(千円)合計(千円)相模新栄運送(株)神奈川県相模原市貨物自動車運送事業輸送施設－－0－54754712(株)東北三光宮城県塩竃市　他貨物自動車運送事業輸送施設42－027,000(2,658.98)37027,41319魚津運輸(株)富山県魚津市　他貨物自動車運送事業輸送施設165,16841582,184204,371(17,942.25)2,053453,64442   (注) １．帳簿価額のうち「その他」は、工具、器具及び備品であり、建設仮勘定は含んでおりません。２．従業員数は就業人員であり、臨時雇用者数は、年間の平均人員を（　）外数で記載しております。３．上記のほか、当社の賃借している主要な物流施設は次のとおりであります。2024年３月31日現在設備の名称(所在地)セグメントの名称設備の内容賃借面積(㎡)東部海老名物流センター(神奈川県海老名市)貨物自動車運送事業物流施設32,867東部広島物流センター(広島県広島市)貨物自動車運送事業物流施設22,798  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式22,996,000計22,996,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式5,749,0005,749,000東京証券取引所スタンダ―ド市場単元株式数100株計5,749,0005,749,000――  
