項目	値
事業の内容	３【事業の内容】　当社は、持株会社として傘下のグループ会社の事業活動の管理及びそれに付帯又は関連する業務等を行う予定です。　なお、当社の完全子会社となる構造計画研究所及び同社の関係会社（非連結子会社６社及び関連会社４社）の最近の事業年度における主な事業の内容は、エンジニアリングコンサルティング及びプロダクツサービスであります。 (1）エンジニアリングコンサルティング・構造設計・構造解析コンサルティング：高層建築設計、大規模建築物の構造解析・環境評価・防災コンサルティング：地震動評価、風況解析、災害リスク評価・住宅・建設分野のシステム開発：ＣＡＤ・ＢＩＭ・構造計算を含むシステム開発・意思決定支援コンサルティング：社会シミュレーション、最適化・情報通信技術コンサルティング：通信ネットワーク・電波伝搬・電磁界シミュレーション （主な関係会社）構造計画研究所、International Logic Corporation、KKE SINGAPORE PTE.LTD.、有限責任事業組合住生活情報マネジメントシステム企画、株式会社リモートロックジャパン、株式会社KKEスマイルサポート、株式会社PARA-SOL、RemoteLock, Inc.、Vitracom GmbH、AK Radio Design株式会社 (2）プロダクツサービス・製造業関連：ＣＡＥ、熱流体解析、粒子法、粉体解析、営業支援ソリューション等・建築・土木関連：建築構造物解析、地盤解析等・情報通信関連：電波伝搬解析等・その他・業界横断：社会シミュレーション、リスク評価、統計解析、最適化、人流計測等メール配信（Twilio SendGrid）※、屋内デジタル化プラットフォーム（NavVis）※クラウド型入退室管理プラットフォーム（RemoteLOCK）※等※はクラウドサービス （主な関係会社）構造計画研究所、International Logic Corporation、KKE SINGAPORE PTE.LTD.、有限責任事業組合住生活情報マネジメントシステム企画、株式会社リモートロックジャパン、株式会社KKEスマイルサポート、株式会社PARA-SOL、RemoteLock, Inc.、Vitracom GmbH、AK Radio Design株式会社、KoreLock, Inc. 　以上述べた事項を事業系統図によって示すと次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社は新設会社であるため、該当事項はありません。　なお、当社の完全子会社となる構造計画研究所の経営方針、経営環境及び対処すべき課題等につきましては、構造計画研究所の有価証券報告書（2023年９月８日提出）をご参照ください。 
事業等のリスク	３【事業等のリスク】　当社は本届出書提出日現在において設立されておりませんが、当社は本株式移転により構造計画研究所の完全親会社となるため、当社の設立後は、本届出書提出日現在における構造計画研究所の事業等のリスクが当社グループの事業等のリスクとなり得ることが想定されます。　なお、本項においては、将来に関する事項も含まれていますが、当該事項は、別段の記載がない限り、本届出書提出日現在において構造計画研究所が判断したものです。(1）信用上の損失又は不利益を生じさせる可能性のある事象①　大型プロジェクトの不良化リスク　構造計画研究所の売上の約70％を占めるエンジニアリングコンサルティング事業は多くが請負契約での受注であり、主にシステム開発、構造設計業務とコンサルティング業務から構成されています。そのため、契約内容やプロジェクト管理の不備によって作業工数の増大や納品物の品質低下が発生した場合、大幅な採算悪化や顧客への損害賠償等が発生し、構造計画研究所の業績及び事業展開に著しく大きな影響を及ぼす可能性があります。特に影響が大きいシステム開発分野と構造設計業務分野に対しては専門的な品質保証部門であるＰＭ品質保証センターと構造品質保証センターを設置し、各組織に統括責任者を配置することで、業務品質のチェック体制を確保しております。ＰＭ品質保証センターはシステム開発関連分野の品質・生産性向上に注力し、構造品質保証センターは構造物や建築物のような長期的視点での品質確保が問われる構造設計業務について品質のチェックを行っております。これらを含め、構造計画研究所では各事業においてそれぞれの最終成果品のみならず、提案営業段階から最終工程までのプロセスごとの品質確保及び向上に取り組み、全社的な品質マネジメントサイクルを推進しております。特に近年ではプロジェクト受注前における品質リスク管理にも注力しており、更なる品質強化に努めております。更に、プロジェクト管理技術の向上や技術者教育、個人情報を含む機密情報保護の重要性を十分に認識し、社内管理体制を維持強化するとともに、所員への教育を繰り返し徹底しております。 ②　情報セキュリティに関するリスク　構造計画研究所は知的活動を行う企業として業務遂行にあたり必要な資源としてお客様の機密情報等の情報資産を保有しております。コンピュータウイルスによる感染やサイバー攻撃等の外部からの不正侵入、自然災害の発生等による情報資産の多大な情報漏洩、紛失、破壊及び改ざん等が発生した場合には、構造計画研究所の信用喪失につながり経営成績に影響を及ぼす可能性があります。構造計画研究所管理下の全ての活動に係る情報資産を保護の対象とし、技術的・教育的・物理的な側面から対策を講じ、情報管理及び情報セキュリティの強化・徹底を図っております。 (2）経済的損失の可能性のある事象①　経営成績の季節的変動による資金繰りのリスク　構造計画研究所は、多くの顧客が決算期を迎える３月末から６月末に成果品の引渡しが集中する傾向があり、またこの時期は比較的規模の大きなプロジェクトの完了時期に相当するため、構造計画研究所の売上高及び利益は、上半期に比較して下半期の割合が高くなる傾向にあります。従って、経済状況の悪化等により銀行から借入れが困難になった場合、上半期において資金繰りが悪化するリスクがあります。　構造計画研究所では、プロダクツサービス事業においてサブスクリプション型のビジネスモデル導入を進め売上時期を分散する等、季節的な売上変動による資金繰りのリスクの低減に取り組んでおります。 　なお、最近３事業年度における構造計画研究所の上半期・下半期の業績の推移は、下表のとおりであります。（単位：千円）  2021年６月期2022年６月期2023年６月期上半期下半期上半期下半期上半期下半期売上高4,974,5028,656,6205,552,3439,196,3526,617,9149,962,821売上総利益2,588,4064,644,2422,288,7455,434,4372,805,9965,726,650営業利益又は営業損失（△）△72,3351,790,632△414,2882,391,259△198,3782,388,260経常利益又は経常損失（△）△14,9751,779,630△393,4162,341,200△257,4912,358,973　（注）　下半期の数値は、通期の数値より上半期の数値を差し引いたものであります。 ②　為替変動リスク　日本と欧米との金融政策の方向性の違いから生じる金利差等による円安傾向が継続した場合、構造計画研究所が出資している海外パートナーやプロダクツサービス事業で取り扱っている海外プロダクツの仕入／ロイヤリティ支払いが増加する等、各種事業に影響を及ぼす可能性があります。　構造計画研究所では、販売価格の改訂、仕入及びロイヤリティの一括前払いによる為替レート固定をはじめとして、為替変動リスクの低減に取り組んでまいりました。今後も、大口の投資案件や仕入及びロイヤリティの一括支払い等については機関決定後速やかに外貨に変換することで、為替変動リスクの低減に努めてまいります。 ③　人才に関するリスク　構造計画研究所の企業成長の原動力は人才であると考えております。近年の労働市場全体の流動性の高まりや構造計画研究所の就業環境の悪化等により優秀な人才の流出が発生した場合及び所員が心身の健康を害し働けなくなった場合に、構造計画研究所の中長期的な成長や経営成績等に大きな影響を及ぼす可能性があります。また、採用や人才育成の質が低下し人才の質が確保できなくなった場合には、提供するサービスの質の低下をもたらし、競争力の低下や社会的信用、構造計画研究所の財政状態及び経営成績に重大な影響を及ぼす可能性があります。　構造計画研究所では、報酬面の改善、社会貢献度の高い業務を通じた活躍の機会や主体的な学びの場の提供、人才育成制度及び福利厚生の充実により、個々人の自己実現の場として働きがいのある環境の整備を進めております。また、参画したばかりの所員が組織に慣れ早期に活躍できるようオンボーディング施策を実施しており、特にキャリア入社所員や外国籍所員に対しては力を入れて取り組んでおります。採用活動においては、大規模な採用は行わない方針とし、良質な母集団形成に資する施策及び所員や役員とのコミュニケーションにより構造計画研究所とのマッチングを見極める面談・面接を実施し、構造計画研究所に参画する人才の質の確保を図っております。健康面においては、産業医に健康相談できる体制や身体のコンディションを整えるマッサージが気軽に受けられる体制の整備、セクシャルハラスメントやパワーハラスメント等労務相談窓口の設置等心身ともに健康的に働くための支援を行っております。また、オフィス内に学びの場としてライブラリや所員の交流の場としてカフェの設置等の物理的な就業環境の改善にも取り組んでおります。このような取り組みにより人才の定着・質の確保及び人才が健康的で持続的に働くことが出来る環境作りに努めております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　当社は新設会社であるため、該当事項はありません。　なお、当社の完全子会社となる構造計画研究所の経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析につきましては、同社が関東財務局長に提出した有価証券報告書（2023年９月８日提出）及び四半期報告書（2023年11月13日及び2024年２月13日提出）をご参照下さい。 
経営上の重要な契約等	５【経営上の重要な契約等】　当社は新設会社であるため、該当事項はありません。　なお、当社の完全子会社となる構造計画研究所の経営上の重要な契約等につきましては、同社が関東財務局長に提出した有価証券報告書（2023年９月８日提出）及び四半期報告書（2023年11月13日及び2024年２月13日提出）をご参照下さい。　また、本株式移転に係る株式移転計画、株式移転の目的、条件等につきましては、前記「第二部　組織再編成、株式交付又は公開買付けに関する情報」の「第１　組織再編成、株式交付又は公開買付けの概要」の「３　組織再編成、株式交付又は公開買付けに係る契約等」をご参照下さい。 
研究開発活動	６【研究開発活動】　当社は新設会社であるため、該当事項はありません。　なお、当社の完全子会社となる構造計画研究所の研究開発活動につきましては、同社が関東財務局長に提出した有価証券報告書（2023年９月８日提出）及び四半期報告書（2023年11月13日及び2024年２月13日提出）をご参照下さい。 
設備投資等の概要	１【設備投資等の概要】(1）当社　当社は新設会社であるため、該当事項はありません。 (2）連結子会社　当社の完全子会社となる構造計画研究所の設備投資等の概要につきましては、同社が関東財務局長に提出した有価証券報告書（2023年９月８日提出）をご参照下さい。 
主要な設備の状況	２【主要な設備の状況】(1）当社　当社は新設会社であるため、該当事項はありません。 (2）連結子会社　当社の完全子会社となる構造計画研究所の主要な設備の状況につきましては、同社が関東財務局長に提出した有価証券報告書（2023年９月８日提出）をご参照下さい。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式21,624,000計21,624,000 
発行済株式、株式の総数等	②【発行済株式】種類発行数（株）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式5,500,000東京証券取引所スタンダード市場普通株式は振替株式であり、単元株式数は100株であります。計5,500,000－－　（注）１．上記は、2024年７月１日に予定する本株式移転の効力発生により発行されます。２．上記は、構造計画研究所の発行済株式総数5,500,000株（2023年12月31日時点）に基づいて記載しております。但し、本株式移転による当社の設立までの間に、構造計画研究所の発行済株式総数が変動した場合には、実際に当社が交付する新株式数は変動いたします。なお、本株式移転計画において、当社の成立日の前日までに開催される構造計画研究所の取締役会の決議により、同社が保有する自己株式（本株式移転に際して行使される会社法第806条第１項に定める株式買取請求権の行使に係る株式の買取りにより取得する自己株式を含む。）のうち、実務上消却可能な範囲の株式を、本株式移転により当社が構造計画研究所の発行済株式の全部を取得する時点の直前時までに消却することができる旨の規定を設けております。また、本株式移転により当社が設立する時点において構造計画研究所が自己株式を保有する場合には、構造計画研究所が保有する自己株式１株に対して、その同数の当社の普通株式が割当交付されることとなり、構造計画研究所は一時的に当社の普通株式を保有することになりますが、法令の定めに従い速やかに処分いたします。 
