項目	値
事業の内容	 ３ 【事業の内容】当社の事業は、情報サービス事業並びにこれらの附帯業務の単一事業であるため、セグメント別に代えて事業部門別に記載しております。 (ネットワークサービス部門)当部門は、オープン系サーバ、ネットワークシステムの構築、運用管理をはじめ、各種ソフトのインストールのほか、ヘルプデスクや障害対応など幅広いサポート業務を行っております。 (システム開発部門)当部門は、業務系システムの設計・開発、組込み系ソフト開発・検証、ＥＲＰ(業務パッケージ)などのソフト開発に関わる業務を行っております。 (システム運用部門)当部門は、汎用系システムの保守・運用管理を行っております。 (事業系統図)以上、述べた事項を事業系統図によって示すと次のとおりであり、当該業務の提供に際しては、類似業務の提供であっても指揮命令系統の違い等により、請負契約、派遣契約等がお客様との間で締結されており、請負契約については、主としてお客様による検収等の完了時点において、また、派遣契約等については、契約期間にわたって収益を認識する方針としております。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。(1) 経営方針並びに経営戦略等「企業風土の変革」「中核分野の拡充」「事業推進力の強化」「プロフェッショナル人材の育成」「効率性向上によるコスト最適化」「サステナビリティ経営の推進」「株主利益の維持・向上」の７つを中期経営方針として、企業風土の変革とともに、当社の強みとなる事業の成長と収益力の向上を図り、企業価値の拡大に取り組んでおります。 中期経営方針  ①　企業風土の変革企業理念、経営指針の浸透を図り、実践していくことで企業文化・風土を変革する。②　中核分野の拡充「情報サービス市場の変化への的確な対応」を基本として、アウトソーシング事業の拡大を継続推進するとともに、ＤＸ関連をはじめとするＩＴ技術の進化に応じたスキルやサービスを常に追求し、当社の強み・得意分野の強化を図る。③　事業推進力の強化顧客ニーズの迅速な把握と提案力の向上を図り、顧客の期待を超える付加価値の高いサービスを提供する。プロジェクトマネージャーと担当営業の連携や拠点間連携など、組織力を生かした営業力を強化することで事業の拡大を図る。④　プロフェッショナル人材の育成当社にとって重要な資産である優秀な人材の確保と技術力向上に向け、効果的な採用活動を行うとともに、ジョブローテーションによるキャリアアップを活性化することで、高度技術者の育成やマネジメント能力、折衝力を備えたコアリーダーの育成を行い、当社の中枢を担っていく人材の強化を図る。⑤　効率性向上によるコスト最適化業務の効率化、適正な工数管理等による案件毎の採算性向上と販管費の削減を徹底することで、コスト最適化を追求し、収益力の強化を図る。⑥　サステナビリティ経営の推進持続可能な社会の実現と地球環境の保全に真摯に取り組み、すべてのステークホルダーから信頼され、必要とされる企業を目指す。内部統制システムの適正運用をはじめ、コンプライアンスの徹底を図るとともに、健康経営の推進や環境への取り組み等も積極的に行い、モラルの高い健全な企業体質を維持・向上する。⑦　株主利益の維持・向上業容、業績の拡大とともに、継続的に企業価値を向上させることで株主利益の維持・拡大を図る。また、コーポレート・ガバナンスの質的向上を図り、市場での認知度、評価の向上を目指す。 (2) 目標とする経営指標当社は、健全かつ堅実な経営を第一義としつつ、成長性と収益性の向上を図るとともに、企業価値の向上による株主利益の増大を目指しております。経営指標としては、売上高及び営業利益の前年比、配当性向を重視しております。 (3) 経営環境並びに事業上の対処すべき課題国内景気全般は、経済活動の正常化を背景に持ち直し傾向にあるものの、インフレ圧力の継続に加え、新型コロナウイルス感染症の再拡大や地政学リスクの高まりなどの影響懸念により、先行きは不透明な状況にあります。国内ＩＴサービス市場においては、ＤＸ推進に向けた先進的分野への需要拡大が牽引するとともに、従来型のレガシーシステムの刷新などの案件が増加するなど、企業等のＩＴ投資は堅調に推移するものと見込まれ、当社を取り巻く事業分野におきましても、これらの需要への的確な対応が求められる環境にあります。このような状況の下、当社はこれまで以上に顧客との綿密なコミュニケーションを図り、迅速な提案活動を実践いたします。また、クラウド、ＲＰＡ等の新技術分野の案件需要に対応した開発・構築・運用管理業務に注力いたします。中期的には優秀な人材の確保・育成と技術力の向上が重要な課題となります。引き続き効果的な採用活動を行うとともに、ジョブローテーションによるキャリアアップを活性化するなど、高度技術者の育成やマネジメント能力、折衝力を備えたコアリーダーの育成を行ない、当社の中枢を担っていく人材の強化を図ります。事業展開においては、アウトソーシング事業の拡大と上流工程への移行による高付加価値化を進めてまいります。また、ＤＸ推進に向けたＩＴサービスの提供や多様な業種にわたる運用ノウハウを活かしたソリューションなど、当社の強み・得意分野の拡充を図り、より一層の業容拡大を目指すとともに、受注案件ごとの採算性向上に努め、収益力の強化を図ってまいります。 
事業等のリスク	３ 【事業等のリスク】当社の経営成績、財政状況等に影響を及ぼす可能性のある事項には、以下のようなものがあります。当社はこれらのリスク発生の可能性を認識したうえで、発生の回避及び発生した場合の対応に努める所存であります。なお、記載のリスクについては、リスクの全てを網羅しているものではありません。また、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1) 外部環境の変化に対するリスク当社が属する情報サービス産業は、ユーザーである個々の企業等の情報化投資に係る予算統制の影響を受けることから、経済情勢の変化等により事業環境が悪化した場合、経営成績に影響を与える可能性があります。当業界では「顧客ニーズの多様化」「クラウド化の進展」「ＩｏＴ、ＡＩの活用」などの環境変化により、技術レベルの高度化、複雑化とともに、顧客ニーズに対する付加価値の高いサービスの提供が求められており、ますます競争が激化しております。また、情報サービス産業は比較的参入障壁が低く、価格競争が生じやすい業界となっていることから、従来型の技術やサービスでは価格の低下に拍車がかかり、当社の経営成績に影響を与える可能性が考えられます。 (2) 法的規制に関わるリスク当社は、一括アウトソーシング事業のほかに常用雇用型の技術者派遣事業を展開しており、「労働者派遣事業の適正な運営の確保及び派遣労働者の保護等に関する法律」による規制を受けております。同法をはじめとする関係諸法令は継続的に見直しが行われており、当社の事業に対して著しく不利となる改正が行われた場合は、経営成績に影響を与える可能性があります。なお、当社は従業員を無期雇用(正社員)としており、当該事業に対する影響は軽微なものと判断しております。また、当社ではリスク軽減のため、アウトソーシングによる請負化を進めております。 (3) システム運用に関わるリスク大規模なシステム運用管理業務において、システム運用ミスによるシステムダウンが起きれば、損害賠償を請求される可能性があります。当社では、日常的なチーム活動(小集団活動)の推進や「ノーミス・情報セキュリティ強化月間」を設ける等、社員の技術力・意識の向上を図り、リスクの回避に努めております。 (4) システム開発に関わるリスク当業界の開発需要は一括請負契約による受託案件が多く、受注時の見積以上の作業工数増大等により赤字が計上される場合があります。また、納品の遅延や最終的に納品できなかった場合には、損害賠償責任が発生する可能性があります。当社が受注するシステム開発は比較的小型案件が多く、業績に大きな影響を及ぼす赤字プロジェクトの発生リスクは少ないと考えております。 (5) 特定の取引先へ依存するリスク当社の取引先は、官公庁、自動車、電気機器、金融等特定の産業分野にかたよらない上場企業を中心とした優良企業であります。主要取引先への売上割合は、最大で21％程度となっており、特定の取引先への依存度による事業リスクは限定的と考えております。 (6) 情報漏洩に関わるリスク当社は、業務を遂行するうえで個人情報を含む顧客の機密情報を取扱う場合があり、厳格な対応が求められております。当社では、情報セキュリティ基本方針を定めるとともに、機密情報が厳正に保護、管理されるよう、定期的な強化月間や勉強会を実施するなど、実効性のある施策を講じております。また、全社的に個人情報マネジメントシステムを確立して個人情報の取扱いを厳格に管理しており、個人情報の管理体制が十分に整っている企業に与えられるプライバシーマークを取得しております。しかしながら、万一、機密情報の外部への漏洩が生じた場合、損害賠償を請求される可能性があり、当社の信用の失墜を招くことにより、経営成績等に影響を与える可能性があります。 (7) 人的資源に関わるリスク当社の成長と業績は人材に大きく依存しており、高度技術者の採用・育成が重要となります。情報サービス産業では人材の獲得競争が激しく、優秀な人材の確保は恒常的な課題となっております。人材の採用・育成または既存社員の流出を防止できない場合は、当社の成長と業績に大きく影響する可能性があります。 (8) 新型コロナウイルス感染症に関わるリスク新型コロナウイルス感染症につきましては、感染拡大の長期化や再発が繰り返されるような事態が生じた場合、国内ＩＴサービス市場においても規模縮小や業績悪化などのマイナスの影響は大きく、当社の経営成績に影響を与える可能性があります。なお、当社ではリスク軽減のため、テレワーク対応やＷｅｂ会議等の活用により、感染予防に努めております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー(以下「経営成績等」という。)の状況の概要は次のとおりであります。 ①　経営成績の状況当事業年度におけるわが国経済は、新型コロナウイルス感染対策に万全を期しながら社会経済活動の正常化を維持する中で、企業収益や雇用・所得情勢は底堅く、個人消費も緩やかに持ち直すなど、景気回復傾向が継続しました。しかしながら、ウクライナ情勢の長期化や円安の影響を起因とする物価上昇、コロナ感染症の再拡大などの景気後退懸念により、先行きは依然として不透明な状況で推移しております。情報サービス産業におきましては、ＩｏＴ、ＡＩを活用したＩＴサービスの進展、クラウドサービスやセキュリティ対策、ＲＰＡ等のＤＸ推進に向けた需要を軸に企業等のＩＴ投資は拡大基調が継続しております。このような情勢の下、当社では顧客との綿密なコミュニケーションを図るとともに、提案活動の継続強化に注力した結果、新規案件の獲得や既存案件の追加受注に結びついたことで売上高は堅調に推移しました。利益面につきましては、顧客対応に必要な技術者を確保するため新入社員を増やしたことや若手社員をはじめとする技術者への教育投資及び賃金改善に取り組んだことでのコスト増があったものの、前期比で増益となりました。当事業年度の経営成績は、売上高13,860百万円(前期比6.9％増)、経常利益1,345百万円(前期比6.3％増)、当期純利益912百万円(前期比5.7％増)となりました。 部門別の概況は、次のとおりであります。 (ネットワークサービス)アウトソーシング案件の取引拡大を図るとともに、顧客への提案活動を強化し、案件の早期受注に注力した結果、売上高は11,443百万円(前期比8.4％増)となりました。 (システム開発)顧客のＤＸ推進に関わる案件や業務系アプリケーション等の案件獲得に努めたものの、短期案件の終了や一部の要員をネットワークサービス部門に移行させたことにより、売上高は2,068百万円(前期比0.8％減)となりました。 (システム運用)汎用系の運用やオペレーション業務は、市場の縮小とともに価格下落が継続していることから、汎用系技術からネットワーク系技術への移行に継続して取り組んでおりますが、一部案件で契約料金が改善された結果、売上高は349百万円(前期比5.4％増)となりました。  ②　資産及び負債・純資産イ．資産当事業年度末における流動資産は、前事業年度末より149百万円増加し、9,065百万円となりました。これは主に、現金及び預金291百万円、売掛金458百万円の増加と、有価証券599百万円の減少によるものであります。固定資産は、前事業年度末より588百万円増加し、3,828百万円となりました。これは主に、投資有価証券603百万円、前払年金費用41百万円の増加と、保険積立金50百万円の減少によるものであります。この結果、資産総額は、前事業年度末より737百万円増加し、12,894百万円となりました。 ロ．負債当事業年度末における流動負債は、前事業年度末より136百万円増加し、2,603百万円となりました。これは主に、未払費用22百万円、未払法人税等34百万円、賞与引当金43百万円、その他に含まれる未払消費税等20百万円の増加によるものであります。固定負債は、前事業年度末より23百万円増加し、121百万円となりました。これは、役員退職慰労引当金23百万円の増加によるものであります。この結果、負債総額は、前事業年度末より160百万円増加し、2,724百万円となりました。 ハ．純資産当事業年度末における純資産は、前事業年度末より577百万円増加し、10,169百万円となりました。これは主に、当期純利益912百万円の計上による増加と、配当金341百万円の支払いに伴う減少によるものであります。 ③　キャッシュ・フローの状況当事業年度末における現金及び現金同等物(以下「資金」という。)は、前事業年度末より291百万円増加し、5,235百万円となりました。各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 イ．営業活動によるキャッシュ・フロー営業活動の結果増加した資金は587百万円(前事業年度は781百万円の増加)となりました。これは主に、税引前当期純利益1,336百万円、売上債権の増加458百万円、法人税等の支払額407百万円によるものであります。 ロ．投資活動によるキャッシュ・フロー投資活動の結果増加した資金は47百万円(前事業年度は610百万円の減少)となりました。これは主に、投資有価証券取得による支出899百万円、有価証券取得による支出400百万円、有価証券の償還による収入1,300百万円、保険積立金の積立による支出117百万円、保険積立金の解約による収入180百万円によるものであります。 ハ．財務活動によるキャッシュ・フロー財務活動の結果減少した資金は343百万円(前事業年度は307百万円の減少)となりました。これは主に、配当金の支払額342百万円によるものであります。 ④　生産、受注及び販売の実績イ．生産実績当事業年度の生産実績を部門別に示すと、次のとおりであります。部門別生産高(千円)前期比(％)ネットワークサービス11,443,849108.5システム開発2,068,45299.2システム運用349,151105.4合計13,861,454106.9  ロ．受注実績当事業年度の受注実績を部門別に示すと、次のとおりであります。部門別受注高(千円)前期比(％)受注残高(千円)前期比(％)ネットワークサービス11,428,128108.235,08370.1システム開発2,068,45299.2－－システム運用349,151105.4－－合計13,845,732106.735,08370.1   ハ．販売実績当事業年度の販売実績を部門別に示すと、次のとおりであります。部門別販売高(千円)前期比(％)ネットワークサービス11,443,104108.4システム開発2,068,45299.2システム運用349,151105.4合計13,860,709106.9 (注)　最近２事業年度の主な取引先の販売実績及び総販売実績に対する割合は、次のとおりであります。相手先前事業年度(自　2021年４月１日至　2022年３月31日)当事業年度(自　2022年４月１日至　2023年３月31日)金額(千円)割合(％)金額(千円)割合(％)株式会社トヨタシステムズ2,816,15521.72,980,00221.5  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 ①　重要な会計方針及び見積り当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この財務諸表の作成に関する重要な会計方針につきましては、「第５ 経理の状況」に記載しております。また、この財務諸表作成における見積りにつきましては、経営者により、一定の会計基準の範囲内で行われている部分があります。これらの見積りにつきましては、継続して検証し、必要に応じて見直しを行っておりますが、見積りには不確実性が伴うため、実際の結果は、これらとは異なることがあります。なお、当社の会計上の重要な見積りに、新型コロナウイルス感染症が及ぼす影響は現時点では認識されておりません。 ②　当事業年度の経営成績の分析イ．売上高当事業年度の売上高は、顧客との綿密なコミュニケーションを図るとともに提案活動の継続強化に努め、新規案件の獲得や既存案件の追加受注に注力した結果、13,860百万円(前期比6.9％増)となりました。部門別では、ネットワークサービス部門11,443百万円(前期比8.4％増)、システム開発部門2,068百万円(前期比0.8％減)、システム運用部門349百万円(前期比5.4％増)となりました。 ロ．売上原価当事業年度の売上原価は、前事業年度に比べ701百万円増加の10,892百万円(前期比6.9％増)となりました。これは主に、技術者の増員や賃金改善等による労務費とビジネスパートナー活用推進に伴う外注費の増加によるものであります。なお、売上高に対する比率は前期と同率の78.6％となりました。 ハ．販売費及び一般管理費当事業年度の販売費及び一般管理費は、前事業年度に比べ124百万円増加の1,656百万円(前期比8.1％増)となりました。これは主に、間接部門労務費と役員退職慰労引当金繰入額の増加によるものであります。なお、売上高に対する比率は0.1ポイント増加の11.9％となりました。 ニ．営業利益上記の結果、営業利益は前事業年度に比べ64百万円増加の1,312百万円(前期比5.1％増)となりました。 ホ．経常利益当事業年度の経常利益は、前事業年度に比べ79百万円増加の1,345百万円(前期比6.3％増)となりました。これは主に、営業利益の増加によるものであります。  ヘ．当期純利益当事業年度の当期純利益は、前事業年度に比べ49百万円増加の912百万円(前期比5.7％増)となりました。なお、１株当たり当期純利益は、前事業年度に比べ６円35銭増加し117円39銭となり、１株当たり年間配当金は、記念配当を実施した前事業年度に引き続き43円といたしました。この結果、配当性向は36.6％となりました。 (3) 資本の財源及び資金の流動性①　キャッシュ・フロー当事業年度におけるキャッシュ・フローの状況につきましては、「第２ 事業の状況　４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要　③　キャッシュ・フローの状況」に記載のとおりです。なお、当社のキャッシュ・フロー関連指標の推移は下記のとおりであります。 2019年３月2020年３月2021年３月2022年３月2023年３月自己資本比率(％)77.677.978.278.978.9時価ベースの自己資本比率(％)80.172.383.176.171.0キャッシュ・フロー対有利子負債比率(年)0.30.30.30.30.4インタレスト・カバレッジ・レシオ(倍)376.1368.4524.7438.4327.9 ※ 自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産キャッシュ・フロー対有利子負債比率：有利子負債／営業キャッシュ・フローインタレスト・カバレッジ・レシオ：営業キャッシュ・フロー／利払い１．株式時価総額は、期末株価終値×期末発行済株式総数(自己株式控除後)により計算しております。２．有利子負債は、貸借対照表に計上されている負債のうち利子を支払っている全ての負債を対象としております。また、利払いについてはキャッシュ・フロー計算書の利息額を使用しております。 ②　資本政策当社は、イベントリスクによって経済や市場が混乱し、当社事業においても多大な影響が生じた場合でも、ステークホルダーに影響を及ぼさないだけの手元現預金を保有し、それを超える部分については企業価値向上に資する経営資源の配分に努めます。事業への資源配分については、既存事業のさらなる強化・成長に資する投資を最優先としながら、将来のキャッシュ・フロー成長を支える無形資産(人材・ＤＸ推進)への資源配分を継続的に実施します。株主還元については、経営における最重要課題の一つと考えており配当性向を重視し、増配を目標に継続的に実施していきます。 ③　財務政策当社は、事業運営上必要な流動性を安定的に確保することを基本方針としており、運転資金及び設備資金は、自己資金及び金融機関からの借入を基本としております。当事業年度末における現金及び現金同等物の残高は5,235百万円、短期借入金の残高は260百万円であります。また、重要な資本的支出の予定はありません。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】特に記載すべき事項はありません。 
主要な設備の状況	２ 【主要な設備の状況】当社における主要な設備は以下のとおりであります。2023年３月31日現在事業所名(所在地)事業部門別の名称設備の内容帳簿価額(千円)従業員数(人)建物工具、器具及び備品リース資産合計本社・東京支社(東京都千代田区)ネットワークサービス部門システム開発部門システム運用部門管理部門統括業務施設2,3757,257－9,633416横浜支社(横浜市神奈川区)ネットワークサービス部門システム開発部門システム運用部門管理部門統括業務施設6562,846－3,503429中部支社(名古屋市中区)ネットワークサービス部門システム開発部門システム運用部門管理部門統括業務施設7,6402,243－9,884588大阪支社(大阪市中央区)ネットワークサービス部門システム開発部門システム運用部門管理部門統括業務施設30,0186,276－36,295313 (注) １．帳簿価額のうち、「建物」は全額建物附属設備であります。２．事務所の建物について賃借を行っており、事業所別の年間賃借料の合計は、以下のとおりであります。本社・東京支社129,230千円横浜支社44,899千円中部支社51,327千円大阪支社48,669千円  
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式20,729,000計20,729,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月23日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式8,264,8508,264,850東京証券取引所スタンダード市場単元株式数100株計8,264,8508,264,850－－  
