項目	値
事業の内容	３【事業の内容】　当社は、ネット印刷通信販売のＷｅｂサイト「プリントネット」（https://odahara.jp/）及び「プリントプロ」（https://printpro.jp/）を運営しております。　当社の主力事業は、インターネット印刷通信販売事業です。印刷物の仕様や価格が掲載されたＷｅｂサイト上で、顧客からの注文を受け、また同時に印刷用データを受取り、工場にて印刷・加工を行い、工場より顧客に向けて製品を発送しております。当社の特徴は以下のとおりであります。 ■受注の大部分は当社Ｗｅｂサイト（システム連携による受注を含む）を通して行われ、当社Ｗｅｂサイト上において、パンフレット、フリーペーパー、チラシ、新聞折込チラシ、社名入り封筒、うちわ、選挙ポスター、カレンダー等の、幅広い商品ラインナップを提供し、顧客の囲い込みを図っております。 ■実際の印刷工程につきまして、従来の印刷業者は、顧客から注文依頼があり、依頼内容に基づき企画提案を行い、顧客と打ち合わせを行い、内容を固めていきます（下図①・②）。印刷業者は打ち合わせの内容を踏まえ制作を行い（下図③）、校正・修正を数回に渡り行い（下図④）、データを完成（校了）させます（下図⑤）。その後、実質的に印刷工程に入っていきます。それに対し、当社の場合、顧客から完全データをいただいてから業務がスタートする形となります（下図⑥以降）。顧客・大口得意先からネット上で注文を受け（下図⑥）、当社にて注文内容を確認し、発注処理を行います（下図⑦）。それと並行して入稿データが印刷に適しているかチェックを行います（下図⑧）。チェックが終了したデータは、他の案件のデータと付け合わせて版のデータを作成します（下図⑨：後述）。作成された版のデータは各拠点に送られ、印刷用のアルミ版（ＰＳ版）に転写されます（下図⑩）。絵柄を転写された版はオフセット印刷機にセットされ、印刷が行われます（下図⑪）。商品は最終的なサイズに断裁され、必要があれば折り・綴じ等の後加工を施します（下図⑫）。完成した商品は梱包され、配送業者により集荷、発送されます（下図⑬）。注文受付から梱包・発送までの工程につきましては、従来の印刷業者と大きな差はございませんが、当社の特長として「ギャンギング」処理がございます。これは、１つの印刷用版に複数の異なるデータを効率よく配置する処理を指し、これにより使用版数を減らし、コスト削減につなげております。  ■顧客のニーズに応えるため、業界でいち早く「Japan color標準印刷認証」を取得（2012年７月）し、安定した品質で印刷物を提供しております。 ■顧客の中では、ＢｔｏＢ（印刷業者、デザイン業者からの業務受託）が多く、発送代行サービス※の売上高に占める割合は高く推移しております。※発送代行サービスとは、商品出荷を宅配便事業者に委託する場合において、宅配便事業者の送状の送り主の欄の記載を当社ではなく、発注者様とするサービス。主に最終顧客から印刷を受託している印刷業者、デザイン業者が取引上、当社が印刷していることを最終顧客に知らせないために利用するサービスです。 ■当社は広範な顧客ニーズに対応する目的で、以下のとおり複数のＷｅｂサイトで顧客の注文を受けております。「プリントネット」は自社コールセンターでの電話サポート等の充実したサービスを特長としております。ビジネスユースでのご利用を多くいただいております。「プリントプロ」は、2018年４月にサービスを開始し、印刷品質を維持したままサービスを簡素化することで低価格を実現し、より低価格志向のお客様をカバーしております。 ■関連当事者である株式会社日本名刺印刷は当社の受注先及び外注先であります。 ［事業系統図］　当社サービスにかかる事業系統図は以下のとおりであります。（ネット印刷通信販売事業） ※　大口得意先・業務受託先…印刷業者、デザイン業者等がお客様（最終顧客）から受注した印刷物について、当社に製造を再委託します。  （その他事業）　当社はインターネット印刷通信販売事業の他に、調剤薬局や飲食店等を経営しております。
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社の経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1）経営方針　当社は、「謙虚な心で皆様と共に進む」を社是とし、従業員・家族・お客様・株主様・お取引先様と共に進み、弊社にかかわる全ての方々が幸せになるための経営を行うことを経営方針としております。　経営方針達成のため、当社は人材育成による社業の向上、利益還元を行い、皆様の満足度向上に努めます。 (2）経営戦略等　当社は、あらゆる変化を活用できる「強固な経営基盤」作りを行うため、以下の取り組みを強化してまいります。・独自のマーケティングによる売上継続成長・・・お客様と共に継続成長できる基盤づくり・次世代基幹システム構築・・・ネット通販の一貫管理体制構築・強固な財務基盤構築・・・固定費の抑制、商品構成の見直しによる収益力向上・柔軟性ある対応基盤構築・・・「人」を育てるための仕組みづくり・独自の生産自働化・・・生産管理体制の向上、省力化、より正確な資材管理 (3）目標とする経営指標　当社は、目標とする経営指標として前期対比売上高成長率及び売上高営業利益率を掲げております。これらを重要な指標として認識し、業界のリーディングカンパニーになるべく更なるユーザビリティの強化と業務効率化に磨きをかけ、将来を見据えて売上高営業利益率を保ちつつ、売上高成長率も見込めるよう投資を行います。 (4）経営環境　印刷業全般につきましては、景気の低迷やノートパソコン・スマートフォン等の普及による紙媒体の需要減により、個人・零細企業を筆頭に廃業・倒産が続いている傾向にあり、今後も生産量及び出荷額の減少傾向は続くとみられています。　その一方、印刷通販は1990年代後半に登場した後、インターネットの普及と共に急速に市場が拡大していき、今後の成長見込みも伸び続ける予測が立てられています。　印刷通販業界への参入企業は2007年頃から爆発的な増加傾向が見られましたが、それに比例して価格競争も激しさを増し、近年は新規参入企業数が減少傾向にあります。今後もこの業界に新規参入する企業数は多く見込まれず、上位数社が市場規模の約３／４を占める寡占市場と化していく予測が現実のものになりつつあります。　また、新型コロナウイルス感染症につきましては、一時期に比べ回復傾向にあり、今後経済活動が活発化すれば、印刷需要の回復が見込まれます。 (5）優先的に対処すべき事業上及び財務上の課題　当社が対処すべき当面の課題は以下のとおりであります。 ①　印刷材料の購買力の向上　競合企業に対する価格競争力を強化するためには、売上高に対する材料費の比率を引き下げる必要があります。そのためには、当社購買部門における仕入管理の強化及び仕入業者間での適正な競争を促していく必要があります。 ②　マーケティング力の強化　当社は、自社サイトの更なる売上増加を目標としており、常に商品構成を意識し、新商品の開発やラインナップの充実に努めております。マーケティング室が中心となり、プロダクト戦略に注力することでマーケティング力の更なる強化を図っております。併せて広告宣伝活動については、引き続きＷｅｂを中心としたプロモーション活動を行っており、2020年10月期より運用の指標をCPAからROASへと変更し、その数値をマーケティング活動に反映しております。　インターネット機能をフル活用し、お客様に興味をもっていただき、ご注文いただく。そして、当社のサービスや品質に対する結果で、リピーターになっていただく。このサイクルを継続及び発展させることで、当社独自のマーケティングを確立し、お客様と共に成長していく仕組みを構築していきます。 ③　人材の育成と確保　当社が将来にわたり、事業を継続させ発展していくためには、多様な専門技術に精通した人材、経営戦略や組織運営といったマネジメント能力に優れた人材の確保、当社の中長期的な成長を支える人材育成を継続的に推進していくことが重要な課題であります。そのため、中間層を中心に総合的な研修制度の導入、ジョブローテーション制度やキャリア支援制度を構築し、社員の定着と育成に努めております。 ④　印刷品質の更なる向上　当社は、2012年７月に一般社団法人日本印刷産業機械工業会（JPMA）が認定する「Japan Color認証制度」による認証を取得しており（東京西工場、九州工場）、精度の高い印刷色を再現することで、品質の安定化を図るとともに、検品体制を強化し、万全の状態で製品をお届けできるよう品質の向上に努めてまいります。 ⑤　情報セキュリティ対策の強化　当社は、インターネットを通じて顧客情報を取り扱うため、情報セキュリティ対策については当社の重要課題と位置付けております。そのため、個人情報保護対策としてプライバシーマークを取得し、情報セキュリティへの対応策としてISMS（情報セキュリティマネジメントシステム）認証を取得いたしました。これらのシステムにおいて運用レベルの向上を図るとともに、内部統制についても引き続き強化してまいります。 ⑥　環境、社会への配慮　当社が持続的な成長を目指すうえで恒常的な利益の確保も重要ですが、その一方、環境や社会へ配慮する取り組みも行ってきました。例えば、オフセット印刷における使用インキのノンＶＯＣ化については、他社に先駆け、2016年10月期から100％ノンＶＯＣインキ（注）を使用しております。（注）ノンＶＯＣインキ…構成成分中の高沸点石油系溶剤を植物油等に置き換えて１％未満に抑えたインキ
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。　なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであり、実際の結果と異なる可能性があります。また、以下に記載する事項は、当社の事業に関して将来において発生の可能性がある全てのリスクを網羅するものではありませんので、ご留意ください。 (1）インターネット印刷通販市場について　国内の商業印刷市場は緩やかな縮小傾向にある一方、当社が事業を展開する国内のインターネット印刷通販市場は年々拡大しているものと考えられております。　具体的には、国内の一般印刷市場規模推移は、2017年度が3兆4,940億円、2018年度が3兆4,531億円、2019年度が3兆4,390億円となっており、2020年度の見込みとして3兆1,940億円、2021年度の見込みとして3兆740億円となっております（矢野経済研究所『2020年版　印刷企業の徹底分析』）。一方、国内の印刷通販市場は、2017年度に1,000億円を超え、2019年度は1,300億円台に達したと推定（公益社団法人日本印刷技術協会が発表した『印刷白書2020』）されております。　当社はインターネット印刷通販市場が今後も成長を続けると考えておりますが、国内の人口減少や景気の悪化等により、国内印刷市場またはインターネット印刷通販の市場が成長しなかった場合には当社の業績に影響を与える可能性があります。 (2）インターネット関連市場について　当社の事業は、インターネットによる印刷物の通信販売が売上高の大部分を占めるため、Ｗｅｂサイトを受注活動の基盤としており、インターネット関連市場の拡大が、事業展開の基本条件であると考えております。　しかしながら、新たな法的規制の導入や技術革新の遅れ、利用料金の改定を含む通信事業者の動向など、予期せぬ要因によりインターネット関連市場の発展が阻害される場合、システム関連の投資額や費用が想定を超えて増加した場合には、当社の事業及び業績に影響を及ぼす可能性があります。　また、顧客の嗜好の変化により適切な商品が供給できなかった場合には、販売不振等により当社の業績に影響を与える可能性があります。 (3）システムトラブルについて　当社の事業は、通信ネットワークやコンピュータシステムに依存していることから、事業の安定的な運用のためのシステム強化及びセキュリティ対策を行っております。しかしながら、自然災害、事故、停電、人的ミス、アクセス急増等によるシステムの不具合、または、当社受注サイトへの不正アクセス等予期せぬ事象の発生によって、当社設備または通信ネットワークに障害が発生した場合には、当社の事業及び業績に影響を及ぼす可能性があります。 (4）競合企業との競合リスク　現在、国内にはインターネット印刷通販の事業者が複数あり、競合企業とは、商品やサービス、価格に関して厳しい競争にさらされています。このため当社は、各種競争に対応すべく事業を推進しておりますが、新たな高付加価値サービスや更なる低価格サービスの提供等が行われるなどにより、事業競争力が相対的に低下した場合、また、競合他社との価格競争が激化した場合には、当社の業績に影響を及ぼす可能性があります。 (5）特定取引先への依存のリスク　当社はラクスル株式会社との業務提携契約を締結しており、印刷及び配送業務を受託しているほか、印刷機１台の貸与を受け、印刷物を製造しております。同社への売上割合は、2022年８月期において30.4％、2023年８月期においては28.2％となっております。当社では、知名度の向上による新規会員の更なる獲得、プリントプロサービス開始による顧客層の拡大、ラクスル株式会社以外の大口得意先の開拓等、ラクスル株式会社に対する依存度を下げる取組みを行っております。　当事業年度末現在において、同社とは良好な関係を継続しておりますが、同社の経営方針変更又は何らかの事由により、同社からの受注が大幅に減少した場合には、当社の業績に影響を及ぼす可能性があります。 (6）材料価格の変動　当社の事業にとって用紙等の印刷材料は不可欠な存在であり、当社の製品の材料費の大部分を印刷用紙代が占めています。用紙等の市況、供給量の変動により仕入価格が上昇し、当社の販売価格に転嫁できなかった場合、当社の業績に影響を及ぼす可能性があります。 (7）配送コスト等の変動　当社では、一部の商品を除き、商品価格に配送料が含まれておりますが、今後配送コストが上昇し、当社の販売価格に転嫁できなかった場合、想定以上の配送コストが発生する場合や大量の商品の発送依頼に発送業者が対応できない場合には、当社の業績に影響を及ぼす可能性があります。 (8）事業の季節変動　当社の主力製品であるチラシ、パンフレット、フリーペーパーといった印刷物は、多くの企業や官公庁の年度末である３月前後に、その需要が集中する傾向があります。そのため当社の第３四半期以外の四半期は第３四半期に比べて売上が落ち込み、それに伴い利益も落ち込む可能性があります。 (9）有利子負債依存度について　当社の印刷事業を行うためには多額の設備投資資金を要します。そのため設備投資に要する資金を自己資金及び金融機関からの借入金により調達しており、総資産の内有利子負債の占める比率（有利子負債依存度）は、2023年８月期末で28.1％となっております。当社として自己資本の充実に努め財務体質の改善に努めてまいりますが、今後、金利水準が変動した場合には、当社の業績、財政状態に影響を与える可能性があります。 (10）人材の育成と確保　当社が将来にわたり事業を発展していくためには、多様な専門技術に精通した人材（例えば印刷工場において、刷版機、印刷機、断裁機、折り機や綴じ機等の取扱技術を持った人材）、また、経営戦略や組織運営といったマネジメント能力に優れた人材の確保、育成を継続的に推進していくことが重要な課題であります。そのため、新卒者だけでなく経験者の採用も積極的に行い、公平な評価・処遇制度の充実等、社員のモチベーションを向上する仕組みを構築し、社員の定着と育成に努めています。　しかしながら、少子高齢化や労働人口の減少が急速に進んでおり、必要な人材を継続的に獲得するための環境は厳しい状況にあります。印刷工場での業務が他業種に比べ重労働であるという固定観念があると思われ、景気の回復による人材不足の影響により優秀な人材が他社に流れる等、人材獲得や育成が計画通りに進まなかった場合、長期的視点から、事業展開、業績及び成長見通しに影響を及ぼす可能性があります。 (11）特定人物への依存　代表取締役会長兼社長である小田原洋一は、当社の事業立案において、重要な役割を果たしております。　同氏に過度に依存しないよう、権限移譲や経営層の育成等、会社運営体制の構築を目指しておりますが、現時点では具体的な体制の構築に至っていないため、何らかの理由により同氏が業務遂行できなくなった場合、またそのような重要な役割を担い得る人材を確保できなかった場合、当社の経営に多大な影響を与える可能性があります。 (12）法的リスクへの対応　当社が事業運営を行う上で、特定商品取引法、個人情報の保護に関する法律、景品表示法、廃棄物処理等に関する法律、電気通信事業法、環境法、製造物責任法など、さまざまな法的規制等を受けており、今後その規制が強化されることも考えられます。その場合、事業活動に対する制約の拡大、規制の変化に対応するための負荷やコストの増加も予想され、当社の事業活動及び業績に影響を及ぼす可能性があります。 (13）情報セキュリティ及び個人情報保護　当社は情報セキュリティ及び個人情報保護を事業運営上の重要事項と捉え、プライバシーマークやISMS（情報セキュリティマネジメントシステム）認証取得により、自社内の機密情報を厳重に管理しております。これらの情報については、社内システム上でアクセス制限を設けて権限者を必要最小限に抑え、個人情報管理規程等の社内規程を制定し、全社員に周知を行う等の対策を行っております。　しかし、当社の社員や業務委託先が情報を漏洩又は誤用した場合、また、ハッカー等の不正アクセス等による情報漏洩が発生した場合には、当社が損害賠償を含む法的責任を追及される可能性があるほか、当社の信頼性が毀損し、当社の業績に影響を及ぼす可能性があります。 (14）入稿データに係る入稿審査　当社においては、第三者の知的財産権を含む権利侵害や公序良俗に反する印刷物等の入稿防止に関して、利用規約にその内容を規定し、第三者の権利侵害や公序良俗に反する印刷物等を入稿しないような審査を実施しております。　なお、入稿データ審査にあたっては、顧問弁護士等の外部専門家の意見を盛り込んだ入稿データ審査マニュアルを整備・更新した上で、複数人によるクロスチェックを行うことで、当該審査体制の強化を図っております。　しかしながら、当社の認識していない第三者の知的財産権を含む権利に対する権利侵害や公序良俗概念の社会的変動等により、当社の責任が問われ、特定の印刷物に対する差止請求による当社事業の一時中断、損害賠償を含む法的責任、あるいは社会的信用の毀損により、当社の業績に影響を及ぼす可能性があります。 (15）訴訟に関するリスクについて　当社では当事業年度末現在において、重大な訴訟を提起されている事実はありません。しかしながら、当社が事業活動を行うなかで、顧客等から当社が提供するサービス及び品質等の不備等により、損害賠償請求等の訴訟を受ける可能性があり、当社の業績に影響を及ぼす可能性があります。 (16）災害の発生　当社の本社は鹿児島県に、主たる生産拠点は山梨県及び鹿児島県にあります。　同地域内で、大地震、津波、気候変動に伴う暴風雨や洪水等の大規模災害の発生により本社又は生産拠点が被害を受けた場合、また、社会インフラの大規模な損壊や機能低下、生産活動の停止にもつながるような予想を超える事態が発生した場合は、当社の業績に多大な影響を及ぼす可能性があります。 (17）配当政策について　当社は、業績の推移を見据え、将来の事業の発展と財務基盤の強化のための内部留保とのバランスを保ちながら、経営成績や配当性向等を総合的に勘案し、安定的かつ継続的な配当の実施を基本方針としております。　創業以来配当は実施しておりませんでしたが、2021年８月期より１株につき10円の配当を実施しており、2023年８月期には12円に増配しております。 (18）ネット印刷通信販売事業への依存について　前事業年度において、当社は飲食事業に進出しましたが、当社の売上高は、主力事業であるネット印刷通信販売事業へ依存している状態となっております。国内印刷市場またはインターネット印刷通販の市場が、コロナ禍から回復基調にあることに加え、ユーザー数の増加やサービスの拡充等により今後も印刷事業は拡大していくものと考えておりますが、当社の運営するプリントネット・プリントプロの利用者の減少や市場規模の縮小等の要因によりネット印刷通信販売事業の売上高が減少した場合には、当社の財政状態や経営成績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ①　経営成績の状況　当事業年度におけるわが国経済は、新型コロナウイルス感染症の５類引き下げに伴う行動制限や水際対策の緩和により、景気は緩やかな回復傾向にあります。しかしながら、円安の進行や金融引き締め、ロシア・ウクライナ情勢の長期化に伴う資源・原材料価格の高騰、為替相場の変動等、経済の見通しは依然として先行き不透明な状況が続いております。　当社の当事業年度における売上高は9,629,680千円となり前年同期比980,996千円の増収、営業利益は691,520千円で前年同期比139,885千円の増益、経常利益は689,500千円で前年同期比116,938千円の増益、当期純利益は419,882千円で前年同期比16,030千円の増益となりました。　セグメントごとの経営成績は次のとおりであります。 　（ネット印刷通信販売事業）　当事業年度において、印刷売上高は9,387,592千円で前年同期比796,176千円の増収、内、大口得意先への印刷売上高は、3,662,386千円で前年同期比231,848千円の増収、大口得意先以外の会員への印刷売上高は5,725,205千円で前年同期比564,328千円の増収となりました。また、新規会員数は15,458社（予想における通期累計新規会員数に対する進捗率134.2％）であり、大口得意先以外の新規及び既存を含めた会員１社当たりの当事業年度における平均売上高は27,737円となっております。なお、１社当たりの新規獲得に係る広告宣伝活動における単価は4,021円となっております。　印刷業界におきましては、コロナ禍における生活様式の変化に伴いＷＥＢ会議システム等を利用したオンラインでのコミュニケーションが増加したことや、デジタル化の加速による紙媒体の需要減少、原材料費やエネルギー価格の高騰が重なり、厳しい経営環境となっております。しかし、ネット印刷通販業界はコロナ禍以前の５年間において毎年10％程度市場が拡大したと言われており、新型コロナウイルス感染症の影響に関しても、印刷業界全体に比べ印刷需要の落ち込みは少なかったと考えております。　このような状況のもと、当社は強みをさらに伸ばすため、将来に向けて、売上拡大や顧客の囲い込み、生産管理体制に対応できることを目的とした次世代基幹システムの構築を行っております。　また、従業員の多能工化による人員の適正化及び効率化を行い、営業利益の改善につなげました。なお、当事業年度末時点で稼働している大型オフセット印刷機は、前事業年度末と変わらず合計９台となっております。　この結果、売上高は9,469,363千円で前年同期比820,679千円の増収、セグメント利益は880,268千円で前年同期比256,541千円の増益となっております。 　（その他の事業）　その他の事業の売上高は160,317千円で前年同期比160,317千円の増収、セグメント損失は38,256千円（前事業年度は3,837千円の損失）です。当該損失の主たる要因は事業譲受に係るアドバイザリーフィー等によるものであります。 ②　財政状態の状況（資産）　当事業年度末における流動資産は2,755,333千円となり、前事業年度末に比べ135,660千円増加いたしました。その主な要因は、原材料及び貯蔵品が112,815千円増加したこと等によるものであります。　固定資産は4,656,846千円となり、前事業年度末に比べ178,740千円減少いたしました。その主な要因は、減価償却費の計上により機械及び装置が331,593千円減少したこと及び土地が61,235千円増加したこと並びにのれんが93,498千円増加したこと等によるものであります。　この結果、当事業年度末における資産合計は7,412,180千円となり、前事業年度末に比べ43,079千円減少いたしました。 （負債）　当事業年度末における流動負債は2,460,547千円となり、前事業年度末に比べ22,425千円増加いたしました。その主な要因は、買掛金が31,482千円増加したこと等によるものであります。　固定負債は1,319,166千円となり、前事業年度末に比べ317,573千円減少いたしました。その主な要因は、長期借入金が298,431千円減少したこと等によるものであります。　この結果、当事業年度末における負債合計は3,779,713千円となり、前事業年度末に比べ295,148千円減少いたしました。 （純資産）　当事業年度末における純資産は3,632,467千円となり、前事業年度末に比べ252,068千円増加いたしました。その主な要因は、剰余金の配当による107,475千円減少及び自己株式の取得及び処分により77,482千円減少したものの、当期純利益を419,882千円計上したことによる増加等によるものであります。 ③　キャッシュ・フローの状況　当事業年度末における現金及び現金同等物（以下「資金」という。）は、前事業年度末に比べ36,558千円増加し、1,039,208千円となりました。当事業年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）　営業活動の結果得られた資金は、908,993千円の収入（前事業年度は588,835千円の収入）となりました。これは主に、減価償却費531,315千円及び税引前当期純利益の計上658,031千円等の増加要因があったものの、棚卸資産の増加額116,593千円、法人税等の支払額294,287千円等の減少要因があったこと等によります。 （投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は、372,472千円の支出（前事業年度は909,914千円の支出）となりました。これは主に、有形固定資産の取得による支出161,042千円及び事業の譲受けによる支出187,000千円等の減少要因があったことによります。 （財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は、499,962千円の支出（前事業年度は304,761千円の収入）となりました。これは主に、長期借入金の返済による支出608,930千円等の減少要因があったことによります。 ④　生産、受注及び販売の実績　当社は主としてＷｅｂサイトを通じた短納期での印刷物の受注生産を行っております。そのため、生産実績及び受注実績は販売実績と重要な相違がないため記載を省略しております。 （販売実績）　当事業年度における販売実績をセグメントごとに示すと、以下のとおりであります。セグメントの名称金額（千円）前年同期比（％）ネット印刷通信販売事業9,469,363109.5その他160,317－全社（共通）－－合計9,629,680111.3（注）主な相手先別の販売実績及び総販売実績に対する割合相手先前事業年度当事業年度金額（千円）割合（％）金額（千円）割合（％）ラクスル株式会社2,633,23730.42,714,80428.2 (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中における将来に関する事項は、当事業年度末現在において判断したものであります。 ①　重要な会計方針及び見積り　当社の財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。この財務諸表の作成にあたって、経営者による会計方針の選択・適用、資産・負債及び収益・費用の報告金額並びに開示に影響を与える見積りを必要としております。経営者は、これらの見積りについて過去の実績や現状等を勘案し合理的に判断しておりますが、見積りによる不確実性があるため、実際の結果は、これらの見積りとは異なる場合があります。　当社の財務諸表で採用する重要な会計方針は、後記「第５　経理の状況　１　財務諸表等　(1）財務諸表　注記事項　重要な会計方針」に記載しております。 ②　当事業年度の経営成績の分析　当社の経営成績は、新型コロナウイルス感染症の影響により減少していた売上が回復基調にあり、増収増益となりました。　経営成績の詳細につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）経営成績等の状況の概要　①　経営成績の状況」をご参照ください。 ③　キャッシュ・フローの状況の分析　キャッシュ・フローの状況の分析につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（1）経営成績等の状況の概要　③　キャッシュ・フローの状況」をご参照ください。 ④　資本の財源及び資金の流動性　当社の運転資金需要の主なものは、材料の仕入、販売費及び一般管理費等の営業費用によるものであります。また、投資資金需要の主なものは、生産設備等によるものであります。　運転資金及び投資資金については、営業キャッシュ・フローによる充当を基本に、必要に応じて資金調達を実施しております。　また、重要な設備の新設等に要する資金については、「第３　設備の状況　３　設備の新設、除却等の計画　(1）重要な設備の新設等」に記載しております。 ⑤　経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等　当社は、目標とする経営指標として前期対比売上高成長率及び売上高営業利益率を掲げております。当事業年度の前期対比売上高成長率は、新型コロナウイルス感染症の影響が減少したこと及び、既存顧客のリピーター率が想定より高かったことにより＋11.3％となりました。また、売上高営業利益率についても、従業員の多能工化による人員の適正化及び効率化により、＋0.8％となりました。今後もこの２つの指標を目標として経営を行うことにより、企業の成長性及び効率性の確保を図る所存であります。 ⑥　経営成績に重要な影響を与える要因について　当社の経営成績は、同業他社との競合、用紙の価格変動等、様々な要因の変化の影響を受ける可能性があります。このため、事業環境を注視するとともに、新規顧客の獲得、内部統制システムの強化等によりこれらのリスク要因に対応して参ります。 ⑦　経営者の問題意識と今後の方針について　当社の経営者は、当社が今後さらなる成長と発展を遂げるためには、予測できない様々な変化に対して、柔軟性のある対応基盤の構築が必要であると認識しております。　そのために、独自のマーケティングの確立、次世代基幹システムの構築、強固な財務基盤構築、成長し続けるための人材基盤構築、独自の生産自働化構想を展開していく方針であります。
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　該当事項はありません。
設備投資等の概要	１【設備投資等の概要】　当事業年度の設備投資については、生産設備の増強などを目的とした設備投資を継続的に実施しております。なお、有形固定資産の他、無形固定資産への投資を含めて記載しております。　当事業年度の設備投資の総額は213,464千円であり、主な設備投資について示すと、次のとおりであります。(1）東京西工場関連　東京西工場における当事業年度の主な設備投資は、製造設備の強化を中心とする総額43,192千円の投資を実施しました。なお、重要な設備の除却又は売却はありません。 (2）九州工場関連　九州工場における当事業年度の主な設備投資は、製造設備の強化を中心とする総額72,607千円の投資を実施しました。なお、重要な設備の除却又は売却はありません。
主要な設備の状況	２【主要な設備の状況】事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）建物構築物機械及び装置車両運搬具工具、器具及び備品東京西工場（山梨県上野原市）ネット印刷通信販売事業製造設備432,74638,8701,257,6577,05314,199九州工場（鹿児島県姶良市）ネット印刷通信販売事業製造設備369,96142,639438,5671,7905,089本社（鹿児島県鹿児島市）ネット印刷通信販売事業その他管理及び販売業務設備、製造設備138,233577-6,64212,012    2023年８月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（名）土地（面積㎡）合計東京西工場（山梨県上野原市）ネット印刷通信販売事業製造設備298,406(16,691.77)2,048,934133(33)九州工場（鹿児島県姶良市）ネット印刷通信販売事業製造設備789,390(43,732.1)1,647,44054(5)本社（鹿児島県鹿児島市）ネット印刷通信販売事業その他管理及び販売業務設備、製造設備132,707(938.03)290,17372(9)（注）従業員数の（外書）は、臨時従業員数であります。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式17,500,000計17,500,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年８月31日）提出日現在発行数（株）（2023年11月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式5,460,4005,460,400東京証券取引所スタンダード市場単元株式数は100株であります。計5,460,4005,460,400－－（注）　提出日現在の発行数には、2023年11月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は、含まれておりません。
